frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
1,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
2,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
3,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
4,null,null,null,null,null,null,null,null,null,null,0,-0.3391913,0.7695387,0.1735126,0,-0.2818888,0.7699592,0.2041923,False,False,-1,-1,-1
5,null,null,null,null,null,null,null,null,null,null,0,-0.3391963,0.7695227,0.1734951,0,-0.2818957,0.7699447,0.2041783,False,False,-1,-1,-1
6,null,null,null,null,null,null,null,null,null,null,0,-0.3392125,0.7695547,0.1735446,0,-0.2819115,0.7699851,0.2042271,False,False,-1,-1,-1
7,null,null,null,null,null,null,null,null,null,null,0,-0.3391598,0.7695869,0.1734996,0,-0.2818664,0.7699988,0.2041965,False,False,-1,-1,-1
8,null,null,null,null,null,null,null,null,null,null,0,-0.3391651,0.7696003,0.1735207,0,-0.2818776,0.7700096,0.2042286,False,False,-1,-1,-1
9,null,null,null,null,null,null,null,null,null,null,0,-0.3391648,0.7696086,0.1735247,0,-0.2818801,0.7700158,0.2042376,False,False,-1,-1,-1
10,null,null,null,null,null,null,null,null,null,null,0,-0.3392035,0.7696247,0.173558,0,-0.281912,0.7700325,0.2042583,False,False,-1,-1,-1
11,null,null,null,null,null,null,null,null,null,null,0,-0.3391895,0.7695213,0.1734469,0,-0.2818998,0.7699417,0.2041505,False,False,-1,-1,-1
12,null,null,null,null,null,null,null,null,null,null,0,-0.3392047,0.7694956,0.1734076,0,-0.2818995,0.7699248,0.2040821,False,False,-1,-1,-1
13,null,null,null,null,null,null,null,null,null,null,0,-0.3392066,0.769519,0.1734076,0,-0.2819026,0.769946,0.2040844,False,False,-1,-1,-1
14,null,null,null,null,null,null,null,null,null,null,0,-0.3392106,0.7695168,0.1733948,0,-0.2819057,0.7699448,0.20407,False,False,-1,-1,-1
15,null,null,null,null,null,null,null,null,null,null,0,-0.3392148,0.7695428,0.1734069,0,-0.2819113,0.7699762,0.2040846,False,False,-1,-1,-1
16,null,null,null,null,null,null,null,null,null,null,0,-0.3391517,0.7695802,0.1734497,0,-0.2818478,0.7699973,0.2041268,False,False,-1,-1,-1
17,null,null,null,null,null,null,null,null,null,null,0,-0.339171,0.76964,0.1735338,0,-0.2818682,0.7700588,0.2042129,False,False,-1,-1,-1
18,null,null,null,null,null,null,null,null,null,null,0,-0.3391511,0.7696202,0.173508,0,-0.2818484,0.7700464,0.2041872,False,False,-1,-1,-1
19,null,null,null,null,null,null,null,null,null,null,0,-0.3391491,0.7696291,0.1735096,0,-0.2818458,0.7700568,0.2041878,False,False,-1,-1,-1
