FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
19,0.6555321,True,,0.01348931,0.002152596,0.05175804,0.04771115,0.3050185,0.2797838,0,0,0.1633429,0.2066649,0.01064513,0.01955994,5.421011E-20,0.0004577397,6.396402E-13,0.0004577397,0.02610646,0.04915875,0,0,0,0,0.003825796,0.003584121,0.04221132,0.05644843,0.06124546,0.08813156,0.06318846,1.730953E-22,0.08815474,0.06372964,0.1235828,0.1366737,0.02988773,0.04877921,0.02988781,0.03346198,2.802597E-45,2.802597E-45,0.07498219,0.09130019,0.02038438,0.02140208,0.0682977,0.05092445,0.06271578,0.04850636,0.06022243,0.05079907,0.09106536,0.0001208228,8.571464E-06,0.0106451,0.01075066,0.2726767,0.2759578,0.004403436,0.01635496,0,0,0.2086893,0.2767316,1,0
20,0.6672415,True,,0.01346724,0.001952347,0.0523057,0.04987744,0.2956275,0.2732953,0,0,0.1615345,0.209425,0.01064512,0.0202019,0,0.0003062823,4.50807E-13,0.0003062823,0.01796388,0.03876269,0,0,0,0,0.004088575,0.00389217,0.04233517,0.04949604,0.06239408,0.093351,0.02168867,1.219944E-22,0.07485487,0.05895905,0.1256632,0.1373177,0.03070296,0.05081373,0.03070302,0.03815621,1.401298E-45,1.401298E-45,0.07481808,0.09387257,0.02065319,0.02136798,0.07078426,0.05188956,0.063078,0.05078284,0.06206625,0.05202714,0.09088705,8.031843E-05,5.980544E-06,0.0106451,0.01071837,0.2701129,0.2726325,0.003542886,0.01699006,0,0,0.2101558,0.2767486,1,0
21,0.6811357,True,,0.01346724,0.001952347,0.0523057,0.04987744,0.2956275,0.2732953,0,0,0.1615345,0.209425,0.01064512,0.0202019,0,0.0003062823,4.50807E-13,0.0003062823,0.01796388,0.03876269,0,0,0,0,0.004088575,0.00389217,0.04233517,0.04949604,0.06239408,0.093351,0.02168867,1.219944E-22,0.07485487,0.05895905,0.1256632,0.1373177,0.03070296,0.05081373,0.03070302,0.03815621,1.401298E-45,1.401298E-45,0.07481808,0.09387257,0.02065319,0.02136798,0.07078426,0.05188956,0.063078,0.05078284,0.06206625,0.05202714,0.09088705,8.031843E-05,5.980544E-06,0.0106451,0.01071837,0.2701129,0.2726325,0.003542886,0.01699006,0,0,0.2101558,0.2767486,1,0
22,0.6952484,True,,0.0164632,0.004616122,0.05263771,0.05114276,0.2965139,0.2748075,0,0,0.1606662,0.2061071,0.01064511,0.02059269,0,0.02998642,3.177192E-13,0.02998257,0.01370857,0.03679136,0,0,0,0,0.004302234,0.00414215,0.04241582,0.04621299,0.05811574,0.08696502,0.0235541,8.597911E-23,0.07473926,0.06118688,0.1221645,0.137706,0.03117437,0.04710273,0.03117441,0.0403114,1.401298E-45,1.401298E-45,0.07471446,0.09491605,0.02084206,0.0213444,0.07221735,0.05242546,0.06332412,0.04727419,0.06292958,0.05260131,0.09172323,5.392262E-05,4.180015E-06,0.0106451,0.01069609,0.2739473,0.2747968,0.002863852,0.01749578,0,0,0.2110882,0.2818734,1,0
23,0.7081677,True,,0.0164632,0.004616122,0.05263771,0.05114276,0.2965139,0.2748075,0,0,0.1606662,0.2061071,0.01064511,0.02059269,0,0.02998642,3.177192E-13,0.02998257,0.01370857,0.03679136,0,0,0,0,0.004302234,0.00414215,0.04241582,0.04621299,0.05811574,0.08696502,0.0235541,8.597911E-23,0.07473926,0.06118688,0.1221645,0.137706,0.03117437,0.04710273,0.03117441,0.0403114,1.401298E-45,1.401298E-45,0.07471446,0.09491605,0.02084206,0.0213444,0.07221735,0.05242546,0.06332412,0.04727419,0.06292958,0.05260131,0.09172323,5.392262E-05,4.180015E-06,0.0106451,0.01069609,0.2739473,0.2747968,0.002863852,0.01749578,0,0,0.2110882,0.2818734,1,0
24,0.7268533,True,,0.0164632,0.004616122,0.05263771,0.05114276,0.2965139,0.2748075,0,0,0.1606662,0.2061071,0.01064511,0.02059269,0,0.02998642,3.177192E-13,0.02998257,0.01370857,0.03679136,0,0,0,0,0.004302234,0.00414215,0.04241582,0.04621299,0.05811574,0.08696502,0.0235541,8.597911E-23,0.07473926,0.06118688,0.1221645,0.137706,0.03117437,0.04710273,0.03117441,0.0403114,1.401298E-45,1.401298E-45,0.07471446,0.09491605,0.02084206,0.0213444,0.07221735,0.05242546,0.06332412,0.04727419,0.06292958,0.05260131,0.09172323,5.392262E-05,4.180015E-06,0.0106451,0.01069609,0.2739473,0.2747968,0.002863852,0.01749578,0,0,0.2110882,0.2818734,1,0
25,0.7381554,True,,0.01422892,0.003187851,0.05297409,0.04941351,0.2857992,0.2629836,0,0,0.1625,0.2035096,0.0106451,0.02099052,0,0.008249007,1.578141E-13,0.008248984,0.01370555,0.04300555,0,0,0,0,0.004618833,0.004511747,0.0425045,0.04372078,0.0596115,0.0801238,0.01161278,4.270662E-23,0.06899907,0.05569467,0.1215814,0.138097,0.03162672,0.05134166,0.03162674,0.041895,1.401298E-45,1.401298E-45,0.07460447,0.07864149,0.02106821,0.02131665,0.06839735,0.04765648,0.05800027,0.04681553,0.0564687,0.04593661,0.08995112,0.003526345,2.05028E-06,0.01064509,0.01066994,0.2362392,0.2357603,0.001891922,0.01640495,0,0,0.2067349,0.2716623,1,0
26,0.7517689,True,,0.01422892,0.003187851,0.05297409,0.04941351,0.2857992,0.2629836,0,0,0.1625,0.2035096,0.0106451,0.02099052,0,0.008249007,1.578141E-13,0.008248984,0.01370555,0.04300555,0,0,0,0,0.004618833,0.004511747,0.0425045,0.04372078,0.0596115,0.0801238,0.01161278,4.270662E-23,0.06899907,0.05569467,0.1215814,0.138097,0.03162672,0.05134166,0.03162674,0.041895,1.401298E-45,1.401298E-45,0.07460447,0.07864149,0.02106821,0.02131665,0.06839735,0.04765648,0.05800027,0.04681553,0.0564687,0.04593661,0.08995112,0.003526345,2.05028E-06,0.01064509,0.01066994,0.2362392,0.2357603,0.001891922,0.01640495,0,0,0.2067349,0.2716623,1,0
27,0.7694249,True,,0.01422892,0.003187851,0.05297409,0.04941351,0.2857992,0.2629836,0,0,0.1625,0.2035096,0.0106451,0.02099052,0,0.008249007,1.578141E-13,0.008248984,0.01370555,0.04300555,0,0,0,0,0.004618833,0.004511747,0.0425045,0.04372078,0.0596115,0.0801238,0.01161278,4.270662E-23,0.06899907,0.05569467,0.1215814,0.138097,0.03162672,0.05134166,0.03162674,0.041895,1.401298E-45,1.401298E-45,0.07460447,0.07864149,0.02106821,0.02131665,0.06839735,0.04765648,0.05800027,0.04681553,0.0564687,0.04593661,0.08995112,0.003526345,2.05028E-06,0.01064509,0.01066994,0.2362392,0.2357603,0.001891922,0.01640495,0,0,0.2067349,0.2716623,1,0
28,0.7791601,True,,0.01422892,0.003187851,0.05297409,0.04941351,0.2857992,0.2629836,0,0,0.1625,0.2035096,0.0106451,0.02099052,0,0.008249007,1.578141E-13,0.008248984,0.01370555,0.04300555,0,0,0,0,0.004618833,0.004511747,0.0425045,0.04372078,0.0596115,0.0801238,0.01161278,4.270662E-23,0.06899907,0.05569467,0.1215814,0.138097,0.03162672,0.05134166,0.03162674,0.041895,1.401298E-45,1.401298E-45,0.07460447,0.07864149,0.02106821,0.02131665,0.06839735,0.04765648,0.05800027,0.04681553,0.0564687,0.04593661,0.08995112,0.003526345,2.05028E-06,0.01064509,0.01066994,0.2362392,0.2357603,0.001891922,0.01640495,0,0,0.2067349,0.2716623,1,0
29,0.7938761,True,,0.01422892,0.003187851,0.05297409,0.04941351,0.2857992,0.2629836,0,0,0.1625,0.2035096,0.0106451,0.02099052,0,0.008249007,1.578141E-13,0.008248984,0.01370555,0.04300555,0,0,0,0,0.004618833,0.004511747,0.0425045,0.04372078,0.0596115,0.0801238,0.01161278,4.270662E-23,0.06899907,0.05569467,0.1215814,0.138097,0.03162672,0.05134166,0.03162674,0.041895,1.401298E-45,1.401298E-45,0.07460447,0.07864149,0.02106821,0.02131665,0.06839735,0.04765648,0.05800027,0.04681553,0.0564687,0.04593661,0.08995112,0.003526345,2.05028E-06,0.01064509,0.01066994,0.2362392,0.2357603,0.001891922,0.01640495,0,0,0.2067349,0.2716623,1,0
30,0.8076465,True,,0.03400564,0.007240046,0.08538225,0.06689973,0.2775795,0.2362462,0,0,0.1837123,0.2175433,0.004899965,0.005714703,0.01169196,9.313226E-10,0.01516043,0.003468802,0.01181646,0.03256787,0,0,0,0,0.003988828,0.003920624,0.03440462,0.08520351,0.06002849,0.0595499,0.006798675,2.121292E-23,0.05551977,0.03721639,0.0731324,0.08466271,0.03779278,0.05255915,0.03779279,0.0423412,1.401298E-45,1.401298E-45,0.0742814,0.08089453,0.02695895,0.02130318,0.05969891,0.0440517,0.05659218,0.0440688,0.05444396,0.03730044,0.09216222,0.0144965,0.005731611,0.01064509,0.01065728,0.2196242,0.2195647,0.001263385,0.01526591,0,0,0.1889345,0.2440204,1,0
31,0.8216726,True,,0.03400564,0.007240046,0.08538225,0.06689973,0.2775795,0.2362462,0,0,0.1837123,0.2175433,0.004899965,0.005714703,0.01169196,9.313226E-10,0.01516043,0.003468802,0.01181646,0.03256787,0,0,0,0,0.003988828,0.003920624,0.03440462,0.08520351,0.06002849,0.0595499,0.006798675,2.121292E-23,0.05551977,0.03721639,0.0731324,0.08466271,0.03779278,0.05255915,0.03779279,0.0423412,1.401298E-45,1.401298E-45,0.0742814,0.08089453,0.02695895,0.02130318,0.05969891,0.0440517,0.05659218,0.0440688,0.05444396,0.03730044,0.09216222,0.0144965,0.005731611,0.01064509,0.01065728,0.2196242,0.2195647,0.001263385,0.01526591,0,0,0.1889345,0.2440204,1,0
32,0.8344598,True,,0.03890723,0.008538898,0.09324667,0.06534275,0.2880047,0.243881,0,0,0.1889135,0.2571242,0.006935332,0.007825399,5.960464E-08,0.0383722,0.009576051,0.04791064,0.007513489,0.03066149,0,0,0,0,0.006907675,0.004165174,0.03772711,0.1212985,0.05697454,0.05566506,0.002777738,1.49505E-23,0.09455346,0.04318517,0.05694294,0.06749281,0.0403209,0.06748109,0.04032091,0.04864632,1.401298E-45,1.401298E-45,0.07435571,0.08931301,0.03698777,0.02702554,0.05581937,0.04342236,0.05946095,0.0434994,0.05918665,0.03437442,0.0937319,0.01277294,0.008232716,0.01638771,0.01065364,0.1965181,0.1964224,0.001035453,0.01612557,0,0,0.1942055,0.2540168,1,0
33,0.8479943,True,,0.03890723,0.008538898,0.09324667,0.06534275,0.2880047,0.243881,0,0,0.1889135,0.2571242,0.006935332,0.007825399,5.960464E-08,0.0383722,0.009576051,0.04791064,0.007513489,0.03066149,0,0,0,0,0.006907675,0.004165174,0.03772711,0.1212985,0.05697454,0.05566506,0.002777738,1.49505E-23,0.09455346,0.04318517,0.05694294,0.06749281,0.0403209,0.06748109,0.04032091,0.04864632,1.401298E-45,1.401298E-45,0.07435571,0.08931301,0.03698777,0.02702554,0.05581937,0.04342236,0.05946095,0.0434994,0.05918665,0.03437442,0.0937319,0.01277294,0.008232716,0.01638771,0.01065364,0.1965181,0.1964224,0.001035453,0.01612557,0,0,0.1942055,0.2540168,1,0
34,0.8620794,True,,0.03890723,0.008538898,0.09324667,0.06534275,0.2880047,0.243881,0,0,0.1889135,0.2571242,0.006935332,0.007825399,5.960464E-08,0.0383722,0.009576051,0.04791064,0.007513489,0.03066149,0,0,0,0,0.006907675,0.004165174,0.03772711,0.1212985,0.05697454,0.05566506,0.002777738,1.49505E-23,0.09455346,0.04318517,0.05694294,0.06749281,0.0403209,0.06748109,0.04032091,0.04864632,1.401298E-45,1.401298E-45,0.07435571,0.08931301,0.03698777,0.02702554,0.05581937,0.04342236,0.05946095,0.0434994,0.05918665,0.03437442,0.0937319,0.01277294,0.008232716,0.01638771,0.01065364,0.1965181,0.1964224,0.001035453,0.01612557,0,0,0.1942055,0.2540168,1,0
35,0.8778719,True,,0.03871626,0.01307819,0.07112557,0.04254286,0.3009897,0.2548574,0,0,0.1814076,0.2558974,0.0033594,0.00897809,8.381903E-09,0.02893607,0.005774106,0.03469927,0.01373925,0.03687068,0,0,0,0,0.0066172,0.003348113,0.03961851,0.08155452,0.04834046,0.03802772,0.005371932,1.053679E-23,0.05713975,0.03598282,0.06210354,0.07285893,0.03719949,0.06561176,0.03719951,0.05115442,1.401298E-45,1.401298E-45,0.1173659,0.1190139,0.03473851,0.02952409,0.05869734,0.03663649,0.06113245,0.0368821,0.06875856,0.03720368,0.09353349,0.006910418,0.004956929,0.01435104,0.01065109,0.2149207,0.2082523,0.0008499292,0.01680489,0,0,0.1852103,0.2592269,1,0
36,0.8911527,True,,0.03871626,0.01307819,0.07112557,0.04254286,0.3009897,0.2548574,0,0,0.1814076,0.2558974,0.0033594,0.00897809,8.381903E-09,0.02893607,0.005774106,0.03469927,0.01373925,0.03687068,0,0,0,0,0.0066172,0.003348113,0.03961851,0.08155452,0.04834046,0.03802772,0.005371932,1.053679E-23,0.05713975,0.03598282,0.06210354,0.07285893,0.03719949,0.06561176,0.03719951,0.05115442,1.401298E-45,1.401298E-45,0.1173659,0.1190139,0.03473851,0.02952409,0.05869734,0.03663649,0.06113245,0.0368821,0.06875856,0.03720368,0.09353349,0.006910418,0.004956929,0.01435104,0.01065109,0.2149207,0.2082523,0.0008499292,0.01680489,0,0,0.1852103,0.2592269,1,0
