Global Position X,Global Position Y,Global Position Z,fixationID,Time,LayerNumber
-0.2800734,1.089854,1.578888,0,5.999503,0
-0.2470056,1.089081,1.584791,0,5.999503,0
-0.2811123,1.101075,1.575384,0,6.013337,0
-0.2480249,1.100447,1.581248,0,6.013337,0
-0.2814682,1.113436,1.573077,0,6.027494,0
-0.2484138,1.112881,1.579075,0,6.027494,0
-0.2813886,1.124041,1.571889,0,6.041882,0
-0.2483653,1.123497,1.577853,0,6.041882,0
-0.2819088,1.131455,1.57097,0,6.055418,0
-0.2489088,1.130924,1.576894,0,6.055418,0
-0.2863097,1.138961,1.56936,0,6.069476,0
-0.2400728,1.13824,1.577632,0,6.069476,0
-0.282519,1.146377,1.569197,0,6.083917,0
-0.2362816,1.145734,1.577444,0,6.083917,0
-0.2811498,1.151155,1.568904,0,6.097816,0
-0.234915,1.150612,1.577124,0,6.097816,0
-0.2799328,1.156976,1.568468,0,6.111159,0
-0.2337054,1.156493,1.576659,0,6.111159,0
-0.2791401,1.163504,1.567878,0,6.126977,0
-0.2329233,1.16307,1.576037,0,6.126977,0
-0.2753949,1.152763,1.569734,0,6.140886,0
-0.2313418,1.15233,1.577566,0,6.140886,0
-0.2716994,1.149229,1.570777,0,6.15325,0
-0.2276413,1.148645,1.578657,0,6.15325,0
-0.2585995,1.159184,1.571964,0,6.167164,0
-0.2201922,1.158703,1.578828,0,6.167164,0
-0.2589787,1.159364,1.571877,0,6.181523,0
-0.2205718,1.158871,1.578741,0,6.181523,0
-0.2579164,1.162894,1.571669,0,6.194755,0
-0.2195203,1.162403,1.57852,0,6.194755,0
-0.2520117,1.160426,1.572981,0,6.208782,0
-0.2135872,1.159845,1.579881,0,6.208782,0
-0.2513326,1.162568,1.57286,0,6.223127,0
-0.2129143,1.161994,1.579753,0,6.223127,0
-0.2501005,1.170419,1.5722,0,6.237589,0
-0.2117062,1.169849,1.579059,0,6.237589,0
-0.2512814,1.168514,1.572206,0,6.250445,0
-0.2128735,1.168034,1.57906,0,6.250445,0
-0.2506046,1.169386,1.572227,0,6.26519,0
-0.2121969,1.168926,1.579078,0,6.26519,0
-0.2500793,1.170576,1.572186,0,6.28055,0
-0.2116741,1.170126,1.579033,0,6.28055,0
-0.2700178,1.162567,1.569583,0,6.294655,0
-0.2315657,1.162151,1.576387,0,6.294655,0
-0.3025222,1.161891,1.565747,0,6.306686,0
-0.2563471,1.160943,1.572162,0,6.306686,0
-0.2983727,1.158753,1.566015,0,6.319897,0
-0.2521959,1.158027,1.573216,0,6.319897,0
-0.2996268,1.156076,1.566334,0,6.333481,0
-0.2534413,1.155306,1.573301,0,6.333481,0
-0.3003696,1.154404,1.566533,0,6.348971,0
-0.2541779,1.153615,1.573361,0,6.348971,0
-0.3028275,1.15279,1.566758,0,6.362414,0
-0.2641746,1.151968,1.571791,0,6.362414,0
-0.3067977,1.152031,1.566918,0,6.376065,0
-0.2681266,1.150928,1.571214,0,6.376065,0
-0.3081174,1.150598,1.567101,0,6.389841,0
-0.2640138,1.149363,1.57211,0,6.389841,0
-0.3104225,1.153096,1.566869,0,6.403903,0
-0.2663071,1.151828,1.571433,0,6.403903,0
-0.3119758,1.152467,1.566968,0,6.417951,0
-0.2678492,1.151136,1.571239,0,6.417951,0
-0.3024059,1.151154,1.566931,0,6.434725,0
-0.2693926,1.150409,1.57105,0,6.434725,0
-0.3014835,1.15379,1.566622,0,6.44773,0
-0.2684738,1.153213,1.570898,0,6.44773,0
-0.2972971,1.147744,1.567211,0,6.459399,0
-0.2587551,1.147364,1.573256,0,6.459399,0
-0.2963437,1.150505,1.566887,0,6.473243,0
-0.2578148,1.150147,1.57311,0,6.473243,0
-0.2969803,1.151027,1.566842,0,6.486924,0
-0.2584496,1.150662,1.572941,0,6.486924,0
-0.303173,1.151847,1.566869,0,6.500918,0
-0.259086,1.151178,1.572772,0,6.500918,0
-0.3008573,1.150699,1.566952,0,6.515363,0
-0.2567777,1.150162,1.57329,0,6.515363,0
-0.3171344,1.163164,1.565885,0,6.528948,0
-0.2785196,1.16188,1.568168,0,6.528948,0
-0.3150001,1.163242,1.565835,0,6.544003,0
-0.2764062,1.161998,1.568526,0,6.544003,0
-0.3146056,1.163335,1.565818,0,6.557671,0
-0.2760153,1.162113,1.568581,0,6.557671,0
-0.3142017,1.163493,1.565792,0,6.570977,0
-0.275599,1.162295,1.568634,0,6.570977,0
-0.3140003,1.164145,1.565716,0,6.587116,0
-0.2754076,1.162816,1.568609,0,6.587116,0
-0.2867212,1.163666,1.56653,0,6.600081,0
-0.2538293,1.163482,1.57232,0,6.600081,0
-0.2865705,1.163685,1.566554,0,6.612265,0
-0.2536785,1.163499,1.572345,0,6.612265,0
-0.2864346,1.163906,1.566553,0,6.626299,0
-0.2535436,1.163716,1.572345,0,6.626299,0
-0.2862994,1.164125,1.566552,0,6.640647,0
-0.2534091,1.163932,1.572344,0,6.640647,0
-0.2896054,1.163558,1.566036,0,6.654682,0
-0.2566915,1.163379,1.57183,0,6.654682,0
-0.2904434,1.163616,1.565882,0,6.668183,0
-0.257525,1.163434,1.571678,0,6.668183,0
-0.2914888,1.162647,1.565807,0,6.683005,0
-0.2585627,1.162513,1.571598,0,6.683005,0
-0.2922188,1.162461,1.5657,0,6.69633,0
-0.2592908,1.162337,1.57149,0,6.69633,0
-0.2928934,1.16229,1.565601,0,6.710459,0
-0.2599636,1.162171,1.571391,0,6.710459,0
-0.2880771,1.162087,1.566468,0,6.724859,0
-0.2551631,1.161978,1.572254,0,6.724859,0
-0.30453,1.171496,1.564723,0,6.740153,0
-0.2660577,1.170857,1.569352,0,6.740153,0
-0.3050711,1.169798,1.564921,0,6.753194,0
-0.2665926,1.169137,1.56945,0,6.753194,0
-0.3056906,1.168926,1.56503,0,6.766434,0
-0.2672056,1.168244,1.569442,0,6.766434,0
-0.3063078,1.168057,1.565138,0,6.779739,0
-0.2678164,1.167354,1.569434,0,6.779739,0
-0.3114203,1.149781,1.567255,0,6.793554,0
-0.2651554,1.148771,1.571976,0,6.793554,0
-0.3098925,1.160807,1.566007,0,6.807939,0
-0.2636597,1.159834,1.571003,0,6.807939,0
-0.3096333,1.160697,1.566014,0,6.821772,0
-0.2634021,1.159724,1.571061,0,6.821772,0
-0.3098427,1.160587,1.56603,0,6.836038,0
-0.26361,1.159611,1.571037,0,6.836038,0
-0.3100441,1.160075,1.566091,0,6.849138,0
-0.2638094,1.159087,1.57106,0,6.849138,0
-0.289674,1.158679,1.566568,0,6.863221,0
-0.2457041,1.158537,1.574298,0,6.863221,0
-0.2886849,1.16268,1.566295,0,6.877953,0
-0.2447227,1.162521,1.574025,0,6.877953,0
-0.2885863,1.16363,1.566206,0,6.893315,0
-0.2446256,1.163514,1.573931,0,6.893315,0
-0.2885984,1.164423,1.566116,0,6.90705,0
-0.2446388,1.164319,1.573839,0,6.90705,0
-0.2886083,1.16492,1.566059,0,6.918966,0
-0.2446495,1.164823,1.573781,0,6.918966,0
-0.2925192,1.165401,1.565319,0,6.932724,0
-0.2463248,1.165306,1.573433,0,6.932724,0
-0.2923269,1.167498,1.565118,0,6.947217,0
-0.246137,1.167401,1.573232,0,6.947217,0
-0.292563,1.162588,1.565625,0,6.960789,0
-0.246364,1.162469,1.573743,0,6.960789,0
-0.2920751,1.161647,1.565816,0,6.975603,0
-0.245874,1.161514,1.573936,0,6.975603,0
-0.2919356,1.162126,1.565787,0,6.988405,0
-0.2457353,1.161993,1.573907,0,6.988405,0
-0.2716851,1.155669,1.57006,0,7.003075,0
-0.2387897,1.155573,1.575853,0,7.003075,0
-0.2712025,1.156138,1.570093,0,7.017298,0
-0.2383091,1.156037,1.575885,0,7.017298,0
-0.2710268,1.156407,1.570093,0,7.030971,0
-0.2381345,1.156307,1.575886,0,7.030971,0
-0.2711567,1.156003,1.570116,0,7.046624,0
-0.238264,1.1559,1.575909,0,7.046624,0
-0.2710379,1.156154,1.57012,0,7.06006,0
-0.2381457,1.156051,1.575913,0,7.06006,0
-0.28759,1.156375,1.567191,0,7.072161,0
-0.2491253,1.15625,1.573953,0,7.072161,0
-0.2881596,1.155342,1.567207,0,7.085927,0
-0.2496895,1.155268,1.573964,0,7.085927,0
-0.2879769,1.160713,1.566639,0,7.100222,0
-0.249525,1.160674,1.573389,0,7.100222,0
-0.2888635,1.161027,1.566449,0,7.114154,0
-0.2504137,1.160964,1.573201,0,7.114154,0
-0.2890557,1.161037,1.566414,0,7.12904,0
-0.2506059,1.160978,1.573165,0,7.12904,0
