frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
1,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
2,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
3,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
4,null,null,null,null,null,null,null,null,null,null,0,-0.3156203,0.7699877,0.2161393,0,-0.2507336,0.7701474,0.2199727,False,False,-1,-1,-1
5,null,null,null,null,null,null,null,null,null,null,0,-0.3156286,0.7699544,0.2161053,0,-0.2507418,0.7701147,0.2199366,False,False,-1,-1,-1
6,null,null,null,null,null,null,null,null,null,null,0,-0.3156265,0.7699754,0.2161259,0,-0.2507398,0.7701355,0.2199574,False,False,-1,-1,-1
7,null,null,null,null,null,null,null,null,null,null,0,-0.3156235,0.7699925,0.2161469,0,-0.2507367,0.7701523,0.2199777,False,False,-1,-1,-1
8,null,null,null,null,null,null,null,null,null,null,0,-0.3156215,0.7700038,0.2161609,0,-0.2507346,0.7701635,0.2199913,False,False,-1,-1,-1
9,null,null,null,null,null,null,null,null,null,null,0,-0.3156191,0.7700167,0.2161656,0,-0.2507325,0.7701709,0.2200007,False,False,-1,-1,-1
10,null,null,null,null,null,null,null,null,null,null,0,-0.3156178,0.7700231,0.2161721,0,-0.2507312,0.7701765,0.2200077,False,False,-1,-1,-1
11,null,null,null,null,null,null,null,null,null,null,0,-0.3156325,0.7699842,0.2161157,0,-0.2507457,0.7701445,0.2199491,False,False,-1,-1,-1
12,null,null,null,null,null,null,null,null,null,null,0,-0.3156344,0.7699818,0.2161114,0,-0.2507478,0.770142,0.2199449,False,False,-1,-1,-1
13,null,null,null,null,null,null,null,null,null,null,0,-0.3156366,0.7699795,0.2161072,0,-0.2507499,0.7701396,0.2199407,False,False,-1,-1,-1
14,null,null,null,null,null,null,null,null,null,null,0,-0.3156518,0.7699711,0.2161263,0,-0.250765,0.7701317,0.2199562,False,False,-1,-1,-1
15,null,null,null,null,null,null,null,null,null,null,0,-0.3156513,0.7699717,0.2161282,0,-0.2507644,0.7701219,0.2199584,False,False,-1,-1,-1
16,null,null,null,null,null,null,null,null,null,null,0,-0.3155968,0.7699795,0.2161185,0,-0.2507102,0.7701389,0.2199515,False,False,-1,-1,-1
17,null,null,null,null,null,null,null,null,null,null,0,-0.3155944,0.76998,0.216119,0,-0.2507077,0.7701395,0.2199523,False,False,-1,-1,-1
18,null,null,null,null,null,null,null,null,null,null,0,-0.3155919,0.7699804,0.2161195,0,-0.2507053,0.7701399,0.219953,False,False,-1,-1,-1
