FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
91,1.662438,True,,0.005605285,0.003028726,0.01094343,0.01100761,0.1867235,0.173975,0,0,0.1609757,0.1561002,0.006288308,0.005715473,0.0002818206,0,0.000336088,5.426746E-05,0.001294567,0.02448973,0,0,0,0,0.004866513,0.004369848,0.0112237,0.01334038,0.02056159,0.01457692,0.0007816512,9.778837E-07,0.05342224,0.06262983,0.02101685,0.02596482,0.02210921,0.02282288,0.02203353,0.02301402,7.456239E-40,0,0.0246885,0.03110182,0.02443703,0.01369128,0.09433015,0.04033426,0.0725788,0.03547828,0.01649347,0.02257933,0.05215339,0.004818715,0.003799594,0.02137226,0.01035198,0.04316011,0.05950655,2.792632E-05,0.01166195,0,0,0.0666655,0.06948531,1,0
92,1.676171,True,,0.005605285,0.003028726,0.01094343,0.01100761,0.1867235,0.173975,0,0,0.1609757,0.1561002,0.006288308,0.005715473,0.0002818206,0,0.000336088,5.426746E-05,0.001294567,0.02448973,0,0,0,0,0.004866513,0.004369848,0.0112237,0.01334038,0.02056159,0.01457692,0.0007816512,9.778837E-07,0.05342224,0.06262983,0.02101685,0.02596482,0.02210921,0.02282288,0.02203353,0.02301402,7.456239E-40,0,0.0246885,0.03110182,0.02443703,0.01369128,0.09433015,0.04033426,0.0725788,0.03547828,0.01649347,0.02257933,0.05215339,0.004818715,0.003799594,0.02137226,0.01035198,0.04316011,0.05950655,2.792632E-05,0.01166195,0,0,0.0666655,0.06948531,1,0
93,1.689584,True,,0.004413031,0.002430291,0.0161116,0.01656816,0.1633255,0.1239521,0,0,0.1650737,0.1421371,0.00388472,0.003664993,0.0001484901,0,0.000166876,1.838593E-05,0.01799464,0.03873895,0,0,0,0,0.004938471,0.003498026,0.01093691,0.01832682,0.02097738,0.01199264,0.0004536362,6.882739E-07,0.04671512,0.0632945,0.01414926,0.01537949,0.02175505,0.02596632,0.02172489,0.02628188,5.255023E-40,0,0.03555335,0.03946066,0.02319797,0.01197605,0.04818076,0.01866257,0.03504972,0.01783794,0.04249686,0.04478633,0.05274773,0.001541796,0.001393876,0.01521865,0.01044279,0.03390268,0.04600265,2.308212E-05,0.01114354,0,0,0.04655293,0.03633992,1,0
94,1.704102,True,,0.004413031,0.002430291,0.0161116,0.01656816,0.1633255,0.1239521,0,0,0.1650737,0.1421371,0.00388472,0.003664993,0.0001484901,0,0.000166876,1.838593E-05,0.01799464,0.03873895,0,0,0,0,0.004938471,0.003498026,0.01093691,0.01832682,0.02097738,0.01199264,0.0004536362,6.882739E-07,0.04671512,0.0632945,0.01414926,0.01537949,0.02175505,0.02596632,0.02172489,0.02628188,5.255023E-40,0,0.03555335,0.03946066,0.02319797,0.01197605,0.04818076,0.01866257,0.03504972,0.01783794,0.04249686,0.04478633,0.05274773,0.001541796,0.001393876,0.01521865,0.01044279,0.03390268,0.04600265,2.308212E-05,0.01114354,0,0,0.04655293,0.03633992,1,0
95,1.718491,True,,0.003503354,0.001960109,0.01856136,0.01898251,0.1220215,0.07940214,0,0,0.1450968,0.121523,0.002452259,0.002387389,8.048071E-05,0,8.732528E-05,6.844563E-06,0.01801736,0.03879348,0,0,0,0,0.004997764,0.003818602,0.01521965,0.02008746,0.02114614,0.01115202,0.0002715698,4.845421E-07,0.02777684,0.04215048,0.01194628,0.01226577,0.02156324,0.03460312,0.02155211,0.03550446,3.703618E-40,0,0.04978081,0.05176252,0.01595861,0.004142507,0.0277321,0.01306907,0.01662564,0.01981958,0.04254443,0.04346436,0.05518508,0.0005448177,0.0005576341,0.01273821,0.004863924,0.01424034,0.01600729,1.907926E-05,0.01072806,0,0,0.04333578,0.03253909,1,0
96,1.731491,True,,0.003503354,0.001960109,0.01856136,0.01898251,0.1220215,0.07940214,0,0,0.1450968,0.121523,0.002452259,0.002387389,8.048071E-05,0,8.732528E-05,6.844563E-06,0.01801736,0.03879348,0,0,0,0,0.004997764,0.003818602,0.01521965,0.02008746,0.02114614,0.01115202,0.0002715698,4.845421E-07,0.02777684,0.04215048,0.01194628,0.01226577,0.02156324,0.03460312,0.02155211,0.03550446,3.703618E-40,0,0.04978081,0.05176252,0.01595861,0.004142507,0.0277321,0.01306907,0.01662564,0.01981958,0.04254443,0.04346436,0.05518508,0.0005448177,0.0005576341,0.01273821,0.004863924,0.01424034,0.01600729,1.907926E-05,0.01072806,0,0,0.04333578,0.03253909,1,0
97,1.745755,True,,0.003503354,0.001960109,0.01856136,0.01898251,0.1220215,0.07940214,0,0,0.1450968,0.121523,0.002452259,0.002387389,8.048071E-05,0,8.732528E-05,6.844563E-06,0.01801736,0.03879348,0,0,0,0,0.004997764,0.003818602,0.01521965,0.02008746,0.02114614,0.01115202,0.0002715698,4.845421E-07,0.02777684,0.04215048,0.01194628,0.01226577,0.02156324,0.03460312,0.02155211,0.03550446,3.703618E-40,0,0.04978081,0.05176252,0.01595861,0.004142507,0.0277321,0.01306907,0.01662564,0.01981958,0.04254443,0.04346436,0.05518508,0.0005448177,0.0005576341,0.01273821,0.004863924,0.01424034,0.01600729,1.907926E-05,0.01072806,0,0,0.04333578,0.03253909,1,0
98,1.759583,True,,0.003503354,0.001960109,0.01856136,0.01898251,0.1220215,0.07940214,0,0,0.1450968,0.121523,0.002452259,0.002387389,8.048071E-05,0,8.732528E-05,6.844563E-06,0.01801736,0.03879348,0,0,0,0,0.004997764,0.003818602,0.01521965,0.02008746,0.02114614,0.01115202,0.0002715698,4.845421E-07,0.02777684,0.04215048,0.01194628,0.01226577,0.02156324,0.03460312,0.02155211,0.03550446,3.703618E-40,0,0.04978081,0.05176252,0.01595861,0.004142507,0.0277321,0.01306907,0.01662564,0.01981958,0.04254443,0.04346436,0.05518508,0.0005448177,0.0005576341,0.01273821,0.004863924,0.01424034,0.01600729,1.907926E-05,0.01072806,0,0,0.04333578,0.03253909,1,0
99,1.773203,True,,0.002800515,0.001587635,0.01372809,0.01374393,0.1269526,0.06552926,0,0,0.1033363,0.0804403,0.001576476,0.00157581,4.505464E-05,0,4.782935E-05,2.774713E-06,0,0.0108523,0.009927146,0,0,0,0.00504665,0.006767476,0.03392647,0.0137554,0.02121962,0.01085254,0.0001669274,3.411793E-07,0.02315066,0.02718813,0.01117138,0.01125412,0.01628083,0.02689364,0.01617395,0.02777077,2.610213E-40,0,0.05117901,0.05235367,0.01306136,0.007192166,0.03050771,0.01759967,0.01966313,0.02061767,0.0310554,0.03934396,0.05823953,0.0002107126,0.0002411403,0.01166494,0.006962294,0.01128773,0.0115862,1.577133E-05,0.01270037,0,0,0.05065068,0.04076273,1,0
100,1.787498,True,,0.002251644,0.001290508,0.01194665,0.01189957,0.118505,0.05463316,0,0,0.05900596,0.05649987,0.001029137,0.001051697,2.603482E-05,0,2.724901E-05,1.214191E-06,0,0,0.02360225,0.0003448104,0,0,0.007641589,0.00892485,0.04788337,0.01177376,0.01458154,0.003594762,0.0001049312,2.402755E-07,0.01386714,0.01486219,0.01087492,0.003518257,0.006261014,0.01612904,0.00615061,0.01673519,1.839639E-40,0,0.05197566,0.05269165,0.004637006,0.002814251,0.03631597,0.04138497,0.02534856,0.04250854,0.01793936,0.02085416,0.0601684,8.84052E-05,0.0001117588,0.01117007,0.003401228,0.01886143,0.01083496,0.001969451,0.01418389,0,0,0.04451371,0.03352122,1,0
101,1.80174,True,,0.002251644,0.001290508,0.01194665,0.01189957,0.118505,0.05463316,0,0,0.05900596,0.05649987,0.001029137,0.001051697,2.603482E-05,0,2.724901E-05,1.214191E-06,0,0,0.02360225,0.0003448104,0,0,0.007641589,0.00892485,0.04788337,0.01177376,0.01458154,0.003594762,0.0001049312,2.402755E-07,0.01386714,0.01486219,0.01087492,0.003518257,0.006261014,0.01612904,0.00615061,0.01673519,1.839639E-40,0,0.05197566,0.05269165,0.004637006,0.002814251,0.03631597,0.04138497,0.02534856,0.04250854,0.01793936,0.02085416,0.0601684,8.84052E-05,0.0001117588,0.01117007,0.003401228,0.01886143,0.01083496,0.001969451,0.01418389,0,0,0.04451371,0.03352122,1,0
102,1.815582,True,,0.002251644,0.001290508,0.01194665,0.01189957,0.118505,0.05463316,0,0,0.05900596,0.05649987,0.001029137,0.001051697,2.603482E-05,0,2.724901E-05,1.214191E-06,0,0,0.02360225,0.0003448104,0,0,0.007641589,0.00892485,0.04788337,0.01177376,0.01458154,0.003594762,0.0001049312,2.402755E-07,0.01386714,0.01486219,0.01087492,0.003518257,0.006261014,0.01612904,0.00615061,0.01673519,1.839639E-40,0,0.05197566,0.05269165,0.004637006,0.002814251,0.03631597,0.04138497,0.02534856,0.04250854,0.01793936,0.02085416,0.0601684,8.84052E-05,0.0001117588,0.01117007,0.003401228,0.01886143,0.01083496,0.001969451,0.01418389,0,0,0.04451371,0.03352122,1,0
103,1.829179,True,,0.002251644,0.001290508,0.01194665,0.01189957,0.118505,0.05463316,0,0,0.05900596,0.05649987,0.001029137,0.001051697,2.603482E-05,0,2.724901E-05,1.214191E-06,0,0,0.02360225,0.0003448104,0,0,0.007641589,0.00892485,0.04788337,0.01177376,0.01458154,0.003594762,0.0001049312,2.402755E-07,0.01386714,0.01486219,0.01087492,0.003518257,0.006261014,0.01612904,0.00615061,0.01673519,1.839639E-40,0,0.05197566,0.05269165,0.004637006,0.002814251,0.03631597,0.04138497,0.02534856,0.04250854,0.01793936,0.02085416,0.0601684,8.84052E-05,0.0001117588,0.01117007,0.003401228,0.01886143,0.01083496,0.001969451,0.01418389,0,0,0.04451371,0.03352122,1,0
104,1.843813,True,,0.001475397,0.0008597666,0.01093059,0.01090156,0.0931634,0.05176697,0,0,0.02292394,0.04140323,0.0004548547,0.0004808554,9.455407E-06,0,9.73815E-06,2.827426E-07,0,0.001527748,0.01921953,0,0,0,0.009236109,0.01174941,0.07316579,0.02156921,0.02236632,0.02181198,4.374906E-05,1.192117E-07,0.01094571,0.0009334449,0.006990855,0.0004617859,0.0124676,0.02428471,0.0145061,0.03478118,9.137727E-41,0,0.03690824,0.04454785,0.0007584436,0.000543292,0.112894,0.1476352,0.08927254,0.1583757,0.00181487,0.002096701,0.06919847,1.919102E-05,2.861781E-05,0.01080462,0.000949412,0.002696392,0.0004766412,0.007623269,0.01914819,0,0,0.03030636,0.02750561,1,0
105,1.857377,True,,0.001475397,0.0008597666,0.01093059,0.01090156,0.0931634,0.05176697,0,0,0.02292394,0.04140323,0.0004548547,0.0004808554,9.455407E-06,0,9.73815E-06,2.827426E-07,0,0.001527748,0.01921953,0,0,0,0.009236109,0.01174941,0.07316579,0.02156921,0.02236632,0.02181198,4.374906E-05,1.192117E-07,0.01094571,0.0009334449,0.006990855,0.0004617859,0.0124676,0.02428471,0.0145061,0.03478118,9.137727E-41,0,0.03690824,0.04454785,0.0007584436,0.000543292,0.112894,0.1476352,0.08927254,0.1583757,0.00181487,0.002096701,0.06919847,1.919102E-05,2.861781E-05,0.01080462,0.000949412,0.002696392,0.0004766412,0.007623269,0.01914819,0,0,0.03030636,0.02750561,1,0
106,1.871413,True,,0.001200636,0.000704034,0.01079107,0.01077249,0.1035824,0.06129357,0,0,0.02151808,0.02407299,0.0003067665,0.0003284963,5.904028E-06,0,6.052168E-06,1.481409E-07,0,0.01394282,0.006804724,0,0,0,0.007218149,0.009061301,0.09144701,0.03468459,0.02702165,0.05459162,2.885667E-05,8.3982E-08,0.00307149,0.0002787245,0.008618844,0.004555059,0.02485328,0.02739023,0.02529442,0.04715052,6.440087E-41,0,0.02584026,0.04353792,0.000343333,0.0002635489,0.05208168,0.05968453,0.02855881,0.07443028,0.000668898,0.0007706866,0.07194965,9.77068E-06,1.558275E-05,0.01073811,0.0005352007,0.0006605589,0.0001211806,0.007866596,0.0192473,0,0,0.02347001,0.02273549,1,0
107,1.88471,True,,0.001200636,0.000704034,0.01079107,0.01077249,0.1035824,0.06129357,0,0,0.02151808,0.02407299,0.0003067665,0.0003284963,5.904028E-06,0,6.052168E-06,1.481409E-07,0,0.01394282,0.006804724,0,0,0,0.007218149,0.009061301,0.09144701,0.03468459,0.02702165,0.05459162,2.885667E-05,8.3982E-08,0.00307149,0.0002787245,0.008618844,0.004555059,0.02485328,0.02739023,0.02529442,0.04715052,6.440087E-41,0,0.02584026,0.04353792,0.000343333,0.0002635489,0.05208168,0.05968453,0.02855881,0.07443028,0.000668898,0.0007706866,0.07194965,9.77068E-06,1.558275E-05,0.01073811,0.0005352007,0.0006605589,0.0001211806,0.007866596,0.0192473,0,0,0.02347001,0.02273549,1,0
108,1.89846,True,,0.001200636,0.000704034,0.01079107,0.01077249,0.1035824,0.06129357,0,0,0.02151808,0.02407299,0.0003067665,0.0003284963,5.904028E-06,0,6.052168E-06,1.481409E-07,0,0.01394282,0.006804724,0,0,0,0.007218149,0.009061301,0.09144701,0.03468459,0.02702165,0.05459162,2.885667E-05,8.3982E-08,0.00307149,0.0002787245,0.008618844,0.004555059,0.02485328,0.02739023,0.02529442,0.04715052,6.440087E-41,0,0.02584026,0.04353792,0.000343333,0.0002635489,0.05208168,0.05968453,0.02855881,0.07443028,0.000668898,0.0007706866,0.07194965,9.77068E-06,1.558275E-05,0.01073811,0.0005352007,0.0006605589,0.0001211806,0.007866596,0.0192473,0,0,0.02347001,0.02273549,1,0
109,1.912102,True,,0.0009797206,0.0005774711,0.01072345,0.01071178,0.1192323,0.07735546,0,0,0.0213271,0.03049764,0.0002084452,0.0002256102,3.758704E-06,0,3.83993E-06,8.122597E-08,0.02624692,0.04935785,0,0,0,0,0.005695117,0.007070532,0.1036164,0.03935229,0.02928772,0.06154705,1.924732E-05,5.916759E-08,0.007540371,0.006062042,0.00947848,0.006904932,0.01843062,0.01683314,0.01824418,0.03234002,4.538806E-41,0,0.02276566,0.0277381,0.0001656822,0.0001351404,0.0375811,0.0483975,0.02361837,0.06171105,0.0002687308,0.0003088716,0.07320583,0.004465105,0.004825377,0.01070101,0.000312533,0.0001824322,3.464365E-05,0.008060575,0.01932704,0,0,0.03373256,0.02891754,1,0
110,1.927163,True,,0.0009797206,0.0005774711,0.01072345,0.01071178,0.1192323,0.07735546,0,0,0.0213271,0.03049764,0.0002084452,0.0002256102,3.758704E-06,0,3.83993E-06,8.122597E-08,0.02624692,0.04935785,0,0,0,0,0.005695117,0.007070532,0.1036164,0.03935229,0.02928772,0.06154705,1.924732E-05,5.916759E-08,0.007540371,0.006062042,0.00947848,0.006904932,0.01843062,0.01683314,0.01824418,0.03234002,4.538806E-41,0,0.02276566,0.0277381,0.0001656822,0.0001351404,0.0375811,0.0483975,0.02361837,0.06171105,0.0002687308,0.0003088716,0.07320583,0.004465105,0.004825377,0.01070101,0.000312533,0.0001824322,3.464365E-05,0.008060575,0.01932704,0,0,0.03373256,0.02891754,1,0
111,1.940805,True,,0.000801274,0.0004743178,0.01068897,0.01068163,0.1328584,0.1015186,0,0,0.02962763,0.04625739,0.0001425236,0.0001556374,2.432862E-06,0,2.47918E-06,4.631774E-08,0.02624692,0.04935765,0,0,0,0,0.008118478,0.006740167,0.08682758,0.03683032,0.02570772,0.05105495,1.295832E-05,4.168809E-08,0.01218292,0.008479062,0.02349826,0.02283822,0.01508228,0.01871422,0.01477588,0.03221874,3.198884E-41,0,0.02744604,0.03326198,0.004222105,7.272827E-05,0.03370176,0.03673524,0.02211373,0.04882261,0.0001166502,0.01097859,0.07188793,0.002323141,0.002629985,0.01067958,0.0001880912,0.006437479,0.006196201,0.008216141,0.01939148,0,0,0.03258076,0.03084439,1,0
112,1.955054,True,,0.000801274,0.0004743178,0.01068897,0.01068163,0.1328584,0.1015186,0,0,0.02962763,0.04625739,0.0001425236,0.0001556374,2.432862E-06,0,2.47918E-06,4.631774E-08,0.02624692,0.04935765,0,0,0,0,0.008118478,0.006740167,0.08682758,0.03683032,0.02570772,0.05105495,1.295832E-05,4.168809E-08,0.01218292,0.008479062,0.02349826,0.02283822,0.01508228,0.01871422,0.01477588,0.03221874,3.198884E-41,0,0.02744604,0.03326198,0.004222105,7.272827E-05,0.03370176,0.03673524,0.02211373,0.04882261,0.0001166502,0.01097859,0.07188793,0.002323141,0.002629985,0.01067958,0.0001880912,0.006437479,0.006196201,0.008216141,0.01939148,0,0,0.03258076,0.03084439,1,0
113,1.968406,True,,0.000801274,0.0004743178,0.01068897,0.01068163,0.1328584,0.1015186,0,0,0.02962763,0.04625739,0.0001425236,0.0001556374,2.432862E-06,0,2.47918E-06,4.631774E-08,0.02624692,0.04935765,0,0,0,0,0.008118478,0.006740167,0.08682758,0.03683032,0.02570772,0.05105495,1.295832E-05,4.168809E-08,0.01218292,0.008479062,0.02349826,0.02283822,0.01508228,0.01871422,0.01477588,0.03221874,3.198884E-41,0,0.02744604,0.03326198,0.004222105,7.272827E-05,0.03370176,0.03673524,0.02211373,0.04882261,0.0001166502,0.01097859,0.07188793,0.002323141,0.002629985,0.01067958,0.0001880912,0.006437479,0.006196201,0.008216141,0.01939148,0,0,0.03258076,0.03084439,1,0
114,1.982595,True,,0.000801274,0.0004743178,0.01068897,0.01068163,0.1328584,0.1015186,0,0,0.02962763,0.04625739,0.0001425236,0.0001556374,2.432862E-06,0,2.47918E-06,4.631774E-08,0.02624692,0.04935765,0,0,0,0,0.008118478,0.006740167,0.08682758,0.03683032,0.02570772,0.05105495,1.295832E-05,4.168809E-08,0.01218292,0.008479062,0.02349826,0.02283822,0.01508228,0.01871422,0.01477588,0.03221874,3.198884E-41,0,0.02744604,0.03326198,0.004222105,7.272827E-05,0.03370176,0.03673524,0.02211373,0.04882261,0.0001166502,0.01097859,0.07188793,0.002323141,0.002629985,0.01067958,0.0001880912,0.006437479,0.006196201,0.008216141,0.01939148,0,0,0.03258076,0.03084439,1,0
115,1.997236,True,,0.0006565637,0.0003900369,0.01561578,0.01066591,0.1490429,0.1193039,0,0,0.04471937,0.05484894,9.795641E-05,0.0001077621,1.59693E-06,0,1.624245E-06,2.731499E-08,0,0.005864132,0.02362806,0,0,0,0.007589096,0.006473494,0.08011194,0.06615963,0.06447171,0.05245501,8.792361E-06,2.937398E-08,0.02251409,0.02194667,0.02259395,0.02216585,0.01326064,0.02502877,0.01771845,0.03779284,2.254549E-41,0,0.03344152,0.03661727,0.006617425,4.081085E-05,0.02469886,0.0400702,0.021609,0.05105319,0.003334248,0.01594207,0.07309781,0.00590521,0.006260165,0.01066683,0.0001161367,0.008817045,0.01098573,0.006481873,0.01944377,0,0,0.03218861,0.03598751,1,0
116,2.010478,True,,0.000538824,0.0003210341,0.01340628,0.01065737,0.1436814,0.1148624,0,0,0.05276278,0.0817302,6.761526E-05,7.484081E-05,1.060681E-06,0,1.077258E-06,1.657693E-08,0,0,0.02974501,0.006533492,0,0,0.007163597,0.006257359,0.1003587,0.05846408,0.05245574,0.05292627,6.004418E-06,2.069798E-08,0.06409609,0.02174783,0.04538066,0.04539412,0.0122318,0.02341182,0.01449577,0.0357012,1.588932E-41,0,0.03269767,0.03870266,0.008070323,0.00497874,0.02233695,0.04142419,0.02142405,0.052095,0.0130886,0.02576696,0.07670975,0.007852682,0.008149503,0.01606574,7.328019E-05,0.01263911,0.01421714,0.005154573,0.01948633,0,0,0.05232449,0.06311287,1,0
117,2.024333,True,,0.000538824,0.0003210341,0.01340628,0.01065737,0.1436814,0.1148624,0,0,0.05276278,0.0817302,6.761526E-05,7.484081E-05,1.060681E-06,0,1.077258E-06,1.657693E-08,0,0,0.02974501,0.006533492,0,0,0.007163597,0.006257359,0.1003587,0.05846408,0.05245574,0.05292627,6.004418E-06,2.069798E-08,0.06409609,0.02174783,0.04538066,0.04539412,0.0122318,0.02341182,0.01449577,0.0357012,1.588932E-41,0,0.03269767,0.03870266,0.008070323,0.00497874,0.02233695,0.04142419,0.02142405,0.052095,0.0130886,0.02576696,0.07670975,0.007852682,0.008149503,0.01606574,7.328019E-05,0.01263911,0.01421714,0.005154573,0.01948633,0,0,0.05232449,0.06311287,1,0
118,2.037904,True,,0.000538824,0.0003210341,0.01340628,0.01065737,0.1436814,0.1148624,0,0,0.05276278,0.0817302,6.761526E-05,7.484081E-05,1.060681E-06,0,1.077258E-06,1.657693E-08,0,0,0.02974501,0.006533492,0,0,0.007163597,0.006257359,0.1003587,0.05846408,0.05245574,0.05292627,6.004418E-06,2.069798E-08,0.06409609,0.02174783,0.04538066,0.04539412,0.0122318,0.02341182,0.01449577,0.0357012,1.588932E-41,0,0.03269767,0.03870266,0.008070323,0.00497874,0.02233695,0.04142419,0.02142405,0.052095,0.0130886,0.02576696,0.07670975,0.007852682,0.008149503,0.01606574,7.328019E-05,0.01263911,0.01421714,0.005154573,0.01948633,0,0,0.05232449,0.06311287,1,0
119,2.052004,True,,0.000538824,0.0003210341,0.01340628,0.01065737,0.1436814,0.1148624,0,0,0.05276278,0.0817302,6.761526E-05,7.484081E-05,1.060681E-06,0,1.077258E-06,1.657693E-08,0,0,0.02974501,0.006533492,0,0,0.007163597,0.006257359,0.1003587,0.05846408,0.05245574,0.05292627,6.004418E-06,2.069798E-08,0.06409609,0.02174783,0.04538066,0.04539412,0.0122318,0.02341182,0.01449577,0.0357012,1.588932E-41,0,0.03269767,0.03870266,0.008070323,0.00497874,0.02233695,0.04142419,0.02142405,0.052095,0.0130886,0.02576696,0.07670975,0.007852682,0.008149503,0.01606574,7.328019E-05,0.01263911,0.01421714,0.005154573,0.01948633,0,0,0.05232449,0.06311287,1,0
120,2.06612,True,,0.0004427698,0.0002644465,0.01704349,0.01581528,0.1813973,0.1508772,0,0,0.0572242,0.09049743,0.005718634,0.005738718,7.115389E-07,0,7.21847E-07,1.030822E-08,0,0,0.02978718,0.006541511,0,0,0.009205407,0.006081601,0.08185519,0.05551594,0.04743565,0.06895223,4.12266E-06,1.458512E-08,0.05370867,0.01578801,0.09801409,0.09807468,0.01163145,0.02742062,0.01282738,0.03923914,1.119918E-41,0,0.03234097,0.04002452,0.01552227,0.007484946,0.02754304,0.03533185,0.02474559,0.03797066,0.02522532,0.0461762,0.0855288,0.02430191,0.0091758,0.02601344,4.709262E-05,0.01527342,0.01641317,0.004126384,0.01952106,0,0,0.09665597,0.1081745,1,0
121,2.080328,True,,0.0004427698,0.0002644465,0.01704349,0.01581528,0.1813973,0.1508772,0,0,0.0572242,0.09049743,0.005718634,0.005738718,7.115389E-07,0,7.21847E-07,1.030822E-08,0,0,0.02978718,0.006541511,0,0,0.009205407,0.006081601,0.08185519,0.05551594,0.04743565,0.06895223,4.12266E-06,1.458512E-08,0.05370867,0.01578801,0.09801409,0.09807468,0.01163145,0.02742062,0.01282738,0.03923914,1.119918E-41,0,0.03234097,0.04002452,0.01552227,0.007484946,0.02754304,0.03533185,0.02474559,0.03797066,0.02522532,0.0461762,0.0855288,0.02430191,0.0091758,0.02601344,4.709262E-05,0.01527342,0.01641317,0.004126384,0.01952106,0,0,0.09665597,0.1081745,1,0
122,2.094326,True,,0.0003642269,0.0002179744,0.01418023,0.01361792,0.2169447,0.2053573,0,0,0.06570736,0.09362858,0.008207436,0.008224619,4.81309E-07,0,4.878524E-07,6.543404E-09,0,0.001519093,0.01922816,0,0,0,0.01405262,0.01197611,0.07322181,0.03285446,0.03211161,0.02559292,2.843328E-06,1.027787E-08,0.03589395,0.01317766,0.1435113,0.1435428,0.01127103,0.02472669,0.01192528,0.02878306,7.893514E-42,0,0.03216073,0.04087666,0.01859588,0.008816594,0.04201503,0.01672354,0.0269923,0.02572598,0.009977149,0.02555625,0.09035749,0.0108389,0.004728416,0.0188109,3.073267E-05,0.02431817,0.02470156,0.00332158,0.02206802,0,0,0.122823,0.1244809,1,0
123,2.108004,True,,0.0003642269,0.0002179744,0.01418023,0.01361792,0.2169447,0.2053573,0,0,0.06570736,0.09362858,0.008207436,0.008224619,4.81309E-07,0,4.878524E-07,6.543404E-09,0,0.001519093,0.01922816,0,0,0,0.01405262,0.01197611,0.07322181,0.03285446,0.03211161,0.02559292,2.843328E-06,1.027787E-08,0.03589395,0.01317766,0.1435113,0.1435428,0.01127103,0.02472669,0.01192528,0.02878306,7.893514E-42,0,0.03216073,0.04087666,0.01859588,0.008816594,0.04201503,0.01672354,0.0269923,0.02572598,0.009977149,0.02555625,0.09035749,0.0108389,0.004728416,0.0188109,3.073267E-05,0.02431817,0.02470156,0.00332158,0.02206802,0,0,0.122823,0.1244809,1,0
124,2.122325,True,,0.0003642269,0.0002179744,0.01418023,0.01361792,0.2169447,0.2053573,0,0,0.06570736,0.09362858,0.008207436,0.008224619,4.81309E-07,0,4.878524E-07,6.543404E-09,0,0.001519093,0.01922816,0,0,0,0.01405262,0.01197611,0.07322181,0.03285446,0.03211161,0.02559292,2.843328E-06,1.027787E-08,0.03589395,0.01317766,0.1435113,0.1435428,0.01127103,0.02472669,0.01192528,0.02878306,7.893514E-42,0,0.03216073,0.04087666,0.01859588,0.008816594,0.04201503,0.01672354,0.0269923,0.02572598,0.009977149,0.02555625,0.09035749,0.0108389,0.004728416,0.0188109,3.073267E-05,0.02431817,0.02470156,0.00332158,0.02206802,0,0,0.122823,0.1244809,1,0
125,2.13553,True,,0.0002998819,0.0001797655,0.01267419,0.01241076,0.2314444,0.2118307,0,0,0.06980242,0.1021973,0.01638951,0.009385552,3.278452E-07,0,3.320715E-07,4.226294E-09,0,0.00152397,0.0192291,0,0,0,0.0174133,0.01599376,0.06896414,0.01709069,0.02611388,0.006059239,1.968298E-06,7.242812E-09,0.02830732,0.01642039,0.1578055,0.1578166,0.004897263,0.01633791,0.004952269,0.02465573,5.563155E-42,0,0.02566206,0.03592882,0.01995357,0.01615187,0.06560078,0.01233179,0.04416442,0.01431638,0.004270708,0.00860831,0.09565271,0.005162519,0.002555596,0.01990419,0.005537017,0.02822745,0.03613241,0.004455052,0.02394057,0,0,0.1847251,0.1647444,1,0
126,2.149263,True,,0.0002470844,0.0001483199,0.01184843,0.01172315,0.2252333,0.2040576,0,0,0.07188392,0.1128283,0.01929236,0.009958561,2.246106E-07,0,2.273804E-07,2.769778E-09,0,0,0.02541982,0.004667362,0,0,0.01721631,0.01605981,0.0667586,0.01949692,0.02358651,0.001620953,1.366761E-06,5.104095E-09,0.02485856,0.01358039,0.1594232,0.1594257,0.006659056,0.01807037,0.00680865,0.02709556,3.920833E-42,0,0.02788472,0.03383972,0.02743981,0.02668425,0.07178108,0.01116804,0.04979263,0.01887651,0.001961434,0.00959926,0.09918419,0.00260513,0.001439342,0.0204866,0.008044015,0.03002825,0.034286,0.003579843,0.0231353,0,0,0.1908019,0.1788854,1,0
