FrameCount,frameTime,Global Position X,Global Position Y,Global Position Z,fixationID,LayerNumber,Hit object name
1595,10.69094,-0.07943529,0.7873619,1.94736,9,0,Sphere
1596,10.70501,-0.112932,0.7770962,1.924458,9,0,Sphere
1596,10.70501,-0.4545998,-0.7824769,10.01,9,0,Plane (1)
1597,10.71912,-0.1323591,0.7746755,1.900372,9,0,Sphere
1597,10.71912,-0.5549685,-0.8165188,10.01,9,0,Plane (1)
1598,10.7324,-0.1322251,0.7699172,1.914554,9,0,Sphere
1598,10.7324,-0.5516867,-0.8259997,10.01,9,0,Plane (1)
1599,10.74658,-0.1319698,0.7659982,1.926467,9,0,Sphere
1599,10.74658,-0.5483059,-0.8334789,10.01,9,0,Plane (1)
1600,10.75985,-0.1317102,0.7620084,1.938595,9,0,Sphere
1600,10.75985,-0.5449008,-0.8410103,10.01,9,0,Plane (1)
1601,10.7738,-0.4666386,-0.8486814,10.01,9,0,Plane (1)
1601,10.7738,-0.5361339,-0.8584795,10.01,9,0,Plane (1)
1602,10.78761,-0.5476398,-0.8708303,10.01,9,0,Plane (1)
1602,10.78761,-0.6172985,-0.8806667,10.01,9,0,Plane (1)
1603,10.80149,-0.5401871,-0.8790972,10.01,9,0,Plane (1)
1603,10.80149,-0.6098577,-0.888938,10.01,9,0,Plane (1)
1604,10.81798,-0.5346655,-0.8881457,10.01,9,0,Plane (1)
1604,10.81798,-0.604351,-0.8979938,10.01,9,0,Plane (1)
1605,10.83134,-0.5466718,-0.9000604,10.01,9,0,Plane (1)
1605,10.83134,-0.616403,-0.9099238,10.01,9,0,Plane (1)
1606,10.84379,-0.5627987,-0.8868837,10.01,9,0,Plane (1)
1606,10.84379,-0.6325068,-0.8967996,10.01,9,0,Plane (1)
1607,10.85767,-0.5086102,-0.8836474,10.01,9,0,Plane (1)
1607,10.85767,-0.5782334,-0.8935676,10.01,9,0,Plane (1)
1608,10.87061,-0.5226221,-0.8697577,10.01,9,0,Plane (1)
1608,10.87061,-0.5922191,-0.8797412,10.01,9,0,Plane (1)
1609,10.88472,-0.5242473,-0.8710079,10.01,9,0,Plane (1)
1609,10.88472,-0.5938432,-0.8810191,10.01,9,0,Plane (1)
1610,10.8987,-0.1593752,0.7541587,1.921331,9,0,Sphere
1610,10.8987,-0.6820514,-0.8938324,10.01,9,0,Plane (1)
1611,10.91301,-0.1616389,0.7567135,1.913671,9,0,Sphere
1611,10.91301,-0.6944544,-0.8899636,10.01,9,0,Plane (1)
1612,10.92675,-0.1904987,0.9858971,1.635848,9,0,Sphere
1612,10.92675,-0.1826983,0.9866994,1.638407,9,0,Sphere
1613,10.94078,-0.1910338,0.9830996,1.637248,10,0,Sphere
1613,10.94078,-0.183285,0.9839025,1.639787,9,0,Sphere
1614,10.95478,-0.1917879,0.9823743,1.637372,10,0,Sphere
1614,10.95478,-0.1840466,0.9831787,1.639908,10,0,Sphere
1615,10.97053,-0.1925356,0.981654,1.637497,10,0,Sphere
1615,10.97053,-0.1848012,0.98246,1.640029,10,0,Sphere
1616,10.98503,-0.3134624,1.290505,1.570468,10,0,Sphere
1616,10.98503,-0.3136452,1.290484,1.570469,10,0,Sphere
1617,10.99649,-0.3132597,1.28486,1.569948,11,0,Sphere
1617,10.99649,-0.3134122,1.284842,1.569948,10,0,Sphere
1618,11.01039,-0.3138198,1.290056,1.570432,11,0,Sphere
1618,11.01039,-0.3143294,1.289996,1.570435,11,0,Sphere
1619,11.02462,-0.3139035,1.288197,1.570264,11,0,Sphere
1619,11.02462,-0.314402,1.288139,1.570266,11,0,Sphere
1620,11.03799,-0.3141927,1.28648,1.570111,11,0,Sphere
1620,11.03799,-0.3146824,1.286423,1.570113,11,0,Sphere
1621,11.05164,-0.3088471,1.292572,1.570585,11,0,Sphere
1621,11.05164,-0.3159772,1.291739,1.57062,11,0,Sphere
1622,11.06628,-0.3069354,1.294533,1.570841,11,0,Sphere
1622,11.06628,-0.3140509,1.293692,1.570773,11,0,Sphere
1623,11.07995,-0.3071011,1.299727,1.572348,11,0,Sphere
1623,11.07995,-0.3076505,1.299662,1.572342,11,0,Sphere
1624,11.09392,-0.3059052,1.298521,1.571969,11,0,Sphere
1624,11.09392,-0.3064308,1.298458,1.571964,11,0,Sphere
1625,11.10932,-0.3053502,1.297241,1.571585,11,0,Sphere
1625,11.10932,-0.305855,1.297181,1.57158,11,0,Sphere
1626,11.12487,-0.3049316,1.296,1.571216,11,0,Sphere
1626,11.12487,-0.3052911,1.295957,1.571212,11,0,Sphere
1627,11.13803,-0.3053124,1.299366,1.572199,11,0,Sphere
1627,11.13803,-0.305723,1.299317,1.572195,11,0,Sphere
1628,11.14931,-0.3049164,1.299741,1.572298,11,0,Sphere
1628,11.14931,-0.3053516,1.299689,1.572293,11,0,Sphere
1629,11.16418,-0.3053576,1.29959,1.572265,11,0,Sphere
1629,11.16418,-0.3057951,1.299537,1.57226,11,0,Sphere
1630,11.1786,-0.3051831,1.299442,1.572218,11,0,Sphere
1630,11.1786,-0.3056181,1.299389,1.572213,11,0,Sphere
1631,11.19109,-0.3037567,1.292368,1.570487,11,0,Sphere
1631,11.19109,-0.3109109,1.291505,1.57052,11,0,Sphere
1632,11.20617,-0.3047135,1.291745,1.570445,11,0,Sphere
1632,11.20617,-0.3118735,1.290885,1.570478,11,0,Sphere
1633,11.21906,-0.2983993,1.291211,1.570298,11,0,Sphere
1633,11.21906,-0.3122282,1.289576,1.570364,11,0,Sphere
1634,11.23257,-0.2987188,1.290033,1.570195,11,0,Sphere
1634,11.23257,-0.3125466,1.288409,1.570262,11,0,Sphere
1635,11.24665,-0.2988684,1.289381,1.570137,11,0,Sphere
1635,11.24665,-0.3126954,1.287763,1.570205,11,0,Sphere
1636,11.26124,-0.3056892,1.287823,1.570101,11,0,Sphere
1636,11.26124,-0.3193899,1.286225,1.570168,11,0,Sphere
1637,11.27747,-0.3054354,1.28698,1.57002,11,0,Sphere
1637,11.27747,-0.3191304,1.285388,1.570088,11,0,Sphere
1638,11.29036,-0.2998437,1.294152,1.57059,11,0,Sphere
1638,11.29036,-0.3137494,1.292548,1.57066,11,0,Sphere
1639,11.30269,-0.2967307,1.291373,1.570285,11,0,Sphere
1639,11.30269,-0.3105897,1.289765,1.570355,11,0,Sphere
1640,11.31588,-0.2962197,1.290445,1.570185,11,0,Sphere
1640,11.31588,-0.3100702,1.288842,1.570263,11,0,Sphere
1641,11.32965,-0.2926629,1.311777,1.57587,11,0,Sphere
1641,11.32965,-0.3000847,1.31088,1.575401,11,0,Sphere
1642,11.34447,-0.2915229,1.313143,1.576486,11,0,Sphere
1642,11.34447,-0.2989129,1.312207,1.575756,11,0,Sphere
1643,11.35791,-0.2908766,1.312663,1.57646,11,0,Sphere
1643,11.35791,-0.2982351,1.311715,1.575597,11,0,Sphere
1644,11.37153,-0.2905155,1.311635,1.576217,11,0,Sphere
1644,11.37153,-0.2978455,1.310681,1.575288,11,0,Sphere
1645,11.38591,-0.2899219,1.311027,1.576143,11,0,Sphere
1645,11.38591,-0.2972209,1.310063,1.575094,11,0,Sphere
1646,11.40011,-0.289331,1.310422,1.576069,11,0,Sphere
1646,11.40011,-0.2965993,1.309449,1.574901,11,0,Sphere
1647,11.41421,-0.3029817,1.298204,1.571805,11,0,Sphere
1647,11.41421,-0.3102775,1.297337,1.571734,11,0,Sphere
1648,11.43096,-0.3119794,1.274359,1.568955,11,0,Sphere
1648,11.43096,-0.3182029,1.273619,1.568995,11,0,Sphere
1649,11.44377,-0.3124709,1.273758,1.568907,11,0,Sphere
1649,11.44377,-0.3186937,1.273024,1.568948,11,0,Sphere
1650,11.45629,-0.312393,1.272712,1.568805,11,0,Sphere
1650,11.45629,-0.3186092,1.271979,1.568851,11,0,Sphere
1651,11.46911,-0.3123421,1.271699,1.568706,11,0,Sphere
1651,11.46911,-0.3185522,1.270967,1.568758,11,0,Sphere
1652,11.48331,-0.2806581,0.8725058,1.691323,11,0,Sphere
1652,11.48331,-0.2759025,0.8731486,1.691497,11,0,Sphere
1653,11.4975,-0.2801611,0.8712592,1.692379,12,0,Sphere
1653,11.4975,-0.2754423,0.871896,1.692553,11,0,Sphere
1654,11.51108,-0.282298,0.7948698,1.773621,12,0,Sphere
1654,11.51108,-0.278267,0.7952955,1.774486,12,0,Sphere
1655,11.52524,-0.2821084,0.7949268,1.773614,13,0,Sphere
1655,11.52524,-0.2780753,0.7953519,1.774481,12,0,Sphere
1656,11.53948,-0.282034,0.7941999,1.774861,13,0,Sphere
1656,11.53948,-0.2779822,0.7946953,1.775347,13,0,Sphere
1657,11.55286,-0.2819552,0.7934338,1.776318,13,0,Sphere
1657,11.55286,-0.271201,0.7947398,1.777655,13,0,Sphere
1658,11.56765,-0.280879,0.7993177,1.768532,13,0,Sphere
1658,11.56765,-0.2700238,0.8004814,1.770777,13,0,Sphere
1659,11.58407,-0.2802925,0.8000568,1.767758,13,0,Sphere
1659,11.58407,-0.2766091,0.8004525,1.768517,13,0,Sphere
1660,11.59712,-0.2799095,0.804087,1.763311,13,0,Sphere
1660,11.59712,-0.2759714,0.8046266,1.763441,13,0,Sphere
1661,11.60845,-0.2796424,0.8053367,1.761944,13,0,Sphere
1661,11.60845,-0.275632,0.8059108,1.761929,13,0,Sphere
1662,11.62305,-0.2674557,0.7976563,1.775259,13,0,Sphere
1662,11.62305,-0.256963,0.7987505,1.777529,13,0,Sphere
1663,11.63699,-0.2682403,0.7976146,1.775038,13,0,Sphere
1663,11.63699,-0.2577477,0.798727,1.777285,13,0,Sphere
1664,11.65039,-0.2634444,0.775665,1.815106,13,0,Sphere
1664,11.65039,-0.2605455,0.7760649,1.815225,13,0,Sphere
1665,11.66457,-0.263096,0.7763225,1.81398,13,0,Sphere
1665,11.66457,-0.2601588,0.7767282,1.8141,13,0,Sphere
1666,11.67824,-0.2629453,0.7773668,1.812071,13,0,Sphere
1666,11.67824,-0.2599449,0.7777829,1.81219,13,0,Sphere
1667,11.69199,-0.2614279,0.7898651,1.789136,13,0,Sphere
1667,11.69199,-0.2576365,0.7903907,1.789287,13,0,Sphere
1668,11.70627,-0.2636681,0.7868924,1.794029,13,0,Sphere
1668,11.70627,-0.2600474,0.7873946,1.794173,13,0,Sphere
1669,11.72023,-0.2710328,0.7855492,1.79434,13,0,Sphere
1669,11.72023,-0.2672556,0.7860768,1.794482,13,0,Sphere
1670,11.7369,-0.2717136,0.7855148,1.7942,13,0,Sphere
1670,11.7369,-0.2679345,0.7860448,1.794339,13,0,Sphere
1671,11.7498,-0.2721279,0.7857178,1.793697,13,0,Sphere
1671,11.7498,-0.268334,0.7862515,1.793833,13,0,Sphere
1672,11.76191,-0.2723599,0.7867718,1.791655,13,0,Sphere
1672,11.76191,-0.2685719,0.7873064,1.791788,13,0,Sphere
1673,11.77602,-0.2713886,0.7891466,1.787501,13,0,Sphere
1673,11.77602,-0.2674583,0.7897067,1.787629,13,0,Sphere
1674,11.78971,-0.271627,0.7893561,1.787038,13,0,Sphere
1674,11.78971,-0.2673188,0.7899727,1.787173,13,0,Sphere
1675,11.80361,-0.2711381,0.7938568,1.778798,13,0,Sphere
1675,11.80361,-0.2666776,0.7943426,1.779737,13,0,Sphere
1676,11.81815,-0.2712906,0.7950392,1.777244,13,0,Sphere
1676,11.81815,-0.2667797,0.7955295,1.778195,13,0,Sphere
1677,11.83162,-0.2590864,0.7862266,1.796646,13,0,Sphere
1677,11.83162,-0.2688185,0.784867,1.796279,13,0,Sphere
1678,11.84592,-0.2570611,0.7859071,1.79785,13,0,Sphere
1678,11.84592,-0.2668322,0.7845331,1.797498,13,0,Sphere
1679,11.85942,-0.2840866,0.7830496,1.795233,13,0,Sphere
1679,11.85942,-0.2664452,0.7855665,1.79568,13,0,Sphere
1680,11.87366,-0.2827547,0.7855741,1.790868,13,0,Sphere
1680,11.87366,-0.2650117,0.7880818,1.791402,13,0,Sphere
1681,11.89043,-0.2821323,0.7869224,1.788511,13,0,Sphere
1681,11.89043,-0.2643328,0.7894312,1.78908,13,0,Sphere
1682,11.90392,-0.2815143,0.7882619,1.786169,13,0,Sphere
1682,11.90392,-0.2636591,0.7907712,1.786773,13,0,Sphere
1683,11.9151,-0.2523009,0.8135133,1.760414,13,0,Sphere
1683,11.9151,-0.2607434,0.8126026,1.758626,13,0,Sphere
1684,11.92847,-0.2518902,0.8143843,1.759451,13,0,Sphere
1684,11.92847,-0.2602905,0.8134804,1.75767,13,0,Sphere
1685,11.94294,-0.2513838,0.8123506,1.76221,13,0,Sphere
1685,11.94294,-0.2598929,0.8114371,1.760402,13,0,Sphere
1686,11.95684,-0.2509594,0.8114129,1.763548,13,0,Sphere
1686,11.95684,-0.25952,0.8104957,1.761727,13,0,Sphere
1687,11.97019,-0.250465,0.8113711,1.763773,13,0,Sphere
1687,11.97019,-0.2590311,0.8104559,1.761948,13,0,Sphere
1688,11.98522,-0.1642707,1.054968,1.617957,-1,0,Sphere
1688,11.98522,-0.1505009,1.056502,1.622867,-1,0,Sphere
1689,11.99859,-0.1478247,1.215471,1.598856,13,0,Sphere
1689,11.99859,-0.1413427,1.216351,1.601502,13,0,Sphere
1690,12.01257,-0.1422956,1.226097,1.602216,14,0,Sphere
1690,12.01257,-0.13606,1.226956,1.604763,13,0,Sphere
1691,12.02667,-0.1420894,1.225134,1.60219,14,0,Sphere
1691,12.02667,-0.1358509,1.225992,1.604738,14,0,Sphere
1692,12.04285,-0.1416251,1.22436,1.602286,14,0,Sphere
1692,12.04285,-0.1353863,1.225216,1.604834,14,0,Sphere
1693,12.05626,-0.139374,1.209574,1.601519,14,0,Sphere
1693,12.05626,-0.1331244,1.210415,1.604069,14,0,Sphere
1694,12.06805,-0.1399539,1.208303,1.601149,14,0,Sphere
1694,12.06805,-0.1336917,1.209148,1.603705,14,0,Sphere
1695,12.08236,-0.1397063,1.2075,1.601157,14,0,Sphere
1695,12.08236,-0.1334425,1.208346,1.603713,14,0,Sphere
1696,12.09618,-0.1398805,1.20594,1.600914,14,0,Sphere
1696,12.09618,-0.1336088,1.206787,1.603474,14,0,Sphere
1697,12.11002,-0.1397302,1.204966,1.600865,14,0,Sphere
1697,12.11002,-0.1334544,1.205813,1.603426,14,0,Sphere
1698,12.12373,-0.1332858,1.204841,1.603383,14,0,Sphere
1698,12.12373,-0.1332996,1.204839,1.603378,14,0,Sphere
1699,12.13788,-0.1325362,1.204178,1.603604,14,0,Sphere
1699,12.13788,-0.1325575,1.204175,1.603595,14,0,Sphere
1700,12.15146,-0.1465923,1.215402,1.599333,14,0,Sphere
1700,12.15146,-0.1338414,1.217152,1.60454,14,0,Sphere
1701,12.16604,-0.1453833,1.215909,1.599865,14,0,Sphere
1701,12.16604,-0.1326426,1.217663,1.605068,14,0,Sphere
1702,12.17968,-0.1448577,1.215278,1.600001,14,0,Sphere
1702,12.17968,-0.1321177,1.217033,1.605204,14,0,Sphere
1703,12.19608,-0.1379369,1.215525,1.602749,14,0,Sphere
1703,12.19608,-0.1315889,1.2164,1.605341,14,0,Sphere
1704,12.20991,-0.1367063,1.217438,1.603446,14,0,Sphere
1704,12.20991,-0.1303799,1.218309,1.60603,14,0,Sphere
1705,12.22141,-0.1360413,1.217264,1.603688,14,0,Sphere
1705,12.22141,-0.1297197,1.218134,1.60627,14,0,Sphere
1706,12.2353,-0.1356045,1.218818,1.604033,14,0,Sphere
1706,12.2353,-0.1292946,1.219684,1.60661,14,0,Sphere
1707,12.24902,-0.1349783,1.219007,1.6043,14,0,Sphere
1707,12.24902,-0.128675,1.219872,1.606875,14,0,Sphere
1708,12.26345,-0.1361239,1.233197,1.605435,14,0,Sphere
1708,12.26345,-0.1427042,1.232279,1.602746,14,0,Sphere
1709,12.27736,-0.1351589,1.233761,1.605878,14,0,Sphere
1709,12.27736,-0.1417588,1.232843,1.603181,14,0,Sphere
1710,12.29067,-0.1410323,1.233092,1.603494,14,0,Sphere
1710,12.29067,-0.1347056,1.23397,1.606079,14,0,Sphere
1711,12.3052,-0.1401409,1.233443,1.603884,14,0,Sphere
1711,12.3052,-0.1338239,1.234311,1.606464,14,0,Sphere
1712,12.31867,-0.1393984,1.233725,1.604207,14,0,Sphere
1712,12.31867,-0.1330896,1.234589,1.606783,14,0,Sphere
1713,12.33249,-0.1386592,1.234005,1.604529,14,0,Sphere
1713,12.33249,-0.1323584,1.234864,1.607101,14,0,Sphere
1714,12.34957,-0.136269,1.22028,1.603935,14,0,Sphere
1714,12.34957,-0.1364502,1.220256,1.603862,14,0,Sphere
1715,12.363,-0.1364319,1.220487,1.603895,14,0,Sphere
1715,12.363,-0.1366158,1.220462,1.60382,14,0,Sphere
1716,12.37457,-0.1358477,1.220486,1.604124,14,0,Sphere
1716,12.37457,-0.1360392,1.22046,1.604046,14,0,Sphere
1717,12.38873,-0.1359793,1.219756,1.603991,14,0,Sphere
1717,12.38873,-0.136167,1.21973,1.603914,14,0,Sphere
1718,12.4024,-0.1355702,1.219765,1.604153,14,0,Sphere
1718,12.4024,-0.1357635,1.219738,1.604074,14,0,Sphere
1719,12.41623,-0.1483369,1.217982,1.598936,14,0,Sphere
1719,12.41623,-0.1544782,1.217146,1.596429,14,0,Sphere
1720,12.43003,-0.1480847,1.217922,1.599028,14,0,Sphere
1720,12.43003,-0.1542301,1.217087,1.596519,14,0,Sphere
1721,12.44434,-0.2760418,1.24306,1.568688,14,0,Sphere
1721,12.44434,-0.2823057,1.242237,1.567479,14,0,Sphere
1722,12.45844,-0.2804983,1.240049,1.567591,15,0,Sphere
1722,12.45844,-0.2867382,1.239213,1.566384,14,0,Sphere
1723,12.47186,-0.2808065,1.239512,1.567483,15,0,Sphere
1723,12.47186,-0.2870437,1.238674,1.566276,15,0,Sphere
1724,12.48607,-0.493256,1.325276,1.607714,15,0,Sphere
1724,12.48607,-0.4895214,1.325546,1.606213,15,0,Sphere
1725,12.50262,-0.4923433,1.318158,1.605253,16,0,Sphere
1725,12.50262,-0.4884883,1.318454,1.603709,15,0,Sphere
1726,12.51597,-0.501758,1.322923,1.610622,16,0,Sphere
1726,12.51597,-0.4992072,1.323117,1.6096,16,0,Sphere
1727,12.52736,-0.5014043,1.322663,1.610397,16,0,Sphere
1727,12.52736,-0.4988373,1.322855,1.609367,16,0,Sphere
1728,12.5422,-0.5014167,1.321181,1.60997,16,0,Sphere
1728,12.5422,-0.4988292,1.321377,1.608933,16,0,Sphere
1729,12.55523,-0.5014288,1.319706,1.609545,16,0,Sphere
1729,12.55523,-0.4988203,1.319906,1.6085,16,0,Sphere
1730,12.56939,-0.5001175,1.31527,1.607697,16,0,Sphere
1730,12.56939,-0.5126279,1.314293,1.612701,16,0,Sphere
1731,12.58322,-0.5002204,1.314631,1.607554,16,0,Sphere
1731,12.58322,-0.4972075,1.314868,1.60635,16,0,Sphere
1732,12.59713,-0.4996377,1.315067,1.607435,16,0,Sphere
1732,12.59713,-0.4966131,1.315303,1.606225,16,0,Sphere
1733,12.61082,-0.4995053,1.314501,1.607214,16,0,Sphere
1733,12.61082,-0.4964679,1.314739,1.605999,16,0,Sphere
1734,12.62525,-0.499363,1.314108,1.607039,16,0,Sphere
1734,12.62525,-0.4963149,1.314348,1.605821,16,0,Sphere
1735,12.63937,-0.5044543,1.30574,1.606752,16,0,Sphere
1735,12.63937,-0.5008337,1.306032,1.605307,16,0,Sphere
1736,12.65565,-0.5036476,1.306326,1.606582,16,0,Sphere
1736,12.65565,-0.5000138,1.306612,1.605129,16,0,Sphere
1737,12.6691,-0.4954785,1.30723,1.603392,16,0,Sphere
1737,12.6691,-0.4994305,1.30692,1.604972,16,0,Sphere
1738,12.68084,-0.4949914,1.307471,1.603256,16,0,Sphere
1738,12.68084,-0.4989308,1.307163,1.604832,16,0,Sphere
1739,12.69513,-0.494647,1.307424,1.603097,16,0,Sphere
1739,12.69513,-0.4985743,1.307117,1.604668,16,0,Sphere
1740,12.70916,-0.5119644,1.313394,1.612159,16,0,Sphere
1740,12.70916,-0.500513,1.314265,1.607571,16,0,Sphere
1741,12.7232,-0.4961804,1.315425,1.606078,16,0,Sphere
1741,12.7232,-0.5004648,1.315099,1.607794,16,0,Sphere
1742,12.73651,-0.4961571,1.314747,1.60587,16,0,Sphere
1742,12.73651,-0.5004292,1.314422,1.607582,16,0,Sphere
1743,12.75017,-0.4958764,1.314189,1.605589,16,0,Sphere
1743,12.75017,-0.5001303,1.313865,1.607293,16,0,Sphere
1744,12.76417,-0.495634,1.313985,1.605427,16,0,Sphere
1744,12.76417,-0.4998763,1.313662,1.607126,16,0,Sphere
1745,12.7782,-0.4951099,1.313669,1.605113,16,0,Sphere
1745,12.7782,-0.4995969,1.313326,1.60691,16,0,Sphere
1746,12.79262,-0.4958447,1.310567,1.60452,16,0,Sphere
1746,12.79262,-0.500303,1.310218,1.606302,16,0,Sphere
1747,12.80948,-0.4957823,1.309825,1.604277,16,0,Sphere
1747,12.80948,-0.5002843,1.30947,1.606077,16,0,Sphere
1748,12.82277,-0.4959449,1.309273,1.604185,16,0,Sphere
1748,12.82277,-0.50044,1.308916,1.605981,16,0,Sphere
1749,12.83382,-0.4959368,1.308561,1.603974,16,0,Sphere
1749,12.83382,-0.5004184,1.308203,1.605764,16,0,Sphere
1750,12.84784,-0.5119496,1.306562,1.610161,16,0,Sphere
1750,12.84784,-0.508732,1.30682,1.608876,16,0,Sphere
1751,12.86217,-0.5129606,1.306998,1.610715,16,0,Sphere
1751,12.86217,-0.5097722,1.307253,1.609442,16,0,Sphere
1752,12.87619,-0.5152301,1.314041,1.613728,16,0,Sphere
1752,12.87619,-0.5122212,1.314276,1.612525,16,0,Sphere
1753,12.88919,-0.5162251,1.31344,1.613974,16,0,Sphere
1753,12.88919,-0.5132336,1.313676,1.612778,16,0,Sphere
1754,12.90336,-0.5165515,1.312903,1.613955,16,0,Sphere
1754,12.90336,-0.5135601,1.31314,1.612759,16,0,Sphere
1755,12.91729,-0.511002,1.320194,1.613734,16,0,Sphere
1755,12.91729,-0.5076132,1.320457,1.612378,16,0,Sphere
1756,12.9313,-0.511116,1.321455,1.61415,16,0,Sphere
1756,12.9313,-0.5077494,1.321714,1.612803,16,0,Sphere
1757,12.94559,-0.5114219,1.32127,1.614226,16,0,Sphere
1757,12.94559,-0.5080606,1.321529,1.61288,16,0,Sphere
1758,12.96245,-0.5118185,1.322712,1.614814,16,0,Sphere
1758,12.96245,-0.5084885,1.322969,1.613481,16,0,Sphere
1759,12.9756,-0.5121477,1.322854,1.614995,16,0,Sphere
1759,12.9756,-0.5088284,1.32311,1.613666,16,0,Sphere
1760,12.98678,-0.5160297,1.307809,1.612249,16,0,Sphere
1760,12.98678,-0.5129552,1.308059,1.611022,16,0,Sphere
1761,13.00176,-0.5084868,1.310531,1.609854,16,0,Sphere
1761,13.00176,-0.513059,1.310163,1.61168,16,0,Sphere
1762,13.01503,-0.5106367,1.318247,1.613012,16,0,Sphere
1762,13.01503,-0.5156075,1.317856,1.615,16,0,Sphere
1763,13.02878,-0.5108604,1.319243,1.613397,16,0,Sphere
1763,13.02878,-0.5158533,1.318853,1.615395,16,0,Sphere
1764,13.04285,-0.5112312,1.319962,1.613764,16,0,Sphere
1764,13.04285,-0.5162475,1.319572,1.615771,16,0,Sphere
1765,13.05662,-0.511567,1.320631,1.614101,16,0,Sphere
1765,13.05662,-0.5166048,1.320241,1.616117,16,0,Sphere
1766,13.07067,-0.5039655,1.32194,1.611269,16,0,Sphere
1766,13.07067,-0.5091006,1.321543,1.613324,16,0,Sphere
1767,13.08497,-0.5007098,1.314875,1.607832,16,0,Sphere
1767,13.08497,-0.5056054,1.314493,1.609791,16,0,Sphere
1768,13.09878,-0.5007412,1.314063,1.607609,16,0,Sphere
1768,13.09878,-0.5056226,1.313676,1.60956,16,0,Sphere
1769,13.11504,-0.5007109,1.313951,1.607564,16,0,Sphere
1769,13.11504,-0.5055894,1.313563,1.609513,16,0,Sphere
1770,13.1286,-0.5007396,1.314139,1.60763,16,0,Sphere
1770,13.1286,-0.5056214,1.31375,1.609581,16,0,Sphere
1771,13.14008,-0.5005354,1.314345,1.607604,16,0,Sphere
1771,13.14008,-0.5053636,1.31396,1.609533,16,0,Sphere
1772,13.15446,-0.5001329,1.31159,1.606631,16,0,Sphere
1772,13.15446,-0.5048981,1.311205,1.608533,16,0,Sphere
1773,13.168,-0.4651066,1.32907,1.599205,16,0,Sphere
1773,13.168,-0.4612565,1.329464,1.598492,16,0,Sphere
1774,13.18188,-0.4646305,1.325631,1.598159,16,0,Sphere
1774,13.18188,-0.4607265,1.326035,1.597436,16,0,Sphere
1775,13.19634,-0.4645087,1.324625,1.597857,16,0,Sphere
1775,13.19634,-0.4605886,1.325031,1.597131,16,0,Sphere
1776,13.21006,-0.4643874,1.323622,1.597555,16,0,Sphere
1776,13.21006,-0.4604512,1.324031,1.596828,16,0,Sphere
1777,13.22389,-0.1856041,1.374221,1.618014,16,0,Sphere
1777,13.22389,-0.1881556,1.373762,1.616848,16,0,Sphere
1778,13.23812,-0.1810354,1.382953,1.622724,17,0,Sphere
1778,13.23812,-0.1837624,1.382457,1.621476,16,0,Sphere
1779,13.25147,-0.1827649,1.386872,1.623335,17,0,Sphere
1779,13.25147,-0.1855238,1.386362,1.622069,17,0,Sphere
1780,13.26851,-0.1836279,1.387188,1.623097,17,0,Sphere
1780,13.26851,-0.1863777,1.386678,1.621835,17,0,Sphere
1781,13.28156,-0.1844829,1.3875,1.622861,17,0,Sphere
1781,13.28156,-0.1872228,1.38699,1.621602,17,0,Sphere
1782,13.29355,-0.1872717,1.383923,1.620566,17,0,Sphere
1782,13.29355,-0.1899133,1.383437,1.619355,17,0,Sphere
1783,13.30711,-0.1898317,1.392357,1.622344,17,0,Sphere
1783,13.30711,-0.1926086,1.391842,1.621069,17,0,Sphere
1784,13.32164,-0.1902702,1.389477,1.621215,17,0,Sphere
1784,13.32164,-0.1929922,1.388982,1.619969,17,0,Sphere
1785,13.33528,-0.1914967,1.389589,1.620764,17,0,Sphere
1785,13.33528,-0.1942013,1.389099,1.619527,17,0,Sphere
1786,13.34907,-0.1927147,1.389701,1.620317,17,0,Sphere
1786,13.34907,-0.195402,1.389216,1.619088,17,0,Sphere
1787,13.36329,-0.1928783,1.382357,1.617818,17,0,Sphere
1787,13.36329,-0.1888448,1.383077,1.61966,17,0,Sphere
1788,13.37728,-0.1847374,1.367394,1.616096,17,0,Sphere
1788,13.37728,-0.1805644,1.368102,1.61799,17,0,Sphere
1789,13.39067,-0.1811379,1.36411,1.616439,17,0,Sphere
1789,13.39067,-0.176988,1.364801,1.618318,17,0,Sphere
1790,13.40513,-0.1790594,1.361758,1.616486,17,0,Sphere
1790,13.40513,-0.1748914,1.362444,1.61837,17,0,Sphere
1791,13.42131,-0.1776734,1.35913,1.616166,17,0,Sphere
1791,13.42131,-0.1734769,1.359812,1.61806,17,0,Sphere
1792,13.43456,-0.1628094,1.358647,1.621915,17,0,Sphere
1792,13.43456,-0.1588756,1.359277,1.623687,17,0,Sphere
1793,13.44629,-0.1582296,1.360943,1.624497,17,0,Sphere
1793,13.44629,-0.1543684,1.361567,1.626238,17,0,Sphere
1794,13.4607,-0.1582312,1.367108,1.626539,17,0,Sphere
1794,13.4607,-0.154445,1.367721,1.628247,17,0,Sphere
1795,13.47468,-0.1580997,1.366391,1.626354,17,0,Sphere
1795,13.47468,-0.1543014,1.367008,1.628068,17,0,Sphere
1796,13.48821,-0.1567091,1.364925,1.62642,17,0,Sphere
1796,13.48821,-0.1528996,1.365539,1.628139,17,0,Sphere
1797,13.50223,-0.1639662,1.377282,1.627631,17,0,Sphere
1797,13.50223,-0.1602425,1.37789,1.629313,17,0,Sphere
1798,13.51613,-0.1748817,1.37616,1.622919,17,0,Sphere
1798,13.51613,-0.177612,1.375712,1.621685,17,0,Sphere
