FrameCount,frameTime,Global Position X,Global Position Y,Global Position Z,fixationID,LayerNumber,Hit object name
2085,20.25517,-0.1067282,0.900111,3,1,0,(fixationPlane)Rehab
2085,20.25517,-0.20457,0.9111839,3,1,0,(fixationPlane)Rehab
2086,20.2693,-0.1161008,0.9044546,3,2,0,(fixationPlane)Rehab
2086,20.2693,-0.2140201,0.9154373,3,1,0,(fixationPlane)Rehab
2087,20.2832,-0.1269474,0.9113916,3,2,0,(fixationPlane)Rehab
2087,20.2832,-0.2249227,0.9224584,3,2,0,(fixationPlane)Rehab
2088,20.29717,-0.2170086,0.9374321,3,2,0,(fixationPlane)Rehab
2088,20.29717,-0.3153925,0.9484872,3,2,0,(fixationPlane)Rehab
2089,20.31065,-0.2262391,0.9420569,3,3,0,(fixationPlane)Rehab
2089,20.31065,-0.3246705,0.9532364,3,2,0,(fixationPlane)Rehab
2090,20.32498,-0.2315007,0.9573386,3,3,0,(fixationPlane)Rehab
2090,20.32498,-0.3299711,0.9684786,3,3,0,(fixationPlane)Rehab
2091,20.34052,-0.2296808,0.9599983,3,3,0,(fixationPlane)Rehab
2091,20.34052,-0.328125,0.9712728,3,3,0,(fixationPlane)Rehab
2092,20.3539,-0.2307301,0.9611608,3,3,0,(fixationPlane)Rehab
2092,20.3539,-0.329137,0.9729674,3,3,0,(fixationPlane)Rehab
2093,20.36607,-0.1408953,1.011994,3,3,0,(fixationPlane)Rehab
2093,20.36607,-0.2386273,1.023837,3,3,0,(fixationPlane)Rehab
2094,20.38056,-0.1528881,1.014127,3,4,0,(fixationPlane)Rehab
2094,20.38056,-0.2507693,1.025536,3,3,0,(fixationPlane)Rehab
2095,20.39412,-0.1411901,1.021431,3,4,0,(fixationPlane)Rehab
2095,20.39412,-0.2390728,1.03239,3,4,0,(fixationPlane)Rehab
2096,20.40775,-0.1308925,1.018338,3,4,0,(fixationPlane)Rehab
2096,20.40775,-0.2288235,1.02848,3,4,0,(fixationPlane)Rehab
2097,20.42205,-0.1248842,1.012018,3,4,0,(fixationPlane)Rehab
2097,20.42205,-0.222902,1.021315,3,4,0,(fixationPlane)Rehab
2098,20.43626,-0.1192292,1.012281,3,4,0,(fixationPlane)Rehab
2098,20.43626,-0.2172945,1.021037,3,4,0,(fixationPlane)Rehab
2099,20.45042,-0.09723844,1.014444,3,4,0,(fixationPlane)Rehab
2099,20.45042,-0.1952113,1.023021,3,4,0,(fixationPlane)Rehab
2100,20.46435,-0.06679959,1.01996,3,4,0,(fixationPlane)Rehab
2100,20.46435,-0.1646629,1.028345,3,4,0,(fixationPlane)Rehab
2101,20.47812,-0.05202035,1.025629,3,4,0,(fixationPlane)Rehab
2101,20.47812,-0.1498751,1.033395,3,4,0,(fixationPlane)Rehab
2102,20.49304,-0.04140757,0.9685797,3,4,0,(fixationPlane)Rehab
2102,20.49304,-0.139472,0.9758689,3,4,0,(fixationPlane)Rehab
2103,20.50739,-0.02064294,0.9817557,3,4,0,(fixationPlane)Rehab
2103,20.50739,-0.1186327,0.988902,3,4,0,(fixationPlane)Rehab
2104,20.51967,-0.007350281,0.9852768,3,4,0,(fixationPlane)Rehab
2104,20.51967,-0.1053448,0.9920269,3,4,0,(fixationPlane)Rehab
2105,20.53266,-0.03144264,0.8377253,3,4,0,(fixationPlane)Rehab
2105,20.53266,-0.130229,0.8441364,3,4,0,(fixationPlane)Rehab
2106,20.54728,-0.02049287,0.8385534,3,5,0,(fixationPlane)Rehab
2106,20.54728,-0.1192593,0.844818,3,4,0,(fixationPlane)Rehab
2107,20.56138,-0.02679914,0.7581136,3,5,0,(fixationPlane)Rehab
2107,20.56138,-0.1261191,0.7642279,3,5,0,(fixationPlane)Rehab
2108,20.57507,-0.02032683,0.7571743,3,6,0,(fixationPlane)Rehab
2108,20.57507,-0.1196618,0.7630868,3,5,0,(fixationPlane)Rehab
2109,20.58925,0.0002983399,0.7601689,3,6,0,(fixationPlane)Rehab
2109,20.58925,-0.09901094,0.765751,3,6,0,(fixationPlane)Rehab
2110,20.60292,0.001611907,0.7576556,3,6,0,(fixationPlane)Rehab
2110,20.60292,-0.09776505,0.7628445,3,6,0,(fixationPlane)Rehab
2111,20.61714,0.0009312352,0.7587321,3,6,0,(fixationPlane)Rehab
2111,20.61714,-0.09846533,0.7636948,3,6,0,(fixationPlane)Rehab
2112,20.63102,0.02121711,0.8383575,3,6,0,(fixationPlane)Rehab
2112,20.63102,-0.07763936,0.843127,3,6,0,(fixationPlane)Rehab
2113,20.64601,0.02123743,0.8326845,3,7,0,(fixationPlane)Rehab
2113,20.64601,-0.07767463,0.837349,3,6,0,(fixationPlane)Rehab
2114,20.65994,0.01918543,0.8431843,3,7,0,(fixationPlane)Rehab
2114,20.65994,-0.07969005,0.8476309,3,7,0,(fixationPlane)Rehab
2115,20.6725,0.01840224,0.8399992,3,7,0,(fixationPlane)Rehab
2115,20.6725,-0.08050328,0.8444381,3,7,0,(fixationPlane)Rehab
2116,20.68629,0.01975292,0.8530308,3,7,0,(fixationPlane)Rehab
2116,20.68629,-0.07908428,0.857487,3,7,0,(fixationPlane)Rehab
2117,20.70031,0.0257382,0.8428873,3,7,0,(fixationPlane)Rehab
2117,20.70031,-0.07316151,0.8473901,3,7,0,(fixationPlane)Rehab
2118,20.71449,0.02635758,0.8370771,3,7,0,(fixationPlane)Rehab
2118,20.71449,-0.07259527,0.841415,3,7,0,(fixationPlane)Rehab
2119,20.72854,0.02930852,0.8493558,3,7,0,(fixationPlane)Rehab
2119,20.72854,-0.06958894,0.8534696,3,7,0,(fixationPlane)Rehab
2120,20.74243,0.03215486,0.8459381,3,7,0,(fixationPlane)Rehab
2120,20.74243,-0.06677365,0.8499047,3,7,0,(fixationPlane)Rehab
2121,20.75624,0.03973601,0.9189872,3,7,0,(fixationPlane)Rehab
2121,20.75624,-0.05880983,0.9228911,3,7,0,(fixationPlane)Rehab
2122,20.77062,0.0467937,0.9131039,3,8,0,(fixationPlane)Rehab
2122,20.77062,-0.05177613,0.9170153,3,7,0,(fixationPlane)Rehab
2123,20.78474,0.05748732,0.9061671,3,8,0,(fixationPlane)Rehab
2123,20.78474,-0.04111501,0.9100398,3,8,0,(fixationPlane)Rehab
2124,20.79918,0.04939963,0.9038828,3,8,0,(fixationPlane)Rehab
2124,20.79918,-0.04921758,0.9077027,3,8,0,(fixationPlane)Rehab
2125,20.8125,0.0575329,0.8991394,3,8,0,(fixationPlane)Rehab
2125,20.8125,-0.04110776,0.9028992,3,8,0,(fixationPlane)Rehab
2126,20.82612,0.04171846,0.9431055,3,8,0,(fixationPlane)Rehab
2126,20.82612,-0.05671896,0.9468232,3,8,0,(fixationPlane)Rehab
2127,20.83951,0.04598529,0.9429298,3,8,0,(fixationPlane)Rehab
2127,20.83951,-0.05244656,0.9467491,3,8,0,(fixationPlane)Rehab
2128,20.8531,0.02793021,0.9365069,3,8,0,(fixationPlane)Rehab
2128,20.8531,-0.07052334,0.9404294,3,8,0,(fixationPlane)Rehab
2129,20.86854,0.02975521,0.9267713,3,8,0,(fixationPlane)Rehab
2129,20.86854,-0.06873301,0.9307737,3,8,0,(fixationPlane)Rehab
2130,20.88174,0.02494285,0.9180799,3,8,0,(fixationPlane)Rehab
2130,20.88174,-0.07358673,0.9221473,3,8,0,(fixationPlane)Rehab
2131,20.89528,0.02501458,0.9216817,3,8,0,(fixationPlane)Rehab
2131,20.89528,-0.07350581,0.9256496,3,8,0,(fixationPlane)Rehab
2132,20.90945,0.02623332,0.9151986,3,8,0,(fixationPlane)Rehab
2132,20.90945,-0.07232836,0.9189836,3,8,0,(fixationPlane)Rehab
2133,20.92306,0.1496029,0.9461887,3,8,0,(fixationPlane)Rehab
2133,20.92306,0.05107899,0.9498513,3,8,0,(fixationPlane)Rehab
2134,20.93776,0.1534171,0.9369066,3,9,0,(fixationPlane)Rehab
2134,20.93776,0.05483473,0.9404585,3,8,0,(fixationPlane)Rehab
2135,20.95253,0.1585191,0.9304706,3,9,0,(fixationPlane)Rehab
2135,20.95253,0.05988679,0.9338737,3,9,0,(fixationPlane)Rehab
2136,20.96612,0.1819904,0.9253986,3,9,0,(fixationPlane)Rehab
2136,20.96612,0.08327598,0.9286422,3,9,0,(fixationPlane)Rehab
2137,20.97903,0.1781333,0.9254423,3,9,0,(fixationPlane)Rehab
2137,20.97903,0.07943593,0.928722,3,9,0,(fixationPlane)Rehab
2138,20.99236,0.1653646,0.9799719,3,9,0,(fixationPlane)Rehab
2138,20.99236,0.06691075,0.9833579,3,9,0,(fixationPlane)Rehab
2139,21.00656,0.161051,0.9733207,3,9,0,(fixationPlane)Rehab
2139,21.00656,0.0625721,0.9766732,3,9,0,(fixationPlane)Rehab
2140,21.0205,0.1642707,0.9844885,3,9,0,(fixationPlane)Rehab
2140,21.0205,0.06582571,0.9880589,3,9,0,(fixationPlane)Rehab
2141,21.03456,0.1625659,0.9743491,3,9,0,(fixationPlane)Rehab
2141,21.03456,0.06407882,0.9777802,3,9,0,(fixationPlane)Rehab
2142,21.04827,0.1628948,0.964732,3,9,0,(fixationPlane)Rehab
2142,21.04827,0.06436381,0.9681936,3,9,0,(fixationPlane)Rehab
2143,21.06285,0.1608396,0.9341164,3,9,0,(fixationPlane)Rehab
2143,21.06285,0.06217573,0.9375015,3,9,0,(fixationPlane)Rehab
2144,21.07684,0.1592996,0.9294451,3,9,0,(fixationPlane)Rehab
2144,21.07684,0.06060738,0.932786,3,9,0,(fixationPlane)Rehab
2145,21.09041,0.1588687,0.9505895,3,9,0,(fixationPlane)Rehab
2145,21.09041,0.06025897,0.9540283,3,9,0,(fixationPlane)Rehab
2146,21.10568,0.156635,0.9425886,3,9,0,(fixationPlane)Rehab
2146,21.10568,0.05798746,0.9461989,3,9,0,(fixationPlane)Rehab
2147,21.11927,0.1522664,0.9338172,3,9,0,(fixationPlane)Rehab
2147,21.11927,0.05358286,0.9375608,3,9,0,(fixationPlane)Rehab
2148,21.13168,0.1533891,0.9110053,3,9,0,(fixationPlane)Rehab
2148,21.13168,0.05459,0.9148139,3,9,0,(fixationPlane)Rehab
2149,21.14572,0.1481158,0.903492,3,9,0,(fixationPlane)Rehab
2149,21.14572,0.04928474,0.9073258,3,9,0,(fixationPlane)Rehab
2150,21.16017,0.159699,0.8985133,3,9,0,(fixationPlane)Rehab
2150,21.16017,0.06081445,0.9022608,3,9,0,(fixationPlane)Rehab
2151,21.17376,0.1509327,0.8945819,3,9,0,(fixationPlane)Rehab
2151,21.17376,0.05203412,0.8982838,3,9,0,(fixationPlane)Rehab
2152,21.18733,0.142381,0.8913156,3,9,0,(fixationPlane)Rehab
2152,21.18733,0.0434679,0.8950071,3,9,0,(fixationPlane)Rehab
2153,21.20214,0.130593,0.8887542,3,9,0,(fixationPlane)Rehab
2153,21.20214,0.0316754,0.8924079,3,9,0,(fixationPlane)Rehab
2154,21.21586,0.1209128,0.8821623,3,9,0,(fixationPlane)Rehab
2154,21.21586,0.0219584,0.8857982,3,9,0,(fixationPlane)Rehab
2155,21.22952,0.111782,0.862565,3,9,0,(fixationPlane)Rehab
2155,21.22952,0.01270932,0.8660415,3,9,0,(fixationPlane)Rehab
2156,21.24392,0.1013962,0.8530378,3,9,0,(fixationPlane)Rehab
2156,21.24392,0.002266571,0.8564843,3,9,0,(fixationPlane)Rehab
2157,21.25923,0.1061501,0.8455533,3,9,0,(fixationPlane)Rehab
2157,21.25923,0.006967978,0.8488795,3,9,0,(fixationPlane)Rehab
2158,21.27229,0.09661533,0.8388965,3,9,0,(fixationPlane)Rehab
2158,21.27229,-0.00262385,0.8420738,3,9,0,(fixationPlane)Rehab
2159,21.28514,0.08761716,0.8334137,3,9,0,(fixationPlane)Rehab
2159,21.28514,-0.01167057,0.8364946,3,9,0,(fixationPlane)Rehab
2160,21.2992,0.09560604,0.8277919,3,9,0,(fixationPlane)Rehab
2160,21.2992,-0.003721456,0.8306264,3,9,0,(fixationPlane)Rehab
2161,21.31297,0.08699735,0.8218421,3,9,0,(fixationPlane)Rehab
2161,21.31297,-0.01237618,0.8244646,3,9,0,(fixationPlane)Rehab
2162,21.32755,0.08659122,0.81045,3,9,0,(fixationPlane)Rehab
2162,21.32755,-0.01289218,0.812503,3,9,0,(fixationPlane)Rehab
2163,21.34081,0.07382388,0.8075816,3,9,0,(fixationPlane)Rehab
2163,21.34081,-0.02571045,0.8096554,3,9,0,(fixationPlane)Rehab
2164,21.35458,0.05965734,0.7986127,3,9,0,(fixationPlane)Rehab
2164,21.35458,-0.03994717,0.800697,3,9,0,(fixationPlane)Rehab
2165,21.36863,0.04568403,0.8004174,3,9,0,(fixationPlane)Rehab
2165,21.36863,-0.05394748,0.8025665,3,9,0,(fixationPlane)Rehab
2166,21.38266,0.03242266,0.784121,3,9,0,(fixationPlane)Rehab
2166,21.38266,-0.06734293,0.7861372,3,9,0,(fixationPlane)Rehab
2167,21.39707,-0.02391734,0.7716492,3,9,0,(fixationPlane)Rehab
2167,21.39707,-0.1239344,0.7736304,3,9,0,(fixationPlane)Rehab
2168,21.41209,-0.04238267,0.7613284,3,9,0,(fixationPlane)Rehab
2168,21.41209,-0.1425578,0.7633637,3,9,0,(fixationPlane)Rehab
2169,21.42557,-0.05157163,0.7473936,3,9,0,(fixationPlane)Rehab
2169,21.42557,-0.1518814,0.7494622,3,9,0,(fixationPlane)Rehab
2170,21.43877,-0.05947321,0.7388936,3,9,0,(fixationPlane)Rehab
2170,21.43877,-0.1598795,0.741134,3,9,0,(fixationPlane)Rehab
2171,21.45187,-0.0727561,0.7312348,3,9,0,(fixationPlane)Rehab
2171,21.45187,-0.173289,0.7335903,3,9,0,(fixationPlane)Rehab
2172,21.46596,-0.07666581,0.725262,3,9,0,(fixationPlane)Rehab
2172,21.46596,-0.1772874,0.7275313,3,9,0,(fixationPlane)Rehab
2173,21.48096,-0.09249339,0.7070967,3,9,0,(fixationPlane)Rehab
2173,21.48096,-0.1933481,0.7091503,3,9,0,(fixationPlane)Rehab
2174,21.49418,-0.1053796,0.7141958,3,9,0,(fixationPlane)Rehab
2174,21.49418,-0.20627,0.7161441,3,9,0,(fixationPlane)Rehab
2175,21.50812,-0.1131322,0.7070217,3,9,0,(fixationPlane)Rehab
2175,21.50812,-0.2141171,0.7090874,3,9,0,(fixationPlane)Rehab
2176,21.52457,-0.1634134,0.7007222,3,9,0,(fixationPlane)Rehab
2176,21.52457,-0.2647612,0.7026751,3,9,0,(fixationPlane)Rehab
2177,21.53594,-0.185092,0.6919392,3,9,0,(fixationPlane)Rehab
2177,21.53594,-0.2866816,0.6937357,3,9,0,(fixationPlane)Rehab
2178,21.54953,-0.2082429,0.6856024,3,9,0,(fixationPlane)Rehab
2178,21.54953,-0.3100837,0.6872078,3,9,0,(fixationPlane)Rehab
2179,21.56529,-0.2391289,0.6816549,3,9,0,(fixationPlane)Rehab
2179,21.56529,-0.3412665,0.6832901,3,9,0,(fixationPlane)Rehab
2180,21.57815,-0.2562438,0.677384,3,9,0,(fixationPlane)Rehab
2180,21.57815,-0.3585747,0.6788921,3,9,0,(fixationPlane)Rehab
2181,21.59077,-0.3453079,0.6741545,3,9,0,(fixationPlane)Rehab
2181,21.59077,-0.4485807,0.6753973,3,9,0,(fixationPlane)Rehab
2182,21.60501,-0.3572345,0.6712277,3,10,0,(fixationPlane)Rehab
2182,21.60501,-0.4607023,0.6719396,3,9,0,(fixationPlane)Rehab
2183,21.61906,-0.3831838,0.6136339,3,10,0,(fixationPlane)Rehab
2183,21.61906,-0.487546,0.6139623,3,10,0,(fixationPlane)Rehab
2184,21.63276,-0.4047612,0.6133625,3,10,0,(fixationPlane)Rehab
2184,21.63276,-0.5094129,0.6136646,3,10,0,(fixationPlane)Rehab
2185,21.64759,-0.4160976,0.6159573,3,10,0,(fixationPlane)Rehab
2185,21.64759,-0.5208568,0.616419,3,10,0,(fixationPlane)Rehab
2186,21.66132,-0.4547856,0.5827554,3,10,0,(fixationPlane)Rehab
2186,21.66132,-0.5604039,0.5830636,3,10,0,(fixationPlane)Rehab
2187,21.67517,-0.4665102,0.5893097,3,10,0,(fixationPlane)Rehab
2187,21.67517,-0.5722347,0.5896987,3,10,0,(fixationPlane)Rehab
2188,21.68904,-0.4601465,0.618665,3,10,0,(fixationPlane)Rehab
2188,21.68904,-0.5654979,0.6192857,3,10,0,(fixationPlane)Rehab
2189,21.70324,-0.4706766,0.6243238,3,10,0,(fixationPlane)Rehab
2189,21.70324,-0.5761261,0.624958,3,10,0,(fixationPlane)Rehab
2190,21.71803,-0.46754,0.6303942,3,10,0,(fixationPlane)Rehab
2190,21.71803,-0.5728859,0.6311275,3,10,0,(fixationPlane)Rehab
2191,21.73148,-0.4862603,0.6374391,3,10,0,(fixationPlane)Rehab
2191,21.73148,-0.59181,0.6383518,3,10,0,(fixationPlane)Rehab
2192,21.74427,-0.4834616,0.6380585,3,10,0,(fixationPlane)Rehab
2192,21.74427,-0.5889719,0.6390424,3,10,0,(fixationPlane)Rehab
2193,21.75836,-0.5149343,0.6692168,3,10,0,(fixationPlane)Rehab
2193,21.75836,-0.6206265,0.6704309,3,10,0,(fixationPlane)Rehab
2194,21.77231,-0.5108116,0.6674678,3,10,0,(fixationPlane)Rehab
2194,21.77231,-0.6164616,0.6686805,3,10,0,(fixationPlane)Rehab
2195,21.78627,-0.5045628,0.6622979,3,10,0,(fixationPlane)Rehab
2195,21.78627,-0.610169,0.6634796,3,10,0,(fixationPlane)Rehab
2196,21.80037,-0.4977839,0.6654289,3,10,0,(fixationPlane)Rehab
2196,21.80037,-0.6032705,0.666616,3,10,0,(fixationPlane)Rehab
2197,21.81443,-0.4884121,0.6636047,3,10,0,(fixationPlane)Rehab
2197,21.81443,-0.5937778,0.66484,3,10,0,(fixationPlane)Rehab
2198,21.82826,-0.4733883,0.6666457,3,10,0,(fixationPlane)Rehab
2198,21.82826,-0.578525,0.6679144,3,10,0,(fixationPlane)Rehab
2199,21.84237,-0.4640263,0.6655624,3,10,0,(fixationPlane)Rehab
2199,21.84237,-0.5690558,0.6668564,3,10,0,(fixationPlane)Rehab
2200,21.85674,-0.4559478,0.665397,3,10,0,(fixationPlane)Rehab
2200,21.85674,-0.5608764,0.6667399,3,10,0,(fixationPlane)Rehab
2201,21.87142,-0.4485155,0.6640356,3,10,0,(fixationPlane)Rehab
2201,21.87142,-0.5533595,0.6654696,3,10,0,(fixationPlane)Rehab
2202,21.88527,-0.441974,0.6641358,3,10,0,(fixationPlane)Rehab
2202,21.88527,-0.5467339,0.6656264,3,10,0,(fixationPlane)Rehab
2203,21.89775,-0.4825383,0.6635393,3,10,0,(fixationPlane)Rehab
2203,21.89775,-0.58785,0.6650119,3,10,0,(fixationPlane)Rehab
2204,21.91104,-0.4801067,0.6695945,3,10,0,(fixationPlane)Rehab
2204,21.91104,-0.585339,0.6710349,3,10,0,(fixationPlane)Rehab
2205,21.92561,-0.4795585,0.6756506,3,10,0,(fixationPlane)Rehab
2205,21.92561,-0.584739,0.6769938,3,10,0,(fixationPlane)Rehab
2206,21.93968,-0.4813342,0.6806437,3,10,0,(fixationPlane)Rehab
2206,21.93968,-0.5865121,0.6818205,3,10,0,(fixationPlane)Rehab
2207,21.95286,-0.4843961,0.6831151,3,10,0,(fixationPlane)Rehab
2207,21.95286,-0.5896167,0.6840742,3,10,0,(fixationPlane)Rehab
2208,21.96736,-0.4774387,0.6777624,3,10,0,(fixationPlane)Rehab
2208,21.96736,-0.5826302,0.6785235,3,10,0,(fixationPlane)Rehab
2209,21.98136,-0.4847745,0.6776907,3,10,0,(fixationPlane)Rehab
2209,21.98136,-0.5900772,0.678473,3,10,0,(fixationPlane)Rehab
2210,21.99572,-0.4949027,0.6977842,3,10,0,(fixationPlane)Rehab
2210,21.99572,-0.6001863,0.6986902,3,10,0,(fixationPlane)Rehab
2211,22.00935,-0.5117572,0.6957167,3,10,0,(fixationPlane)Rehab
2211,22.00935,-0.6173182,0.6966614,3,10,0,(fixationPlane)Rehab
2212,22.02488,-0.5177222,0.6690211,3,10,0,(fixationPlane)Rehab
2212,22.02488,-0.6236141,0.6696225,3,10,0,(fixationPlane)Rehab
2213,22.0379,-0.5390535,0.6705036,3,10,0,(fixationPlane)Rehab
2213,22.0379,-0.6452557,0.6709934,3,10,0,(fixationPlane)Rehab
2214,22.0508,-0.559813,0.6688424,3,10,0,(fixationPlane)Rehab
2214,22.0508,-0.6663762,0.6688688,3,10,0,(fixationPlane)Rehab
2215,22.06474,-0.6193379,0.6480882,3,10,0,(fixationPlane)Rehab
2215,22.06474,-0.727107,0.6480477,3,10,0,(fixationPlane)Rehab
2216,22.07841,-0.6562775,0.6362232,3,10,0,(fixationPlane)Rehab
2216,22.07841,-0.764845,0.6358917,3,10,0,(fixationPlane)Rehab
2217,22.09253,-0.6198743,0.6232494,3,10,0,(fixationPlane)Rehab
2217,22.09253,-0.7279193,0.6226813,3,10,0,(fixationPlane)Rehab
2218,22.10698,-0.6688809,0.6095358,3,10,0,(fixationPlane)Rehab
2218,22.10698,-0.7780246,0.6087144,3,10,0,(fixationPlane)Rehab
2219,22.12049,-0.72604,0.5914986,3,10,0,(fixationPlane)Rehab
2219,22.12049,-0.8365892,0.5902441,3,10,0,(fixationPlane)Rehab
2220,22.13461,-0.7814463,0.6185557,3,10,0,(fixationPlane)Rehab
2220,22.13461,-0.8929973,0.6170124,3,10,0,(fixationPlane)Rehab
2221,22.14821,-0.8533064,0.5907348,3,10,0,(fixationPlane)Rehab
2221,22.14821,-0.9669551,0.5885459,3,10,0,(fixationPlane)Rehab
2222,22.16265,-0.9169024,0.566609,3,11,0,(fixationPlane)Rehab
2222,22.16265,-1.032532,0.5642627,3,10,0,(fixationPlane)Rehab
2223,22.17804,-0.974071,0.5479106,3,11,0,(fixationPlane)Rehab
2223,22.17804,-1.091477,0.5452767,3,11,0,(fixationPlane)Rehab
2224,22.19159,-1.022522,0.4978593,3,11,0,(fixationPlane)Rehab
2224,22.19159,-1.14196,0.4946501,3,11,0,(fixationPlane)Rehab
2225,22.20417,-1.079965,0.4823479,3,11,0,(fixationPlane)Rehab
2225,22.20417,-1.201431,0.4787738,3,11,0,(fixationPlane)Rehab
2226,22.2177,-1.13246,0.4784173,3,11,0,(fixationPlane)Rehab
2226,22.2177,-1.255725,0.4743862,3,11,0,(fixationPlane)Rehab
2227,22.23245,-1.170757,0.4796755,3,11,0,(fixationPlane)Rehab
2227,22.23245,-1.295293,0.4752977,3,11,0,(fixationPlane)Rehab
2228,22.24548,-1.222473,0.4803129,3,11,0,(fixationPlane)Rehab
2228,22.24548,-1.348891,0.4757859,3,11,0,(fixationPlane)Rehab
2229,22.25989,-1.263371,0.4789335,3,11,0,(fixationPlane)Rehab
2229,22.25989,-1.391299,0.4746413,3,11,0,(fixationPlane)Rehab
2230,22.27344,-1.299575,0.4799446,3,11,0,(fixationPlane)Rehab
2230,22.27344,-1.428861,0.4756577,3,11,0,(fixationPlane)Rehab
2231,22.28779,-1.340873,0.4784506,3,11,0,(fixationPlane)Rehab
2231,22.28779,-1.471831,0.4740772,3,11,0,(fixationPlane)Rehab
2232,22.30161,-1.360947,0.4742199,3,11,0,(fixationPlane)Rehab
2232,22.30161,-1.492781,0.4696467,3,11,0,(fixationPlane)Rehab
2233,22.31557,-1.391746,0.4651454,3,11,0,(fixationPlane)Rehab
2233,22.31557,-1.524976,0.460346,3,11,0,(fixationPlane)Rehab
2234,22.33126,-1.423773,0.4793563,3,11,0,(fixationPlane)Rehab
2234,22.33126,-1.558207,0.47466,3,11,0,(fixationPlane)Rehab
2235,22.34496,-1.446442,0.4686387,3,11,0,(fixationPlane)Rehab
2235,22.34496,-1.581991,0.4637107,3,11,0,(fixationPlane)Rehab
2236,22.35726,-1.492011,0.4848119,3,11,0,(fixationPlane)Rehab
2236,22.35726,-1.629365,0.4801252,3,11,0,(fixationPlane)Rehab
2237,22.37144,-1.506746,0.4778965,3,11,0,(fixationPlane)Rehab
2237,22.37144,-1.644858,0.4730031,3,11,0,(fixationPlane)Rehab
2238,22.38531,-1.517659,0.4731286,3,11,0,(fixationPlane)Rehab
2238,22.38531,-1.656334,0.4680776,3,11,0,(fixationPlane)Rehab
2239,22.39902,-1.540482,0.4469915,3,11,0,(fixationPlane)Rehab
