frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer, leftEyeHitObject,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer, rightEyeHitObject,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
1286,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1709812,1.231533,0.2197878,0,-0.1065278,1.235995,0.2269189,False,False,-0.1413706,1.235608,0.2278984,-1,-1,-1
1287,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1735992,1.233279,0.224263,0,-0.1091584,1.237898,0.2314074,False,False,-0.1438271,1.237203,0.2319969,-1,-1,-1
1288,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1760392,1.234809,0.2284057,0,-0.1116149,1.239596,0.2355881,False,False,-0.1462481,1.239092,0.2361273,-1,-1,-1
1289,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1784719,1.23661,0.2324418,0,-0.1140744,1.241547,0.2397618,False,False,-0.1488019,1.240845,0.2403179,-1,-1,-1
1290,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.181003,1.238299,0.2365886,0,-0.1166245,1.24335,0.243998,False,False,-0.1512986,1.242553,0.2443878,-1,-1,-1
1291,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1834838,1.239982,0.2406284,0,-0.1191131,1.245075,0.2480762,False,False,-0.1535467,1.243887,0.2483608,-1,-1,-1
1292,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1857415,1.24139,0.2446419,0,-0.1213652,1.246435,0.252075,False,False,-0.1556501,1.244774,0.2523031,-1,-1,-1
1293,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1878444,1.242297,0.2486091,0,-0.123456,1.247252,0.255997,False,False,-0.1575451,1.245573,0.2560715,-1,-1,-1
1294,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.189725,1.243013,0.2523885,0,-0.1253236,1.24792,0.2596951,False,False,-0.1595357,1.246314,0.2597663,-1,-1,-1
1295,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1916705,1.243794,0.2561561,0,-0.1272643,1.248698,0.2634223,False,False,-0.1611093,1.246863,0.2635525,-1,-1,-1
1296,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1933169,1.244413,0.2599369,0,-0.12891,1.249274,0.267225,False,False,-0.162872,1.247247,0.267444,-1,-1,-1
1297,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1950804,1.244859,0.2638156,0,-0.1306636,1.249635,0.2710722,False,False,-0.1646042,1.247709,0.2713076,-1,-1,-1
1298,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1968126,1.245185,0.2677671,0,-0.1323815,1.249901,0.2749359,False,False,-0.1661602,1.247502,0.2750076,-1,-1,-1
1299,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1983798,1.245131,0.2714688,0,-0.1339405,1.249873,0.2785463,False,False,-0.1675126,1.247339,0.2785228,-1,-1,-1
1300,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.199739,1.244975,0.2750413,0,-0.1352861,1.249702,0.2820042,False,False,-0.168562,1.247433,0.2818224,-1,-1,-1
1301,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2007934,1.245051,0.2784005,0,-0.1363306,1.249816,0.2852442,False,False,-0.1695442,1.24749,0.2849775,-1,-1,-1
1302,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2017543,1.245039,0.2816524,0,-0.137273,1.249901,0.2882491,False,False,-0.1704488,1.247249,0.2880812,-1,-1,-1
1303,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2027,1.244743,0.2849468,0,-0.1381975,1.249755,0.2912155,False,False,-0.1715417,1.246845,0.2911229,-1,-1,-1
1304,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2038073,1.244323,0.2881528,0,-0.1392761,1.249367,0.2940929,False,False,-0.1725447,1.246292,0.2938202,-1,-1,-1
1305,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2048247,1.243775,0.2910068,0,-0.1402647,1.24881,0.2966337,False,False,-0.1733939,1.245818,0.2962349,-1,-1,-1
1306,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.205667,1.243349,0.2935058,0,-0.1410775,1.248315,0.298848,False,False,-0.1743222,1.245687,0.2984774,-1,-1,-1
1307,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2066292,1.243218,0.2959452,0,-0.1420152,1.248155,0.3010095,False,False,-0.1753872,1.245431,0.3007999,-1,-1,-1
1308,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2077284,1.24303,0.2983626,0,-0.1430911,1.247902,0.303187,False,False,-0.1763767,1.245316,0.3030027,-1,-1,-1
1309,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2087252,1.242847,0.3006559,0,-0.144082,1.247836,0.3052779,False,False,-0.1772126,1.245033,0.3048261,-1,-1,-1
1310,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2095376,1.242486,0.3026215,0,-0.1448877,1.24758,0.3070307,False,False,-0.1779861,1.244979,0.3065333,-1,-1,-1
1311,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2103016,1.242408,0.3044153,0,-0.1456404,1.247596,0.3085408,False,False,-0.1786164,1.244948,0.3081306,-1,-1,-1
1312,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.210976,1.242299,0.3062004,0,-0.1463071,1.247598,0.3100536,False,False,-0.1793674,1.24471,0.3097574,-1,-1,-1
1313,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2117112,1.242024,0.3079038,0,-0.1470364,1.247389,0.3115615,False,False,-0.1800131,1.244568,0.3111497,-1,-1,-1
1314,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2123403,1.24183,0.3094048,0,-0.1476527,1.247195,0.3128302,False,False,-0.1805947,1.244576,0.312495,-1,-1,-1
1315,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2129287,1.241846,0.3108672,0,-0.1482278,1.247195,0.3140583,False,False,-0.1809283,1.244285,0.3136107,-1,-1,-1
1316,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.213283,1.241595,0.3121301,0,-0.1485737,1.246974,0.3150914,False,False,-0.1812029,1.244165,0.3145098,-1,-1,-1
1317,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2136028,1.241502,0.3131485,0,-0.1488796,1.246866,0.315819,False,False,-0.1814784,1.243906,0.3152987,-1,-1,-1
1318,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2138862,1.241262,0.3140962,0,-0.1491475,1.246588,0.3164495,False,False,-0.1818396,1.243925,0.3159338,-1,-1,-1
1319,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2142046,1.241318,0.3149022,0,-0.1494519,1.246593,0.3169662,False,False,-0.1820724,1.244111,0.3166424,-1,-1,-1
1320,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.214448,1.241428,0.3157082,0,-0.1496969,1.246795,0.3175764,False,False,-0.1824305,1.244296,0.3172298,-1,-1,-1
1321,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2148023,1.241542,0.316376,0,-0.1500586,1.24705,0.3180836,False,False,-0.1826616,1.24453,0.3178068,-1,-1,-1
1322,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2150284,1.241693,0.3170378,0,-0.1502948,1.247367,0.3185756,False,False,-0.1829792,1.244444,0.3181616,-1,-1,-1
1323,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2153456,1.241583,0.3174689,0,-0.1506127,1.247305,0.3188542,False,False,-0.1832284,1.244354,0.3183844,-1,-1,-1
1324,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2155634,1.241488,0.317738,0,-0.1508252,1.247185,0.3189659,False,False,-0.1833148,1.244468,0.3185674,-1,-1,-1
1325,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2156834,1.241604,0.3180036,0,-0.1509461,1.247332,0.3191312,False,False,-0.1833864,1.244662,0.3188231,-1,-1,-1
1326,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2157491,1.241804,0.3182916,0,-0.1510112,1.247542,0.3193391,False,False,-0.183546,1.244988,0.3190527,-1,-1,-1
1327,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2159144,1.242104,0.3185856,0,-0.1511776,1.247872,0.3195198,False,False,-0.1837063,1.245282,0.3191845,-1,-1,-1
1328,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2160746,1.242387,0.3187769,0,-0.1513381,1.248177,0.3195921,False,False,-0.1840359,1.245607,0.3191857,-1,-1,-1
1329,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2164262,1.242755,0.3188266,0,-0.1516833,1.248488,0.3195244,False,False,-0.1843058,1.245961,0.3191011,-1,-1,-1
1330,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2166704,1.243127,0.3187858,0,-0.1519197,1.24878,0.319399,False,False,-0.1844247,1.246502,0.3190963,-1,-1,-1
1331,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2167329,1.243693,0.318759,0,-0.1519804,1.249323,0.319411,False,False,-0.1843838,1.247048,0.3189444,-1,-1,-1
1332,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2167519,1.24422,0.3185898,0,-0.1520007,1.249864,0.319241,False,False,-0.1845253,1.247538,0.3187728,-1,-1,-1
1333,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.216899,1.244739,0.3184397,0,-0.1521512,1.250425,0.3190517,False,False,-0.1846762,1.248033,0.3187291,-1,-1,-1
1334,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2170467,1.245183,0.3184306,0,-0.1522989,1.25087,0.3190399,False,False,-0.1849177,1.248398,0.3186865,-1,-1,-1
1335,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2173079,1.245491,0.3182789,0,-0.152555,1.25112,0.3188927,False,False,-0.1849829,1.248656,0.3183948,-1,-1,-1
1336,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2173745,1.24581,0.3180269,0,-0.1526192,1.251412,0.3186304,False,False,-0.1850413,1.248825,0.318018,-1,-1,-1
1337,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2173871,1.246047,0.3176724,0,-0.1526266,1.251588,0.3182869,False,False,-0.1850531,1.249074,0.3176833,-1,-1,-1
1338,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.217434,1.246313,0.3173597,0,-0.1526722,1.251835,0.3180072,False,False,-0.1848966,1.249421,0.3174612,-1,-1,-1
1339,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2172759,1.246644,0.3171133,0,-0.1525173,1.252198,0.317809,False,False,-0.184856,1.24978,0.3172589,-1,-1,-1
1340,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2172022,1.246949,0.3169169,0,-0.1524499,1.252573,0.3176334,False,False,-0.1848692,1.250017,0.3171765,-1,-1,-1
1341,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2172653,1.247155,0.3168922,0,-0.1525146,1.252801,0.3175681,False,False,-0.1847864,1.250162,0.3170397,-1,-1,-1
1342,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2171335,1.24734,0.3167346,0,-0.1523837,1.253001,0.3173769,False,False,-0.1844187,1.250333,0.3167604,-1,-1,-1
1343,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2167911,1.247473,0.3164522,0,-0.1520463,1.253193,0.3170686,False,False,-0.1841681,1.250522,0.3163603,-1,-1,-1
1344,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2165135,1.247647,0.3160834,0,-0.151764,1.253324,0.3166008,False,False,-0.1837471,1.250655,0.3160108,-1,-1,-1
1345,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2161037,1.247806,0.3158231,0,-0.1513551,1.2535,0.3162603,False,False,-0.1833165,1.250866,0.3157569,-1,-1,-1
1346,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2156908,1.248015,0.3156,0,-0.1509422,1.253718,0.3159138,False,False,-0.1830938,1.251038,0.3156193,-1,-1,-1
1347,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2155158,1.248174,0.3155519,0,-0.1507595,1.253796,0.3156919,False,False,-0.1828441,1.250931,0.3154952,-1,-1,-1
1348,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2152277,1.248183,0.3154704,0,-0.1504606,1.25368,0.31552,False,False,-0.1823765,1.250906,0.3151297,-1,-1,-1
1349,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2147951,1.248183,0.3151273,0,-0.1500216,1.253605,0.3151287,False,False,-0.1819579,1.251067,0.314736,-1,-1,-1
1350,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2143471,1.248385,0.314752,0,-0.1495687,1.253749,0.3147201,False,False,-0.1815099,1.251325,0.3146461,-1,-1,-1
1351,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2138601,1.248652,0.3146861,0,-0.1490781,1.25397,0.3146293,False,False,-0.1810676,1.251414,0.3145351,-1,-1,-1
1352,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2134609,1.248784,0.3145891,0,-0.1486742,1.254044,0.3144813,False,False,-0.1809613,1.251495,0.3144275,-1,-1,-1
1353,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2133994,1.24892,0.3145773,0,-0.148606,1.254093,0.3143626,False,False,-0.1807797,1.251618,0.3144092,-1,-1,-1
1354,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2131593,1.249094,0.3146054,0,-0.1483619,1.254216,0.3143385,False,False,-0.1804029,1.25173,0.3142265,-1,-1,-1
1355,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.212783,1.249108,0.314374,0,-0.1479858,1.254232,0.314098,False,False,-0.1800166,1.251725,0.3139911,-1,-1,-1
1356,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2124323,1.249175,0.3142075,0,-0.1476384,1.254338,0.31391,False,False,-0.1795923,1.251685,0.3138418,-1,-1,-1
1357,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2119913,1.249129,0.313991,0,-0.1471932,1.25424,0.3136925,False,False,-0.1792718,1.251634,0.3136858,-1,-1,-1
1358,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.211674,1.24912,0.3138377,0,-0.1468696,1.254149,0.3135339,False,False,-0.1789723,1.251397,0.3136407,-1,-1,-1
1359,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2114105,1.248998,0.3137973,0,-0.1465939,1.253867,0.3134683,False,False,-0.1787581,1.251416,0.3136525,-1,-1,-1
1360,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2111713,1.249049,0.3138253,0,-0.1463449,1.253783,0.3134798,False,False,-0.1784953,1.251334,0.3137287,-1,-1,-1
1361,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.210899,1.249049,0.3138483,0,-0.146065,1.253685,0.3135917,False,False,-0.178114,1.251279,0.3137899,-1,-1,-1
1362,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2105441,1.249053,0.3138867,0,-0.1457053,1.253626,0.3137153,False,False,-0.1777259,1.251321,0.3137504,-1,-1,-1
1363,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2101461,1.249046,0.3138083,0,-0.1453056,1.253595,0.3136925,False,False,-0.177401,1.251271,0.3137479,-1,-1,-1
1364,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2098345,1.248982,0.3137702,0,-0.144993,1.253518,0.3136618,False,False,-0.1770536,1.251133,0.3136762,-1,-1,-1
1365,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2094736,1.248856,0.3137434,0,-0.1446335,1.25341,0.313609,False,False,-0.1767675,1.251041,0.3136908,-1,-1,-1
1366,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2092021,1.248811,0.3137922,0,-0.1443566,1.253287,0.3136365,False,False,-0.1765083,1.250998,0.313845,-1,-1,-1
1367,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.208942,1.248814,0.3138975,0,-0.1440917,1.253222,0.3137645,False,False,-0.1761792,1.251066,0.3139682,-1,-1,-1
1368,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2086056,1.24888,0.3139888,0,-0.1437528,1.253252,0.3139476,False,False,-0.1759909,1.25112,0.3140045,-1,-1,-1
1369,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2084402,1.248984,0.3139731,0,-0.1435834,1.253297,0.3140091,False,False,-0.1757584,1.251338,0.3141824,-1,-1,-1
1370,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2082289,1.248965,0.3140599,0,-0.1433702,1.253248,0.3141356,False,False,-0.1755101,1.251319,0.3141573,-1,-1,-1
1371,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2079387,1.249134,0.3141079,0,-0.1430811,1.253433,0.3141775,False,False,-0.1753108,1.251422,0.3141935,-1,-1,-1
1372,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2077662,1.249274,0.3141942,0,-0.1429103,1.2536,0.3142229,False,False,-0.1752296,1.251409,0.3142912,-1,-1,-1
1373,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2076572,1.249241,0.3142697,0,-0.142802,1.253577,0.3143128,False,False,-0.174891,1.251468,0.3143511,-1,-1,-1
1374,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2073189,1.249305,0.3142783,0,-0.1424631,1.25363,0.314424,False,False,-0.1747416,1.25145,0.3144296,-1,-1,-1
1375,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2071753,1.249291,0.3143005,0,-0.1423178,1.253586,0.3145637,False,False,-0.1745296,1.25145,0.314519,-1,-1,-1
1376,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.206961,1.249334,0.3143556,0,-0.1420989,1.253554,0.3146836,False,False,-0.174333,1.251475,0.314607,-1,-1,-1
1377,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.206766,1.249402,0.3144392,0,-0.141899,1.253544,0.314775,False,False,-0.1740609,1.251531,0.3146575,-1,-1,-1
1378,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.206494,1.249475,0.3145063,0,-0.1416249,1.253589,0.3147924,False,False,-0.1738216,1.251571,0.3146791,-1,-1,-1
1379,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2062642,1.249543,0.3145386,0,-0.1413922,1.253612,0.3147998,False,False,-0.1736334,1.251667,0.3147183,-1,-1,-1
1380,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2060717,1.249604,0.314587,0,-0.141204,1.253741,0.314854,False,False,-0.1735314,1.251843,0.3148985,-1,-1,-1
1381,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2059608,1.249709,0.314731,0,-0.1411019,1.253977,0.3150659,False,False,-0.173517,1.252061,0.3151506,-1,-1,-1
1382,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2059954,1.24989,0.3149666,0,-0.1411458,1.254286,0.3154178,False,False,-0.1737416,1.252382,0.3155084,-1,-1,-1
1383,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.206165,1.250168,0.3152463,0,-0.1413182,1.254597,0.3157704,False,False,-0.1751898,1.253115,0.316348,-1,-1,-1
1384,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2076619,1.250967,0.3160659,0,-0.1428046,1.255235,0.3166227,False,False,-0.1764331,1.253306,0.3167512,-1,-1,-1
1385,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2088666,1.251256,0.31641,0,-0.1439996,1.255356,0.3170925,False,False,-0.177639,1.25355,0.3170199,-1,-1,-1
1386,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2100828,1.251587,0.316559,0,-0.1452066,1.255494,0.3174563,False,False,-0.1787158,1.253763,0.3173521,-1,-1,-1
1387,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2111241,1.251848,0.3167723,0,-0.1462481,1.255684,0.3179515,False,False,-0.1798258,1.254126,0.3178451,-1,-1,-1
1388,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2122324,1.252222,0.3171469,0,-0.1473599,1.256036,0.3185632,False,False,-0.1807186,1.254288,0.3183181,-1,-1,-1
1389,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2131526,1.252393,0.3174857,0,-0.1482845,1.256182,0.3191507,False,False,-0.1820082,1.254148,0.318666,-1,-1,-1
1390,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2144412,1.252295,0.3177095,0,-0.1495751,1.256,0.3196226,False,False,-0.1830371,1.254025,0.3189765,-1,-1,-1
1391,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2153848,1.252225,0.3179351,0,-0.1505251,1.255952,0.3200149,False,False,-0.1837837,1.253974,0.3191511,-1,-1,-1
1392,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2161267,1.252125,0.3180532,0,-0.1512765,1.255952,0.3202461,False,False,-0.184565,1.254241,0.3194415,-1,-1,-1
1393,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2169735,1.25223,0.3184721,0,-0.1521313,1.256278,0.3204981,False,False,-0.1850993,1.254746,0.3198684,-1,-1,-1
1394,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2174693,1.252522,0.3189754,0,-0.1526496,1.256996,0.320818,False,False,-0.1854605,1.254938,0.320156,-1,-1,-1
1395,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2178077,1.252466,0.3192941,0,-0.153009,1.257314,0.3209167,False,False,-0.1854687,1.254801,0.3197339,-1,-1,-1
1396,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2178625,1.252251,0.3191043,0,-0.153075,1.25735,0.3203636,False,False,-0.1854191,1.254409,0.3192029,-1,-1,-1
1397,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2178241,1.251948,0.3187163,0,-0.1530296,1.257064,0.3194222,False,False,-0.1852534,1.254327,0.3184675,-1,-1,-1
1398,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2176564,1.251709,0.3184942,0,-0.1528628,1.256884,0.3184791,False,False,-0.1859487,1.254466,0.31881,-1,-1,-1
1399,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2183363,1.251789,0.3191662,0,-0.1535611,1.257144,0.3184539,False,False,-0.1854502,1.254495,0.3183451,-1,-1,-1
1400,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2178187,1.251661,0.3190497,0,-0.1530818,1.25733,0.3176405,False,False,-0.1839773,1.254855,0.3176572,-1,-1,-1
1401,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2162728,1.251762,0.3186885,0,-0.1515827,1.257749,0.3166077,False,False,-0.1831833,1.254713,0.3172259,-1,-1,-1
1402,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2154062,1.251629,0.3185677,0,-0.1507508,1.257775,0.3159392,False,False,-0.1818778,1.254805,0.3169213,-1,-1,-1
1403,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2141925,1.251713,0.3184855,0,-0.149563,1.257897,0.315357,False,False,-0.1804041,1.254929,0.3166768,-1,-1,-1
1404,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2127033,1.251808,0.3184839,0,-0.1481048,1.258051,0.3148696,False,False,-0.1786577,1.254971,0.3163858,-1,-1,-1
1405,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2109368,1.251809,0.3184635,0,-0.1463787,1.258133,0.3143082,False,False,-0.1767175,1.255235,0.3158827,-1,-1,-1
1406,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2089674,1.252017,0.3182994,0,-0.1444676,1.258453,0.3134659,False,False,-0.174699,1.255438,0.3152721,-1,-1,-1
1407,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2068553,1.25219,0.3180312,0,-0.1424341,1.258686,0.3123109,False,False,-0.1726489,1.25574,0.3145523,-1,-1,-1
1408,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2048197,1.252512,0.3178496,0,-0.1404781,1.258967,0.311255,False,False,-0.1708706,1.256121,0.3138868,-1,-1,-1
1409,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2030319,1.252975,0.3176643,0,-0.1387822,1.259286,0.3101047,False,False,-0.1692693,1.256577,0.3133166,-1,-1,-1
1410,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.2013464,1.253485,0.3175294,0,-0.1371922,1.259669,0.3091036,False,False,-0.1678465,1.256814,0.312583,-1,-1,-1
1411,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.199873,1.253747,0.3171818,0,-0.13582,1.25988,0.3079842,False,False,-0.1667449,1.257201,0.3119863,-1,-1,-1
1412,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1987311,1.25417,0.3168796,0,-0.1347586,1.260231,0.3070932,False,False,-0.1657721,1.257583,0.3114055,-1,-1,-1
1413,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1977839,1.254568,0.3165635,0,-0.1338711,1.260638,0.3063995,False,False,-0.1647946,1.257953,0.3110991,-1,-1,-1
1414,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1967892,1.254936,0.3163105,0,-0.1329034,1.261019,0.3059867,False,False,-0.1640844,1.258288,0.3108942,-1,-1,-1
1415,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1960827,1.255311,0.3161947,0,-0.1322106,1.261366,0.30577,False,False,-0.163403,1.258565,0.3108071,-1,-1,-1
1416,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1953449,1.255568,0.3160014,0,-0.1314611,1.261562,0.3056127,False,False,-0.1631014,1.258753,0.3107828,-1,-1,-1
1417,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1950587,1.255831,0.3159244,0,-0.131144,1.261676,0.3056412,False,False,-0.1631521,1.2587,0.3110688,-1,-1,-1
1418,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1952284,1.255973,0.3161345,0,-0.131251,1.26151,0.3060733,False,False,-0.1633306,1.258631,0.3113701,-1,-1,-1
1419,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1953529,1.256003,0.3162608,0,-0.1313084,1.261259,0.3064794,False,False,-0.16347,1.258388,0.3115091,-1,-1,-1
1420,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1955291,1.25588,0.3162182,0,-0.1314109,1.260896,0.3068001,False,False,-0.1628534,1.258617,0.3113703,-1,-1,-1
1421,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1949459,1.256164,0.3158762,0,-0.130761,1.26107,0.3068644,False,False,-0.1630895,1.25845,0.3116744,-1,-1,-1
1422,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1952104,1.256018,0.3159847,0,-0.1309686,1.260883,0.3073642,False,False,-0.1633019,1.258314,0.312122,-1,-1,-1
1423,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1954495,1.255862,0.3162169,0,-0.1311544,1.260767,0.3080271,False,False,-0.1633962,1.258244,0.3125257,-1,-1,-1
1424,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1955643,1.255814,0.3164698,0,-0.1312281,1.260675,0.3085817,False,False,-0.1632796,1.258267,0.3130688,-1,-1,-1
1425,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1954634,1.255896,0.3169203,0,-0.1310959,1.260638,0.3092173,False,False,-0.1630237,1.258325,0.3134304,-1,-1,-1
1426,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.1952158,1.255968,0.3172133,0,-0.1308296,1.260607,0.3096044,False,False,-0.1625796,1.258245,0.3135987,-1,-1,-1
