FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
19,0.6337181,True,,2.465682E-06,1.662849E-06,0.009510632,0.00824364,0.2140581,0.1572331,0,0,0.07034678,0.0836296,0.0001960857,0.000196081,0.04124122,0,0.04122568,6.461985E-07,0.05737298,0.08039537,0,0,0,0,0.005441744,0.005330699,0.01065355,0.1455753,0.005258695,0.02635607,4.705234E-07,1.138909E-07,0.1650421,0.04649797,0.002299747,0.01019123,3.345473E-07,0.01554738,3.345363E-07,0.01589373,0,0,0.01476856,0.01476842,0.02206451,0.0251138,0.03063245,0.003914997,0.01615834,0.02686495,0.000307336,0.0373111,0.05289352,0.01820973,0.01064524,0.1714354,0.009403121,0.1013167,0.1006825,0.004116628,0.005441707,0,0,0.03422546,0.04287968,1,0
20,0.6495315,True,,2.465682E-06,1.662849E-06,0.009510632,0.00824364,0.2140581,0.1572331,0,0,0.07034678,0.0836296,0.0001960857,0.000196081,0.04124122,0,0.04122568,6.461985E-07,0.05737298,0.08039537,0,0,0,0,0.005441744,0.005330699,0.01065355,0.1455753,0.005258695,0.02635607,4.705234E-07,1.138909E-07,0.1650421,0.04649797,0.002299747,0.01019123,3.345473E-07,0.01554738,3.345363E-07,0.01589373,0,0,0.01476856,0.01476842,0.02206451,0.0251138,0.03063245,0.003914997,0.01615834,0.02686495,0.000307336,0.0373111,0.05289352,0.01820973,0.01064524,0.1714354,0.009403121,0.1013167,0.1006825,0.004116628,0.005441707,0,0,0.03422546,0.04287968,1,0
21,0.6653028,True,,1.6856E-06,1.136774E-06,0.0101499,0.009971605,0.1898979,0.1416637,0,0,0.05979976,0.05750646,5.599214E-05,5.599048E-05,0.02358468,0,0.0235832,3.209275E-07,0.0572258,0.08020679,0,0,0,0,0.003201111,0.003170685,0.01064552,0.1388181,0.008703632,0.01730141,2.336802E-07,5.656767E-08,0.1442148,0.04927487,0.0004383855,0.003825299,1.661497E-07,0.01293918,1.661442E-07,0.01316499,0,0,0.01168585,0.01168579,0.02161231,0.02288819,0.02291803,0.002775392,0.019792,0.01677591,0.000113513,0.02694402,0.04955879,0.01816858,0.0143523,0.1437778,0.00547906,0.06727209,0.08052012,0.002602277,0.003201101,0,0,0.03405583,0.03252867,1,0
22,0.6758175,True,,1.6856E-06,1.136774E-06,0.0101499,0.009971605,0.1898979,0.1416637,0,0,0.05979976,0.05750646,5.599214E-05,5.599048E-05,0.02358468,0,0.0235832,3.209275E-07,0.0572258,0.08020679,0,0,0,0,0.003201111,0.003170685,0.01064552,0.1388181,0.008703632,0.01730141,2.336802E-07,5.656767E-08,0.1442148,0.04927487,0.0004383855,0.003825299,1.661497E-07,0.01293918,1.661442E-07,0.01316499,0,0,0.01168585,0.01168579,0.02161231,0.02288819,0.02291803,0.002775392,0.019792,0.01677591,0.000113513,0.02694402,0.04955879,0.01816858,0.0143523,0.1437778,0.00547906,0.06727209,0.08052012,0.002602277,0.003201101,0,0,0.03405583,0.03252867,1,0
23,0.6882181,True,,1.6856E-06,1.136774E-06,0.0101499,0.009971605,0.1898979,0.1416637,0,0,0.05979976,0.05750646,5.599214E-05,5.599048E-05,0.02358468,0,0.0235832,3.209275E-07,0.0572258,0.08020679,0,0,0,0,0.003201111,0.003170685,0.01064552,0.1388181,0.008703632,0.01730141,2.336802E-07,5.656767E-08,0.1442148,0.04927487,0.0004383855,0.003825299,1.661497E-07,0.01293918,1.661442E-07,0.01316499,0,0,0.01168585,0.01168579,0.02161231,0.02288819,0.02291803,0.002775392,0.019792,0.01677591,0.000113513,0.02694402,0.04955879,0.01816858,0.0143523,0.1437778,0.00547906,0.06727209,0.08052012,0.002602277,0.003201101,0,0,0.03405583,0.03252867,1,0
24,0.7047948,True,,1.39369E-06,9.399124E-07,0.0103127,0.01026472,0.1985862,0.154403,0,0,0.08615839,0.08007254,3.185166E-05,3.185064E-05,0.1180766,0,0.1169379,2.261714E-07,0.04592295,0.06666946,0,0,0,0,0.002500673,0.002487374,0.01064521,0.1257172,0.009434475,0.01399225,1.646844E-07,3.986699E-08,0.141288,0.05768089,0.003922833,0.006740949,1.170929E-07,0.01222612,1.170891E-07,0.01239856,0,0,0.0112085,0.01578108,0.02738818,0.02794547,0.02567053,0.001369884,0.02043037,0.01814469,7.145692E-05,0.02478679,0.04896922,0.01447016,0.01307334,0.1203834,0.00783763,0.08772217,0.09102064,0.002089176,0.002500668,0,0,0.03943909,0.03902205,1,0
25,0.7168412,True,,1.39369E-06,9.399124E-07,0.0103127,0.01026472,0.1985862,0.154403,0,0,0.08615839,0.08007254,3.185166E-05,3.185064E-05,0.1180766,0,0.1169379,2.261714E-07,0.04592295,0.06666946,0,0,0,0,0.002500673,0.002487374,0.01064521,0.1257172,0.009434475,0.01399225,1.646844E-07,3.986699E-08,0.141288,0.05768089,0.003922833,0.006740949,1.170929E-07,0.01222612,1.170891E-07,0.01239856,0,0,0.0112085,0.01578108,0.02738818,0.02794547,0.02567053,0.001369884,0.02043037,0.01814469,7.145692E-05,0.02478679,0.04896922,0.01447016,0.01307334,0.1203834,0.00783763,0.08772217,0.09102064,0.002089176,0.002500668,0,0,0.03943909,0.03902205,1,0
26,0.7312583,True,,1.152331E-06,7.771408E-07,0.01042012,0.01042261,0.2010452,0.1579587,0,0,0.09291012,0.09769125,1.874504E-05,1.87444E-05,0.03268941,0,0.03268291,1.593935E-07,0.05722529,0.08019601,0,0,0,0,0.001972345,0.001968773,0.01064513,0.1182361,0.009874831,0.01241608,1.160607E-07,2.809688E-08,0.1461196,0.06880571,0.006166954,0.008334992,8.252088E-08,0.01173888,8.251816E-08,0.01186792,0,0,0.01096285,0.01802493,0.02979327,0.03005383,0.023323,0.0007131536,0.02078035,0.01909414,4.582987E-05,0.02349951,0.04859998,0.0126884,0.01225529,0.1190206,0.009056419,0.1016697,0.1022116,0.001685714,0.001972344,0,0,0.04131857,0.04120192,1,0
27,0.746794,True,,1.152331E-06,7.771408E-07,0.01042012,0.01042261,0.2010452,0.1579587,0,0,0.09291012,0.09769125,1.874504E-05,1.87444E-05,0.03268941,0,0.03268291,1.593935E-07,0.05722529,0.08019601,0,0,0,0,0.001972345,0.001968773,0.01064513,0.1182361,0.009874831,0.01241608,1.160607E-07,2.809688E-08,0.1461196,0.06880571,0.006166954,0.008334992,8.252088E-08,0.01173888,8.251816E-08,0.01186792,0,0,0.01096285,0.01802493,0.02979327,0.03005383,0.023323,0.0007131536,0.02078035,0.01909414,4.582987E-05,0.02349951,0.04859998,0.0126884,0.01225529,0.1190206,0.009056419,0.1016697,0.1022116,0.001685714,0.001972344,0,0,0.04131857,0.04120192,1,0
28,0.7570267,True,,1.152331E-06,7.771408E-07,0.01042012,0.01042261,0.2010452,0.1579587,0,0,0.09291012,0.09769125,1.874504E-05,1.87444E-05,0.03268941,0,0.03268291,1.593935E-07,0.05722529,0.08019601,0,0,0,0,0.001972345,0.001968773,0.01064513,0.1182361,0.009874831,0.01241608,1.160607E-07,2.809688E-08,0.1461196,0.06880571,0.006166954,0.008334992,8.252088E-08,0.01173888,8.251816E-08,0.01186792,0,0,0.01096285,0.01802493,0.02979327,0.03005383,0.023323,0.0007131536,0.02078035,0.01909414,4.582987E-05,0.02349951,0.04859998,0.0126884,0.01225529,0.1190206,0.009056419,0.1016697,0.1022116,0.001685714,0.001972344,0,0,0.04131857,0.04120192,1,0
29,0.7733945,True,,9.527751E-07,6.425605E-07,0.01049177,0.01051102,0.1935725,0.1534264,0,0,0.1211179,0.1032487,1.135616E-05,1.135576E-05,0.01011353,0,0.01011358,1.123335E-07,0.08013774,0.1008517,0,0,0,0,0.00156816,0.001569918,0.0106451,0.1053496,0.01014661,0.01162441,8.179451E-08,1.98019E-08,0.1374193,0.0723878,0.002931427,0.00347882,5.815714E-08,0.01140422,5.815523E-08,0.01149943,0,0,0.01579369,0.01930004,0.02663899,0.02679655,0.02229288,0.004991279,0.02097933,0.01455558,2.985908E-05,0.01621666,0.04611367,0.01178436,0.01172389,0.0740416,0.009714327,0.1050788,0.1133824,0.00136588,0.00156816,0,0,0.02654725,0.03489311,1,0
30,0.7866892,True,,9.527751E-07,6.425605E-07,0.01049177,0.01051102,0.1935725,0.1534264,0,0,0.1211179,0.1032487,1.135616E-05,1.135576E-05,0.01011353,0,0.01011358,1.123335E-07,0.08013774,0.1008517,0,0,0,0,0.00156816,0.001569918,0.0106451,0.1053496,0.01014661,0.01162441,8.179451E-08,1.98019E-08,0.1374193,0.0723878,0.002931427,0.00347882,5.815714E-08,0.01140422,5.815523E-08,0.01149943,0,0,0.01579369,0.01930004,0.02663899,0.02679655,0.02229288,0.004991279,0.02097933,0.01455558,2.985908E-05,0.01621666,0.04611367,0.01178436,0.01172389,0.0740416,0.009714327,0.1050788,0.1133824,0.00136588,0.00156816,0,0,0.02654725,0.03489311,1,0
31,0.7983708,True,,7.877688E-07,5.312797E-07,0.01054001,0.01056221,0.1991339,0.1513142,0,0,0.118143,0.105174,7.051092E-06,7.050831E-06,0.03979795,0,0.03978193,7.916662E-08,0.08012708,0.1008411,0,0,0,0,0.001255133,0.001259611,0.0106451,0.07319641,0.01031787,0.01606467,5.764435E-08,1.395557E-08,0.1330709,0.07365227,0.00584061,0.001562246,4.098603E-08,0.01117334,4.098469E-08,0.01124286,0,0,0.01351911,0.01499786,0.02471854,0.0248161,0.02181186,0.00731585,0.02109612,0.01256933,1.97113E-05,0.01323243,0.04471606,0.004748703,0.005250837,0.06602124,0.01008338,0.1139986,0.1160528,0.001110567,0.001255135,0,0,0.02989668,0.02508024,1,0
32,0.8123531,True,,7.877688E-07,5.312797E-07,0.01054001,0.01056221,0.1991339,0.1513142,0,0,0.118143,0.105174,7.051092E-06,7.050831E-06,0.03979795,0,0.03978193,7.916662E-08,0.08012708,0.1008411,0,0,0,0,0.001255133,0.001259611,0.0106451,0.07319641,0.01031787,0.01606467,5.764435E-08,1.395557E-08,0.1330709,0.07365227,0.00584061,0.001562246,4.098603E-08,0.01117334,4.098469E-08,0.01124286,0,0,0.01351911,0.01499786,0.02471854,0.0248161,0.02181186,0.00731585,0.02109612,0.01256933,1.97113E-05,0.01323243,0.04471606,0.004748703,0.005250837,0.06602124,0.01008338,0.1139986,0.1160528,0.001110567,0.001255135,0,0,0.02989668,0.02508024,1,0
33,0.8260778,True,,7.877688E-07,5.312797E-07,0.01054001,0.01056221,0.1991339,0.1513142,0,0,0.118143,0.105174,7.051092E-06,7.050831E-06,0.03979795,0,0.03978193,7.916662E-08,0.08012708,0.1008411,0,0,0,0,0.001255133,0.001259611,0.0106451,0.07319641,0.01031787,0.01606467,5.764435E-08,1.395557E-08,0.1330709,0.07365227,0.00584061,0.001562246,4.098603E-08,0.01117334,4.098469E-08,0.01124286,0,0,0.01351911,0.01499786,0.02471854,0.0248161,0.02181186,0.00731585,0.02109612,0.01256933,1.97113E-05,0.01323243,0.04471606,0.004748703,0.005250837,0.06602124,0.01008338,0.1139986,0.1160528,0.001110567,0.001255135,0,0,0.02989668,0.02508024,1,0
34,0.8437912,True,,7.877688E-07,5.312797E-07,0.01054001,0.01056221,0.1991339,0.1513142,0,0,0.118143,0.105174,7.051092E-06,7.050831E-06,0.03979795,0,0.03978193,7.916662E-08,0.08012708,0.1008411,0,0,0,0,0.001255133,0.001259611,0.0106451,0.07319641,0.01031787,0.01606467,5.764435E-08,1.395557E-08,0.1330709,0.07365227,0.00584061,0.001562246,4.098603E-08,0.01117334,4.098469E-08,0.01124286,0,0,0.01351911,0.01499786,0.02471854,0.0248161,0.02181186,0.00731585,0.02109612,0.01256933,1.97113E-05,0.01323243,0.04471606,0.004748703,0.005250837,0.06602124,0.01008338,0.1139986,0.1160528,0.001110567,0.001255135,0,0,0.02989668,0.02508024,1,0
35,0.8565664,True,,6.513477E-07,4.392766E-07,0.01057272,0.01059275,0.1958092,0.1502737,0,0,0.1254419,0.113215,4.470283E-06,4.470111E-06,0.01210303,0,0.01210295,5.579382E-08,0.06767562,0.08840403,0,0,0,0,0.001010198,0.00101586,0.01064509,0.06624775,0.01042771,0.01834635,4.062568E-08,9.83554E-09,0.1307918,0.08995918,0.007591058,0.0007486225,2.888551E-08,0.01101349,2.888456E-08,0.01106388,0,0,0.01230938,0.0129485,0.02352266,0.02358432,0.01496038,0.008627141,0.01514408,0.0116442,1.315686E-05,0.01192208,0.04390395,0.01320539,0.007046194,0.05583226,0.01029744,0.1161991,0.1247759,0.0009055957,0.001010199,0,0,0.0239934,0.02246973,1,0
36,0.8682597,True,,5.385514E-07,3.632059E-07,0.01059505,0.005203174,0.1800644,0.1448977,0,0,0.1199305,0.1069808,2.884261E-06,2.884147E-06,0.1158395,0,0.1147349,3.932164E-08,0.06766072,0.08838913,0,0,0,0,0.0008168197,0.0008227837,0.01064509,0.06455182,0.01049923,0.01474754,2.863164E-08,6.931853E-09,0.114067,0.06809409,0.003713505,0.0003797877,2.035756E-08,0.01090248,2.035689E-08,0.01093879,0,0,0.01163957,0.01191898,0.02276333,0.02280299,0.0124542,0.009391569,0.01272179,0.01118863,8.86315E-06,0.01130985,0.03893665,0.04368778,0.0330884,0.04520078,0.005125746,0.1085881,0.1198866,0.0007402209,0.0008168217,0,0,0.01432127,0.02169658,1,0
