Global Position X,Global Position Y,Global Position Z,fixationID,Time,LayerNumber
-0.3226183,1.097004,1.575028,0,17.79893,0
-0.2957829,1.096832,1.574446,0,17.79893,0
-0.3227424,1.095523,1.57544,0,17.8143,0
-0.2959104,1.095363,1.57487,0,17.8143,0
-0.3226177,1.094654,1.575677,0,17.82788,0
-0.2957879,1.094488,1.57512,0,17.82788,0
-0.3226484,1.094151,1.575817,0,17.84042,0
-0.2958198,1.093983,1.575265,0,17.84042,0
-0.3112395,1.093605,1.575666,0,17.85408,0
-0.2676111,1.09438,1.579685,0,17.85408,0
-0.312593,1.093668,1.575684,0,17.86787,0
-0.2689509,1.094427,1.579441,0,17.86787,0
-0.3358197,1.09911,1.574795,0,17.88198,0
-0.291886,1.098931,1.574171,0,17.88198,0
-0.3359082,1.099609,1.574659,0,17.89623,0
-0.291972,1.099383,1.574022,0,17.89623,0
-0.336125,1.099418,1.574718,0,17.90954,0
-0.2921859,1.09918,1.574046,0,17.90954,0
-0.3418827,1.116559,1.571507,0,17.92413,0
-0.2979048,1.116262,1.570701,0,17.92413,0
-0.3402978,1.118463,1.571266,0,17.93834,0
-0.2963265,1.118197,1.570458,0,17.93834,0
-0.3461443,1.124575,1.570702,0,17.95258,0
-0.3022128,1.124302,1.569895,0,17.95258,0
-0.345412,1.12511,1.570629,0,17.9679,0
-0.3014836,1.124831,1.569823,0,17.9679,0
-0.3451775,1.125372,1.570596,0,17.98207,0
-0.3012501,1.125093,1.569789,0,17.98207,0
-0.3449436,1.125634,1.570562,0,17.99348,0
-0.3010173,1.125355,1.569756,0,17.99348,0
-0.3542515,1.12004,1.571358,0,18.00692,0
-0.3082121,1.119756,1.570512,0,18.00692,0
-0.3543192,1.121406,1.571208,0,18.02188,0
-0.3082812,1.121109,1.570364,0,18.02188,0
-0.3545802,1.110165,1.572456,0,18.03524,0
-0.3085242,1.109882,1.571609,0,18.03524,0
-0.3546169,1.110405,1.57243,0,18.04925,0
-0.3085611,1.110132,1.571582,0,18.04925,0
-0.3546012,1.110809,1.572385,0,18.06303,0
-0.3085458,1.110535,1.571537,0,18.06303,0
-0.3545683,1.099844,1.575089,0,18.07714,0
-0.308492,1.099526,1.573956,0,18.07714,0
-0.3549744,1.099718,1.575134,0,18.09118,0
-0.3088971,1.099391,1.574004,0,18.09118,0
-0.3550247,1.100038,1.575047,0,18.10567,0
-0.3089467,1.099712,1.573917,0,18.10567,0
-0.355087,1.100356,1.574961,0,18.12097,0
-0.3090096,1.100008,1.573837,0,18.12097,0
-0.3551264,1.100675,1.574874,0,18.13465,0
-0.3090489,1.100322,1.573751,0,18.13465,0
-0.355166,1.100996,1.574786,0,18.14692,0
-0.3090883,1.100637,1.573665,0,18.14692,0
-0.3550625,1.101303,1.574698,0,18.16047,0
-0.3089849,1.100938,1.573579,0,18.16047,0
-0.3226256,1.118713,1.570902,0,18.17521,0
-0.2902285,1.118623,1.570943,0,18.17521,0
-0.319284,1.128584,1.569747,0,18.18821,0
-0.2812971,1.128865,1.571367,0,18.18821,0
-0.3185625,1.129349,1.569649,0,18.20235,0
-0.2805867,1.129688,1.571399,0,18.20235,0
-0.3179807,1.130309,1.569532,0,18.21632,0
-0.2800143,1.130678,1.571389,0,18.21632,0
-0.3229995,1.119511,1.570821,0,18.23008,0
-0.2793021,1.119876,1.57272,0,18.23008,0
-0.3226098,1.119161,1.570852,0,18.24467,0
-0.278917,1.119507,1.572831,0,18.24467,0
-0.3220884,1.108094,1.572065,0,18.25897,0
-0.2784337,1.108462,1.574199,0,18.25897,0
-0.3211161,1.110492,1.571782,0,18.27479,0
-0.2774752,1.110868,1.574092,0,18.27479,0
-0.3204718,1.111528,1.571655,0,18.28771,0
-0.2768397,1.111923,1.574084,0,18.28771,0
-0.319825,1.112566,1.571528,0,18.29962,0
-0.2762018,1.112981,1.574075,0,18.29962,0
-0.3142264,1.113898,1.571274,0,18.3134,0
-0.2684879,1.114626,1.575269,0,18.3134,0
-0.312542,1.120886,1.570469,0,18.32779,0
-0.2745738,1.121404,1.573391,0,18.32779,0
-0.3042191,1.132363,1.569042,0,18.34184,0
-0.2663594,1.133301,1.573492,0,18.34184,0
-0.3016025,1.135439,1.568653,0,18.3556,0
-0.2637729,1.136498,1.573589,0,18.3556,0
-0.2993602,1.138497,1.568272,0,18.36941,0
-0.2615565,1.139664,1.573624,0,18.36941,0
-0.2971404,1.153364,1.566586,0,18.38374,0
-0.2594099,1.154678,1.572324,0,18.38374,0
-0.2871788,1.164441,1.566363,0,18.39782,0
-0.2494661,1.165977,1.572807,0,18.39782,0
-0.3048962,1.163209,1.565646,0,18.4119,0
-0.2612019,1.164474,1.570916,0,18.4119,0
-0.3003939,1.168966,1.564924,0,18.42826,0
-0.2567458,1.170484,1.571027,0,18.42826,0
-0.2962461,1.173857,1.564305,0,18.44086,0
-0.2526358,1.175611,1.571176,0,18.44086,0
-0.2690777,1.180113,1.567789,0,18.45312,0
-0.2314278,1.181796,1.574206,0,18.45312,0
-0.2644311,1.186426,1.567899,0,18.46773,0
-0.2268009,1.188084,1.574315,0,18.46773,0
-0.2658711,1.197427,1.566418,0,18.48094,0
-0.222522,1.199398,1.573803,0,18.48094,0
-0.2618299,1.199797,1.566869,0,18.49454,0
-0.2184925,1.201989,1.574693,0,18.49454,0
-0.2575984,1.204898,1.568134,0,18.50851,0
-0.2142809,1.207136,1.575959,0,18.50851,0
-0.2533463,1.210028,1.569405,0,18.52283,0
-0.2100491,1.212312,1.577231,0,18.52283,0
-0.2545168,1.206988,1.568889,0,18.5372,0
-0.2090618,1.20929,1.577094,0,18.5372,0
-0.2518324,1.210241,1.569692,0,18.55061,0
-0.2063863,1.212565,1.577899,0,18.55061,0
-0.2543921,1.207247,1.568937,0,18.56547,0
-0.208941,1.209569,1.577144,0,18.56547,0
-0.2529232,1.20911,1.569385,0,18.58054,0
-0.2074781,1.211449,1.577593,0,18.58054,0
-0.2514523,1.210976,1.569834,0,18.59403,0
-0.2060132,1.213331,1.578043,0,18.59403,0
-0.250787,1.211313,1.569986,0,18.60602,0
-0.2053487,1.213686,1.578196,0,18.60602,0
-0.248301,1.206109,1.569888,0,18.62014,0
-0.210771,1.207984,1.576661,0,18.62014,0
-0.2332288,1.20343,1.572257,0,18.63431,0
-0.1876662,1.206216,1.582163,0,18.63431,0
-0.234287,1.202841,1.572011,0,18.648,0
-0.1887231,1.205556,1.581674,0,18.648,0
-0.2352533,1.20229,1.571785,0,18.6621,0
-0.1896878,1.204947,1.581227,0,18.6621,0
-0.2362963,1.201659,1.571537,0,18.67713,0
-0.1907285,1.204236,1.580739,0,18.67713,0
-0.2450645,1.195801,1.57025,0,18.68986,0
-0.2017012,1.197867,1.577626,0,18.68986,0
-0.2453133,1.192984,1.570521,0,18.70429,0
-0.2019444,1.194949,1.577909,0,18.70429,0
-0.2460606,1.191516,1.570553,0,18.71789,0
-0.2026893,1.193456,1.577946,0,18.71789,0
-0.2468546,1.189808,1.570605,0,18.73351,0
-0.2034805,1.191725,1.578,0,18.73351,0
-0.2659696,1.187599,1.567498,0,18.74767,0
-0.2204576,1.189584,1.575261,0,18.74767,0
-0.2640418,1.186177,1.567995,0,18.75919,0
-0.2185245,1.188161,1.575759,0,18.75919,0
-0.245969,1.193287,1.570372,0,18.77262,0
-0.2026068,1.19522,1.577763,0,18.77262,0
-0.2461385,1.193012,1.570373,0,18.78708,0
-0.2027754,1.194937,1.577765,0,18.78708,0
-0.246387,1.192064,1.570435,0,18.80097,0
-0.2030219,1.193976,1.577829,0,18.80097,0
-0.2408416,1.185359,1.572156,0,18.81526,0
-0.1974159,1.18724,1.579608,0,18.81526,0
-0.2418706,1.189749,1.571486,0,18.829,0
-0.1984553,1.191698,1.578905,0,18.829,0
-0.2533346,1.19211,1.569211,0,18.84316,0
-0.2157038,1.193829,1.575621,0,18.84316,0
-0.2534093,1.194059,1.56898,0,18.85702,0
-0.2157848,1.195802,1.575386,0,18.85702,0
-0.2535877,1.195045,1.568839,0,18.87073,0
-0.2159662,1.1968,1.575243,0,18.87073,0
-0.2537659,1.196029,1.568698,0,18.88817,0
-0.2161472,1.197797,1.5751,0,18.88817,0
-0.2652061,1.196928,1.566591,0,18.9005,0
-0.2197151,1.199026,1.574337,0,18.9005,0
-0.2525198,1.198481,1.568643,0,18.91297,0
-0.214966,1.200245,1.575132,0,18.91297,0
-0.2528982,1.196269,1.568823,0,18.92582,0
-0.2153365,1.197981,1.575222,0,18.92582,0
-0.2529239,1.196536,1.568789,0,18.94024,0
-0.2153635,1.198246,1.575187,0,18.94024,0
-0.2529495,1.196801,1.568755,0,18.95461,0
-0.2153904,1.19851,1.575153,0,18.95461,0
-0.2582928,1.190388,1.568534,0,18.96816,0
-0.2127592,1.192435,1.576293,0,18.96816,0
-0.2581815,1.189247,1.568681,0,18.98249,0
-0.2126445,1.191289,1.576441,0,18.98249,0
-0.2582917,1.188388,1.568757,0,18.99612,0
-0.2127527,1.190467,1.576514,0,18.99612,0
-0.2584971,1.187465,1.568824,0,19.00979,0
-0.2129562,1.18955,1.576581,0,19.00979,0
-0.2587021,1.186544,1.568891,0,19.02486,0
-0.2131594,1.188633,1.576647,0,19.02486,0
-0.2942173,1.185834,1.562942,0,19.04048,0
-0.2488021,1.187819,1.570485,0,19.04048,0
-0.2940006,1.184862,1.563046,0,19.05322,0
-0.2485841,1.186869,1.57063,0,19.05322,0
-0.2941934,1.184091,1.563134,0,19.06513,0
-0.2487745,1.186088,1.570683,0,19.06513,0
-0.2946298,1.183371,1.563222,0,19.07929,0
-0.2492074,1.185336,1.570691,0,19.07929,0
-0.2948686,1.182668,1.563305,0,19.09367,0
-0.2494433,1.18462,1.57073,0,19.09367,0
-0.2777935,1.176658,1.566645,0,19.1081,0
-0.2323003,1.178666,1.574402,0,19.1081,0
-0.2777253,1.17691,1.566629,0,19.12132,0
-0.2322321,1.178904,1.574388,0,19.12132,0
-0.2777378,1.177963,1.566509,0,19.13529,0
-0.2322469,1.179919,1.574272,0,19.13529,0
-0.2778273,1.177975,1.566492,0,19.14984,0
-0.2323366,1.179922,1.574255,0,19.14984,0
-0.2779541,1.177814,1.566488,0,19.16301,0
-0.2324632,1.179752,1.574252,0,19.16301,0
-0.2799098,1.177619,1.566167,0,19.17711,0
-0.2366199,1.179454,1.573556,0,19.17711,0
-0.2800242,1.177882,1.566117,0,19.19397,0
-0.2367352,1.17971,1.573508,0,19.19397,0
-0.2708013,1.184096,1.567042,0,19.20661,0
-0.2331585,1.185781,1.573457,0,19.20661,0
-0.2705539,1.184592,1.56703,0,19.21834,0
-0.232914,1.186288,1.573443,0,19.21834,0
-0.2701553,1.185347,1.567015,0,19.23209,0
-0.2325177,1.18705,1.573428,0,19.23209,0
-0.2697519,1.186111,1.567001,0,19.24695,0
-0.2321167,1.187822,1.573412,0,19.24695,0
-0.2808299,1.188807,1.564756,0,19.2605,0
-0.2353807,1.19084,1.572502,0,19.2605,0
-0.2807949,1.188893,1.564753,0,19.27447,0
-0.235346,1.190922,1.572499,0,19.27447,0
-0.2827571,1.184163,1.564937,0,19.28794,0
-0.2373018,1.186219,1.572681,0,19.28794,0
-0.2832309,1.182992,1.564984,0,19.30261,0
-0.237774,1.185045,1.57273,0,19.30261,0
-0.2836586,1.181949,1.565026,0,19.31632,0
-0.2382005,1.184003,1.572771,0,19.31632,0
-0.2896786,1.174585,1.564792,0,19.33021,0
-0.2442283,1.176603,1.57254,0,19.33021,0
-0.2859122,1.176043,1.56529,0,19.34714,0
-0.2404396,1.177973,1.573052,0,19.34714,0
-0.2867593,1.173795,1.565392,0,19.35995,0
-0.241283,1.17577,1.57315,0,19.35995,0
-0.2879055,1.171863,1.565407,0,19.37152,0
-0.2424272,1.173834,1.573165,0,19.37152,0
-0.2889851,1.169993,1.565426,0,19.38534,0
-0.2435049,1.171961,1.573185,0,19.38534,0
-0.275748,1.156866,1.569214,0,19.39949,0
-0.2301928,1.158777,1.577025,0,19.39949,0
-0.2862468,1.155591,1.567514,0,19.41335,0
-0.2407286,1.157507,1.575286,0,19.41335,0
-0.2862477,1.154892,1.567592,0,19.42739,0
-0.2407283,1.156741,1.575372,0,19.42739,0
-0.2859709,1.153614,1.567784,0,19.44143,0
-0.2404483,1.155445,1.57557,0,19.44143,0
-0.2863337,1.152222,1.567875,0,19.45549,0
-0.2408094,1.154038,1.575668,0,19.45549,0
-0.2827387,1.162821,1.567323,0,19.46893,0
-0.2393329,1.164597,1.574739,0,19.46893,0
-0.2803054,1.165653,1.567433,0,19.48407,0
-0.2369038,1.167451,1.574847,0,19.48407,0
-0.2838662,1.172779,1.566013,0,19.4995,0
-0.2383767,1.174714,1.573777,0,19.4995,0
-0.2832742,1.173698,1.566014,0,19.51319,0
-0.2377852,1.175649,1.573777,0,19.51319,0
-0.282996,1.173775,1.566055,0,19.52466,0
-0.2375066,1.175726,1.573817,0,19.52466,0
-0.2788187,1.174011,1.566761,0,19.53876,0
-0.2354061,1.175873,1.574169,0,19.53876,0
-0.2764292,1.179771,1.566537,0,19.55267,0
-0.2330252,1.181742,1.573931,0,19.55267,0
-0.2740111,1.180722,1.566855,0,19.567,0
-0.2285075,1.182812,1.574605,0,19.567,0
-0.2744655,1.181828,1.566652,0,19.58078,0
-0.2289661,1.183848,1.574409,0,19.58078,0
-0.2740467,1.182872,1.566609,0,19.59467,0
-0.2285488,1.184891,1.574365,0,19.59467,0
-0.2736293,1.183912,1.566566,0,19.60865,0
-0.2281329,1.185929,1.574322,0,19.60865,0
-0.2731804,1.184457,1.566584,0,19.62281,0
-0.2276846,1.186464,1.574341,0,19.62281,0
-0.2568785,1.184228,1.569469,0,19.63733,0
-0.2250004,1.185647,1.574903,0,19.63733,0
-0.2577708,1.184709,1.569259,0,19.65289,0
-0.2258899,1.186143,1.574692,0,19.65289,0
-0.257593,1.185248,1.56923,0,19.66597,0
-0.2257134,1.186687,1.574662,0,19.66597,0
-0.2574166,1.185784,1.569201,0,19.67806,0
-0.2255383,1.187227,1.574633,0,19.67806,0
-0.2572176,1.180305,1.569848,0,19.69189,0
-0.219581,1.181988,1.576263,0,19.69189,0
-0.2596952,1.176096,1.569883,0,19.70656,0
-0.2220421,1.177806,1.576298,0,19.70656,0
-0.2658659,1.173481,1.569093,0,19.72015,0
-0.2224195,1.175427,1.576497,0,19.72015,0
-0.2668194,1.171572,1.569138,0,19.73422,0
-0.2233707,1.173543,1.576541,0,19.73422,0
-0.2672903,1.170492,1.569176,0,19.74716,0
-0.2238393,1.172471,1.576578,0,19.74716,0
-0.2619809,1.169672,1.570199,0,19.76137,0
-0.2243094,1.171395,1.576618,0,19.76137,0
-0.2665629,1.164568,1.569965,0,19.77596,0
-0.2288872,1.16614,1.576405,0,19.77596,0
-0.2678106,1.162826,1.569941,0,19.78944,0
-0.2244521,1.164612,1.577379,0,19.78944,0
-0.2735523,1.161575,1.569073,0,19.80538,0
-0.2302025,1.163383,1.576489,0,19.80538,0
-0.2757782,1.160004,1.568858,0,19.81864,0
-0.2324294,1.161792,1.576274,0,19.81864,0
-0.2780132,1.158428,1.568642,0,19.83086,0
-0.2346652,1.160196,1.576057,0,19.83086,0
-0.2807969,1.160799,1.567889,0,19.84504,0
-0.2374557,1.16267,1.575284,0,19.84504,0
-0.2928774,1.159599,1.565904,0,19.85923,0
-0.2473597,1.161574,1.573668,0,19.85923,0
-0.2928161,1.163448,1.565485,0,19.87276,0
-0.2473042,1.165473,1.573243,0,19.87276,0
-0.2945983,1.163789,1.565386,0,19.88762,0
-0.2490819,1.165768,1.572898,0,19.88762,0
-0.296376,1.164153,1.56538,0,19.90133,0
-0.2508512,1.166062,1.572555,0,19.90133,0
-0.3172705,1.160091,1.566227,0,19.91512,0
-0.2715815,1.161838,1.56939,0,19.91512,0
-0.326113,1.140905,1.568516,0,19.92969,0
-0.2821822,1.142286,1.569713,0,19.92969,0
-0.3325801,1.152052,1.567407,0,19.94354,0
-0.2885814,1.152651,1.567433,0,19.94354,0
-0.3382202,1.157401,1.566923,0,19.95958,0
-0.2941577,1.157783,1.566041,0,19.95958,0
-0.3442424,1.162339,1.566505,0,19.97203,0
-0.3001795,1.16273,1.565609,0,19.97203,0
-0.350282,1.167287,1.566086,0,19.9842,0
-0.3062186,1.167687,1.565177,0,19.9842,0
-0.3097361,1.179896,1.563894,-1,19.99819,0
-0.2719692,1.181342,1.567144,-1,19.99819,0
-0.2489183,1.158063,1.573787,-1,20.01237,0
-0.2111816,1.160266,1.580264,-1,20.01237,0
-0.2018407,1.14339,1.583897,0,20.02616,0
-0.163997,1.147614,1.597202,0,20.02616,0
-0.1843558,1.141944,1.589849,1,20.04021,0
-0.1464566,1.146551,1.604273,0,20.04021,0
-0.1683597,1.139289,1.596496,1,20.05418,0
-0.1304351,1.143979,1.610941,1,20.05418,0
-0.1444514,1.138403,1.606074,1,20.06774,0
-0.1065165,1.143193,1.620519,1,20.06774,0
-0.01697659,1.135313,1.680303,-1,20.08224,0
0.0335182,1.148556,1.727626,-1,20.08224,0
0.06438854,1.138895,1.766729,1,20.09642,0
0.1244653,1.16315,1.866913,1,20.09642,0
0.1322723,1.155092,1.88725,2,20.11164,0
1.706895,2.850598,10.01,1,20.11164,0
2.023486,2.805364,10.01,2,20.12592,0
1.952831,2.799909,10.01,2,20.12592,0
2.277871,2.588426,10.01,-1,20.13791,0
2.206594,2.582796,10.01,-1,20.13791,0
3.10428,2.520309,10.01,-1,20.1501,0
3.028488,2.514692,10.01,-1,20.1501,0
3.460757,2.445339,10.01,-1,20.16458,0
3.382693,2.4396,10.01,-1,20.16458,0
3.817432,2.366958,10.01,-1,20.17878,0
3.736839,2.361183,10.01,-1,20.17878,0
4.190011,2.296945,10.01,2,20.19224,0
4.106479,2.290891,10.01,2,20.19224,0
4.418074,2.215003,10.01,3,20.2071,0
4.314574,2.207447,10.01,2,20.2071,0
4.28189,2.098608,10.01,3,20.22135,0
4.18009,2.090919,10.01,3,20.22135,0
4.544514,2.111622,10.01,3,20.23506,0
4.253953,2.088133,10.01,3,20.23506,0
4.573126,2.008249,10.01,3,20.24889,0
4.282329,1.984836,10.01,3,20.24889,0
4.806823,1.9262,10.01,3,20.26532,0
4.510471,1.902106,10.01,3,20.26532,0
1.7,1.160809,3.695149,3,20.278,0
4.740672,1.819879,10.01,3,20.278,0
1.7,1.130898,3.676815,3,20.29062,0
4.767181,1.746603,10.01,3,20.29062,0
1.7,1.110465,3.708972,3,20.30463,0
4.769074,1.684598,10.01,3,20.30463,0
1.7,1.088707,3.6486,3,20.31869,0
1.7,1.093316,3.735262,3,20.31869,0
1.7,1.059888,3.561446,3,20.33255,0
1.7,1.063651,3.641865,3,20.33255,0
1.7,1.031695,3.416821,3,20.34755,0
1.7,1.030845,3.396142,3,20.34755,0
1.7,1.089964,3.434701,3,20.36101,0
1.7,1.088795,3.414572,3,20.36101,0
1.7,1.080814,3.369507,3,20.37485,0
1.7,1.079582,3.348,3,20.37485,0
1.7,1.083249,3.280422,3,20.38839,0
1.7,1.081867,3.257147,3,20.38839,0
1.7,1.076314,3.214078,3,20.40261,0
1.7,1.074868,3.189525,3,20.40261,0
1.7,1.069826,3.14973,3,20.41865,0
1.7,1.068322,3.123996,3,20.41865,0
1.7,1.061546,3.063829,3,20.43179,0
1.7,1.059964,3.03645,3,20.43179,0
1.7,1.111402,3.014182,3,20.44386,0
1.7,1.111207,3.011467,3,20.44386,0
1.7,1.106133,3.072763,3,20.45771,0
1.7,1.106032,3.071321,3,20.45771,0
1.7,1.120748,3.051434,3,20.47113,0
1.7,1.120599,3.049413,3,20.47113,0
1.7,1.133066,3.023209,3,20.48537,0
1.7,1.13285,3.020418,3,20.48537,0
1.7,1.173072,2.995797,3,20.49948,0
1.7,1.172784,2.992524,3,20.49948,0
1.7,1.21008,3.008176,3,20.51336,0
1.7,1.209815,3.005448,3,20.51336,0
1.7,1.203958,3.010649,3,20.52767,0
1.7,1.203672,3.007638,3,20.52767,0
1.7,1.215887,2.988074,3,20.54172,0
1.7,1.215533,2.984493,3,20.54172,0
1.7,1.228757,2.966694,3,20.55686,0
1.7,1.228335,2.962588,3,20.55686,0
1.7,1.23844,2.914237,3,20.57108,0
1.7,1.234348,2.875827,3,20.57108,0
1.7,1.210604,2.895814,3,20.58506,0
1.7,1.206829,2.857136,3,20.58506,0
1.7,1.216028,2.883358,3,20.5972,0
1.7,1.213061,2.853356,3,20.5972,0
1.7,1.205373,2.881925,3,20.61071,0
1.7,1.202391,2.851868,3,20.61071,0
1.7,1.207075,2.866303,3,20.62551,0
1.7,1.204038,2.836036,3,20.62551,0
1.7,1.181957,2.850347,3,20.63885,0
1.7,1.179059,2.819762,3,20.63885,0
1.7,1.15799,2.906003,3,20.6531,0
1.7,1.155431,2.876113,3,20.6531,0
1.7,1.156382,2.904832,3,20.66674,0
1.7,1.153848,2.874918,3,20.66674,0
1.7,1.155988,2.903463,3,20.68158,0
1.7,1.153421,2.873529,3,20.68158,0
1.7,1.154113,2.901777,3,20.6946,0
1.7,1.151555,2.871813,3,20.6946,0
1.7,1.165151,2.892908,3,20.70876,0
1.7,1.161717,2.854069,3,20.70876,0
1.7,1.168623,2.892038,3,20.72501,0
1.7,1.165155,2.853201,3,20.72501,0
1.7,1.168676,2.892564,3,20.73772,0
1.7,1.165216,2.853731,3,20.73772,0
1.7,1.179854,2.889939,3,20.74968,0
1.7,1.176279,2.851113,3,20.74968,0
1.7,1.182593,2.888855,3,20.76462,0
1.7,1.178984,2.850026,3,20.76462,0
1.7,1.184845,2.887262,3,20.778,0
1.7,1.181212,2.848423,3,20.778,0
1.7,1.181733,2.963232,3,20.79166,0
1.7,1.17909,2.934291,3,20.79166,0
1.7,1.19439,3.006203,3,20.80568,0
1.7,1.190856,2.968607,3,20.80568,0
1.7,1.199074,3.000674,3,20.81999,0
1.7,1.195553,2.963036,3,20.81999,0
1.7,1.202926,3.000892,3,20.8334,0
1.7,1.199372,2.963267,3,20.8334,0
1.7,1.20659,2.999409,3,20.8478,0
1.7,1.203009,2.961779,3,20.8478,0
1.7,1.210267,2.997922,3,20.86197,0
1.7,1.206658,2.960287,3,20.86197,0
1.7,1.217073,3.011617,3,20.87806,0
1.7,1.213343,2.974151,3,20.87806,0
1.7,1.277694,2.934278,3,20.89085,0
1.7,1.273257,2.896198,3,20.89085,0
1.7,1.280216,2.938035,4,20.90355,0
1.7,1.275768,2.900003,3,20.90355,0
1.7,1.283175,2.940567,4,20.91693,0
1.7,1.278704,2.902571,4,20.91693,0
1.7,1.284779,2.931202,4,20.9307,0
1.7,1.28027,2.89312,4,20.9307,0
1.7,1.279711,2.915482,4,20.94541,0
1.7,1.27521,2.877221,4,20.94541,0
1.7,1.280807,2.91434,4,20.9594,0
1.7,1.27629,2.87607,4,20.9594,0
1.7,1.274566,2.908762,4,20.97381,0
1.7,1.270114,2.870418,4,20.97381,0
1.7,1.27416,2.906619,4,20.99313,0
1.7,1.269709,2.868253,4,20.99313,0
1.7,1.271907,2.888533,4,21.00091,0
1.7,1.268479,2.858959,4,21.00091,0
1.7,1.259134,2.901894,4,21.01535,0
1.7,1.25582,2.872464,4,21.01535,0
1.7,1.283847,2.903531,4,21.03139,0
1.7,1.28035,2.874074,4,21.03139,0
1.7,1.286645,2.915334,4,21.04379,0
1.7,1.283171,2.886056,4,21.04379,0
1.7,1.285097,2.918581,4,21.05625,0
1.7,1.281645,2.889344,4,21.05625,0
1.7,1.283518,2.921615,4,21.07078,0
1.7,1.280113,2.892643,4,21.07078,0
1.7,1.287752,2.927801,4,21.08447,0
1.7,1.284326,2.898935,4,21.08447,0
1.7,1.220207,2.946005,4,21.09857,0
1.7,1.216339,2.907858,4,21.09857,0
1.7,1.224319,2.942364,4,21.11195,0
1.7,1.220397,2.904197,4,21.11195,0
1.7,1.22497,2.944246,4,21.12609,0
1.7,1.221043,2.906101,4,21.12609,0
1.7,1.22562,2.946127,4,21.14025,0
1.7,1.221689,2.908005,4,21.14025,0
1.7,1.238353,2.922916,4,21.15454,0
1.7,1.235275,2.893917,4,21.15454,0
1.7,1.246059,2.963131,4,21.16809,0
1.7,1.242012,2.925248,4,21.16809,0
1.7,1.283623,3.01204,4,21.18453,0
1.7,1.279372,2.974807,4,21.18453,0
1.7,1.286741,3.01631,4,21.19795,0
1.7,1.282477,2.979135,4,21.19795,0
1.7,1.290615,3.019608,4,21.20927,0
1.7,1.286334,2.982484,4,21.20927,0
1.7,1.295938,3.035358,4,21.22329,0
1.7,1.291656,2.998429,4,21.22329,0
1.7,1.295432,3.052978,4,21.23783,0
1.7,1.290978,3.016246,4,21.23783,0
1.7,1.269967,3.072376,4,21.25144,0
1.7,1.265718,3.035777,4,21.25144,0
1.7,1.278279,3.091415,4,21.26573,0
1.7,1.27406,3.055062,4,21.26573,0
1.7,1.280281,3.103495,4,21.27945,0
1.7,1.276056,3.067293,4,21.27945,0
1.7,1.282326,3.115839,4,21.2931,0
1.7,1.278096,3.079789,4,21.2931,0
1.7,1.273761,3.07585,4,21.30764,0
1.7,1.269643,3.039331,4,21.30764,0
1.7,1.259122,3.079879,4,21.32144,0
1.7,1.255159,3.043365,4,21.32144,0
1.7,1.267119,3.067229,4,21.33718,0
1.7,1.262859,3.030588,4,21.33718,0
1.7,1.267327,3.068128,4,21.35027,0
1.7,1.263039,3.0315,4,21.35027,0
1.7,1.328362,3.212413,4,21.36318,0
1.7,1.32392,3.177813,4,21.36318,0
1.7,1.340579,3.180577,5,21.37667,0
1.7,1.336105,3.145592,4,21.37667,0
1.7,1.327878,3.174016,5,21.39144,0
1.7,1.323491,3.138898,5,21.39144,0
1.7,1.323349,3.155263,5,21.40472,0
1.7,1.318925,3.119887,5,21.40472,0
1.7,1.323925,3.146143,5,21.41857,0
1.7,1.319472,3.110655,5,21.41857,0
1.7,1.33503,3.106387,5,21.43283,0
1.7,1.331648,3.080223,5,21.43283,0
1.7,1.343787,3.120062,5,21.44675,0
1.7,1.340335,3.094163,5,21.44675,0
1.7,1.345985,3.11579,5,21.46023,0
1.7,1.342493,3.089822,5,21.46023,0
1.7,1.352802,3.130357,5,21.4748,0
1.7,1.349319,3.104671,5,21.4748,0
1.7,1.356036,3.130259,5,21.48968,0
1.7,1.352526,3.104587,5,21.48968,0
1.7,1.359264,3.130155,5,21.50364,0
1.7,1.355726,3.104496,5,21.50364,0
1.7,1.388488,3.116954,5,21.51628,0
1.7,1.383373,3.081358,5,21.51628,0
1.7,1.361179,3.120604,5,21.52938,0
1.7,1.35629,3.084942,5,21.52938,0
1.7,1.3594,3.134279,5,21.54363,0
1.7,1.35459,3.098777,5,21.54363,0
1.7,1.359926,3.139114,5,21.55814,0
1.7,1.355131,3.103674,5,21.55814,0
1.7,1.361423,3.144776,5,21.5714,0
1.7,1.356636,3.109411,5,21.5714,0
1.7,1.38865,3.124429,5,21.58604,0
1.7,1.383593,3.088923,5,21.58604,0
1.7,1.37051,3.109538,5,21.60137,0
1.7,1.365532,3.073781,5,21.60137,0
1.7,1.35092,3.116364,5,21.61397,0
1.7,1.346089,3.080613,5,21.61397,0
1.7,1.343844,3.115479,5,21.62835,0
1.7,1.339058,3.079686,5,21.62835,0
1.7,1.339824,3.11513,5,21.64353,0
1.7,1.335062,3.079318,5,21.64353,0
1.7,1.333536,3.113579,5,21.65676,0
1.7,1.328825,3.077723,5,21.65676,0
1.7,1.32734,3.112815,5,21.66914,0
1.7,1.322667,3.076925,5,21.66914,0
1.7,1.322787,3.112367,5,21.68292,0
1.7,1.318145,3.076454,5,21.68292,0
1.7,1.327715,3.117302,5,21.69667,0
1.7,1.323072,3.08147,5,21.69667,0
1.7,1.325201,3.117985,5,21.711,0
1.7,1.320583,3.08215,5,21.711,0
1.7,1.322677,3.118667,5,21.72498,0
