frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
1,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
2,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
3,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
4,null,null,null,null,null,null,null,null,null,null,0,-0.252041,0.8018755,0.1357283,0,-0.1871506,0.8014388,0.1394763,False,False,-1,-1,-1
5,null,null,null,null,null,null,null,null,null,null,0,-0.2516131,0.8020921,0.1356374,0,-0.1867113,0.801695,0.139187,False,False,-1,-1,-1
6,null,null,null,null,null,null,null,null,null,null,0,-0.2512001,0.8021218,0.1356209,0,-0.1862881,0.8017442,0.1389808,False,False,-1,-1,-1
7,null,null,null,null,null,null,null,null,null,null,0,-0.2507775,0.8021635,0.1356224,0,-0.1858559,0.80181,0.1387942,False,False,-1,-1,-1
8,null,null,null,null,null,null,null,null,null,null,0,-0.2506362,0.8021775,0.1356229,0,-0.1857115,0.801832,0.1387318,False,False,-1,-1,-1
9,null,null,null,null,null,null,null,null,null,null,0,-0.2501628,0.8018129,0.1358734,0,-0.1852302,0.8014074,0.1388054,False,False,-1,-1,-1
10,null,null,null,null,null,null,null,null,null,null,0,-0.2499352,0.8017369,0.1359458,0,-0.1849984,0.8013314,0.1387816,False,False,-1,-1,-1
11,null,null,null,null,null,null,null,null,null,null,0,-0.249613,0.8014959,0.1361316,0,-0.1846703,0.8010199,0.138818,False,False,-1,-1,-1
12,null,null,null,null,null,null,null,null,null,null,0,-0.2493805,0.8014094,0.1362129,0,-0.1844339,0.8009228,0.1387994,False,False,-1,-1,-1
13,null,null,null,null,null,null,null,null,null,null,0,-0.2491469,0.8013224,0.1362947,0,-0.1841964,0.8008252,0.1387807,False,False,-1,-1,-1
14,null,null,null,null,null,null,null,null,null,null,0,-0.2487268,0.8007386,0.1367169,0,-0.1837689,0.8003224,0.1390203,False,False,-1,-1,-1
15,null,null,null,null,null,null,null,null,null,null,0,-0.2484192,0.8005404,0.1368907,0,-0.1834573,0.8001354,0.1390766,False,False,-1,-1,-1
16,null,null,null,null,null,null,null,null,null,null,0,-0.2483127,0.8003545,0.1369521,0,-0.1833438,0.7999524,0.1389188,False,False,-1,-1,-1
17,null,null,null,null,null,null,null,null,null,null,0,-0.2480405,0.8001207,0.1371278,0,-0.1830672,0.7997289,0.1389497,False,False,-1,-1,-1
18,null,null,null,null,null,null,null,null,null,null,0,-0.2477725,0.7999024,0.1372906,0,-0.1827954,0.7995191,0.1389723,False,False,-1,-1,-1
19,null,null,null,null,null,null,null,null,null,null,0,-0.2474799,0.7995926,0.1374997,0,-0.1824993,0.7992071,0.1390416,False,False,-1,-1,-1
