frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer, leftEyeHitObject,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer, rightEyeHitObject,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
950,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03322758,1.172469,-0.0001083001,0,0.03177226,1.172379,1.197223E-06,False,False,-0.0007201023,1.172432,-5.541974E-05,-1,-1,-1
951,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0332115,1.172477,-0.000114059,0,0.03178833,1.172406,1.381199E-05,False,False,-0.0006900802,1.172486,-3.45174E-05,-1,-1,-1
952,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03318783,1.172504,-0.0001023452,0,0.03181201,1.172478,3.807329E-05,False,False,-0.0006847344,1.172527,-8.830133E-05,-1,-1,-1
953,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03318465,1.172525,-0.0001640893,0,0.03181517,1.172528,-1.251559E-05,False,False,-0.0007181428,1.172535,-0.0001805752,-1,-1,-1
954,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03323673,1.172536,-0.0002827629,0,0.0317631,1.172515,-0.0001393157,False,False,-0.0007688105,1.172531,-0.0002673292,-1,-1,-1
955,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03327036,1.172569,-0.0003412481,0,0.03172945,1.17249,-0.000205658,False,False,-0.0007774085,1.172511,-0.000323653,-1,-1,-1
956,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03327625,1.172578,-0.0004014552,0,0.03172342,1.172429,-0.0002569928,False,False,-0.0007347874,1.17252,-0.0003726167,-1,-1,-1
957,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03322711,1.172597,-0.0004434453,0,0.03177255,1.172444,-0.0003004156,False,False,-0.0006674379,1.172564,-0.0003984694,-1,-1,-1
958,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03316728,1.17263,-0.0004718522,0,0.03183241,1.172497,-0.0003250866,False,False,-0.0005762428,1.172593,-0.0003772599,-1,-1,-1
959,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03306869,1.172639,-0.00044848,0,0.03193105,1.172544,-0.0002948394,False,False,-0.0005143099,1.172611,-0.0003709933,-1,-1,-1
960,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03301616,1.172648,-0.000442951,0,0.03198363,1.172578,-0.000298487,False,False,-0.0004747324,1.172633,-0.0003933258,-1,-1,-1
961,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03297827,1.172696,-0.0004631303,0,0.03202145,1.172559,-0.0003326698,False,False,-0.0004378706,1.172645,-0.0004314995,-1,-1,-1
962,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03294215,1.17274,-0.0004971561,0,0.03205743,1.172544,-0.0003735725,False,False,-0.0004008636,1.172659,-0.0004845529,-1,-1,-1
963,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03290518,1.17278,-0.0005481974,0,0.03209428,1.172544,-0.0004302923,False,False,-0.0003545508,1.172726,-0.0005530918,-1,-1,-1
964,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03285896,1.172838,-0.0006085008,0,0.03214062,1.172622,-0.0005161689,False,False,-0.0003062822,1.172768,-0.000634881,-1,-1,-1
965,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03280614,1.172854,-0.0006818086,0,0.03219357,1.172682,-0.000587957,False,False,-0.000282079,1.172775,-0.0007058386,-1,-1,-1
966,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03279139,1.172864,-0.0007568623,0,0.03220825,1.172673,-0.0006560605,False,False,-0.0002666712,1.172779,-0.0007552793,-1,-1,-1
967,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03276644,1.172889,-0.000808781,0,0.0322331,1.172669,-0.0007017776,False,False,-0.0002131201,1.172785,-0.0008020889,-1,-1,-1
968,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03271277,1.172919,-0.0008700084,0,0.03228653,1.172652,-0.0007341675,False,False,-0.0001524016,1.172821,-0.0008487563,-1,-1,-1
969,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03265205,1.172958,-0.0009144056,0,0.03234724,1.172684,-0.000783107,False,False,-9.287149E-05,1.172859,-0.0008732051,-1,-1,-1
970,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03259202,1.173005,-0.0009264238,0,0.03240725,1.172722,-0.0008076743,False,False,-1.879409E-05,1.172897,-0.0008579419,-1,-1,-1
971,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03251843,1.173042,-0.0009115755,0,0.03248084,1.172752,-0.0008043092,False,False,6.409362E-05,1.17292,-0.0008452013,-1,-1,-1
972,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03243546,1.173085,-0.0008848796,0,0.03256365,1.172754,-0.0008055231,False,False,0.0001373887,1.172946,-0.0008733885,-1,-1,-1
973,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03235902,1.173114,-0.000916285,0,0.03263996,1.172759,-0.0008351097,False,False,0.0001964904,1.172952,-0.000920383,-1,-1,-1
974,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0323028,1.173163,-0.0009559967,0,0.03269579,1.172741,-0.0008847685,False,False,0.0002523363,1.17297,-0.000964325,-1,-1,-1
975,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03225141,1.173191,-0.00100693,0,0.03274692,1.172733,-0.0009271109,False,False,0.0002734289,1.17297,-0.00103574,-1,-1,-1
976,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03222581,1.173192,-0.001063237,0,0.03277266,1.172749,-0.001008245,False,False,0.0003198721,1.172989,-0.001092544,-1,-1,-1
977,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03218785,1.173191,-0.001100885,0,0.03281095,1.172796,-0.001089856,False,False,0.0003641099,1.173022,-0.001117132,-1,-1,-1
978,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0321392,1.173198,-0.001114464,0,0.03285978,1.172836,-0.001115663,False,False,0.0004295819,1.173047,-0.001121704,-1,-1,-1
979,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03207383,1.173233,-0.001122113,0,0.03292516,1.172871,-0.001120092,False,False,0.0004734471,1.173095,-0.001152258,-1,-1,-1
980,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03203071,1.173276,-0.001154186,0,0.03296823,1.172905,-0.00115514,False,False,0.0004986078,1.17313,-0.001197812,-1,-1,-1
981,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03200033,1.173318,-0.001198946,0,0.03299848,1.172925,-0.001197689,False,False,0.000526756,1.173091,-0.001220251,-1,-1,-1
982,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03198292,1.173299,-0.001222492,0,0.03301565,1.172868,-0.001214312,False,False,0.0004900992,1.173053,-0.00122225,-1,-1,-1
983,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03201739,1.173296,-0.001230435,0,0.03298071,1.172799,-0.001203472,False,False,0.0004672483,1.173081,-0.001186849,-1,-1,-1
984,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03203191,1.173315,-0.001202657,0,0.03296641,1.172846,-0.001171041,False,False,0.0004783422,1.173139,-0.001131391,-1,-1,-1
985,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.032019,1.173346,-0.001161011,0,0.03297966,1.172937,-0.00108747,False,False,0.0005050935,1.173194,-0.001094237,-1,-1,-1
986,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03199435,1.173379,-0.00113735,0,0.03300454,1.173009,-0.001051124,False,False,0.0005202293,1.173214,-0.00106881,-1,-1,-1
987,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03197917,1.173404,-0.001120555,0,0.03301963,1.173024,-0.001017064,False,False,0.0005088635,1.173214,-0.001047234,-1,-1,-1
988,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03199789,1.173415,-0.001097682,0,0.03300078,1.173013,-0.0009948127,False,False,0.0004737452,1.17321,-0.001011054,-1,-1,-1
989,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0320255,1.173428,-0.001052815,0,0.03297299,1.172992,-0.0009692942,False,False,0.0004790463,1.173231,-0.0009805657,-1,-1,-1
990,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03202022,1.173448,-0.00100803,0,0.03297831,1.173015,-0.0009531021,False,False,0.0005241334,1.173219,-0.0009671454,-1,-1,-1
991,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03197515,1.173435,-0.0009764761,0,0.03302341,1.173003,-0.0009578151,False,False,0.000574857,1.173172,-0.0009678027,-1,-1,-1
992,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03192195,1.173381,-0.0009702363,0,0.03307654,1.172938,-0.0009717193,False,False,0.0006065369,1.173056,-0.0009527189,-1,-1,-1
993,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03189264,1.173287,-0.0009499184,0,0.03310572,1.172825,-0.0009555178,False,False,0.0006103478,1.172938,-0.0009240924,-1,-1,-1
994,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03188871,1.173185,-0.0009173756,0,0.03310941,1.172691,-0.0009308099,False,False,0.0005929433,1.17284,-0.0009119809,-1,-1,-1
995,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03191784,1.173077,-0.000909369,0,0.03308045,1.172605,-0.0009224587,False,False,0.0005724914,1.172788,-0.0009268012,-1,-1,-1
996,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03192759,1.173017,-0.0009304764,0,0.03307091,1.172576,-0.0009251367,False,False,0.0005638041,1.17277,-0.0009448183,-1,-1,-1
997,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03193674,1.172978,-0.0009576439,0,0.03306193,1.172564,-0.0009346007,False,False,0.0005347319,1.17276,-0.0009776051,-1,-1,-1
998,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03196951,1.172969,-0.0009970124,0,0.03302917,1.172556,-0.0009630066,False,False,0.0004778281,1.172777,-0.0009546198,-1,-1,-1
999,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03202155,1.172978,-0.0009682776,0,0.03297721,1.172576,-0.0009409643,False,False,0.0004171357,1.172805,-0.0008851322,-1,-1,-1
1000,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03208226,1.173002,-0.000890794,0,0.03291654,1.172608,-0.0008794688,False,False,0.0003562495,1.172807,-0.0008636774,-1,-1,-1
1001,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03214043,1.173008,-0.0008740746,0,0.03285837,1.172615,-0.0008552652,False,False,0.00030303,1.172805,-0.0008830339,-1,-1,-1
1002,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03219634,1.173,-0.0008965762,0,0.0328025,1.172613,-0.0008738147,False,False,0.000254117,1.172818,-0.0009196409,-1,-1,-1
1003,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03224529,1.173014,-0.0009405707,0,0.03275352,1.172623,-0.000898711,False,False,0.0001935139,1.172864,-0.0009464825,-1,-1,-1
1004,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03231012,1.173048,-0.0009685825,0,0.03268884,1.172687,-0.0009109471,False,False,0.0001380406,1.17292,-0.0008470762,-1,-1,-1
1005,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03236566,1.173092,-0.0008739631,0,0.03263343,1.172755,-0.000806758,False,False,5.237013E-05,1.172941,-0.0007326597,-1,-1,-1
1006,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03244874,1.173117,-0.0007515922,0,0.03255021,1.172756,-0.0006837428,False,False,-2.600625E-05,1.172958,-0.0006696966,-1,-1,-1
1007,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03252942,1.173135,-0.000699499,0,0.03246949,1.172764,-0.0006376338,False,False,-9.570271E-05,1.172955,-0.000660123,-1,-1,-1
1008,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03259516,1.17314,-0.0006920898,0,0.03240376,1.172771,-0.0006281551,False,False,-0.0001423843,1.172985,-0.0006529947,-1,-1,-1
1009,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03264193,1.173151,-0.0006923435,0,0.03235716,1.172819,-0.0006136469,False,False,-0.0001818724,1.173023,-0.0006110944,-1,-1,-1
1010,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0326835,1.173172,-0.0006434347,0,0.03231578,1.172876,-0.0005625929,False,False,-0.0002236106,1.17304,-0.0005155207,-1,-1,-1
1011,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03272856,1.173156,-0.0005453225,0,0.03227098,1.172921,-0.0004730555,False,False,-0.0002778806,1.173004,-0.0004387677,-1,-1,-1
1012,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0327746,1.1731,-0.0004812816,0,0.03222491,1.172864,-0.0003957265,False,False,-0.0003304482,1.172884,-0.0004324107,-1,-1,-1
1013,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03282728,1.173007,-0.0004793583,0,0.03217212,1.172746,-0.0003886664,False,False,-0.0003931262,1.17276,-0.0004316343,-1,-1,-1
1014,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03289267,1.172921,-0.0004913412,0,0.03210642,1.172599,-0.0003719254,False,False,-0.0004576668,1.172645,-0.0004239604,-1,-1,-1
1015,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03295714,1.172807,-0.0005124648,0,0.03204181,1.172482,-0.0003354553,False,False,-0.0005104952,1.172569,-0.0003879636,-1,-1,-1
1016,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03300111,1.172726,-0.0004796322,0,0.0319978,1.172409,-0.0002787272,False,False,-0.0005111769,1.172503,-0.0002976729,-1,-1,-1
1017,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03301066,1.172655,-0.0003983729,0,0.0319883,1.172351,-0.0001969731,False,False,-0.0005174652,1.172436,-0.0001914928,-1,-1,-1
1018,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03301694,1.172593,-0.0002876626,0,0.03198201,1.172279,-9.53211E-05,False,False,-0.0005312487,1.172398,-0.0001393287,-1,-1,-1
1019,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03303082,1.172537,-0.000229771,0,0.03196833,1.172258,-4.888423E-05,False,False,-0.0005226173,1.172348,-0.000100397,-1,-1,-1
1020,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03302227,1.172472,-0.0001864497,0,0.03197703,1.172223,-1.434476E-05,False,False,-0.000495106,1.172288,-6.875156E-05,-1,-1,-1
1021,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03299658,1.172432,-0.0001552142,0,0.03200257,1.172142,4.891563E-06,False,False,-0.0005191043,1.172212,-3.688081E-05,-1,-1,-1
1022,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03301869,1.172356,-0.00011852,0,0.03198047,1.172067,4.475726E-05,False,False,-0.0005066954,1.172154,2.858774E-05,-1,-1,-1
1023,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03300637,1.172283,-3.902688E-05,0,0.03199298,1.172025,9.620727E-05,False,False,-0.0004750714,1.172098,8.757918E-05,-1,-1,-1
1024,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03296909,1.172188,3.430125E-05,0,0.03203054,1.172002,0.0001448533,False,False,-0.0003958941,1.172029,0.0001448578,-1,-1,-1
1025,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03289209,1.172087,0.0001019679,0,0.03210771,1.171957,0.0001877449,False,False,-0.0003498979,1.171914,0.0001786841,-1,-1,-1
1026,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03284979,1.171982,0.0001310805,0,0.03214999,1.171846,0.0002262874,False,False,-0.0003308207,1.171791,0.0002138017,-1,-1,-1
1027,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03282204,1.171855,0.0001627674,0,0.03217769,1.171705,0.0002745086,False,False,-0.0002938695,1.171628,0.0002720008,-1,-1,-1
1028,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0327961,1.171725,0.0002104355,0,0.03220345,1.171523,0.000340545,False,False,-0.0002813488,1.171423,0.0003662959,-1,-1,-1
1029,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03278619,1.171519,0.0002919664,0,0.03221323,1.171296,0.0004515504,False,False,-0.0002606176,1.171216,0.0004722395,-1,-1,-1
1030,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03276033,1.171322,0.0003862113,0,0.03223909,1.17111,0.0005582672,False,False,-0.0001951158,1.171005,0.000609213,-1,-1,-1
1031,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03269273,1.171097,0.0005269384,0,0.03230671,1.170899,0.0007057291,False,False,-7.505715E-05,1.170734,0.0007800671,-1,-1,-1
1032,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03256314,1.170802,0.0006843147,0,0.03243625,1.170624,0.000902477,False,False,8.679554E-05,1.170385,0.001022744,-1,-1,-1
1033,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0324048,1.17044,0.0009359853,0,0.03259464,1.17028,0.001153317,False,False,0.0004354082,1.169671,0.001649059,-1,-1,-1
1034,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03207618,1.169676,0.001615683,0,0.03292313,1.169508,0.001863655,False,False,0.0006026216,1.168944,0.002259727,-1,-1,-1
1035,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03189674,1.169089,0.002117632,0,0.03310199,1.168799,0.002401834,False,False,0.0009692125,1.168272,0.002916939,-1,-1,-1
1036,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03152962,1.168493,0.00275371,0,0.03346805,1.168051,0.003080152,False,False,0.001518004,1.167271,0.003599524,-1,-1,-1
1037,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03098002,1.16758,0.003417775,0,0.03401602,1.166962,0.003781268,False,False,0.002168793,1.166233,0.004404666,-1,-1,-1
1038,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03032838,1.166606,0.004194348,0,0.03466597,1.165859,0.004614973,False,False,0.003072433,1.164976,0.005322337,-1,-1,-1
1039,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02942402,1.165401,0.005099908,0,0.03556889,1.164552,0.005544773,False,False,0.003844447,1.163362,0.006147959,-1,-1,-1
1040,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02865394,1.163859,0.005921259,0,0.03633625,1.16283,0.00638561,False,False,0.004781338,1.161485,0.006949692,-1,-1,-1
1041,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02771176,1.16211,0.006708943,0,0.03727443,1.16086,0.007190454,False,False,0.00584296,1.15951,0.007719373,-1,-1,-1
1042,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02664769,1.160257,0.007496956,0,0.03833361,1.158764,0.007941815,False,False,0.007005189,1.157492,0.008453702,-1,-1,-1
1043,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02546539,1.158355,0.008253279,0,0.03950926,1.156572,0.008590617,False,False,0.007807195,1.155317,0.009092882,-1,-1,-1
1044,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02469715,1.156385,0.00899852,0,0.04026743,1.154246,0.009154835,False,False,0.008433472,1.153301,0.009708256,-1,-1,-1
1045,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02408586,1.1546,0.009651395,0,0.04086464,1.152064,0.009697014,False,False,0.009083148,1.151444,0.01034646,-1,-1,-1
1046,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02342886,1.152916,0.01032931,0,0.04150729,1.150036,0.01029654,False,False,0.009631507,1.149775,0.01100475,-1,-1,-1
1047,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02283226,1.151308,0.01105744,0,0.04209527,1.148241,0.01095209,False,False,0.01031464,1.148268,0.01171775,-1,-1,-1
1048,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02214639,1.149856,0.01181389,0,0.04277566,1.14668,0.01162161,False,False,0.01089436,1.146976,0.01251293,-1,-1,-1
1049,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02163217,1.148617,0.01271926,0,0.0432897,1.145449,0.01237737,False,False,0.01119868,1.145933,0.01331247,-1,-1,-1
1050,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02135607,1.147628,0.01359972,0,0.04356374,1.14444,0.01309806,False,False,0.01126936,1.144812,0.01418621,-1,-1,-1
1051,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0212543,1.146481,0.01449066,0,0.04366141,1.143232,0.01386521,False,False,0.01142756,1.14382,0.01507239,-1,-1,-1
1052,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02100002,1.145518,0.01545462,0,0.04390758,1.142133,0.014714,False,False,0.01170231,1.142771,0.01592733,-1,-1,-1
1053,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02074637,1.144542,0.01637115,0,0.04415096,1.141,0.01548351,False,False,0.01192402,1.141756,0.0165569,-1,-1,-1
1054,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02052063,1.143579,0.01707806,0,0.0443687,1.139933,0.01603584,False,False,0.01201065,1.141001,0.01727531,-1,-1,-1
1055,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02042953,1.142887,0.01784776,0,0.04445082,1.139114,0.01670286,False,False,0.01195613,1.140271,0.01785744,-1,-1,-1
1056,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02048213,1.142181,0.0184571,0,0.0443944,1.138361,0.01725784,False,False,0.01189382,1.139577,0.01843156,-1,-1,-1
1057,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02054281,1.141513,0.01903811,0,0.04433046,1.137642,0.01782508,False,False,0.0120748,1.138749,0.01897548,-1,-1,-1
1058,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02036904,1.140653,0.01952661,0,0.04450939,1.136844,0.01839506,False,False,0.01220497,1.137714,0.01937126,-1,-1,-1
1059,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02042556,1.138948,0.01975059,0,0.0444561,1.135195,0.01861699,False,False,0.01252363,1.131451,0.01671194,-1,-1,-1
1060,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.01991501,1.133345,0.01733983,0,0.04496227,1.129556,0.01608398,False,False,0.01274248,1.131446,0.017859,-1,-1,-1
1061,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.01970124,1.133219,0.01857346,0,0.04518618,1.129672,0.01714451,False,False,0.01172236,1.134855,0.02045104,-1,-1,-1
1062,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02058992,1.137295,0.02122337,0,0.04432563,1.134164,0.02014336,False,False,0.01086095,1.13487,0.02094266,-1,-1,-1
1063,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0216034,1.136626,0.02142357,0,0.0433114,1.133414,0.02055418,False,False,0.01000396,1.135147,0.02074028,-1,-1,-1
1064,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0224437,1.136939,0.02117517,0,0.04245161,1.133355,0.02030538,False,False,0.009476371,1.134655,0.02114473,-1,-1,-1
1065,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02295233,1.136656,0.02157668,0,0.04191935,1.132634,0.02087985,False,False,0.008118074,1.134084,0.02210546,-1,-1,-1
1066,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02503547,1.135996,0.02212337,0,0.0398159,1.13163,0.02163561,False,False,0.007805206,1.132929,0.02250281,-1,-1,-1
1067,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02459244,1.135506,0.02251959,0,0.04020287,1.130352,0.02248597,False,False,0.008010709,1.140068,0.02491451,-1,-1,-1
1068,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0244429,1.141752,0.02449465,0,0.04046431,1.138384,0.02533443,False,False,0.006173797,1.140216,0.024808,-1,-1,-1
1069,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02629852,1.141303,0.0240229,0,0.03864611,1.139129,0.025593,False,False,0.006162354,1.13839,0.0247801,-1,-1,-1
1070,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02629556,1.139634,0.02369113,0,0.03862026,1.137146,0.02586918,False,False,0.005063299,1.140629,0.02539269,-1,-1,-1
1071,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02726272,1.14184,0.02415879,0,0.03764712,1.139677,0.02681025,False,False,0.004653674,1.143503,0.02623166,-1,-1,-1
1072,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02779971,1.144394,0.02473694,0,0.03710706,1.142612,0.02772644,False,False,0.004693601,1.145784,0.02744846,-1,-1,-1
1073,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02774908,1.14646,0.02564147,0,0.03713628,1.145108,0.02925545,False,False,0.004586088,1.148335,0.02874749,-1,-1,-1
1074,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02792697,1.148864,0.02664425,0,0.0369335,1.147991,0.03081027,False,False,0.004456515,1.151552,0.029735,-1,-1,-1
1075,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02796781,1.151821,0.02753476,0,0.03688084,1.151284,0.03193529,False,False,0.004324348,1.155041,0.03079852,-1,-1,-1
1076,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02804536,1.155308,0.02854321,0,0.03680545,1.15504,0.03293641,False,False,0.004016294,1.158508,0.0310404,-1,-1,-1
1077,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02841644,1.158578,0.02895168,0,0.03644903,1.158437,0.03312913,False,False,0.004047588,1.162228,0.03148407,-1,-1,-1
1078,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02843994,1.162345,0.02951656,0,0.03645557,1.161898,0.03317356,False,False,0.004451819,1.16593,0.03094406,-1,-1,-1
1079,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02802427,1.16659,0.02923134,0,0.03690283,1.165565,0.03213277,False,False,0.004866487,1.170071,0.03070451,-1,-1,-1
1080,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0276057,1.170853,0.0296107,0,0.03733868,1.16929,0.03179835,False,False,0.005715027,1.175358,0.03116203,-1,-1,-1
1081,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02687504,1.176269,0.03037309,0,0.03807527,1.174299,0.03197831,False,False,0.006113421,1.179767,0.03102841,-1,-1,-1
1082,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02635977,1.180995,0.03054554,0,0.03858661,1.178538,0.03151127,False,False,0.006846321,1.184707,0.03010589,-1,-1,-1
1083,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02562106,1.186149,0.02990382,0,0.03931371,1.183266,0.03030796,False,False,0.008283023,1.189174,0.0293816,-1,-1,-1
1084,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02417744,1.190776,0.02940841,0,0.04074349,1.187571,0.02935479,False,False,0.009185676,1.194404,0.0276346,-1,-1,-1
1085,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02326524,1.196175,0.02786634,0,0.04163659,1.192634,0.02740286,False,False,0.01044837,1.19808,0.02612992,-1,-1,-1
1086,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02212504,1.200199,0.02615419,0,0.0427697,1.196522,0.02576473,False,False,0.01115672,1.201082,0.02364854,-1,-1,-1
1087,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.02128691,1.202975,0.02392488,0,0.04360036,1.199189,0.02337215,False,False,0.01234735,1.204,0.02178986,-1,-1,-1
