FrameCount,frameTime,Global Position X,Global Position Y,Global Position Z,fixationID,LayerNumber,Hit object name
546,8.44458,-0.5069094,1.300901,1.606379,12,0,Sphere
547,8.458705,-0.4819217,1.220441,1.585486,12,0,Sphere
547,8.458705,-0.4802671,1.220498,1.584969,12,0,Sphere
548,8.472327,-0.4822807,1.221157,1.585708,13,0,Sphere
548,8.472327,-0.4806083,1.22121,1.585108,12,0,Sphere
549,8.486808,-0.4528906,0.986727,1.629098,13,0,Sphere
549,8.486808,-0.4425387,0.9876656,1.626352,13,0,Sphere
550,8.50007,-0.4523631,0.987215,1.628755,14,0,Sphere
550,8.50007,-0.4419894,0.9881599,1.626002,13,0,Sphere
551,8.515849,-0.4517953,0.9878414,1.628339,14,0,Sphere
551,8.515849,-0.4413982,0.9887811,1.625583,14,0,Sphere
552,8.529501,-0.4552222,0.9842389,1.630766,14,0,Sphere
552,8.529501,-0.4468691,0.9849863,1.628556,14,0,Sphere
553,8.541349,-0.4552378,0.9847547,1.630532,14,0,Sphere
553,8.541349,-0.4468746,0.9854953,1.628322,14,0,Sphere
554,8.55562,-0.4525858,1.116295,1.586242,14,0,Sphere
554,8.55562,-0.4435333,1.11682,1.584235,14,0,Sphere
555,8.569013,-0.4527159,1.116061,1.586296,15,0,Sphere
555,8.569013,-0.4436671,1.116594,1.584289,14,0,Sphere
556,8.582994,-0.4526199,1.115129,1.58638,15,0,Sphere
556,8.582994,-0.4435747,1.115673,1.584372,15,0,Sphere
557,8.597673,-0.458012,1.120149,1.586977,15,0,Sphere
557,8.597673,-0.4757622,1.119092,1.590925,15,0,Sphere
558,8.611387,-0.4578964,1.11893,1.58709,15,0,Sphere
558,8.611387,-0.4756508,1.117865,1.591036,15,0,Sphere
559,8.624932,-0.470935,1.117948,1.590006,15,0,Sphere
559,8.624932,-0.4688391,1.118073,1.589541,15,0,Sphere
560,8.639356,-0.4706646,1.117458,1.590003,15,0,Sphere
560,8.639356,-0.4685655,1.117583,1.589537,15,0,Sphere
561,8.652938,-0.4715813,1.122222,1.589672,15,0,Sphere
561,8.652938,-0.4752501,1.122006,1.590494,15,0,Sphere
562,8.668643,-0.4714972,1.12201,1.589677,15,0,Sphere
562,8.668643,-0.4751654,1.121792,1.590499,15,0,Sphere
563,8.682296,-0.4716743,1.122467,1.589665,15,0,Sphere
563,8.682296,-0.4753447,1.122249,1.590487,15,0,Sphere
564,8.694357,-0.4713615,1.123772,1.589454,15,0,Sphere
564,8.694357,-0.4688476,1.12392,1.588891,15,0,Sphere
565,8.707932,-0.4710839,1.124156,1.589351,15,0,Sphere
565,8.707932,-0.4685616,1.124304,1.588786,15,0,Sphere
566,8.72269,-0.4646642,1.130083,1.587303,15,0,Sphere
566,8.72269,-0.455043,1.130635,1.585161,15,0,Sphere
567,8.736496,-0.4646353,1.130425,1.587259,15,0,Sphere
567,8.736496,-0.4550125,1.130978,1.585116,15,0,Sphere
568,8.749934,-0.464082,1.131245,1.587049,15,0,Sphere
568,8.749934,-0.4544442,1.131792,1.584903,15,0,Sphere
569,8.764118,-0.4638025,1.138191,1.586224,15,0,Sphere
569,8.764118,-0.4541664,1.138715,1.584071,15,0,Sphere
570,8.778102,-0.4628509,1.138601,1.585972,15,0,Sphere
570,8.778102,-0.4531957,1.139124,1.583815,15,0,Sphere
571,8.791695,-0.4565268,1.149946,1.583349,15,0,Sphere
571,8.791695,-0.446768,1.150458,1.581171,15,0,Sphere
572,8.806359,-0.4561374,1.149557,1.583307,15,0,Sphere
572,8.806359,-0.4463742,1.150077,1.581127,15,0,Sphere
573,8.821759,-0.455788,1.138493,1.584448,15,0,Sphere
573,8.821759,-0.4465284,1.139011,1.582389,15,0,Sphere
574,8.835405,-0.4555352,1.138065,1.58444,15,0,Sphere
574,8.835405,-0.446273,1.138587,1.582381,15,0,Sphere
575,8.847233,-0.4553695,1.138028,1.584408,15,0,Sphere
575,8.847233,-0.4461042,1.138549,1.582349,15,0,Sphere
576,8.861519,-0.4557542,1.154278,1.582704,15,0,Sphere
576,8.861519,-0.446699,1.15476,1.580682,15,0,Sphere
577,8.875352,-0.4556435,1.154113,1.582699,15,0,Sphere
577,8.875352,-0.4465861,1.154596,1.580676,15,0,Sphere
578,8.888775,-0.4473988,1.142817,1.582149,15,0,Sphere
578,8.888775,-0.4506815,1.142634,1.582882,15,0,Sphere
579,8.902717,-0.4470855,1.142669,1.582098,15,0,Sphere
579,8.902717,-0.4503589,1.142487,1.582828,15,0,Sphere
580,8.916529,-0.4468337,1.14221,1.582095,15,0,Sphere
580,8.916529,-0.450101,1.142029,1.582822,15,0,Sphere
581,8.930225,-0.4462798,1.141844,1.582017,15,0,Sphere
581,8.930225,-0.4498174,1.141648,1.582803,15,0,Sphere
582,8.945127,-0.4461523,1.141233,1.582058,15,0,Sphere
582,8.945127,-0.4496875,1.141037,1.582842,15,0,Sphere
583,8.958834,-0.433073,1.141298,1.579236,15,0,Sphere
583,8.958834,-0.4425078,1.140774,1.581325,15,0,Sphere
584,8.97416,-0.4330131,1.140991,1.579257,15,0,Sphere
584,8.97416,-0.4424452,1.140466,1.581346,15,0,Sphere
585,8.988872,-0.4327143,1.140948,1.579198,15,0,Sphere
585,8.988872,-0.4362735,1.14075,1.579986,15,0,Sphere
586,8.99997,-0.4328291,1.140361,1.579288,15,0,Sphere
586,8.99997,-0.436394,1.140162,1.580078,15,0,Sphere
587,9.013408,-0.4330419,1.139156,1.579469,15,0,Sphere
587,9.013408,-0.4366202,1.138953,1.580262,15,0,Sphere
588,9.027873,-0.446803,1.144559,1.581827,15,0,Sphere
588,9.027873,-0.4371337,1.1451,1.579683,15,0,Sphere
589,9.041698,-0.4468619,1.144263,1.581872,15,0,Sphere
589,9.041698,-0.4371954,1.144804,1.57973,15,0,Sphere
590,9.055811,-0.4464823,1.14415,1.581802,15,0,Sphere
590,9.055811,-0.4368096,1.144691,1.579659,15,0,Sphere
591,9.070043,-0.4462221,1.144088,1.581753,15,0,Sphere
591,9.070043,-0.4365443,1.144628,1.579609,15,0,Sphere
592,9.083758,-0.4456203,1.144303,1.581599,15,0,Sphere
592,9.083758,-0.4359298,1.144843,1.579453,15,0,Sphere
593,9.097504,-0.4384874,1.14415,1.580081,15,0,Sphere
593,9.097504,-0.4350031,1.144343,1.579309,15,0,Sphere
594,9.111438,-0.4384233,1.14434,1.580046,15,0,Sphere
594,9.111438,-0.4349369,1.144533,1.579274,15,0,Sphere
595,9.127226,-0.4379285,1.139241,1.580512,15,0,Sphere
595,9.127226,-0.4343732,1.139442,1.579724,15,0,Sphere
596,9.140627,-0.4376426,1.138896,1.580489,15,0,Sphere
596,9.140627,-0.4340824,1.139098,1.5797,15,0,Sphere
597,9.153355,-0.4371115,1.138457,1.580424,15,0,Sphere
597,9.153355,-0.4335411,1.138661,1.579633,15,0,Sphere
598,9.166304,-0.4370016,1.137721,1.580483,15,0,Sphere
598,9.166304,-0.433462,1.137924,1.579698,15,0,Sphere
599,9.181599,-0.4365067,1.13773,1.580375,15,0,Sphere
599,9.181599,-0.4329558,1.137933,1.579588,15,0,Sphere
600,9.194913,-0.4358537,1.137268,1.580287,15,0,Sphere
600,9.194913,-0.4323048,1.13747,1.5795,15,0,Sphere
601,9.208282,-0.4354464,1.137553,1.580167,15,0,Sphere
601,9.208282,-0.4318857,1.137755,1.579378,15,0,Sphere
602,9.222599,-0.3886904,1.11775,1.572325,15,0,Sphere
602,9.222599,-0.3902233,1.117655,1.572666,15,0,Sphere
603,9.236383,-0.3887144,1.11756,1.572352,16,0,Sphere
603,9.236383,-0.3902481,1.117465,1.572693,15,0,Sphere
604,9.250025,-0.3885012,1.117226,1.572344,16,0,Sphere
604,9.250025,-0.3900309,1.117131,1.572683,16,0,Sphere
605,9.264415,-0.2337285,1.119547,1.580938,16,0,Sphere
605,9.264415,-0.2386092,1.119307,1.58009,16,0,Sphere
606,9.28033,-0.2331578,1.119155,1.581086,17,0,Sphere
606,9.28033,-0.2380385,1.118914,1.580238,16,0,Sphere
607,9.293479,-0.232536,1.113297,1.581876,17,0,Sphere
607,9.293479,-0.2373333,1.113059,1.581043,17,0,Sphere
608,9.305848,-0.2325541,1.112541,1.581961,17,0,Sphere
608,9.305848,-0.237357,1.112299,1.581127,17,0,Sphere
609,9.319546,-0.2217674,1.112001,1.58396,17,0,Sphere
609,9.319546,-0.2323623,1.111461,1.58212,17,0,Sphere
610,9.333084,-0.2220161,1.111333,1.583992,17,0,Sphere
610,9.333084,-0.2326169,1.110792,1.582152,17,0,Sphere
611,9.347984,-0.2226014,1.11107,1.583918,17,0,Sphere
611,9.347984,-0.2332051,1.11053,1.582077,17,0,Sphere
612,9.361575,-0.2170863,1.100339,1.586588,17,0,Sphere
612,9.361575,-0.2269505,1.099838,1.585044,17,0,Sphere
613,9.375302,-0.217694,1.100325,1.586488,17,0,Sphere
613,9.375302,-0.22756,1.099821,1.584944,17,0,Sphere
614,9.389215,-0.2180845,1.099871,1.586555,17,0,Sphere
614,9.389215,-0.2176369,1.099894,1.586625,17,0,Sphere
615,9.403255,-0.2185882,1.100104,1.5864,17,0,Sphere
615,9.403255,-0.2181384,1.100127,1.58647,17,0,Sphere
616,9.417017,-0.2186523,1.100155,1.586374,17,0,Sphere
616,9.417017,-0.2182024,1.100178,1.586444,17,0,Sphere
617,9.433009,-0.2188516,1.094514,1.588011,17,0,Sphere
617,9.433009,-0.2183909,1.094537,1.588083,17,0,Sphere
618,9.446213,-0.2187402,1.094197,1.588124,17,0,Sphere
618,9.446213,-0.2182843,1.094221,1.588195,17,0,Sphere
619,9.458195,-0.2187007,1.093934,1.588209,17,0,Sphere
619,9.458195,-0.218045,1.093968,1.588311,17,0,Sphere
620,9.47195,-0.2183013,1.093871,1.588296,17,0,Sphere
620,9.47195,-0.217646,1.093905,1.588399,17,0,Sphere
621,9.486476,-0.217485,1.099476,1.586775,17,0,Sphere
621,9.486476,-0.2220389,1.099249,1.586061,17,0,Sphere
622,9.500268,-0.2171396,1.099194,1.586918,17,0,Sphere
622,9.500268,-0.2216967,1.098966,1.586203,17,0,Sphere
623,9.514512,-0.2169362,1.098783,1.587075,17,0,Sphere
623,9.514512,-0.2214992,1.098554,1.58636,17,0,Sphere
624,9.527743,-0.2118091,1.103811,1.586697,17,0,Sphere
624,9.527743,-0.2218408,1.103297,1.584955,17,0,Sphere
625,9.541788,-0.2113802,1.102991,1.586869,17,0,Sphere
625,9.541788,-0.2214365,1.10247,1.58521,17,0,Sphere
626,9.555783,-0.210735,1.102479,1.587044,17,0,Sphere
626,9.555783,-0.2208132,1.101958,1.585469,17,0,Sphere
627,9.569736,-0.2103691,1.102222,1.587182,17,0,Sphere
627,9.569736,-0.2206068,1.101697,1.585581,17,0,Sphere
628,9.586146,-0.2099848,1.102151,1.587269,17,0,Sphere
628,9.586146,-0.2202214,1.101631,1.585667,17,0,Sphere
629,9.599151,-0.2157035,1.107669,1.58555,17,0,Sphere
629,9.599151,-0.2201741,1.107444,1.584774,17,0,Sphere
630,9.610971,-0.2150425,1.107386,1.585702,17,0,Sphere
630,9.610971,-0.2195137,1.107161,1.584925,17,0,Sphere
631,9.624988,-0.2143826,1.11262,1.585213,17,0,Sphere
631,9.624988,-0.2190122,1.112386,1.584409,17,0,Sphere
632,9.639021,-0.2138695,1.1123,1.585343,17,0,Sphere
632,9.639021,-0.2184997,1.112067,1.584538,17,0,Sphere
633,9.652867,-0.2072701,1.112397,1.586516,17,0,Sphere
633,9.652867,-0.2175882,1.111881,1.584724,17,0,Sphere
634,9.666538,-0.2070623,1.112434,1.586549,17,0,Sphere
634,9.666538,-0.2173778,1.111924,1.584756,17,0,Sphere
635,9.681037,-0.2067673,1.112397,1.586606,17,0,Sphere
635,9.681037,-0.2170807,1.111889,1.584814,17,0,Sphere
636,9.69457,-0.206201,1.106325,1.587412,17,0,Sphere
636,9.69457,-0.2110236,1.10609,1.586573,17,0,Sphere
637,9.708488,-0.2059781,1.105734,1.58752,17,0,Sphere
637,9.708488,-0.2108031,1.105498,1.586682,17,0,Sphere
638,9.722908,-0.2055704,1.10498,1.587681,17,0,Sphere
638,9.722908,-0.2103857,1.104745,1.586844,17,0,Sphere
639,9.738551,-0.2054914,1.10444,1.587758,17,0,Sphere
639,9.738551,-0.2103091,1.104204,1.58692,17,0,Sphere
640,9.751692,-0.2055716,1.104116,1.587781,17,0,Sphere
640,9.751692,-0.2103906,1.10388,1.586943,17,0,Sphere
641,9.764071,-0.2079669,1.109905,1.58668,17,0,Sphere
641,9.764071,-0.2082101,1.109893,1.586637,17,0,Sphere
642,9.777646,-0.2082068,1.110098,1.586614,17,0,Sphere
642,9.777646,-0.2084483,1.110086,1.586572,17,0,Sphere
643,9.791116,-0.2134958,1.205121,1.57589,17,0,Sphere
643,9.791116,-0.2114424,1.205239,1.576262,17,0,Sphere
644,9.80567,-0.2139603,1.205877,1.575886,18,0,Sphere
644,9.80567,-0.2119109,1.205995,1.576257,17,0,Sphere
645,9.819693,-0.2274915,1.367424,1.60434,18,0,Sphere
645,9.819693,-0.2261476,1.367521,1.6046,18,0,Sphere
646,9.833422,-0.22799,1.367883,1.604397,19,0,Sphere
646,9.833422,-0.2266548,1.36798,1.604655,18,0,Sphere
647,9.84736,-0.2288167,1.367471,1.604128,19,0,Sphere
647,9.84736,-0.227475,1.367569,1.604388,19,0,Sphere
648,9.861444,-0.2253019,1.411084,1.622507,19,0,Sphere
648,9.861444,-0.234322,1.410375,1.62068,19,0,Sphere
649,9.874995,-0.2253829,1.411045,1.622474,20,0,Sphere
649,9.874995,-0.2344013,1.410336,1.620647,19,0,Sphere
650,9.890831,-0.22848,1.430732,1.632418,20,0,Sphere
650,9.890831,-0.2383681,1.429939,1.630406,20,0,Sphere
651,9.90458,-0.2286487,1.430557,1.632298,20,0,Sphere
651,9.90458,-0.2385299,1.429762,1.630287,20,0,Sphere
652,9.916333,-0.2288236,1.430085,1.63202,20,0,Sphere
652,9.916333,-0.2386879,1.429287,1.630009,20,0,Sphere
653,9.929817,-0.2192967,1.443671,1.640758,20,0,Sphere
653,9.929817,-0.2237508,1.443305,1.639848,20,0,Sphere
654,9.94419,-0.2189274,1.44344,1.640695,20,0,Sphere
654,9.94419,-0.2233727,1.443079,1.639789,20,0,Sphere
655,9.958292,-0.2253538,1.449263,1.64275,20,0,Sphere
655,9.958292,-0.2241074,1.449364,1.643004,20,0,Sphere
656,9.97194,-0.225276,1.448509,1.642363,20,0,Sphere
656,9.97194,-0.224007,1.448612,1.642622,20,0,Sphere
657,9.98644,-0.2255143,1.447202,1.641631,20,0,Sphere
657,9.98644,-0.2242088,1.44731,1.641899,20,0,Sphere
658,10.00053,-0.2252244,1.445346,1.640694,20,0,Sphere
658,10.00053,-0.2238671,1.445459,1.640972,20,0,Sphere
659,10.01398,-0.2251883,1.444161,1.64007,20,0,Sphere
659,10.01398,-0.2237977,1.444275,1.640355,20,0,Sphere
660,10.02779,-0.2249866,1.443693,1.639855,20,0,Sphere
660,10.02779,-0.2294336,1.443327,1.638945,20,0,Sphere
661,10.04486,-0.2257935,1.443573,1.639661,20,0,Sphere
661,10.04486,-0.2302381,1.443208,1.638752,20,0,Sphere
662,10.05744,-0.2262632,1.443177,1.639376,20,0,Sphere
662,10.05744,-0.2307156,1.44281,1.638465,20,0,Sphere
663,10.06895,-0.2264208,1.44314,1.639331,20,0,Sphere
663,10.06895,-0.2308727,1.442773,1.63842,20,0,Sphere
664,10.08339,-0.2264958,1.442814,1.639146,20,0,Sphere
664,10.08339,-0.2309385,1.442448,1.638237,20,0,Sphere
665,10.09704,-0.2264896,1.442804,1.639142,20,0,Sphere
665,10.09704,-0.2309324,1.44244,1.638234,20,0,Sphere
666,10.11053,-0.2264557,1.442782,1.639136,20,0,Sphere
666,10.11053,-0.2308981,1.44242,1.638228,20,0,Sphere
667,10.12471,-0.2265188,1.442624,1.639042,20,0,Sphere
667,10.12471,-0.2368332,1.441782,1.636935,20,0,Sphere
668,10.13892,-0.2267273,1.442885,1.639146,20,0,Sphere
668,10.13892,-0.2370504,1.442038,1.637036,20,0,Sphere
669,10.15251,-0.2266675,1.443136,1.639289,20,0,Sphere
669,10.15251,-0.2369991,1.442288,1.637177,20,0,Sphere
670,10.16662,-0.2262223,1.443483,1.639545,20,0,Sphere
670,10.16662,-0.2365655,1.442641,1.637434,20,0,Sphere
671,10.18086,-0.2258287,1.443542,1.639639,20,0,Sphere
671,10.18086,-0.236173,1.442701,1.637529,20,0,Sphere
672,10.21274,-0.2320194,1.442925,1.638316,20,0,Sphere
672,10.21274,-0.2306157,1.443041,1.638603,20,0,Sphere
673,10.22476,-0.2212795,1.450522,1.644073,20,0,Sphere
673,10.22476,-0.231857,1.44964,1.641904,20,0,Sphere
674,10.23946,-0.2214612,1.450534,1.64405,20,0,Sphere
674,10.23946,-0.2320378,1.449645,1.641878,20,0,Sphere
675,10.2522,-0.2215373,1.450208,1.643866,20,0,Sphere
675,10.2522,-0.2321031,1.449321,1.641695,20,0,Sphere
676,10.2662,-0.2218294,1.449864,1.643636,20,0,Sphere
676,10.2662,-0.2323837,1.448976,1.641467,20,0,Sphere
677,10.27993,-0.2216285,1.44912,1.643274,20,0,Sphere
677,10.27993,-0.2321575,1.448232,1.641109,20,0,Sphere
678,10.29236,-0.2216826,1.448946,1.643173,20,0,Sphere
678,10.29236,-0.232206,1.448061,1.641011,20,0,Sphere
679,10.30643,-0.2216833,1.449124,1.643267,20,0,Sphere
679,10.30643,-0.2322117,1.448239,1.641104,20,0,Sphere
680,10.32033,-0.2217192,1.449403,1.643409,20,0,Sphere
680,10.32033,-0.2264107,1.449009,1.642446,20,0,Sphere
681,10.33402,-0.2218174,1.449737,1.643571,20,0,Sphere
681,10.33402,-0.2265179,1.449343,1.642605,20,0,Sphere
682,10.34924,-0.2219116,1.449848,1.643614,20,0,Sphere
682,10.34924,-0.2266147,1.449455,1.642649,20,0,Sphere
683,10.36249,-0.226676,1.442693,1.639053,20,0,Sphere
683,10.36249,-0.237069,1.441834,1.636925,20,0,Sphere
684,10.37422,-0.2265755,1.442636,1.639039,20,0,Sphere
684,10.37422,-0.2369658,1.441777,1.636912,20,0,Sphere
685,10.38801,-0.2186667,1.429673,1.633435,20,0,Sphere
685,10.38801,-0.228504,1.428871,1.631427,20,0,Sphere
686,10.4017,-0.2187554,1.429249,1.633195,20,0,Sphere
686,10.4017,-0.2285781,1.428447,1.63119,20,0,Sphere
687,10.41565,-0.2186753,1.428837,1.63299,20,0,Sphere
687,10.41565,-0.2284831,1.428034,1.630986,20,0,Sphere
688,10.42953,-0.2243829,1.427824,1.631535,20,0,Sphere
688,10.42953,-0.2284559,1.427491,1.630702,20,0,Sphere
689,10.44358,-0.22452,1.42765,1.63142,20,0,Sphere
689,10.44358,-0.2285876,1.427316,1.630589,20,0,Sphere
690,10.4573,-0.2245173,1.427541,1.631363,20,0,Sphere
690,10.4573,-0.2284812,1.427217,1.630553,20,0,Sphere
691,10.4712,-0.2248364,1.427449,1.631263,20,0,Sphere
691,10.4712,-0.2287974,1.427126,1.630454,20,0,Sphere
692,10.48557,-0.2252505,1.427411,1.631176,20,0,Sphere
692,10.48557,-0.2292108,1.427085,1.630366,20,0,Sphere
693,10.50138,-0.239383,1.439494,1.635312,20,0,Sphere
693,10.50138,-0.232011,1.440112,1.636825,20,0,Sphere
694,10.51576,-0.2397161,1.43898,1.634986,20,0,Sphere
694,10.51576,-0.2323321,1.439602,1.636503,20,0,Sphere
695,10.52604,-0.2260743,1.426664,1.630647,20,0,Sphere
695,10.52604,-0.2358152,1.425854,1.628651,20,0,Sphere
696,10.53979,-0.2263122,1.426739,1.630649,20,0,Sphere
696,10.53979,-0.236055,1.425928,1.628651,20,0,Sphere
697,10.55387,-0.2265226,1.427111,1.630812,20,0,Sphere
697,10.55387,-0.2362776,1.426299,1.628812,20,0,Sphere
698,10.56807,-0.2277919,1.433896,1.634207,20,0,Sphere
698,10.56807,-0.2377813,1.433056,1.632155,20,0,Sphere
699,10.58126,-0.2286339,1.434061,1.634159,20,0,Sphere
699,10.58126,-0.2386279,1.433212,1.632101,20,0,Sphere
700,10.59562,-0.2273354,1.427175,1.630715,20,0,Sphere
700,10.59562,-0.237107,1.426352,1.628707,20,0,Sphere
701,10.60938,-0.2270369,1.427507,1.630939,20,0,Sphere
701,10.60938,-0.2368189,1.426694,1.628935,20,0,Sphere
702,10.62357,-0.2201568,1.428286,1.632459,20,0,Sphere
702,10.62357,-0.2298739,1.427496,1.630477,20,0,Sphere
703,10.63835,-0.2201949,1.428228,1.632422,20,0,Sphere
703,10.63835,-0.229906,1.427431,1.630438,20,0,Sphere
704,10.65332,-0.2306178,1.419973,1.626367,20,0,Sphere
704,10.65332,-0.2401517,1.419189,1.624418,20,0,Sphere
705,10.66702,-0.2301436,1.418239,1.625523,20,0,Sphere
705,10.66702,-0.2396177,1.417452,1.623582,20,0,Sphere
706,10.67903,-0.2298198,1.416876,1.624853,20,0,Sphere
706,10.67903,-0.2392482,1.416093,1.622921,20,0,Sphere
707,10.69275,-0.2155275,1.403816,1.620224,20,0,Sphere
707,10.69275,-0.2245184,1.40308,1.618388,20,0,Sphere
708,10.70653,-0.2152972,1.403468,1.620077,20,0,Sphere
708,10.70653,-0.2242771,1.402735,1.618243,20,0,Sphere
709,10.72121,-0.1905823,1.386806,1.620205,20,0,Sphere
709,10.72121,-0.1992408,1.385804,1.616431,20,0,Sphere
710,10.73506,-0.1899054,1.386641,1.62042,20,0,Sphere
710,10.73506,-0.1985683,1.385639,1.616644,20,0,Sphere
711,10.7483,-0.1900475,1.38661,1.620353,20,0,Sphere
711,10.7483,-0.1987083,1.38561,1.616579,20,0,Sphere
712,10.76263,-0.04395342,1.174691,1.655998,20,0,Sphere
712,10.76263,-0.05188212,1.174217,1.650919,20,0,Sphere
713,10.77655,-0.04378495,1.175079,1.656054,21,0,Sphere
713,10.77655,-0.05171594,1.174608,1.650974,20,0,Sphere
714,10.79018,-0.02145496,1.055449,1.700893,21,0,Sphere
714,10.79018,-0.04136422,1.055439,1.684725,21,0,Sphere
715,10.80615,-0.02128783,1.055483,1.701046,22,0,Sphere
715,10.80615,-0.04120052,1.055473,1.684819,21,0,Sphere
716,10.82032,-0.01501209,1.049107,1.710037,22,0,Sphere
716,10.82032,-0.02417809,1.049271,1.700806,22,0,Sphere
717,10.83169,-0.01449856,1.04905,1.710574,22,0,Sphere
717,10.83169,-0.02369031,1.049227,1.701313,22,0,Sphere
718,10.84529,-0.01400203,1.04969,1.710798,22,0,Sphere
718,10.84529,-0.02320322,1.049869,1.701526,22,0,Sphere
719,10.85936,-0.0131416,1.037541,1.716833,22,0,Sphere
719,10.85936,-0.02266428,1.037798,1.707212,22,0,Sphere
720,10.87295,-0.01313555,1.037776,1.716743,22,0,Sphere
720,10.87295,-0.0226537,1.038027,1.707125,22,0,Sphere
721,10.88745,-0.01290786,1.038036,1.71686,22,0,Sphere
721,10.88745,-0.02238563,1.038278,1.707286,22,0,Sphere
722,10.90139,-0.01276746,1.03795,1.717032,22,0,Sphere
722,10.90139,-0.02225459,1.03819,1.707454,22,0,Sphere
723,10.91575,-0.01269868,1.037924,1.71711,22,0,Sphere
723,10.91575,-0.02218989,1.03816,1.707532,22,0,Sphere
724,10.92903,-0.006824404,1.044176,1.720308,22,0,Sphere
724,10.92903,-0.02742606,1.044604,1.699551,22,0,Sphere
725,10.94328,-0.006896019,1.044195,1.720231,22,0,Sphere
725,10.94328,-0.02749315,1.044625,1.699475,22,0,Sphere
726,10.96026,-0.006965965,1.044539,1.720021,22,0,Sphere
726,10.96026,-0.02760962,1.044967,1.699213,22,0,Sphere
727,10.97299,-0.007173687,1.044715,1.719743,22,0,Sphere
727,10.97299,-0.0277994,1.04514,1.698949,22,0,Sphere
728,10.98448,-0.007111043,1.038554,1.722326,22,0,Sphere
728,10.98448,-0.02777961,1.039048,1.701567,22,0,Sphere
729,10.9985,-0.00700289,1.038382,1.722502,22,0,Sphere
729,10.9985,-0.0276818,1.038875,1.701738,22,0,Sphere
730,11.01219,-0.006863058,1.038047,1.722776,22,0,Sphere
730,11.01219,-0.02755904,1.038545,1.702002,22,0,Sphere
731,11.0267,-0.00624299,1.031302,1.726141,22,0,Sphere
731,11.0267,-0.021669,1.031724,1.710797,22,0,Sphere
732,11.04032,-0.005998015,1.030938,1.72653,22,0,Sphere
732,11.04032,-0.02144569,1.031368,1.711172,22,0,Sphere
733,11.05468,-0.005629092,1.030859,1.726924,22,0,Sphere
733,11.05468,-0.02107441,1.031291,1.711576,22,0,Sphere
734,11.06797,-0.005476594,1.030727,1.727127,22,0,Sphere
734,11.06797,-0.02093148,1.031161,1.711774,22,0,Sphere
735,11.08195,-0.005249888,1.030282,1.727531,22,0,Sphere
735,11.08195,-0.02072629,1.030718,1.712168,22,0,Sphere
736,11.09673,-0.004935175,1.029533,1.728146,22,0,Sphere
736,11.09673,-0.02044666,1.029973,1.712765,22,0,Sphere
737,11.1121,-0.004488736,1.02863,1.728952,22,0,Sphere
737,11.1121,-0.02004647,1.029081,1.713528,22,0,Sphere
738,11.12578,-0.01591823,1.02851,1.717805,22,0,Sphere
738,11.12578,-0.01994598,1.02863,1.713811,22,0,Sphere
739,11.13769,-0.01572168,1.028311,1.718079,22,0,Sphere
739,11.13769,-0.01976109,1.028432,1.714073,22,0,Sphere
740,11.15071,-0.01547524,1.028251,1.718345,22,0,Sphere
740,11.15071,-0.0304684,1.02872,1.703284,22,0,Sphere
741,11.16497,-0.01516831,1.02834,1.71861,22,0,Sphere
741,11.16497,-0.03017536,1.028807,1.70354,22,0,Sphere
742,11.17922,-0.01496246,1.028245,1.71885,22,0,Sphere
742,11.17922,-0.02998245,1.028712,1.703773,22,0,Sphere
743,11.19245,-0.02058074,1.028524,1.713233,22,0,Sphere
743,11.19245,-0.0298129,1.028816,1.703898,22,0,Sphere
744,11.20714,-0.02043268,1.028893,1.713226,22,0,Sphere
744,11.20714,-0.02966258,1.029184,1.703891,22,0,Sphere
745,11.22109,-0.02032676,1.028999,1.713287,22,0,Sphere
745,11.22109,-0.02949908,1.029286,1.704011,22,0,Sphere
746,11.23487,-0.02047464,1.029493,1.71294,22,0,Sphere
746,11.23487,-0.02962646,1.029774,1.703676,22,0,Sphere
747,11.2486,-0.02059463,1.029716,1.712727,22,0,Sphere
747,11.2486,-0.02973369,1.029994,1.703475,22,0,Sphere
748,11.26521,-0.02062926,1.029777,1.712667,22,0,Sphere
748,11.26521,-0.03513086,1.030232,1.69798,22,0,Sphere
749,11.27846,-0.02021399,1.029578,1.713161,22,0,Sphere
749,11.27846,-0.03474209,1.030062,1.698441,22,0,Sphere
750,11.28962,-0.01989803,1.029689,1.713425,22,0,Sphere
750,11.28962,-0.02364469,1.029813,1.709637,22,0,Sphere
751,11.30385,-0.02004588,1.029699,1.713276,22,0,Sphere
751,11.30385,-0.02378446,1.029822,1.709494,22,0,Sphere
752,11.31761,-0.01997042,1.029681,1.713357,22,0,Sphere
752,11.31761,-0.02371106,1.029799,1.709577,22,0,Sphere
753,11.33155,-0.02019539,1.035135,1.710815,22,0,Sphere
753,11.33155,-0.0238471,1.035237,1.707122,22,0,Sphere
754,11.34571,-0.02030334,1.033376,1.711457,22,0,Sphere
754,11.34571,-0.0239872,1.033483,1.70773,22,0,Sphere
755,11.35992,-0.02025342,1.025747,1.714689,22,0,Sphere
755,11.35992,-0.02405128,1.025867,1.710914,22,0,Sphere
756,11.37379,-0.02068201,1.02502,1.714566,22,0,Sphere
756,11.37379,-0.02447772,1.025139,1.710798,22,0,Sphere
757,11.38799,-0.105046,1.028239,1.653164,22,0,Sphere
757,11.38799,-0.1061195,1.028236,1.65246,22,0,Sphere
