frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer, leftEyeHitObject,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer, rightEyeHitObject,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
262,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02766839,1.190833,0.1473173,0,0.09254769,1.193895,0.1498275,False,False,0.06054287,1.19215,0.149435,-1,-1,-1
263,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02809665,1.190548,0.1482653,0,0.09297954,1.193681,0.1505895,False,False,0.06081456,1.191897,0.1503213,-1,-1,-1
264,null,null,null,null,null,null,null,null,null,null,null,null,0,0.0283693,1.190306,0.149222,0,0.09325179,1.193569,0.1513709,False,False,0.06093029,1.191929,0.1511239,-1,-1,-1
265,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02840335,1.190318,0.150096,0,0.09328996,1.193552,0.1521616,False,False,0.06085245,1.191891,0.1519536,-1,-1,-1
266,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02829299,1.190311,0.1509629,0,0.09318489,1.193454,0.1530028,False,False,0.06069306,1.191739,0.1527622,-1,-1,-1
267,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02820014,1.190232,0.1517115,0,0.09309735,1.193233,0.1537959,False,False,0.06066516,1.191404,0.1535696,-1,-1,-1
268,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02821606,1.189941,0.1524893,0,0.09311425,1.192867,0.15465,False,False,0.06063361,1.190939,0.1543038,-1,-1,-1
269,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02818204,1.189525,0.1531496,0,0.09308046,1.192385,0.155389,False,False,0.06062464,1.190583,0.1550094,-1,-1,-1
270,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02817122,1.189253,0.1538309,0,0.09306545,1.192146,0.1561493,False,False,0.06053961,1.190494,0.1556935,-1,-1,-1
271,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02807494,1.189095,0.1544689,0,0.09296519,1.192011,0.1568674,False,False,0.06036428,1.19048,0.1562898,-1,-1,-1
272,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02790619,1.189034,0.1550279,0,0.09279165,1.19196,0.1575414,False,False,0.0602833,1.19037,0.1567481,-1,-1,-1
273,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02784356,1.188894,0.1554317,0,0.09272302,1.191847,0.1580645,False,False,0.06031758,1.190082,0.1572602,-1,-1,-1
274,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02789714,1.188576,0.1558586,0,0.09276866,1.191592,0.1586142,False,False,0.06037774,1.189684,0.157631,-1,-1,-1
275,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02789525,1.188176,0.1561634,0,0.09276187,1.191213,0.1590085,False,False,0.06029255,1.189468,0.15799,-1,-1,-1
276,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02783909,1.187949,0.1565244,0,0.09270416,1.190938,0.1594546,False,False,0.06010254,1.189263,0.1584357,-1,-1,-1
277,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02765892,1.187768,0.1569385,0,0.09252112,1.190739,0.1599495,False,False,0.05992878,1.189128,0.1587329,-1,-1,-1
278,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02749553,1.187664,0.1571639,0,0.09235319,1.190641,0.1602654,False,False,0.05986018,1.189059,0.1591992,-1,-1,-1
279,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02742323,1.187485,0.1576326,0,0.09227015,1.190601,0.1608205,False,False,0.05977129,1.188824,0.1595788,-1,-1,-1
280,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02732595,1.187158,0.1579197,0,0.09216202,1.190401,0.1612007,False,False,0.05965542,1.188581,0.1601065,-1,-1,-1
281,null,null,null,null,null,null,null,null,null,null,null,null,0,0.0272373,1.186886,0.1584358,0,0.09206689,1.190165,0.1618079,False,False,0.05951544,1.188164,0.1606583,-1,-1,-1
282,null,null,null,null,null,null,null,null,null,null,null,null,0,0.0271036,1.186523,0.1589172,0,0.09192727,1.189804,0.1623994,False,False,0.05930957,1.187827,0.1612462,-1,-1,-1
283,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02691047,1.186188,0.1594461,0,0.09172708,1.189481,0.163047,False,False,0.05902523,1.187571,0.1616906,-1,-1,-1
284,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02661998,1.185938,0.1598244,0,0.09143048,1.189204,0.1635568,False,False,0.05866462,1.187073,0.162113,-1,-1,-1
285,null,null,null,null,null,null,null,null,null,null,null,null,0,0.0262273,1.18544,0.1601507,0,0.09102678,1.18871,0.1640672,False,False,0.05828229,1.186623,0.1625065,-1,-1,-1
286,null,null,null,null,null,null,null,null,null,null,null,null,0,0.0259351,1.18493,0.1604234,0,0.09071281,1.188277,0.1646242,False,False,0.05796125,1.186135,0.162905,-1,-1,-1
287,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02557887,1.184463,0.1606386,0,0.0903387,1.18782,0.1650993,False,False,0.05763211,1.185842,0.1631931,-1,-1,-1
288,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02522843,1.184208,0.1608489,0,0.08996919,1.187554,0.1655859,False,False,0.05728036,1.185665,0.1634468,-1,-1,-1
289,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02491333,1.184083,0.1609007,0,0.08963636,1.1874,0.1658935,False,False,0.05684055,1.185592,0.1634988,-1,-1,-1
290,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02443716,1.184124,0.1608245,0,0.08914359,1.187379,0.1660664,False,False,0.05639817,1.186019,0.1635532,-1,-1,-1
291,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02403246,1.18447,0.1607838,0,0.08871979,1.187698,0.1662723,False,False,0.05591683,1.187194,0.1633078,-1,-1,-1
292,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02356275,1.185797,0.1603668,0,0.08823585,1.188861,0.1661119,False,False,0.05556825,1.188643,0.1629978,-1,-1,-1
293,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02328204,1.187173,0.1599765,0,0.08793426,1.190158,0.1659918,False,False,0.05549429,1.189984,0.1625397,-1,-1,-1
294,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02318049,1.188448,0.1594237,0,0.08780811,1.19152,0.1656556,False,False,0.0553172,1.19142,0.1618981,-1,-1,-1
295,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02302751,1.189878,0.1586748,0,0.08763768,1.193002,0.1650596,False,False,0.05516729,1.192799,0.160932,-1,-1,-1
296,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02287516,1.191255,0.1576955,0,0.08748068,1.194333,0.1641495,False,False,0.05506194,1.194057,0.1599653,-1,-1,-1
297,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02277533,1.192467,0.1566747,0,0.08737241,1.195562,0.163205,False,False,0.05489566,1.195201,0.1585911,-1,-1,-1
298,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02259659,1.193659,0.1552765,0,0.08719102,1.196734,0.1618419,False,False,0.05490682,1.196412,0.1574416,-1,-1,-1
299,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02259124,1.19477,0.1541055,0,0.0871748,1.197927,0.1607384,False,False,0.05480564,1.197229,0.1562113,-1,-1,-1
300,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02252211,1.195633,0.1528567,0,0.08710372,1.198717,0.1595428,False,False,0.05492868,1.197753,0.1550981,-1,-1,-1
301,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02263257,1.196137,0.1517661,0,0.08721217,1.199195,0.1584833,False,False,0.05502443,1.197821,0.1542099,-1,-1,-1
302,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02272314,1.196269,0.1509216,0,0.08730856,1.199275,0.1576062,False,False,0.05513966,1.197709,0.1534721,-1,-1,-1
303,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02284653,1.196202,0.1501862,0,0.08743811,1.199194,0.156818,False,False,0.05527188,1.197375,0.1530173,-1,-1,-1
304,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02297091,1.195868,0.1497578,0,0.08757284,1.198883,0.1562768,False,False,0.05540945,1.197083,0.1528069,-1,-1,-1
305,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02312724,1.195524,0.149641,0,0.08773929,1.198613,0.1560242,False,False,0.05561803,1.196828,0.1526191,-1,-1,-1
306,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02328505,1.195242,0.149574,0,0.0879101,1.198381,0.1557988,False,False,0.05574899,1.196656,0.1526094,-1,-1,-1
307,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02342468,1.195094,0.149615,0,0.08806675,1.198243,0.1556553,False,False,0.05602591,1.196514,0.1528376,-1,-1,-1
308,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02367723,1.194921,0.1499584,0,0.08833559,1.1981,0.1558054,False,False,0.05619435,1.196338,0.1530062,-1,-1,-1
309,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02384549,1.19475,0.1501517,0,0.08852092,1.197934,0.1558042,False,False,0.05623215,1.196134,0.1532,-1,-1,-1
310,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02386751,1.194569,0.1504531,0,0.08856078,1.19768,0.1559397,False,False,0.05643657,1.195929,0.1528345,-1,-1,-1
311,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02408126,1.194411,0.150207,0,0.08878791,1.197464,0.1555666,False,False,0.05655968,1.195809,0.1532401,-1,-1,-1
312,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02419396,1.194318,0.1506775,0,0.08891283,1.197328,0.1559127,False,False,0.05678428,1.195571,0.1538351,-1,-1,-1
313,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02442074,1.194027,0.151247,0,0.08914781,1.197066,0.1563628,False,False,0.05700738,1.195134,0.154006,-1,-1,-1
314,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02464232,1.193551,0.1515112,0,0.08938004,1.196585,0.1564939,False,False,0.05720039,1.194681,0.1541335,-1,-1,-1
315,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02483544,1.19317,0.1517188,0,0.08958416,1.196163,0.1565811,False,False,0.05734745,1.194311,0.1543427,-1,-1,-1
316,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02498917,1.19287,0.1519699,0,0.08974868,1.195794,0.1567296,False,False,0.05755023,1.194139,0.1545539,-1,-1,-1
317,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02517538,1.192739,0.1522092,0,0.08994411,1.19561,0.1568749,False,False,0.05787801,1.193876,0.1548245,-1,-1,-1
318,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02549062,1.192478,0.1525496,0,0.09026958,1.195275,0.1571175,False,False,0.05820657,1.193504,0.1550767,-1,-1,-1
319,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02578328,1.192092,0.1528433,0,0.09057273,1.194832,0.1572954,False,False,0.05851779,1.192996,0.1553773,-1,-1,-1
320,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02610563,1.191646,0.1532379,0,0.09090479,1.194345,0.1575725,False,False,0.05876765,1.192447,0.1556966,-1,-1,-1
321,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02633035,1.191154,0.1535904,0,0.09114207,1.193762,0.1577903,False,False,0.05899462,1.192036,0.1560396,-1,-1,-1
322,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02660453,1.190806,0.1540341,0,0.09142634,1.193316,0.158137,False,False,0.05927361,1.191689,0.1565363,-1,-1,-1
323,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02689512,1.190471,0.1545244,0,0.09172329,1.192944,0.1585483,False,False,0.0595064,1.191377,0.1569248,-1,-1,-1
324,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02709042,1.190182,0.1549656,0,0.09192576,1.19263,0.1588877,False,False,0.05971287,1.191246,0.1573625,-1,-1,-1
325,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02731449,1.190073,0.1554509,0,0.09215942,1.192439,0.1592635,False,False,0.06002366,1.191054,0.1577141,-1,-1,-1
326,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02758482,1.189932,0.15588,0,0.09243782,1.192288,0.1595599,False,False,0.06033664,1.190829,0.1581079,-1,-1,-1
327,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02791795,1.189654,0.1563373,0,0.09277787,1.192008,0.1598935,False,False,0.06063414,1.190596,0.1585123,-1,-1,-1
328,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02814115,1.189401,0.1568249,0,0.09300748,1.191756,0.1602624,False,False,0.0608,1.190455,0.1589143,-1,-1,-1
329,null,null,null,null,null,null,null,null,null,null,null,null,0,0.0283241,1.189272,0.157271,0,0.09319732,1.191577,0.1606108,False,False,0.06092812,1.1902,0.1593499,-1,-1,-1
330,null,null,null,null,null,null,null,null,null,null,null,null,0,0.0284595,1.189105,0.157727,0,0.09333847,1.191319,0.161016,False,False,0.0610918,1.189867,0.1598139,-1,-1,-1
331,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02864994,1.188805,0.1581868,0,0.09353365,1.19093,0.1614409,False,False,0.06131225,1.189457,0.1602621,-1,-1,-1
332,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02884831,1.188456,0.1586671,0,0.09373388,1.190516,0.1619253,False,False,0.06145437,1.189335,0.1607427,-1,-1,-1
333,null,null,null,null,null,null,null,null,null,null,null,null,0,0.02900373,1.188314,0.1591357,0,0.09389266,1.190317,0.1623626,False,False,0.06149883,1.189138,0.1612232,-1,-1,-1
334,0.2654529,-0.869164,10.01,5.492003,0,Plane (1),0.1997948,-0.8717947,10.01,5.492003,0,Plane (1),1,0.02903909,1.188196,0.1596065,1,0.093932,1.190125,0.1627982,True,False,0.06156813,1.18904,0.161621,0.06229972,0.06244876,0.06215068
335,0.2687433,-0.8886018,10.01,5.507214,0,Plane (1),0.2030404,-0.8912835,10.01,5.507214,0,Plane (1),1,0.02911604,1.188069,0.1600603,1,0.09400794,1.190043,0.1632457,True,True,0.0616984,1.188879,0.1621173,0,0,0
336,0.2731057,-0.9170532,10.01,5.516602,0,Plane (1),0.2073322,-0.9197569,10.01,5.516602,0,Plane (1),1,0.02923787,1.187896,0.1605137,1,0.09413024,1.189881,0.1636818,True,True,0.06183331,1.188718,0.1624922,0,0,0
337,0.2798758,-0.9526391,10.01,5.529635,0,Plane (1),0.214012,-0.9554389,10.01,5.529635,0,Plane (1),1,0.02938487,1.18768,0.1609038,1,0.09427533,1.18975,0.1640571,True,True,0.06188543,1.188524,0.1628104,15.3285,15.1782,15.47879
338,0.2874441,-0.9982414,10.01,5.54326,0,Plane (1),0.2214604,-1.001145,10.01,5.54326,0,Plane (1),1,0.02940677,1.187454,0.1612515,1,0.09429523,1.18961,0.164388,True,True,0.0618661,1.188447,0.1632708,18.70674,18.59404,18.81943
339,0.3680509,-1,9.861161,5.557875,0,Plane,0.3036867,-1,9.84892,5.557875,0,Plane,1,0.02939734,1.18739,0.1616677,1,0.09428766,1.189477,0.1648128,True,True,0.06177165,1.188398,0.1637095,36.42176,36.42176,36.42176
340,0.3545698,-1,9.760329,5.571073,0,Plane,0.2915169,-1,9.748942,5.571073,0,Plane,1,0.02927678,1.187438,0.1621105,1,0.09416907,1.189393,0.1652993,True,True,0.06160481,1.188407,0.1641783,0,0,0
341,0.3411027,-1,9.669403,5.584267,0,Plane,0.2792268,-1,9.658365,5.584267,0,Plane,1,0.02915263,1.187467,0.1625391,1,0.0940424,1.189391,0.1657972,True,True,0.0614744,1.188271,0.1646208,0,0,0
342,0.3240715,-1,9.583029,5.598108,0,Plane,0.2633191,-1,9.572036,5.598108,0,Plane,1,0.02904263,1.187277,0.1629393,1,0.09392582,1.189233,0.1663078,True,True,0.06136381,1.187993,0.1650358,0,0,0
343,0.3064905,-1,9.425811,5.615026,0,Plane,0.2477555,-1,9.414944,5.615026,0,Plane,1,0.02893905,1.18694,0.1633129,1,0.09381408,1.188963,0.1667971,True,True,0.06122829,1.187679,0.1654942,13.33199,13.22943,13.43455
344,0.1785843,-1,9.262913,5.626679,0,Plane,0.1220503,-1,9.25236,5.626679,0,Plane,1,0.02879277,1.186661,0.1636727,1,0.09366205,1.188719,0.1672425,True,True,0.06104976,1.18746,0.1658649,69.24712,69.24712,69.24712
345,0.1632398,-1,9.123378,5.63884,0,Plane,0.1084893,-1,9.113006,5.63884,0,Plane,1,0.02866839,1.186391,0.1640361,1,0.09352963,1.188495,0.1677222,True,True,0.06092091,1.187159,0.1663247,17.67021,17.81997,17.52045
346,0.1457987,-1,9.006781,5.655718,0,Plane,0.09254473,-1,8.996499,5.655718,0,Plane,1,0.028487,1.186094,0.1644176,1,0.09333867,1.18825,0.16824,True,True,0.06076206,1.186841,0.1667546,11.48389,11.48389,11.48389
347,0.1270605,-1,8.886083,5.666932,0,Plane,0.07535731,-1,8.875762,5.666932,0,Plane,1,0.02833072,1.185703,0.1647486,1,0.09316954,1.187953,0.1687315,True,True,0.06057452,1.186578,0.1672556,18.83562,19.00086,18.67038
348,0.1091128,-1,8.794393,5.680404,0,Plane,0.05859565,-1,8.783995,5.680404,0,Plane,1,0.02815104,1.185359,0.1652108,1,0.09297707,1.187694,0.1693495,True,True,0.06044569,1.186257,0.1677551,13.13373,13.13373,13.13373
349,0.0881111,-1,8.706765,5.6942,0,Plane,0.03872835,-1,8.696474,5.6942,0,Plane,1,0.02805081,1.185039,0.1656196,1,0.0928652,1.187397,0.1699249,True,True,0.06034099,1.186006,0.1682466,13.60265,13.45149,13.75381
350,0.06982588,-1,8.620975,5.708659,0,Plane,0.02155125,-1,8.610597,5.708659,0,Plane,1,0.02796144,1.184843,0.1660082,1,0.09276132,1.187288,0.1704798,True,True,0.06023104,1.185823,0.1687434,12.53894,12.53894,12.53894
351,-0.005334906,-1,8.548753,5.722245,0,Plane,-0.05263714,-1,8.538538,5.722245,0,Plane,1,0.02780868,1.184779,0.1664086,1,0.09260004,1.187227,0.1710003,True,True,0.06011118,1.186055,0.169113,38.52424,38.52424,38.52424
352,-0.02776201,-1,8.522469,5.736259,0,Plane,-0.07470545,-1,8.51222,5.736259,0,Plane,0.7601355,0.0277251,1.184672,0.1667419,0.6238449,0.09250366,1.187122,0.1715105,True,True,0.0597126,1.18583,0.1696014,0,0,0
353,-0.04479589,-1,8.54167,5.749987,0,Plane,-0.0919626,-1,8.531519,5.749987,0,Plane,0.7601355,0.02735833,1.184289,0.1671596,0.6238449,0.09213244,1.186651,0.1720313,True,True,0.05958414,1.18519,0.1699883,0,0,0
354,-0.2948047,-1,8.444067,5.765545,0,Plane,-0.3406329,-1,8.433969,5.765545,0,Plane,2.938509E-05,0.02717652,1.184005,0.1674778,0.07484133,0.0919386,1.186431,0.1724763,True,False,0.05935013,1.184879,0.1703647,111.9222,111.8933,111.9511
355,-0.3096665,-1,8.369266,5.779548,0,Plane,-0.3545313,-1,8.359048,5.779548,0,Plane,2.938509E-05,0.02696824,1.183723,0.1678039,0.07484133,0.09171291,1.186251,0.1729747,True,True,0.05905107,1.184804,0.1707655,12.47555,12.63552,12.31558
356,-0.179323,0.9135511,1.684694,5.791136,0,Sphere,-0.1797214,0.9135559,1.68454,5.791136,0,Sphere,2.938509E-05,0.02667616,1.183586,0.1680671,0.07484133,0.09140664,1.186147,0.1733967,True,False,0.05860269,1.184837,0.1709915,683.3755,627.6873,739.0638
357,-0.1841857,0.9105949,1.685439,5.807207,0,Sphere,-0.1846524,0.9106013,1.685258,5.807207,0,Sphere,0,0.02620138,1.183659,0.1681867,0.02382845,0.09092229,1.186111,0.1736812,True,True,0.05817768,1.184883,0.1711799,11.41489,11.54764,11.28214
358,-0.2375382,1.191144,1.57209,5.820107,0,Sphere,-0.2534068,1.190547,1.569373,5.820107,0,Sphere,0,0.02584837,1.183781,0.1683058,0.02382845,0.09055761,1.186152,0.1739708,True,False,0.05786712,1.184927,0.1712538,840.1339,833.7169,846.5508
359,-0.2414313,1.188401,1.571713,5.849155,0,Sphere,-0.2573182,1.187801,1.568993,5.849155,0,Sphere,0,0.02554651,1.183773,0.168319,0.0004899972,0.09024031,1.186159,0.1741516,True,True,0.05773463,1.184579,0.1714125,6.091058,6.091058,6.091058
360,-0.2504447,1.195812,1.569305,5.861528,0,Sphere,-0.2601945,1.195401,1.56764,5.861528,0,Sphere,0,0.02541035,1.183222,0.1683815,1.211261E-05,0.09008104,1.185868,0.1743564,True,True,0.05706327,1.184033,0.1716931,33.27835,39.42356,27.13314
361,-0.2605586,1.185691,1.56866,5.87379,0,Sphere,-0.2703644,1.185244,1.56699,5.87379,0,Sphere,0,0.02462055,1.18263,0.1685359,1.211261E-05,0.08923853,1.185531,0.1749469,True,True,0.05684527,1.18403,0.1717707,43.76772,43.52985,44.0056
362,-0.2545575,1.204317,1.568608,5.888036,0,Sphere,-0.2650777,1.203841,1.566714,5.888036,0,Sphere,0,0.02455557,1.182649,0.1685874,1.211261E-05,0.08918206,1.185449,0.1749573,True,True,0.05670337,1.184001,0.1718522,54.59838,54.98687,54.20988
363,-0.2562014,1.203536,1.568239,5.902424,0,Sphere,-0.2667163,1.203049,1.566346,5.902424,0,Sphere,0,0.02442319,1.182592,0.168613,3.594867E-07,0.08903955,1.185464,0.1750533,True,True,0.05652791,1.184016,0.1719842,0,0,0
364,-0.2577669,1.203919,1.568004,5.916839,0,Sphere,-0.2682793,1.20342,1.56611,5.916839,0,Sphere,0,0.02426286,1.182522,0.1687171,3.594867E-07,0.08886957,1.185469,0.1752201,True,True,0.05648695,1.183884,0.1719929,0,0,0
365,-0.2556881,1.225927,1.570623,5.929961,0,Sphere,-0.2662465,1.225398,1.568718,5.929961,0,Sphere,0,0.02399865,1.182314,0.168818,1.279082E-08,0.08859755,1.185343,0.1753607,True,True,0.05623694,1.183701,0.1721165,67.88983,68.2246,67.55506
366,-0.2564967,1.224693,1.570355,5.94293,0,Sphere,-0.2670464,1.224154,1.56845,5.94293,0,Sphere,0,0.02394092,1.182152,0.1688275,1.279082E-08,0.08853296,1.18525,0.1754055,True,True,0.0561766,1.183512,0.1721328,0,0,0
367,-0.2401186,1.224058,1.573162,5.956726,0,Sphere,-0.250634,1.223516,1.571263,5.956726,0,Sphere,0,0.02390442,1.181933,0.1688319,1.279082E-08,0.0884939,1.18507,0.1754164,True,True,0.05617521,1.183262,0.1721189,48.16112,48.33191,47.99033
368,-0.2402645,1.221004,1.572824,5.970717,0,Sphere,-0.2507612,1.220463,1.570928,5.970717,0,Sphere,0,0.02389281,1.181674,0.1688119,5.446786E-10,0.08848069,1.184813,0.1754114,True,True,0.05611955,1.183027,0.1720971,0,0,0
369,-0.2405398,1.224177,1.5731,5.985052,0,Sphere,-0.2515405,1.223614,1.571114,5.985052,0,Sphere,0,0.02383549,1.181468,0.1687898,5.446786E-10,0.08842506,1.184578,0.1753866,True,True,0.05609194,1.182874,0.1720749,0,0,0
370,-0.2404077,1.222745,1.572977,5.998536,0,Sphere,-0.2513995,1.222187,1.570992,5.998536,0,Sphere,0,0.02379897,1.181335,0.1687736,2.770073E-11,0.08838987,1.184423,0.1753676,True,True,0.05609745,1.182826,0.1720531,0,0,0
371,-0.2397282,1.222517,1.573072,6.012441,0,Sphere,-0.2507192,1.221968,1.571089,6.012441,0,Sphere,0,0.02381056,1.181333,0.1687666,2.770073E-11,0.08840695,1.184365,0.1753326,True,True,0.05610524,1.182857,0.1720325,0,0,0
372,-0.2391683,1.228146,1.573747,6.027121,0,Sphere,-0.2496202,1.22763,1.571862,6.027121,0,Sphere,0,0.02381284,1.181387,0.1687637,1.678512E-12,0.08841567,1.184362,0.1752925,True,True,0.05610535,1.182847,0.172007,15.24426,15.00601,15.48251
373,-0.2383053,1.227774,1.573861,6.040437,0,Sphere,-0.2487544,1.227264,1.571976,6.040437,0,Sphere,0,0.02380375,1.18138,0.1687566,1.678512E-12,0.08841181,1.184324,0.1752478,True,True,0.056049,1.182818,0.1719579,0,0,0
374,-0.2320766,1.227449,1.574919,6.054723,0,Sphere,-0.2426917,1.226928,1.573005,6.054723,0,Sphere,0,0.02374244,1.181347,0.1687285,1.678512E-12,0.08835425,1.184305,0.1751753,True,True,0.05597455,1.182769,0.171885,17.51368,17.73264,17.29473
375,-0.2315831,1.225878,1.574845,6.075595,0,Sphere,-0.2421893,1.225347,1.572931,6.075595,0,Sphere,0,0.02366135,1.181257,0.1686609,1.208346E-13,0.08827257,1.184281,0.1750828,True,True,0.05588595,1.182685,0.1718036,0,0,0
376,-0.2311634,1.224525,1.57478,6.083863,0,Sphere,-0.2417623,1.223988,1.572867,6.083863,0,Sphere,0,0.02357242,1.181152,0.1685949,1.208346E-13,0.08818374,1.18422,0.1749953,True,True,0.05579944,1.182597,0.1716992,0,0,0
377,-0.2198521,1.224541,1.576765,6.098001,0,Sphere,-0.2302265,1.224006,1.574891,6.098001,0,Sphere,0,0.02348946,1.181032,0.1685093,1.030025E-14,0.08810107,1.184157,0.1748789,True,True,0.05570505,1.182529,0.171603,33.05087,32.75469,33.34705
378,-0.219307,1.224278,1.576834,6.111031,0,Sphere,-0.2296818,1.223732,1.574959,6.111031,0,Sphere,0,0.02340138,1.180934,0.1684322,1.030025E-14,0.08801283,1.184126,0.1747703,True,True,0.05560209,1.18248,0.1715192,0,0,0
379,-0.219073,1.22471,1.576919,6.124701,0,Sphere,-0.229449,1.224151,1.575042,6.124701,0,Sphere,0,0.02329635,1.180854,0.1683595,1.030025E-14,0.08790601,1.184121,0.1746773,True,True,0.05547909,1.182471,0.1714299,0,0,0
380,-0.2189406,1.224855,1.576957,6.138571,0,Sphere,-0.2293199,1.224283,1.575078,6.138571,0,Sphere,0,0.02317431,1.1808,0.1682766,1.035698E-15,0.08778146,1.184147,0.1745785,True,True,0.0553454,1.182437,0.1713537,0,0,0
381,-0.2179379,1.2134,1.575959,6.151846,0,Sphere,-0.2232291,1.213108,1.575001,6.151846,0,Sphere,0,0.02304451,1.180734,0.1682158,1.035698E-15,0.08765092,1.184127,0.1745005,True,True,0.05526704,1.182357,0.1713184,36.15249,34.37118,37.93379
382,-0.2179727,1.212265,1.575837,6.166043,0,Sphere,-0.223258,1.211969,1.57488,6.166043,0,Sphere,0,0.02296919,1.180641,0.1681783,1.222921E-16,0.08757267,1.18409,0.1744626,True,True,0.05523007,1.182277,0.1712931,0,0,0
383,-0.218098,1.211541,1.575741,6.180844,0,Sphere,-0.22338,1.211243,1.574784,6.180844,0,Sphere,0,0.02294019,1.180537,0.1681536,1.222921E-16,0.08754128,1.184021,0.1744432,True,True,0.05521505,1.182225,0.1712884,0,0,0
384,-0.2126781,1.211574,1.576694,6.194279,0,Sphere,-0.2232329,1.210975,1.574782,6.194279,0,Sphere,0,0.0229298,1.180478,0.1681457,1.222921E-16,0.08752847,1.18398,0.1744503,True,True,0.05519798,1.182199,0.1713067,8.065287,16.13057,0
385,-0.2128194,1.211634,1.576676,6.207384,0,Sphere,-0.2233738,1.211038,1.574764,6.207384,0,Sphere,0,0.02290245,1.180467,0.1681582,1.687224E-17,0.08750147,1.183952,0.1744686,True,True,0.05515122,1.182199,0.1713294,0,0,0
386,-0.2135277,1.222906,1.577706,6.223217,0,Sphere,-0.2240467,1.222309,1.575801,6.223217,0,Sphere,0,0.02285552,1.180475,0.1681838,1.687224E-17,0.08745585,1.183934,0.1744955,True,True,0.05513023,1.182178,0.1713729,28.27173,28.27173,28.27173
