FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
40,0.9301133,True,,0.009068508,0.001339172,0.02153579,0.02142574,0.1384983,0.1029431,0,0,0.1737364,0.1632886,0,0,0.1255238,0,0.1238473,2.281639E-13,0.007511718,0.03685485,0,0,0,0,0.0133136,0.01246549,0.01716896,0.01819502,0.01088839,0.05957717,2.752606E-15,5.977103E-15,0.08438241,0.0651776,0.002600181,6.483328E-13,0.01270853,0.01080579,0.01251564,0.01089524,0,0,0.02805598,0.03026326,0.0134126,0.02128888,0.01064509,0.01304157,0.01064509,0.01345736,0.01726469,0.006746502,0.0368029,0.01656985,0.01053799,0.0008129542,0.0004695752,0.04862732,0.05563493,0,0.0003147727,0,0,0.01049519,0.02102664,1,0
41,0.9440421,True,,0.009068508,0.001339172,0.02153579,0.02142574,0.1384983,0.1029431,0,0,0.1737364,0.1632886,0,0,0.1255238,0,0.1238473,2.281639E-13,0.007511718,0.03685485,0,0,0,0,0.0133136,0.01246549,0.01716896,0.01819502,0.01088839,0.05957717,2.752606E-15,5.977103E-15,0.08438241,0.0651776,0.002600181,6.483328E-13,0.01270853,0.01080579,0.01251564,0.01089524,0,0,0.02805598,0.03026326,0.0134126,0.02128888,0.01064509,0.01304157,0.01064509,0.01345736,0.01726469,0.006746502,0.0368029,0.01656985,0.01053799,0.0008129542,0.0004695752,0.04862732,0.05563493,0,0.0003147727,0,0,0.01049519,0.02102664,1,0
42,0.9579641,True,,0.009068508,0.001339172,0.02153579,0.02142574,0.1384983,0.1029431,0,0,0.1737364,0.1632886,0,0,0.1255238,0,0.1238473,2.281639E-13,0.007511718,0.03685485,0,0,0,0,0.0133136,0.01246549,0.01716896,0.01819502,0.01088839,0.05957717,2.752606E-15,5.977103E-15,0.08438241,0.0651776,0.002600181,6.483328E-13,0.01270853,0.01080579,0.01251564,0.01089524,0,0,0.02805598,0.03026326,0.0134126,0.02128888,0.01064509,0.01304157,0.01064509,0.01345736,0.01726469,0.006746502,0.0368029,0.01656985,0.01053799,0.0008129542,0.0004695752,0.04862732,0.05563493,0,0.0003147727,0,0,0.01049519,0.02102664,1,0
43,0.9716312,True,,0.009799909,0.00136067,0.02145336,0.02138357,0.1384629,0.110725,0,0,0.1725121,0.1665676,0,0,0.1497569,0,0.1463694,1.608062E-13,0.007511718,0.03685485,0,0,0,0,0.01464717,0.0140087,0.01384628,0.0142428,0.01080657,0.05616881,1.939992E-15,4.212565E-15,0.07213199,0.0579756,0.006686415,4.569344E-13,0.01193107,0.01075019,0.01178502,0.01081261,0,0,0.02970312,0.03086421,0.01233901,0.02128927,0.01064509,0.01680866,0.01064509,0.01232688,0.014123,0.00361754,0.03473123,0.01430308,0.0105713,0.0005129639,0.0003202291,0.0501162,0.05930095,0,0.0002597854,0,0,0.01054212,0.02111428,1,0
44,0.9861386,True,,0.009799909,0.00136067,0.02145336,0.02138357,0.1384629,0.110725,0,0,0.1725121,0.1665676,0,0,0.1497569,0,0.1463694,1.608062E-13,0.007511718,0.03685485,0,0,0,0,0.01464717,0.0140087,0.01384628,0.0142428,0.01080657,0.05616881,1.939992E-15,4.212565E-15,0.07213199,0.0579756,0.006686415,4.569344E-13,0.01193107,0.01075019,0.01178502,0.01081261,0,0,0.02970312,0.03086421,0.01233901,0.02128927,0.01064509,0.01680866,0.01064509,0.01232688,0.014123,0.00361754,0.03473123,0.01430308,0.0105713,0.0005129639,0.0003202291,0.0501162,0.05930095,0,0.0002597854,0,0,0.01054212,0.02111428,1,0
45,1.00005,True,,0.007616077,0.001116225,0.02139968,0.02135477,0.1384389,0.1217397,0,0,0.1717489,0.1682299,0,0,0.01990804,0,0.01990698,1.133331E-13,0.01992973,0.04300809,0,0,0,0,0.01349235,0.01300154,0.01680555,0.01691231,0.01075336,0.0589355,1.367269E-15,2.968936E-15,0.07297357,0.06631667,0.004016809,3.220386E-13,0.01146293,0.01071469,0.01135644,0.01075825,0,0,0.02569959,0.02595096,0.01170605,0.02128954,0.01064509,0.01402598,0.01064509,0.01167792,0.01255661,0.002023565,0.03468652,0.01780659,0.01059406,0.0003296496,0.0002196127,0.05767865,0.06123811,0,0.0002144715,0,0,0.01057404,0.02117169,1,0
46,1.013958,True,,0.007616077,0.001116225,0.02139968,0.02135477,0.1384389,0.1217397,0,0,0.1717489,0.1682299,0,0,0.01990804,0,0.01990698,1.133331E-13,0.01992973,0.04300809,0,0,0,0,0.01349235,0.01300154,0.01680555,0.01691231,0.01075336,0.0589355,1.367269E-15,2.968936E-15,0.07297357,0.06631667,0.004016809,3.220386E-13,0.01146293,0.01071469,0.01135644,0.01075825,0,0,0.02569959,0.02595096,0.01170605,0.02128954,0.01064509,0.01402598,0.01064509,0.01167792,0.01255661,0.002023565,0.03468652,0.01780659,0.01059406,0.0003296496,0.0002196127,0.05767865,0.06123811,0,0.0002144715,0,0,0.01057404,0.02117169,1,0
47,1.027209,True,,0.007616077,0.001116225,0.02139968,0.02135477,0.1384389,0.1217397,0,0,0.1717489,0.1682299,0,0,0.01990804,0,0.01990698,1.133331E-13,0.01992973,0.04300809,0,0,0,0,0.01349235,0.01300154,0.01680555,0.01691231,0.01075336,0.0589355,1.367269E-15,2.968936E-15,0.07297357,0.06631667,0.004016809,3.220386E-13,0.01146293,0.01071469,0.01135644,0.01075825,0,0,0.02569959,0.02595096,0.01170605,0.02128954,0.01064509,0.01402598,0.01064509,0.01167792,0.01255661,0.002023565,0.03468652,0.01780659,0.01059406,0.0003296496,0.0002196127,0.05767865,0.06123811,0,0.0002144715,0,0,0.01057404,0.02117169,1,0
48,1.041235,True,,0.007616077,0.001116225,0.02139968,0.02135477,0.1384389,0.1217397,0,0,0.1717489,0.1682299,0,0,0.01990804,0,0.01990698,1.133331E-13,0.01992973,0.04300809,0,0,0,0,0.01349235,0.01300154,0.01680555,0.01691231,0.01075336,0.0589355,1.367269E-15,2.968936E-15,0.07297357,0.06631667,0.004016809,3.220386E-13,0.01146293,0.01071469,0.01135644,0.01075825,0,0,0.02569959,0.02595096,0.01170605,0.02128954,0.01064509,0.01402598,0.01064509,0.01167792,0.01255661,0.002023565,0.03468652,0.01780659,0.01059406,0.0003296496,0.0002196127,0.05767865,0.06123811,0,0.0002144715,0,0,0.01057404,0.02117169,1,0
49,1.05554,True,,0.005981124,0.0009169395,0.02136427,0.021335,0.1244673,0.1151703,0,0,0.1712639,0.1642727,0,0,0.03708692,0,0.03707535,7.987519E-14,0.01993918,0.04302451,0,0,0,0,0.01259113,0.01220965,0.0185187,0.0185136,0.0107183,0.06065778,9.636274E-16,2.092453E-15,0.06786901,0.05861326,0.002476376,2.269671E-13,0.01117415,0.01069167,0.01109798,0.01072208,0,0,0.02370861,0.02368751,0.01655683,0.02128973,0.01064509,0.01257365,0.01064509,0.01129383,0.01654508,0.006026714,0.03689578,0.01489138,0.004928716,0.0002151304,0.005771709,0.04925775,0.06230454,0,0.0001771085,0,0,0.01059589,0.02120975,1,0
50,1.069456,True,,0.005981124,0.0009169395,0.02136427,0.021335,0.1244673,0.1151703,0,0,0.1712639,0.1642727,0,0,0.03708692,0,0.03707535,7.987519E-14,0.01993918,0.04302451,0,0,0,0,0.01259113,0.01220965,0.0185187,0.0185136,0.0107183,0.06065778,9.636274E-16,2.092453E-15,0.06786901,0.05861326,0.002476376,2.269671E-13,0.01117415,0.01069167,0.01109798,0.01072208,0,0,0.02370861,0.02368751,0.01655683,0.02128973,0.01064509,0.01257365,0.01064509,0.01129383,0.01654508,0.006026714,0.03689578,0.01489138,0.004928716,0.0002151304,0.005771709,0.04925775,0.06230454,0,0.0001771085,0,0,0.01059589,0.02120975,1,0
51,1.08362,True,,0.007396769,0.001013321,0.02134066,0.02132136,0.1302168,0.1160799,0,0,0.1709506,0.1622522,0,0,0.006043516,3.388132E-21,0.006043506,5.629403E-14,0.0199835,0.04306518,0,0,0,0,0.01409247,0.01381044,0.01954012,0.0144998,0.01069495,0.06175102,6.791404E-16,1.474709E-15,0.06574941,0.06037009,0.006568446,1.599607E-13,0.004907949,0.01067654,0.01093833,0.01069779,0,0,0.02745798,0.02718824,0.01418344,0.02128987,0.01064509,0.01669153,0.01064509,0.01636244,0.01860561,0.008063909,0.03609202,0.01323398,0.006998739,0.0001422165,0.003661973,0.05053617,0.06291311,0,0.0001462854,0,0,0.01061092,0.01561223,1,0
52,1.097276,True,,0.007396769,0.001013321,0.02134066,0.02132136,0.1302168,0.1160799,0,0,0.1709506,0.1622522,0,0,0.006043516,3.388132E-21,0.006043506,5.629403E-14,0.0199835,0.04306518,0,0,0,0,0.01409247,0.01381044,0.01954012,0.0144998,0.01069495,0.06175102,6.791404E-16,1.474709E-15,0.06574941,0.06037009,0.006568446,1.599607E-13,0.004907949,0.01067654,0.01093833,0.01069779,0,0,0.02745798,0.02718824,0.01418344,0.02128987,0.01064509,0.01669153,0.01064509,0.01636244,0.01860561,0.008063909,0.03609202,0.01323398,0.006998739,0.0001422165,0.003661973,0.05053617,0.06291311,0,0.0001462854,0,0,0.01061092,0.01561223,1,0
53,1.11081,True,,0.007396769,0.001013321,0.02134066,0.02132136,0.1302168,0.1160799,0,0,0.1709506,0.1622522,0,0,0.006043516,3.388132E-21,0.006043506,5.629403E-14,0.0199835,0.04306518,0,0,0,0,0.01409247,0.01381044,0.01954012,0.0144998,0.01069495,0.06175102,6.791404E-16,1.474709E-15,0.06574941,0.06037009,0.006568446,1.599607E-13,0.004907949,0.01067654,0.01093833,0.01069779,0,0,0.02745798,0.02718824,0.01418344,0.02128987,0.01064509,0.01669153,0.01064509,0.01636244,0.01860561,0.008063909,0.03609202,0.01323398,0.006998739,0.0001422165,0.003661973,0.05053617,0.06291311,0,0.0001462854,0,0,0.01061092,0.01561223,1,0
54,1.125068,True,,0.006174652,0.0008326991,0.02132478,0.02131192,0.1412158,0.1118666,0,0,0.1563619,0.1543752,0,0,0.001136078,0,0.001136078,3.967468E-14,0.008732625,0.02946796,0,0,0,0,0.01305932,0.01284396,0.02016483,0.01719262,0.01067924,0.05730145,4.786418E-16,1.039339E-15,0.0648075,0.0485236,0.003890861,1.127365E-13,0.006722211,0.01066648,0.01083768,0.01068135,0,0,0.02466845,0.02438079,0.01281967,0.01555412,0.01064509,0.01404628,0.01064509,0.01407344,0.01487155,0.009148848,0.0355824,0.01226125,0.003416121,9.503592E-05,0.002364258,0.05139051,0.05808732,0,0.0001208485,0,0,0.0106213,0.01771097,1,0
55,1.139992,True,,0.005230054,0.0006850025,0.021314,0.01552827,0.1402939,0.1143067,0,0,0.1517284,0.1513636,0,0,0.01558331,0,0.0155829,2.79619E-14,0.008732625,0.02946796,0,0,0,0,0.01224993,0.01208357,0.02055538,0.01396074,0.0106686,0.04797665,3.373369E-16,7.325048E-16,0.06436272,0.05083598,0.002370265,7.945433E-14,0.003147525,0.01065973,0.01077308,0.01067013,0,0,0.02321484,0.02298497,0.01201184,0.01305314,0.01064509,0.01262761,0.01064509,0.0127554,0.005818521,0.004768575,0.03525381,0.005278086,0.001761204,0.00563944,0.001548943,0.05196649,0.05579349,0,9.984981E-05,0,0,0.01062849,0.0141202,1,0
56,1.152761,True,,0.005230054,0.0006850025,0.021314,0.01552827,0.1402939,0.1143067,0,0,0.1517284,0.1513636,0,0,0.01558331,0,0.0155829,2.79619E-14,0.008732625,0.02946796,0,0,0,0,0.01224993,0.01208357,0.02055538,0.01396074,0.0106686,0.04797665,3.373369E-16,7.325048E-16,0.06436272,0.05083598,0.002370265,7.945433E-14,0.003147525,0.01065973,0.01077308,0.01067013,0,0,0.02321484,0.02298497,0.01201184,0.01305314,0.01064509,0.01262761,0.01064509,0.0127554,0.005818521,0.004768575,0.03525381,0.005278086,0.001761204,0.00563944,0.001548943,0.05196649,0.05579349,0,9.984981E-05,0,0,0.01062849,0.0141202,1,0
57,1.166974,True,,0.005230054,0.0006850025,0.021314,0.01552827,0.1402939,0.1143067,0,0,0.1517284,0.1513636,0,0,0.01558331,0,0.0155829,2.79619E-14,0.008732625,0.02946796,0,0,0,0,0.01224993,0.01208357,0.02055538,0.01396074,0.0106686,0.04797665,3.373369E-16,7.325048E-16,0.06436272,0.05083598,0.002370265,7.945433E-14,0.003147525,0.01065973,0.01077308,0.01067013,0,0,0.02321484,0.02298497,0.01201184,0.01305314,0.01064509,0.01262761,0.01064509,0.0127554,0.005818521,0.004768575,0.03525381,0.005278086,0.001761204,0.00563944,0.001548943,0.05196649,0.05579349,0,9.984981E-05,0,0,0.01062849,0.0141202,1,0
58,1.180805,True,,0.005230054,0.0006850025,0.021314,0.01552827,0.1402939,0.1143067,0,0,0.1517284,0.1513636,0,0,0.01558331,0,0.0155829,2.79619E-14,0.008732625,0.02946796,0,0,0,0,0.01224993,0.01208357,0.02055538,0.01396074,0.0106686,0.04797665,3.373369E-16,7.325048E-16,0.06436272,0.05083598,0.002370265,7.945433E-14,0.003147525,0.01065973,0.01077308,0.01067013,0,0,0.02321484,0.02298497,0.01201184,0.01305314,0.01064509,0.01262761,0.01064509,0.0127554,0.005818521,0.004768575,0.03525381,0.005278086,0.001761204,0.00563944,0.001548943,0.05196649,0.05579349,0,9.984981E-05,0,0,0.01062849,0.0141202,1,0
59,1.194877,True,,0.005230054,0.0006850025,0.021314,0.01552827,0.1402939,0.1143067,0,0,0.1517284,0.1513636,0,0,0.01558331,0,0.0155829,2.79619E-14,0.008732625,0.02946796,0,0,0,0,0.01224993,0.01208357,0.02055538,0.01396074,0.0106686,0.04797665,3.373369E-16,7.325048E-16,0.06436272,0.05083598,0.002370265,7.945433E-14,0.003147525,0.01065973,0.01077308,0.01067013,0,0,0.02321484,0.02298497,0.01201184,0.01305314,0.01064509,0.01262761,0.01064509,0.0127554,0.005818521,0.004768575,0.03525381,0.005278086,0.001761204,0.00563944,0.001548943,0.05196649,0.05579349,0,9.984981E-05,0,0,0.01062849,0.0141202,1,0
60,1.208647,True,,0.003910266,0.0004647067,0.01550323,0.01397453,0.1307076,0.1113389,0,0,0.1422186,0.1322036,0,0,0.0009269024,8.470329E-22,0.0009269024,1.388897E-14,0,0.0182501,0.01113957,0,0,0,0.01110107,0.01276655,0.02096531,0.01871353,0.01065636,0.03765543,1.675588E-16,3.63843E-16,0.05504987,0.04388149,0.0009411626,3.946582E-14,0.002891613,0.01065204,0.004811145,0.01065716,0,0,0.02197802,0.0218602,0.0112148,0.01352461,0.01064509,0.01884441,0.01064509,0.01442124,0.01231688,0.001478482,0.03315143,0.001195984,0.0005365181,0.009312921,0.00386873,0.05262505,0.05887615,0,6.818816E-05,0,0,0.01063697,0.01863222,1,0
61,1.223072,True,,0.003910266,0.0004647067,0.01550323,0.01397453,0.1307076,0.1113389,0,0,0.1422186,0.1322036,0,0,0.0009269024,8.470329E-22,0.0009269024,1.388897E-14,0,0.0182501,0.01113957,0,0,0,0.01110107,0.01276655,0.02096531,0.01871353,0.01065636,0.03765543,1.675588E-16,3.63843E-16,0.05504987,0.04388149,0.0009411626,3.946582E-14,0.002891613,0.01065204,0.004811145,0.01065716,0,0,0.02197802,0.0218602,0.0112148,0.01352461,0.01064509,0.01884441,0.01064509,0.01442124,0.01231688,0.001478482,0.03315143,0.001195984,0.0005365181,0.009312921,0.00386873,0.05262505,0.05887615,0,6.818816E-05,0,0,0.01063697,0.01863222,1,0
62,1.236861,True,,0.03188933,0.003391701,0.0130031,0.01234428,0.133852,0.1139101,0,0,0.1229637,0.1210694,0,0,0.1607421,0,0.156663,9.788536E-15,0,0.01822634,0.004920924,0,0,0,0.01297369,0.01422864,0.02107106,0.01473805,0.01065293,0.0339151,1.180905E-16,2.564257E-16,0.05405185,0.04316023,0.000609262,2.781434E-14,0.001496764,0.01064991,0.002302065,0.0106535,0,0,0.02171766,0.02163613,0.01102083,0.01217919,0.01064509,0.01990518,0.01064509,0.01294345,0.01165541,0.0008689992,0.03269852,0.00061968,0.0003131529,0.005224724,0.002437053,0.05280872,0.06105409,0,5.635676E-05,0,0,0.0106394,0.01961462,1,0
63,1.250351,True,,0.03188933,0.003391701,0.0130031,0.01234428,0.133852,0.1139101,0,0,0.1229637,0.1210694,0,0,0.1607421,0,0.156663,9.788536E-15,0,0.01822634,0.004920924,0,0,0,0.01297369,0.01422864,0.02107106,0.01473805,0.01065293,0.0339151,1.180905E-16,2.564257E-16,0.05405185,0.04316023,0.000609262,2.781434E-14,0.001496764,0.01064991,0.002302065,0.0106535,0,0,0.02171766,0.02163613,0.01102083,0.01217919,0.01064509,0.01990518,0.01064509,0.01294345,0.01165541,0.0008689992,0.03269852,0.00061968,0.0003131529,0.005224724,0.002437053,0.05280872,0.06105409,0,5.635676E-05,0,0,0.0106394,0.01961462,1,0
64,1.265207,True,,0.03188933,0.003391701,0.0130031,0.01234428,0.133852,0.1139101,0,0,0.1229637,0.1210694,0,0,0.1607421,0,0.156663,9.788536E-15,0,0.01822634,0.004920924,0,0,0,0.01297369,0.01422864,0.02107106,0.01473805,0.01065293,0.0339151,1.180905E-16,2.564257E-16,0.05405185,0.04316023,0.000609262,2.781434E-14,0.001496764,0.01064991,0.002302065,0.0106535,0,0,0.02171766,0.02163613,0.01102083,0.01217919,0.01064509,0.01990518,0.01064509,0.01294345,0.01165541,0.0008689992,0.03269852,0.00061968,0.0003131529,0.005224724,0.002437053,0.05280872,0.06105409,0,5.635676E-05,0,0,0.0106394,0.01961462,1,0
65,1.278792,True,,0.03188933,0.003391701,0.0130031,0.01234428,0.133852,0.1139101,0,0,0.1229637,0.1210694,0,0,0.1607421,0,0.156663,9.788536E-15,0,0.01822634,0.004920924,0,0,0,0.01297369,0.01422864,0.02107106,0.01473805,0.01065293,0.0339151,1.180905E-16,2.564257E-16,0.05405185,0.04316023,0.000609262,2.781434E-14,0.001496764,0.01064991,0.002302065,0.0106535,0,0,0.02171766,0.02163613,0.01102083,0.01217919,0.01064509,0.01990518,0.01064509,0.01294345,0.01165541,0.0008689992,0.03269852,0.00061968,0.0003131529,0.005224724,0.002437053,0.05280872,0.06105409,0,5.635676E-05,0,0,0.0106394,0.01961462,1,0
66,1.292498,True,,0.02385272,0.002756497,0.01185485,0.0115558,0.1308834,0.1152648,0,0,0.1316218,0.1252106,0,0,0.03172945,0,0.03172325,6.898766E-15,0,0.01822634,0.004920924,0,0,0,0.01218615,0.01316701,0.02114127,0.01282731,0.01065055,0.03268677,8.322784E-17,1.807238E-16,0.05740913,0.04285637,0.0004000569,0.005743477,0.0008121207,0.01064844,0.005485382,0.01065096,0,0,0.02156141,0.02150532,0.01089569,0.01620874,0.01064509,0.02047823,0.01064509,0.01207785,0.01127112,0.0005258959,0.03242354,0.0003365165,0.0001883889,0.003038554,0.006606473,0.05293544,0.0573924,0,4.658187E-05,0,0,0.0106411,0.02660204,1,0
67,1.306616,True,,0.01814105,0.002246897,0.01129644,0.01115432,0.1340667,0.1160087,0,0,0.1371053,0.1305095,0,0,0.09703533,0,0.09651598,4.862122E-15,0,0.0182323,0.004922869,0,0,0,0.01156219,0.01233574,0.02118836,0.01657319,0.01064891,0.04252533,5.865743E-17,1.273708E-16,0.0595691,0.04677619,0.0002658333,0.003707251,0.000458935,0.01064743,0.002731801,0.0106492,0,0,0.0214653,0.02142676,0.0108138,0.01363241,0.01064509,0.0207999,0.01064509,0.01672639,0.01104129,0.0003262438,0.03313601,0.000190308,0.0001162809,0.006689959,0.00396908,0.05302319,0.06025454,0,3.850466E-05,0,0,0.01064229,0.02499231,1,0
68,1.320666,True,,0.01814105,0.002246897,0.01129644,0.01115432,0.1340667,0.1160087,0,0,0.1371053,0.1305095,0,0,0.09703533,0,0.09651598,4.862122E-15,0,0.0182323,0.004922869,0,0,0,0.01156219,0.01233574,0.02118836,0.01657319,0.01064891,0.04252533,5.865743E-17,1.273708E-16,0.0595691,0.04677619,0.0002658333,0.003707251,0.000458935,0.01064743,0.002731801,0.0106492,0,0,0.0214653,0.02142676,0.0108138,0.01363241,0.01064509,0.0207999,0.01064509,0.01672639,0.01104129,0.0003262438,0.03313601,0.000190308,0.0001162809,0.006689959,0.00396908,0.05302319,0.06025454,0,3.850466E-05,0,0,0.01064229,0.02499231,1,0
69,1.334834,True,,0.01814105,0.002246897,0.01129644,0.01115432,0.1340667,0.1160087,0,0,0.1371053,0.1305095,0,0,0.09703533,0,0.09651598,4.862122E-15,0,0.0182323,0.004922869,0,0,0,0.01156219,0.01233574,0.02118836,0.01657319,0.01064891,0.04252533,5.865743E-17,1.273708E-16,0.0595691,0.04677619,0.0002658333,0.003707251,0.000458935,0.01064743,0.002731801,0.0106492,0,0,0.0214653,0.02142676,0.0108138,0.01363241,0.01064509,0.0207999,0.01064509,0.01672639,0.01104129,0.0003262438,0.03313601,0.000190308,0.0001162809,0.006689959,0.00396908,0.05302319,0.06025454,0,3.850466E-05,0,0,0.01064229,0.02499231,1,0
70,1.348061,True,,0.01814105,0.002246897,0.01129644,0.01115432,0.1340667,0.1160087,0,0,0.1371053,0.1305095,0,0,0.09703533,0,0.09651598,4.862122E-15,0,0.0182323,0.004922869,0,0,0,0.01156219,0.01233574,0.02118836,0.01657319,0.01064891,0.04252533,5.865743E-17,1.273708E-16,0.0595691,0.04677619,0.0002658333,0.003707251,0.000458935,0.01064743,0.002731801,0.0106492,0,0,0.0214653,0.02142676,0.0108138,0.01363241,0.01064509,0.0207999,0.01064509,0.01672639,0.01104129,0.0003262438,0.03313601,0.000190308,0.0001162809,0.006689959,0.00396908,0.05302319,0.06025454,0,3.850466E-05,0,0,0.01064229,0.02499231,1,0
71,1.362239,True,,0.01399133,0.00183601,0.01101073,0.0109404,0.1310551,0.1164323,0,0,0.1408217,0.1335503,0,0,0.01803022,0,0.01802961,3.426737E-15,0.007505145,0.03063028,0,0,0,0,0.01106436,0.0138994,0.02122019,0.01856224,0.01064776,0.04254906,4.134072E-17,8.976865E-17,0.06097926,0.04913088,0.0001784098,0.002428317,0.0002685648,0.01064672,0.005947839,0.01064797,0,0,0.02140491,0.0213784,0.01075956,0.01704767,0.01064509,0.02098661,0.01064509,0.01427376,0.01090035,0.0002066755,0.03625711,0.005092465,7.335102E-05,0.008490725,0.002447104,0.04741634,0.05699716,0,3.182956E-05,0,0,0.01064312,0.02387538,1,0
72,1.376521,True,,0.01091789,0.00150331,0.01085784,0.01082177,0.1295581,0.1166813,0,0,0.1433572,0.1412838,0,0,0.00383981,0,0.003839809,2.415092E-15,0,0.01394027,0.006819187,0,0,0,0.01066482,0.01290952,0.02706813,0.01966197,0.01064696,0.04758104,2.913606E-17,6.326705E-17,0.06191143,0.05058045,0.0001207345,0.001610272,0.0001619187,0.01064623,0.00777855,0.01064711,0,0,0.02136628,0.021348,0.01072326,0.01410129,0.01064509,0.02109817,0.01064509,0.01286935,0.01081203,0.0001332623,0.03575217,0.00756461,4.712677E-05,0.004647426,0.006553973,0.04950038,0.05533653,0,2.63126E-05,0,0,0.01064371,0.02309829,1,0
73,1.390344,True,,0.01091789,0.00150331,0.01085784,0.01082177,0.1295581,0.1166813,0,0,0.1433572,0.1412838,0,0,0.00383981,0,0.003839809,2.415092E-15,0,0.01394027,0.006819187,0,0,0,0.01066482,0.01290952,0.02706813,0.01966197,0.01064696,0.04758104,2.913606E-17,6.326705E-17,0.06191143,0.05058045,0.0001207345,0.001610272,0.0001619187,0.01064623,0.00777855,0.01064711,0,0,0.02136628,0.021348,0.01072326,0.01410129,0.01064509,0.02109817,0.01064509,0.01286935,0.01081203,0.0001332623,0.03575217,0.00756461,4.712677E-05,0.004647426,0.006553973,0.04950038,0.05533653,0,2.63126E-05,0,0,0.01064371,0.02309829,1,0
74,1.404018,True,,0.01091789,0.00150331,0.01085784,0.01082177,0.1295581,0.1166813,0,0,0.1433572,0.1412838,0,0,0.00383981,0,0.003839809,2.415092E-15,0,0.01394027,0.006819187,0,0,0,0.01066482,0.01290952,0.02706813,0.01966197,0.01064696,0.04758104,2.913606E-17,6.326705E-17,0.06191143,0.05058045,0.0001207345,0.001610272,0.0001619187,0.01064623,0.00777855,0.01064711,0,0,0.02136628,0.021348,0.01072326,0.01410129,0.01064509,0.02109817,0.01064509,0.01286935,0.01081203,0.0001332623,0.03575217,0.00756461,4.712677E-05,0.004647426,0.006553973,0.04950038,0.05533653,0,2.63126E-05,0,0,0.01064371,0.02309829,1,0
75,1.417743,True,,0.01091789,0.00150331,0.01085784,0.01082177,0.1295581,0.1166813,0,0,0.1433572,0.1412838,0,0,0.00383981,0,0.003839809,2.415092E-15,0,0.01394027,0.006819187,0,0,0,0.01066482,0.01290952,0.02706813,0.01966197,0.01064696,0.04758104,2.913606E-17,6.326705E-17,0.06191143,0.05058045,0.0001207345,0.001610272,0.0001619187,0.01064623,0.00777855,0.01064711,0,0,0.02136628,0.021348,0.01072326,0.01410129,0.01064509,0.02109817,0.01064509,0.01286935,0.01081203,0.0001332623,0.03575217,0.00756461,4.712677E-05,0.004647426,0.006553973,0.04950038,0.05533653,0,2.63126E-05,0,0,0.01064371,0.02309829,1,0
76,1.431432,True,,0.006835083,0.001012662,0.0159428,0.01071329,0.1356624,0.1050763,0,0,0.1247498,0.1243957,0,0,0.0002542099,0,0.0002542099,1.19961E-15,0,0.01204595,0.017365,0,0,0,0.01008157,0.01151751,0.02380599,0.01311095,0.01064601,0.04903968,1.447229E-17,3.142562E-17,0.05112768,0.03730094,0.005689619,0.0007290435,6.326031E-05,0.01064565,0.002066859,0.01064609,0,0,0.02132464,0.0213159,0.0106821,0.01177872,0.01064509,0.02120936,0.01064509,0.01153685,0.01409765,5.778939E-05,0.03341817,0.007020445,2.032393E-05,0.00641904,0.004794284,0.04653985,0.0491285,0,1.798335E-05,0,0,0.01064441,0.02217798,1,0
77,1.446132,True,,0.006835083,0.001012662,0.0159428,0.01071329,0.1356624,0.1050763,0,0,0.1247498,0.1243957,0,0,0.0002542099,0,0.0002542099,1.19961E-15,0,0.01204595,0.017365,0,0,0,0.01008157,0.01151751,0.02380599,0.01311095,0.01064601,0.04903968,1.447229E-17,3.142562E-17,0.05112768,0.03730094,0.005689619,0.0007290435,6.326031E-05,0.01064565,0.002066859,0.01064609,0,0,0.02132464,0.0213159,0.0106821,0.01177872,0.01064509,0.02120936,0.01064509,0.01153685,0.01409765,5.778939E-05,0.03341817,0.007020445,2.032393E-05,0.00641904,0.004794284,0.04653985,0.0491285,0,1.798335E-05,0,0,0.01064441,0.02217798,1,0
