frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer, leftEyeHitObject,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer, rightEyeHitObject,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
384,-1.185843,3.22967,2.16067,7.084658,0,Sphere (5),-1.243503,3.145613,2.056529,7.084658,0,Sphere (5),5.400276E-15,-0.1175133,1.156933,0.0106736,4.78654E-16,-0.05419048,1.160201,0.02497543,True,True,-0.08608571,1.158599,0.01730579,48.81903,48.60677,49.0313
385,-1.198603,3.210156,2.122489,7.098758,0,Sphere (5),-1.260064,3.137058,2.029508,7.098758,0,Sphere (5),5.400276E-15,-0.117744,1.156917,0.009792568,4.78654E-16,-0.05457899,1.160248,0.02476186,True,True,-0.08643398,1.158267,0.0168127,47.86669,47.86669,47.86669
386,-1.244114,3.238891,2.150277,7.112336,0,Sphere (5),-1.302078,3.157338,2.047328,7.112336,0,Sphere (5),3.805975E-15,-0.1179289,1.156546,0.008979622,3.373432E-16,-0.05493898,1.159987,0.02464562,True,True,-0.08661709,1.158292,0.01623678,48.5854,48.84756,48.32324
387,-1.274924,3.241667,2.143704,7.129825,0,Sphere (5),-1.33296,3.161325,2.04141,7.129825,0,Sphere (5),3.805975E-15,-0.1180244,1.156493,0.008076259,3.373432E-16,-0.05520982,1.160091,0.02439742,True,True,-0.08701678,1.158399,0.01558392,40.21344,40.40434,40.02255
388,-1.312216,3.211282,2.169904,7.142322,0,Sphere (5),-1.369013,3.131542,2.06503,7.142322,0,Sphere (5),3.805975E-15,-0.1182752,1.156546,0.007094659,3.373432E-16,-0.0556447,1.160206,0.02409541,True,True,-0.08717896,1.158836,0.01496177,79.01398,80.34606,77.6819
389,-1.326064,3.187985,2.124079,7.154205,0,Sphere (5),-1.388545,3.121498,2.033107,7.154205,0,Sphere (5),2.682367E-15,-0.1184388,1.156945,0.006076129,2.377522E-16,-0.05601522,1.160768,0.02378694,True,True,-0.08793886,1.158978,0.01420085,66.46143,66.50311,66.41973
390,-1.371249,3.228327,2.136886,7.168252,0,Sphere (5),-1.430205,3.153835,2.037004,7.168252,0,Sphere (5),2.682367E-15,-0.1189823,1.156994,0.00496519,2.377522E-16,-0.0567663,1.160882,0.0233784,True,True,-0.08805215,1.159338,0.01357088,53.95908,53.73853,54.17962
391,-1.403863,3.234834,2.116746,7.182305,0,Sphere (5),-1.463757,3.16284,2.019356,7.182305,0,Sphere (5),1.890478E-15,-0.1190434,1.157277,0.004003276,1.675631E-16,-0.05706087,1.1614,0.02313862,True,True,-0.08859391,1.159625,0.01292349,62.44909,62.51255,62.38562
392,-1.415463,3.223822,2.079899,7.196176,0,Sphere (5),-1.478688,3.159656,1.990402,7.196176,0,Sphere (5),1.890478E-15,-0.1194804,1.15752,0.003027416,1.675631E-16,-0.0576983,1.161698,0.02278895,True,True,-0.08880817,1.159719,0.01226142,48.57422,48.40672,48.74172
393,-1.494297,3.24561,2.012826,7.209831,0,Sphere (5),-1.562102,3.189696,1.932694,7.209831,0,Sphere (5),1.332365E-15,-0.1195948,1.15755,0.002076979,1.180946E-16,-0.05802147,1.161889,0.0224458,True,False,-0.08894292,1.159585,0.01169986,177.3174,178.2997,176.3349
394,-1.522814,3.25721,2.008796,7.224013,0,Sphere (5),-1.590369,3.200402,1.927395,7.224013,0,Sphere (5),1.332365E-15,-0.119657,1.157277,0.001260484,1.180946E-16,-0.05825745,1.161788,0.02211115,True,True,-0.08930556,1.159378,0.01105189,41.52091,41.66151,41.38032
395,-1.535188,3.258725,1.980053,7.237512,0,Sphere (5),-1.605348,3.206679,1.903206,7.237512,0,Sphere (5),1.332365E-15,-0.1199359,1.157037,0.000351975,1.180946E-16,-0.0587162,1.161646,0.02170387,True,True,-0.08969751,1.159046,0.01033984,47.71264,47.53259,47.89269
396,-1.578145,3.286591,2.000358,7.25131,0,Sphere (5),-1.646599,3.229768,1.917678,7.25131,0,Sphere (5),9.390272E-16,-0.1202015,1.15673,-0.0006167515,8.323101E-17,-0.05917903,1.161389,0.02128203,True,True,-0.09004872,1.159014,0.009617524,38.0381,38.25423,37.82196
397,-1.60603,3.297219,2.002194,7.265322,0,Sphere (5),-1.673938,3.23927,1.917419,7.265322,0,Sphere (5),9.390272E-16,-0.1204624,1.156689,-0.001600977,8.323101E-17,-0.05963498,1.161338,0.02083595,True,True,-0.09014563,1.159151,0.008952755,34.06104,34.11956,34.00251
398,-1.625799,3.306183,2.023459,7.28157,0,Sphere (5),-1.691425,3.244135,1.93345,7.28157,0,Sphere (5),6.618085E-16,-0.1204611,1.156809,-0.002506696,5.865966E-17,-0.05981568,1.161513,0.02040613,True,True,-0.09039189,1.159185,0.008296229,13.32971,13.77453,12.88489
399,-1.63412,3.298688,2.006366,7.295434,0,Sphere (5),-1.701897,3.240743,1.920015,7.295434,0,Sphere (5),6.618085E-16,-0.1206466,1.156797,-0.003306832,5.865966E-17,-0.06013683,1.161558,0.0199505,True,True,-0.0905644,1.158996,0.007599273,26.46472,26.46472,26.46472
400,-1.670279,3.303742,2.063335,7.306741,0,Sphere (5),-1.732424,3.236343,1.965486,7.306741,0,Sphere (5),4.664277E-16,-0.1207407,1.156577,-0.004223927,4.134201E-17,-0.06038807,1.161415,0.01942241,True,True,-0.09078048,1.158586,0.006966908,60.80423,61.40831,60.20015
401,-1.697203,3.313726,2.072617,7.321043,0,Sphere (5),-1.757092,3.242713,1.970524,7.321043,0,Sphere (5),4.664277E-16,-0.1208535,1.156124,-0.00499778,4.134201E-17,-0.0606381,1.16104,0.01898029,True,True,-0.09078211,1.158294,0.006423845,24.9726,25.20243,24.74277
402,-1.701669,3.293346,2.062916,7.33457,0,Sphere (5),-1.764951,3.228275,1.966063,7.33457,0,Sphere (5),4.664277E-16,-0.1208199,1.155767,-0.005725083,4.134201E-17,-0.06074428,1.160821,0.01857257,True,True,-0.09100358,1.158113,0.005826789,21.09068,21.2935,20.88787
403,-1.748773,3.332026,2.102698,7.348289,0,Sphere (5),-1.803903,3.253174,1.991334,7.348289,0,Sphere (5),3.287294E-16,-0.1209867,1.155536,-0.006445897,2.913707E-17,-0.06102037,1.160691,0.01809941,True,True,-0.09122074,1.157975,0.005282716,21.96397,22.15333,21.77461
404,-1.774005,3.346276,2.117527,7.362444,0,Sphere (5),-1.826651,3.263206,2.001289,7.362444,0,Sphere (5),3.287294E-16,-0.1211548,1.155378,-0.007105057,2.913707E-17,-0.06128676,1.160573,0.01767056,True,True,-0.09133445,1.15776,0.004821211,16.88582,17.00148,16.77016
405,-1.770645,3.358699,2.126499,7.376466,0,Sphere (5),-1.821477,3.272337,2.006685,7.376466,0,Sphere (5),2.316808E-16,-0.1212244,1.155158,-0.007671678,2.053513E-17,-0.06144457,1.160362,0.0173142,True,True,-0.09107763,1.157558,0.004493519,14.38445,14.66118,14.10772
406,-1.823874,3.413456,2.184765,7.389822,0,Sphere (5),-1.859349,3.30311,2.040482,7.389822,0,Sphere (5),2.316808E-16,-0.1209036,1.154894,-0.008021589,2.053513E-17,-0.06117487,1.160189,0.0170672,True,True,-0.09109943,1.15743,0.004206561,12.91315,12.91315,12.91315
407,-1.855317,3.433333,2.222286,7.404251,0,Sphere (5),-1.880486,3.308414,2.062514,7.404251,0,Sphere (5),2.316808E-16,-0.1209506,1.154746,-0.008361426,2.053513E-17,-0.06124828,1.160114,0.01677461,True,True,-0.09128878,1.157267,0.003805787,16.67746,16.90287,16.45205
408,-1.85388,3.418176,2.21302,7.418117,0,Sphere (5),-1.882468,3.298836,2.058517,7.418117,0,Sphere (5),1.632836E-16,-0.1211388,1.154536,-0.008820195,1.447272E-17,-0.06147227,1.159962,0.01638823,True,True,-0.09169021,1.157061,0.003462991,0,0,0
409,-1.932737,3.500301,2.297758,7.434791,0,Sphere (5),-1.929836,3.336349,2.097744,7.434791,0,Sphere (5),1.632836E-16,-0.1214807,1.154322,-0.009236349,1.447272E-17,-0.06189975,1.159801,0.01616238,True,True,-0.09197564,1.15676,0.003127556,13.10432,13.21174,12.9969
410,-1.944399,3.426534,2.217782,7.447859,0,Sphere (5),-1.971161,3.30681,2.061403,7.447859,0,Sphere (5),1.150789E-16,-0.1217121,1.154016,-0.009648539,1.020008E-17,-0.0622292,1.159461,0.01598594,True,False,-0.09196941,1.156508,0.002925175,91.62148,92.67188,90.57108
411,-1.942238,3.403264,2.200241,7.459715,0,Sphere (5),-1.975633,3.29362,2.053228,7.459715,0,Sphere (5),1.150789E-16,-0.1216597,1.153784,-0.01000981,1.020008E-17,-0.06227911,1.159233,0.01586018,True,True,-0.09197948,1.156411,0.002694056,19.31499,19.45914,19.17084
412,-2.006004,3.448329,2.251305,7.47309,0,Sphere (5),-2.025176,3.319036,2.083354,7.47309,0,Sphere (5),8.110524E-17,-0.1216248,1.153655,-0.01033698,7.188802E-18,-0.06233415,1.159167,0.01572508,True,True,-0.09220967,1.156082,0.002439662,28.60202,28.83147,28.37258
413,-2.041718,3.464581,2.273742,7.487599,0,Sphere (5),-2.052225,3.324491,2.094398,7.487599,0,Sphere (5),8.110524E-17,-0.1218099,1.153236,-0.01067425,7.188802E-18,-0.06260943,1.158929,0.0155536,True,True,-0.09264731,1.155927,0.00212903,20.40588,20.58809,20.22367
414,-2.071474,3.463468,2.273562,7.501045,0,Sphere (5),-2.082189,3.324742,2.094794,7.501045,0,Sphere (5),8.110524E-17,-0.1221833,1.153049,-0.01112203,7.188802E-18,-0.06311134,1.158805,0.01538008,True,True,-0.09302826,1.15572,0.001978428,34.18404,34.69058,33.6775
415,-2.063837,3.427417,2.238343,7.515312,0,Sphere (5),-2.087935,3.30719,2.077552,7.515312,0,Sphere (5),5.716104E-17,-0.1224887,1.152812,-0.01143519,5.066497E-18,-0.0635751,1.158613,0.01540788,True,True,-0.09319778,1.155459,0.001891329,24.17463,24.49277,23.85649
416,-2.137416,3.48265,2.295683,7.528989,0,Sphere (5),-2.138979,3.334164,2.105345,7.528989,0,Sphere (5),5.716104E-17,-0.1225309,1.152493,-0.01166301,5.066497E-18,-0.06377074,1.158414,0.01548806,True,True,-0.09326172,1.155195,0.001778523,27.44053,27.74546,27.1356
417,-2.157222,3.443153,2.263676,7.54294,0,Sphere (5),-2.173867,3.315289,2.093064,7.54294,0,Sphere (5),4.028602E-17,-0.1225855,1.152199,-0.0119104,3.570771E-18,-0.06393801,1.158192,0.01546748,True,True,-0.09325039,1.154897,0.001712399,54.29142,54.92109,53.66176
418,-2.15203,3.412753,2.239409,7.557024,0,Sphere (5),-2.178682,3.298165,2.08167,7.557024,0,Sphere (5),4.028602E-17,-0.1225162,1.151859,-0.01209096,3.570771E-18,-0.06398457,1.157936,0.01551566,True,True,-0.09361839,1.154622,0.001639202,20.0605,20.0605,20.0605
419,-2.218625,3.435122,2.27673,7.571079,0,Sphere (5),-2.232808,3.306687,2.103048,7.571079,0,Sphere (5),4.028602E-17,-0.1228364,1.151571,-0.01227892,3.570771E-18,-0.06442692,1.157646,0.01558556,True,True,-0.09374744,1.154414,0.00165649,40.695,41.18185,40.20815
420,-2.250714,3.443957,2.283478,7.587433,0,Sphere (5),-2.261661,3.312267,2.105782,7.587433,0,Sphere (5),2.839276E-17,-0.122844,1.151349,-0.01240614,2.516607E-18,-0.06460017,1.157519,0.01578216,True,True,-0.09393512,1.154227,0.001655845,22.36984,22.43525,22.30443
421,-2.284583,3.461942,2.294638,7.60072,0,Sphere (5),-2.289598,3.323755,2.109667,7.60072,0,Sphere (5),2.839276E-17,-0.122977,1.15114,-0.01260202,2.516607E-18,-0.06489332,1.157315,0.01591381,True,True,-0.0939865,1.154285,0.001609151,23.35055,23.44547,23.25562
422,-2.271866,3.414073,2.234306,7.612618,0,Sphere (5),-2.299262,3.302938,2.076829,7.612618,0,Sphere (5),2.001061E-17,-0.1229925,1.151032,-0.01275146,1.77365E-18,-0.06507206,1.157272,0.01608045,True,True,-0.09419455,1.153928,0.001564206,49.76677,50.21115,49.32238
423,-2.309074,3.436887,2.248488,7.626082,0,Sphere (5),-2.325987,3.314609,2.079074,7.626082,0,Sphere (5),2.001061E-17,-0.1230685,1.150828,-0.01302813,1.77365E-18,-0.06532061,1.157028,0.01615649,True,True,-0.09426911,1.153809,0.001636216,22.95089,22.95089,22.95089
424,-2.321005,3.417563,2.11818,7.640299,0,Sphere (5),-2.3616,3.322944,1.980233,7.640299,0,Sphere (5),1.410303E-17,-0.1230622,1.150666,-0.01310586,1.250029E-18,-0.06547609,1.156953,0.01637839,True,False,-0.09437166,1.15359,0.001719421,134.2919,135.2292,133.3547
425,-2.323896,3.397741,2.095398,7.654562,0,Sphere (5),-2.370753,3.311164,1.964662,7.654562,0,Sphere (5),1.410303E-17,-0.1230587,1.150413,-0.01319021,1.250029E-18,-0.06566183,1.156735,0.01665325,True,True,-0.09445754,1.153303,0.001844697,25.04022,25.27067,24.80977
426,-2.338396,3.38329,2.077315,7.667861,0,Sphere (5),-2.38494,3.2982,1.947501,7.667861,0,Sphere (5),1.410303E-17,-0.1230671,1.15013,-0.01323762,1.250029E-18,-0.06585255,1.156423,0.01695983,True,True,-0.09460878,1.152835,0.002243469,34.30738,34.69436,33.9204
427,-2.349683,3.377344,2.068572,7.681857,0,Sphere (5),-2.395687,3.292814,1.938591,7.681857,0,Sphere (5),9.939521E-18,-0.12316,1.149723,-0.01301791,8.809944E-19,-0.06612192,1.155952,0.01752466,True,True,-0.09503315,1.152456,0.002245169,19.88963,19.99008,19.78917
428,-2.350083,3.35911,2.049462,7.695847,0,Sphere (5),-2.402989,3.283176,1.926521,7.695847,0,Sphere (5),9.939521E-18,-0.1234466,1.149426,-0.01323865,8.809944E-19,-0.06661964,1.155485,0.01772888,True,True,-0.09658116,1.151672,0.001664782,19.89641,19.9969,19.79592
429,-2.37829,3.390058,2.072354,7.709385,0,Sphere (5),-2.415714,3.300056,1.932837,7.709385,0,Sphere (5),7.00516E-18,-0.1248646,1.149125,-0.01414057,6.209059E-19,-0.06829767,1.154218,0.01747014,True,True,-0.09547287,1.151355,0.002940604,0,0,0
430,-2.392119,3.35084,2.030977,7.723712,0,Sphere (5),-2.43953,3.273251,1.902958,7.723712,0,Sphere (5),7.00516E-18,-0.1235667,1.148635,-0.01317116,6.209059E-19,-0.06737904,1.154074,0.01905236,True,True,-0.09543454,1.151004,0.003483756,58.12195,58.58118,57.66272
431,-2.419093,3.35862,2.020638,7.741065,0,Sphere (5),-2.465068,3.279195,1.891413,7.741065,0,Sphere (5),7.00516E-18,-0.1234862,1.148166,-0.01268106,6.209059E-19,-0.06738299,1.153843,0.01964851,True,True,-0.09512197,1.151165,0.003591502,27.73655,28.01769,27.45541
432,-2.407046,3.308769,1.988378,7.753645,0,Sphere (5),-2.468954,3.246552,1.875251,7.753645,0,Sphere (5),4.937039E-18,-0.1230945,1.148193,-0.01268596,4.375969E-19,-0.06714942,1.154136,0.01986904,True,True,-0.09586832,1.150795,0.003793359,36.80972,37.07841,36.54102
433,-2.454951,3.345507,2.017461,7.765074,0,Sphere (5),-2.498572,3.265337,1.885955,7.765074,0,Sphere (5),4.937039E-18,-0.123754,1.147935,-0.01265229,4.375969E-19,-0.06798269,1.153655,0.02023921,True,True,-0.09562065,1.150297,0.004341606,14.88854,15.08977,14.6873
434,-2.452326,3.313663,1.978869,7.778909,0,Sphere (5),-2.51248,3.250873,1.862907,7.778909,0,Sphere (5),3.479537E-18,-0.1233762,1.147457,-0.01232611,3.084105E-19,-0.06786508,1.153137,0.0210092,True,True,-0.09553526,1.149626,0.004939381,38.844,39.21248,38.47553
435,-2.529331,3.365522,2.028051,7.792533,0,Sphere (5),-2.556248,3.270599,1.88075,7.792533,0,Sphere (5),3.479537E-18,-0.1232049,1.146795,-0.0118722,3.084105E-19,-0.06786569,1.152456,0.02175112,True,True,-0.09523556,1.149526,0.005642246,19.90771,20.11952,19.69591
436,null,null,null,null,null,null,null,null,null,null,null,null,3.479537E-18,-0.1228316,1.146652,-0.01128239,3.084105E-19,-0.06763948,1.152401,0.0225669,False,False,-0.09506857,1.149346,0.006094194,-1,-1,-1
437,null,null,null,null,null,null,null,null,null,null,null,null,3.479537E-18,-0.1226319,1.146564,-0.01089891,3.084105E-19,-0.06750523,1.15213,0.02308734,False,False,-0.09508202,1.14895,0.006564736,-1,-1,-1
438,null,null,null,null,null,null,null,null,null,null,null,null,3.479537E-18,-0.1225877,1.146296,-0.0105422,3.084105E-19,-0.06757643,1.151603,0.02367182,False,False,-0.09476922,1.148369,0.007283272,-1,-1,-1
439,null,null,null,null,null,null,null,null,null,null,null,null,3.479537E-18,-0.122205,1.145749,-0.009940692,3.084105E-19,-0.06733344,1.150989,0.02450723,False,False,-0.09470844,1.148018,0.007650439,-1,-1,-1
440,null,null,null,null,null,null,null,null,null,null,null,null,3.479537E-18,-0.1220977,1.145433,-0.00965245,3.084105E-19,-0.06731911,1.150604,0.02495335,False,False,-0.09459327,1.147903,0.008132502,-1,-1,-1
441,null,null,null,null,null,null,null,null,null,null,null,null,3.479537E-18,-0.1219075,1.14532,-0.009289129,3.084105E-19,-0.06727906,1.150485,0.02555417,False,False,-0.09455512,1.147625,0.008593602,-1,-1,-1
442,null,null,null,null,null,null,null,null,null,null,null,null,3.479537E-18,-0.1218012,1.145092,-0.008941479,3.084105E-19,-0.06730895,1.150159,0.02612871,False,False,-0.09436967,1.147407,0.009138361,-1,-1,-1
443,-2.724875,3.42914,2.199739,7.906245,0,SphereWayPoint3,null,null,null,null,null,null,1.218094E-18,-0.1215485,1.144873,-0.008500807,3.084105E-19,-0.06719093,1.149941,0.02677759,False,False,-0.0942133,1.147087,0.009694714,-0.4456831,0.1086338,-1
444,-2.722772,3.407785,2.188019,7.91786,0,SphereWayPoint3,null,null,null,null,null,null,8.584871E-19,-0.121338,1.144544,-0.008026313,3.084105E-19,-0.06708868,1.14963,0.02741587,False,True,-0.09407541,1.146768,0.0101464,8.829202,18.6584,-1
445,-2.727202,3.381002,2.177917,7.93152,0,SphereWayPoint3,null,null,null,null,null,null,8.584871E-19,-0.1211489,1.144236,-0.007654236,3.084105E-19,-0.06700191,1.1493,0.02794702,False,True,-0.09410748,1.146363,0.01050033,11.873,24.74599,-1
446,-2.73097,3.367446,2.17812,7.945669,0,SphereWayPoint3,null,null,null,null,null,null,6.050476E-19,-0.1211338,1.143889,-0.007380099,3.084105E-19,-0.06708125,1.148837,0.02838083,False,True,-0.09406663,1.145987,0.01083492,5.907017,12.81403,-1
447,-2.736907,3.35294,2.180362,7.959646,0,SphereWayPoint3,null,null,null,null,null,null,6.050476E-19,-0.121044,1.14357,-0.007127081,3.084105E-19,-0.06708933,1.148404,0.02879689,False,True,-0.09395444,1.145496,0.01123444,7.252427,15.50485,-1
448,-2.749904,3.329736,2.197696,7.973205,0,SphereWayPoint3,null,null,null,null,null,null,6.050476E-19,-0.1208763,1.143112,-0.006815036,3.084105E-19,-0.06703267,1.147879,0.02928397,False,True,-0.09386079,1.145012,0.01167045,15.54897,32.09795,-1
449,-2.767542,3.314953,2.206183,7.987291,0,SphereWayPoint3,null,null,null,null,null,null,4.264217E-19,-0.1207337,1.142616,-0.006450056,3.084105E-19,-0.06698787,1.147408,0.02979101,False,True,-0.0938222,1.144699,0.01196954,10.90918,22.81837,-1
450,-2.79321,3.304947,2.225888,8.001382,0,SphereWayPoint3,null,null,null,null,null,null,4.264217E-19,-0.1206544,1.142353,-0.006217865,3.084105E-19,-0.06698994,1.147044,0.03015687,False,True,-0.09364439,1.14441,0.01238047,12.05685,25.11369,-1
451,-2.81929,3.305861,2.243696,8.015167,0,SphereWayPoint3,null,null,null,null,null,null,3.005335E-19,-0.1204375,1.142077,-0.005866041,3.084105E-19,-0.06685125,1.146743,0.03062707,False,True,-0.09353828,1.144091,0.01269506,7.617729,16.23546,-1
452,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1203031,1.141778,-0.005595434,3.084105E-19,-0.06677338,1.146404,0.03098561,False,False,-0.09350789,1.143649,0.01292414,-1,-1,-1
453,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1202452,1.141337,-0.005406724,3.084105E-19,-0.06677055,1.145961,0.03125503,False,False,-0.09346323,1.143184,0.0131959,-1,-1,-1
454,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1201736,1.140911,-0.005179073,3.084105E-19,-0.06675285,1.145457,0.03157084,False,False,-0.09329916,1.142751,0.0135197,-1,-1,-1
455,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1199904,1.140482,-0.004883661,3.084105E-19,-0.06660793,1.145019,0.03192298,False,False,-0.09305321,1.142191,0.0139438,-1,-1,-1
456,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1197412,1.139918,-0.004463709,3.084105E-19,-0.06636516,1.144463,0.03235126,False,False,-0.09278516,1.141663,0.01428319,-1,-1,-1
457,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1194786,1.139364,-0.004113169,3.084105E-19,-0.06609167,1.143961,0.03267955,False,False,-0.09279848,1.141017,0.01459677,-1,-1,-1
458,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1195065,1.138756,-0.003783197,3.084105E-19,-0.06609052,1.143278,0.03297669,False,False,-0.09281752,1.140506,0.01487125,-1,-1,-1
459,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1195267,1.138295,-0.003513039,3.084105E-19,-0.06610838,1.142717,0.03325556,False,False,-0.09286634,1.139984,0.01523002,-1,-1,-1
460,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1195799,1.137805,-0.00315178,3.084105E-19,-0.06615291,1.142163,0.03361192,False,False,-0.0928907,1.139433,0.01559904,-1,-1,-1
461,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1196173,1.137309,-0.002770273,3.084105E-19,-0.0661642,1.141556,0.03396839,False,False,-0.09279635,1.138933,0.0161406,-1,-1,-1
462,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1195186,1.136826,-0.002218412,3.084105E-19,-0.06604121,1.141039,0.03448866,False,False,-0.0928486,1.13832,0.01649958,-1,-1,-1
463,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.119595,1.136261,-0.001848246,3.084105E-19,-0.06610228,1.140379,0.03484743,False,False,-0.09297999,1.137765,0.01671953,-1,-1,-1
464,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1197094,1.135735,-0.001656101,3.084105E-19,-0.06625051,1.139796,0.03509515,False,False,-0.09342631,1.137148,0.01695874,-1,-1,-1
465,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1201411,1.135172,-0.001444169,3.084105E-19,-0.06671151,1.139123,0.03536158,False,False,-0.09376729,1.136345,0.01716391,-1,-1,-1
466,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1204573,1.134409,-0.001279166,3.084105E-19,-0.06707731,1.138281,0.03560696,False,False,-0.09402627,1.135187,0.01752818,-1,-1,-1
467,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1206871,1.13328,-0.0009600754,3.084105E-19,-0.06736539,1.137093,0.03601638,False,False,-0.09416899,1.134201,0.01787859,-1,-1,-1
468,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1208169,1.132335,-0.0006324232,3.084105E-19,-0.06752105,1.136066,0.03638959,False,False,-0.09423202,1.133326,0.01826151,-1,-1,-1
469,null,null,null,null,null,null,null,null,null,null,null,null,3.005335E-19,-0.1208702,1.131536,-0.0002711648,3.084105E-19,-0.06759392,1.135115,0.03679417,False,False,-0.09445454,1.132539,0.01858725,-1,-1,-1
470,-2.449533,2.102884,2.019813,8.279125,0,Sphere (5),-2.49739,2.080227,1.922813,8.279125,0,Sphere (5),1.82943E-20,-0.1210928,1.130839,4.621925E-05,1.621524E-21,-0.06781633,1.134238,0.0371282,True,False,-0.09460241,1.131822,0.01907109,0.7539967,0.7592383,0.7487552
471,-2.457189,2.077159,2.036134,8.292511,0,Sphere (5),-2.502809,2.054183,1.936711,8.292511,0,Sphere (5),1.82943E-20,-0.121252,1.130184,0.0005409654,1.621524E-21,-0.0679528,1.133459,0.0376013,True,True,-0.0947265,1.131102,0.01957113,38.7614,39.21217,38.31063
472,-2.455803,2.048313,2.044655,8.306493,0,Sphere (5),-2.500002,2.025518,1.944275,8.306493,0,Sphere (5),1.82943E-20,-0.1214096,1.129511,0.001085073,1.621524E-21,-0.06804347,1.132693,0.03805723,True,True,-0.0949176,1.130306,0.02002529,36.45698,36.78643,36.12752
473,-2.454357,2.026145,2.058075,8.320552,0,Sphere (5),-2.496511,2.003099,1.955825,8.320552,0,Sphere (5),1.289332E-20,-0.1216426,1.128761,0.001595979,1.142805E-21,-0.06819258,1.13185,0.03845455,True,True,-0.09515337,1.129392,0.02044579,31.46245,31.71417,31.21074
474,-2.443157,1.987157,2.05553,8.334965,0,Sphere (5),-2.484877,1.965103,1.954206,8.334965,0,Sphere (5),1.289332E-20,-0.1219114,1.127889,0.00206103,1.142805E-21,-0.06839535,1.130896,0.03883048,True,True,-0.09558138,1.128394,0.020853,41.76577,42.08151,41.45003
475,-2.45375,1.965322,2.07632,8.350929,0,Sphere (5),-2.490426,1.941975,1.969801,8.350929,0,Sphere (5),9.086994E-21,-0.1223651,1.126951,0.002500906,8.054303E-22,-0.06879764,1.129838,0.0392051,True,True,-0.09590594,1.127526,0.02127071,29.84099,30.14972,29.53226
476,-2.454865,1.938014,2.084282,8.364732,0,Sphere (5),-2.489547,1.914639,1.976129,8.364732,0,Sphere (5),9.086994E-21,-0.1227015,1.126077,0.002944094,8.054303E-22,-0.06910959,1.128953,0.03961341,True,True,-0.09620924,1.126902,0.02167188,35.0481,35.22393,34.87227
477,-2.45338,1.899031,2.047519,8.375985,0,Sphere (5),-2.496213,1.879551,1.948811,8.375985,0,Sphere (5),6.404333E-21,-0.1230172,1.125446,0.003363944,5.676512E-22,-0.06940045,1.128335,0.03999586,True,True,-0.096484,1.126236,0.02212162,64.92262,65.30341,64.54182
478,-2.463518,1.8755,2.059806,8.38949,0,Sphere (5),-2.505057,1.855849,1.95941,8.38949,0,Sphere (5),6.404333E-21,-0.1232947,1.124751,0.003812241,5.676512E-22,-0.06967329,1.12772,0.04043099,True,True,-0.0969799,1.125462,0.02251142,34.22784,34.29053,34.16516
479,-2.471444,1.867224,2.062484,8.403718,0,Sphere (5),-2.512805,1.847602,1.96168,8.403718,0,Sphere (5),6.404333E-21,-0.1237903,1.123969,0.004202276,5.676512E-22,-0.07016955,1.126954,0.04082061,True,True,-0.09749961,1.124478,0.02282234,11.63169,11.79789,11.46548
480,-2.465309,1.838652,2.055452,8.41803,0,Sphere (5),-2.507379,1.820084,1.956211,8.41803,0,Sphere (5),4.513598E-21,-0.1243249,1.122988,0.004445541,4.00065E-22,-0.07075235,1.125922,0.04113856,True,True,-0.09803479,1.123466,0.0231943,30.47047,30.78398,30.15695
481,-2.477022,1.814009,2.064881,8.431718,0,Sphere (5),-2.517897,1.795697,1.964054,8.431718,0,Sphere (5),4.513598E-21,-0.1247966,1.122052,0.004807964,4.00065E-22,-0.07127298,1.12488,0.04158058,True,True,-0.09849232,1.122668,0.0236394,34.01382,34.44367,33.58398
