FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
88,1.68778,True,,2.517799E-05,0.001683685,0.01064632,0.01064746,0.2511633,0.2010698,0,0,0.202046,0.1619396,3.491404E-06,5.327834E-07,0.05455086,0,0.05449882,7.773464E-06,0,0.01205406,0.01114779,0,0,0,2.160189E-05,8.421694E-05,0.02129019,0.02128765,0.0269668,0.06266957,1.401298E-45,6.023094E-26,0.1275242,0.1271343,0.02088108,0.02408641,6.291668E-10,0.01619449,2.091542E-09,0.01065028,3.314828E-08,3.314828E-08,0.04948757,0.03967502,0.01848023,0.0184331,0.04258099,0.01186774,0.04224069,0.01068499,0.01063746,0.007234712,0.05939214,0.009232068,0.004659012,0.01064536,0.01064533,0.1531238,0.1383896,1.640611E-08,1.110263E-08,0,0,0.0464102,0.08669213,1,0
89,1.701831,True,,2.517799E-05,0.001683685,0.01064632,0.01064746,0.2511633,0.2010698,0,0,0.202046,0.1619396,3.491404E-06,5.327834E-07,0.05455086,0,0.05449882,7.773464E-06,0,0.01205406,0.01114779,0,0,0,2.160189E-05,8.421694E-05,0.02129019,0.02128765,0.0269668,0.06266957,1.401298E-45,6.023094E-26,0.1275242,0.1271343,0.02088108,0.02408641,6.291668E-10,0.01619449,2.091542E-09,0.01065028,3.314828E-08,3.314828E-08,0.04948757,0.03967502,0.01848023,0.0184331,0.04258099,0.01186774,0.04224069,0.01068499,0.01063746,0.007234712,0.05939214,0.009232068,0.004659012,0.01064536,0.01064533,0.1531238,0.1383896,1.640611E-08,1.110263E-08,0,0,0.0464102,0.08669213,1,0
90,1.715942,True,,2.517799E-05,0.001683685,0.01064632,0.01064746,0.2511633,0.2010698,0,0,0.202046,0.1619396,3.491404E-06,5.327834E-07,0.05455086,0,0.05449882,7.773464E-06,0,0.01205406,0.01114779,0,0,0,2.160189E-05,8.421694E-05,0.02129019,0.02128765,0.0269668,0.06266957,1.401298E-45,6.023094E-26,0.1275242,0.1271343,0.02088108,0.02408641,6.291668E-10,0.01619449,2.091542E-09,0.01065028,3.314828E-08,3.314828E-08,0.04948757,0.03967502,0.01848023,0.0184331,0.04258099,0.01186774,0.04224069,0.01068499,0.01063746,0.007234712,0.05939214,0.009232068,0.004659012,0.01064536,0.01064533,0.1531238,0.1383896,1.640611E-08,1.110263E-08,0,0,0.0464102,0.08669213,1,0
91,1.729726,True,,2.081415E-05,0.001377982,0.01064595,0.01064676,0.239374,0.1953525,0,0,0.2021426,0.1659525,2.4389E-06,3.736456E-07,0.03819291,0,0.03818462,5.360486E-06,0,0.001537685,0.01920956,0,0,0,1.7858E-05,6.958994E-05,0.02129019,0.02128849,0.02484092,0.05887825,1.401298E-45,4.244963E-26,0.1275932,0.1273516,0.02101798,0.0229072,4.430956E-10,0.01405726,1.473197E-09,0.01064868,2.335824E-08,2.335824E-08,0.04656361,0.04090446,0.01442818,0.01439466,0.04258077,0.01144149,0.04234824,0.010672,0.01063989,0.00361528,0.05908981,0.005037026,0.002757199,0.01064528,0.01064526,0.1516337,0.144023,1.356504E-08,9.179976E-09,0,0,0.05416197,0.0963559,1,0
92,1.743739,True,,2.081415E-05,0.001377982,0.01064595,0.01064676,0.239374,0.1953525,0,0,0.2021426,0.1659525,2.4389E-06,3.736456E-07,0.03819291,0,0.03818462,5.360486E-06,0,0.001537685,0.01920956,0,0,0,1.7858E-05,6.958994E-05,0.02129019,0.02128849,0.02484092,0.05887825,1.401298E-45,4.244963E-26,0.1275932,0.1273516,0.02101798,0.0229072,4.430956E-10,0.01405726,1.473197E-09,0.01064868,2.335824E-08,2.335824E-08,0.04656361,0.04090446,0.01442818,0.01439466,0.04258077,0.01144149,0.04234824,0.010672,0.01063989,0.00361528,0.05908981,0.005037026,0.002757199,0.01064528,0.01064526,0.1516337,0.144023,1.356504E-08,9.179976E-09,0,0,0.05416197,0.0963559,1,0
93,1.757971,True,,1.720711E-05,0.001129767,0.01064569,0.01064626,0.2278169,0.1932129,0,0,0.189201,0.1468306,1.706281E-06,2.622626E-07,0.009519468,2.273737E-13,0.009523125,3.710347E-06,0,0.001523113,0.01922413,0,0,0,1.476334E-05,5.750929E-05,0.02129019,0.02128904,0.02355527,0.04942825,1.401298E-45,2.991747E-26,0.1276397,0.1274871,0.02110729,0.02722123,3.120912E-10,0.01279051,1.03776E-09,0.01064758,1.645996E-08,1.645996E-08,0.04495205,0.03662737,0.0170868,0.0170535,0.04258063,0.01117073,0.0424209,0.01066338,0.01064153,0.006486247,0.05890122,0.00286004,0.001678283,0.004854319,0.01064521,0.1261737,0.1257994,1.121592E-08,7.590233E-09,0,0,0.05372952,0.09612442,1,0
94,1.772767,True,,1.720711E-05,0.001129767,0.01064569,0.01064626,0.2278169,0.1932129,0,0,0.189201,0.1468306,1.706281E-06,2.622626E-07,0.009519468,2.273737E-13,0.009523125,3.710347E-06,0,0.001523113,0.01922413,0,0,0,1.476334E-05,5.750929E-05,0.02129019,0.02128904,0.02355527,0.04942825,1.401298E-45,2.991747E-26,0.1276397,0.1274871,0.02110729,0.02722123,3.120912E-10,0.01279051,1.03776E-09,0.01064758,1.645996E-08,1.645996E-08,0.04495205,0.03662737,0.0170868,0.0170535,0.04258063,0.01117073,0.0424209,0.01066338,0.01064153,0.006486247,0.05890122,0.00286004,0.001678283,0.004854319,0.01064521,0.1261737,0.1257994,1.121592E-08,7.590233E-09,0,0,0.05372952,0.09612442,1,0
95,1.785931,True,,1.720711E-05,0.001129767,0.01064569,0.01064626,0.2278169,0.1932129,0,0,0.189201,0.1468306,1.706281E-06,2.622626E-07,0.009519468,2.273737E-13,0.009523125,3.710347E-06,0,0.001523113,0.01922413,0,0,0,1.476334E-05,5.750929E-05,0.02129019,0.02128904,0.02355527,0.04942825,1.401298E-45,2.991747E-26,0.1276397,0.1274871,0.02110729,0.02722123,3.120912E-10,0.01279051,1.03776E-09,0.01064758,1.645996E-08,1.645996E-08,0.04495205,0.03662737,0.0170868,0.0170535,0.04258063,0.01117073,0.0424209,0.01066338,0.01064153,0.006486247,0.05890122,0.00286004,0.001678283,0.004854319,0.01064521,0.1261737,0.1257994,1.121592E-08,7.590233E-09,0,0,0.05372952,0.09612442,1,0
96,1.799716,True,,1.422556E-05,0.0009276161,0.01064551,0.01064592,0.2399924,0.1959079,0,0,0.1844381,0.1480273,1.195255E-06,1.842137E-07,0.002670865,0,0.002673441,2.576172E-06,0,0.001522221,0.01922511,0,0,0,1.22053E-05,4.753017E-05,0.02129019,0.02128941,0.02275928,0.05709007,1.401298E-45,2.108521E-26,0.1218789,0.1220994,0.0211663,0.02465733,2.198437E-10,0.01201972,7.310922E-10,0.01064682,1.159927E-08,1.159927E-08,0.04403151,0.03450457,0.01387378,0.01862799,0.04258054,0.01099589,0.03669684,0.0106576,0.01064264,0.01511205,0.05878131,0.006523297,0.001046264,0.00686461,0.01064517,0.1197727,0.111891,9.273628E-09,6.275814E-09,0,0,0.05350834,0.0813129,1,0
97,1.81425,True,,1.422556E-05,0.0009276161,0.01064551,0.01064592,0.2399924,0.1959079,0,0,0.1844381,0.1480273,1.195255E-06,1.842137E-07,0.002670865,0,0.002673441,2.576172E-06,0,0.001522221,0.01922511,0,0,0,1.22053E-05,4.753017E-05,0.02129019,0.02128941,0.02275928,0.05709007,1.401298E-45,2.108521E-26,0.1218789,0.1220994,0.0211663,0.02465733,2.198437E-10,0.01201972,7.310922E-10,0.01064682,1.159927E-08,1.159927E-08,0.04403151,0.03450457,0.01387378,0.01862799,0.04258054,0.01099589,0.03669684,0.0106576,0.01064264,0.01511205,0.05878131,0.006523297,0.001046264,0.00686461,0.01064517,0.1197727,0.111891,9.273628E-09,6.275814E-09,0,0,0.05350834,0.0813129,1,0
98,1.828043,True,,1.176085E-05,0.0007625534,0.01064539,0.01064567,0.2555692,0.1977968,0,0,0.1750908,0.141816,8.381555E-07,1.294668E-07,0.000836005,0,0.0008377983,1.793287E-06,0.001291036,0.02444145,0,0,0,0,1.009066E-05,3.928537E-05,0.02129019,0.02128966,0.02225634,0.0604919,1.401298E-45,1.486032E-26,0.1031006,0.1122129,0.0212057,0.02326837,1.548752E-10,0.01153993,5.150809E-10,0.0106463,8.174071E-09,8.174071E-09,0.04348901,0.03339868,0.01234855,0.01958535,0.04258049,0.01088137,0.03872016,0.01065369,0.0106434,0.01367543,0.06090599,0.003658049,0.0006655561,0.008145137,0.01064515,0.1242721,0.1149572,7.667661E-09,5.188996E-09,0,0,0.05339002,0.08594193,1,0
99,1.841253,True,,1.176085E-05,0.0007625534,0.01064539,0.01064567,0.2555692,0.1977968,0,0,0.1750908,0.141816,8.381555E-07,1.294668E-07,0.000836005,0,0.0008377983,1.793287E-06,0.001291036,0.02444145,0,0,0,0,1.009066E-05,3.928537E-05,0.02129019,0.02128966,0.02225634,0.0604919,1.401298E-45,1.486032E-26,0.1031006,0.1122129,0.0212057,0.02326837,1.548752E-10,0.01153993,5.150809E-10,0.0106463,8.174071E-09,8.174071E-09,0.04348901,0.03339868,0.01234855,0.01958535,0.04258049,0.01088137,0.03872016,0.01065369,0.0106434,0.01367543,0.06090599,0.003658049,0.0006655561,0.008145137,0.01064515,0.1242721,0.1149572,7.667661E-09,5.188996E-09,0,0,0.05339002,0.08594193,1,0
100,1.855741,True,,1.176085E-05,0.0007625534,0.01064539,0.01064567,0.2555692,0.1977968,0,0,0.1750908,0.141816,8.381555E-07,1.294668E-07,0.000836005,0,0.0008377983,1.793287E-06,0.001291036,0.02444145,0,0,0,0,1.009066E-05,3.928537E-05,0.02129019,0.02128966,0.02225634,0.0604919,1.401298E-45,1.486032E-26,0.1031006,0.1122129,0.0212057,0.02326837,1.548752E-10,0.01153993,5.150809E-10,0.0106463,8.174071E-09,8.174071E-09,0.04348901,0.03339868,0.01234855,0.01958535,0.04258049,0.01088137,0.03872016,0.01065369,0.0106434,0.01367543,0.06090599,0.003658049,0.0006655561,0.008145137,0.01064515,0.1242721,0.1149572,7.667661E-09,5.188996E-09,0,0,0.05339002,0.08594193,1,0
101,1.868815,True,,9.723379E-06,0.0006274915,0.0106453,0.0106455,0.2555388,0.1944547,0,0,0.1720925,0.1397208,5.8826E-07,9.103484E-08,0.1386539,0,0.1363914,1.25099E-06,0.001290418,0.02444428,0,0,0,0,8.342565E-06,3.247284E-05,0.02129019,0.02128982,0.02193303,0.0575363,1.401298E-45,1.047325E-26,0.1050824,0.1087639,0.02123225,0.02746218,1.091149E-10,0.01123541,3.629168E-10,0.01064593,5.760452E-09,5.760452E-09,0.04316053,0.03279744,0.01626057,0.02654162,0.04258045,0.01080547,0.04001699,0.01065103,0.01064392,0.01271427,0.06209015,0.002126582,0.0004306453,0.008974051,0.01064513,0.1195724,0.1092763,6.339834E-09,4.290405E-09,0,0,0.04704731,0.08905228,1,0
102,1.883351,True,,8.039026E-06,0.0005167802,0.01064524,0.01064538,0.2324889,0.1930022,0,0,0.1710378,0.1315766,4.131703E-07,6.403731E-08,0.06820775,0,0.06807608,8.742336E-07,0.001290418,0.02444428,0,0,0,0,6.897427E-06,2.684311E-05,0.02129019,0.02128993,0.0217221,0.05585495,1.401298E-45,7.381371E-27,0.07167397,0.06237548,0.02125026,0.02951442,7.68803E-11,0.01648288,2.557186E-10,0.01064568,4.059599E-09,4.059599E-09,0.0483156,0.03245808,0.01364005,0.01785577,0.04258042,0.01075465,0.03578411,0.0106492,0.01064427,0.01206564,0.0627732,0.001274951,0.0002826586,0.009518048,0.01064512,0.1103164,0.1074839,5.241967E-09,3.547437E-09,0,0,0.04456873,0.09115887,1,0
103,1.897657,True,,8.039026E-06,0.0005167802,0.01064524,0.01064538,0.2324889,0.1930022,0,0,0.1710378,0.1315766,4.131703E-07,6.403731E-08,0.06820775,0,0.06807608,8.742336E-07,0.001290418,0.02444428,0,0,0,0,6.897427E-06,2.684311E-05,0.02129019,0.02128993,0.0217221,0.05585495,1.401298E-45,7.381371E-27,0.07167397,0.06237548,0.02125026,0.02951442,7.68803E-11,0.01648288,2.557186E-10,0.01064568,4.059599E-09,4.059599E-09,0.0483156,0.03245808,0.01364005,0.01785577,0.04258042,0.01075465,0.03578411,0.0106492,0.01064427,0.01206564,0.0627732,0.001274951,0.0002826586,0.009518048,0.01064512,0.1103164,0.1074839,5.241967E-09,3.547437E-09,0,0,0.04456873,0.09115887,1,0
104,1.911502,True,,6.646519E-06,0.0004258929,0.01064519,0.01064529,0.2334971,0.1923298,0,0,0.1706343,0.135105,2.903664E-07,4.506101E-08,0.05853257,0,0.05844962,6.118364E-07,0,0.02011775,0.0006186346,0,0,0,5.70268E-06,2.219028E-05,0.02129019,0.02129001,0.02158274,0.05486763,1.401298E-45,5.202253E-27,0.07377938,0.07128574,0.02126257,0.02581607,5.417094E-11,0.0142586,1.801912E-10,0.01064551,2.860972E-09,2.860972E-09,0.04605635,0.03226015,0.01231266,0.01413099,0.04258041,0.01072034,0.0383558,0.01064795,0.01064452,0.005636698,0.06114495,0.005878475,0.005675566,0.009879245,0.01064511,0.124653,0.11671,4.334211E-09,2.933124E-09,0,0,0.0474054,0.0925952,1,0
105,1.925016,True,,6.646519E-06,0.0004258929,0.01064519,0.01064529,0.2334971,0.1923298,0,0,0.1706343,0.135105,2.903664E-07,4.506101E-08,0.05853257,0,0.05844962,6.118364E-07,0,0.02011775,0.0006186346,0,0,0,5.70268E-06,2.219028E-05,0.02129019,0.02129001,0.02158274,0.05486763,1.401298E-45,5.202253E-27,0.07377938,0.07128574,0.02126257,0.02581607,5.417094E-11,0.0142586,1.801912E-10,0.01064551,2.860972E-09,2.860972E-09,0.04605635,0.03226015,0.01231266,0.01413099,0.04258041,0.01072034,0.0383558,0.01064795,0.01064452,0.005636698,0.06114495,0.005878475,0.005675566,0.009879245,0.01064511,0.124653,0.11671,4.334211E-09,2.933124E-09,0,0,0.0474054,0.0925952,1,0
106,1.939328,True,,6.646519E-06,0.0004258929,0.01064519,0.01064529,0.2334971,0.1923298,0,0,0.1706343,0.135105,2.903664E-07,4.506101E-08,0.05853257,0,0.05844962,6.118364E-07,0,0.02011775,0.0006186346,0,0,0,5.70268E-06,2.219028E-05,0.02129019,0.02129001,0.02158274,0.05486763,1.401298E-45,5.202253E-27,0.07377938,0.07128574,0.02126257,0.02581607,5.417094E-11,0.0142586,1.801912E-10,0.01064551,2.860972E-09,2.860972E-09,0.04605635,0.03226015,0.01231266,0.01413099,0.04258041,0.01072034,0.0383558,0.01064795,0.01064452,0.005636698,0.06114495,0.005878475,0.005675566,0.009879245,0.01064511,0.124653,0.11671,4.334211E-09,2.933124E-09,0,0,0.0474054,0.0925952,1,0
107,1.952752,True,,5.495268E-06,0.0003511883,0.01064516,0.01064523,0.2448676,0.1920006,0,0,0.1820957,0.1493602,2.041628E-07,3.171661E-08,0.06092561,0,0.06082793,4.287147E-07,0,0.005854786,0.01737124,0,0,0,4.714921E-06,1.834455E-05,0.02129019,0.02129006,0.02148969,0.05941581,1.401298E-45,3.666444E-27,0.0991396,0.09874066,0.02127102,0.02387908,3.81711E-11,0.01292997,1.269751E-10,0.01064538,2.016263E-09,2.016263E-09,0.04473944,0.03214138,0.01646339,0.01242721,0.0425804,0.01635335,0.03989959,0.01064708,0.01064469,0.002796556,0.06018033,0.003418606,0.003501662,0.01012144,0.01064511,0.1312915,0.121488,3.583647E-09,2.425189E-09,0,0,0.04928109,0.09357999,1,0
108,1.967304,True,,5.495268E-06,0.0003511883,0.01064516,0.01064523,0.2448676,0.1920006,0,0,0.1820957,0.1493602,2.041628E-07,3.171661E-08,0.06092561,0,0.06082793,4.287147E-07,0,0.005854786,0.01737124,0,0,0,4.714921E-06,1.834455E-05,0.02129019,0.02129006,0.02148969,0.05941581,1.401298E-45,3.666444E-27,0.0991396,0.09874066,0.02127102,0.02387908,3.81711E-11,0.01292997,1.269751E-10,0.01064538,2.016263E-09,2.016263E-09,0.04473944,0.03214138,0.01646339,0.01242721,0.0425804,0.01635335,0.03989959,0.01064708,0.01064469,0.002796556,0.06018033,0.003418606,0.003501662,0.01012144,0.01064511,0.1312915,0.121488,3.583647E-09,2.425189E-09,0,0,0.04928109,0.09357999,1,0
109,1.980891,True,,4.543454E-06,0.0002897225,0.01064514,0.01064519,0.2303409,0.1853357,0,0,0.1817083,0.1492562,1.436093E-07,2.232901E-08,0.03865602,0,0.03864044,3.007013E-07,0,0.005854786,0.01737124,0,0,0,3.898275E-06,1.516571E-05,0.02129019,0.0212901,0.02142701,0.04951765,1.401298E-45,2.584027E-27,0.1015355,0.1091475,0.02127685,0.02282102,2.689777E-11,0.01211604,8.947747E-11,0.0106453,1.420963E-09,1.420963E-09,0.04394959,0.03206833,0.01858392,0.01616004,0.04258039,0.01427012,0.03583561,0.01064648,0.00492565,0.001462433,0.05959359,0.00688748,0.002208057,0.01028518,0.0106451,0.1140937,0.1121484,2.963054E-09,2.005211E-09,0,0,0.04573376,0.09425835,1,0
110,1.994399,True,,4.543454E-06,0.0002897225,0.01064514,0.01064519,0.2303409,0.1853357,0,0,0.1817083,0.1492562,1.436093E-07,2.232901E-08,0.03865602,0,0.03864044,3.007013E-07,0,0.005854786,0.01737124,0,0,0,3.898275E-06,1.516571E-05,0.02129019,0.0212901,0.02142701,0.04951765,1.401298E-45,2.584027E-27,0.1015355,0.1091475,0.02127685,0.02282102,2.689777E-11,0.01211604,8.947747E-11,0.0106453,1.420963E-09,1.420963E-09,0.04394959,0.03206833,0.01858392,0.01616004,0.04258039,0.01427012,0.03583561,0.01064648,0.00492565,0.001462433,0.05959359,0.00688748,0.002208057,0.01028518,0.0106451,0.1140937,0.1121484,2.963054E-09,2.005211E-09,0,0,0.04573376,0.09425835,1,0
111,2.007874,True,,4.543454E-06,0.0002897225,0.01064514,0.01064519,0.2303409,0.1853357,0,0,0.1817083,0.1492562,1.436093E-07,2.232901E-08,0.03865602,0,0.03864044,3.007013E-07,0,0.005854786,0.01737124,0,0,0,3.898275E-06,1.516571E-05,0.02129019,0.0212901,0.02142701,0.04951765,1.401298E-45,2.584027E-27,0.1015355,0.1091475,0.02127685,0.02282102,2.689777E-11,0.01211604,8.947747E-11,0.0106453,1.420963E-09,1.420963E-09,0.04394959,0.03206833,0.01858392,0.01616004,0.04258039,0.01427012,0.03583561,0.01064648,0.00492565,0.001462433,0.05959359,0.00688748,0.002208057,0.01028518,0.0106451,0.1140937,0.1121484,2.963054E-09,2.005211E-09,0,0,0.04573376,0.09425835,1,0
112,2.022886,True,,3.756523E-06,0.000239107,0.01064513,0.01064516,0.2259388,0.1938372,0,0,0.1814597,0.1491859,1.010495E-07,1.57229E-08,0.08743943,0,0.08702312,2.110872E-07,0,0.01393507,0.006801652,0,0,0,3.223094E-06,1.253799E-05,0.02129019,0.02129013,0.02138446,0.05075258,1.401298E-45,1.821162E-27,0.1285178,0.1213471,0.02128089,0.02222134,1.895437E-11,0.01160646,6.30548E-11,0.01064523,1.00143E-09,1.00143E-09,0.04346401,0.03202244,0.01971716,0.01822589,0.03678513,0.01298729,0.03395193,0.01064606,0.006974331,0.0008005316,0.05922849,0.00859828,0.006496509,0.01039665,0.0106451,0.1090567,0.1141423,2.449929E-09,1.65796E-09,0,0,0.04415497,0.08130346,1,0
113,2.037134,True,,3.756523E-06,0.000239107,0.01064513,0.01064516,0.2259388,0.1938372,0,0,0.1814597,0.1491859,1.010495E-07,1.57229E-08,0.08743943,0,0.08702312,2.110872E-07,0,0.01393507,0.006801652,0,0,0,3.223094E-06,1.253799E-05,0.02129019,0.02129013,0.02138446,0.05075258,1.401298E-45,1.821162E-27,0.1285178,0.1213471,0.02128089,0.02222134,1.895437E-11,0.01160646,6.30548E-11,0.01064523,1.00143E-09,1.00143E-09,0.04346401,0.03202244,0.01971716,0.01822589,0.03678513,0.01298729,0.03395193,0.01064606,0.006974331,0.0008005316,0.05922849,0.00859828,0.006496509,0.01039665,0.0106451,0.1090567,0.1141423,2.449929E-09,1.65796E-09,0,0,0.04415497,0.08130346,1,0
114,2.050749,True,,3.105918E-06,0.0001973981,0.01064512,0.01064514,0.2297099,0.1929338,0,0,0.1812976,0.1549109,7.112294E-08,1.107301E-08,0.04505476,0,0.04502711,1.482824E-07,0,0.01705129,0.003690577,0,0,0,2.664878E-06,1.036582E-05,0.02129019,0.02129014,0.02135539,0.0576393,1.401298E-45,1.28352E-27,0.1233461,0.1253283,0.02128369,0.02187033,1.33572E-11,0.01128142,4.443585E-11,0.01064519,7.057708E-10,7.057708E-10,0.04315909,0.03199308,0.02034723,0.01941018,0.03428898,0.01218057,0.03302841,0.01064577,0.008252139,0.005278632,0.0611368,0.009484516,0.008492472,0.01047299,0.0106451,0.1165707,0.1152846,2.025672E-09,1.370849E-09,0,0,0.04340843,0.08723949,1,0
115,2.064443,True,,3.105918E-06,0.0001973981,0.01064512,0.01064514,0.2297099,0.1929338,0,0,0.1812976,0.1549109,7.112294E-08,1.107301E-08,0.04505476,0,0.04502711,1.482824E-07,0,0.01705129,0.003690577,0,0,0,2.664878E-06,1.036582E-05,0.02129019,0.02129014,0.02135539,0.0576393,1.401298E-45,1.28352E-27,0.1233461,0.1253283,0.02128369,0.02187033,1.33572E-11,0.01128142,4.443585E-11,0.01064519,7.057708E-10,7.057708E-10,0.04315909,0.03199308,0.02034723,0.01941018,0.03428898,0.01218057,0.03302841,0.01064577,0.008252139,0.005278632,0.0611368,0.009484516,0.008492472,0.01047299,0.0106451,0.1165707,0.1152846,2.025672E-09,1.370849E-09,0,0,0.04340843,0.08723949,1,0
116,2.078413,True,,3.105918E-06,0.0001973981,0.01064512,0.01064514,0.2297099,0.1929338,0,0,0.1812976,0.1549109,7.112294E-08,1.107301E-08,0.04505476,0,0.04502711,1.482824E-07,0,0.01705129,0.003690577,0,0,0,2.664878E-06,1.036582E-05,0.02129019,0.02129014,0.02135539,0.0576393,1.401298E-45,1.28352E-27,0.1233461,0.1253283,0.02128369,0.02187033,1.33572E-11,0.01128142,4.443585E-11,0.01064519,7.057708E-10,7.057708E-10,0.04315909,0.03199308,0.02034723,0.01941018,0.03428898,0.01218057,0.03302841,0.01064577,0.008252139,0.005278632,0.0611368,0.009484516,0.008492472,0.01047299,0.0106451,0.1165707,0.1152846,2.025672E-09,1.370849E-09,0,0,0.04340843,0.08723949,1,0
117,2.093145,True,,3.105918E-06,0.0001973981,0.01064512,0.01064514,0.2297099,0.1929338,0,0,0.1812976,0.1549109,7.112294E-08,1.107301E-08,0.04505476,0,0.04502711,1.482824E-07,0,0.01705129,0.003690577,0,0,0,2.664878E-06,1.036582E-05,0.02129019,0.02129014,0.02135539,0.0576393,1.401298E-45,1.28352E-27,0.1233461,0.1253283,0.02128369,0.02187033,1.33572E-11,0.01128142,4.443585E-11,0.01064519,7.057708E-10,7.057708E-10,0.04315909,0.03199308,0.02034723,0.01941018,0.03428898,0.01218057,0.03302841,0.01064577,0.008252139,0.005278632,0.0611368,0.009484516,0.008492472,0.01047299,0.0106451,0.1165707,0.1152846,2.025672E-09,1.370849E-09,0,0,0.04340843,0.08723949,1,0
118,2.105882,True,,2.568E-06,0.0001630076,0.01064511,0.01064513,0.2180357,0.1859731,0,0,0.1811907,0.1456414,5.007074E-08,7.799255E-09,0.00950329,7.105427E-15,0.009503346,1.042227E-07,0,0.01704785,0.003711414,0,0,0,2.203347E-06,0.001072111,0.02129019,0.02129016,0.02133543,0.06073352,1.401298E-45,9.045976E-28,0.1156635,0.1219846,0.01552041,0.02165905,9.413004E-12,0.01107076,3.131513E-11,0.01064516,4.974017E-10,4.974017E-10,0.04296409,0.03197401,0.02070991,0.02011032,0.03752841,0.01166403,0.03733079,0.01064557,0.009064605,0.007600295,0.06020273,0.009963973,0.004848847,0.01052552,0.0106451,0.1101786,0.1020899,1.67488E-09,1.133455E-09,0,0,0.03639807,0.07923163,1,0
119,2.120008,True,,2.123257E-06,0.0001346383,0.0106451,0.01064512,0.2634301,0.2035329,0,0,0.1867041,0.1533388,3.525674E-08,5.493985E-09,0.002281315,0,0.002281388,7.32893E-08,0,0.01704785,0.003711414,0,0,0,1.821758E-06,0.0008809625,0.02129019,0.02129017,0.02132167,0.05763533,1.401298E-45,6.375427E-28,0.1315714,0.1331691,0.01754523,0.02152876,6.633598E-12,0.01093237,2.206894E-11,0.01064514,3.505528E-10,3.505528E-10,0.04283743,0.03755585,0.02092508,0.0205354,0.03942825,0.01132816,0.0395809,0.01637408,0.009589727,0.008857181,0.05962301,0.01023343,0.007589267,0.01056181,0.0106451,0.1275621,0.126449,1.384839E-09,9.371728E-10,0,0,0.03876055,0.07641994,1,0
120,2.133914,True,,2.123257E-06,0.0001346383,0.0106451,0.01064512,0.2634301,0.2035329,0,0,0.1867041,0.1533388,3.525674E-08,5.493985E-09,0.002281315,0,0.002281388,7.32893E-08,0,0.01704785,0.003711414,0,0,0,1.821758E-06,0.0008809625,0.02129019,0.02129017,0.02132167,0.05763533,1.401298E-45,6.375427E-28,0.1315714,0.1331691,0.01754523,0.02152876,6.633598E-12,0.01093237,2.206894E-11,0.01064514,3.505528E-10,3.505528E-10,0.04283743,0.03755585,0.02092508,0.0205354,0.03942825,0.01132816,0.0395809,0.01637408,0.009589727,0.008857181,0.05962301,0.01023343,0.007589267,0.01056181,0.0106451,0.1275621,0.126449,1.384839E-09,9.371728E-10,0,0,0.03876055,0.07641994,1,0
121,2.147493,True,,2.123257E-06,0.0001346383,0.0106451,0.01064512,0.2634301,0.2035329,0,0,0.1867041,0.1533388,3.525674E-08,5.493985E-09,0.002281315,0,0.002281388,7.32893E-08,0,0.01704785,0.003711414,0,0,0,1.821758E-06,0.0008809625,0.02129019,0.02129017,0.02132167,0.05763533,1.401298E-45,6.375427E-28,0.1315714,0.1331691,0.01754523,0.02152876,6.633598E-12,0.01093237,2.206894E-11,0.01064514,3.505528E-10,3.505528E-10,0.04283743,0.03755585,0.02092508,0.0205354,0.03942825,0.01132816,0.0395809,0.01637408,0.009589727,0.008857181,0.05962301,0.01023343,0.007589267,0.01056181,0.0106451,0.1275621,0.126449,1.384839E-09,9.371728E-10,0,0,0.03876055,0.07641994,1,0
