frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
1,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
2,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
3,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
4,null,null,null,null,null,null,null,null,null,null,0,-0.306802,0.7697982,0.1649642,0,-0.2465261,0.7720951,0.1891827,False,False,-1,-1,-1
5,null,null,null,null,null,null,null,null,null,null,0,-0.2906033,0.7739362,0.1663301,0,-0.2281964,0.7739316,0.1845063,False,False,-1,-1,-1
6,null,null,null,null,null,null,null,null,null,null,0,-0.283549,0.7780906,0.1678507,0,-0.2204434,0.7763455,0.183331,False,False,-1,-1,-1
7,null,null,null,null,null,null,null,null,null,null,0,-0.2779127,0.7817791,0.1691786,0,-0.2143627,0.7785355,0.1824407,False,False,-1,-1,-1
8,null,null,null,null,null,null,null,null,null,null,0,-0.2761917,0.7827308,0.1695837,0,-0.2125436,0.7788874,0.182199,False,False,-1,-1,-1
9,null,null,null,null,null,null,null,null,null,null,0,-0.2763575,0.7855209,0.1692934,0,-0.2128204,0.7812646,0.1823283,False,False,-1,-1,-1
10,null,null,null,null,null,null,null,null,null,null,0,-0.2753493,0.7868503,0.1694385,0,-0.2117541,0.7820939,0.1820092,False,False,-1,-1,-1
11,null,null,null,null,null,null,null,null,null,null,0,-0.2741643,0.7882806,0.1696687,0,-0.2105076,0.7830532,0.1817312,False,False,-1,-1,-1
12,null,null,null,null,null,null,null,null,null,null,0,-0.2731214,0.7895957,0.1699483,0,-0.2094198,0.7838807,0.1815427,False,False,-1,-1,-1
13,null,null,null,null,null,null,null,null,null,null,0,-0.2721673,0.7886617,0.1694601,0,-0.2085183,0.7830489,0.1813886,False,False,-1,-1,-1
14,null,null,null,null,null,null,null,null,null,null,0,-0.2712466,0.7890767,0.169366,0,-0.2075428,0.7833589,0.1809472,False,False,-1,-1,-1
15,null,null,null,null,null,null,null,null,null,null,0,-0.2703012,0.7897974,0.1693546,0,-0.2065653,0.7837729,0.1805992,False,False,-1,-1,-1
16,null,null,null,null,null,null,null,null,null,null,0,-0.2693513,0.7904913,0.1693319,0,-0.205586,0.7841609,0.1802372,False,False,-1,-1,-1
17,null,null,null,null,null,null,null,null,null,null,0,-0.2683956,0.7911879,0.169308,0,-0.2046046,0.7845483,0.1798734,False,False,-1,-1,-1
18,null,null,null,null,null,null,null,null,null,null,0,-0.267676,0.7915199,0.1690262,0,-0.2037262,0.7860428,0.1792938,False,False,-1,-1,-1
19,null,null,null,null,null,null,null,null,null,null,0,-0.2676158,0.79235,0.1685806,0,-0.2036008,0.7867898,0.1783873,False,False,-1,-1,-1
