Global Position X,Global Position Y,Global Position Z,fixationID,Time,LayerNumber
-0.1778265,1.210025,1.586456,0,3.079315,0
-0.2208645,1.210518,1.575151,0,3.092671,0
-0.1752141,1.207878,1.587243,0,3.092671,0
-0.2261235,1.211032,1.574281,0,3.107903,0
-0.1884535,1.20828,1.582081,0,3.107903,0
-0.2252719,1.211482,1.574477,0,3.122833,0
-0.1876043,1.2088,1.582474,0,3.122833,0
-0.2239259,1.21276,1.574844,0,3.136265,0
-0.1862654,1.210192,1.583156,0,3.136265,0
-0.2225861,1.214032,1.575209,0,3.149456,0
-0.184932,1.211578,1.583835,0,3.149456,0
-0.2266665,1.206243,1.573695,0,3.163587,0
-0.1889621,1.203435,1.581343,0,3.163587,0
-0.2662898,1.206601,1.566785,0,3.177579,0
-0.2207255,1.202703,1.574374,0,3.177579,0
-0.2667502,1.205573,1.566598,1,3.190729,0
-0.2211826,1.201659,1.574187,0,3.190729,0
-0.2670217,1.204484,1.566439,1,3.208382,0
-0.2214495,1.200564,1.574028,1,3.208382,0
-0.268001,1.1974,1.566047,1,3.219772,0
-0.2224253,1.193681,1.574458,1,3.219772,0
-0.274259,1.191939,1.565559,1,3.232173,0
-0.228683,1.188173,1.573975,1,3.232173,0
-0.2748363,1.195779,1.565029,1,3.2463,0
-0.2292697,1.19202,1.573443,1,3.2463,0
-0.2773688,1.193709,1.564816,1,3.261035,0
-0.2317905,1.190029,1.573223,1,3.261035,0
-0.2790349,1.191736,1.564744,1,3.276193,0
-0.2334523,1.188065,1.573151,1,3.276193,0
-0.2806235,1.189847,1.564676,1,3.289952,0
-0.2350375,1.186182,1.573083,1,3.289952,0
-0.2647642,1.192492,1.567163,1,3.302655,0
-0.2191396,1.188855,1.575573,1,3.302655,0
-0.263211,1.192346,1.567452,1,3.316258,0
-0.2175666,1.188852,1.57585,1,3.316258,0
-0.2698301,1.189845,1.56657,1,3.330762,0
-0.2241947,1.186361,1.574965,1,3.330762,0
-0.271138,1.187894,1.566558,1,3.345389,0
-0.2255012,1.184399,1.574955,1,3.345389,0
-0.272237,1.185968,1.566581,1,3.357607,0
-0.226595,1.182491,1.574976,1,3.357607,0
-0.2733386,1.184033,1.566604,1,3.371638,0
-0.2276916,1.180572,1.574998,1,3.371638,0
-0.2766712,1.175049,1.567022,1,3.385913,0
-0.2310005,1.171644,1.575414,1,3.385913,0
-0.2699203,1.171132,1.568644,1,3.399667,0
-0.22422,1.167749,1.577057,1,3.399667,0
-0.2744382,1.162967,1.568763,1,3.416535,0
-0.2287061,1.159765,1.577177,1,3.416535,0
-0.2766973,1.158527,1.568862,1,3.42942,0
-0.2309523,1.155381,1.577282,1,3.42942,0
-0.2783397,1.159863,1.568425,1,3.442901,0
-0.2325906,1.156795,1.576824,1,3.442901,0
-0.2883413,1.143752,1.568469,1,3.455377,0
-0.2425939,1.140485,1.576919,1,3.455377,0
-0.2962506,1.125889,1.569606,1,3.46949,0
-0.2504703,1.122465,1.577595,1,3.46949,0
-0.3006064,1.117036,1.570668,1,3.483426,0
-0.2547819,1.113493,1.577861,1,3.483426,0
-0.3046311,1.110008,1.571521,1,3.496621,0
-0.2587667,1.106321,1.577977,1,3.496621,0
-0.3086656,1.103122,1.572967,1,3.511038,0
-0.2627842,1.099375,1.579033,1,3.511038,0
-0.3170574,1.100651,1.573872,1,3.525184,0
-0.2710949,1.096772,1.578378,1,3.525184,0
-0.3325135,1.100363,1.574361,1,3.539023,0
-0.2884411,1.095987,1.575635,1,3.539023,0
-0.3360453,1.095281,1.57586,1,3.553837,0
-0.2919272,1.09085,1.576559,1,3.553837,0
-0.339161,1.090884,1.577157,1,3.567554,0
-0.2950072,1.086426,1.577423,1,3.567554,0
-0.3425405,1.086289,1.578517,1,3.583178,0
-0.2983826,1.081898,1.578782,1,3.583178,0
-0.3453634,1.082307,1.579693,1,3.596975,0
-0.3012029,1.077985,1.579955,1,3.596975,0
-0.3436549,1.092233,1.576903,1,3.609945,0
-0.2994736,1.087897,1.577076,1,3.609945,0
-0.3424582,1.098792,1.575059,1,3.624678,0
-0.2982688,1.094442,1.575175,1,3.624678,0
-0.3441353,1.097681,1.57541,1,3.63632,0
-0.2999396,1.093369,1.575512,1,3.63632,0
-0.3457992,1.096578,1.575759,1,3.649397,0
-0.3015974,1.092304,1.575846,1,3.649397,0
-0.3396451,1.100348,1.574554,1,3.66372,0
-0.2933702,1.095938,1.574804,1,3.66372,0
-0.3280066,1.103634,1.573338,1,3.678387,0
-0.2840459,1.099745,1.575275,1,3.678387,0
-0.325503,1.105513,1.572752,1,3.692143,0
-0.2815739,1.101679,1.575126,1,3.692143,0
-0.3240041,1.105268,1.57278,1,3.706241,0
-0.2800971,1.101464,1.575443,1,3.706241,0
-0.3231078,1.105948,1.572568,1,3.720699,0
-0.27921,1.102173,1.575385,1,3.720699,0
-0.2994192,1.093275,1.57553,1,3.737695,0
-0.2535493,1.090346,1.583293,1,3.737695,0
-0.2969455,1.091061,1.576124,1,3.749713,0
-0.251103,1.088121,1.584372,1,3.749713,0
-0.2915994,1.107232,1.571978,1,3.761203,0
-0.2457439,1.104396,1.580538,1,3.761203,0
-0.2942077,1.105842,1.571832,1,3.775187,0
-0.2483609,1.102999,1.580433,1,3.775187,0
-0.2939231,1.105558,1.571906,1,3.788899,0
-0.2480803,1.102704,1.580569,1,3.788899,0
-0.2936372,1.105274,1.571991,1,3.803609,0
-0.2477986,1.102408,1.580705,1,3.803609,0
-0.3115608,1.103906,1.572827,1,3.817394,0
-0.2656208,1.100379,1.578249,1,3.817394,0
-0.3106155,1.09183,1.57614,1,3.83347,0
-0.2647025,1.088367,1.581966,1,3.83347,0
-0.3142376,1.091484,1.576331,1,3.845691,0
-0.2682854,1.087966,1.58147,1,3.845691,0
-0.3155417,1.090783,1.57656,1,3.859543,0
-0.2695774,1.087232,1.581466,1,3.859543,0
-0.3168442,1.090081,1.576788,1,3.873097,0
-0.2708672,1.086498,1.581462,1,3.873097,0
-0.3230297,1.090445,1.576852,1,3.889987,0
-0.2769919,1.086637,1.58037,1,3.889987,0
-0.338545,1.09165,1.576929,1,3.902454,0
-0.2923148,1.087251,1.577559,1,3.902454,0
-0.337529,1.092422,1.576689,1,3.914935,0
-0.2913146,1.088026,1.577501,1,3.914935,0
-0.3372054,1.090952,1.577087,1,3.928004,0
-0.2909984,1.08658,1.577984,1,3.928004,0
-0.3377016,1.090493,1.577227,1,3.942225,0
-0.2914874,1.086111,1.578039,1,3.942225,0
-0.3370555,1.101065,1.574287,1,3.957213,0
-0.2908273,1.096653,1.575028,1,3.957213,0
-0.3301275,1.102862,1.573607,1,3.970469,0
-0.2839965,1.09868,1.575599,1,3.970469,0
-0.3177084,1.101378,1.573688,1,3.984645,0
-0.2717089,1.097723,1.577991,1,3.984645,0
-0.3167608,1.10147,1.573638,1,3.999913,0
-0.2707717,1.097841,1.578117,1,3.999913,0
-0.3158437,1.101385,1.573637,1,4.012764,0
-0.2698633,1.097791,1.578288,1,4.012764,0
-0.3143499,1.1068,1.572101,1,4.026392,0
-0.2683735,1.103249,1.576926,1,4.026392,0
-0.3165203,1.106399,1.572269,1,4.046371,0
-0.2705302,1.102716,1.576714,1,4.046371,0
-0.3178289,1.107202,1.572083,1,4.056024,0
-0.2718211,1.103492,1.576262,1,4.056024,0
-0.3181959,1.107471,1.57206,1,4.070075,0
-0.2721817,1.103741,1.576126,1,4.070075,0
-0.3183335,1.107633,1.572045,1,4.08346,0
-0.2723162,1.103893,1.576058,1,4.08346,0
-0.3106795,1.10144,1.573485,1,4.097452,0
-0.2647366,1.098053,1.57909,1,4.097452,0
-0.3144537,1.101826,1.573478,1,4.111303,0
-0.2684728,1.098341,1.578363,1,4.111303,0
-0.3152633,1.102151,1.57341,1,4.125063,0
-0.2692733,1.098643,1.578136,1,4.125063,0
-0.3150511,1.101986,1.57345,1,4.139653,0
-0.2690675,1.098447,1.57823,1,4.139653,0
-0.3156416,1.10211,1.573431,1,4.152548,0
-0.2696524,1.098546,1.5781,1,4.152548,0
-0.3162403,1.102272,1.573402,1,4.166112,0
-0.2702453,1.098683,1.577958,1,4.166112,0
-0.326922,1.086389,1.578076,1,4.180613,0
-0.2808512,1.082437,1.580953,1,4.180613,0
-0.3103098,1.112391,1.571366,1,4.19662,0
-0.2643492,1.108998,1.576665,1,4.19662,0
-0.3081259,1.113062,1.57125,1,4.20866,0
-0.2621865,1.109739,1.576967,1,4.20866,0
-0.3077203,1.113179,1.571229,1,4.220786,0
-0.2617844,1.109871,1.577024,1,4.220786,0
-0.3073146,1.113297,1.571209,1,4.235405,0
-0.2613824,1.110003,1.577081,1,4.235405,0
-0.3057389,1.121727,1.570247,1,4.250808,0
-0.2598353,1.118446,1.57638,1,4.250808,0
-0.3058477,1.116353,1.570843,1,4.263059,0
-0.2599379,1.11305,1.576987,1,4.263059,0
-0.3065387,1.118409,1.570629,1,4.277091,0
-0.2606247,1.115101,1.576626,1,4.277091,0
-0.3063304,1.119351,1.570521,1,4.290477,0
-0.2604201,1.116046,1.576553,1,4.290477,0
-0.3061227,1.12029,1.570413,1,4.304509,0
-0.2602158,1.116987,1.57648,1,4.304509,0
-0.3061064,1.12153,1.570276,1,4.319168,0
-0.2602032,1.118212,1.576341,1,4.319168,0
-0.3174854,1.102734,1.573308,1,4.332597,0
-0.2714859,1.099075,1.577629,1,4.332597,0
-0.3186413,1.104272,1.572913,1,4.34846,0
-0.272631,1.100534,1.577,1,4.34846,0
-0.3188208,1.105557,1.572563,1,4.36149,0
-0.2728073,1.1018,1.576594,1,4.36149,0
-0.3190542,1.10686,1.572209,1,4.373649,0
-0.273036,1.103089,1.576173,1,4.373649,0
-0.3220706,1.108491,1.572021,1,4.388234,0
-0.2760124,1.104548,1.57523,1,4.388234,0
-0.3244331,1.116473,1.571184,1,4.402655,0
-0.2783643,1.112238,1.573773,1,4.402655,0
-0.3265217,1.119039,1.57094,1,4.417103,0
-0.2804478,1.114557,1.573131,1,4.417103,0
-0.3277749,1.12123,1.570722,1,4.429441,0
-0.2816954,1.116624,1.572667,1,4.429441,0
-0.3288491,1.123131,1.570532,1,4.445159,0
-0.2827652,1.118415,1.572276,1,4.445159,0
-0.3410977,1.126299,1.570416,1,4.460418,0
-0.2948699,1.121032,1.570117,1,4.460418,0
-0.3179943,1.142907,1.56814,1,4.47248,0
-0.2720769,1.138554,1.571902,1,4.47248,0
-0.3361247,1.180139,1.564395,1,4.486602,0
-0.2901227,1.174317,1.564744,1,4.486602,0
-0.3396608,1.190126,1.563374,2,4.501863,0
-0.2936497,1.183975,1.563137,1,4.501863,0
-0.3435078,1.198901,1.562492,2,4.514102,0
-0.2975256,1.19259,1.562259,2,4.514102,0
-0.3502464,1.184551,1.564198,2,4.526198,0
-0.3042379,1.178163,1.563981,2,4.526198,0
-0.3435088,1.220433,1.564399,2,4.541926,0
-0.2974876,1.214135,1.562858,2,4.541926,0
-0.3468292,1.232794,1.565658,2,4.554897,0
-0.3008613,1.226454,1.564113,2,4.554897,0
-0.3443545,1.244464,1.566732,2,4.569606,0
-0.2984431,1.238258,1.565202,2,4.569606,0
-0.3464372,1.256881,1.567902,2,4.583179,0
-0.3005864,1.250698,1.566444,2,4.583179,0
-0.3485196,1.269258,1.569069,2,4.597169,0
-0.3027307,1.263099,1.567683,2,4.597169,0
-0.3638133,1.283575,1.570619,2,4.612195,0
-0.3180562,1.277482,1.569347,2,4.612195,0
-0.364626,1.294698,1.572314,2,4.625127,0
-0.3188727,1.288375,1.570357,2,4.625127,0
-0.3613327,1.301392,1.574169,2,4.639022,0
-0.3155506,1.294535,1.571054,2,4.639022,0
-0.3609676,1.311727,1.57715,2,4.65418,0
-0.315269,1.304841,1.574029,2,4.65418,0
-0.3607903,1.322377,1.580195,2,4.671521,0
-0.3151804,1.315473,1.577102,2,4.671521,0
-0.3601395,1.332782,1.583092,2,4.681028,0
-0.3146247,1.325879,1.580099,2,4.681028,0
-0.3512827,1.333942,1.583289,2,4.694427,0
-0.3058271,1.326734,1.580129,2,4.694427,0
-0.3488561,1.33792,1.584365,2,4.70805,0
-0.3034437,1.330663,1.581207,2,4.70805,0
-0.3467358,1.344653,1.586215,2,4.722782,0
-0.3013928,1.337349,1.583091,2,4.722782,0
-0.3446281,1.352097,1.588265,2,4.736408,0
-0.2993607,1.344748,1.585181,2,4.736408,0
-0.3364481,1.343962,1.58587,2,4.750016,0
-0.2935098,1.337122,1.583305,2,4.750016,0
-0.333305,1.332347,1.582432,2,4.765528,0
-0.2903221,1.325719,1.580469,2,4.765528,0
-0.325889,1.328594,1.581163,2,4.777725,0
-0.2807189,1.322433,1.581228,2,4.777725,0
-0.3245181,1.330718,1.581743,2,4.791395,0
-0.2793893,1.324683,1.582143,2,4.791395,0
-0.3229123,1.332917,1.58234,2,4.808038,0
-0.2778291,1.327009,1.583123,2,4.808038,0
-0.3300835,1.322072,1.57938,2,4.820958,0
-0.2870644,1.315717,1.578066,2,4.820958,0
-0.3499942,1.307392,1.575625,2,4.833308,0
-0.3043408,1.300121,1.572393,2,4.833308,0
-0.3536483,1.30224,1.574225,2,4.847491,0
-0.3079394,1.294966,1.570991,2,4.847491,0
-0.3558485,1.300144,1.573673,2,4.862416,0
-0.3101301,1.292943,1.570639,2,4.862416,0
-0.3570101,1.298014,1.573085,2,4.87746,0
-0.3113064,1.290961,1.570476,2,4.87746,0
-0.3581757,1.295878,1.572496,2,4.889033,0
-0.3124875,1.288972,1.570312,2,4.889033,0
-0.3634023,1.290927,1.571287,2,4.903184,0
-0.3177273,1.284408,1.569976,2,4.903184,0
-0.3621225,1.291364,1.571307,2,4.916973,0
-0.3164524,1.28485,1.569997,2,4.916973,0
-0.3631304,1.289746,1.571174,2,4.931145,0
-0.3174452,1.283266,1.569867,2,4.931145,0
-0.3648579,1.287546,1.571,2,4.94556,0
-0.319154,1.281086,1.569694,2,4.94556,0
-0.3674512,1.285459,1.570849,2,4.960779,0
-0.3257473,1.279585,1.569659,2,4.960779,0
-0.3621674,1.289894,1.571173,2,4.974595,0
-0.3205079,1.284017,1.569984,2,4.974595,0
-0.3701997,1.287095,1.571042,2,4.98632,0
-0.3244745,1.280688,1.569741,2,4.98632,0
-0.3672621,1.288808,1.571153,2,5.000458,0
-0.3215572,1.282386,1.569851,2,5.000458,0
-0.3668421,1.288533,1.571121,2,5.015809,0
-0.3211361,1.282126,1.56982,2,5.015809,0
-0.3621246,1.308604,1.576275,2,5.028151,0
-0.3164169,1.301476,1.573084,2,5.028151,0
-0.3596948,1.312456,1.57733,2,5.043,0
-0.3140309,1.305269,1.574122,2,5.043,0
-0.358752,1.313953,1.577739,2,5.056977,0
-0.313107,1.306703,1.574514,2,5.056977,0
-0.3585415,1.314666,1.57794,2,5.07082,0
-0.3129007,1.307455,1.574726,2,5.07082,0
-0.3578746,1.315361,1.578125,2,5.086493,0
-0.312242,1.308149,1.574911,2,5.086493,0
-0.3572091,1.316055,1.578309,2,5.098822,0
-0.3115849,1.308843,1.575095,2,5.098822,0
-0.3230259,1.317178,1.57779,2,5.114178,0
-0.2777877,1.311448,1.57846,2,5.114178,0
-0.3239032,1.303532,1.573863,2,5.12712,0
-0.2785265,1.297677,1.574081,2,5.12712,0
-0.3252244,1.301597,1.573336,2,5.139983,0
-0.2798069,1.295662,1.57324,2,5.139983,0
-0.3254859,1.301506,1.573316,2,5.153638,0
-0.2800622,1.295564,1.573167,2,5.153638,0
-0.3256277,1.301409,1.573292,2,5.168395,0
-0.2801992,1.295476,1.573116,2,5.168395,0
-0.3334791,1.316762,1.577928,2,5.182708,0
-0.2880501,1.310276,1.576258,2,5.182708,0
-0.3350044,1.310921,1.576275,2,5.196046,0
-0.2895037,1.304225,1.574183,2,5.196046,0
-0.3465369,1.297086,1.572558,2,5.209147,0
-0.3031541,1.290653,1.570321,2,5.209147,0
-0.3467223,1.296232,1.572315,2,5.223798,0
-0.3033439,1.289872,1.570252,2,5.223798,0
-0.3470143,1.295051,1.571981,2,5.237751,0
-0.3036436,1.288774,1.570156,2,5.237751,0
-0.3591949,1.309862,1.576567,2,5.251291,0
-0.313506,1.302753,1.573381,2,5.251291,0
-0.3571665,1.311664,1.577038,2,5.267236,0
-0.3114982,1.304606,1.573868,2,5.267236,0
-0.3582013,1.297062,1.572839,2,5.280887,0
-0.3124771,1.29034,1.570438,2,5.280887,0
-0.3582997,1.296984,1.572819,2,5.295101,0
-0.3125793,1.290219,1.570428,2,5.295101,0
-0.3583317,1.296425,1.572658,2,5.306611,0
-0.3126166,1.289698,1.570381,2,5.306611,0
-0.3583636,1.295866,1.572497,2,5.320854,0
-0.3126539,1.289178,1.570334,2,5.320854,0
-0.3468623,1.293513,1.571532,2,5.334676,0
-0.3012204,1.287046,1.569959,2,5.334676,0
-0.3441767,1.295438,1.572023,2,5.34906,0
-0.2985246,1.288903,1.570083,2,5.34906,0
-0.3441821,1.296882,1.572441,2,5.362614,0
-0.298512,1.290323,1.570218,2,5.362614,0
-0.3441337,1.297001,1.572474,2,5.376521,0
-0.2984615,1.290448,1.570229,2,5.376521,0
-0.3441718,1.297241,1.572544,2,5.390872,0
-0.2984954,1.290694,1.570252,2,5.390872,0
-0.351805,1.298613,1.57313,2,5.40468,0
-0.30835,1.29227,1.57055,2,5.40468,0
-0.3514197,1.299069,1.573252,2,5.421075,0
-0.3079609,1.292711,1.570584,2,5.421075,0
-0.3612666,1.289407,1.571114,2,5.435415,0
-0.3177555,1.283588,1.569901,2,5.435415,0
-0.3604557,1.287557,1.570932,2,5.445572,0
-0.3169332,1.28178,1.569723,2,5.445572,0
-0.3599241,1.286605,1.570836,2,5.459615,0
-0.3163949,1.280861,1.56963,2,5.459615,0
-0.3593846,1.28564,1.57074,2,5.47419,0
-0.3158487,1.279929,1.569536,2,5.47419,0
-0.3610216,1.27982,1.570232,2,5.488098,0
-0.3174465,1.274127,1.56903,2,5.488098,0
-0.3534293,1.276958,1.569851,2,5.504385,0
-0.3076613,1.270994,1.568543,2,5.504385,0
-0.3536716,1.273654,1.569552,2,5.515918,0
-0.3078835,1.267708,1.568231,2,5.515918,0
-0.3537012,1.27145,1.569351,2,5.529494,0
-0.3078987,1.265528,1.568021,2,5.529494,0
-0.3537298,1.269252,1.56915,2,5.543567,0
-0.307913,1.263354,1.567812,2,5.543567,0
-0.3421382,1.276446,1.569628,2,5.558533,0
-0.2963846,1.270596,1.568276,2,5.558533,0
-0.3546011,1.261966,1.568496,2,5.572994,0
-0.3087296,1.256208,1.56714,2,5.572994,0
-0.3532808,1.258139,1.568125,2,5.586957,0
-0.3073866,1.252439,1.56675,2,5.586957,0
-0.352984,1.255056,1.567837,2,5.599414,0
-0.3070698,1.249404,1.566451,2,5.599414,0
-0.3526872,1.251992,1.567552,2,5.613276,0
-0.306753,1.246387,1.566154,2,5.613276,0
-0.3450708,1.260323,1.568196,2,5.627557,0
-0.2991967,1.254755,1.566807,2,5.627557,0
-0.3414714,1.245345,1.566758,2,5.641534,0
-0.2954873,1.240236,1.565332,2,5.641534,0
-0.3295,1.231382,1.56517,2,5.65549,0
-0.2836012,1.227023,1.565759,2,5.65549,0
-0.3230457,1.222003,1.564135,2,5.668658,0
-0.2771823,1.218137,1.566048,2,5.668658,0
-0.3177949,1.214087,1.563266,2,5.68311,0
-0.2719442,1.21063,1.566206,2,5.68311,0
-0.3028813,1.20398,1.561989,2,5.697202,0
-0.2571065,1.201449,1.567867,2,5.697202,0
-0.2796559,1.184971,1.565391,2,5.713098,0
-0.2338935,1.182807,1.57366,2,5.713098,0
-0.2694458,1.175458,1.568244,2,5.727059,0
-0.2236452,1.173238,1.576527,2,5.727059,0
-0.2595005,1.166377,1.571002,2,5.740297,0
-0.2136623,1.164124,1.579372,2,5.740297,0
-0.2501806,1.157223,1.573659,2,5.753301,0
-0.2043025,1.154955,1.582115,2,5.753301,0
-0.2430583,1.142273,1.576629,2,5.766173,0
-0.1993417,1.14006,1.584732,2,5.766173,0
-0.2263239,1.146386,1.579155,2,5.780708,0
-0.1826294,1.144459,1.590223,2,5.780708,0
-0.216172,1.140867,1.581617,2,5.795059,0
-0.1724198,1.139373,1.594881,2,5.795059,0
-0.2046574,1.144792,1.583229,2,5.808312,0
-0.1608268,1.143804,1.598921,2,5.808312,0
-0.1938967,1.141012,1.586191,2,5.822325,0
-0.1499639,1.140326,1.603651,2,5.822325,0
-0.1830213,1.137617,1.590905,2,5.837633,0
-0.1390314,1.136807,1.608419,2,5.837633,0
-0.1948,1.147217,1.585075,2,5.849959,0
-0.150858,1.146527,1.602531,2,5.849959,0
-0.1676798,1.147282,1.595787,2,5.865288,0
-0.1294826,1.146634,1.610991,2,5.865288,0
-0.1656547,1.15328,1.595853,2,5.880392,0
-0.1274712,1.1527,1.611039,2,5.880392,0
-0.1573978,1.15495,1.598913,2,5.893398,0
-0.1192052,1.154345,1.614113,2,5.893398,0
-0.1491222,1.156616,1.60198,2,5.905582,0
-0.1109208,1.155987,1.617194,2,5.905582,0
-0.1575049,1.172494,1.596724,2,5.921841,0
-0.113496,1.172032,1.614192,2,5.921841,0
-0.1377017,1.180436,1.603579,2,5.933681,0
-0.09108074,1.180728,1.624599,2,5.933681,0
-0.1422879,1.180613,1.601745,2,5.947679,0
-0.09577505,1.180577,1.621575,2,5.947679,0
-0.1391014,1.182226,1.602807,2,5.962231,0
-0.09252402,1.182406,1.623433,2,5.962231,0
-0.1359151,1.183838,1.603869,2,5.975192,0
-0.08926979,1.184235,1.625294,2,5.975192,0
-0.148479,1.181411,1.5992,2,5.98914,0
-0.1021055,1.180912,1.617611,2,5.98914,0
-0.1469608,1.18837,1.598949,2,6.003494,0
-0.100589,1.187963,1.617441,2,6.003494,0
-0.1538099,1.18287,1.596915,2,6.017614,0
-0.1074656,1.182446,1.615297,2,6.017614,0
-0.1546297,1.182532,1.596632,2,6.033007,0
-0.1082907,1.182099,1.615013,2,6.033007,0
-0.1583771,1.182223,1.595189,2,6.046485,0
-0.1120666,1.181781,1.613555,2,6.046485,0
-0.1608544,1.181906,1.594248,2,6.059266,0
-0.1145321,1.181614,1.612599,2,6.059266,0
-0.1618835,1.157744,1.596798,2,6.072521,0
-0.1155184,1.157159,1.615227,2,6.072521,0
-0.1620643,1.154034,1.59718,2,6.086667,0
-0.1156827,1.153483,1.615615,2,6.086667,0
-0.1629273,1.15295,1.596972,2,6.101194,0
-0.1165432,1.152424,1.615405,2,6.101194,0
-0.163786,1.15187,1.596764,2,6.115523,0
-0.1173999,1.15137,1.615196,2,6.115523,0
-0.1596563,1.145365,1.599193,2,6.130881,0
-0.1132421,1.144699,1.617667,2,6.130881,0
-0.1571294,1.143146,1.600463,2,6.143097,0
-0.1106888,1.142467,1.618955,2,6.143097,0
-0.1570267,1.139797,1.600917,2,6.156445,0
-0.1105879,1.139028,1.61942,2,6.156445,0
-0.1572777,1.137331,1.601122,2,6.17085,0
-0.110837,1.13653,1.619629,2,6.17085,0
-0.157528,1.134874,1.601326,2,6.186197,0
-0.1110852,1.134042,1.619838,2,6.186197,0
-0.1597251,1.140639,1.599744,2,6.200891,0
-0.1133136,1.139852,1.618237,2,6.200891,0
-0.1598837,1.138721,1.599918,2,6.212643,0
-0.1134712,1.137902,1.618416,2,6.212643,0
-0.1599435,1.140886,1.599627,2,6.225553,0
-0.1135252,1.14017,1.618114,2,6.225553,0
-0.1600655,1.139857,1.599705,2,6.239726,0
-0.1136451,1.13914,1.618194,2,6.239726,0
-0.1601864,1.138834,1.599784,2,6.253438,0
-0.1137637,1.138116,1.618273,2,6.253438,0
-0.1650076,1.161793,1.595067,2,6.268134,0
-0.1268187,1.161463,1.610216,2,6.268134,0
-0.1659093,1.165397,1.59427,2,6.283138,0
-0.1277295,1.165089,1.609407,2,6.283138,0
-0.1668119,1.166593,1.593767,2,6.296546,0
-0.128638,1.166285,1.6089,2,6.296546,0
-0.1672349,1.166825,1.593571,2,6.309556,0
-0.1290633,1.166509,1.608703,2,6.309556,0
-0.1676513,1.166905,1.593397,2,6.324655,0
-0.1294803,1.166589,1.608528,2,6.324655,0
-0.1905769,1.131879,1.588621,2,6.341954,0
-0.1443807,1.131024,1.607013,2,6.341954,0
-0.1883562,1.13237,1.589439,2,6.353793,0
-0.1421502,1.131497,1.607839,2,6.353793,0
-0.181864,1.138232,1.591288,2,6.364599,0
-0.1356148,1.137436,1.609696,2,6.364599,0
-0.1827854,1.136825,1.591096,2,6.378846,0
-0.1365531,1.135922,1.609511,2,6.378846,0
-0.1829106,1.136601,1.591074,2,6.392251,0
-0.1366817,1.135672,1.609491,2,6.392251,0
-0.1830361,1.136377,1.591051,2,6.407064,0
-0.1368107,1.135422,1.60947,2,6.407064,0
-0.1831364,1.136151,1.591039,2,6.420924,0
-0.1369145,1.135171,1.60946,2,6.420924,0
-0.176717,1.147446,1.592195,2,6.435045,0
-0.1326545,1.146685,1.609727,2,6.435045,0
-0.1794784,1.144327,1.591485,2,6.448636,0
-0.1354194,1.143563,1.609017,2,6.448636,0
-0.1806708,1.142488,1.591238,2,6.462826,0
-0.1366132,1.141712,1.608772,2,6.462826,0
-0.1818167,1.140757,1.590997,2,6.4771,0
-0.1377618,1.13996,1.608533,2,6.4771,0
-0.1897988,1.139147,1.588039,2,6.492668,0
