FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
28,0.7346733,True,,0.0275164,0.01139024,0.003476072,0.008029696,0.04756588,0.03251854,0,0,1.574318E-06,0.06186927,0.04380671,0.05454451,2.202948E-05,3.735866E-05,0,0,0,0.03710651,0.02374395,0,0.1348964,0.1348712,5.848779E-07,1.807969E-08,0.08557249,0.00011197,0.008856731,0.2497251,5.517728E-07,5.611562E-08,1.075341E-06,1.075341E-06,0.02055283,0.03149653,0,0,5.424772E-05,0,0,0,7.888972E-05,5.363957E-05,0.02971918,0.02001158,0.01826467,0.009323971,0.00839524,0.009905404,0,0,0.01989958,0.3732808,0.4244787,1.146523E-09,5.259269E-10,1.864235E-14,7.723217E-10,2.177618E-42,7.86427E-07,0.0003232224,0,0.1860547,0.1991364,1,1
29,0.7490491,True,,0.0278252,0.0105388,0.001345963,0.009593302,0.0663754,0.0378303,0,0,7.69754E-07,0.07333595,0.05015735,0.05132727,1.079883E-05,1.721589E-05,0,0,0.03258927,0.08699703,0,0,0.119581,0.1194022,3.99846E-07,1.236007E-08,0.09991229,0.003674016,0.009956804,0.3289731,0.07917842,2.784988E-08,5.229787E-07,5.229787E-07,0.02740752,0.0318318,0,0,2.648975E-05,0,0,0,3.64179E-05,2.381175E-05,0.03150363,0.02498135,0.02761232,0.01673512,0.01640073,0.01039233,0,0,0.02472019,0.3499364,0.3851254,5.694802E-10,2.612336E-10,9.25992E-15,3.836203E-10,1.488179E-42,5.376311E-07,0.02170874,0,0.220238,0.2323975,1,1
30,0.7655618,True,,0.0278252,0.0105388,0.001345963,0.009593302,0.0663754,0.0378303,0,0,7.69754E-07,0.07333595,0.05015735,0.05132727,1.079883E-05,1.721589E-05,0,0,0.03258927,0.08699703,0,0,0.119581,0.1194022,3.99846E-07,1.236007E-08,0.09991229,0.003674016,0.009956804,0.3289731,0.07917842,2.784988E-08,5.229787E-07,5.229787E-07,0.02740752,0.0318318,0,0,2.648975E-05,0,0,0,3.64179E-05,2.381175E-05,0.03150363,0.02498135,0.02761232,0.01673512,0.01640073,0.01039233,0,0,0.02472019,0.3499364,0.3851254,5.694802E-10,2.612336E-10,9.25992E-15,3.836203E-10,1.488179E-42,5.376311E-07,0.02170874,0,0.220238,0.2323975,1,1
31,0.7791464,True,,0.0278252,0.0105388,0.001345963,0.009593302,0.0663754,0.0378303,0,0,7.69754E-07,0.07333595,0.05015735,0.05132727,1.079883E-05,1.721589E-05,0,0,0.03258927,0.08699703,0,0,0.119581,0.1194022,3.99846E-07,1.236007E-08,0.09991229,0.003674016,0.009956804,0.3289731,0.07917842,2.784988E-08,5.229787E-07,5.229787E-07,0.02740752,0.0318318,0,0,2.648975E-05,0,0,0,3.64179E-05,2.381175E-05,0.03150363,0.02498135,0.02761232,0.01673512,0.01640073,0.01039233,0,0,0.02472019,0.3499364,0.3851254,5.694802E-10,2.612336E-10,9.25992E-15,3.836203E-10,1.488179E-42,5.376311E-07,0.02170874,0,0.220238,0.2323975,1,1
32,0.7909644,True,,0.0278252,0.0105388,0.001345963,0.009593302,0.0663754,0.0378303,0,0,7.69754E-07,0.07333595,0.05015735,0.05132727,1.079883E-05,1.721589E-05,0,0,0.03258927,0.08699703,0,0,0.119581,0.1194022,3.99846E-07,1.236007E-08,0.09991229,0.003674016,0.009956804,0.3289731,0.07917842,2.784988E-08,5.229787E-07,5.229787E-07,0.02740752,0.0318318,0,0,2.648975E-05,0,0,0,3.64179E-05,2.381175E-05,0.03150363,0.02498135,0.02761232,0.01673512,0.01640073,0.01039233,0,0,0.02472019,0.3499364,0.3851254,5.694802E-10,2.612336E-10,9.25992E-15,3.836203E-10,1.488179E-42,5.376311E-07,0.02170874,0,0.220238,0.2323975,1,1
33,0.8058761,True,,0.0278252,0.0105388,0.001345963,0.009593302,0.0663754,0.0378303,0,0,7.69754E-07,0.07333595,0.05015735,0.05132727,1.079883E-05,1.721589E-05,0,0,0.03258927,0.08699703,0,0,0.119581,0.1194022,3.99846E-07,1.236007E-08,0.09991229,0.003674016,0.009956804,0.3289731,0.07917842,2.784988E-08,5.229787E-07,5.229787E-07,0.02740752,0.0318318,0,0,2.648975E-05,0,0,0,3.64179E-05,2.381175E-05,0.03150363,0.02498135,0.02761232,0.01673512,0.01640073,0.01039233,0,0,0.02472019,0.3499364,0.3851254,5.694802E-10,2.612336E-10,9.25992E-15,3.836203E-10,1.488179E-42,5.376311E-07,0.02170874,0,0.220238,0.2323975,1,1
34,0.8197525,True,,0.02245712,0.00810906,0.0008629144,0.00996087,0.06159606,0.03570795,0,0,5.393121E-07,0.09060055,0.05220178,0.05252635,7.573248E-06,1.179603E-05,0,0,0.04510082,0.09322443,0,0,0.1194775,0.1192947,3.306029E-07,1.021965E-08,0.1045334,0.002385736,0.01020485,0.3391382,0.1008146,1.962182E-08,3.656801E-07,3.656801E-07,0.02993773,0.03188078,0,0,1.855047E-05,0,0,0,2.496932E-05,1.608607E-05,0.03172511,0.02359471,0.0302396,0.01931856,0.01445408,0.01049072,0,0,0.02446955,0.3597273,0.3836463,4.013543E-10,1.841116E-10,6.526201E-15,2.703669E-10,1.23034E-42,4.445267E-07,0.02732805,0.004555967,0.2230117,0.2339182,1,1
35,0.8334731,True,,0.02185717,0.008247325,0.000562018,0.01019397,0.05864462,0.03438876,0,0,3.782436E-07,0.09444138,0.06051427,0.06901341,5.315682E-06,8.121541E-06,0,0,0.06385543,0.1056763,0,0,0.1118672,0.1116848,2.733512E-07,8.449889E-09,0.1058253,0.001570576,0.01035892,0.3315457,0.1301998,1.382544E-08,2.560424E-07,2.560424E-07,0.03099297,0.03190527,0,0,1.300504E-05,0,0,0,1.720072E-05,1.094558E-05,0.03855507,0.03640775,0.03121482,0.02037568,0.01824918,0.01669947,0,0,0.02014102,0.3889919,0.4396127,2.828641E-10,1.297579E-10,4.599534E-15,1.905486E-10,1.017343E-42,3.67546E-07,0.03704767,0.006660836,0.2708787,0.2718327,1,1
36,0.8477501,True,,0.01848251,0.006424737,0.0003709157,0.0103443,0.04963928,0.0270605,0,0,2.655022E-07,0.1315322,0.08924484,0.1097682,3.733716E-06,5.614102E-06,0,0,0.06385855,0.1057024,0,0,0.0965446,0.096387,2.260135E-07,6.986587E-09,0.1614832,0.001045876,0.01045654,0.3139336,0.174321,9.741743E-09,0.005726181,1.794782E-07,0.03146376,0.0319181,0,0,9.125642E-06,0,0,0,1.189558E-05,7.492575E-06,0.0669196,0.08674195,0.05653285,0.01687329,0.03584074,0.0148556,0,0,0.01476202,0.4312026,0.4651011,1.993549E-10,9.145019E-11,3.241645E-15,1.34294E-10,8.407791E-43,3.038958E-07,0.05709535,0.007689839,0.2760156,0.2761066,1,1
37,0.8612471,True,,0.01848251,0.006424737,0.0003709157,0.0103443,0.04963928,0.0270605,0,0,2.655022E-07,0.1315322,0.08924484,0.1097682,3.733716E-06,5.614102E-06,0,0,0.06385855,0.1057024,0,0,0.0965446,0.096387,2.260135E-07,6.986587E-09,0.1614832,0.001045876,0.01045654,0.3139336,0.174321,9.741743E-09,0.005726181,1.794782E-07,0.03146376,0.0319181,0,0,9.125642E-06,0,0,0,1.189558E-05,7.492575E-06,0.0669196,0.08674195,0.05653285,0.01687329,0.03584074,0.0148556,0,0,0.01476202,0.4312026,0.4651011,1.993549E-10,9.145019E-11,3.241645E-15,1.34294E-10,8.407791E-43,3.038958E-07,0.05709535,0.007689839,0.2760156,0.2761066,1,1
38,0.8755057,True,,0.01848251,0.006424737,0.0003709157,0.0103443,0.04963928,0.0270605,0,0,2.655022E-07,0.1315322,0.08924484,0.1097682,3.733716E-06,5.614102E-06,0,0,0.06385855,0.1057024,0,0,0.0965446,0.096387,2.260135E-07,6.986587E-09,0.1614832,0.001045876,0.01045654,0.3139336,0.174321,9.741743E-09,0.005726181,1.794782E-07,0.03146376,0.0319181,0,0,9.125642E-06,0,0,0,1.189558E-05,7.492575E-06,0.0669196,0.08674195,0.05653285,0.01687329,0.03584074,0.0148556,0,0,0.01476202,0.4312026,0.4651011,1.993549E-10,9.145019E-11,3.241645E-15,1.34294E-10,8.407791E-43,3.038958E-07,0.05709535,0.007689839,0.2760156,0.2761066,1,1
39,0.8892637,True,,0.01848251,0.006424737,0.0003709157,0.0103443,0.04963928,0.0270605,0,0,2.655022E-07,0.1315322,0.08924484,0.1097682,3.733716E-06,5.614102E-06,0,0,0.06385855,0.1057024,0,0,0.0965446,0.096387,2.260135E-07,6.986587E-09,0.1614832,0.001045876,0.01045654,0.3139336,0.174321,9.741743E-09,0.005726181,1.794782E-07,0.03146376,0.0319181,0,0,9.125642E-06,0,0,0,1.189558E-05,7.492575E-06,0.0669196,0.08674195,0.05653285,0.01687329,0.03584074,0.0148556,0,0,0.01476202,0.4312026,0.4651011,1.993549E-10,9.145019E-11,3.241645E-15,1.34294E-10,8.407791E-43,3.038958E-07,0.05709535,0.007689839,0.2760156,0.2761066,1,1
40,0.9036744,True,,0.01611886,0.005055567,0.0002475196,0.004914448,0.05744899,0.02861469,0,0,1.86496E-07,0.1285319,0.1032915,0.1158038,2.624092E-06,3.893751E-06,0,0,0.06383216,0.1119092,0,0,0.08891035,0.0887375,1.868739E-07,5.776702E-09,0.2073675,0.0007031847,0.01051944,0.164738,0.1531505,6.86455E-09,0.003680934,1.259271E-07,0.03838695,0.03821599,0,0,6.408332E-06,0,0,0,8.253478E-06,5.154551E-06,0.06476546,0.07058663,0.06200127,0.01469597,0.04886133,0.01358001,0,0,0.0108792,0.3523053,0.3690552,1.405004E-10,6.445209E-11,2.284644E-15,9.464746E-11,6.95044E-43,0.001958715,0.08906766,0.008218754,0.2594469,0.2597137,1,1
41,0.9180499,True,,0.01442335,0.004011728,0.0001667088,0.002474435,0.05601779,0.02966019,0,0,1.310752E-07,0.09709202,0.08656318,0.095015,1.845125E-06,2.708028E-06,0,0,0.05134147,0.1119082,0,0,0.08893979,0.08873747,1.545121E-07,4.776328E-09,0.1307589,0.0004765767,0.004999243,0.03965269,0.189443,4.837263E-09,0.002402767,8.842231E-08,0.04086008,0.04065407,0,0,4.50295E-06,0,0,0,5.741924E-06,3.560807E-06,0.03689245,0.03897294,0.07156709,0.01331548,0.05199246,0.01269476,0,0,0.01196162,0.1518817,0.1616623,9.902106E-11,4.542431E-11,1.610165E-15,6.670528E-11,5.745324E-43,0.001602843,0.1425475,0.008502942,0.2435946,0.2269538,1,1
42,0.9354116,True,,0.01442335,0.004011728,0.0001667088,0.002474435,0.05601779,0.02966019,0,0,1.310752E-07,0.09709202,0.08656318,0.095015,1.845125E-06,2.708028E-06,0,0,0.05134147,0.1119082,0,0,0.08893979,0.08873747,1.545121E-07,4.776328E-09,0.1307589,0.0004765767,0.004999243,0.03965269,0.189443,4.837263E-09,0.002402767,8.842231E-08,0.04086008,0.04065407,0,0,4.50295E-06,0,0,0,5.741924E-06,3.560807E-06,0.03689245,0.03897294,0.07156709,0.01331548,0.05199246,0.01269476,0,0,0.01196162,0.1518817,0.1616623,9.902106E-11,4.542431E-11,1.610165E-15,6.670528E-11,5.745324E-43,0.001602843,0.1425475,0.008502942,0.2435946,0.2269538,1,1
43,0.9450651,True,,0.01442335,0.004011728,0.0001667088,0.002474435,0.05601779,0.02966019,0,0,1.310752E-07,0.09709202,0.08656318,0.095015,1.845125E-06,2.708028E-06,0,0,0.05134147,0.1119082,0,0,0.08893979,0.08873747,1.545121E-07,4.776328E-09,0.1307589,0.0004765767,0.004999243,0.03965269,0.189443,4.837263E-09,0.002402767,8.842231E-08,0.04086008,0.04065407,0,0,4.50295E-06,0,0,0,5.741924E-06,3.560807E-06,0.03689245,0.03897294,0.07156709,0.01331548,0.05199246,0.01269476,0,0,0.01196162,0.1518817,0.1616623,9.902106E-11,4.542431E-11,1.610165E-15,6.670528E-11,5.745324E-43,0.001602843,0.1425475,0.008502942,0.2435946,0.2269538,1,1
44,0.9611378,True,,0.01058373,0.003205782,0.0001131509,0.001310715,0.06801875,0.03036894,0,0,9.216826E-08,0.05474117,0.0591062,0.05933172,1.297921E-06,1.887702E-06,0,0,0.05134784,0.1119111,0,0,0.09657763,0.09635801,1.277549E-07,3.949204E-09,0.04528633,0.000325157,0.002517859,0.0124604,0.1934882,3.408791E-09,0.001588744,6.212762E-08,0.04181958,0.04884807,0,0,3.165746E-06,0,0,0,4.003592E-06,2.468319E-06,0.02740963,0.02822259,0.06643432,0.01242539,0.04397116,0.01207879,0,0,0.01568527,0.02732679,0.03759281,6.978785E-11,3.201413E-11,1.134813E-15,4.701252E-11,4.750402E-43,0.003162102,0.1482159,0.008661698,0.1871672,0.1831114,1,1
45,0.9744381,True,,0.01058373,0.003205782,0.0001131509,0.001310715,0.06801875,0.03036894,0,0,9.216826E-08,0.05474117,0.0591062,0.05933172,1.297921E-06,1.887702E-06,0,0,0.05134784,0.1119111,0,0,0.09657763,0.09635801,1.277549E-07,3.949204E-09,0.04528633,0.000325157,0.002517859,0.0124604,0.1934882,3.408791E-09,0.001588744,6.212762E-08,0.04181958,0.04884807,0,0,3.165746E-06,0,0,0,4.003592E-06,2.468319E-06,0.02740963,0.02822259,0.06643432,0.01242539,0.04397116,0.01207879,0,0,0.01568527,0.02732679,0.03759281,6.978785E-11,3.201413E-11,1.134813E-15,4.701252E-11,4.750402E-43,0.003162102,0.1482159,0.008661698,0.1871672,0.1831114,1,1
