FrameCount,frameTime,Global Position X,Global Position Y,Global Position Z,fixationID,LayerNumber,Hit object name
928,13.2659,-2.059163,0.8917271,2.09561,26,0,Wall 3VA (6)
929,13.27998,-2.018358,1.042172,2.133063,26,0,Wall 3VA (6)
930,13.29316,-2.020617,1.05164,2.133063,27,0,Wall 3VA (6)
931,13.30709,-2.022684,1.059523,2.133063,27,0,Wall 3VA (6)
932,13.3217,-1.800343,1.551677,2.13306,27,0,Wall 3VA (6)
933,13.33769,-1.803322,1.55482,2.133067,28,0,Wall 3VA (6)
934,13.3512,-1.757529,1.629717,2.133202,28,0,Wall 3VA (6)
935,13.36352,-1.746539,1.626718,2.133176,28,0,Wall 3VA (6)
936,13.37699,-1.74633,1.631353,2.133176,28,0,Wall 3VA (6)
937,13.39028,-1.746121,1.635981,2.133175,28,0,Wall 3VA (6)
938,13.40489,-1.734628,1.645432,2.133149,28,0,Wall 3VA (6)
939,13.41867,-1.738653,1.641625,2.133158,28,0,Wall 3VA (6)
940,13.4324,-1.73559,1.64067,2.133151,28,0,Wall 3VA (6)
941,13.44663,-1.735144,1.64232,2.13315,28,0,Wall 3VA (6)
942,13.46045,-1.734821,1.644412,2.133149,28,0,Wall 3VA (6)
943,13.47475,-1.724971,1.604541,2.133127,28,0,Wall 3VA (6)
944,13.49064,-1.726821,1.606227,2.133131,28,0,Wall 3VA (6)
945,13.50387,-1.72663,1.607216,2.133131,28,0,Wall 3VA (6)
946,13.5163,-1.724776,1.604126,2.133126,28,0,Wall 3VA (6)
947,13.52971,-1.724392,1.604856,2.133125,28,0,Wall 3VA (6)
948,13.54385,-1.736647,1.605557,2.133154,28,0,Wall 3VA (6)
949,13.55845,-1.719086,1.601385,2.133113,28,0,Wall 3VA (6)
950,13.57199,-1.717654,1.601308,2.13311,28,0,Wall 3VA (6)
951,13.58577,-1.729279,1.602112,2.133137,28,0,Wall 3VA (6)
952,13.60031,-1.727777,1.601597,2.133133,28,0,Wall 3VA (6)
953,13.61349,-1.726532,1.601481,2.13313,28,0,Wall 3VA (6)
954,13.62742,-1.725738,1.590864,2.133128,28,0,Wall 3VA (6)
955,13.64409,-1.718183,1.586449,2.133111,28,0,Wall 3VA (6)
956,13.657,-1.715299,1.606622,2.133104,28,0,Wall 3VA (6)
957,13.66906,-1.709146,1.605895,2.13309,28,0,Wall 3VA (6)
958,13.68314,-1.705868,1.60504,2.133082,28,0,Wall 3VA (6)
959,13.69706,-1.702659,1.604202,2.133075,28,0,Wall 3VA (6)
960,13.71078,-1.699629,1.582786,2.133068,28,0,Wall 3VA (6)
961,13.72517,-1.613495,1.564391,2.133059,28,0,Wall 3VA (6)
962,13.73922,-1.235731,1.193826,2.167277,28,0,Wall 2VA
963,13.75268,-1.235215,1.194018,2.167545,29,0,Wall 2VA
964,13.7668,-1.234009,1.19389,2.168182,29,0,Wall 2VA
965,13.78115,-1.22025,1.126487,2.203598,29,0,Wall 2VA
966,13.79709,-1.225974,1.136509,2.213783,29,0,Wall 2VA
967,13.81026,-1.215663,1.119388,2.21418,29,0,Wall 2VA
968,13.82268,-1.216105,1.120865,2.21269,29,0,Wall 2VA
969,13.83635,-1.216915,1.122384,2.215155,29,0,Wall 2VA
970,13.84999,-1.217722,1.123898,2.217615,29,0,Wall 2VA
971,13.86458,-1.215656,1.119261,2.214876,29,0,Wall 2VA
972,13.87816,-1.221223,1.126071,2.183951,29,0,Wall 2VA
973,13.89191,-1.222489,1.128024,2.183549,29,0,Wall 2VA
974,13.90636,-1.222725,1.128435,2.183949,29,0,Wall 2VA
975,13.92035,-1.223109,1.129122,2.184774,29,0,Wall 2VA
976,13.935,-1.241671,1.129817,2.17797,29,0,Wall 2VA
977,13.95011,-1.457187,1.016826,2.133063,29,0,Wall 3VA (6)
978,13.96314,-1.459498,1.016813,2.133063,30,0,Wall 3VA (6)
979,13.97549,-1.46115,1.017393,2.133063,30,0,Wall 3VA (6)
980,13.98943,-1.462553,1.017792,2.133063,30,0,Wall 3VA (6)
981,14.00347,-1.59547,0.9548411,2.13913,30,0,Wall 3VA (6)
982,14.01794,-1.601973,0.9578214,2.149514,30,0,Wall 3VA (6)
983,14.03108,-1.597374,0.9449065,2.103479,30,0,Wall 3VA (6)
984,14.045,-1.603268,0.9474326,2.112829,30,0,Wall 3VA (6)
985,14.05966,-1.606771,0.9485571,2.116991,30,0,Wall 3VA (6)
986,14.07277,-1.61027,0.94968,2.121147,30,0,Wall 3VA (6)
987,14.0873,-1.628677,0.9506377,2.124692,30,0,Wall 3VA (6)
988,14.10355,-1.621095,0.9523036,2.130858,30,0,Wall 3VA (6)
989,14.11632,-1.627023,0.9532432,2.134336,30,0,Wall 3VA (6)
990,14.12839,-1.631543,0.9544119,2.138476,30,0,Wall 3VA (6)
991,14.14266,-1.635525,0.9552442,2.141425,30,0,Wall 3VA (6)
992,14.15693,-1.642134,0.9568046,2.146935,30,0,Wall 3VA (6)
993,14.17044,-1.591619,1.227276,2.133061,30,0,Wall 3VA (6)
994,14.18461,-1.592271,1.228477,2.133061,31,0,Wall 3VA (6)
995,14.19849,-1.593923,1.230685,2.133061,31,0,Wall 3VA (6)
996,14.21208,-1.572427,1.507621,2.127403,31,0,Wall 3VA (6)
997,14.22663,-1.574079,1.50964,2.127499,32,0,Wall 3VA (6)
998,14.24083,-1.600336,1.510471,2.129088,32,0,Wall 3VA (6)
999,14.25732,-1.600248,1.509575,2.129085,32,0,Wall 3VA (6)
1000,14.26962,-1.600719,1.510127,2.129112,32,0,Wall 3VA (6)
1001,14.28212,-1.601189,1.510675,2.129139,32,0,Wall 3VA (6)
1002,14.2959,-1.602091,1.501244,2.129213,32,0,Wall 3VA (6)
1003,14.30977,-1.596662,1.501891,2.128882,32,0,Wall 3VA (6)
1004,14.32379,-1.597289,1.500276,2.128924,32,0,Wall 3VA (6)
1005,14.33804,-1.596996,1.500296,2.128906,32,0,Wall 3VA (6)
1006,14.35106,-1.596705,1.500315,2.128888,32,0,Wall 3VA (6)
1007,14.36552,-1.596375,1.50032,2.128868,32,0,Wall 3VA (6)
1008,14.37934,-1.598785,1.505737,2.129004,32,0,Wall 3VA (6)
1009,14.39318,-1.599186,1.505047,2.129029,32,0,Wall 3VA (6)
1010,14.40938,-1.599435,1.505076,2.129044,32,0,Wall 3VA (6)
1011,14.42382,-1.599639,1.505529,2.129056,32,0,Wall 3VA (6)
1012,14.43502,-1.600279,1.506166,2.129093,32,0,Wall 3VA (6)
1013,14.44895,-1.608258,1.503005,2.129583,32,0,Wall 3VA (6)
1014,14.46321,-1.62313,1.481746,2.130526,32,0,Wall 3VA (6)
1015,14.47697,-1.622196,1.483456,2.130466,32,0,Wall 3VA (6)
1016,14.4902,-1.621581,1.483716,2.130428,32,0,Wall 3VA (6)
1017,14.50456,-1.620963,1.483977,2.13039,32,0,Wall 3VA (6)
1018,14.5192,-1.620212,1.47898,2.130354,32,0,Wall 3VA (6)
1019,14.53232,-1.606451,1.478667,2.129521,32,0,Wall 3VA (6)
1020,14.54676,-1.605634,1.47709,2.129475,32,0,Wall 3VA (6)
1021,14.56242,-1.604971,1.476147,2.129436,32,0,Wall 3VA (6)
1022,14.57623,-1.604308,1.475203,2.129398,32,0,Wall 3VA (6)
1023,14.58842,-1.580075,1.479318,2.127922,32,0,Wall 3VA (6)
1024,14.60217,-1.605668,1.478546,2.129474,32,0,Wall 3VA (6)
1025,14.61618,-1.606827,1.477725,2.129546,32,0,Wall 3VA (6)
1026,14.6298,-1.607183,1.477384,2.129568,32,0,Wall 3VA (6)
1027,14.64389,-1.607291,1.477091,2.129575,32,0,Wall 3VA (6)
1028,14.65792,-1.607398,1.476796,2.129582,32,0,Wall 3VA (6)
1029,14.67185,-1.619492,1.477769,2.130313,32,0,Wall 3VA (6)
1030,14.68572,-1.618806,1.479182,2.130269,32,0,Wall 3VA (6)
1031,14.70059,-1.618527,1.479257,2.130252,32,0,Wall 3VA (6)
1032,14.7155,-1.618261,1.479483,2.130235,32,0,Wall 3VA (6)
1033,14.72949,-1.629917,1.499599,2.130902,32,0,Wall 3VA (6)
1034,14.74323,-1.629435,1.495751,2.13088,32,0,Wall 3VA (6)
1035,14.75543,-1.629322,1.495123,2.130875,32,0,Wall 3VA (6)
1036,14.7693,-1.6295,1.494979,2.130886,32,0,Wall 3VA (6)
1037,14.78322,-1.629333,1.494524,2.130876,32,0,Wall 3VA (6)
1038,14.79784,-1.629166,1.494072,2.130867,32,0,Wall 3VA (6)
1039,14.81197,-1.631313,1.485732,2.131014,32,0,Wall 3VA (6)
1040,14.82524,-1.631538,1.485714,2.131027,32,0,Wall 3VA (6)
1041,14.83908,-1.631758,1.486366,2.131039,32,0,Wall 3VA (6)
1042,14.85271,-1.631984,1.486489,2.131053,32,0,Wall 3VA (6)
1043,14.86984,-1.620493,1.476282,2.130377,32,0,Wall 3VA (6)
1044,14.8826,-1.620119,1.476578,2.130353,32,0,Wall 3VA (6)
1045,14.89467,-1.620158,1.481044,2.130347,32,0,Wall 3VA (6)
1046,14.90829,-1.620153,1.481856,2.130345,32,0,Wall 3VA (6)
1047,14.92243,-1.620268,1.482678,2.130351,32,0,Wall 3VA (6)
1048,14.93728,-1.620382,1.483495,2.130356,32,0,Wall 3VA (6)
1049,14.95014,-1.621693,1.473956,2.130454,32,0,Wall 3VA (6)
1050,14.96415,-1.623512,1.472706,2.130567,32,0,Wall 3VA (6)
1051,14.978,-1.622315,1.471397,2.130497,32,0,Wall 3VA (6)
1052,14.99177,-1.622571,1.470846,2.130513,32,0,Wall 3VA (6)
1053,15.0064,-1.622686,1.470767,2.13052,32,0,Wall 3VA (6)
1054,15.02204,-1.622564,1.481366,2.130492,32,0,Wall 3VA (6)
1055,15.0359,-1.622625,1.478859,2.130501,32,0,Wall 3VA (6)
1056,15.04759,-1.622406,1.478926,2.130487,32,0,Wall 3VA (6)
1057,15.0616,-1.622127,1.478843,2.130471,32,0,Wall 3VA (6)
1058,15.07541,-1.6221,1.478562,2.13047,32,0,Wall 3VA (6)
1059,15.08978,-1.621848,1.478388,2.130455,32,0,Wall 3VA (6)
1060,15.10458,-1.619399,1.476049,2.130311,32,0,Wall 3VA (6)
1061,15.11772,-1.645029,1.474382,2.131867,32,0,Wall 3VA (6)
1062,15.13089,-1.640626,1.476878,2.131595,32,0,Wall 3VA (6)
1063,15.14505,-1.639281,1.476888,2.131514,32,0,Wall 3VA (6)
1064,15.15999,-1.611712,1.477997,2.129841,32,0,Wall 3VA (6)
1065,15.17621,-1.613084,1.473603,2.129933,32,0,Wall 3VA (6)
1066,15.18955,-1.637899,1.480976,2.131422,32,0,Wall 3VA (6)
1067,15.20119,-1.637374,1.478894,2.131394,32,0,Wall 3VA (6)
1068,15.21528,-1.636668,1.477752,2.131354,32,0,Wall 3VA (6)
1069,15.22849,-1.635962,1.476613,2.131313,32,0,Wall 3VA (6)
1070,15.24282,-1.621331,1.487133,2.130406,32,0,Wall 3VA (6)
1071,15.25659,-1.652133,1.481362,2.132284,32,0,Wall 3VA (6)
1072,15.27026,-1.654177,1.487753,2.132395,32,0,Wall 3VA (6)
1073,15.28482,-1.654517,1.488811,2.132413,32,0,Wall 3VA (6)
1074,15.29839,-1.654925,1.490056,2.132436,32,0,Wall 3VA (6)
1075,15.31243,-1.628869,1.491562,2.130854,32,0,Wall 3VA (6)
1076,15.32876,-1.614602,1.467605,2.130037,32,0,Wall 3VA (6)
1077,15.34192,-1.611895,1.469867,2.129869,32,0,Wall 3VA (6)
1078,15.35411,-1.611584,1.471535,2.129846,32,0,Wall 3VA (6)
1079,15.36773,-1.610972,1.47259,2.129807,32,0,Wall 3VA (6)
1080,15.38194,-1.5973,1.474219,2.128976,32,0,Wall 3VA (6)
1081,15.39606,-1.596254,1.470242,2.12892,32,0,Wall 3VA (6)
1082,15.40948,-1.595557,1.47046,2.128877,32,0,Wall 3VA (6)
1083,15.42364,-1.596036,1.468894,2.12891,32,0,Wall 3VA (6)
1084,15.43819,-1.595602,1.46873,2.128884,32,0,Wall 3VA (6)
1085,15.45136,-1.607618,1.478215,2.129593,32,0,Wall 3VA (6)
1086,15.46602,-1.608501,1.481597,2.12964,32,0,Wall 3VA (6)
1087,15.48156,-1.634162,1.481451,2.131195,32,0,Wall 3VA (6)
1088,15.49532,-1.634851,1.479078,2.131241,32,0,Wall 3VA (6)
1089,15.50697,-1.634792,1.478898,2.131238,32,0,Wall 3VA (6)
1090,15.52124,-1.634735,1.47872,2.131235,32,0,Wall 3VA (6)
1091,15.53522,-1.626097,1.473331,2.130722,32,0,Wall 3VA (6)
1092,15.5496,-1.625593,1.482269,2.130674,32,0,Wall 3VA (6)
1093,15.563,-1.622457,1.483438,2.130482,32,0,Wall 3VA (6)
1094,15.57673,-1.621884,1.483251,2.130447,32,0,Wall 3VA (6)
1095,15.59095,-1.621533,1.482708,2.130427,32,0,Wall 3VA (6)
1096,15.60497,-1.621181,1.482162,2.130407,32,0,Wall 3VA (6)
1097,15.61956,-1.607406,1.484437,2.129568,32,0,Wall 3VA (6)
1098,15.6348,-1.618412,1.473468,2.130256,32,0,Wall 3VA (6)
1099,15.64837,-1.608875,1.474762,2.129676,32,0,Wall 3VA (6)
1100,15.66067,-1.604578,1.475019,2.129415,32,0,Wall 3VA (6)
1101,15.67486,-1.600279,1.475278,2.129154,32,0,Wall 3VA (6)
1212,17.22067,-0.4534062,0.824832,1.12642,32,0,Stone floorVA
1213,17.23525,-0.4535879,0.824832,1.161125,33,0,Stone floorVA
1214,17.24771,-0.4513514,0.824832,1.223359,33,0,Stone floorVA
1215,17.26176,-0.4475988,0.824832,1.22157,33,0,Stone floorVA
1216,17.27609,-0.4439049,0.824832,1.218102,33,0,Stone floorVA
1217,17.28944,-0.4429914,0.824832,1.224871,33,0,Stone floorVA
1218,17.30417,-0.4528089,0.824832,1.284892,33,0,Stone floorVA
1219,17.32063,-0.4470843,0.824832,1.284557,33,0,Stone floorVA
1220,17.33372,-0.4420438,0.824832,1.283525,33,0,Stone floorVA
1221,17.34566,-0.4375198,0.824832,1.283262,33,0,Stone floorVA
1222,17.35972,-0.4363124,0.824832,1.2939,33,0,Stone floorVA
1223,17.37349,-0.4338213,0.824832,1.29442,33,0,Stone floorVA
1224,17.38729,-0.4470186,0.824832,1.313121,33,0,Stone floorVA
1225,17.40143,-0.4451535,0.824832,1.316412,33,0,Stone floorVA
1226,17.41553,-0.4414688,0.824832,1.317068,33,0,Stone floorVA
1227,17.42958,-0.4315351,0.824832,1.295549,33,0,Stone floorVA
1228,17.44328,-0.4336174,0.824832,1.29937,33,0,Stone floorVA
1229,17.45724,-0.448683,0.824832,1.300328,33,0,Stone floorVA
1230,17.47289,-0.4517406,0.824832,1.309033,33,0,Stone floorVA
1231,17.48719,-0.4504611,0.824832,1.312052,33,0,Stone floorVA
1232,17.49862,-0.4491802,0.824832,1.31507,33,0,Stone floorVA
1233,17.5129,-0.4436551,0.824832,1.313893,33,0,Stone floorVA
1234,17.52699,-0.4245063,0.824832,1.434602,33,0,Stone floorVA
1235,17.54048,-0.4237469,0.824832,1.435262,34,0,Stone floorVA
1236,17.55454,-0.4218785,0.824832,1.437119,34,0,Stone floorVA
1237,17.56874,-0.419929,0.824832,1.438978,34,0,Stone floorVA
1238,17.58245,-0.2948475,1.02007,2.133063,-1,0,Wall 3VA (5)
1239,17.59646,-0.1398391,1.336888,2.132691,34,0,Wall 3VA (5)
1240,17.61009,-0.129117,1.345345,2.13295,35,0,Wall 3VA (5)
1241,17.62703,-0.1269337,1.34372,2.1329,35,0,Wall 3VA (5)
1242,17.63934,-0.1241295,1.342942,2.132876,35,0,Wall 3VA (5)
1243,17.65177,-0.1225362,1.358391,2.13306,35,0,Wall 3VA (5)
1244,17.66632,-0.1255549,1.360039,2.13306,35,0,Wall 3VA (5)
1245,17.67992,-0.1252538,1.368012,2.13306,35,0,Wall 3VA (5)
1246,17.69348,-0.1240196,1.368427,2.13306,35,0,Wall 3VA (5)
1247,17.70799,-0.1226153,1.368332,2.13306,35,0,Wall 3VA (5)
1248,17.72173,-0.121333,1.368208,2.13306,35,0,Wall 3VA (5)
1249,17.73573,-0.1199853,1.368447,2.13306,35,0,Wall 3VA (5)
1250,17.74981,-0.1211036,1.374593,2.13306,35,0,Wall 3VA (5)
1251,17.76406,-0.1198449,1.373853,2.13306,35,0,Wall 3VA (5)
1252,17.77961,-0.1188697,1.374433,2.13306,35,0,Wall 3VA (5)
1253,17.79242,-0.1165985,1.371014,2.13306,35,0,Wall 3VA (5)
1254,17.80508,-0.1032298,1.364917,2.13306,35,0,Wall 3VA (5)
1255,17.81908,-0.1006308,1.364024,2.13306,35,0,Wall 3VA (5)
1256,17.83254,-0.07593017,1.363733,2.142427,35,0,Wall 3VA (5)
1257,17.84702,-0.0675941,1.362285,2.150631,35,0,Wall 3VA (5)
1258,17.86136,-0.05087525,1.363906,2.140831,35,0,Wall 3VA (5)
1259,17.87514,0.007062914,1.366607,2.138819,35,0,Wall 3VA (5)
1260,17.8891,0.07815306,1.34363,2.142484,35,0,Wall 3VA (5)
1261,17.90294,0.102857,1.34403,2.143197,35,0,Wall 3VA (5)
1262,17.91766,0.1232478,1.343526,2.147642,35,0,Wall 3VA (5)
1263,17.93411,0.5184842,1.358482,2.13306,35,0,Wall 3VA (4)
1264,17.94622,0.5255738,1.36298,2.13306,36,0,Wall 3VA (4)
1265,17.95901,0.5592493,1.341274,2.132825,36,0,Wall 3VA (4)
1266,17.972,0.5659814,1.341435,2.13283,36,0,Wall 3VA (4)
1267,17.98621,0.5818083,1.342143,2.132852,36,0,Wall 3VA (4)
1268,18.00037,0.597749,1.34288,2.132874,36,0,Wall 3VA (4)
1269,18.01463,0.5829573,1.342091,2.13285,36,0,Wall 3VA (4)
1270,18.02763,0.5859079,1.373481,2.13306,36,0,Wall 3VA (4)
1271,18.04177,0.5698613,1.386506,2.13306,36,0,Wall 3VA (4)
1272,18.0558,0.5746089,1.3855,2.13306,36,0,Wall 3VA (4)
1273,18.07021,0.580587,1.385089,2.13306,36,0,Wall 3VA (4)
1274,18.08657,0.5725895,1.384016,2.13306,36,0,Wall 3VA (4)
1275,18.09904,0.5700354,1.381546,2.13306,36,0,Wall 3VA (4)
1276,18.11114,0.5598224,1.383786,2.13306,36,0,Wall 3VA (4)
1277,18.12557,0.5603708,1.383697,2.13306,36,0,Wall 3VA (4)
1278,18.13922,0.5619571,1.383677,2.13306,36,0,Wall 3VA (4)
1279,18.15359,0.5635523,1.383657,2.13306,36,0,Wall 3VA (4)
1280,18.16754,0.5601043,1.406656,2.13306,36,0,Wall 3VA (4)
1281,18.18116,0.5454152,1.413163,2.13306,36,0,Wall 3VA (4)
1282,18.19537,0.5423608,1.411503,2.13306,36,0,Wall 3VA (4)
1283,18.20837,0.5408051,1.410924,2.13306,36,0,Wall 3VA (4)
1284,18.22325,0.5404726,1.402409,2.13306,36,0,Wall 3VA (4)
1285,18.2395,0.5360548,1.40856,2.13306,36,0,Wall 3VA (4)
1286,18.25203,0.5376643,1.409279,2.13306,36,0,Wall 3VA (4)
1287,18.26451,0.5361273,1.409465,2.13306,36,0,Wall 3VA (4)
1288,18.27881,0.5341525,1.410094,2.13306,36,0,Wall 3VA (4)
1289,18.29231,0.531234,1.41047,2.13306,36,0,Wall 3VA (4)
1290,18.3069,0.532985,1.406893,2.13306,36,0,Wall 3VA (4)
1291,18.32061,0.09991244,1.418125,2.128124,36,0,Wall 3VA (5)
1292,18.33502,0.0984735,1.418731,2.128146,37,0,Wall 3VA (5)
1293,18.34892,0.09730867,1.418724,2.128146,37,0,Wall 3VA (5)
1294,18.36214,0.0961519,1.418717,2.128145,37,0,Wall 3VA (5)
1295,18.37772,-0.450378,1.423475,2.162545,37,0,Wall 2VA
1296,18.39397,-0.4538845,1.42597,2.162349,38,0,Wall 2VA
1308,18.55867,-1.035984,1.4075,2.267211,38,0,Wall 2VA
1309,18.57128,-1.040219,1.407216,2.262363,39,0,Wall 2VA
1310,18.58488,-1.043248,1.407794,2.258984,39,0,Wall 2VA
1311,18.59888,-1.046272,1.40837,2.25561,39,0,Wall 2VA
1312,18.61257,-1.565327,1.401888,2.129658,39,0,Wall 3VA (6)
1313,18.62686,-1.592289,1.405106,2.129452,40,0,Wall 3VA (6)
1314,18.64077,-1.611069,1.406466,2.129943,40,0,Wall 3VA (6)
1315,18.65461,-1.624965,1.408771,2.13078,40,0,Wall 3VA (6)
1316,18.66825,-1.632302,1.409923,2.131223,40,0,Wall 3VA (6)
1317,18.68281,-1.639728,1.411084,2.13167,40,0,Wall 3VA (6)
1318,18.69873,-1.702066,1.406236,2.129153,40,0,Wall 3VA (6)
1319,18.71155,-1.692267,1.376862,2.139943,40,0,Wall 3VA (6)
1320,18.72703,-1.735639,1.383616,2.127308,40,0,Wall 3VA (6)
1321,18.73786,-1.764371,1.384441,2.128678,40,0,Wall 3VA (6)
1322,18.75377,-1.793478,1.38524,2.130066,40,0,Wall 3VA (6)
1323,18.76791,-1.849722,1.390694,2.132738,40,0,Wall 3VA (6)
1324,18.78135,-1.890835,1.39087,2.135987,40,0,Wall 3VA (6)
1325,18.79532,-1.929972,1.387176,2.13306,40,0,Wall 3VA (6)
1326,18.80853,-1.967993,1.386811,2.13306,40,0,Wall 3VA (6)
1327,18.82213,-2.007855,1.386743,2.13306,40,0,Wall 3VA (6)
1328,18.83646,-2.365179,1.097952,2.197393,40,0,CornerVA
1329,18.85186,-2.369371,1.093642,2.19751,41,0,CornerVA
1330,18.86547,-2.53293,1.001909,2.102818,41,0,CornerVA
1331,18.87842,-2.533022,0.999658,2.104347,42,0,CornerVA
1332,18.89121,-2.531275,1.004751,2.075173,42,0,CornerVA
1333,18.90519,-2.529853,1.009641,2.04685,42,0,CornerVA
1334,18.91913,-2.528444,1.014427,2.01873,42,0,CornerVA
1335,18.93323,-2.53138,0.9985657,2.073897,42,0,CornerVA
1336,18.94705,-2.538448,0.9907242,2.19457,42,0,CornerVA
1337,18.9606,-2.538086,0.9883704,2.18855,42,0,CornerVA
1338,18.97458,-2.537477,0.9875309,2.178426,42,0,CornerVA
1339,18.98882,-2.537984,0.9827185,2.186863,42,0,CornerVA
1340,19.00491,-2.532016,0.9677004,2.202055,42,0,CornerVA
1341,19.01798,-2.519592,0.9639812,2.201708,42,0,CornerVA
1342,19.02998,-2.519853,0.9596045,2.201715,42,0,CornerVA
1343,19.04406,-2.521462,0.9546539,2.20176,42,0,CornerVA
1344,19.0584,-2.524788,0.93705,2.201853,42,0,CornerVA
1345,19.07188,-2.500748,0.9519261,2.201182,42,0,CornerVA
1346,19.08624,-2.501949,0.9522967,2.201215,42,0,CornerVA
1347,19.10032,-2.502038,0.9511685,2.201218,42,0,CornerVA
1348,19.11367,-2.502913,0.948692,2.201242,42,0,CornerVA
1349,19.12732,-2.446937,0.9400814,2.199678,42,0,CornerVA
1350,19.14259,-2.440877,0.9473345,2.199508,42,0,CornerVA
1351,19.15814,-1.499452,0.9728202,2.134823,42,0,Wall 3VA (6)
1352,19.17071,-1.500032,0.9754817,2.133063,43,0,Wall 3VA (6)
1353,19.18384,-1.500477,0.9755478,2.133063,43,0,Wall 3VA (6)
1354,19.1974,-1.500753,0.9756757,2.133063,43,0,Wall 3VA (6)
1355,19.21072,-1.16699,0.9453967,2.243433,43,0,Wall 2VA
1356,19.22522,-1.160823,0.9454046,2.238844,44,0,Wall 2VA
1357,19.23915,-1.149915,0.945364,2.246408,44,0,Wall 2VA
1358,19.2526,-1.149861,0.9453501,2.25036,44,0,Wall 2VA
1359,19.26691,-1.149156,0.9453438,2.251881,44,0,Wall 2VA
1360,19.28102,-1.148457,0.9453376,2.253392,44,0,Wall 2VA
1361,19.29541,-1.147577,0.9453663,2.244858,44,0,Wall 2VA
1362,19.31146,-1.146735,0.9453676,2.244179,44,0,Wall 2VA
1363,19.32434,-1.144776,0.9453766,2.24086,44,0,Wall 2VA
1364,19.33648,-1.14371,0.9453794,2.239692,44,0,Wall 2VA
1365,19.35013,-1.127089,0.9454759,2.205891,44,0,Wall 2VA
1366,19.36449,-1.126055,0.9454786,2.204766,44,0,Wall 2VA
1367,19.3783,-1.125354,0.9454812,2.203746,44,0,Wall 2VA
1368,19.39199,-1.12436,0.9454945,2.199572,44,0,Wall 2VA
1369,19.40613,-1.122721,0.9453748,2.196414,44,0,Wall 2VA
1370,19.42015,-1.12164,0.9452341,2.194478,44,0,Wall 2VA
1371,19.43424,-1.129879,0.9449012,2.188914,44,0,Wall 2VA
1372,19.44823,-1.126841,0.9450137,2.190817,44,0,Wall 2VA
1373,19.46401,-1.189177,0.9451461,2.323288,44,0,Wall 2VA
1374,19.4772,-1.186083,0.9451483,2.32152,44,0,Wall 2VA
1375,19.48956,-1.184159,0.9451509,2.32006,44,0,Wall 2VA
1376,19.50372,-1.182231,0.9451535,2.3186,44,0,Wall 2VA
1377,19.51795,-1.163716,0.9452562,2.28233,44,0,Wall 2VA
1378,19.53118,-1.150031,0.9453207,2.258792,44,0,Wall 2VA
1379,19.54554,-1.149789,0.9453193,2.259125,44,0,Wall 2VA
1380,19.55951,-1.147618,0.945329,2.255534,44,0,Wall 2VA
1381,19.5728,-1.14493,0.9453382,2.251881,44,0,Wall 2VA
1382,19.5877,-1.237112,0.945983,2.171024,44,0,Wall 2VA
1383,19.60157,-1.23679,0.9433107,2.165967,44,0,Wall 2VA
1384,19.61711,-1.557275,0.9195398,2.089013,44,0,Wall 3VA (6)
1385,19.63061,-1.555892,0.9240012,2.089013,45,0,Wall 3VA (6)
1386,19.64283,-1.555334,0.9235681,2.089013,45,0,Wall 3VA (6)
1387,19.6566,-1.55478,0.9230886,2.089013,45,0,Wall 3VA (6)
1388,19.67089,-1.554492,0.9289114,2.089013,45,0,Wall 3VA (6)
1389,19.68478,-1.579599,0.9262557,2.089013,45,0,Wall 3VA (6)
1390,19.69899,-1.579037,0.9232784,2.089013,45,0,Wall 3VA (6)
1391,19.71252,-1.578544,0.9230921,2.089013,45,0,Wall 3VA (6)
1392,19.72632,-1.578052,0.9229059,2.089013,45,0,Wall 3VA (6)
1393,19.74035,-1.536645,0.8866223,2.082772,45,0,Wall 3VA (6)
1394,19.75463,-1.315061,0.9072985,2.112024,45,0,Wall 2VA
1395,19.77158,-1.31484,0.9080837,2.112153,46,0,Wall 2VA
1396,19.78331,-1.31483,0.9076391,2.112079,46,0,Wall 2VA
1397,19.79587,-1.314534,0.9075611,2.112065,46,0,Wall 2VA
1398,19.8096,-0.9108593,0.8506074,2.018212,46,0,Wall 2VA
1399,19.82412,-0.911652,0.8507295,2.018651,47,0,Wall 2VA
1400,19.83809,-0.7385017,0.824832,1.883576,47,0,Stone floorVA
1401,19.85141,-0.7401803,0.824832,1.88453,48,0,Stone floorVA
1402,19.86604,-0.7404785,0.824832,1.884815,48,0,Stone floorVA
1403,19.8796,-0.7407768,0.824832,1.885103,48,0,Stone floorVA
1404,19.89326,-0.7413208,0.824832,1.910134,48,0,Stone floorVA
1405,19.90822,-0.7394233,0.824832,1.908716,48,0,Stone floorVA
1406,19.92355,-0.7393963,0.824832,1.910872,48,0,Stone floorVA
1407,19.93686,-0.7392778,0.824832,1.91123,48,0,Stone floorVA
1408,19.95001,-0.7392396,0.824832,1.911766,48,0,Stone floorVA
1409,19.9634,-0.731968,0.824832,1.915627,48,0,Stone floorVA
1410,19.97713,-0.7257203,0.824832,1.899368,48,0,Stone floorVA
1411,19.9911,-0.7319633,0.824832,1.91829,48,0,Stone floorVA
1412,20.005,-0.7311007,0.824832,1.916509,48,0,Stone floorVA
1413,20.0196,-0.7299675,0.824832,1.91401,48,0,Stone floorVA
1414,20.0338,-0.7547077,0.824832,1.936204,48,0,Stone floorVA
