frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer, leftEyeHitObject,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer, rightEyeHitObject,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
482,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04234333,1.736412,-0.02918925,0,0.01990388,1.734832,-0.01054018,False,False,-0.01128485,1.735525,-0.01986481,-1,-1,-1
483,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04241522,1.736292,-0.02919534,0,0.01982846,1.734747,-0.01053155,False,False,-0.01127422,1.735487,-0.01984813,-1,-1,-1
484,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04239703,1.736256,-0.02917705,0,0.01984862,1.734718,-0.01051926,False,False,-0.01125363,1.735455,-0.01983166,-1,-1,-1
485,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04237815,1.736222,-0.02915501,0,0.01987089,1.734688,-0.01050822,False,False,-0.01123294,1.735424,-0.01981512,-1,-1,-1
486,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04235919,1.736189,-0.02913291,0,0.0198933,1.734659,-0.0104973,False,False,-0.01140828,1.735334,-0.01967804,-1,-1,-1
487,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0425202,1.736082,-0.02904477,0,0.0197037,1.734585,-0.01031129,False,False,-0.01142348,1.735301,-0.01963094,-1,-1,-1
488,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04253445,1.736045,-0.0290013,0,0.01968746,1.734556,-0.01026056,False,False,-0.01150169,1.735129,-0.01919405,-1,-1,-1
489,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04261772,1.735881,-0.02854695,0,0.01961433,1.734377,-0.009841057,False,False,-0.01153291,1.735074,-0.01906507,-1,-1,-1
490,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04264915,1.735824,-0.02841735,0,0.01958332,1.734324,-0.009712583,False,False,-0.01156425,1.735019,-0.01893564,-1,-1,-1
491,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04268068,1.735767,-0.0282875,0,0.01955223,1.734271,-0.009583851,False,False,-0.0118921,1.733902,-0.01625773,-1,-1,-1
492,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04302134,1.734647,-0.02556719,0,0.01923721,1.733158,-0.006948454,False,False,-0.01200606,1.733531,-0.01540483,-1,-1,-1
493,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0431385,1.734273,-0.02470386,0,0.01912635,1.73279,-0.006105742,False,False,-0.01281559,1.731492,-0.01201618,-1,-1,-1
494,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04402557,1.732037,-0.02095905,0,0.01830216,1.730578,-0.002570865,False,False,-0.01325011,1.730217,-0.009845165,-1,-1,-1
495,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04442369,1.730939,-0.01900687,0,0.01792344,1.729494,-0.000683465,False,False,-0.0136413,1.729117,-0.007914709,-1,-1,-1
496,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04482446,1.729832,-0.01704427,0,0.01754189,1.728402,0.001214803,False,False,-0.0140355,1.728008,-0.005970125,-1,-1,-1
497,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04522824,1.728715,-0.01506749,0,0.01715728,1.727301,0.003127173,False,False,-0.01662852,1.720735,0.001745633,-1,-1,-1
498,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.047848,1.721366,-0.00726523,0,0.01459099,1.720104,0.01075648,False,False,-0.01784041,1.716191,0.006050598,-1,-1,-1
499,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04904856,1.716793,-0.003001388,0,0.01336774,1.715589,0.01510266,False,False,-0.01893406,1.71259,0.01000605,-1,-1,-1
500,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05014237,1.713164,0.0009527715,0,0.01227422,1.712017,0.01905942,False,False,-0.02004092,1.709038,0.01392856,-1,-1,-1
501,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05125326,1.709585,0.00488752,0,0.01117139,1.70849,0.02296963,False,False,-0.0211549,1.705461,0.01787542,-1,-1,-1
502,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05237093,1.705981,0.008845551,0,0.01006112,1.70494,0.02690526,False,False,-0.02205378,1.701269,0.02286838,-1,-1,-1
503,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05322092,1.702304,0.01371472,0,0.009113375,1.700235,0.03202203,False,False,-0.02272765,1.697334,0.02691658,-1,-1,-1
504,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05390679,1.698682,0.01784489,0,0.008451493,1.695987,0.03598826,False,False,-0.0235941,1.693474,0.03106747,-1,-1,-1
505,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05478261,1.694997,0.0220559,0,0.007594435,1.691952,0.04007905,False,False,-0.02449776,1.689651,0.03526534,-1,-1,-1
506,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05569309,1.691317,0.02630288,0,0.006697599,1.687986,0.04422784,False,False,-0.02540025,1.685829,0.03946172,-1,-1,-1
507,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05660402,1.687635,0.03055587,0,0.005803526,1.684023,0.04836752,False,False,-0.02616058,1.681951,0.04335138,-1,-1,-1
508,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05619403,1.684094,0.03186702,0,0.006489075,1.679473,0.04843428,False,False,-0.02536583,1.677926,0.04340359,-1,-1,-1
509,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05674186,1.680415,0.03530446,0,0.006010213,1.675436,0.05150266,False,False,-0.02555091,1.673483,0.04305461,-1,-1,-1
510,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05698336,1.675917,0.03515994,0,0.005881496,1.671048,0.0509493,False,False,-0.02594458,1.669443,0.04510788,-1,-1,-1
511,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05741637,1.67199,0.03740787,0,0.005527218,1.666897,0.0528079,False,False,-0.02633253,1.665433,0.04712631,-1,-1,-1
512,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0578436,1.668083,0.03962423,0,0.005178542,1.662784,0.05462844,False,False,-0.02664701,1.661508,0.04869679,-1,-1,-1
513,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05765069,1.668955,0.0388311,0,0.005381639,1.663928,0.05388628,False,False,-0.02628222,1.664129,0.04744439,-1,-1,-1
514,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05783121,1.666697,0.04007413,0,0.00526674,1.661562,0.05481478,False,False,-0.02575715,1.665716,0.04898432,-1,-1,-1
515,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05736634,1.668162,0.04183419,0,0.005852011,1.663269,0.05613438,False,False,-0.02564821,1.664902,0.05013903,-1,-1,-1
516,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05729518,1.667356,0.04316061,0,0.00599873,1.662448,0.05711742,False,False,-0.02553463,1.664125,0.05128018,-1,-1,-1
517,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05721843,1.666583,0.04447234,0,0.006149164,1.661667,0.058088,False,False,-0.02541925,1.663352,0.05242504,-1,-1,-1
518,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05712387,1.665941,0.04587816,0,0.006320397,1.661049,0.05914063,False,False,-0.02467402,1.665634,0.05489007,-1,-1,-1
519,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05648623,1.667619,0.04854244,0,0.007138184,1.663648,0.06123768,False,False,-0.02442039,1.665581,0.05602306,-1,-1,-1
520,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05628654,1.66758,0.04995662,0,0.00744577,1.663582,0.06208953,False,False,-0.02410558,1.665717,0.05732178,-1,-1,-1
521,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05601593,1.667676,0.05147861,0,0.007804743,1.663758,0.06316496,False,False,-0.02380044,1.665878,0.05861662,-1,-1,-1
522,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05575241,1.667788,0.0529887,0,0.00815153,1.663968,0.06424458,False,False,-0.02349323,1.666043,0.05991784,-1,-1,-1
523,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05548551,1.667904,0.05450665,0,0.008499041,1.664181,0.06532912,False,False,-0.0225432,1.663963,0.05917832,-1,-1,-1
524,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05459569,1.665752,0.05410995,0,0.00950927,1.662174,0.06424676,False,False,-0.02205382,1.66359,0.05989815,-1,-1,-1
525,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05414674,1.665313,0.05506851,0,0.0100391,1.661867,0.06472771,False,False,-0.02135088,1.663604,0.0598309,-1,-1,-1
526,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05347941,1.665199,0.05519809,0,0.01077767,1.66201,0.0644637,False,False,-0.02080414,1.663313,0.06027942,-1,-1,-1
527,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05296865,1.664831,0.05587596,0,0.01136038,1.661796,0.06468287,False,False,-0.02025766,1.663023,0.06072229,-1,-1,-1
528,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05245626,1.664462,0.05654763,0,0.01194092,1.661582,0.06489694,False,False,-0.01968433,1.662867,0.06113654,-1,-1,-1
529,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05186592,1.66538,0.05720213,0,0.01257259,1.662159,0.06509542,False,False,-0.01906258,1.663811,0.06155977,-1,-1,-1
530,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05131067,1.665392,0.05784325,0,0.01318551,1.66223,0.06527629,False,False,-0.01803476,1.664358,0.06199234,-1,-1,-1
531,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.05030276,1.665835,0.05853356,0,0.01426153,1.66285,0.06542859,False,False,-0.01719367,1.664515,0.062261,-1,-1,-1
532,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0495056,1.665952,0.05907891,0,0.01511827,1.663079,0.06544306,False,False,-0.01641528,1.664744,0.06261578,-1,-1,-1
533,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04875248,1.666136,0.05967999,0,0.01592192,1.663352,0.06555154,False,False,-0.01563059,1.664976,0.06297226,-1,-1,-1
534,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04799126,1.666322,0.06028463,0,0.01673008,1.663629,0.06565982,False,False,-0.01431687,1.667274,0.06154343,-1,-1,-1
535,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04673195,1.668395,0.05948004,0,0.0180982,1.666153,0.0636068,False,False,-0.01311629,1.669601,0.06048127,-1,-1,-1
536,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04556499,1.670553,0.0589238,0,0.01933239,1.668648,0.06203872,False,False,-0.01199297,1.671485,0.0597728,-1,-1,-1
537,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04446208,1.672313,0.05862305,0,0.02047613,1.670658,0.06092257,False,False,-0.01092403,1.673092,0.05920652,-1,-1,-1
538,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04340656,1.673826,0.05843385,0,0.02155849,1.672358,0.05997912,False,False,-0.009845443,1.674718,0.05863236,-1,-1,-1
539,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04233671,1.675361,0.05824089,0,0.02264583,1.674075,0.05902378,False,False,-0.008837327,1.681269,0.05807981,-1,-1,-1
540,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04133348,1.680784,0.05820064,0,0.02365882,1.681754,0.05795898,False,False,-0.007814284,1.684158,0.05743898,-1,-1,-1
541,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04032958,1.683332,0.05786753,0,0.02464395,1.684878,0.05684298,False,False,-0.007918723,1.685599,0.05654372,-1,-1,-1
542,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.04039817,1.684611,0.057143,0,0.02456071,1.686588,0.05594445,False,False,-0.007275861,1.688067,0.05580069,-1,-1,-1
543,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03973877,1.686837,0.05674729,0,0.02518705,1.689297,0.0548541,False,False,-0.006639094,1.69053,0.05505653,-1,-1,-1
544,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03908017,1.689068,0.05635633,0,0.02580197,1.691992,0.05375672,False,False,-0.006047015,1.692794,0.05435397,-1,-1,-1
545,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03936473,1.687924,0.05568297,0,0.02557778,1.690122,0.0540577,False,False,-0.006626165,1.68972,0.05427358,-1,-1,-1
546,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.0390932,1.688582,0.05519397,0,0.02584084,1.690859,0.05335319,False,False,-0.006297722,1.688279,0.05352335,-1,-1,-1
547,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03875445,1.68723,0.05427796,0,0.02620439,1.689006,0.05279625,False,False,-0.006034352,1.68791,0.05283269,-1,-1,-1
548,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03851242,1.687028,0.05363698,0,0.02644371,1.688792,0.05202841,False,False,-0.005805112,1.687631,0.0521863,-1,-1,-1
549,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03828155,1.686751,0.05305595,0,0.02667133,1.688511,0.05131664,False,False,-0.005559396,1.687419,0.05152123,-1,-1,-1
550,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03803368,1.686535,0.05246412,0,0.02691489,1.688303,0.05057834,False,False,-0.005314562,1.687206,0.05085799,-1,-1,-1
551,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03778655,1.686319,0.05187393,0,0.02715742,1.688094,0.04984205,False,False,-0.005792249,1.687335,0.05164809,-1,-1,-1
552,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03828306,1.686681,0.05205993,0,0.02669856,1.687989,0.05123626,False,False,-0.005724928,1.687194,0.05132798,-1,-1,-1
553,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03823803,1.686588,0.05172332,0,0.02674591,1.687835,0.05099173,False,False,-0.005787052,1.687471,0.05158527,-1,-1,-1
554,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03828087,1.68688,0.05181197,0,0.02670678,1.688063,0.05135859,False,False,-0.005763832,1.687456,0.05145192,-1,-1,-1
555,null,null,null,null,null,null,null,null,null,null,null,null,0,-0.03825858,1.686895,0.05161612,0,0.02673092,1.688016,0.05128773,False,False,-0.005741394,1.687441,0.05132124,-1,-1,-1
556,-0.02935749,0.824832,1.562943,8.095254,0,Stone floorVA,null,null,null,null,null,null,1,-0.03823692,1.686912,0.05142292,0,0.02675413,1.687971,0.05121958,False,False,-0.005731934,1.687386,0.05128253,-0.4765743,0.04685135,-1
557,-0.03114533,0.824832,1.535459,8.110839,0,Stone floorVA,null,null,null,null,null,null,1,-0.03840541,1.685938,0.05119857,0,0.02657783,1.68741,0.05130739,False,True,-0.005911138,1.686497,0.05112075,13.17104,27.34208,-1
558,-0.01698238,0.824832,1.525639,8.119116,0,Stone floorVA,null,null,null,null,null,null,1,-0.03840216,1.685745,0.05098346,0,0.02657988,1.687249,0.05125805,False,True,-0.006267422,1.684279,0.0512352,34.13523,69.27045,-1
559,-0.02382529,0.824832,1.468486,8.131783,0,Stone floorVA,null,null,null,null,null,null,1,-0.03875988,1.683618,0.05100487,0,0.02622504,1.68494,0.05146553,False,True,-0.006491851,1.682549,0.05108808,37.43226,75.86452,-1
560,-0.03154695,0.824832,1.423868,8.146185,0,Stone floorVA,null,null,null,null,null,null,1,-0.03898322,1.681913,0.0506932,0,0.02599952,1.683186,0.05148296,False,True,-0.006491851,1.682549,0.05108808,27.81831,56.63661,-1
561,-0.03154695,0.824832,1.423868,8.159185,0,Stone floorVA,null,null,null,null,null,null,1,-0.03898322,1.681913,0.05069319,0,0.02599952,1.683186,0.05148295,False,True,-0.006598406,1.681688,0.05101353,-0.5,0,-1
562,-0.03532237,0.824832,1.403107,8.171402,0,Stone floorVA,null,null,null,null,null,null,1,-0.03908888,1.681064,0.05053464,0,0.02589207,1.682312,0.05149244,False,True,-0.007424068,1.679837,0.05140648,15.61188,32.22376,-1
563,-0.04356843,0.824832,1.28236,8.1862,0,Stone floorVA,null,null,null,null,null,null,1,-0.03991478,1.679356,0.0507968,0,0.02506664,1.680319,0.05201615,False,True,-0.007727649,1.678867,0.05135666,81.99479,164.9896,-1
564,-0.04794383,0.824832,1.249307,8.199601,0,Stone floorVA,null,null,null,null,null,null,1,-0.04021734,1.678438,0.05066031,0,0.02476205,1.679297,0.05205297,False,True,-0.008170709,1.679096,0.05122864,26.63929,54.27859,-1
565,-0.05436563,0.824832,1.241771,8.212855,0,Stone floorVA,null,null,null,null,null,null,1,-0.0406599,1.678784,0.0504506,0,0.02431849,1.679407,0.05200666,False,True,-0.008507159,1.678465,0.05119618,12.25225,25.5045,-1
566,-0.05884877,0.824832,1.215414,8.226786,0,Stone floorVA,null,null,null,null,null,null,1,-0.04099469,1.678213,0.05033158,0,0.02398037,1.678717,0.05206074,False,True,-0.008845635,1.677838,0.05116362,21.95366,44.90732,-1
567,-0.06322026,0.824832,1.189745,8.240699,0,Stone floorVA,null,null,null,null,null,null,1,-0.04133117,1.677647,0.0502129,0,0.0236399,1.678028,0.05211432,False,True,-0.009185947,1.677209,0.05113091,22.02628,45.05256,-1
568,-0.0673444,0.824832,1.168079,8.254881,0,Stone floorVA,null,null,null,null,null,null,1,-0.04167761,1.677223,0.05007182,0,0.02328932,1.677479,0.05212913,False,True,-0.00892989,1.678711,0.05042187,18.92847,38.85695,-1
569,-0.002871603,0.824832,1.227892,8.268171,0,Stone floorVA,null,null,null,null,null,null,0.9995911,-0.04141595,1.678484,0.0494976,0,0.02355617,1.678937,0.05134615,False,False,-0.009105887,1.67938,0.05028367,130.6508,262.3016,-1
570,0.00148645,0.824832,1.258612,8.284553,0,Stone floorVA,null,null,null,null,null,null,0.9995911,-0.04160547,1.679167,0.04944172,0,0.02336795,1.679801,0.05118892,False,True,-0.009253435,1.679773,0.05013053,20.86501,42.73002,-1
571,0.0003417134,0.824832,1.258261,8.297794,0,Stone floorVA,null,null,null,null,null,null,0.9995911,-0.04173946,1.679458,0.04923079,0,0.02323258,1.680088,0.05103027,False,True,-0.009386065,1.68007,0.04994579,-0.5,0,-1
572,-0.0007972121,0.824832,1.257924,8.309446,0,Stone floorVA,null,null,null,null,null,null,0.9995911,-0.04187136,1.679757,0.04901998,0,0.02309923,1.680383,0.05087157,False,True,-0.009518865,1.680372,0.04976011,-0.5,0,-1
573,0.003410041,0.824832,1.296479,8.32422,0,Stone floorVA,null,null,null,null,null,null,0.9995911,-0.04233284,1.679802,0.04922415,0,0.02263746,1.680525,0.05105081,False,True,-0.01017488,1.680313,0.05013673,28.37524,57.75048,-1
574,0.001725137,0.824832,1.303687,8.33813,0,Stone floorVA,null,null,null,null,null,null,0.9358648,-0.042659,1.679953,0.04918693,0,0.02230923,1.680673,0.05108656,False,True,-0.01042045,1.680545,0.05006279,5.363621,11.72724,-1
575,-0.004766405,0.824832,1.310787,8.351073,0,Stone floorVA,null,null,null,null,null,null,0.8589513,-0.04290797,1.68011,0.04912742,0,0.02205854,1.680832,0.05108512,False,True,-0.01084695,1.680268,0.05021714,12.10342,25.20684,-1
576,-0.01145539,0.824832,1.308892,8.365773,0,Stone floorVA,null,null,null,null,null,null,0.8589513,-0.04332656,1.679955,0.04910944,0,0.02163265,1.680581,0.05132484,False,True,-0.01115173,1.680345,0.05020881,9.204296,19.40859,-1
577,-0.01377246,0.824832,1.314452,8.379342,0,Stone floorVA,null,null,null,null,null,null,0.8589513,-0.04362973,1.680039,0.04905322,0,0.02132628,1.680652,0.0513644,False,True,-0.01145716,1.680422,0.05020114,-0.5,0,-1
578,-0.01352355,0.824832,1.320822,8.392717,0,Stone floorVA,null,null,null,null,null,null,0.8485289,-0.04393347,1.680121,0.04899767,0,0.02101916,1.680722,0.05140463,False,True,-0.01203033,1.679386,0.05036054,-0.5,0,-1
579,-0.02832705,0.824832,1.287502,8.407506,0,Stone floorVA,null,null,null,null,null,null,0.8485289,-0.04449803,1.679275,0.04891594,0,0.02043735,1.679497,0.05180513,False,True,-0.01238372,1.679089,0.05033531,30.757,62.514,-1
580,-0.05883962,0.824832,1.337348,8.421359,0,Stone floorVA,null,null,null,null,null,null,0.5058585,-0.04484789,1.679023,0.04881109,0,0.02008045,1.679155,0.05185955,False,True,-0.01264915,1.678985,0.05032991,61.97506,124.9501,-1
581,-0.06141037,0.824832,1.319755,8.43694,0,Stone floorVA,null,null,null,null,null,null,0.5058585,-0.04511148,1.678963,0.04876576,0,0.01981317,1.679008,0.0518941,False,True,-0.01296407,1.678738,0.05032114,11.54482,24.08963,-1
582,-0.06552762,0.824832,1.314087,8.451628,0,Stone floorVA,null,null,null,null,null,null,0.5058585,-0.04542283,1.678758,0.04868444,0,0.01949468,1.678718,0.05195786,False,True,-0.0132799,1.67849,0.05031236,6.498591,13.99718,-1
583,-0.2263101,1.141648,2.135212,8.471903,0,Wall 3VA (5),null,null,null,null,null,null,0.04592988,-0.04573485,1.678552,0.04860293,0,0.01917506,1.678427,0.05202181,False,False,-0.01329336,1.679584,0.05097763,493.6393,988.2786,-1
584,-0.2198201,1.155101,2.141589,8.476649,0,Wall 3VA (5),null,null,null,null,null,null,0.04592988,-0.04575171,1.679492,0.04933517,0,0.01916498,1.679677,0.0526201,False,True,-0.01350744,1.679664,0.05113166,41.79887,84.59775,-1
585,-0.2229794,1.154691,2.14197,8.49211,0,Wall 3VA (5),null,null,null,null,null,null,0.0008396984,-0.0459635,1.679573,0.04944455,0,0.01894861,1.679755,0.05281873,False,True,-0.01376601,1.679553,0.05125699,-0.5,0,-1
586,-0.2196619,1.163351,2.133488,8.505918,0,Wall 3VA (5),null,null,null,null,null,null,0.0008396984,-0.04622316,1.679392,0.04959627,0,0.01869112,1.679714,0.05291773,False,True,-0.01399142,1.67957,0.05138759,6.220172,13.44034,-1
587,-0.2213725,1.164878,2.13211,8.519764,0,Wall 3VA (5),null,null,null,null,null,null,0.0008396984,-0.04644702,1.679395,0.04969838,0,0.01846418,1.679745,0.0530768,False,True,-0.01421633,1.679587,0.0515179,-0.5,0,-1
588,-0.223161,1.166157,2.13172,8.533768,0,Wall 3VA (5),null,null,null,null,null,null,0.0008396984,-0.04667035,1.679397,0.0498003,0,0.0182377,1.679776,0.05323551,False,True,-0.01427771,1.679378,0.05180813,-0.5,0,-1
589,-0.2221702,1.353066,2.13306,8.548272,0,Wall 3VA (5),null,null,null,null,null,null,1.858491E-05,-0.04673186,1.679137,0.05009939,0,0.01817644,1.67962,0.05351688,False,False,-0.01445334,1.679354,0.05197405,169.6161,340.2323,-1
590,-0.2235605,1.3873,2.13306,8.560884,0,Wall 3VA (5),null,null,null,null,null,null,4.935872E-07,-0.04690613,1.679087,0.05024332,0,0.01799944,1.67962,0.0537048,False,True,-0.01447082,1.679377,0.05238203,35.95128,72.90257,-1
591,-0.2241867,1.387515,2.13306,8.574758,0,Wall 3VA (5),null,null,null,null,null,null,4.935872E-07,-0.04690195,1.679036,0.05065727,0,0.01800015,1.679711,0.05415894,False,True,-0.01457127,1.679341,0.05263327,-0.5,0,-1
592,-0.2255719,1.387453,2.13306,8.590162,0,Wall 3VA (5),null,null,null,null,null,null,4.935872E-07,-0.04702058,1.678968,0.05085757,0,0.01787802,1.679715,0.05440897,False,True,-0.01470289,1.679311,0.05283888,-0.5,0,-1
593,-0.2267987,1.387481,2.13306,8.603771,0,Wall 3VA (5),null,null,null,null,null,null,4.935872E-07,-0.04715058,1.678903,0.05104125,0,0.01774479,1.679718,0.05463653,False,True,-0.01483491,1.67928,0.05304511,-0.5,0,-1
594,-0.2198588,1.396217,2.13306,8.616386,0,Wall 3VA (5),null,null,null,null,null,null,1.571093E-08,-0.04728091,1.678838,0.05122543,0,0.0176111,1.679722,0.05486476,False,True,-0.01477413,1.678952,0.05349214,11.44256,23.88513,-1
595,-0.2212502,1.392166,2.13306,8.62968,0,Wall 3VA (5),null,null,null,null,null,null,5.984524E-10,-0.04722094,1.678619,0.05166372,0,0.01767269,1.679285,0.05532056,False,True,-0.01485582,1.678875,0.0537361,-0.5,0,-1
596,-0.2210058,1.374378,2.13306,8.643599,0,Wall 3VA (5),null,null,null,null,null,null,5.984524E-10,-0.04724089,1.678649,0.05196728,0,0.01765513,1.679191,0.05560223,False,True,-0.01479969,1.678871,0.05405577,16.73187,34.46375,-1
597,-0.2211962,1.373381,2.13306,8.657531,0,Wall 3VA (5),null,null,null,null,null,null,5.984524E-10,-0.04724769,1.678611,0.05223654,0,0.0176483,1.679132,0.05587501,False,True,-0.01485563,1.678793,0.05429456,-0.5,0,-1
598,-0.2219594,1.372593,2.13306,8.670812,0,Wall 3VA (5),null,null,null,null,null,null,5.984524E-10,-0.04730314,1.678543,0.05246546,0,0.01759188,1.679045,0.05612374,False,True,-0.01491192,1.678715,0.05453487,-0.5,0,-1
599,-0.2227277,1.3718,2.13306,8.685076,0,Wall 3VA (5),null,null,null,null,null,null,2.723527E-11,-0.04735895,1.678474,0.0526958,0,0.01753511,1.678956,0.056374,False,True,-0.01469408,1.678342,0.05467551,-0.5,0,-1
600,-0.220805,1.365948,2.13306,8.699666,0,Wall 3VA (5),null,null,null,null,null,null,2.723527E-11,-0.047142,1.678066,0.0528572,0,0.01775384,1.678617,0.05649385,False,True,-0.01468181,1.678185,0.05486607,-0.5,0,-1
601,-0.2036331,1.393949,2.13306,8.712819,0,Wall 3VA (5),null,null,null,null,null,null,2.905542E-13,-0.04712986,1.677897,0.05305199,0,0.01776624,1.678474,0.05668018,False,True,-0.01458782,1.678112,0.05500143,33.16436,67.32871,-1
602,-0.2027137,1.392339,2.13306,8.727035,0,Wall 3VA (5),null,null,null,null,null,null,2.905542E-13,-0.04703658,1.677824,0.05319994,0,0.01786094,1.678399,0.05680289,False,True,-0.01457167,1.677985,0.05518941,-0.5,0,-1
603,-0.2026455,1.390559,2.13306,8.742856,0,Wall 3VA (5),null,null,null,null,null,null,2.905542E-13,-0.04702044,1.677697,0.05338828,0,0.01787711,1.678273,0.05699048,False,True,-0.01455542,1.677858,0.05537843,-0.5,0,-1
604,-0.2025495,1.388769,2.13306,8.756332,0,Wall 3VA (5),null,null,null,null,null,null,2.173516E-14,-0.04700421,1.677569,0.05357768,0,0.01789338,1.678146,0.05717915,False,True,-0.01426202,1.677901,0.05550588,-0.5,0,-1
605,-0.1977409,1.389676,2.13306,8.768619,0,Wall 3VA (5),null,null,null,null,null,null,2.173516E-14,-0.04671441,1.677599,0.05377334,0,0.01819037,1.678202,0.05723837,False,True,-0.01418315,1.67778,0.05565488,-0.5,0,-1
606,-0.2023708,1.313184,2.131965,8.783262,0,Wall 3VA (5),null,null,null,null,null,null,2.173516E-14,-0.04653934,1.677445,0.05388223,0,0.01837149,1.678006,0.05723937,False,True,-0.0139386,1.677607,0.05566216,69.68351,140.367,-1
607,-0.2004943,1.311098,2.131901,8.796234,0,Wall 3VA (5),null,null,null,null,null,null,2.173516E-14,-0.04639545,1.677331,0.05401089,0,0.01851824,1.677884,0.05731342,False,True,-0.01383593,1.677486,0.05578907,-0.5,0,-1
608,-0.1988646,1.309121,2.13184,8.810165,0,Wall 3VA (5),null,null,null,null,null,null,2.173516E-14,-0.04629402,1.677213,0.05416178,0,0.01862216,1.677758,0.05741634,False,True,-0.01373276,1.677364,0.0559166,-0.5,0,-1
