FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
325,4.918082,True,,0.02718403,0.04125088,0.01136403,0.011418,0.3362961,0.2938917,0,0,0.1574499,0.1662993,0.008237307,0.007756804,0.0618334,4.732981E-06,0.0890611,0.02774198,0.01374162,0.05543406,0,0,0,0,0.0008225958,1.049475E-05,0.04108389,0.01628988,0.02129106,0.00438754,1.093616E-15,0.05839837,0.01065187,0.02442381,0.06514826,0.08150801,4.108613E-13,0.01064509,1.846361E-09,0.0009926534,0,0,0.01961348,0.01458658,0.03122166,0.0304881,0.05634737,0.01064306,0.04591087,0.0139607,5.234064E-15,1.366202E-14,0.0802989,1.355154E-12,1.108104E-12,0.01064509,0.01064513,0.2079292,0.1960673,5.55186E-09,3.792631E-11,0,0,0.2179307,0.219322,1,0
326,4.931217,True,,0.02718403,0.04125088,0.01136403,0.011418,0.3362961,0.2938917,0,0,0.1574499,0.1662993,0.008237307,0.007756804,0.0618334,4.732981E-06,0.0890611,0.02774198,0.01374162,0.05543406,0,0,0,0,0.0008225958,1.049475E-05,0.04108389,0.01628988,0.02129106,0.00438754,1.093616E-15,0.05839837,0.01065187,0.02442381,0.06514826,0.08150801,4.108613E-13,0.01064509,1.846361E-09,0.0009926534,0,0,0.01961348,0.01458658,0.03122166,0.0304881,0.05634737,0.01064306,0.04591087,0.0139607,5.234064E-15,1.366202E-14,0.0802989,1.355154E-12,1.108104E-12,0.01064509,0.01064513,0.2079292,0.1960673,5.55186E-09,3.792631E-11,0,0,0.2179307,0.219322,1,0
327,4.945684,True,,0.02690703,0.04123444,0.01625269,0.01642715,0.3381599,0.2900834,0,0,0.1582907,0.167591,0.00905224,0.00888601,0.111383,4.377216E-08,0.1178237,0.00830051,0.01373941,0.04928788,0,0,0,0,0.001702218,8.676754E-06,0.04171424,0.01811654,0.0212908,0.01259684,7.707551E-16,0.07258727,0.01064981,0.03554091,0.07018503,0.07908365,2.895628E-13,0.01064509,1.301148E-09,0.0006406104,0,0,0.02015846,0.01715792,0.03701464,0.0372103,0.05983147,0.01064366,0.04961516,0.01266644,3.688769E-15,9.628518E-15,0.08107819,9.550695E-13,7.809566E-13,0.01064509,0.01064512,0.2104368,0.198924,4.590422E-09,3.135845E-11,0,0,0.2266233,0.2548377,1,0
328,4.960006,True,,0.02690703,0.04123444,0.01625269,0.01642715,0.3381599,0.2900834,0,0,0.1582907,0.167591,0.00905224,0.00888601,0.111383,4.377216E-08,0.1178237,0.00830051,0.01373941,0.04928788,0,0,0,0,0.001702218,8.676754E-06,0.04171424,0.01811654,0.0212908,0.01259684,7.707551E-16,0.07258727,0.01064981,0.03554091,0.07018503,0.07908365,2.895628E-13,0.01064509,1.301148E-09,0.0006406104,0,0,0.02015846,0.01715792,0.03701464,0.0372103,0.05983147,0.01064366,0.04961516,0.01266644,3.688769E-15,9.628518E-15,0.08107819,9.550695E-13,7.809566E-13,0.01064509,0.01064512,0.2104368,0.198924,4.590422E-09,3.135845E-11,0,0,0.2266233,0.2548377,1,0
329,4.973831,True,,0.0266852,0.03829562,0.01391349,0.01411481,0.3443692,0.3090565,0,0,0.1587962,0.168456,0.009580032,0.009547924,0.1209105,3.352761E-08,0.1267266,0.008017386,0.01374137,0.04318295,0,0,0,0,0.001392622,7.173795E-06,0.03703816,0.01924059,0.02129062,0.01176852,5.432135E-16,0.0712554,0.01064839,0.03415356,0.0679275,0.07118708,2.040767E-13,0.004901335,9.169518E-10,0.0004195477,0,0,0.02052067,0.01868642,0.03499972,0.03549205,0.06160871,0.01064409,0.05134596,0.0119069,2.599728E-15,6.785906E-15,0.07801282,6.731079E-13,5.503978E-13,0.01064509,0.01064511,0.2186304,0.2073859,3.795492E-09,2.592807E-11,0,0,0.2255082,0.2379292,1,0
330,4.987029,True,,0.0266852,0.03829562,0.01391349,0.01411481,0.3443692,0.3090565,0,0,0.1587962,0.168456,0.009580032,0.009547924,0.1209105,3.352761E-08,0.1267266,0.008017386,0.01374137,0.04318295,0,0,0,0,0.001392622,7.173795E-06,0.03703816,0.01924059,0.02129062,0.01176852,5.432135E-16,0.0712554,0.01064839,0.03415356,0.0679275,0.07118708,2.040767E-13,0.004901335,9.169518E-10,0.0004195477,0,0,0.02052067,0.01868642,0.03499972,0.03549205,0.06160871,0.01064409,0.05134596,0.0119069,2.599728E-15,6.785906E-15,0.07801282,6.731079E-13,5.503978E-13,0.01064509,0.01064511,0.2186304,0.2073859,3.795492E-09,2.592807E-11,0,0,0.2255082,0.2379292,1,0
331,5.001151,True,,0.0266852,0.03829562,0.01391349,0.01411481,0.3443692,0.3090565,0,0,0.1587962,0.168456,0.009580032,0.009547924,0.1209105,3.352761E-08,0.1267266,0.008017386,0.01374137,0.04318295,0,0,0,0,0.001392622,7.173795E-06,0.03703816,0.01924059,0.02129062,0.01176852,5.432135E-16,0.0712554,0.01064839,0.03415356,0.0679275,0.07118708,2.040767E-13,0.004901335,9.169518E-10,0.0004195477,0,0,0.02052067,0.01868642,0.03499972,0.03549205,0.06160871,0.01064409,0.05134596,0.0119069,2.599728E-15,6.785906E-15,0.07801282,6.731079E-13,5.503978E-13,0.01064509,0.01064511,0.2186304,0.2073859,3.795492E-09,2.592807E-11,0,0,0.2255082,0.2379292,1,0
332,5.015546,True,,0.02341601,0.03617579,0.0174608,0.01764246,0.342741,0.3088969,0,0,0.1591076,0.1555899,0.0045438,0.004728359,0.1241437,3.166497E-08,0.1296309,0.007908364,0.007535301,0.04308271,0,0,0,0,0.001141412,5.931209E-06,0.0347234,0.01994707,0.02129049,0.01131293,3.828442E-16,0.07724885,0.01636399,0.03898308,0.05092262,0.05082273,1.438276E-13,0.006937433,6.462041E-10,0.000278176,0,0,0.02076374,0.01961888,0.03383135,0.03435159,0.04983946,0.01064439,0.03966992,0.01144866,1.832202E-15,4.782497E-15,0.07855349,4.743869E-13,3.879045E-13,0.01064509,0.0106451,0.2109061,0.1994888,3.138211E-09,2.1438E-11,0,0,0.2098843,0.2218482,1,0
333,5.029139,True,,0.02341601,0.03617579,0.0174608,0.01764246,0.342741,0.3088969,0,0,0.1591076,0.1555899,0.0045438,0.004728359,0.1241437,3.166497E-08,0.1296309,0.007908364,0.007535301,0.04308271,0,0,0,0,0.001141412,5.931209E-06,0.0347234,0.01994707,0.02129049,0.01131293,3.828442E-16,0.07724885,0.01636399,0.03898308,0.05092262,0.05082273,1.438276E-13,0.006937433,6.462041E-10,0.000278176,0,0,0.02076374,0.01961888,0.03383135,0.03435159,0.04983946,0.01064439,0.03966992,0.01144866,1.832202E-15,4.782497E-15,0.07855349,4.743869E-13,3.879045E-13,0.01064509,0.0106451,0.2109061,0.1994888,3.138211E-09,2.1438E-11,0,0,0.2098843,0.2218482,1,0
334,5.043439,True,,0.03133846,0.04483408,0.01453494,0.01471689,0.3467331,0.3088146,0,0,0.1653987,0.1801933,0.006835761,0.007113405,0.08299191,5.095825E-05,0.1306982,0.05021264,0.01374132,0.03692783,0,0,0,0,0.0009369367,4.903914E-06,0.03352036,0.0203992,0.0212904,0.01105316,2.698216E-16,0.07386614,0.01886569,0.04093217,0.05570449,0.05576431,1.013666E-13,0.00821637,4.554083E-10,0.0001863538,0,0,0.02092819,0.02020056,0.03822459,0.03358714,0.0566022,0.0106446,0.04072399,0.01648145,1.291287E-15,3.370586E-15,0.08004163,3.34337E-13,2.733862E-13,0.01064509,0.0106451,0.2271044,0.2160168,2.594765E-09,1.772557E-11,0,0,0.2237604,0.2226062,1,0
335,5.057171,True,,0.03133846,0.04483408,0.01453494,0.01471689,0.3467331,0.3088146,0,0,0.1653987,0.1801933,0.006835761,0.007113405,0.08299191,5.095825E-05,0.1306982,0.05021264,0.01374132,0.03692783,0,0,0,0,0.0009369367,4.903914E-06,0.03352036,0.0203992,0.0212904,0.01105316,2.698216E-16,0.07386614,0.01886569,0.04093217,0.05570449,0.05576431,1.013666E-13,0.00821637,4.554083E-10,0.0001863538,0,0,0.02092819,0.02020056,0.03822459,0.03358714,0.0566022,0.0106446,0.04072399,0.01648145,1.291287E-15,3.370586E-15,0.08004163,3.34337E-13,2.733862E-13,0.01064509,0.0106451,0.2271044,0.2160168,2.594765E-09,1.772557E-11,0,0,0.2237604,0.2226062,1,0
336,5.070696,True,,0.03133846,0.04483408,0.01453494,0.01471689,0.3467331,0.3088146,0,0,0.1653987,0.1801933,0.006835761,0.007113405,0.08299191,5.095825E-05,0.1306982,0.05021264,0.01374132,0.03692783,0,0,0,0,0.0009369367,4.903914E-06,0.03352036,0.0203992,0.0212904,0.01105316,2.698216E-16,0.07386614,0.01886569,0.04093217,0.05570449,0.05576431,1.013666E-13,0.00821637,4.554083E-10,0.0001863538,0,0,0.02092819,0.02020056,0.03822459,0.03358714,0.0566022,0.0106446,0.04072399,0.01648145,1.291287E-15,3.370586E-15,0.08004163,3.34337E-13,2.733862E-13,0.01064509,0.0106451,0.2271044,0.2160168,2.594765E-09,1.772557E-11,0,0,0.2237604,0.2226062,1,0
337,5.084954,True,,0.03024822,0.0467088,0.0129407,0.01308823,0.3487536,0.3087702,0,0,0.163592,0.1805986,0.008218814,0.008479653,0.06107275,2.662838E-05,0.1028559,0.0427095,0.007517446,0.03692758,0,0,0,0,0.000770051,4.054556E-06,0.03778814,0.02069305,0.02129033,0.02432698,1.901639E-16,0.07180162,0.01558255,0.0417765,0.05862489,0.06520548,7.144046E-14,0.003945036,3.209467E-10,0.0001259187,0,0,0.02104022,0.01524632,0.04029567,0.03307043,0.05992437,0.01064474,0.04712311,0.01880878,9.100596E-16,2.375492E-15,0.08093712,2.356315E-13,1.926751E-13,0.01064509,0.0106451,0.2226531,0.2143612,2.145418E-09,1.465595E-11,0,0,0.2236973,0.2279355,1,0
338,5.099113,True,,0.03024822,0.0467088,0.0129407,0.01308823,0.3487536,0.3087702,0,0,0.163592,0.1805986,0.008218814,0.008479653,0.06107275,2.662838E-05,0.1028559,0.0427095,0.007517446,0.03692758,0,0,0,0,0.000770051,4.054556E-06,0.03778814,0.02069305,0.02129033,0.02432698,1.901639E-16,0.07180162,0.01558255,0.0417765,0.05862489,0.06520548,7.144046E-14,0.003945036,3.209467E-10,0.0001259187,0,0,0.02104022,0.01524632,0.04029567,0.03307043,0.05992437,0.01064474,0.04712311,0.01880878,9.100596E-16,2.375492E-15,0.08093712,2.356315E-13,1.926751E-13,0.01064509,0.0106451,0.2226531,0.2143612,2.145418E-09,1.465595E-11,0,0,0.2236973,0.2279355,1,0
339,5.112446,True,,0.02938508,0.04563491,0.01203913,0.01214976,0.337179,0.3036053,0,0,0.1671718,0.180781,0.009073508,0.009286766,0.133614,1.722947E-06,0.1493607,0.02086759,0.01374775,0.04306959,0,0,0,0,0.0006335498,3.352341E-06,0.03522016,0.02088656,0.02129029,0.01812784,1.340242E-16,0.06149815,0.01368855,0.03790091,0.06044837,0.06466532,5.034978E-14,0.006516618,2.261892E-10,8.569598E-05,0,0,0.02111697,0.01757738,0.04132644,0.03814007,0.0569021,0.01064485,0.04533176,0.01532984,6.413886E-16,1.674194E-15,0.07797556,1.660681E-13,1.357934E-13,0.01064509,0.0106451,0.2023396,0.2013631,1.773895E-09,1.211798E-11,0,0,0.2293608,0.2306708,1,0
340,5.126603,True,,0.02938508,0.04563491,0.01203913,0.01214976,0.337179,0.3036053,0,0,0.1671718,0.180781,0.009073508,0.009286766,0.133614,1.722947E-06,0.1493607,0.02086759,0.01374775,0.04306959,0,0,0,0,0.0006335498,3.352341E-06,0.03522016,0.02088656,0.02129029,0.01812784,1.340242E-16,0.06149815,0.01368855,0.03790091,0.06044837,0.06466532,5.034978E-14,0.006516618,2.261892E-10,8.569598E-05,0,0,0.02111697,0.01757738,0.04132644,0.03814007,0.0569021,0.01064485,0.04533176,0.01532984,6.413886E-16,1.674194E-15,0.07797556,1.660681E-13,1.357934E-13,0.01064509,0.0106451,0.2023396,0.2013631,1.773895E-09,1.211798E-11,0,0,0.2293608,0.2306708,1,0
341,5.141293,True,,0.02938508,0.04563491,0.01203913,0.01214976,0.337179,0.3036053,0,0,0.1671718,0.180781,0.009073508,0.009286766,0.133614,1.722947E-06,0.1493607,0.02086759,0.01374775,0.04306959,0,0,0,0,0.0006335498,3.352341E-06,0.03522016,0.02088656,0.02129029,0.01812784,1.340242E-16,0.06149815,0.01368855,0.03790091,0.06044837,0.06466532,5.034978E-14,0.006516618,2.261892E-10,8.569598E-05,0,0,0.02111697,0.01757738,0.04132644,0.03814007,0.0569021,0.01064485,0.04533176,0.01532984,6.413886E-16,1.674194E-15,0.07797556,1.660681E-13,1.357934E-13,0.01064509,0.0106451,0.2023396,0.2013631,1.773895E-09,1.211798E-11,0,0,0.2293608,0.2306708,1,0
342,5.154617,True,,0.03132893,0.04728935,0.01151241,0.01159247,0.3329835,0.2936534,0,0,0.1687563,0.1808682,0.009612659,0.009776513,0.09759926,0.0002123266,0.1599493,0.06929276,0.007514806,0.04306955,0,0,0,0,0.001555186,2.771745E-06,0.03384628,0.02101541,0.02129026,0.01490259,9.445721E-17,0.06366778,0.01256272,0.03564133,0.06160887,0.0643568,3.548529E-14,0.0080446,1.594082E-10,5.867043E-05,0,0,0.02116981,0.014113,0.04186476,0.03587713,0.05532373,0.01064492,0.04428839,0.01342278,4.520332E-16,1.179929E-15,0.07853922,1.170406E-13,9.570374E-14,0.01064509,0.0106451,0.2067082,0.2075817,1.466703E-09,1.001946E-11,0,0,0.2273007,0.2321386,1,0
343,5.16835,True,,0.03132893,0.04728935,0.01151241,0.01159247,0.3329835,0.2936534,0,0,0.1687563,0.1808682,0.009612659,0.009776513,0.09759926,0.0002123266,0.1599493,0.06929276,0.007514806,0.04306955,0,0,0,0,0.001555186,2.771745E-06,0.03384628,0.02101541,0.02129026,0.01490259,9.445721E-17,0.06366778,0.01256272,0.03564133,0.06160887,0.0643568,3.548529E-14,0.0080446,1.594082E-10,5.867043E-05,0,0,0.02116981,0.014113,0.04186476,0.03587713,0.05532373,0.01064492,0.04428839,0.01342278,4.520332E-16,1.179929E-15,0.07853922,1.170406E-13,9.570374E-14,0.01064509,0.0106451,0.2067082,0.2075817,1.466703E-09,1.001946E-11,0,0,0.2273007,0.2321386,1,0
344,5.183177,True,,0.02198596,0.04263867,0.01119589,0.0112528,0.3426092,0.2953728,0,0,0.1650775,0.180912,0.009958782,0.01008062,0.06396076,5.051494E-06,0.09063019,0.02730005,0.0137477,0.04310089,0,0,0,0,0.00127368,2.291708E-06,0.03308166,0.02110202,0.02129024,0.01791365,6.657116E-17,0.07424036,0.01187594,0.03428584,0.06235955,0.064175,2.500911E-14,0.003958375,1.123442E-10,4.03675E-05,0,0,0.02120632,0.01247172,0.04215806,0.034483,0.05936312,0.01064497,0.04366302,0.01233858,3.185803E-16,8.315816E-16,0.0780312,8.248714E-14,6.744947E-14,0.01064509,0.01064509,0.2045573,0.1985414,1.212707E-09,8.284345E-12,0,0,0.2260063,0.2329577,1,0
345,5.196252,True,,0.02198596,0.04263867,0.01119589,0.0112528,0.3426092,0.2953728,0,0,0.1650775,0.180912,0.009958782,0.01008062,0.06396076,5.051494E-06,0.09063019,0.02730005,0.0137477,0.04310089,0,0,0,0,0.00127368,2.291708E-06,0.03308166,0.02110202,0.02129024,0.01791365,6.657116E-17,0.07424036,0.01187594,0.03428584,0.06235955,0.064175,2.500911E-14,0.003958375,1.123442E-10,4.03675E-05,0,0,0.02120632,0.01247172,0.04215806,0.034483,0.05936312,0.01064497,0.04366302,0.01233858,3.185803E-16,8.315816E-16,0.0780312,8.248714E-14,6.744947E-14,0.01064509,0.01064509,0.2045573,0.1985414,1.212707E-09,8.284345E-12,0,0,0.2260063,0.2329577,1,0
346,5.209743,True,,0.02198596,0.04263867,0.01119589,0.0112528,0.3426092,0.2953728,0,0,0.1650775,0.180912,0.009958782,0.01008062,0.06396076,5.051494E-06,0.09063019,0.02730005,0.0137477,0.04310089,0,0,0,0,0.00127368,2.291708E-06,0.03308166,0.02110202,0.02129024,0.01791365,6.657116E-17,0.07424036,0.01187594,0.03428584,0.06235955,0.064175,2.500911E-14,0.003958375,1.123442E-10,4.03675E-05,0,0,0.02120632,0.01247172,0.04215806,0.034483,0.05936312,0.01064497,0.04366302,0.01233858,3.185803E-16,8.315816E-16,0.0780312,8.248714E-14,6.744947E-14,0.01064509,0.01064509,0.2045573,0.1985414,1.212707E-09,8.284345E-12,0,0,0.2260063,0.2329577,1,0
347,5.224652,True,,0.02584592,0.0489645,0.01100098,0.01104108,0.3469258,0.3020053,0,0,0.1629784,0.1809352,0.01018433,0.01027323,0.1248717,5.446374E-06,0.1461671,0.02679831,0.01374305,0.04308514,0,0,0,0,0.001044852,1.894826E-06,0.03264118,0.02116069,0.02129022,0.01472679,4.691821E-17,0.07834905,0.01144753,0.03345244,0.06907949,0.06940749,1.762596E-14,0.006628011,7.917663E-11,2.788938E-05,0,0,0.02702596,0.01632251,0.03719431,0.03360595,0.05667915,0.01064501,0.0432788,0.01170229,2.245289E-16,5.860825E-16,0.07860202,5.813537E-14,4.753711E-14,0.01064509,0.01064509,0.2159448,0.2063516,1.002703E-09,6.849746E-12,0,0,0.2472685,0.257578,1,0
348,5.238415,True,,0.02582155,0.04737795,0.0108784,0.01090654,0.344339,0.293365,0,0,0.1617426,0.1809479,0.0103332,0.01039732,0.2039647,4.693866E-07,0.1958642,0.01451711,0.01374302,0.04308519,0,0,0,0,0.0008582984,1.566676E-06,0.03761612,0.02120071,0.02129021,0.005959896,3.306701E-17,0.06359295,0.01117512,0.032929,0.08838264,0.08809885,1.24224E-14,0.00336686,5.580113E-11,1.933433E-05,0,0,0.0250197,0.01366957,0.03477347,0.03304417,0.06003623,0.01064503,0.04303763,0.01131839,1.582429E-16,4.13058E-16,0.08012666,4.097255E-14,3.350313E-14,0.01064509,0.01064509,0.2148547,0.2049292,8.29063E-10,5.663562E-12,0,0,0.2418517,0.2484282,1,0
349,5.251703,True,,0.02582155,0.04737795,0.0108784,0.01090654,0.344339,0.293365,0,0,0.1617426,0.1809479,0.0103332,0.01039732,0.2039647,4.693866E-07,0.1958642,0.01451711,0.01374302,0.04308519,0,0,0,0,0.0008582984,1.566676E-06,0.03761612,0.02120071,0.02129021,0.005959896,3.306701E-17,0.06359295,0.01117512,0.032929,0.08838264,0.08809885,1.24224E-14,0.00336686,5.580113E-11,1.933433E-05,0,0,0.0250197,0.01366957,0.03477347,0.03304417,0.06003623,0.01064503,0.04303763,0.01131839,1.582429E-16,4.13058E-16,0.08012666,4.097255E-14,3.350313E-14,0.01064509,0.01064509,0.2148547,0.2049292,8.29063E-10,5.663562E-12,0,0,0.2418517,0.2484282,1,0
350,5.265954,True,,0.02582155,0.04737795,0.0108784,0.01090654,0.344339,0.293365,0,0,0.1617426,0.1809479,0.0103332,0.01039732,0.2039647,4.693866E-07,0.1958642,0.01451711,0.01374302,0.04308519,0,0,0,0,0.0008582984,1.566676E-06,0.03761612,0.02120071,0.02129021,0.005959896,3.306701E-17,0.06359295,0.01117512,0.032929,0.08838264,0.08809885,1.24224E-14,0.00336686,5.580113E-11,1.933433E-05,0,0,0.0250197,0.01366957,0.03477347,0.03304417,0.06003623,0.01064503,0.04303763,0.01131839,1.582429E-16,4.13058E-16,0.08012666,4.097255E-14,3.350313E-14,0.01064509,0.01064509,0.2148547,0.2049292,8.29063E-10,5.663562E-12,0,0,0.2418517,0.2484282,1,0
351,5.279933,True,,0.02582155,0.04737795,0.0108784,0.01090654,0.344339,0.293365,0,0,0.1617426,0.1809479,0.0103332,0.01039732,0.2039647,4.693866E-07,0.1958642,0.01451711,0.01374302,0.04308519,0,0,0,0,0.0008582984,1.566676E-06,0.03761612,0.02120071,0.02129021,0.005959896,3.306701E-17,0.06359295,0.01117512,0.032929,0.08838264,0.08809885,1.24224E-14,0.00336686,5.580113E-11,1.933433E-05,0,0,0.0250197,0.01366957,0.03477347,0.03304417,0.06003623,0.01064503,0.04303763,0.01131839,1.582429E-16,4.13058E-16,0.08012666,4.097255E-14,3.350313E-14,0.01064509,0.01064509,0.2148547,0.2049292,8.29063E-10,5.663562E-12,0,0,0.2418517,0.2484282,1,0
352,5.293674,True,,0.02582155,0.04737795,0.0108784,0.01090654,0.344339,0.293365,0,0,0.1617426,0.1809479,0.0103332,0.01039732,0.2039647,4.693866E-07,0.1958642,0.01451711,0.01374302,0.04308519,0,0,0,0,0.0008582984,1.566676E-06,0.03761612,0.02120071,0.02129021,0.005959896,3.306701E-17,0.06359295,0.01117512,0.032929,0.08838264,0.08809885,1.24224E-14,0.00336686,5.580113E-11,1.933433E-05,0,0,0.0250197,0.01366957,0.03477347,0.03304417,0.06003623,0.01064503,0.04303763,0.01131839,1.582429E-16,4.13058E-16,0.08012666,4.097255E-14,3.350313E-14,0.01064509,0.01064509,0.2148547,0.2049292,8.29063E-10,5.663562E-12,0,0,0.2418517,0.2484282,1,0
353,5.307883,True,,0.02776159,0.04907544,0.01074888,0.01076267,0.3370969,0.2907668,0,0,0.1560633,0.1692331,0.01049937,0.01053209,0.09050763,7.972121E-07,0.1071878,0.01777763,0.01993764,0.04921935,0,0,0,0,0.0005810144,1.071026E-06,0.0388419,0.02124705,0.0212902,0.008632488,1.642477E-17,0.04483124,0.01640538,0.03237674,0.07115837,0.0701391,6.170335E-15,0.008100414,2.771635E-11,9.366829E-06,0,0,0.02292851,0.01883049,0.040112,0.03243804,0.04839851,0.01064506,0.04278338,0.01093154,7.860061E-17,2.051698E-16,0.07835113,2.035147E-14,1.664134E-14,0.01064509,0.01064509,0.2011173,0.1989462,5.667823E-10,3.871849E-12,0,0,0.220646,0.2319437,1,0
354,5.321742,True,,0.02776159,0.04907544,0.01074888,0.01076267,0.3370969,0.2907668,0,0,0.1560633,0.1692331,0.01049937,0.01053209,0.09050763,7.972121E-07,0.1071878,0.01777763,0.01993764,0.04921935,0,0,0,0,0.0005810144,1.071026E-06,0.0388419,0.02124705,0.0212902,0.008632488,1.642477E-17,0.04483124,0.01640538,0.03237674,0.07115837,0.0701391,6.170335E-15,0.008100414,2.771635E-11,9.366829E-06,0,0,0.02292851,0.01883049,0.040112,0.03243804,0.04839851,0.01064506,0.04278338,0.01093154,7.860061E-17,2.051698E-16,0.07835113,2.035147E-14,1.664134E-14,0.01064509,0.01064509,0.2011173,0.1989462,5.667823E-10,3.871849E-12,0,0,0.220646,0.2319437,1,0
355,5.335678,True,,0.02738116,0.04990813,0.01071526,0.01072492,0.3251498,0.2931315,0,0,0.152156,0.1697394,0.01054472,0.01056797,0.09035913,0.0008231476,0.1834339,0.1028378,0.01994682,0.04922422,0,0,0,0,0.0004786298,8.855495E-07,0.04056651,0.02126012,0.02129019,0.01523891,1.157586E-17,0.05622699,0.01423853,0.03223359,0.06808351,0.06729814,4.348731E-15,0.009077054,1.953376E-11,6.540084E-06,0,0,0.02239256,0.0198213,0.04111825,0.03227765,0.05010137,0.01064507,0.04271752,0.0108355,5.539609E-17,1.445996E-16,0.07882695,1.434332E-14,1.172848E-14,0.01064509,0.01064509,0.1951416,0.1999898,4.68632E-10,3.201356E-12,0,0,0.2161379,0.2274202,1,0
356,5.349725,True,,0.02738116,0.04990813,0.01071526,0.01072492,0.3251498,0.2931315,0,0,0.152156,0.1697394,0.01054472,0.01056797,0.09035913,0.0008231476,0.1834339,0.1028378,0.01994682,0.04922422,0,0,0,0,0.0004786298,8.855495E-07,0.04056651,0.02126012,0.02129019,0.01523891,1.157586E-17,0.05622699,0.01423853,0.03223359,0.06808351,0.06729814,4.348731E-15,0.009077054,1.953376E-11,6.540084E-06,0,0,0.02239256,0.0198213,0.04111825,0.03227765,0.05010137,0.01064507,0.04271752,0.0108355,5.539609E-17,1.445996E-16,0.07882695,1.434332E-14,1.172848E-14,0.01064509,0.01064509,0.1951416,0.1999898,4.68632E-10,3.201356E-12,0,0,0.2161379,0.2274202,1,0
357,5.363425,True,,0.02738116,0.04990813,0.01071526,0.01072492,0.3251498,0.2931315,0,0,0.152156,0.1697394,0.01054472,0.01056797,0.09035913,0.0008231476,0.1834339,0.1028378,0.01994682,0.04922422,0,0,0,0,0.0004786298,8.855495E-07,0.04056651,0.02126012,0.02129019,0.01523891,1.157586E-17,0.05622699,0.01423853,0.03223359,0.06808351,0.06729814,4.348731E-15,0.009077054,1.953376E-11,6.540084E-06,0,0,0.02239256,0.0198213,0.04111825,0.03227765,0.05010137,0.01064507,0.04271752,0.0108355,5.539609E-17,1.445996E-16,0.07882695,1.434332E-14,1.172848E-14,0.01064509,0.01064509,0.1951416,0.1999898,4.68632E-10,3.201356E-12,0,0,0.2161379,0.2274202,1,0
358,5.377508,True,,0.01908748,0.03952843,0.01630666,0.01632298,0.3276022,0.294706,0,0,0.1546092,0.1699966,0.01057569,0.004953461,0.01962289,6.598607E-05,0.07451135,0.05511066,0.001295067,0.02445938,0,0,0,0,0.0003945388,7.321937E-07,0.03670387,0.02126919,0.02703273,0.01822659,8.15845E-18,0.0617372,0.01293228,0.02621486,0.05934272,0.06582042,3.0649E-15,0.009657364,1.376691E-11,4.573777E-06,0,0,0.02742571,0.02038918,0.03664678,0.02625572,0.04588472,0.01064508,0.04267369,0.01077292,3.904204E-17,1.019109E-16,0.07914631,1.010889E-14,8.266006E-15,0.01064509,0.01064509,0.1930395,0.1954095,3.874784E-10,2.646974E-12,0,0,0.218512,0.2298299,1,0
359,5.391609,True,,0.01908748,0.03952843,0.01630666,0.01632298,0.3276022,0.294706,0,0,0.1546092,0.1699966,0.01057569,0.004953461,0.01962289,6.598607E-05,0.07451135,0.05511066,0.001295067,0.02445938,0,0,0,0,0.0003945388,7.321937E-07,0.03670387,0.02126919,0.02703273,0.01822659,8.15845E-18,0.0617372,0.01293228,0.02621486,0.05934272,0.06582042,3.0649E-15,0.009657364,1.376691E-11,4.573777E-06,0,0,0.02742571,0.02038918,0.03664678,0.02625572,0.04588472,0.01064508,0.04267369,0.01077292,3.904204E-17,1.019109E-16,0.07914631,1.010889E-14,8.266006E-15,0.01064509,0.01064509,0.1930395,0.1954095,3.874784E-10,2.646974E-12,0,0,0.218512,0.2298299,1,0
