Global Position X,Global Position Y,Global Position Z,fixationID,Time,LayerNumber
-0.2535767,1.22686,1.571089,0,6.574259,0
-0.2806767,1.231282,1.566702,0,6.587399,0
-0.2482592,1.233131,1.572664,0,6.587399,0
-0.2811791,1.230399,1.566525,0,6.601967,0
-0.2487477,1.23228,1.572491,0,6.601967,0
-0.281425,1.229951,1.566437,0,6.615742,0
-0.2432924,1.232169,1.573436,0,6.615742,0
-0.2814357,1.229143,1.566356,0,6.630618,0
-0.243298,1.231302,1.573347,0,6.630618,0
-0.2816278,1.228611,1.56627,0,6.644431,0
-0.2434864,1.230766,1.573259,0,6.644431,0
-0.2818185,1.228082,1.566184,0,6.657069,0
-0.2436735,1.230234,1.573171,0,6.657069,0
-0.2774672,1.227788,1.566939,0,6.670653,0
-0.2314583,1.230365,1.575327,0,6.670653,0
-0.2801046,1.227737,1.566459,0,6.685459,0
-0.2363129,1.23025,1.574464,0,6.685459,0
-0.279461,1.227776,1.566579,0,6.699012,0
-0.2356684,1.230305,1.574582,0,6.699012,0
-0.2793744,1.227649,1.566582,0,6.71254,0
-0.2355812,1.230197,1.574587,0,6.71254,0
-0.2790936,1.227433,1.566611,0,6.727341,0
-0.2352987,1.229992,1.574615,0,6.727341,0
-0.2788112,1.22722,1.566641,0,6.741064,0
-0.2350122,1.229789,1.574644,0,6.741064,0
-0.2792597,1.229088,1.566743,0,6.754924,0
-0.2354709,1.231642,1.574754,0,6.754924,0
-0.2831377,1.229222,1.566057,0,6.769151,0
-0.2371639,1.231917,1.574485,0,6.769151,0
-0.2842112,1.229896,1.565929,0,6.784515,0
-0.2382439,1.232601,1.574366,0,6.784515,0
-0.2842997,1.230177,1.565941,0,6.798273,0
-0.2383338,1.232888,1.57438,0,6.798273,0
-0.2815708,1.230616,1.566476,0,6.810117,0
-0.2355953,1.233329,1.574905,0,6.810117,0
-0.2827674,1.230117,1.566211,0,6.824028,0
-0.2367929,1.232822,1.574643,0,6.824028,0
-0.2762502,1.224359,1.566823,0,6.838592,0
-0.2324457,1.226885,1.574797,0,6.838592,0
-0.2759847,1.222622,1.566702,0,6.851504,0
-0.2321695,1.225162,1.574669,0,6.851504,0
-0.2761318,1.222343,1.566648,0,6.865833,0
-0.2323155,1.224889,1.574615,0,6.865833,0
-0.2762789,1.222065,1.566594,0,6.880321,0
-0.2324609,1.224616,1.574562,0,6.880321,0
-0.276504,1.22169,1.566517,0,6.894772,0
-0.2439152,1.223592,1.572448,0,6.894772,0
-0.2932035,1.236667,1.56497,0,6.908285,0
-0.2473117,1.23955,1.573488,0,6.908285,0
-0.2927768,1.236059,1.564987,0,6.922325,0
-0.2468796,1.238893,1.573496,0,6.922325,0
-0.293363,1.235457,1.564829,0,6.937463,0
-0.2474651,1.238296,1.573333,0,6.937463,0
-0.2933668,1.234813,1.564767,0,6.950278,0
-0.2474657,1.237651,1.573266,0,6.950278,0
-0.2906829,1.246962,1.56643,0,6.963161,0
-0.2448351,1.249895,1.574982,0,6.963161,0
-0.2752224,1.236858,1.56823,0,6.978018,0
-0.2371635,1.239211,1.575233,0,6.978018,0
-0.2752154,1.236649,1.568211,0,6.991077,0
-0.2371636,1.239005,1.575211,0,6.991077,0
-0.2752279,1.238182,1.568358,0,7.005794,0
-0.2371868,1.240568,1.575367,0,7.005794,0
-0.2752297,1.238318,1.568371,0,7.019074,0
-0.2371895,1.240713,1.575382,0,7.019074,0
-0.2752313,1.238454,1.568384,0,7.033283,0
-0.2371921,1.240857,1.575396,0,7.033283,0
-0.2931403,1.232263,1.564551,0,7.047967,0
-0.2493824,1.234997,1.572658,0,7.047967,0
-0.2933291,1.232575,1.56455,0,7.06124,0
-0.2552401,1.234966,1.571628,0,7.06124,0
-0.2933536,1.23244,1.564538,0,7.07487,0
-0.2552637,1.234827,1.57161,0,7.07487,0
-0.2935237,1.232668,1.564563,0,7.090973,0
-0.2554351,1.235048,1.571602,0,7.090973,0
-0.2936932,1.232895,1.564589,0,7.104544,0
-0.2556059,1.235268,1.571595,0,7.104544,0
-0.2823319,1.233607,1.566631,0,7.11652,0
-0.2555338,1.235296,1.57161,0,7.11652,0
-0.2812607,1.23223,1.566689,0,7.12996,0
-0.2544523,1.233922,1.571659,0,7.12996,0
-0.2810602,1.231319,1.566636,0,7.144147,0
-0.2542435,1.233018,1.571603,0,7.144147,0
-0.2809616,1.231089,1.566632,0,7.158192,0
-0.2541431,1.232792,1.571598,0,7.158192,0
-0.2808636,1.230861,1.566627,0,7.171791,0
-0.254043,1.232568,1.571592,0,7.171791,0
-0.286747,1.230379,1.565519,0,7.186788,0
-0.2542436,1.232413,1.571541,0,7.186788,0
-0.2867704,1.230281,1.565506,0,7.200716,0
-0.2542658,1.232312,1.571527,0,7.200716,0
-0.2867152,1.230305,1.565518,0,7.214177,0
-0.2486444,1.232672,1.572549,0,7.214177,0
-0.2871392,1.230352,1.565446,0,7.227803,0
-0.2490681,1.232757,1.572484,0,7.227803,0
-0.2872049,1.23024,1.565423,0,7.243524,0
-0.2491327,1.232649,1.572462,0,7.243524,0
-0.2872569,1.230128,1.565403,0,7.257956,0
-0.2491254,1.232546,1.572452,0,7.257956,0
-0.2863837,1.223055,1.564869,0,7.269524,0
-0.2403857,1.22592,1.573306,0,7.269524,0
-0.2865955,1.222781,1.564804,0,7.283533,0
-0.2405964,1.225651,1.573241,0,7.283533,0
-0.2866633,1.222761,1.56479,0,7.29736,0
-0.2406657,1.225639,1.573228,0,7.29736,0
-0.2867823,1.222602,1.564753,0,7.310996,0
-0.2407846,1.225493,1.573192,0,7.310996,0
-0.2869391,1.222396,1.564705,0,7.325949,0
-0.2409409,1.225293,1.573144,0,7.325949,0
-0.2832164,1.228732,1.565995,0,7.33957,0
-0.2394293,1.231539,1.574049,0,7.33957,0
-0.2588353,1.243007,1.571785,0,7.353358,0
-0.2265368,1.245094,1.577699,0,7.353358,0
-0.2583372,1.243356,1.571909,0,7.367629,0
-0.226042,1.245445,1.577821,0,7.367629,0
-0.2580207,1.243386,1.571969,0,7.38183,0
-0.225726,1.245477,1.57788,0,7.38183,0
-0.2577688,1.243352,1.572011,0,7.397448,0
-0.2254741,1.245442,1.577921,0,7.397448,0
-0.2689282,1.242565,1.569922,0,7.410228,0
-0.2365944,1.244675,1.575892,0,7.410228,0
-0.2691632,1.244357,1.570055,0,7.423337,0
-0.2368449,1.246483,1.576033,0,7.423337,0
-0.2689371,1.238224,1.569497,0,7.436674,0
-0.236572,1.240318,1.57545,0,7.436674,0
-0.2695734,1.238859,1.569444,0,7.450301,0
-0.2372125,1.240955,1.575403,0,7.450301,0
-0.2695671,1.239182,1.569477,0,7.464471,0
-0.237209,1.24128,1.575437,0,7.464471,0
-0.2877101,1.238308,1.566121,0,7.478576,0
-0.2418019,1.241307,1.574634,0,7.478576,0
-0.288448,1.238209,1.565978,0,7.492632,0
-0.2425407,1.241206,1.574494,0,7.492632,0
-0.2882168,1.238117,1.566011,0,7.506705,0
-0.2423087,1.241127,1.574527,0,7.506705,0
-0.2881361,1.237984,1.566012,0,7.521454,0
-0.2422276,1.241024,1.57453,0,7.521454,0
-0.2881332,1.238077,1.566022,0,7.535307,0
-0.242225,1.241128,1.574541,0,7.535307,0
-0.2700159,1.245706,1.570033,0,7.549619,0
-0.2377536,1.247884,1.576018,0,7.549619,0
-0.2689563,1.24436,1.570093,0,7.564115,0
-0.2366831,1.246505,1.576064,0,7.564115,0
-0.26868,1.219008,1.567637,0,7.576136,0
-0.2361753,1.221025,1.573543,0,7.576136,0
-0.2690164,1.218686,1.567545,0,7.589484,0
-0.2365096,1.2207,1.573451,0,7.589484,0
-0.2688796,1.218441,1.567544,0,7.604119,0
-0.2363711,1.220456,1.57345,0,7.604119,0
-0.2687987,1.218227,1.567536,0,7.617768,0
-0.2362885,1.220241,1.573442,0,7.617768,0
-0.2743698,1.21766,1.566501,0,7.6312,0
-0.2474101,1.219329,1.571399,0,7.6312,0
-0.2752214,1.216837,1.566267,0,7.645855,0
-0.2482518,1.218512,1.571168,0,7.645855,0
-0.2752083,1.216364,1.566221,0,7.660339,0
-0.2426114,1.218395,1.572145,0,7.660339,0
-0.2753537,1.21604,1.566162,0,7.673553,0
-0.2427541,1.218083,1.572088,0,7.673553,0
-0.2754325,1.215681,1.566112,0,7.68749,0
-0.2428296,1.217729,1.572038,0,7.68749,0
-0.2755574,1.221583,1.566677,0,7.703506,0
-0.2486559,1.223304,1.571588,0,7.703506,0
-0.2750464,1.221596,1.566771,0,7.717124,0
-0.2481457,1.22333,1.57168,0,7.717124,0
-0.2750939,1.233899,1.567964,0,7.729134,0
-0.2426494,1.23607,1.573949,0,7.729134,0
-0.2747514,1.232864,1.567925,0,7.743089,0
-0.242297,1.235036,1.573905,0,7.743089,0
-0.274673,1.232398,1.567893,0,7.757016,0
-0.2422143,1.234575,1.573872,0,7.757016,0
-0.2632358,1.232712,1.569986,0,7.770568,0
-0.2308468,1.234871,1.575895,0,7.770568,0
-0.2628948,1.230061,1.569783,0,7.785079,0
-0.2304827,1.232231,1.575689,0,7.785079,0
-0.2627736,1.229143,1.569711,0,7.798695,0
-0.2303536,1.231319,1.575618,0,7.798695,0
-0.2610145,1.226819,1.569781,0,7.813148,0
-0.2285751,1.229027,1.575695,0,7.813148,0
-0.2605319,1.225585,1.569739,0,7.826708,0
-0.2280816,1.227806,1.575656,0,7.826708,0
-0.2600499,1.224354,1.569697,0,7.840833,0
-0.2275891,1.226588,1.575618,0,7.840833,0
-0.2743085,1.212139,1.565946,0,7.858563,0
-0.236035,1.214881,1.572938,0,7.858563,0
-0.2733917,1.210224,1.56591,0,7.869873,0
-0.2351038,1.213003,1.572909,0,7.869873,0
-0.2722995,1.196302,1.565416,0,7.884049,0
-0.2338955,1.198892,1.571864,0,7.884049,0
-0.2724012,1.193689,1.56569,0,7.897833,0
-0.2339855,1.196218,1.572147,0,7.897833,0
-0.2717133,1.191747,1.566027,0,7.910734,0
-0.2332901,1.194292,1.572484,0,7.910734,0
-0.2710211,1.189797,1.566367,0,7.923947,0
-0.2325906,1.192358,1.572822,0,7.923947,0
-0.2703294,1.187851,1.566705,0,7.938573,0
-0.2318923,1.190429,1.57316,0,7.938573,0
-0.2708889,1.179706,1.567516,0,7.952121,0
-0.23242,1.182246,1.573981,0,7.952121,0
-0.2649196,1.182807,1.568217,0,7.966836,0
-0.2320994,1.185004,1.57373,0,7.966836,0
-0.2636775,1.174699,1.56934,0,7.9805,0
-0.2308274,1.176896,1.574858,0,7.9805,0
-0.2630392,1.17056,1.569915,0,7.996095,0
-0.2301729,1.17276,1.575435,0,7.996095,0
-0.2623962,1.166403,1.570491,0,8.008467,0
-0.229514,1.168606,1.576014,0,8.008467,0
-0.2617683,1.150778,1.572346,0,8.022561,0
-0.2232238,1.153317,1.578908,0,8.022561,0
-0.2628101,1.140379,1.573324,0,8.034421,0
-0.2242419,1.142786,1.579947,0,8.034421,0
-0.2624834,1.141476,1.573259,0,8.047904,0
-0.2239121,1.143866,1.579881,0,8.047904,0
-0.2624606,1.136761,1.57379,0,8.06237,0
-0.2238771,1.139124,1.580436,0,8.06237,0
-0.2622197,1.131907,1.574391,0,8.076473,0
-0.2236237,1.13424,1.581048,0,8.076473,0
-0.261979,1.127037,1.574999,0,8.09015,0
-0.2233706,1.129337,1.581662,0,8.09015,0
-0.2467066,1.151314,1.574929,0,8.104803,0
-0.2194044,1.153014,1.579629,0,8.104803,0
-0.2470058,1.152292,1.574767,0,8.118976,0
-0.2197061,1.153984,1.579463,0,8.118976,0
-0.2467779,1.152066,1.574832,0,8.132729,0
-0.2194743,1.153756,1.579531,0,8.132729,0
-0.2468164,1.150618,1.574987,0,8.146815,0
-0.219505,1.152298,1.579694,0,8.146815,0
-0.2580778,1.148523,1.573245,0,8.162334,0
-0.2251571,1.150525,1.578885,0,8.162334,0
-0.2581463,1.154059,1.572615,0,8.176008,0
-0.2252424,1.156088,1.578225,0,8.176008,0
-0.258177,1.153851,1.572633,0,8.187913,0
-0.2252788,1.155875,1.578243,0,8.187913,0
-0.2577848,1.155101,1.572562,0,8.202072,0
-0.2248932,1.157132,1.578166,0,8.202072,0
-0.2577108,1.155218,1.572562,0,8.215962,0
-0.2248189,1.157246,1.578167,0,8.215962,0
-0.2576371,1.155334,1.572562,0,8.230195,0
-0.2247446,1.15736,1.578167,0,8.230195,0
-0.2570201,1.146707,1.573633,0,8.244165,0
-0.2250423,1.14865,1.579123,0,8.244165,0
-0.2606176,1.14427,1.573275,0,8.258253,0
-0.2220589,1.146589,1.579898,0,8.258253,0
-0.2601789,1.144247,1.573354,0,8.271938,0
-0.2216204,1.14655,1.579981,0,8.271938,0
-0.2596293,1.144496,1.573423,0,8.286069,0
-0.221071,1.146793,1.580051,0,8.286069,0
-0.2591395,1.144694,1.573487,0,8.300134,0
-0.2205814,1.146984,1.580117,0,8.300134,0
-0.2582992,1.148479,1.573211,0,8.315755,0
-0.2209438,1.150696,1.579622,0,8.315755,0
-0.253265,1.151703,1.573735,0,8.329247,0
-0.2203527,1.153663,1.579384,0,8.329247,0
-0.253238,1.151755,1.573734,0,8.341821,0
-0.220325,1.153722,1.579382,0,8.341821,0
-0.2529871,1.151966,1.573754,0,8.355377,0
-0.2200744,1.153929,1.579403,0,8.355377,0
-0.2527378,1.152175,1.573774,0,8.368733,0
-0.2198256,1.154135,1.579424,0,8.368733,0
-0.2536812,1.151324,1.573704,0,8.383707,0
-0.2206907,1.153305,1.579365,0,8.383707,0
-0.2646811,1.133288,1.573789,0,8.397155,0
-0.2204747,1.135852,1.581427,0,8.397155,0
-0.264869,1.132468,1.57385,0,8.410917,0
-0.220662,1.135048,1.581486,0,8.410917,0
-0.2647272,1.132167,1.573911,0,8.425996,0
-0.220519,1.134753,1.581546,0,8.425996,0
-0.2647153,1.131952,1.573938,0,8.439864,0
-0.2205069,1.134541,1.581573,0,8.439864,0
-0.2647037,1.131736,1.573965,0,8.453385,0
-0.2204947,1.134329,1.581599,0,8.453385,0
-0.2643174,1.131751,1.574033,0,8.469855,0
-0.2201081,1.134356,1.581666,0,8.469855,0
-0.2642022,1.132009,1.574023,0,8.482555,0
-0.2200032,1.134591,1.581657,0,8.482555,0
-0.2641087,1.131966,1.574045,0,8.494477,0
-0.2199094,1.134542,1.58168,0,8.494477,0
-0.2640205,1.131895,1.574069,0,8.507957,0
-0.2198209,1.134469,1.581704,0,8.507957,0
-0.2640946,1.143291,1.572774,0,8.522252,0
-0.219922,1.14592,1.580359,0,8.522252,0
-0.2644261,1.144281,1.572605,0,8.536534,0
-0.2202579,1.146907,1.580184,0,8.536534,0
-0.2644948,1.14447,1.572572,0,8.550258,0
-0.2203277,1.147099,1.580149,0,8.550258,0
-0.2639006,1.145002,1.572617,0,8.564541,0
-0.2197333,1.147657,1.580191,0,8.564541,0
-0.2637718,1.145213,1.572616,0,8.578848,0
-0.2196049,1.147873,1.580189,0,8.578848,0
-0.2580613,1.145759,1.573557,0,8.592072,0
-0.2195076,1.148088,1.580182,0,8.592072,0
-0.2568232,1.146864,1.573651,0,8.606663,0
-0.2126802,1.149582,1.581234,0,8.606663,0
-0.256501,1.14723,1.573666,0,8.622567,0
-0.2123583,1.14996,1.581248,0,8.622567,0
-0.2567946,1.148576,1.573464,0,8.635983,0
-0.2126538,1.151253,1.581045,0,8.635983,0
-0.2565908,1.149146,1.573437,0,8.648149,0
-0.2124507,1.151819,1.581016,0,8.648149,0
-0.2563869,1.149715,1.573409,0,8.661261,0
-0.2122476,1.152385,1.580987,0,8.661261,0
-0.2463745,1.150271,1.575106,0,8.675338,0
-0.2078604,1.15261,1.581748,0,8.675338,0
-0.2631981,1.155426,1.571576,0,8.689265,0
-0.2247102,1.157765,1.578126,0,8.689265,0
-0.2633591,1.154234,1.571681,0,8.70365,0
-0.2248681,1.156606,1.578232,0,8.70365,0
-0.2635076,1.154295,1.571648,0,8.717587,0
-0.225017,1.156671,1.578198,0,8.717587,0
-0.2635869,1.154361,1.571627,0,8.731088,0
-0.2250967,1.156742,1.578175,0,8.731088,0
-0.2636128,1.148487,1.572278,0,8.745991,0
-0.2306411,1.150508,1.577903,0,8.745991,0
-0.2632859,1.146121,1.5726,0,8.760073,0
-0.2303091,1.148131,1.578238,0,8.760073,0
-0.262862,1.152197,1.571996,0,8.775345,0
-0.2243496,1.154531,1.578566,0,8.775345,0
-0.2622814,1.152172,1.5721,0,8.788665,0
-0.2237681,1.154474,1.578677,0,8.788665,0
-0.2620446,1.152005,1.572161,0,8.80087,0
-0.2235307,1.154293,1.57874,0,8.80087,0
-0.239314,1.153159,1.576039,0,8.814542,0
-0.2064751,1.155113,1.581707,0,8.814542,0
-0.2387513,1.155201,1.575903,0,8.828651,0
-0.2059191,1.157185,1.581566,0,8.828651,0
-0.2385351,1.155441,1.575914,0,8.84294,0
-0.2057042,1.157421,1.581577,0,8.84294,0
-0.2387494,1.156743,1.575725,0,8.857331,0
-0.2059217,1.158739,1.581385,0,8.857331,0
-0.23857,1.157183,1.575706,0,8.871057,0
-0.205744,1.159181,1.581366,0,8.871057,0
-0.2437213,1.151529,1.575437,0,8.885368,0
-0.2107734,1.153504,1.581121,0,8.885368,0
-0.2447701,1.151937,1.575201,0,8.899392,0
-0.2118207,1.153946,1.580882,0,8.899392,0
