Global Position X,Global Position Y,Global Position Z,fixationID,Time,LayerNumber
-1.587605,-1,4.64112,0,6.343197,0
-1.502981,-1,4.624472,0,6.357286,0
-1.547917,-1,4.595643,0,6.357286,0
-1.514468,-1,4.579764,0,6.370988,0
-1.558275,-1,4.550423,0,6.370988,0
-1.509633,-1,4.539395,0,6.385277,0
-1.552798,-1,4.510327,0,6.385277,0
-1.51447,-1,4.537844,0,6.399099,0
-1.557582,-1,4.508666,0,6.399099,0
-1.518591,-1,4.53631,0,6.413076,0
-1.56163,-1,4.506984,0,6.413076,0
-1.557626,-1,4.590188,0,6.439784,0
-1.619562,-1,4.549694,0,6.439784,0
-1.566574,-1,4.623927,0,6.463492,0
-1.629121,-1,4.583144,0,6.463492,0
-1.58336,-1,4.670768,0,6.46833,0
-1.647117,-1,4.629733,0,6.46833,0
-1.591776,-1,4.694523,0,6.483516,0
-1.656145,-1,4.653361,0,6.483516,0
-1.605542,-1,4.670816,0,6.499332,0
-1.651742,-1,4.641846,0,6.499332,0
-1.595633,-1,4.661637,0,6.512017,0
-1.641769,-1,4.633093,0,6.512017,0
-1.566967,-1,4.606079,0,6.525334,0
-1.611668,-1,4.577398,0,6.525334,0
-1.569746,-1,4.61974,0,6.538978,0
-1.61462,-1,4.590666,0,6.538978,0
-1.572813,-1,4.637017,0,6.552546,0
-1.617963,-1,4.607615,0,6.552546,0
-1.57585,-1,4.654283,0,6.566719,0
-1.621268,-1,4.624554,0,6.566719,0
-1.538274,-1,4.651312,0,6.594808,0
-1.600608,-1,4.608004,0,6.594808,0
-1.532363,-1,4.635007,0,6.608478,0
-1.594195,-1,4.591569,0,6.608478,0
-1.531563,-1,4.63988,0,6.626502,0
-1.593155,-1,4.595458,0,6.626502,0
-1.5311,-1,4.642128,0,6.634388,0
-1.592561,-1,4.597219,0,6.634388,0
-1.551211,-1,4.653639,0,6.650311,0
-1.613229,-1,4.609209,0,6.650311,0
-1.555562,-1,4.659603,0,6.663867,0
-1.600334,-1,4.627474,0,6.663867,0
-1.565951,-1,4.675866,0,6.677373,0
-1.611283,-1,4.644168,0,6.677373,0
-1.570888,-1,4.683161,0,6.690731,0
-1.616372,-1,4.651386,0,6.690731,0
-1.575701,-1,4.690014,0,6.705156,0
-1.621351,-1,4.658156,0,6.705156,0
-1.572897,-1,4.674414,0,6.719806,0
-1.618536,-1,4.643499,0,6.719806,0
-1.576343,-1,4.676231,0,6.745571,0
-1.622056,-1,4.645458,0,6.745571,0
-1.576555,-1,4.630646,0,6.761754,0
-1.621596,-1,4.600779,0,6.761754,0
-1.601973,-1,4.671511,0,6.773829,0
-1.647904,-1,4.641356,0,6.773829,0
-1.6934,-1,4.882689,0,6.788033,0
-1.761034,-1,4.836454,0,6.788033,0
-1.696962,-1,4.883855,0,6.801489,0
-1.764677,-1,4.837718,0,6.801489,0
-1.689764,-1,4.893418,0,6.815419,0
-1.757507,-1,4.84678,0,6.815419,0
-1.690972,-1,4.894077,0,6.828888,0
-1.758745,-1,4.847464,0,6.828888,0
-1.692067,-1,4.896178,0,6.843164,0
-1.759897,-1,4.849556,0,6.843164,0
-1.694915,-1,4.873123,0,6.857473,0
-1.762475,-1,4.825764,0,6.857473,0
-1.695212,-1,4.867258,0,6.871347,0
-1.762602,-1,4.819859,0,6.871347,0
-1.694962,-1,4.840611,0,6.897141,0
-1.761722,-1,4.793417,0,6.897141,0
-1.695618,-1,4.831816,0,6.914147,0
-1.762146,-1,4.784626,0,6.914147,0
-1.653043,-1,4.693295,0,6.926767,0
-1.681457,-1,4.673299,0,6.926767,0
-1.664956,-1,4.71343,0,6.940897,0
-1.693515,-1,4.692767,0,6.940897,0
-1.647384,-1,4.703787,0,6.954551,0
-1.693133,-1,4.670868,0,6.954551,0
-1.653948,-1,4.687772,0,6.968014,0
-1.699458,-1,4.655091,0,6.968014,0
-1.65694,-1,4.678494,0,6.982952,0
-1.702267,-1,4.645848,0,6.982952,0
-1.65994,-1,4.669174,0,6.996431,0
-1.704808,-1,4.636762,0,6.996431,0
-1.660396,-1,4.611039,0,7.010226,0
-1.704335,-1,4.579519,0,7.010226,0
-1.657572,-1,4.607268,0,7.024659,0
-1.684397,-1,4.587879,0,7.024659,0
-1.657948,-1,4.60825,0,7.051751,0
-1.684761,-1,4.58878,0,7.051751,0
-1.675828,-1,4.585527,0,7.067734,0
-1.702314,-1,4.566235,0,7.067734,0
-1.67623,-1,4.538686,0,7.08005,0
-1.701915,-1,4.519504,0,7.08005,0
-1.725075,-1,4.596405,0,7.093173,0
-1.772772,-1,4.560171,0,7.093173,0
-1.718874,-1,4.539404,0,7.107628,0
-1.765443,-1,4.503721,0,7.107628,0
-1.718019,-1,4.515715,0,7.121172,0
-1.764093,-1,4.480175,0,7.121172,0
-1.717148,-1,4.49214,0,7.135252,0
-1.76273,-1,4.456746,0,7.135252,0
-1.628304,-1,4.293551,0,7.149606,0
-1.666378,-1,4.264499,0,7.149606,0
-1.657198,-1,4.43013,0,7.164063,0
-1.697429,-1,4.398693,0,7.164063,0
-1.657373,-1,4.465197,0,7.178107,0
-1.698232,-1,4.433387,0,7.178107,0
-1.660819,-1,4.473929,0,7.204267,0
-1.701845,-1,4.442008,0,7.204267,0
-1.685774,-1,4.542689,0,7.221609,0
-1.711741,-1,4.522229,0,7.221609,0
-1.725346,-1,4.675131,0,7.233383,0
-1.753428,-1,4.653434,0,7.233383,0
-1.800302,-1,4.821722,0,7.246807,0
-1.812664,-1,4.812017,0,7.246807,0
-1.915523,-1,5.491121,0,7.261083,0
-1.935669,-1,5.475615,0,7.261083,0
-1.952286,-1,5.690536,1,7.274443,0
-1.974791,-1,5.673263,0,7.274443,0
-2.012295,-1,5.887009,1,7.28847,0
-2.058112,-1,5.851969,1,7.28847,0
-1.19034,-0.06604898,3.921261,1,7.303003,0
-1.201305,-0.06621295,3.911469,1,7.303003,0
-1.137363,-0.008871436,3.931721,2,7.317698,0
-1.147607,-0.008664608,3.920201,1,7.317698,0
-1.043226,0.08623499,4.014853,2,7.331029,0
-1.052669,0.08748692,3.996068,2,7.331029,0
-0.982636,0.1588735,4.199411,3,7.357422,0
-0.9879266,0.1646514,4.148653,2,7.357422,0
-1.948022,-0.6989768,10.01,3,7.373964,0
-2.074021,-0.7189915,10.01,3,7.373964,0
-1.592131,-0.3914759,10.01,-1,7.385901,0
-1.676672,-0.4044585,10.01,-1,7.385901,0
-1.335976,-0.2312684,10.01,-1,7.399768,0
-1.419276,-0.244967,10.01,-1,7.399768,0
-1.148508,-0.04413319,10.01,3,7.413156,0
-1.231006,-0.05773187,10.01,3,7.413156,0
-0.2530764,0.7329731,1.910304,4,7.427841,0
-0.2194672,0.737769,1.923412,3,7.427841,0
-0.21901,0.7718636,1.835512,4,7.444636,0
-0.1840809,0.7771057,1.849098,4,7.444636,0
-0.1806754,0.7820663,1.840347,4,7.456336,0
-0.1602321,0.7851263,1.849342,4,7.456336,0
-0.1576337,0.8129361,1.805049,4,7.470037,0
-0.1364009,0.8160049,1.815648,4,7.470037,0
-0.1252915,0.8458902,1.779602,4,7.483566,0
-0.1033474,0.8491862,1.790281,4,7.483566,0
-0.09936313,0.9151168,1.726357,4,7.509704,0
-0.07621869,0.9189633,1.738203,4,7.509704,0
-0.1185258,0.9145731,1.713937,4,7.526861,0
-0.09523645,0.9181216,1.726176,4,7.526861,0
-0.09667608,0.9584432,1.697656,4,7.538935,0
-0.0729655,0.962226,1.710766,4,7.538935,0
-0.08873419,0.9761434,1.691425,5,7.552608,0
-0.06485385,0.9800062,1.704691,4,7.552608,0
-0.07533616,0.997912,1.686168,5,7.567289,0
-0.05127749,1.001879,1.699539,5,7.567289,0
-0.04769006,1.022261,1.692685,5,7.581115,0
-0.02395919,1.026568,1.710707,5,7.581115,0
-0.09452099,0.985589,1.681454,5,7.595989,0
-0.07073507,0.9892682,1.694832,5,7.595989,0
-0.09372839,0.9940997,1.676452,6,7.60854,0
-0.06983319,0.9978083,1.689883,5,7.60854,0
-0.1001673,0.9883919,1.675891,6,7.623423,0
-0.07628787,0.9920932,1.689316,6,7.623423,0
-0.1002808,0.9949975,1.671526,6,7.637189,0
-0.07630429,0.9987171,1.685003,6,7.637189,0
-0.09873252,0.9877422,1.677264,6,7.662426,0
-0.0609265,0.9934443,1.698621,6,7.662426,0
-0.1262647,0.9853038,1.661166,6,7.680818,0
-0.08850054,0.9908708,1.682015,6,7.680818,0
-0.1465523,0.9833852,1.654313,6,7.69258,0
-0.1085936,0.9885263,1.670218,6,7.69258,0
-0.1539868,0.9843055,1.6509,6,7.706157,0
-0.1159062,0.9892867,1.664877,6,7.706157,0
-0.1512177,0.9724261,1.658858,6,7.720329,0
-0.1108645,0.9776133,1.675801,6,7.720329,0
-0.1439466,1.00614,1.642267,6,7.734785,0
-0.1123721,1.009788,1.655177,6,7.734785,0
-0.1509389,1.017627,1.635659,6,7.748433,0
-0.1191844,1.0211,1.64711,6,7.748433,0
-0.156436,1.030473,1.629192,6,7.762442,0
-0.1246037,1.033863,1.640701,6,7.762442,0
-0.1624547,1.036744,1.62471,6,7.776198,0
-0.1305714,1.040008,1.636282,6,7.776198,0
-0.1684019,1.043009,1.620259,6,7.790256,0
-0.1364695,1.046146,1.631893,6,7.790256,0
-0.1944726,1.014568,1.619392,6,7.816215,0
-0.1626857,1.01749,1.63104,6,7.816215,0
-0.1904706,1.013905,1.621202,6,7.834443,0
-0.1586851,1.016779,1.632866,6,7.834443,0
-0.1945705,1.017937,1.61823,6,7.846028,0
-0.1627502,1.020638,1.629964,6,7.846028,0
-0.1966645,1.020189,1.61666,6,7.859366,0
-0.1648254,1.022797,1.62842,6,7.859366,0
-0.1984925,1.015527,1.617476,6,7.873384,0
-0.1666996,1.017997,1.629277,6,7.873384,0
-0.1976448,0.9900268,1.630708,6,7.887595,0
-0.1659815,0.9926717,1.641449,6,7.887595,0
-0.1992833,0.9944109,1.627554,6,7.901872,0
-0.1676095,0.9970643,1.638294,6,7.901872,0
-0.1967727,0.9995583,1.625569,6,7.916269,0
-0.1650565,1.00242,1.636205,6,7.916269,0
-0.1973998,0.9986371,1.625855,6,7.929177,0
-0.1656889,1.001518,1.636479,6,7.929177,0
-0.1979643,0.9983119,1.625824,6,7.943807,0
-0.1662536,1.001217,1.636433,6,7.943807,0
-0.2008922,1.013838,1.617086,6,7.971514,0
-0.1624921,1.017484,1.631119,6,7.971514,0
-0.1965207,1.018239,1.617355,6,7.987367,0
-0.164944,1.021142,1.628925,6,7.987367,0
-0.1994603,1.021787,1.615041,6,7.999154,0
-0.1678567,1.024653,1.626598,6,7.999154,0
-0.2009239,1.023559,1.613887,6,8.012089,0
-0.1693071,1.026405,1.625437,6,8.012089,0
-0.2017816,1.011491,1.617516,6,8.026553,0
-0.1765113,1.01369,1.626817,6,8.026553,0
-0.2008953,1.029179,1.612056,6,8.040869,0
-0.1755181,1.031514,1.621267,6,8.040869,0
-0.20587,1.032275,1.609348,6,8.054536,0
-0.1803062,1.034636,1.618336,6,8.054536,0
-0.2085862,1.035945,1.607731,6,8.068422,0
-0.1829472,1.038277,1.616108,6,8.068422,0
-0.2108434,1.040026,1.606071,6,8.082838,0
-0.1851324,1.042334,1.613922,6,8.082838,0
-0.2109439,1.044298,1.604742,6,8.097702,0
-0.1699282,1.048066,1.618001,6,8.097702,0
-0.2193829,1.041032,1.60422,6,8.122291,0
-0.1782438,1.044416,1.615939,6,8.122291,0
-0.2244991,1.042756,1.602767,6,8.140318,0
-0.183269,1.046132,1.613407,6,8.140318,0
-0.2322801,1.047573,1.599883,6,8.152243,0
-0.1908829,1.050811,1.60889,6,8.152243,0
-0.2388934,1.063493,1.593802,6,8.165823,0
-0.2062788,1.065889,1.598957,6,8.165823,0
-0.2462617,1.062932,1.592668,6,8.179765,0
-0.2136406,1.065337,1.597797,6,8.179765,0
-0.2506692,1.064968,1.591308,6,8.193836,0
-0.2180266,1.067364,1.596383,6,8.193836,0
-0.2546111,1.074324,1.58786,6,8.208369,0
-0.2219115,1.076615,1.592841,6,8.208369,0
-0.2588901,1.077903,1.586065,6,8.222404,0
-0.2261643,1.080163,1.59101,6,8.222404,0
-0.2674451,1.074371,1.585644,6,8.236235,0
-0.2256862,1.077209,1.591977,6,8.236235,0
-0.27612,1.080861,1.582232,6,8.250047,0
-0.2343388,1.083606,1.588587,6,8.250047,0
-0.2812734,1.085446,1.579988,6,8.277712,0
-0.2394762,1.088159,1.586356,6,8.277712,0
-0.2834716,1.095078,1.576757,6,8.292713,0
-0.2416511,1.097888,1.583099,6,8.292713,0
-0.2924778,1.1063,1.571928,6,8.305484,0
-0.2507314,1.109189,1.579087,6,8.305484,0
-0.3042598,1.118643,1.57056,6,8.320094,0
-0.2622536,1.121267,1.575618,6,8.320094,0
-0.3062916,1.118687,1.570593,6,8.333392,0
-0.264228,1.121069,1.575287,6,8.333392,0
-0.3055245,1.118274,1.570624,6,8.347143,0
-0.2634782,1.120636,1.575472,6,8.347143,0
-0.3074547,1.11961,1.570514,6,8.36097,0
-0.2653558,1.121904,1.574988,6,8.36097,0
-0.3101521,1.122579,1.570237,6,8.375463,0
-0.2679779,1.124766,1.574185,6,8.375463,0
-0.3120725,1.104834,1.572584,6,8.38917,0
-0.2698103,1.106912,1.575926,6,8.38917,0
-0.3064547,1.099479,1.573915,6,8.404271,0
-0.2643169,1.10173,1.578072,6,8.404271,0
-0.3265517,1.117742,1.571084,6,8.429603,0
-0.2839403,1.119616,1.571936,6,8.429603,0
-0.3274182,1.117372,1.571141,6,8.446575,0
-0.2847811,1.119237,1.57183,6,8.446575,0
-0.2957479,1.092247,1.575763,6,8.458711,0
-0.2561816,1.094618,1.581575,6,8.458711,0
-0.2956231,1.087832,1.577029,7,8.472361,0
-0.256077,1.090133,1.582922,6,8.472361,0
-0.3109611,1.10048,1.573758,7,8.486508,0
-0.2687028,1.102585,1.577066,7,8.486508,0
-0.3063798,1.104622,1.572492,7,8.500639,0
-0.264267,1.10681,1.576933,7,8.500639,0
-0.3056547,1.105222,1.572306,7,8.514765,0
-0.2635714,1.107416,1.576988,7,8.514765,0
-0.3049262,1.105825,1.57212,7,8.52804,0
-0.2628723,1.108024,1.577043,7,8.52804,0
-0.2894831,1.094165,1.575996,7,8.542428,0
-0.2499488,1.096387,1.58212,7,8.542428,0
-0.2910345,1.094513,1.575627,7,8.557157,0
-0.2514994,1.096674,1.581769,7,8.557157,0
-0.2883919,1.097323,1.575247,7,8.583446,0
-0.2488501,1.099462,1.581398,7,8.583446,0
-0.2874981,1.098546,1.575038,7,8.600265,0
-0.2479523,1.10066,1.581197,7,8.600265,0
-0.270343,1.101802,1.577017,7,8.612159,0
-0.2284722,1.104005,1.583683,7,8.612159,0
-0.2684334,1.098749,1.578249,7,8.625688,0
-0.2265593,1.10091,1.584793,7,8.625688,0
-0.267904,1.099392,1.578149,7,8.639518,0
-0.2260287,1.10152,1.584703,7,8.639518,0
-0.2660983,1.099219,1.57851,7,8.653869,0
-0.2242251,1.101442,1.585036,7,8.653869,0
-0.2651338,1.099475,1.5786,7,8.667557,0
-0.2232604,1.101697,1.585126,7,8.667557,0
-0.3078985,1.111302,1.57144,7,8.681934,0
-0.265797,1.113296,1.575907,7,8.681934,0
-0.2812967,1.095719,1.57694,8,8.695988,0
-0.2394533,1.097978,1.58345,7,8.695988,0
-0.2800004,1.081567,1.581357,8,8.709515,0
-0.2381915,1.083807,1.587866,8,8.709515,0
-0.280858,1.080049,1.581659,8,8.737002,0
-0.2390544,1.082302,1.588164,8,8.737002,0
-0.2801742,1.079288,1.582002,8,8.75355,0
-0.2383732,1.08155,1.588504,8,8.75355,0
-0.278811,1.077771,1.582686,8,8.765416,0
-0.2370155,1.080051,1.589181,8,8.765416,0
-0.2750927,1.07957,1.58279,8,8.77887,0
-0.2332943,1.081921,1.589265,8,8.77887,0
-0.2764123,1.090865,1.579216,8,8.792616,0
-0.2369557,1.093051,1.585338,8,8.792616,0
-0.2753043,1.090144,1.57962,8,8.806746,0
-0.2358505,1.092307,1.585749,8,8.806746,0
-0.2740832,1.089485,1.580025,8,8.820856,0
-0.2346323,1.091646,1.586154,8,8.820856,0
-0.2795229,1.088458,1.579396,8,8.835526,0
-0.2399777,1.090622,1.58554,8,8.835526,0
-0.2794823,1.090017,1.578941,8,8.849505,0
-0.2399336,1.092192,1.585082,8,8.849505,0
-0.2892669,1.08248,1.579496,8,8.864021,0
-0.2474892,1.084754,1.58599,8,8.864021,0
-0.2916434,1.081654,1.579333,8,8.889584,0
-0.2498688,1.083956,1.585819,8,8.889584,0
-0.2913654,1.081219,1.57951,8,8.905847,0
-0.2495928,1.083524,1.585994,8,8.905847,0
-0.2812665,1.062415,1.586816,8,8.918682,0
-0.2419226,1.064586,1.592922,8,8.918682,0
-0.2824116,1.0564,1.588402,8,8.931864,0
-0.2430923,1.058574,1.594554,8,8.931864,0
-0.283583,1.018365,1.599584,8,8.946089,0
-0.2444253,1.020603,1.605968,8,8.946089,0
-0.2850883,1.002347,1.607,8,8.960309,0
-0.2458803,1.00453,1.612223,8,8.960309,0
-0.286576,0.9886649,1.613838,8,8.974505,0
-0.247459,0.9908653,1.619038,8,8.974505,0
-0.2744255,0.9895974,1.615324,8,8.988092,0
-0.2351599,0.9918427,1.620525,8,8.988092,0
-0.2756189,0.9733727,1.623526,8,9.002994,0
-0.2364828,0.9756488,1.628861,8,9.002994,0
-0.30725,0.8209661,1.742428,-1,9.016679,0
-0.2667427,0.823751,1.742527,-1,9.016679,0
-0.3222548,0.7248608,1.923799,-1,9.040383,0
-0.2837156,0.7281489,1.91987,-1,9.040383,0
-1.229626,-0.1444659,10.01,-1,9.046547,0
-1.29846,-0.1502202,10.01,-1,9.046547,0
-1.047065,-0.380733,10.01,-1,9.057448,0
-1.130065,-0.3881118,10.01,-1,9.057448,0
-1.256178,-0.6471961,10.01,8,9.071536,0
-1.340314,-0.6535947,10.01,8,9.071536,0
-1.245826,-0.8952897,10.01,9,9.086027,0
-1.371346,-0.905057,10.01,8,9.086027,0
-1.372608,-0.8221171,10.01,9,9.099573,0
-1.498472,-0.8298788,10.01,9,9.099573,0
-1.423588,-1,9.984704,9,9.113193,0
-1.54371,-1,9.944248,9,9.113193,0
-1.442289,-1,9.690359,9,9.127526,0
-1.557837,-1,9.654923,9,9.127526,0
-1.763955,-0.7098365,10.01,9,9.141895,0
-1.891352,-0.7121854,10.01,9,9.141895,0
-0.5310134,0.4912665,2.22121,10,9.155688,0
-2.028013,-0.7388837,10.01,9,9.155688,0
-0.5446197,0.5392251,2.066379,10,9.170154,0
-0.519235,0.5315608,2.116361,10,9.170154,0
-0.5595785,0.5438018,2.000761,10,9.197384,0
-0.5304742,0.5378834,2.035622,10,9.197384,0
-0.6010301,0.5513059,1.94289,10,9.2132,0
-0.5686854,0.5468837,1.964677,10,9.2132,0
-0.6335099,0.5536609,1.91291,10,9.225507,0
-0.5989015,0.549975,1.926549,10,9.225507,0
-0.6418719,0.5360434,1.886455,10,9.238682,0
-0.6069497,0.5322051,1.899855,10,9.238682,0
-0.6565205,0.5272374,1.858053,10,9.252387,0
-0.6190012,0.5245044,1.863303,10,9.252387,0
-0.6780117,0.5202398,1.849194,10,9.267126,0
-0.6385881,0.5182731,1.848281,10,9.267126,0
-0.7017375,0.5201018,1.850917,10,9.280477,0
-0.6617301,0.5181746,1.848108,10,9.280477,0
-0.6867222,0.4938852,1.828922,10,9.29499,0
-0.6465845,0.4926699,1.826654,10,9.29499,0
-0.6776403,0.4923982,1.837243,10,9.308918,0
-0.635662,0.492537,1.828469,10,9.308918,0
-0.6818621,0.4941157,1.847554,10,9.323023,0
-0.6394948,0.4946882,1.837134,10,9.323023,0
-0.6877397,0.4868011,1.855298,10,9.349926,0
-0.6475462,0.4881074,1.841819,10,9.349926,0
-0.651731,0.503205,1.865562,10,9.366918,0
-0.6215043,0.5041592,1.855893,10,9.366918,0
-0.6511418,0.4957415,1.859395,10,9.378752,0
-0.6118392,0.4970467,1.847722,10,9.378752,0
-0.6331837,0.4996584,1.885701,10,9.391692,0
-0.592096,0.5024762,1.865527,10,9.391692,0
-0.6319386,0.4987715,1.903643,10,9.406241,0
-0.5905752,0.5020343,1.881237,10,9.406241,0
-0.6254557,0.5014531,1.901285,10,9.419827,0
-0.5845473,0.5044839,1.880499,10,9.419827,0
-0.6205197,0.5044114,1.954719,10,9.433443,0
-0.5876236,0.5085068,1.927976,10,9.433443,0
-0.569901,0.5234836,1.960145,10,9.447832,0
-0.5279137,0.5282948,1.92868,10,9.447832,0
-0.5456713,0.5357963,1.985541,10,9.461723,0
-0.5036652,0.5410802,1.950477,10,9.461723,0
-0.5245535,0.5475733,1.979234,10,9.476029,0
-0.4844653,0.5516282,1.952188,10,9.476029,0
-0.5170834,0.539777,2.03895,10,9.500914,0
-0.4734418,0.5473508,1.989116,10,9.500914,0
-0.4798114,0.564368,2.026911,10,9.519661,0
-0.4402609,0.5690371,1.995515,10,9.519661,0
-0.459957,0.5704203,2.146969,10,9.531066,0
-0.4142935,0.5811874,2.067291,10,9.531066,0
-1.624509,-0.3991327,10.01,10,9.544887,0
-0.4028704,0.5855874,2.120108,10,9.544887,0
-1.533873,-0.3490791,10.01,10,9.558895,0
-0.382252,0.597199,2.12492,10,9.558895,0
-1.485268,-0.1336353,10.01,10,9.572417,0
-1.60974,-0.1364279,10.01,10,9.572417,0
-1.388675,-0.1128449,10.01,10,9.587502,0
-1.512703,-0.1158173,10.01,10,9.587502,0
-1.339104,-0.08266461,10.01,10,9.600939,0
-1.408298,-0.08453202,10.01,10,9.600939,0
-1.309864,-0.1263254,10.01,10,9.614873,0
-1.379045,-0.1283545,10.01,10,9.614873,0
-1.235554,-0.1022878,10.01,10,9.628437,0
-1.304529,-0.1045108,10.01,10,9.628437,0
-1.161093,-0.07821512,10.01,10,9.655916,0
-1.229874,-0.08063459,10.01,10,9.655916,0
-1.020903,-0.04641771,10.01,10,9.67186,0
-1.089353,-0.04890645,10.01,10,9.67186,0
-0.85527,-0.01925957,10.01,10,9.684506,0
-0.9234064,-0.02180779,10.01,10,9.684506,0
-0.7721353,-0.001051307,10.01,10,9.698145,0
-0.8401272,-0.003674984,10.01,10,9.698145,0
-0.6874339,0.01911426,10.01,10,9.711715,0
-0.7552889,0.01638734,10.01,10,9.711715,0
-0.5323288,-0.03961039,10.01,10,9.726158,0
-0.6145871,-0.04307306,10.01,10,9.726158,0
-0.515809,-0.259238,10.01,10,9.740511,0
-0.6373677,-0.2637858,10.01,10,9.740511,0
-0.3661009,-0.2782576,10.01,10,9.754374,0
-0.4875052,-0.2826388,10.01,10,9.754374,0
-0.240759,-0.2847867,10.01,10,9.767789,0
-0.3620615,-0.2892687,10.01,10,9.767789,0
-0.1331918,-0.2851611,10.01,10,9.783098,0
-0.2544353,-0.2896585,10.01,10,9.783098,0
-0.1490991,-0.1665804,10.01,10,9.808433,0
-0.2291448,-0.1695808,10.01,10,9.808433,0
-0.1152373,-0.3441888,10.01,10,9.825188,0
-0.1955514,-0.3475084,10.01,10,9.825188,0
0.06558757,-0.4074838,10.01,10,9.837552,0
-0.01482327,-0.4110335,10.01,10,9.837552,0
0.155997,-0.4396396,10.01,10,9.851034,0
0.07550977,-0.4432933,10.01,10,9.851034,0
0.4459637,-0.4626176,10.01,-1,9.865497,0
0.3236075,-0.4683247,10.01,-1,9.865497,0
0.6960585,-0.383582,10.01,10,9.879565,0
0.5735621,-0.390564,10.01,10,9.879565,0
0.8179966,-0.3944185,10.01,11,9.893245,0
0.6951814,-0.4018052,10.01,10,9.893245,0
1.123182,-0.4810145,10.01,11,9.907778,0
0.9993041,-0.4881866,10.01,11,9.907778,0
1.282341,-0.5092127,10.01,12,9.921448,0
0.2878027,0.5415233,2.253051,11,9.921448,0
0.2848938,0.5367758,2.152571,12,9.935973,0
0.302215,0.5437284,2.11355,12,9.935973,0
0.335004,0.480577,2.020646,12,9.962684,0
0.3553959,0.486658,1.995446,12,9.962684,0
0.3855399,0.4918446,1.96393,12,9.979484,0
0.4074742,0.4968275,1.945695,12,9.979484,0
0.4724383,0.4759124,1.918393,12,9.991205,0
0.4950998,0.4804882,1.904302,12,9.991205,0
0.5159128,0.4679562,1.897927,13,10.00457,0
0.5386245,0.4725983,1.8843,12,10.00457,0
0.5558124,0.4625052,1.866209,13,10.01921,0
0.5800298,0.4663008,1.857654,13,10.01921,0
0.6326374,0.4598506,1.856472,13,10.03242,0
0.6564543,0.4636191,1.847918,13,10.03242,0
0.6560507,0.4497017,1.851818,14,10.04654,0
0.6797386,0.4532837,1.843131,13,10.04654,0
0.6909999,0.4296018,1.833583,14,10.06049,0
0.7146751,0.4334812,1.824976,14,10.06049,0
0.7295814,0.419649,1.809052,14,10.07452,0
0.7542816,0.4230426,1.803043,14,10.07452,0
0.818033,0.4266627,1.804342,14,10.0884,0
0.8430326,0.4296742,1.80029,14,10.0884,0
0.7520033,0.4387485,1.856256,15,10.11738,0
0.7748432,0.4425495,1.847501,14,10.11738,0
0.7419779,0.4299906,1.878162,15,10.13187,0
0.7634457,0.4346406,1.866506,15,10.13187,0
0.7657442,0.4182214,1.873446,15,10.14429,0
0.7870908,0.4229872,1.861903,15,10.14429,0
0.7669075,0.404345,1.86247,15,10.15784,0
0.780777,0.4075682,1.854712,15,10.15784,0
0.7688308,0.365494,1.890638,15,10.17197,0
0.7810977,0.3688411,1.880415,15,10.17197,0
0.7769316,0.3380573,1.895333,15,10.18548,0
0.7889571,0.341363,1.885255,15,10.18548,0
0.7642798,0.3421848,1.910669,15,10.19959,0
0.7762138,0.3454261,1.900714,15,10.19959,0
