FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
224,3.602288,True,,1.542451E-12,3.925036E-12,5.778562E-11,1.191266E-11,0.132698,0.09959592,0,0,0.05351435,0.06655577,5.572455E-14,0,2.187933E-25,9.860761E-32,1.433893E-24,1.215099E-24,0.03850696,0.06156543,0,0,0,0,0.0002397964,0.004095229,0.02621475,0.008960152,0.01064509,3.311827E-08,1.460963E-25,1.266275E-24,0.02241206,0.01081163,0.02591349,0.01516944,3.01944E-16,1.750988E-09,2.344849E-11,0.005606237,0,0,0.0107767,0.01064509,0.0091204,0.002188727,0.03178429,0.02756499,0.02132665,0.02573829,8.369078E-16,5.601734E-15,0.04370664,4.023112E-08,2.779915E-08,0.01064579,1.02378E-05,0.01637081,0.0115445,1.163488E-09,0.009022855,0,0,0.04567431,0.02997722,1,0
225,3.617025,True,,1.542451E-12,3.925036E-12,5.778562E-11,1.191266E-11,0.132698,0.09959592,0,0,0.05351435,0.06655577,5.572455E-14,0,2.187933E-25,9.860761E-32,1.433893E-24,1.215099E-24,0.03850696,0.06156543,0,0,0,0,0.0002397964,0.004095229,0.02621475,0.008960152,0.01064509,3.311827E-08,1.460963E-25,1.266275E-24,0.02241206,0.01081163,0.02591349,0.01516944,3.01944E-16,1.750988E-09,2.344849E-11,0.005606237,0,0,0.0107767,0.01064509,0.0091204,0.002188727,0.03178429,0.02756499,0.02132665,0.02573829,8.369078E-16,5.601734E-15,0.04370664,4.023112E-08,2.779915E-08,0.01064579,1.02378E-05,0.01637081,0.0115445,1.163488E-09,0.009022855,0,0,0.04567431,0.02997722,1,0
226,3.62901,True,,1.054488E-12,2.683328E-12,2.870176E-11,5.916934E-12,0.1351633,0.1012174,0,0,0.05911566,0.08827013,2.767917E-14,0,1.086777E-25,0,7.12235E-25,6.035572E-25,0.05094539,0.07392602,0,0,0,0,0.0001633742,0.004478516,0.02933882,0.009870609,0.01064509,1.644511E-08,7.256812E-26,6.289768E-25,0.02164021,0.0125184,0.03046684,0.01944206,1.499799E-16,8.694836E-10,1.164689E-11,0.004610287,0,0,0.01070618,0.01064509,0.009978195,0.0008771297,0.02784699,0.03501016,0.02130098,0.03065865,4.157041E-16,2.782461E-15,0.04758174,1.996088E-08,1.378865E-08,0.01064544,5.013172E-06,0.02539265,0.01560121,7.954118E-10,0.01144406,0,0,0.04929559,0.03117688,1,0
227,3.643121,True,,8.718776E-13,2.218645E-12,2.022802E-11,4.170049E-12,0.1256019,0.09816317,0,0,0.04982822,0.09331793,1.950763E-14,0,7.659351E-26,0,5.019666E-25,4.253731E-25,0.05095559,0.0739523,0,0,0,0,0.0001349088,0.003590189,0.03016642,0.01011495,0.01064509,1.158876E-08,5.114432E-26,4.432882E-25,0.01513289,0.0116038,0.02663331,0.02021525,1.057023E-16,6.127239E-10,8.208377E-12,0.002731186,0,0,0.01068706,0.01064509,0.0101971,0.0005698312,0.02412116,0.03324598,0.02129642,0.02468486,2.929786E-16,1.961013E-15,0.05024558,1.406204E-08,9.712758E-09,0.01064533,0.0057286,0.02390125,0.01329941,6.57667E-10,0.01097631,0,0,0.05863569,0.0553081,1,0
228,3.658035,True,,8.718776E-13,2.218645E-12,2.022802E-11,4.170049E-12,0.1256019,0.09816317,0,0,0.04982822,0.09331793,1.950763E-14,0,7.659351E-26,0,5.019666E-25,4.253731E-25,0.05095559,0.0739523,0,0,0,0,0.0001349088,0.003590189,0.03016642,0.01011495,0.01064509,1.158876E-08,5.114432E-26,4.432882E-25,0.01513289,0.0116038,0.02663331,0.02021525,1.057023E-16,6.127239E-10,8.208377E-12,0.002731186,0,0,0.01068706,0.01064509,0.0101971,0.0005698312,0.02412116,0.03324598,0.02129642,0.02468486,2.929786E-16,1.961013E-15,0.05024558,1.406204E-08,9.712758E-09,0.01064533,0.0057286,0.02390125,0.01329941,6.57667E-10,0.01097631,0,0,0.05863569,0.0553081,1,0
229,3.683154,True,,8.718776E-13,2.218645E-12,2.022802E-11,4.170049E-12,0.1256019,0.09816317,0,0,0.04982822,0.09331793,1.950763E-14,0,7.659351E-26,0,5.019666E-25,4.253731E-25,0.05095559,0.0739523,0,0,0,0,0.0001349088,0.003590189,0.03016642,0.01011495,0.01064509,1.158876E-08,5.114432E-26,4.432882E-25,0.01513289,0.0116038,0.02663331,0.02021525,1.057023E-16,6.127239E-10,8.208377E-12,0.002731186,0,0,0.01068706,0.01064509,0.0101971,0.0005698312,0.02412116,0.03324598,0.02129642,0.02468486,2.929786E-16,1.961013E-15,0.05024558,1.406204E-08,9.712758E-09,0.01064533,0.0057286,0.02390125,0.01329941,6.57667E-10,0.01097631,0,0,0.05863569,0.0553081,1,0
230,3.690441,True,,8.718776E-13,2.218645E-12,2.022802E-11,4.170049E-12,0.1256019,0.09816317,0,0,0.04982822,0.09331793,1.950763E-14,0,7.659351E-26,0,5.019666E-25,4.253731E-25,0.05095559,0.0739523,0,0,0,0,0.0001349088,0.003590189,0.03016642,0.01011495,0.01064509,1.158876E-08,5.114432E-26,4.432882E-25,0.01513289,0.0116038,0.02663331,0.02021525,1.057023E-16,6.127239E-10,8.208377E-12,0.002731186,0,0,0.01068706,0.01064509,0.0101971,0.0005698312,0.02412116,0.03324598,0.02129642,0.02468486,2.929786E-16,1.961013E-15,0.05024558,1.406204E-08,9.712758E-09,0.01064533,0.0057286,0.02390125,0.01329941,6.57667E-10,0.01097631,0,0,0.05863569,0.0553081,1,0
231,3.699922,True,,7.208946E-13,1.834443E-12,1.425618E-11,2.93894E-12,0.1329264,0.09690546,0,0,0.03813761,0.08631577,1.374865E-14,0,5.39818E-26,0,3.537775E-25,2.997957E-25,0.03850738,0.06151942,0,0,0,0,0.0001114283,0.003895854,0.03072322,0.01028038,0.01064509,8.16676E-09,3.604564E-26,3.124219E-25,0.01262087,0.01116016,0.02449784,0.02064545,7.44972E-17,4.317978E-10,5.785076E-12,0.001663945,0,0,0.01067406,0.01064509,0.01034168,0.00037528,0.03412364,0.03606437,0.0263718,0.02784973,2.064863E-16,1.382089E-15,0.05036793,9.907229E-09,6.842379E-09,0.01064526,0.01570842,0.02298041,0.01212834,5.437789E-10,0.01059846,0,0,0.05152113,0.04928989,1,0
232,3.716043,True,,7.208946E-13,1.834443E-12,1.425618E-11,2.93894E-12,0.1329264,0.09690546,0,0,0.03813761,0.08631577,1.374865E-14,0,5.39818E-26,0,3.537775E-25,2.997957E-25,0.03850738,0.06151942,0,0,0,0,0.0001114283,0.003895854,0.03072322,0.01028038,0.01064509,8.16676E-09,3.604564E-26,3.124219E-25,0.01262087,0.01116016,0.02449784,0.02064545,7.44972E-17,4.317978E-10,5.785076E-12,0.001663945,0,0,0.01067406,0.01064509,0.01034168,0.00037528,0.03412364,0.03606437,0.0263718,0.02784973,2.064863E-16,1.382089E-15,0.05036793,9.907229E-09,6.842379E-09,0.01064526,0.01570842,0.02298041,0.01212834,5.437789E-10,0.01059846,0,0,0.05152113,0.04928989,1,0
233,3.728708,True,,5.960555E-13,1.516768E-12,1.004735E-11,2.071281E-12,0.1155346,0.09635068,0,0,0.04441494,0.08206442,9.689759E-15,0,3.804526E-26,0,2.49335E-25,2.112897E-25,0.0322963,0.06150179,0,0,0,0,9.205114E-05,0.0041443,0.03110074,0.01039315,0.01064509,5.755296E-09,2.540422E-26,2.201885E-25,0.0115754,0.01568089,0.02326655,0.01573074,5.250407E-17,3.042991E-10,4.077173E-12,0.001038104,0,0,0.01066515,0.01064509,0.01043821,0.0002499887,0.02688698,0.03802429,0.02417124,0.02955033,1.455272E-16,9.740672E-16,0.05161671,6.980397E-09,4.820615E-09,0.01064521,0.01346117,0.01606513,0.01637842,4.496114E-10,0.01029202,0,0,0.04774696,0.04627873,1,0
234,3.741534,True,,5.960555E-13,1.516768E-12,1.004735E-11,2.071281E-12,0.1155346,0.09635068,0,0,0.04441494,0.08206442,9.689759E-15,0,3.804526E-26,0,2.49335E-25,2.112897E-25,0.0322963,0.06150179,0,0,0,0,9.205114E-05,0.0041443,0.03110074,0.01039315,0.01064509,5.755296E-09,2.540422E-26,2.201885E-25,0.0115754,0.01568089,0.02326655,0.01573074,5.250407E-17,3.042991E-10,4.077173E-12,0.001038104,0,0,0.01066515,0.01064509,0.01043821,0.0002499887,0.02688698,0.03802429,0.02417124,0.02955033,1.455272E-16,9.740672E-16,0.05161671,6.980397E-09,4.820615E-09,0.01064521,0.01346117,0.01606513,0.01637842,4.496114E-10,0.01029202,0,0,0.04774696,0.04627873,1,0
235,3.755633,True,,5.960555E-13,1.516768E-12,1.004735E-11,2.071281E-12,0.1155346,0.09635068,0,0,0.04441494,0.08206442,9.689759E-15,0,3.804526E-26,0,2.49335E-25,2.112897E-25,0.0322963,0.06150179,0,0,0,0,9.205114E-05,0.0041443,0.03110074,0.01039315,0.01064509,5.755296E-09,2.540422E-26,2.201885E-25,0.0115754,0.01568089,0.02326655,0.01573074,5.250407E-17,3.042991E-10,4.077173E-12,0.001038104,0,0,0.01066515,0.01064509,0.01043821,0.0002499887,0.02688698,0.03802429,0.02417124,0.02955033,1.455272E-16,9.740672E-16,0.05161671,6.980397E-09,4.820615E-09,0.01064521,0.01346117,0.01606513,0.01637842,4.496114E-10,0.01029202,0,0,0.04774696,0.04627873,1,0
236,3.768804,True,,4.928365E-13,1.254109E-12,7.081136E-12,1.459789E-12,0.1385427,0.1298526,0,0,0.0558127,0.09090744,6.829172E-15,0,2.681364E-26,0,1.75727E-25,1.489133E-25,0.03223966,0.05523047,0,0,0,0,7.60554E-05,0.004346818,0.03135837,0.01047045,0.01638854,4.05596E-09,1.790445E-26,1.55185E-25,0.01517607,0.02541203,0.02253502,0.01805617,3.700395E-17,2.144512E-10,2.873504E-12,0.005888258,0,0,0.01065903,0.01064509,0.01050323,0.005703726,0.02845131,0.03939032,0.02298089,0.02471058,1.025651E-16,6.865055E-16,0.05228706,4.91849E-09,3.396465E-09,0.01064518,0.02622999,0.01771913,0.02581254,3.717521E-10,0.01239357,0,0,0.05036328,0.0584601,1,0
237,3.784276,True,,4.928365E-13,1.254109E-12,7.081136E-12,1.459789E-12,0.1385427,0.1298526,0,0,0.0558127,0.09090744,6.829172E-15,0,2.681364E-26,0,1.75727E-25,1.489133E-25,0.03223966,0.05523047,0,0,0,0,7.60554E-05,0.004346818,0.03135837,0.01047045,0.01638854,4.05596E-09,1.790445E-26,1.55185E-25,0.01517607,0.02541203,0.02253502,0.01805617,3.700395E-17,2.144512E-10,2.873504E-12,0.005888258,0,0,0.01065903,0.01064509,0.01050323,0.005703726,0.02845131,0.03939032,0.02298089,0.02471058,1.025651E-16,6.865055E-16,0.05228706,4.91849E-09,3.396465E-09,0.01064518,0.02622999,0.01771913,0.02581254,3.717521E-10,0.01239357,0,0,0.05036328,0.0584601,1,0
238,3.797694,True,,4.074886E-13,1.036926E-12,4.990556E-12,1.028812E-12,0.1351537,0.1178108,0,0,0.05496275,0.08373328,4.813014E-15,0,1.889752E-26,0,1.238476E-25,1.0495E-25,0.02724381,0.04807413,0,0,0,0,6.284664E-05,0.003488816,0.03153514,0.01052369,0.01888908,2.858372E-09,1.261857E-26,1.093701E-25,0.0173696,0.02394408,0.02208895,0.01449784,2.607938E-17,1.511316E-10,2.025158E-12,0.003515253,0,0,0.0106548,0.01064509,0.01054735,0.003552521,0.02952224,0.03535579,0.02231194,0.02281543,7.228506E-17,4.838304E-16,0.05266125,3.465735E-09,2.393142E-09,0.01064515,0.02161679,0.01883672,0.02412782,3.073732E-10,0.0117356,0,0,0.05863775,0.06202662,1,0
239,3.810013,True,,4.074886E-13,1.036926E-12,4.990556E-12,1.028812E-12,0.1351537,0.1178108,0,0,0.05496275,0.08373328,4.813014E-15,0,1.889752E-26,0,1.238476E-25,1.0495E-25,0.02724381,0.04807413,0,0,0,0,6.284664E-05,0.003488816,0.03153514,0.01052369,0.01888908,2.858372E-09,1.261857E-26,1.093701E-25,0.0173696,0.02394408,0.02208895,0.01449784,2.607938E-17,1.511316E-10,2.025158E-12,0.003515253,0,0,0.0106548,0.01064509,0.01054735,0.003552521,0.02952224,0.03535579,0.02231194,0.02281543,7.228506E-17,4.838304E-16,0.05266125,3.465735E-09,2.393142E-09,0.01064515,0.02161679,0.01883672,0.02412782,3.073732E-10,0.0117356,0,0,0.05863775,0.06202662,1,0
240,3.833904,True,,4.074886E-13,1.036926E-12,4.990556E-12,1.028812E-12,0.1351537,0.1178108,0,0,0.05496275,0.08373328,4.813014E-15,0,1.889752E-26,0,1.238476E-25,1.0495E-25,0.02724381,0.04807413,0,0,0,0,6.284664E-05,0.003488816,0.03153514,0.01052369,0.01888908,2.858372E-09,1.261857E-26,1.093701E-25,0.0173696,0.02394408,0.02208895,0.01449784,2.607938E-17,1.511316E-10,2.025158E-12,0.003515253,0,0,0.0106548,0.01064509,0.01054735,0.003552521,0.02952224,0.03535579,0.02231194,0.02281543,7.228506E-17,4.838304E-16,0.05266125,3.465735E-09,2.393142E-09,0.01064515,0.02161679,0.01883672,0.02412782,3.073732E-10,0.0117356,0,0,0.05863775,0.06202662,1,0
241,3.837877,True,,3.369231E-13,8.573598E-13,3.517224E-12,7.250817E-13,0.1252913,0.1122796,0,0,0.08670637,0.09973039,3.392118E-15,0,1.33186E-26,0,8.728533E-26,7.396672E-26,0.02722076,0.04801719,0,0,0,0,5.19376E-05,0.002814461,0.03165698,0.0105605,0.02004839,2.014432E-09,8.893318E-27,7.708192E-26,0.02556914,0.03644114,0.01564868,0.01274336,1.838023E-17,1.0651E-10,1.427286E-12,0.007007339,0,0,0.01065186,0.01064509,0.01057749,0.002258148,0.025117,0.03360565,0.0219233,0.02581777,5.094508E-17,3.409941E-16,0.05287737,2.442184E-09,1.686293E-09,0.01064513,0.01837068,0.01959716,0.02856459,2.541449E-10,0.01120899,0,0,0.05075799,0.05421238,1,0
242,3.851923,True,,3.369231E-13,8.573598E-13,3.517224E-12,7.250817E-13,0.1252913,0.1122796,0,0,0.08670637,0.09973039,3.392118E-15,0,1.33186E-26,0,8.728533E-26,7.396672E-26,0.02722076,0.04801719,0,0,0,0,5.19376E-05,0.002814461,0.03165698,0.0105605,0.02004839,2.014432E-09,8.893318E-27,7.708192E-26,0.02556914,0.03644114,0.01564868,0.01274336,1.838023E-17,1.0651E-10,1.427286E-12,0.007007339,0,0,0.01065186,0.01064509,0.01057749,0.002258148,0.025117,0.03360565,0.0219233,0.02581777,5.094508E-17,3.409941E-16,0.05287737,2.442184E-09,1.686293E-09,0.01064513,0.01837068,0.01959716,0.02856459,2.541449E-10,0.01120899,0,0,0.05075799,0.05421238,1,0
243,3.866228,True,,2.78578E-13,7.088904E-13,2.478865E-12,5.110221E-13,0.1326326,0.1095894,0,0,0.07948903,0.1042407,2.390704E-15,0,9.386711E-27,0,6.151714E-26,5.213043E-26,0.02718468,0.04801503,0,0,0,0,4.292593E-05,0.003271221,0.03174128,0.01058603,0.02061692,1.419682E-09,6.267852E-27,5.432597E-26,0.01741029,0.03083191,0.01298676,0.01183466,1.295406E-17,7.506369E-11,1.005922E-12,0.004063711,0,0,0.01636515,0.01064509,0.01059819,0.001460193,0.02758212,0.02586552,0.02169087,0.02343363,3.590519E-17,2.403266E-16,0.05300597,1.720976E-09,1.188267E-09,0.01064512,0.01994521,0.05393346,0.04649964,2.101345E-10,0.01078521,0,0,0.05179203,0.05372832,1,0
244,3.879752,True,,2.78578E-13,7.088904E-13,2.478865E-12,5.110221E-13,0.1326326,0.1095894,0,0,0.07948903,0.1042407,2.390704E-15,0,9.386711E-27,0,6.151714E-26,5.213043E-26,0.02718468,0.04801503,0,0,0,0,4.292593E-05,0.003271221,0.03174128,0.01058603,0.02061692,1.419682E-09,6.267852E-27,5.432597E-26,0.01741029,0.03083191,0.01298676,0.01183466,1.295406E-17,7.506369E-11,1.005922E-12,0.004063711,0,0,0.01636515,0.01064509,0.01059819,0.001460193,0.02758212,0.02586552,0.02169087,0.02343363,3.590519E-17,2.403266E-16,0.05300597,1.720976E-09,1.188267E-09,0.01064512,0.01994521,0.05393346,0.04649964,2.101345E-10,0.01078521,0,0,0.05179203,0.05372832,1,0
245,3.89354,True,,2.78578E-13,7.088904E-13,2.478865E-12,5.110221E-13,0.1326326,0.1095894,0,0,0.07948903,0.1042407,2.390704E-15,0,9.386711E-27,0,6.151714E-26,5.213043E-26,0.02718468,0.04801503,0,0,0,0,4.292593E-05,0.003271221,0.03174128,0.01058603,0.02061692,1.419682E-09,6.267852E-27,5.432597E-26,0.01741029,0.03083191,0.01298676,0.01183466,1.295406E-17,7.506369E-11,1.005922E-12,0.004063711,0,0,0.01636515,0.01064509,0.01059819,0.001460193,0.02758212,0.02586552,0.02169087,0.02343363,3.590519E-17,2.403266E-16,0.05300597,1.720976E-09,1.188267E-09,0.01064512,0.01994521,0.05393346,0.04649964,2.101345E-10,0.01078521,0,0,0.05179203,0.05372832,1,0
246,3.90778,True,,2.303355E-13,5.86129E-13,1.747039E-12,3.60155E-13,0.1356818,0.1141338,0,0,0.0767042,0.1056501,1.684913E-15,0,6.615539E-27,3.081488E-33,4.335586E-26,3.674032E-26,0.01881335,0.0439348,0,0,0,0,3.548023E-05,0.002643359,0.03179979,0.01060379,0.02090997,1.000528E-09,4.417437E-27,3.828768E-26,0.02554734,0.03139229,0.01602881,0.01134313,9.129721E-18,5.29016E-11,7.08949E-13,0.007215814,0,0,0.01431431,0.01064509,0.01061246,0.0009578869,0.02910997,0.02314156,0.02154833,0.01530374,2.530515E-17,1.693766E-16,0.05423606,1.212769E-09,8.373457E-10,0.01064511,0.02764297,0.05344833,0.04413285,1.737447E-10,0.01044264,0,0,0.05888332,0.06835507,1,0
247,3.921817,True,,2.303355E-13,5.86129E-13,1.747039E-12,3.60155E-13,0.1356818,0.1141338,0,0,0.0767042,0.1056501,1.684913E-15,0,6.615539E-27,3.081488E-33,4.335586E-26,3.674032E-26,0.01881335,0.0439348,0,0,0,0,3.548023E-05,0.002643359,0.03179979,0.01060379,0.02090997,1.000528E-09,4.417437E-27,3.828768E-26,0.02554734,0.03139229,0.01602881,0.01134313,9.129721E-18,5.29016E-11,7.08949E-13,0.007215814,0,0,0.01431431,0.01064509,0.01061246,0.0009578869,0.02910997,0.02314156,0.02154833,0.01530374,2.530515E-17,1.693766E-16,0.05423606,1.212769E-09,8.373457E-10,0.01064511,0.02764297,0.05344833,0.04413285,1.737447E-10,0.01044264,0,0,0.05888332,0.06835507,1,0
248,3.935554,True,,1.904478E-13,4.846277E-13,1.231273E-12,2.538289E-13,0.1370373,0.1158307,0,0,0.07554574,0.1061341,1.187492E-15,0,4.662495E-27,0,3.055632E-26,2.589383E-26,0.005557726,0.02635876,0,0,0,0,2.932781E-05,0.002144437,0.0318405,0.01061617,0.01610275,7.051332E-10,3.113319E-27,2.698437E-26,0.02893025,0.03165333,0.01328411,0.01106693,6.434441E-18,3.728307E-11,4.996516E-13,0.0041043,0,0,0.01303597,0.01064509,0.01062234,0.0006359991,0.02506607,0.03311858,0.02145901,0.01789374,1.783455E-17,1.193731E-16,0.05389898,8.546558E-10,5.900756E-10,0.01064511,0.02015084,0.03574919,0.03965441,1.436569E-10,0.01016466,0,0,0.05036099,0.06311496,1,0
249,3.949246,True,,1.904478E-13,4.846277E-13,1.231273E-12,2.538289E-13,0.1370373,0.1158307,0,0,0.07554574,0.1061341,1.187492E-15,0,4.662495E-27,0,3.055632E-26,2.589383E-26,0.005557726,0.02635876,0,0,0,0,2.932781E-05,0.002144437,0.0318405,0.01061617,0.01610275,7.051332E-10,3.113319E-27,2.698437E-26,0.02893025,0.03165333,0.01328411,0.01106693,6.434441E-18,3.728307E-11,4.996516E-13,0.0041043,0,0,0.01303597,0.01064509,0.01062234,0.0006359991,0.02506607,0.03311858,0.02145901,0.01789374,1.783455E-17,1.193731E-16,0.05389898,8.546558E-10,5.900756E-10,0.01064511,0.02015084,0.03574919,0.03965441,1.436569E-10,0.01016466,0,0,0.05036099,0.06311496,1,0
250,3.963399,True,,1.904478E-13,4.846277E-13,1.231273E-12,2.538289E-13,0.1370373,0.1158307,0,0,0.07554574,0.1061341,1.187492E-15,0,4.662495E-27,0,3.055632E-26,2.589383E-26,0.005557726,0.02635876,0,0,0,0,2.932781E-05,0.002144437,0.0318405,0.01061617,0.01610275,7.051332E-10,3.113319E-27,2.698437E-26,0.02893025,0.03165333,0.01328411,0.01106693,6.434441E-18,3.728307E-11,4.996516E-13,0.0041043,0,0,0.01303597,0.01064509,0.01062234,0.0006359991,0.02506607,0.03311858,0.02145901,0.01789374,1.783455E-17,1.193731E-16,0.05389898,8.546558E-10,5.900756E-10,0.01064511,0.02015084,0.03574919,0.03965441,1.436569E-10,0.01016466,0,0,0.05036099,0.06311496,1,0
251,3.988223,True,,1.904478E-13,4.846277E-13,1.231273E-12,2.538289E-13,0.1370373,0.1158307,0,0,0.07554574,0.1061341,1.187492E-15,0,4.662495E-27,0,3.055632E-26,2.589383E-26,0.005557726,0.02635876,0,0,0,0,2.932781E-05,0.002144437,0.0318405,0.01061617,0.01610275,7.051332E-10,3.113319E-27,2.698437E-26,0.02893025,0.03165333,0.01328411,0.01106693,6.434441E-18,3.728307E-11,4.996516E-13,0.0041043,0,0,0.01303597,0.01064509,0.01062234,0.0006359991,0.02506607,0.03311858,0.02145901,0.01789374,1.783455E-17,1.193731E-16,0.05389898,8.546558E-10,5.900756E-10,0.01064511,0.02015084,0.03574919,0.03965441,1.436569E-10,0.01016466,0,0,0.05036099,0.06311496,1,0
252,3.992438,True,,1.57468E-13,4.007048E-13,8.67778E-13,1.788938E-13,0.1376775,0.1130173,0,0,0.07122168,0.1023314,8.369241E-16,0,3.286046E-27,0,2.153557E-26,1.824953E-26,0.005557726,0.02635876,0,0,0,0,2.424349E-05,0.001745383,0.0318689,0.01062482,0.01839185,4.969553E-10,2.194214E-27,1.901813E-26,0.01845876,0.0272033,0.01646187,0.01611836,4.534884E-18,2.627594E-11,3.521453E-13,0.00718666,0,0,0.01222363,0.01064509,0.01062919,0.0004265588,0.02772768,0.03771414,0.02140199,0.02449636,1.256949E-17,8.413216E-17,0.05273015,6.02301E-10,4.158353E-10,0.0106451,0.02067974,0.03446779,0.03029941,1.187799E-10,0.01229623,0,0,0.0465136,0.05977203,1,0
253,4.00479,True,,1.301974E-13,3.3131E-13,6.115786E-13,1.260779E-13,0.1379967,0.111053,0,0,0.06100979,0.100004,5.898353E-16,0,2.315892E-27,0,1.517753E-26,1.286164E-26,0.05086605,0.07387513,0,0,0,0,2.004112E-05,0.002421477,0.03188873,0.01063087,0.0147986,3.502307E-10,1.546407E-27,1.340332E-26,0.01422819,0.01740975,0.01359183,0.0138448,3.19603E-18,1.851807E-11,2.481795E-13,0.004034689,0,0,0.0116988,0.01064509,0.01063397,0.0002884982,0.0245168,0.01899169,0.02136501,0.01610442,8.858539E-18,5.929344E-17,0.05289685,4.244542E-10,2.930431E-10,0.0106451,0.01621442,0.03363388,0.03094956,9.820934E-11,0.01165707,0,0,0.0492989,0.06204712,1,0
254,4.018833,True,,1.301974E-13,3.3131E-13,6.115786E-13,1.260779E-13,0.1379967,0.111053,0,0,0.06100979,0.100004,5.898353E-16,0,2.315892E-27,0,1.517753E-26,1.286164E-26,0.05086605,0.07387513,0,0,0,0,2.004112E-05,0.002421477,0.03188873,0.01063087,0.0147986,3.502307E-10,1.546407E-27,1.340332E-26,0.01422819,0.01740975,0.01359183,0.0138448,3.19603E-18,1.851807E-11,2.481795E-13,0.004034689,0,0,0.0116988,0.01064509,0.01063397,0.0002884982,0.0245168,0.01899169,0.02136501,0.01610442,8.858539E-18,5.929344E-17,0.05289685,4.244542E-10,2.930431E-10,0.0106451,0.01621442,0.03363388,0.03094956,9.820934E-11,0.01165707,0,0,0.0492989,0.06204712,1,0
255,4.03232,True,,1.301974E-13,3.3131E-13,6.115786E-13,1.260779E-13,0.1379967,0.111053,0,0,0.06100979,0.100004,5.898353E-16,0,2.315892E-27,0,1.517753E-26,1.286164E-26,0.05086605,0.07387513,0,0,0,0,2.004112E-05,0.002421477,0.03188873,0.01063087,0.0147986,3.502307E-10,1.546407E-27,1.340332E-26,0.01422819,0.01740975,0.01359183,0.0138448,3.19603E-18,1.851807E-11,2.481795E-13,0.004034689,0,0,0.0116988,0.01064509,0.01063397,0.0002884982,0.0245168,0.01899169,0.02136501,0.01610442,8.858539E-18,5.929344E-17,0.05289685,4.244542E-10,2.930431E-10,0.0106451,0.01621442,0.03363388,0.03094956,9.820934E-11,0.01165707,0,0,0.0492989,0.06204712,1,0
256,4.046515,True,,1.301974E-13,3.3131E-13,6.115786E-13,1.260779E-13,0.1379967,0.111053,0,0,0.06100979,0.100004,5.898353E-16,0,2.315892E-27,0,1.517753E-26,1.286164E-26,0.05086605,0.07387513,0,0,0,0,2.004112E-05,0.002421477,0.03188873,0.01063087,0.0147986,3.502307E-10,1.546407E-27,1.340332E-26,0.01422819,0.01740975,0.01359183,0.0138448,3.19603E-18,1.851807E-11,2.481795E-13,0.004034689,0,0,0.0116988,0.01064509,0.01063397,0.0002884982,0.0245168,0.01899169,0.02136501,0.01610442,8.858539E-18,5.929344E-17,0.05289685,4.244542E-10,2.930431E-10,0.0106451,0.01621442,0.03363388,0.03094956,9.820934E-11,0.01165707,0,0,0.0492989,0.06204712,1,0
257,4.062054,True,,8.90086E-14,2.26498E-13,3.037783E-13,6.262435E-14,0.1382547,0.1087177,0,0,0.05500372,0.09762011,2.929792E-16,0,1.150336E-27,0,7.538885E-27,6.388549E-27,0.0446971,0.06769145,0,0,0,0,1.369701E-05,0.001605139,0.03191234,0.01063807,0.01921646,1.739597E-10,7.681211E-28,6.65761E-27,0.01827828,0.02836305,0.01858583,0.01183621,1.587511E-18,9.197948E-12,1.232738E-13,0.006332834,0,0,0.01112703,0.01064509,0.01063963,0.003626034,0.02222932,0.03286459,0.02132454,0.02315805,4.400157E-18,2.945186E-17,0.05383495,2.108121E-10,1.45541E-10,0.0106451,0.01975285,0.0406625,0.035885,6.71402E-11,0.01253445,0,0,0.04677568,0.05365993,1,0
