FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
1,0,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
2,0.02,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
3,0.3533334,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,0.3914918,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
5,0.4014927,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6,0.4091421,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
7,0.4252979,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
8,0.4400662,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
9,0.4522164,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
10,0.4644061,True,,0.00832394,0.02182923,0.2015666,0.1689864,0.2844142,0.2648864,0,0,0.188224,0.2197494,1.202657E-21,2.897776E-18,0.04245067,8.282065E-05,0.104378,0.06258229,0.001289175,0.03681343,0,0,0,0,0.00330153,0.002865265,0.01555788,0.1979197,0.07237564,0.01557493,1.218069E-09,0.002535083,0.07172069,0.1092866,0.022755,0.02573483,6.606192E-14,0.04191361,8.740044E-14,0.01009283,1.107294E-23,1.221275E-27,0.03085191,0.03079016,0.06200038,0.06116199,0.02982818,0.01059159,0.02633426,0.0159069,0.009698131,0.01913433,0.08017734,0.004982696,2.184044E-13,0.02688224,0.0185153,0.1357771,0.156697,4.797861E-38,0.009206175,0,0,0.1354375,0.2170172,1,0
11,0.4909714,True,,0.00832394,0.02182923,0.2015666,0.1689864,0.2844142,0.2648864,0,0,0.188224,0.2197494,1.202657E-21,2.897776E-18,0.04245067,8.282065E-05,0.104378,0.06258229,0.001289175,0.03681343,0,0,0,0,0.00330153,0.002865265,0.01555788,0.1979197,0.07237564,0.01557493,1.218069E-09,0.002535083,0.07172069,0.1092866,0.022755,0.02573483,6.606192E-14,0.04191361,8.740044E-14,0.01009283,1.107294E-23,1.221275E-27,0.03085191,0.03079016,0.06200038,0.06116199,0.02982818,0.01059159,0.02633426,0.0159069,0.009698131,0.01913433,0.08017734,0.004982696,2.184044E-13,0.02688224,0.0185153,0.1357771,0.156697,4.797861E-38,0.009206175,0,0,0.1354375,0.2170172,1,0
12,0.5092459,True,,0.0130703,0.02735312,0.1964787,0.1627661,0.2951353,0.2657662,0,0,0.1745074,0.2002782,8.476119E-22,2.042302E-18,0.05894222,1.879409E-06,0.08275566,0.02407972,0,0.03062696,0.004923936,0,0,0,0.003663057,0.003312286,0.01861895,0.1959499,0.0735504,0.01843584,0.008779697,0.01301328,0.05044724,0.09258997,0.02208783,0.02298653,0.00574345,0.04222922,0.00574345,0.01030529,7.804017E-24,8.607332E-28,0.03762697,0.03753508,0.0628296,0.06278472,0.02553439,0.005198501,0.02385411,0.0134066,0.01007611,0.02031869,0.08303911,0.002488195,1.539276E-13,0.02470632,0.0196696,0.1553171,0.1765307,3.967015E-38,0.009152977,0,0,0.1549688,0.248865,1,0
13,0.522186,True,,0.0130703,0.02735312,0.1964787,0.1627661,0.2951353,0.2657662,0,0,0.1745074,0.2002782,8.476119E-22,2.042302E-18,0.05894222,1.879409E-06,0.08275566,0.02407972,0,0.03062696,0.004923936,0,0,0,0.003663057,0.003312286,0.01861895,0.1959499,0.0735504,0.01843584,0.008779697,0.01301328,0.05044724,0.09258997,0.02208783,0.02298653,0.00574345,0.04222922,0.00574345,0.01030529,7.804017E-24,8.607332E-28,0.03762697,0.03753508,0.0628296,0.06278472,0.02553439,0.005198501,0.02385411,0.0134066,0.01007611,0.02031869,0.08303911,0.002488195,1.539276E-13,0.02470632,0.0196696,0.1553171,0.1765307,3.967015E-38,0.009152977,0,0,0.1549688,0.248865,1,0
14,0.5373091,True,,0.02079318,0.03106054,0.1941245,0.1585233,0.3150332,0.2827031,0,0,0.1588673,0.1770748,5.973829E-22,1.43938E-18,0.08160999,5.7742E-08,0.0912596,0.01004534,0.007499824,0.03680436,0,0,0,0,0.003955772,0.003672431,0.02713295,0.1696188,0.07027341,0.0354936,0.02346334,0.01675358,0.02192553,0.0291233,0.01519131,0.02199345,0.0157263,0.04238697,0.0157263,0.01043131,5.500142E-24,6.066306E-28,0.03585902,0.04026379,0.05839057,0.05250746,0.02351341,0.002693087,0.02265955,0.01683482,0.01029426,0.02082324,0.08419099,0.005816104,0.005743439,0.02342635,0.02031478,0.167609,0.1800365,3.280049E-38,0.009109127,0,0,0.1586309,0.2383297,1,0
15,0.5505167,True,,0.02079318,0.03106054,0.1941245,0.1585233,0.3150332,0.2827031,0,0,0.1588673,0.1770748,5.973829E-22,1.43938E-18,0.08160999,5.7742E-08,0.0912596,0.01004534,0.007499824,0.03680436,0,0,0,0,0.003955772,0.003672431,0.02713295,0.1696188,0.07027341,0.0354936,0.02346334,0.01675358,0.02192553,0.0291233,0.01519131,0.02199345,0.0157263,0.04238697,0.0157263,0.01043131,5.500142E-24,6.066306E-28,0.03585902,0.04026379,0.05839057,0.05250746,0.02351341,0.002693087,0.02265955,0.01683482,0.01029426,0.02082324,0.08419099,0.005816104,0.005743439,0.02342635,0.02031478,0.167609,0.1800365,3.280049E-38,0.009109127,0,0,0.1586309,0.2383297,1,0
16,0.5664027,True,,0.02079318,0.03106054,0.1941245,0.1585233,0.3150332,0.2827031,0,0,0.1588673,0.1770748,5.973829E-22,1.43938E-18,0.08160999,5.7742E-08,0.0912596,0.01004534,0.007499824,0.03680436,0,0,0,0,0.003955772,0.003672431,0.02713295,0.1696188,0.07027341,0.0354936,0.02346334,0.01675358,0.02192553,0.0291233,0.01519131,0.02199345,0.0157263,0.04238697,0.0157263,0.01043131,5.500142E-24,6.066306E-28,0.03585902,0.04026379,0.05839057,0.05250746,0.02351341,0.002693087,0.02265955,0.01683482,0.01029426,0.02082324,0.08419099,0.005816104,0.005743439,0.02342635,0.02031478,0.167609,0.1800365,3.280049E-38,0.009109127,0,0,0.1586309,0.2383297,1,0
17,0.5803009,True,,0.02194417,0.0336221,0.2073016,0.1663192,0.3273418,0.29486,0,0,0.1449085,0.1542061,4.210244E-22,1.014449E-18,0.06908314,1.173466E-07,0.08062312,0.01180219,0.007525632,0.03695166,0,0,0,0,0.003183256,0.002961036,0.03788695,0.1700415,0.06815136,0.04026649,0.01927197,0.01233371,0.005598965,0.006242506,0.01741534,0.02160412,0.01346297,0.04246966,0.01346297,0.01659512,3.876398E-24,4.27542E-28,0.03952237,0.05722488,0.03997915,0.02064294,0.02250896,0.006098153,0.02205356,0.01868281,0.01042398,0.01690984,0.08789503,0.002985265,0.003707231,0.02265256,0.01555065,0.1616271,0.1731486,2.71204E-38,0.009072964,0,0,0.159413,0.2281091,1,0
18,0.5946321,True,,0.02278858,0.03543772,0.1936375,0.1594431,0.3475523,0.3150685,0,0,0.1325165,0.1501261,2.967283E-22,7.1496E-19,0.06546044,1.825392E-07,0.0780407,0.0128341,0.03236094,0.07399666,0,0,0,0,0.002573514,0.002397753,0.05806137,0.1630488,0.06675828,0.04174747,0.01722628,0.02731327,0.001607228,0.001521378,0.01878563,0.02143983,0.01226768,0.04251487,0.01226768,0.02666542,2.731996E-24,3.013217E-28,0.04109811,0.06178257,0.03464814,0.01334152,0.02198504,0.003211384,0.02173172,0.01480521,0.01050314,0.01910178,0.08933593,0.001607909,0.002428284,0.0274038,0.01326063,0.1771848,0.1968116,2.242385E-38,0.009043126,0,0,0.1596017,0.2050531,1,0
19,0.6117924,True,,0.02278858,0.03543772,0.1936375,0.1594431,0.3475523,0.3150685,0,0,0.1325165,0.1501261,2.967283E-22,7.1496E-19,0.06546044,1.825392E-07,0.0780407,0.0128341,0.03236094,0.07399666,0,0,0,0,0.002573514,0.002397753,0.05806137,0.1630488,0.06675828,0.04174747,0.01722628,0.02731327,0.001607228,0.001521378,0.01878563,0.02143983,0.01226768,0.04251487,0.01226768,0.02666542,2.731996E-24,3.013217E-28,0.04109811,0.06178257,0.03464814,0.01334152,0.02198504,0.003211384,0.02173172,0.01480521,0.01050314,0.01910178,0.08933593,0.001607909,0.002428284,0.0274038,0.01326063,0.1771848,0.1968116,2.242385E-38,0.009043126,0,0,0.1596017,0.2050531,1,0
20,0.6248208,True,,0.02278858,0.03543772,0.1936375,0.1594431,0.3475523,0.3150685,0,0,0.1325165,0.1501261,2.967283E-22,7.1496E-19,0.06546044,1.825392E-07,0.0780407,0.0128341,0.03236094,0.07399666,0,0,0,0,0.002573514,0.002397753,0.05806137,0.1630488,0.06675828,0.04174747,0.01722628,0.02731327,0.001607228,0.001521378,0.01878563,0.02143983,0.01226768,0.04251487,0.01226768,0.02666542,2.731996E-24,3.013217E-28,0.04109811,0.06178257,0.03464814,0.01334152,0.02198504,0.003211384,0.02173172,0.01480521,0.01050314,0.01910178,0.08933593,0.001607909,0.002428284,0.0274038,0.01326063,0.1771848,0.1968116,2.242385E-38,0.009043126,0,0,0.1596017,0.2050531,1,0
21,0.6341289,True,,0.02278858,0.03543772,0.1936375,0.1594431,0.3475523,0.3150685,0,0,0.1325165,0.1501261,2.967283E-22,7.1496E-19,0.06546044,1.825392E-07,0.0780407,0.0128341,0.03236094,0.07399666,0,0,0,0,0.002573514,0.002397753,0.05806137,0.1630488,0.06675828,0.04174747,0.01722628,0.02731327,0.001607228,0.001521378,0.01878563,0.02143983,0.01226768,0.04251487,0.01226768,0.02666542,2.731996E-24,3.013217E-28,0.04109811,0.06178257,0.03464814,0.01334152,0.02198504,0.003211384,0.02173172,0.01480521,0.01050314,0.01910178,0.08933593,0.001607909,0.002428284,0.0274038,0.01326063,0.1771848,0.1968116,2.242385E-38,0.009043126,0,0,0.1596017,0.2050531,1,0
22,0.6472839,True,,0.02278858,0.03543772,0.1936375,0.1594431,0.3475523,0.3150685,0,0,0.1325165,0.1501261,2.967283E-22,7.1496E-19,0.06546044,1.825392E-07,0.0780407,0.0128341,0.03236094,0.07399666,0,0,0,0,0.002573514,0.002397753,0.05806137,0.1630488,0.06675828,0.04174747,0.01722628,0.02731327,0.001607228,0.001521378,0.01878563,0.02143983,0.01226768,0.04251487,0.01226768,0.02666542,2.731996E-24,3.013217E-28,0.04109811,0.06178257,0.03464814,0.01334152,0.02198504,0.003211384,0.02173172,0.01480521,0.01050314,0.01910178,0.08933593,0.001607909,0.002428284,0.0274038,0.01326063,0.1771848,0.1968116,2.242385E-38,0.009043126,0,0,0.1596017,0.2050531,1,0
23,0.6624362,True,,0.02404169,0.03531672,0.1768402,0.145694,0.3454574,0.3077266,0,0,0.1405242,0.1644843,1.473883E-22,3.551286E-19,0.08804824,0,0.09019578,0.002603793,0.01373999,0.03691106,0,0,0,0,0.001700494,0.001588271,0.09140597,0.1205082,0.05891683,0.04580986,0.03303946,0.01001852,0.0001816477,0.0001285046,0.01232371,0.01471207,0.01123483,0.04676966,0.01525334,0.02642548,1.357013E-24,1.496699E-28,0.05141855,0.09058869,0.02489854,0.010918,0.0215388,0.001012326,0.0214518,0.01192042,0.01058394,0.02065661,0.08659376,0.0005255178,0.001078833,0.02358853,0.01148615,0.1830336,0.1817731,1.532988E-38,0.008998166,0,0,0.1417243,0.1511546,1,0
24,0.6827332,True,,0.02773625,0.03662125,0.1839556,0.1466894,0.3356053,0.3017428,0,0,0.1393303,0.1613319,1.038758E-22,2.502864E-19,0.1213768,0,0.121055,0.001289282,0,0.03066357,0.01115032,0,0,0,0.00138818,0.001297771,0.07948473,0.1091165,0.06059723,0.05883291,0.03123039,0.004601585,0.00493704,4.376561E-05,0.01148186,0.01232205,0.01701384,0.05031392,0.01859948,0.02963248,9.563912E-25,1.054838E-28,0.05243907,0.08053576,0.02252788,0.003150404,0.01525876,0.0005989293,0.02139157,0.01139135,0.01060425,0.02092779,0.0860374,0.0003153774,0.0007290289,0.01619883,0.004727013,0.1751243,0.1725847,1.267514E-38,0.008981374,0,0,0.1263741,0.1318371,1,0
25,0.6895491,True,,0.02773625,0.03662125,0.1839556,0.1466894,0.3356053,0.3017428,0,0,0.1393303,0.1613319,1.038758E-22,2.502864E-19,0.1213768,0,0.121055,0.001289282,0,0.03066357,0.01115032,0,0,0,0.00138818,0.001297771,0.07948473,0.1091165,0.06059723,0.05883291,0.03123039,0.004601585,0.00493704,4.376561E-05,0.01148186,0.01232205,0.01701384,0.05031392,0.01859948,0.02963248,9.563912E-25,1.054838E-28,0.05243907,0.08053576,0.02252788,0.003150404,0.01525876,0.0005989293,0.02139157,0.01139135,0.01060425,0.02092779,0.0860374,0.0003153774,0.0007290289,0.01619883,0.004727013,0.1751243,0.1725847,1.267514E-38,0.008981374,0,0,0.1263741,0.1318371,1,0
26,0.7031592,True,,0.02773625,0.03662125,0.1839556,0.1466894,0.3356053,0.3017428,0,0,0.1393303,0.1613319,1.038758E-22,2.502864E-19,0.1213768,0,0.121055,0.001289282,0,0.03066357,0.01115032,0,0,0,0.00138818,0.001297771,0.07948473,0.1091165,0.06059723,0.05883291,0.03123039,0.004601585,0.00493704,4.376561E-05,0.01148186,0.01232205,0.01701384,0.05031392,0.01859948,0.02963248,9.563912E-25,1.054838E-28,0.05243907,0.08053576,0.02252788,0.003150404,0.01525876,0.0005989293,0.02139157,0.01139135,0.01060425,0.02092779,0.0860374,0.0003153774,0.0007290289,0.01619883,0.004727013,0.1751243,0.1725847,1.267514E-38,0.008981374,0,0,0.1263741,0.1318371,1,0
27,0.7171723,True,,0.02773625,0.03662125,0.1839556,0.1466894,0.3356053,0.3017428,0,0,0.1393303,0.1613319,1.038758E-22,2.502864E-19,0.1213768,0,0.121055,0.001289282,0,0.03066357,0.01115032,0,0,0,0.00138818,0.001297771,0.07948473,0.1091165,0.06059723,0.05883291,0.03123039,0.004601585,0.00493704,4.376561E-05,0.01148186,0.01232205,0.01701384,0.05031392,0.01859948,0.02963248,9.563912E-25,1.054838E-28,0.05243907,0.08053576,0.02252788,0.003150404,0.01525876,0.0005989293,0.02139157,0.01139135,0.01060425,0.02092779,0.0860374,0.0003153774,0.0007290289,0.01619883,0.004727013,0.1751243,0.1725847,1.267514E-38,0.008981374,0,0,0.1263741,0.1318371,1,0
28,0.7351333,True,,0.02735552,0.0411018,0.1826749,0.1473867,0.3564296,0.3065104,0,0,0.1424431,0.1526493,7.320973E-23,1.763972E-19,0.1300253,0,0.1287286,0.0006730683,0,0.03058893,0.01115275,0,0,0,0.001135725,0.001062573,0.0922281,0.1070296,0.06168395,0.05211695,0.0304651,0.002249229,0.007404378,1.637072E-05,0.01547356,0.01530367,0.01507702,0.05182503,0.02000936,0.03089984,6.740467E-25,7.434304E-29,0.05992644,0.09194873,0.02175615,0.00101263,0.01711651,0.0003644841,0.02135502,0.01109499,0.01061757,0.0210759,0.08823071,0.0001942633,0.0004961877,0.01770424,0.002096431,0.1791334,0.1714944,1.048017E-38,0.008967504,0,0,0.1208978,0.136834,1,0
29,0.7452148,True,,0.01952666,0.03465282,0.1753734,0.1425225,0.3436047,0.3079412,0,0,0.1445287,0.1502149,5.159653E-23,1.243207E-19,0.1569702,2.468005E-08,0.1595052,0.007739696,0.00129212,0.03066088,0,0,0,0,0.0009308724,0.0008714694,0.07451912,0.1196139,0.05723958,0.05276506,0.0102703,0.001161015,0.0087411,6.665095E-06,0.01774339,0.01272738,0.01373594,0.05251268,0.02064418,0.03143857,4.750525E-25,5.239526E-29,0.05677224,0.0831743,0.02590883,0.0003593307,0.01839297,0.0002271797,0.02133232,0.01092329,0.0106264,0.02115985,0.08806393,0.0001223291,0.0003397277,0.01876427,0.004871311,0.1729787,0.177315,8.665279E-39,0.008956045,0,0,0.1299782,0.1449401,1,0
30,0.7586073,True,,0.01952666,0.03465282,0.1753734,0.1425225,0.3436047,0.3079412,0,0,0.1445287,0.1502149,5.159653E-23,1.243207E-19,0.1569702,2.468005E-08,0.1595052,0.007739696,0.00129212,0.03066088,0,0,0,0,0.0009308724,0.0008714694,0.07451912,0.1196139,0.05723958,0.05276506,0.0102703,0.001161015,0.0087411,6.665095E-06,0.01774339,0.01272738,0.01373594,0.05251268,0.02064418,0.03143857,4.750525E-25,5.239526E-29,0.05677224,0.0831743,0.02590883,0.0003593307,0.01839297,0.0002271797,0.02133232,0.01092329,0.0106264,0.02115985,0.08806393,0.0001223291,0.0003397277,0.01876427,0.004871311,0.1729787,0.177315,8.665279E-39,0.008956045,0,0,0.1299782,0.1449401,1,0
31,0.7725806,True,,0.01952666,0.03465282,0.1753734,0.1425225,0.3436047,0.3079412,0,0,0.1445287,0.1502149,5.159653E-23,1.243207E-19,0.1569702,2.468005E-08,0.1595052,0.007739696,0.00129212,0.03066088,0,0,0,0,0.0009308724,0.0008714694,0.07451912,0.1196139,0.05723958,0.05276506,0.0102703,0.001161015,0.0087411,6.665095E-06,0.01774339,0.01272738,0.01373594,0.05251268,0.02064418,0.03143857,4.750525E-25,5.239526E-29,0.05677224,0.0831743,0.02590883,0.0003593307,0.01839297,0.0002271797,0.02133232,0.01092329,0.0106264,0.02115985,0.08806393,0.0001223291,0.0003397277,0.01876427,0.004871311,0.1729787,0.177315,8.665279E-39,0.008956045,0,0,0.1299782,0.1449401,1,0
32,0.7875888,True,,0.01952666,0.03465282,0.1753734,0.1425225,0.3436047,0.3079412,0,0,0.1445287,0.1502149,5.159653E-23,1.243207E-19,0.1569702,2.468005E-08,0.1595052,0.007739696,0.00129212,0.03066088,0,0,0,0,0.0009308724,0.0008714694,0.07451912,0.1196139,0.05723958,0.05276506,0.0102703,0.001161015,0.0087411,6.665095E-06,0.01774339,0.01272738,0.01373594,0.05251268,0.02064418,0.03143857,4.750525E-25,5.239526E-29,0.05677224,0.0831743,0.02590883,0.0003593307,0.01839297,0.0002271797,0.02133232,0.01092329,0.0106264,0.02115985,0.08806393,0.0001223291,0.0003397277,0.01876427,0.004871311,0.1729787,0.177315,8.665279E-39,0.008956045,0,0,0.1299782,0.1449401,1,0
33,0.8022261,True,,0.01826135,0.03357894,0.1772739,0.1448206,0.34178,0.3084147,0,0,0.1459379,0.1417409,3.636421E-23,8.761874E-20,0.1521944,1.396984E-09,0.1517393,0.003996473,0.001291637,0.03068692,0,0,0,0,0.0007641233,0.0007157383,0.065323,0.1179067,0.05524466,0.0601555,0.01206422,0.0006284222,0.003633217,2.927735E-06,0.01421394,0.01556306,0.01783152,0.05954054,0.02094749,0.03168305,3.348076E-25,3.692714E-29,0.05518736,0.07904799,0.0282657,0.00500257,0.01927377,0.0001444929,0.02131794,0.01082085,0.01063232,0.02120898,0.08916178,7.847956E-05,0.000233759,0.01951077,0.006717099,0.1782011,0.1870635,7.164698E-39,0.008946577,0,0,0.1225132,0.1402784,1,0
34,0.8170847,True,,0.0285491,0.03893999,0.1847599,0.146268,0.3567725,0.315893,0,0,0.1419126,0.1313179,2.562872E-23,6.175181E-20,0.1311827,4.656613E-10,0.1309712,0.002163785,0.007515507,0.04307366,0,0,0,0,0.0016532,0.0005885168,0.07103682,0.1229687,0.05880013,0.08864138,0.03493639,0.0003543826,0.005914044,1.375801E-06,0.01253313,0.0129773,0.01960438,0.06207725,0.02110025,0.03843195,2.359653E-25,2.602546E-29,0.05435267,0.09077503,0.02425034,0.001996384,0.01988376,9.348062E-05,0.02130868,0.01075816,0.01063632,0.02123856,0.08973219,5.114265E-05,0.0001615068,0.02003656,0.007956663,0.1799166,0.1814919,5.923967E-39,0.008938753,0,0,0.1118685,0.1309871,1,0
35,0.8290629,True,,0.0285491,0.03893999,0.1847599,0.146268,0.3567725,0.315893,0,0,0.1419126,0.1313179,2.562872E-23,6.175181E-20,0.1311827,4.656613E-10,0.1309712,0.002163785,0.007515507,0.04307366,0,0,0,0,0.0016532,0.0005885168,0.07103682,0.1229687,0.05880013,0.08864138,0.03493639,0.0003543826,0.005914044,1.375801E-06,0.01253313,0.0129773,0.01960438,0.06207725,0.02110025,0.03843195,2.359653E-25,2.602546E-29,0.05435267,0.09077503,0.02425034,0.001996384,0.01988376,9.348062E-05,0.02130868,0.01075816,0.01063632,0.02123856,0.08973219,5.114265E-05,0.0001615068,0.02003656,0.007956663,0.1799166,0.1814919,5.923967E-39,0.008938753,0,0,0.1118685,0.1309871,1,0
36,0.8458753,True,,0.0285491,0.03893999,0.1847599,0.146268,0.3567725,0.315893,0,0,0.1419126,0.1313179,2.562872E-23,6.175181E-20,0.1311827,4.656613E-10,0.1309712,0.002163785,0.007515507,0.04307366,0,0,0,0,0.0016532,0.0005885168,0.07103682,0.1229687,0.05880013,0.08864138,0.03493639,0.0003543826,0.005914044,1.375801E-06,0.01253313,0.0129773,0.01960438,0.06207725,0.02110025,0.03843195,2.359653E-25,2.602546E-29,0.05435267,0.09077503,0.02425034,0.001996384,0.01988376,9.348062E-05,0.02130868,0.01075816,0.01063632,0.02123856,0.08973219,5.114265E-05,0.0001615068,0.02003656,0.007956663,0.1799166,0.1814919,5.923967E-39,0.008938753,0,0,0.1118685,0.1309871,1,0
37,0.8600934,True,,0.0285491,0.03893999,0.1847599,0.146268,0.3567725,0.315893,0,0,0.1419126,0.1313179,2.562872E-23,6.175181E-20,0.1311827,4.656613E-10,0.1309712,0.002163785,0.007515507,0.04307366,0,0,0,0,0.0016532,0.0005885168,0.07103682,0.1229687,0.05880013,0.08864138,0.03493639,0.0003543826,0.005914044,1.375801E-06,0.01253313,0.0129773,0.01960438,0.06207725,0.02110025,0.03843195,2.359653E-25,2.602546E-29,0.05435267,0.09077503,0.02425034,0.001996384,0.01988376,9.348062E-05,0.02130868,0.01075816,0.01063632,0.02123856,0.08973219,5.114265E-05,0.0001615068,0.02003656,0.007956663,0.1799166,0.1814919,5.923967E-39,0.008938753,0,0,0.1118685,0.1309871,1,0
38,0.8723654,True,,0.04033866,0.04702365,0.1833158,0.147196,0.3488355,0.3181429,0,0,0.1520432,0.1357962,1.80627E-23,4.352167E-20,0.1982303,0,0.1877955,0.001220526,0.02613186,0.04918829,0,0,0,0,0.002352588,0.0004843751,0.0681421,0.1112314,0.06080186,0.07946473,0.03241484,0.03766837,0.007429185,6.861174E-07,0.01168901,0.0160991,0.02042213,0.06307072,0.02118088,0.04086448,1.663045E-25,1.834232E-29,0.05996601,0.09412882,0.01526183,0.0008614158,0.02030745,6.135002E-05,0.02130263,0.01071894,0.01063904,0.02125679,0.09004159,3.376899E-05,0.0001119692,0.01496863,0.003723544,0.1805333,0.1880715,4.898117E-39,0.008932287,0,0,0.1084596,0.1204097,1,0
39,0.8864295,True,,0.03741727,0.04600773,0.1758897,0.1425813,0.3409688,0.299776,0,0,0.1511512,0.1373511,1.273025E-23,3.067324E-20,0.1719016,0,0.1669439,0.0007131138,0.0261483,0.04920898,0,0,0,0,0.002907236,0.0003989773,0.07184412,0.1079917,0.06196677,0.07228705,0.02346844,0.01672861,0.008445572,3.604173E-07,0.01124466,0.0179833,0.02751449,0.0634896,0.02751914,0.04181595,1.172082E-25,1.292732E-29,0.06214382,0.09519067,0.01236625,0.003797033,0.02060249,4.074855E-05,0.02129862,0.01069395,0.0106409,0.02126828,0.09145808,2.25437E-05,7.784564E-05,0.01720885,0.001850178,0.180774,0.1805565,4.049904E-39,0.008926943,0,0,0.1120832,0.1252634,1,0
40,0.8995875,True,,0.03741727,0.04600773,0.1758897,0.1425813,0.3409688,0.299776,0,0,0.1511512,0.1373511,1.273025E-23,3.067324E-20,0.1719016,0,0.1669439,0.0007131138,0.0261483,0.04920898,0,0,0,0,0.002907236,0.0003989773,0.07184412,0.1079917,0.06196677,0.07228705,0.02346844,0.01672861,0.008445572,3.604173E-07,0.01124466,0.0179833,0.02751449,0.0634896,0.02751914,0.04181595,1.172082E-25,1.292732E-29,0.06214382,0.09519067,0.01236625,0.003797033,0.02060249,4.074855E-05,0.02129862,0.01069395,0.0106409,0.02126828,0.09145808,2.25437E-05,7.784564E-05,0.01720885,0.001850178,0.180774,0.1805565,4.049904E-39,0.008926943,0,0,0.1120832,0.1252634,1,0
41,0.9134603,True,,0.03741727,0.04600773,0.1758897,0.1425813,0.3409688,0.299776,0,0,0.1511512,0.1373511,1.273025E-23,3.067324E-20,0.1719016,0,0.1669439,0.0007131138,0.0261483,0.04920898,0,0,0,0,0.002907236,0.0003989773,0.07184412,0.1079917,0.06196677,0.07228705,0.02346844,0.01672861,0.008445572,3.604173E-07,0.01124466,0.0179833,0.02751449,0.0634896,0.02751914,0.04181595,1.172082E-25,1.292732E-29,0.06214382,0.09519067,0.01236625,0.003797033,0.02060249,4.074855E-05,0.02129862,0.01069395,0.0106409,0.02126828,0.09145808,2.25437E-05,7.784564E-05,0.01720885,0.001850178,0.180774,0.1805565,4.049904E-39,0.008926943,0,0,0.1120832,0.1252634,1,0
