FrameCount,frameTime,Global Position X,Global Position Y,Global Position Z,fixationID,LayerNumber,Hit object name
2790,18.14008,-0.503979,1.039329,1.624385,0,0,Sphere
2790,18.14008,-0.5153363,1.038832,1.629409,0,0,Sphere
2791,18.14878,-0.503979,1.039329,1.624385,0,0,Sphere
2791,18.14878,-0.5153363,1.038832,1.629409,0,0,Sphere
2792,18.15744,-0.503979,1.039329,1.624385,0,0,Sphere
2792,18.15744,-0.5153363,1.038832,1.629409,0,0,Sphere
2793,18.16561,-0.503979,1.039329,1.624385,0,0,Sphere
2793,18.16561,-0.5153363,1.038832,1.629409,0,0,Sphere
2794,18.17412,-0.503979,1.039329,1.624385,0,0,Sphere
2794,18.17412,-0.5153363,1.038832,1.629409,0,0,Sphere
2795,18.18248,-0.503979,1.039329,1.624385,0,0,Sphere
2795,18.18248,-0.5153363,1.038832,1.629409,0,0,Sphere
2796,18.19131,-0.503979,1.039329,1.624385,0,0,Sphere
2796,18.19131,-0.5153363,1.038832,1.629409,0,0,Sphere
2797,18.19965,-0.503979,1.039329,1.624385,0,0,Sphere
2797,18.19965,-0.5153363,1.038832,1.629409,0,0,Sphere
2798,18.20813,-0.503979,1.039329,1.624385,0,0,Sphere
2798,18.20813,-0.5153363,1.038832,1.629409,0,0,Sphere
2799,18.21976,-0.503979,1.039329,1.624385,0,0,Sphere
2799,18.21976,-0.5153363,1.038832,1.629409,0,0,Sphere
2800,18.23133,-0.503979,1.039329,1.624385,0,0,Sphere
2800,18.23133,-0.5153363,1.038832,1.629409,0,0,Sphere
2801,18.23987,-0.503979,1.039329,1.624385,0,0,Sphere
2801,18.23987,-0.5153363,1.038832,1.629409,0,0,Sphere
2802,18.24827,-0.503979,1.039329,1.624385,0,0,Sphere
2802,18.24827,-0.5153363,1.038832,1.629409,0,0,Sphere
2803,18.25674,-0.503979,1.039329,1.624385,0,0,Sphere
2803,18.25674,-0.5153363,1.038832,1.629409,0,0,Sphere
2804,18.26511,-0.503979,1.039329,1.624385,0,0,Sphere
2804,18.26511,-0.5153363,1.038832,1.629409,0,0,Sphere
2805,18.27376,-0.503979,1.039329,1.624385,0,0,Sphere
2805,18.27376,-0.5153363,1.038832,1.629409,0,0,Sphere
2806,18.28197,-0.503979,1.039329,1.624385,0,0,Sphere
2806,18.28197,-0.5153363,1.038832,1.629409,0,0,Sphere
2807,18.29077,-0.503979,1.039329,1.624385,0,0,Sphere
2807,18.29077,-0.5153363,1.038832,1.629409,0,0,Sphere
2808,18.29911,-0.503979,1.039329,1.624385,0,0,Sphere
2808,18.29911,-0.5153363,1.038832,1.629409,0,0,Sphere
2809,18.30727,-0.503979,1.039329,1.624385,0,0,Sphere
2809,18.30727,-0.5153363,1.038832,1.629409,0,0,Sphere
2810,18.31603,-0.503979,1.039329,1.624385,0,0,Sphere
2810,18.31603,-0.5153363,1.038832,1.629409,0,0,Sphere
2811,18.32488,-0.503979,1.039329,1.624385,0,0,Sphere
2811,18.32488,-0.5153363,1.038832,1.629409,0,0,Sphere
2812,18.33389,-0.503979,1.039329,1.624385,0,0,Sphere
2812,18.33389,-0.5153363,1.038832,1.629409,0,0,Sphere
2813,18.34282,-0.503979,1.039329,1.624385,0,0,Sphere
2813,18.34282,-0.5153363,1.038832,1.629409,0,0,Sphere
2814,18.35145,-0.503979,1.039329,1.624385,0,0,Sphere
2814,18.35145,-0.5153363,1.038832,1.629409,0,0,Sphere
2815,18.36019,-0.503979,1.039329,1.624385,0,0,Sphere
2815,18.36019,-0.5153363,1.038832,1.629409,0,0,Sphere
2816,18.37289,-0.503979,1.039329,1.624385,0,0,Sphere
2816,18.37289,-0.5153363,1.038832,1.629409,0,0,Sphere
2817,18.38418,-0.503979,1.039329,1.624385,0,0,Sphere
2817,18.38418,-0.5153363,1.038832,1.629409,0,0,Sphere
2818,18.39265,-0.503979,1.039329,1.624385,0,0,Sphere
2818,18.39265,-0.5153363,1.038832,1.629409,0,0,Sphere
2819,18.40116,-0.503979,1.039329,1.624385,0,0,Sphere
2819,18.40116,-0.5153363,1.038832,1.629409,0,0,Sphere
2820,18.41016,-0.503979,1.039329,1.624385,0,0,Sphere
2820,18.41016,-0.5153363,1.038832,1.629409,0,0,Sphere
2821,18.41844,-0.503979,1.039329,1.624385,0,0,Sphere
2821,18.41844,-0.5153363,1.038832,1.629409,0,0,Sphere
2822,18.42705,-0.503979,1.039329,1.624385,0,0,Sphere
2822,18.42705,-0.5153363,1.038832,1.629409,0,0,Sphere
2823,18.43619,-0.503979,1.039329,1.624385,0,0,Sphere
2823,18.43619,-0.5153363,1.038832,1.629409,0,0,Sphere
2824,18.44439,-0.503979,1.039329,1.624385,0,0,Sphere
2824,18.44439,-0.5153363,1.038832,1.629409,0,0,Sphere
2825,18.45287,-0.503979,1.039329,1.624385,0,0,Sphere
2825,18.45287,-0.5153363,1.038832,1.629409,0,0,Sphere
2826,18.46111,-0.503979,1.039329,1.624385,0,0,Sphere
2826,18.46111,-0.5153363,1.038832,1.629409,0,0,Sphere
2827,18.46958,-0.503979,1.039329,1.624385,0,0,Sphere
2827,18.46958,-0.5153363,1.038832,1.629409,0,0,Sphere
2828,18.4781,-0.503979,1.039329,1.624385,0,0,Sphere
2828,18.4781,-0.5153363,1.038832,1.629409,0,0,Sphere
2829,18.48656,-0.503979,1.039329,1.624385,0,0,Sphere
2829,18.48656,-0.5153363,1.038832,1.629409,0,0,Sphere
2830,18.49518,-0.503979,1.039329,1.624385,0,0,Sphere
2830,18.49518,-0.5153363,1.038832,1.629409,0,0,Sphere
2831,18.50347,-0.503979,1.039329,1.624385,0,0,Sphere
2831,18.50347,-0.5153363,1.038832,1.629409,0,0,Sphere
2832,18.51247,-0.503979,1.039329,1.624385,0,0,Sphere
2832,18.51247,-0.5153363,1.038832,1.629409,0,0,Sphere
2833,18.5243,-0.503979,1.039329,1.624385,0,0,Sphere
2833,18.5243,-0.5153363,1.038832,1.629409,0,0,Sphere
2834,18.53545,-0.503979,1.039329,1.624385,0,0,Sphere
2834,18.53545,-0.5153363,1.038832,1.629409,0,0,Sphere
2835,18.54409,-0.503979,1.039329,1.624385,0,0,Sphere
2835,18.54409,-0.5153363,1.038832,1.629409,0,0,Sphere
2836,18.55261,-0.503979,1.039329,1.624385,0,0,Sphere
2836,18.55261,-0.5153363,1.038832,1.629409,0,0,Sphere
2837,18.56151,-0.503979,1.039329,1.624385,0,0,Sphere
2837,18.56151,-0.5153363,1.038832,1.629409,0,0,Sphere
2838,18.57056,-0.503979,1.039329,1.624385,0,0,Sphere
2838,18.57056,-0.5153363,1.038832,1.629409,0,0,Sphere
2839,18.57948,-0.503979,1.039329,1.624385,0,0,Sphere
2839,18.57948,-0.5153363,1.038832,1.629409,0,0,Sphere
2840,18.58783,-0.503979,1.039329,1.624385,0,0,Sphere
2840,18.58783,-0.5153363,1.038832,1.629409,0,0,Sphere
2841,18.59662,-0.503979,1.039329,1.624385,0,0,Sphere
2841,18.59662,-0.5153363,1.038832,1.629409,0,0,Sphere
2842,18.60561,-0.503979,1.039329,1.624385,0,0,Sphere
2842,18.60561,-0.5153363,1.038832,1.629409,0,0,Sphere
2843,18.61424,-0.503979,1.039329,1.624385,0,0,Sphere
2843,18.61424,-0.5153363,1.038832,1.629409,0,0,Sphere
2844,18.62282,-0.503979,1.039329,1.624385,0,0,Sphere
2844,18.62282,-0.5153363,1.038832,1.629409,0,0,Sphere
2845,18.63133,-0.503979,1.039329,1.624385,0,0,Sphere
2845,18.63133,-0.5153363,1.038832,1.629409,0,0,Sphere
2846,18.63987,-0.503979,1.039329,1.624385,0,0,Sphere
2846,18.63987,-0.5153363,1.038832,1.629409,0,0,Sphere
2847,18.64861,-0.503979,1.039329,1.624385,0,0,Sphere
2847,18.64861,-0.5153363,1.038832,1.629409,0,0,Sphere
2848,18.65781,-0.503979,1.039329,1.624385,0,0,Sphere
2848,18.65781,-0.5153363,1.038832,1.629409,0,0,Sphere
2849,18.66643,-0.503979,1.039329,1.624385,0,0,Sphere
2849,18.66643,-0.5153363,1.038832,1.629409,0,0,Sphere
2850,18.6782,-0.503979,1.039329,1.624385,0,0,Sphere
2850,18.6782,-0.5153363,1.038832,1.629409,0,0,Sphere
2851,18.69002,-0.503979,1.039329,1.624385,0,0,Sphere
2851,18.69002,-0.5153363,1.038832,1.629409,0,0,Sphere
2852,18.69875,-0.503979,1.039329,1.624385,0,0,Sphere
2852,18.69875,-0.5153363,1.038832,1.629409,0,0,Sphere
2853,18.7073,-0.503979,1.039329,1.624385,0,0,Sphere
2853,18.7073,-0.5153363,1.038832,1.629409,0,0,Sphere
2854,18.71635,-0.503979,1.039329,1.624385,0,0,Sphere
2854,18.71635,-0.5153363,1.038832,1.629409,0,0,Sphere
2855,18.72499,-0.503979,1.039329,1.624385,0,0,Sphere
2855,18.72499,-0.5153363,1.038832,1.629409,0,0,Sphere
2856,18.7342,-0.503979,1.039329,1.624385,0,0,Sphere
2856,18.7342,-0.5153363,1.038832,1.629409,0,0,Sphere
2857,18.74284,-0.503979,1.039329,1.624385,0,0,Sphere
2857,18.74284,-0.5153363,1.038832,1.629409,0,0,Sphere
2858,18.75139,-0.503979,1.039329,1.624385,0,0,Sphere
2858,18.75139,-0.5153363,1.038832,1.629409,0,0,Sphere
2859,18.7598,-0.503979,1.039329,1.624385,0,0,Sphere
2859,18.7598,-0.5153363,1.038832,1.629409,0,0,Sphere
2860,18.76835,-0.503979,1.039329,1.624385,0,0,Sphere
2860,18.76835,-0.5153363,1.038832,1.629409,0,0,Sphere
2861,18.77781,-0.503979,1.039329,1.624385,0,0,Sphere
2861,18.77781,-0.5153363,1.038832,1.629409,0,0,Sphere
2862,18.78608,-0.503979,1.039329,1.624385,0,0,Sphere
2862,18.78608,-0.5153363,1.038832,1.629409,0,0,Sphere
2863,18.79512,-0.503979,1.039329,1.624385,0,0,Sphere
2863,18.79512,-0.5153363,1.038832,1.629409,0,0,Sphere
2864,18.80401,-0.503979,1.039329,1.624385,0,0,Sphere
2864,18.80401,-0.5153363,1.038832,1.629409,0,0,Sphere
2865,18.81278,-0.503979,1.039329,1.624385,0,0,Sphere
2865,18.81278,-0.5153363,1.038832,1.629409,0,0,Sphere
2866,18.82158,-0.503979,1.039329,1.624385,0,0,Sphere
2866,18.82158,-0.5153363,1.038832,1.629409,0,0,Sphere
2867,18.83339,-0.503979,1.039329,1.624385,0,0,Sphere
2867,18.83339,-0.5153363,1.038832,1.629409,0,0,Sphere
2868,18.84531,-0.503979,1.039329,1.624385,0,0,Sphere
2868,18.84531,-0.5153363,1.038832,1.629409,0,0,Sphere
2869,18.85471,-0.503979,1.039329,1.624385,0,0,Sphere
2869,18.85471,-0.5153363,1.038832,1.629409,0,0,Sphere
2870,18.86348,-0.503979,1.039329,1.624385,0,0,Sphere
2870,18.86348,-0.5153363,1.038832,1.629409,0,0,Sphere
2871,18.87229,-0.503979,1.039329,1.624385,0,0,Sphere
2871,18.87229,-0.5153363,1.038832,1.629409,0,0,Sphere
2872,18.88098,-0.503979,1.039329,1.624385,0,0,Sphere
2872,18.88098,-0.5153363,1.038832,1.629409,0,0,Sphere
2873,18.88996,-0.503979,1.039329,1.624385,0,0,Sphere
2873,18.88996,-0.5153363,1.038832,1.629409,0,0,Sphere
2874,18.89891,-0.503979,1.039329,1.624385,0,0,Sphere
2874,18.89891,-0.5153363,1.038832,1.629409,0,0,Sphere
2875,18.90771,-0.503979,1.039329,1.624385,0,0,Sphere
2875,18.90771,-0.5153363,1.038832,1.629409,0,0,Sphere
2876,18.91673,-0.503979,1.039329,1.624385,0,0,Sphere
2876,18.91673,-0.5153363,1.038832,1.629409,0,0,Sphere
2877,18.92544,-0.503979,1.039329,1.624385,0,0,Sphere
2877,18.92544,-0.5153363,1.038832,1.629409,0,0,Sphere
2878,18.93464,-0.503979,1.039329,1.624385,0,0,Sphere
2878,18.93464,-0.5153363,1.038832,1.629409,0,0,Sphere
2879,18.94324,-0.503979,1.039329,1.624385,0,0,Sphere
2879,18.94324,-0.5153363,1.038832,1.629409,0,0,Sphere
2880,18.95196,-0.503979,1.039329,1.624385,0,0,Sphere
2880,18.95196,-0.5153363,1.038832,1.629409,0,0,Sphere
2881,18.96096,-0.503979,1.039329,1.624385,0,0,Sphere
2881,18.96096,-0.5153363,1.038832,1.629409,0,0,Sphere
2882,18.96968,-0.503979,1.039329,1.624385,0,0,Sphere
2882,18.96968,-0.5153363,1.038832,1.629409,0,0,Sphere
2883,18.97842,-0.503979,1.039329,1.624385,0,0,Sphere
2883,18.97842,-0.5153363,1.038832,1.629409,0,0,Sphere
2884,18.99006,-0.503979,1.039329,1.624385,0,0,Sphere
2884,18.99006,-0.5153363,1.038832,1.629409,0,0,Sphere
2885,19.00187,-0.503979,1.039329,1.624385,0,0,Sphere
2885,19.00187,-0.5153363,1.038832,1.629409,0,0,Sphere
2886,19.01097,-0.503979,1.039329,1.624385,0,0,Sphere
2886,19.01097,-0.5153363,1.038832,1.629409,0,0,Sphere
2887,19.01941,-0.503979,1.039329,1.624385,0,0,Sphere
2887,19.01941,-0.5153363,1.038832,1.629409,0,0,Sphere
2888,19.02792,-0.503979,1.039329,1.624385,0,0,Sphere
2888,19.02792,-0.5153363,1.038832,1.629409,0,0,Sphere
2889,19.0369,-0.503979,1.039329,1.624385,0,0,Sphere
2889,19.0369,-0.5153363,1.038832,1.629409,0,0,Sphere
2890,19.04581,-0.503979,1.039329,1.624385,0,0,Sphere
2890,19.04581,-0.5153363,1.038832,1.629409,0,0,Sphere
2891,19.05497,-0.503979,1.039329,1.624385,0,0,Sphere
2891,19.05497,-0.5153363,1.038832,1.629409,0,0,Sphere
2892,19.06506,-0.503979,1.039329,1.624385,0,0,Sphere
2892,19.06506,-0.5153363,1.038832,1.629409,0,0,Sphere
2893,19.07478,-0.503979,1.039329,1.624385,0,0,Sphere
2893,19.07478,-0.5153363,1.038832,1.629409,0,0,Sphere
2894,19.08347,-0.503979,1.039329,1.624385,0,0,Sphere
2894,19.08347,-0.5153363,1.038832,1.629409,0,0,Sphere
2895,19.09278,-0.503979,1.039329,1.624385,0,0,Sphere
2895,19.09278,-0.5153363,1.038832,1.629409,0,0,Sphere
2896,19.10149,-0.503979,1.039329,1.624385,0,0,Sphere
2896,19.10149,-0.5153363,1.038832,1.629409,0,0,Sphere
2897,19.11052,-0.503979,1.039329,1.624385,0,0,Sphere
2897,19.11052,-0.5153363,1.038832,1.629409,0,0,Sphere
2898,19.1191,-0.503979,1.039329,1.624385,0,0,Sphere
2898,19.1191,-0.5153363,1.038832,1.629409,0,0,Sphere
2899,19.1282,-0.503979,1.039329,1.624385,0,0,Sphere
2899,19.1282,-0.5153363,1.038832,1.629409,0,0,Sphere
2900,19.13733,-0.503979,1.039329,1.624385,0,0,Sphere
2900,19.13733,-0.5153363,1.038832,1.629409,0,0,Sphere
2901,19.14925,-0.503979,1.039329,1.624385,0,0,Sphere
2901,19.14925,-0.5153363,1.038832,1.629409,0,0,Sphere
2902,19.16106,-0.503979,1.039329,1.624385,0,0,Sphere
2902,19.16106,-0.5153363,1.038832,1.629409,0,0,Sphere
2903,19.17006,-0.503979,1.039329,1.624385,0,0,Sphere
2903,19.17006,-0.5153363,1.038832,1.629409,0,0,Sphere
2904,19.17893,-0.503979,1.039329,1.624385,0,0,Sphere
2904,19.17893,-0.5153363,1.038832,1.629409,0,0,Sphere
2905,19.18785,-0.503979,1.039329,1.624385,0,0,Sphere
2905,19.18785,-0.5153363,1.038832,1.629409,0,0,Sphere
2906,19.19691,-0.503979,1.039329,1.624385,0,0,Sphere
2906,19.19691,-0.5153363,1.038832,1.629409,0,0,Sphere
2907,19.20571,-0.503979,1.039329,1.624385,0,0,Sphere
2907,19.20571,-0.5153363,1.038832,1.629409,0,0,Sphere
2908,19.21483,-0.503979,1.039329,1.624385,0,0,Sphere
2908,19.21483,-0.5153363,1.038832,1.629409,0,0,Sphere
2909,19.22452,-0.503979,1.039329,1.624385,0,0,Sphere
2909,19.22452,-0.5153363,1.038832,1.629409,0,0,Sphere
2910,19.23364,-0.503979,1.039329,1.624385,0,0,Sphere
2910,19.23364,-0.5153363,1.038832,1.629409,0,0,Sphere
2911,19.24304,-0.503979,1.039329,1.624385,0,0,Sphere
2911,19.24304,-0.5153363,1.038832,1.629409,0,0,Sphere
2912,19.25221,-0.503979,1.039329,1.624385,0,0,Sphere
2912,19.25221,-0.5153363,1.038832,1.629409,0,0,Sphere
2913,19.26112,-0.503979,1.039329,1.624385,0,0,Sphere
2913,19.26112,-0.5153363,1.038832,1.629409,0,0,Sphere
2914,19.27,-0.503979,1.039329,1.624385,0,0,Sphere
2914,19.27,-0.5153363,1.038832,1.629409,0,0,Sphere
2915,19.27884,-0.503979,1.039329,1.624385,0,0,Sphere
2915,19.27884,-0.5153363,1.038832,1.629409,0,0,Sphere
2916,19.28798,-0.503979,1.039329,1.624385,0,0,Sphere
2916,19.28798,-0.5153363,1.038832,1.629409,0,0,Sphere
2917,19.30051,-0.503979,1.039329,1.624385,0,0,Sphere
2917,19.30051,-0.5153363,1.038832,1.629409,0,0,Sphere
2918,19.31303,-0.503979,1.039329,1.624385,0,0,Sphere
2918,19.31303,-0.5153363,1.038832,1.629409,0,0,Sphere
2919,19.32206,-0.503979,1.039329,1.624385,0,0,Sphere
2919,19.32206,-0.5153363,1.038832,1.629409,0,0,Sphere
2920,19.33101,-0.503979,1.039329,1.624385,0,0,Sphere
2920,19.33101,-0.5153363,1.038832,1.629409,0,0,Sphere
2921,19.34055,-0.503979,1.039329,1.624385,0,0,Sphere
2921,19.34055,-0.5153363,1.038832,1.629409,0,0,Sphere
2922,19.34963,-0.503979,1.039329,1.624385,0,0,Sphere
2922,19.34963,-0.5153363,1.038832,1.629409,0,0,Sphere
2923,19.35842,-0.503979,1.039329,1.624385,0,0,Sphere
2923,19.35842,-0.5153363,1.038832,1.629409,0,0,Sphere
2924,19.36709,-0.503979,1.039329,1.624385,0,0,Sphere
2924,19.36709,-0.5153363,1.038832,1.629409,0,0,Sphere
2925,19.37609,-0.503979,1.039329,1.624385,0,0,Sphere
2925,19.37609,-0.5153363,1.038832,1.629409,0,0,Sphere
2926,19.38495,-0.503979,1.039329,1.624385,0,0,Sphere
2926,19.38495,-0.5153363,1.038832,1.629409,0,0,Sphere
2927,19.39434,-0.503979,1.039329,1.624385,0,0,Sphere
2927,19.39434,-0.5153363,1.038832,1.629409,0,0,Sphere
2928,19.40397,-0.503979,1.039329,1.624385,0,0,Sphere
2928,19.40397,-0.5153363,1.038832,1.629409,0,0,Sphere
2929,19.41302,-0.503979,1.039329,1.624385,0,0,Sphere
2929,19.41302,-0.5153363,1.038832,1.629409,0,0,Sphere
2930,19.42212,-0.503979,1.039329,1.624385,0,0,Sphere
2930,19.42212,-0.5153363,1.038832,1.629409,0,0,Sphere
2931,19.43139,-0.503979,1.039329,1.624385,0,0,Sphere
2931,19.43139,-0.5153363,1.038832,1.629409,0,0,Sphere
2932,19.44108,-0.503979,1.039329,1.624385,0,0,Sphere
2932,19.44108,-0.5153363,1.038832,1.629409,0,0,Sphere
2933,19.4539,-0.503979,1.039329,1.624385,0,0,Sphere
2933,19.4539,-0.5153363,1.038832,1.629409,0,0,Sphere
2934,19.46611,-0.503979,1.039329,1.624385,0,0,Sphere
2934,19.46611,-0.5153363,1.038832,1.629409,0,0,Sphere
2935,19.47515,-0.503979,1.039329,1.624385,0,0,Sphere
2935,19.47515,-0.5153363,1.038832,1.629409,0,0,Sphere
2936,19.48402,-0.503979,1.039329,1.624385,0,0,Sphere
2936,19.48402,-0.5153363,1.038832,1.629409,0,0,Sphere
2937,19.49324,-0.503979,1.039329,1.624385,0,0,Sphere
2937,19.49324,-0.5153363,1.038832,1.629409,0,0,Sphere
2938,19.50233,-0.503979,1.039329,1.624385,0,0,Sphere
2938,19.50233,-0.5153363,1.038832,1.629409,0,0,Sphere
2939,19.51141,-0.503979,1.039329,1.624385,0,0,Sphere
2939,19.51141,-0.5153363,1.038832,1.629409,0,0,Sphere
2940,19.52026,-0.503979,1.039329,1.624385,0,0,Sphere
2940,19.52026,-0.5153363,1.038832,1.629409,0,0,Sphere
2941,19.52945,-0.503979,1.039329,1.624385,0,0,Sphere
2941,19.52945,-0.5153363,1.038832,1.629409,0,0,Sphere
2942,19.53829,-0.503979,1.039329,1.624385,0,0,Sphere
2942,19.53829,-0.5153363,1.038832,1.629409,0,0,Sphere
2943,19.54725,-0.503979,1.039329,1.624385,0,0,Sphere
2943,19.54725,-0.5153363,1.038832,1.629409,0,0,Sphere
2944,19.55663,-0.503979,1.039329,1.624385,0,0,Sphere
2944,19.55663,-0.5153363,1.038832,1.629409,0,0,Sphere
2945,19.56582,-0.503979,1.039329,1.624385,0,0,Sphere
2945,19.56582,-0.5153363,1.038832,1.629409,0,0,Sphere
2946,19.57603,-0.503979,1.039329,1.624385,0,0,Sphere
2946,19.57603,-0.5153363,1.038832,1.629409,0,0,Sphere
2947,19.58484,-0.503979,1.039329,1.624385,0,0,Sphere
2947,19.58484,-0.5153363,1.038832,1.629409,0,0,Sphere
2948,19.59415,-0.503979,1.039329,1.624385,0,0,Sphere
2948,19.59415,-0.5153363,1.038832,1.629409,0,0,Sphere
2949,19.60675,-0.503979,1.039329,1.624385,0,0,Sphere
2949,19.60675,-0.5153363,1.038832,1.629409,0,0,Sphere
2950,19.6186,-0.503979,1.039329,1.624385,0,0,Sphere
2950,19.6186,-0.5153363,1.038832,1.629409,0,0,Sphere
2951,19.62807,-0.503979,1.039329,1.624385,0,0,Sphere
2951,19.62807,-0.5153363,1.038832,1.629409,0,0,Sphere
2952,19.63761,-0.503979,1.039329,1.624385,0,0,Sphere
2952,19.63761,-0.5153363,1.038832,1.629409,0,0,Sphere
2953,19.64654,-0.503979,1.039329,1.624385,0,0,Sphere
2953,19.64654,-0.5153363,1.038832,1.629409,0,0,Sphere
2954,19.65586,-0.503979,1.039329,1.624385,0,0,Sphere
2954,19.65586,-0.5153363,1.038832,1.629409,0,0,Sphere
2955,19.66518,-0.503979,1.039329,1.624385,0,0,Sphere
2955,19.66518,-0.5153363,1.038832,1.629409,0,0,Sphere
2956,19.67452,-0.503979,1.039329,1.624385,0,0,Sphere
2956,19.67452,-0.5153363,1.038832,1.629409,0,0,Sphere
2957,19.68394,-0.503979,1.039329,1.624385,0,0,Sphere
2957,19.68394,-0.5153363,1.038832,1.629409,0,0,Sphere
2958,19.69339,-0.503979,1.039329,1.624385,0,0,Sphere
2958,19.69339,-0.5153363,1.038832,1.629409,0,0,Sphere
2959,19.7023,-0.503979,1.039329,1.624385,0,0,Sphere
2959,19.7023,-0.5153363,1.038832,1.629409,0,0,Sphere
2960,19.71167,-0.503979,1.039329,1.624385,0,0,Sphere
2960,19.71167,-0.5153363,1.038832,1.629409,0,0,Sphere
2961,19.7205,-0.503979,1.039329,1.624385,0,0,Sphere
2961,19.7205,-0.5153363,1.038832,1.629409,0,0,Sphere
2962,19.74448,-0.503979,1.039329,1.624385,0,0,Sphere
2962,19.74448,-0.5153363,1.038832,1.629409,0,0,Sphere
2963,19.7574,-0.503979,1.039329,1.624385,0,0,Sphere
2963,19.7574,-0.5153363,1.038832,1.629409,0,0,Sphere
2964,19.76909,-0.503979,1.039329,1.624385,0,0,Sphere
2964,19.76909,-0.5153363,1.038832,1.629409,0,0,Sphere
2965,19.77855,-0.503979,1.039329,1.624385,0,0,Sphere
2965,19.77855,-0.5153363,1.038832,1.629409,0,0,Sphere
2966,19.7876,-0.503979,1.039329,1.624385,0,0,Sphere
2966,19.7876,-0.5153363,1.038832,1.629409,0,0,Sphere
2967,19.79676,-0.503979,1.039329,1.624385,0,0,Sphere
2967,19.79676,-0.5153363,1.038832,1.629409,0,0,Sphere
2968,19.8063,-0.503979,1.039329,1.624385,0,0,Sphere
2968,19.8063,-0.5153363,1.038832,1.629409,0,0,Sphere
2969,19.81613,-0.503979,1.039329,1.624385,0,0,Sphere
2969,19.81613,-0.5153363,1.038832,1.629409,0,0,Sphere
2970,19.8255,-0.503979,1.039329,1.624385,0,0,Sphere
2970,19.8255,-0.5153363,1.038832,1.629409,0,0,Sphere
2971,19.83464,-0.503979,1.039329,1.624385,0,0,Sphere
2971,19.83464,-0.5153363,1.038832,1.629409,0,0,Sphere
2972,19.84384,-0.503979,1.039329,1.624385,0,0,Sphere
2972,19.84384,-0.5153363,1.038832,1.629409,0,0,Sphere
2973,19.85301,-0.503979,1.039329,1.624385,0,0,Sphere
2973,19.85301,-0.5153363,1.038832,1.629409,0,0,Sphere
2974,19.86206,-0.503979,1.039329,1.624385,0,0,Sphere
2974,19.86206,-0.5153363,1.038832,1.629409,0,0,Sphere
2975,19.87145,-0.503979,1.039329,1.624385,0,0,Sphere
2975,19.87145,-0.5153363,1.038832,1.629409,0,0,Sphere
2976,19.88072,-0.503979,1.039329,1.624385,0,0,Sphere
2976,19.88072,-0.5153363,1.038832,1.629409,0,0,Sphere
2977,19.89053,-0.503979,1.039329,1.624385,0,0,Sphere
2977,19.89053,-0.5153363,1.038832,1.629409,0,0,Sphere
2978,19.89965,-0.503979,1.039329,1.624385,0,0,Sphere
2978,19.89965,-0.5153363,1.038832,1.629409,0,0,Sphere
2979,19.91216,-0.503979,1.039329,1.624385,0,0,Sphere
2979,19.91216,-0.5153363,1.038832,1.629409,0,0,Sphere
2980,19.9244,-0.503979,1.039329,1.624385,0,0,Sphere
2980,19.9244,-0.5153363,1.038832,1.629409,0,0,Sphere
2981,19.93447,-0.503979,1.039329,1.624385,0,0,Sphere
2981,19.93447,-0.5153363,1.038832,1.629409,0,0,Sphere
2982,19.94415,-0.503979,1.039329,1.624385,0,0,Sphere
2982,19.94415,-0.5153363,1.038832,1.629409,0,0,Sphere
2983,19.95393,-0.503979,1.039329,1.624385,0,0,Sphere
2983,19.95393,-0.5153363,1.038832,1.629409,0,0,Sphere
2984,19.96355,-0.503979,1.039329,1.624385,0,0,Sphere
2984,19.96355,-0.5153363,1.038832,1.629409,0,0,Sphere
2985,19.97296,-0.503979,1.039329,1.624385,0,0,Sphere
2985,19.97296,-0.5153363,1.038832,1.629409,0,0,Sphere
2986,19.98193,-0.503979,1.039329,1.624385,0,0,Sphere
2986,19.98193,-0.5153363,1.038832,1.629409,0,0,Sphere
2987,19.99161,-0.503979,1.039329,1.624385,0,0,Sphere
2987,19.99161,-0.5153363,1.038832,1.629409,0,0,Sphere
2988,20.00057,-0.503979,1.039329,1.624385,0,0,Sphere
2988,20.00057,-0.5153363,1.038832,1.629409,0,0,Sphere
2989,20.01036,-0.503979,1.039329,1.624385,0,0,Sphere
2989,20.01036,-0.5153363,1.038832,1.629409,0,0,Sphere
2990,20.01957,-0.503979,1.039329,1.624385,0,0,Sphere
2990,20.01957,-0.5153363,1.038832,1.629409,0,0,Sphere
2991,20.02905,-0.503979,1.039329,1.624385,0,0,Sphere
2991,20.02905,-0.5153363,1.038832,1.629409,0,0,Sphere
2992,20.03872,-0.503979,1.039329,1.624385,0,0,Sphere
2992,20.03872,-0.5153363,1.038832,1.629409,0,0,Sphere
2993,20.04827,-0.503979,1.039329,1.624385,0,0,Sphere
2993,20.04827,-0.5153363,1.038832,1.629409,0,0,Sphere
2994,20.05912,-0.503979,1.039329,1.624385,0,0,Sphere
2994,20.05912,-0.5153363,1.038832,1.629409,0,0,Sphere
2995,20.07202,-0.503979,1.039329,1.624385,0,0,Sphere
2995,20.07202,-0.5153363,1.038832,1.629409,0,0,Sphere
2996,20.08426,-0.503979,1.039329,1.624385,0,0,Sphere
2996,20.08426,-0.5153363,1.038832,1.629409,0,0,Sphere
2997,20.0947,-0.503979,1.039329,1.624385,0,0,Sphere
2997,20.0947,-0.5153363,1.038832,1.629409,0,0,Sphere
