FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
42,0.9660125,True,,1.416159E-09,1.864575E-05,0.06615508,0.07097232,0.350627,0.298636,0,0,0.1445393,0.2451671,4.344073E-06,0.003758114,2.302631E-11,0,2.424445E-11,1.218144E-12,0.08009804,0.100812,0,0,0,0,0.01450838,0.01467514,0.01065551,0.1293663,0.11768,0.0107729,0.1242932,0.08458475,0.05425051,0.07197322,0.04492041,0.07701749,0.01163823,0.03971181,0.01167298,0.03976677,5.032911E-16,0,0.03099622,0.0259948,0.1164487,0.1493038,0.1112971,0.01121127,0.09223045,0.02262348,0.01746169,0.03601339,0.1014552,0.01821405,0.00757374,0.03215647,0.04556955,0.1497865,0.1751962,0.0005054231,0.02522676,0,0,0.1573303,0.2767724,1,0
43,0.9790006,True,,1.170914E-09,1.541487E-05,0.04803339,0.04919478,0.3173773,0.2656317,0,0,0.1529377,0.2324753,2.970594E-06,0.002027254,1.62283E-11,5.421011E-20,1.708682E-11,8.585156E-13,0.07592653,0.09885471,0,0,0,0,0.01240635,0.01253287,0.01065154,0.102985,0.08257915,0.01068263,0.09075508,0.08778711,0.05386612,0.06922717,0.03574005,0.067687,0.01105527,0.03436445,0.01107682,0.04136119,3.547065E-16,0,0.03132702,0.02366792,0.1000203,0.131839,0.1015468,0.010881,0.08052313,0.02182452,0.01370666,0.03383623,0.09660382,0.02071679,0.009970606,0.02481727,0.03807681,0.1449815,0.1686987,0.0004163249,0.02409265,0,0,0.1520392,0.2688735,1,0
44,0.9929242,True,,1.170914E-09,1.541487E-05,0.04803339,0.04919478,0.3173773,0.2656317,0,0,0.1529377,0.2324753,2.970594E-06,0.002027254,1.62283E-11,5.421011E-20,1.708682E-11,8.585156E-13,0.07592653,0.09885471,0,0,0,0,0.01240635,0.01253287,0.01065154,0.102985,0.08257915,0.01068263,0.09075508,0.08778711,0.05386612,0.06922717,0.03574005,0.067687,0.01105527,0.03436445,0.01107682,0.04136119,3.547065E-16,0,0.03132702,0.02366792,0.1000203,0.131839,0.1015468,0.010881,0.08052313,0.02182452,0.01370666,0.03383623,0.09660382,0.02071679,0.009970606,0.02481727,0.03807681,0.1449815,0.1686987,0.0004163249,0.02409265,0,0,0.1520392,0.2688735,1,0
45,1.007047,True,,1.170914E-09,1.541487E-05,0.04803339,0.04919478,0.3173773,0.2656317,0,0,0.1529377,0.2324753,2.970594E-06,0.002027254,1.62283E-11,5.421011E-20,1.708682E-11,8.585156E-13,0.07592653,0.09885471,0,0,0,0,0.01240635,0.01253287,0.01065154,0.102985,0.08257915,0.01068263,0.09075508,0.08778711,0.05386612,0.06922717,0.03574005,0.067687,0.01105527,0.03436445,0.01107682,0.04136119,3.547065E-16,0,0.03132702,0.02366792,0.1000203,0.131839,0.1015468,0.010881,0.08052313,0.02182452,0.01370666,0.03383623,0.09660382,0.02071679,0.009970606,0.02481727,0.03807681,0.1449815,0.1686987,0.0004163249,0.02409265,0,0,0.1520392,0.2688735,1,0
46,1.020745,True,,1.170914E-09,1.541487E-05,0.04803339,0.04919478,0.3173773,0.2656317,0,0,0.1529377,0.2324753,2.970594E-06,0.002027254,1.62283E-11,5.421011E-20,1.708682E-11,8.585156E-13,0.07592653,0.09885471,0,0,0,0,0.01240635,0.01253287,0.01065154,0.102985,0.08257915,0.01068263,0.09075508,0.08778711,0.05386612,0.06922717,0.03574005,0.067687,0.01105527,0.03436445,0.01107682,0.04136119,3.547065E-16,0,0.03132702,0.02366792,0.1000203,0.131839,0.1015468,0.010881,0.08052313,0.02182452,0.01370666,0.03383623,0.09660382,0.02071679,0.009970606,0.02481727,0.03807681,0.1449815,0.1686987,0.0004163249,0.02409265,0,0,0.1520392,0.2688735,1,0
47,1.035447,True,,9.68144E-10,0.0001963542,0.04400779,0.04432341,0.3107507,0.2581807,0,0,0.1642344,0.2474054,2.0419E-06,0.001139893,1.143735E-11,0,1.204242E-11,6.050642E-13,0.07593121,0.09884628,0,0,0,0,0.01313908,0.01324118,0.01064917,0.0795845,0.05797724,0.01065736,0.05410178,0.07158615,0.05363388,0.06745023,0.03317563,0.06510409,0.01082759,0.03277507,0.01084007,0.03517811,2.499899E-16,0,0.03153568,0.02709767,0.1046357,0.1286327,0.1036061,0.01075088,0.08659775,0.02152162,0.01211233,0.03287659,0.09118859,0.0211677,0.01047692,0.01464194,0.03488616,0.1469173,0.1650856,0.0003431583,0.02321368,0,0,0.1337664,0.230561,1,0
48,1.048832,True,,8.004908E-10,0.0001621434,0.04299966,0.04309557,0.3206578,0.2706227,0,0,0.1621347,0.2417748,1.409579E-06,0.005574116,8.060842E-12,0,8.487281E-12,4.26439E-13,0.07595227,0.09888066,0,0,0,0,0.01140288,0.0114811,0.004617703,0.06665552,0.0541131,0.01064951,0.06520955,0.07282162,0.04739558,0.06628441,0.03794548,0.06992681,0.01073183,0.0322537,0.01073899,0.03315944,1.761887E-16,0,0.03166964,0.02429631,0.09805395,0.1279615,0.1047485,0.01069572,0.09011477,0.02139759,0.01138951,0.0171433,0.0892233,0.02873398,0.002428201,0.01190296,0.03343583,0.1478759,0.1681194,0.0002830036,0.01966273,0,0,0.1367521,0.2334412,1,0
49,1.063618,True,,8.004908E-10,0.0001621434,0.04299966,0.04309557,0.3206578,0.2706227,0,0,0.1621347,0.2417748,1.409579E-06,0.005574116,8.060842E-12,0,8.487281E-12,4.26439E-13,0.07595227,0.09888066,0,0,0,0,0.01140288,0.0114811,0.004617703,0.06665552,0.0541131,0.01064951,0.06520955,0.07282162,0.04739558,0.06628441,0.03794548,0.06992681,0.01073183,0.0322537,0.01073899,0.03315944,1.761887E-16,0,0.03166964,0.02429631,0.09805395,0.1279615,0.1047485,0.01069572,0.09011477,0.02139759,0.01138951,0.0171433,0.0892233,0.02873398,0.002428201,0.01190296,0.03343583,0.1478759,0.1681194,0.0002830036,0.01966273,0,0,0.1367521,0.2334412,1,0
50,1.077077,True,,8.004908E-10,0.0001621434,0.04299966,0.04309557,0.3206578,0.2706227,0,0,0.1621347,0.2417748,1.409579E-06,0.005574116,8.060842E-12,0,8.487281E-12,4.26439E-13,0.07595227,0.09888066,0,0,0,0,0.01140288,0.0114811,0.004617703,0.06665552,0.0541131,0.01064951,0.06520955,0.07282162,0.04739558,0.06628441,0.03794548,0.06992681,0.01073183,0.0322537,0.01073899,0.03315944,1.761887E-16,0,0.03166964,0.02429631,0.09805395,0.1279615,0.1047485,0.01069572,0.09011477,0.02139759,0.01138951,0.0171433,0.0892233,0.02873398,0.002428201,0.01190296,0.03343583,0.1478759,0.1681194,0.0002830036,0.01966273,0,0,0.1367521,0.2334412,1,0
51,1.091174,True,,8.004908E-10,0.0001621434,0.04299966,0.04309557,0.3206578,0.2706227,0,0,0.1621347,0.2417748,1.409579E-06,0.005574116,8.060842E-12,0,8.487281E-12,4.26439E-13,0.07595227,0.09888066,0,0,0,0,0.01140288,0.0114811,0.004617703,0.06665552,0.0541131,0.01064951,0.06520955,0.07282162,0.04739558,0.06628441,0.03794548,0.06992681,0.01073183,0.0322537,0.01073899,0.03315944,1.761887E-16,0,0.03166964,0.02429631,0.09805395,0.1279615,0.1047485,0.01069572,0.09011477,0.02139759,0.01138951,0.0171433,0.0892233,0.02873398,0.002428201,0.01190296,0.03343583,0.1478759,0.1681194,0.0002830036,0.01966273,0,0,0.1367521,0.2334412,1,0
52,1.105409,True,,6.618697E-10,0.0001339228,0.04271737,0.04274967,0.3030906,0.2416012,0,0,0.1610584,0.2386881,9.765384E-07,0.007820895,5.681133E-12,0,5.98168E-12,3.005468E-13,0.05723011,0.08020848,0,0,0,0,0.0100983,0.01015898,0.006453886,0.07262537,0.04470628,0.003232946,0.06143581,0.06551994,0.04919619,0.06551055,0.03418098,0.0661183,0.01068878,0.02473868,0.01069293,0.03243781,1.241747E-16,0,0.03175694,0.02292125,0.0792243,0.1106713,0.09956287,0.01067075,0.08016757,0.02134317,0.01104204,0.01950395,0.08507704,0.01463603,0.0006367837,0.01108293,0.03273698,0.1483743,0.1654641,0.0002334978,0.0171218,0,0,0.1377537,0.2340151,1,0
53,1.118906,True,,5.472504E-10,0.0001106336,0.04803218,0.04264167,0.306957,0.2505345,0,0,0.1604816,0.2369332,6.785263E-07,0.00901293,4.003919E-12,0,4.215737E-12,2.118179E-13,0.05723852,0.0802082,0,0,0,0,0.009103497,0.009151069,0.002993623,0.06584379,0.05108408,0.007301026,0.06028166,0.06953291,0.04565947,0.06499176,0.03284869,0.06477927,0.01066824,0.0224899,0.0106707,0.03215764,8.751529E-17,0,0.03181456,0.02221189,0.07559091,0.1073972,0.1017361,0.01065876,0.08719338,0.02131775,0.01086607,0.01368084,0.08357229,0.00308369,0.0001873628,0.01081213,0.02578584,0.1486447,0.1681183,0.0001927219,0.01757473,0,0,0.1381206,0.2258691,1,0
54,1.132664,True,,5.472504E-10,0.0001106336,0.04803218,0.04264167,0.306957,0.2505345,0,0,0.1604816,0.2369332,6.785263E-07,0.00901293,4.003919E-12,0,4.215737E-12,2.118179E-13,0.05723852,0.0802082,0,0,0,0,0.009103497,0.009151069,0.002993623,0.06584379,0.05108408,0.007301026,0.06028166,0.06953291,0.04565947,0.06499176,0.03284869,0.06477927,0.01066824,0.0224899,0.0106707,0.03215764,8.751529E-17,0,0.03181456,0.02221189,0.07559091,0.1073972,0.1017361,0.01065876,0.08719338,0.02131775,0.01086607,0.01368084,0.08357229,0.00308369,0.0001873628,0.01081213,0.02578584,0.1486447,0.1681183,0.0001927219,0.01757473,0,0,0.1381206,0.2258691,1,0
55,1.146629,True,,5.472504E-10,0.0001106336,0.04803218,0.04264167,0.306957,0.2505345,0,0,0.1604816,0.2369332,6.785263E-07,0.00901293,4.003919E-12,0,4.215737E-12,2.118179E-13,0.05723852,0.0802082,0,0,0,0,0.009103497,0.009151069,0.002993623,0.06584379,0.05108408,0.007301026,0.06028166,0.06953291,0.04565947,0.06499176,0.03284869,0.06477927,0.01066824,0.0224899,0.0106707,0.03215764,8.751529E-17,0,0.03181456,0.02221189,0.07559091,0.1073972,0.1017361,0.01065876,0.08719338,0.02131775,0.01086607,0.01368084,0.08357229,0.00308369,0.0001873628,0.01081213,0.02578584,0.1486447,0.1681183,0.0001927219,0.01757473,0,0,0.1381206,0.2258691,1,0
56,1.161089,True,,5.472504E-10,0.0001106336,0.04803218,0.04264167,0.306957,0.2505345,0,0,0.1604816,0.2369332,6.785263E-07,0.00901293,4.003919E-12,0,4.215737E-12,2.118179E-13,0.05723852,0.0802082,0,0,0,0,0.009103497,0.009151069,0.002993623,0.06584379,0.05108408,0.007301026,0.06028166,0.06953291,0.04565947,0.06499176,0.03284869,0.06477927,0.01066824,0.0224899,0.0106707,0.03215764,8.751529E-17,0,0.03181456,0.02221189,0.07559091,0.1073972,0.1017361,0.01065876,0.08719338,0.02131775,0.01086607,0.01368084,0.08357229,0.00308369,0.0001873628,0.01081213,0.02578584,0.1486447,0.1681183,0.0001927219,0.01757473,0,0,0.1381206,0.2258691,1,0
57,1.174804,True,,4.524808E-10,9.140833E-05,0.03663583,0.04260461,0.2918539,0.2382062,0,0,0.1549772,0.2487167,4.726152E-07,0.004708321,2.821866E-12,0,2.971151E-12,1.492844E-13,0.04902697,0.0697721,0,0,0,0,0.008335281,0.008372913,0.00574788,0.07770734,0.05261971,0.00903611,0.03627544,0.08234981,0.04840149,0.07005594,0.03620171,0.06426723,0.004168755,0.02174768,0.004195253,0.02508054,6.167875E-17,0,0.02603078,0.01534369,0.08724266,0.1193607,0.1099084,0.01065269,0.09087609,0.02130521,0.004374681,0.01729714,0.08633898,0.0007394875,6.131369E-05,0.01497847,0.02808727,0.135505,0.1574217,0.0001591154,0.01794613,0,0,0.1415688,0.2382082,1,0
58,1.189508,True,,3.741241E-10,0.0002583796,0.05038298,0.06295106,0.3105555,0.2595355,0,0,0.1641974,0.2527896,3.298617E-07,0.002575024,1.988796E-12,0,2.094008E-12,1.052127E-13,0.05531763,0.07605927,0,0,0,0,0.01001221,0.007765581,0.007460014,0.09190543,0.06134803,0.009825918,0.08741817,0.07978854,0.04542255,0.0677873,0.03834814,0.06405593,0.006619398,0.03178381,0.006603511,0.03244839,4.347E-17,0,0.0280233,0.02389032,0.09315524,0.1257025,0.1018562,0.01064948,0.08068173,0.02129871,0.01301486,0.02366182,0.08985066,0.011897,2.211649E-05,0.01739,0.02947969,0.1418043,0.1730383,0.0001314027,0.01825111,0,0,0.139828,0.2354594,1,0
59,1.202894,True,,3.093368E-10,0.0002132739,0.05152881,0.05858022,0.3094541,0.2572854,0,0,0.1565166,0.2340918,2.306144E-07,0.001465142,1.401666E-12,0,1.475819E-12,7.415204E-14,0.04474204,0.06771859,0,0,0,0,0.009054309,0.007287156,0.008545497,0.09871237,0.06280776,0.01020697,0.04238549,0.07810228,0.04404606,0.05954486,0.03479212,0.06396255,0.008090503,0.0318487,0.008062971,0.03220297,3.063687E-17,0,0.02450109,0.02287593,0.09459722,0.1268305,0.1032154,0.01064771,0.07704322,0.02129519,0.01207715,0.02709304,0.08892316,0.003341484,8.714401E-06,0.0188276,0.02485977,0.1332555,0.1590544,0.0001085395,0.01850184,0,0,0.1390824,0.2523782,1,0
60,1.21713,True,,3.093368E-10,0.0002132739,0.05152881,0.05858022,0.3094541,0.2572854,0,0,0.1565166,0.2340918,2.306144E-07,0.001465142,1.401666E-12,0,1.475819E-12,7.415204E-14,0.04474204,0.06771859,0,0,0,0,0.009054309,0.007287156,0.008545497,0.09871237,0.06280776,0.01020697,0.04238549,0.07810228,0.04404606,0.05954486,0.03479212,0.06396255,0.008090503,0.0318487,0.008062971,0.03220297,3.063687E-17,0,0.02450109,0.02287593,0.09459722,0.1268305,0.1032154,0.01064771,0.07704322,0.02129519,0.01207715,0.02709304,0.08892316,0.003341484,8.714401E-06,0.0188276,0.02485977,0.1332555,0.1590544,0.0001085395,0.01850184,0,0,0.1390824,0.2523782,1,0
61,1.230405,True,,3.093368E-10,0.0002132739,0.05152881,0.05858022,0.3094541,0.2572854,0,0,0.1565166,0.2340918,2.306144E-07,0.001465142,1.401666E-12,0,1.475819E-12,7.415204E-14,0.04474204,0.06771859,0,0,0,0,0.009054309,0.007287156,0.008545497,0.09871237,0.06280776,0.01020697,0.04238549,0.07810228,0.04404606,0.05954486,0.03479212,0.06396255,0.008090503,0.0318487,0.008062971,0.03220297,3.063687E-17,0,0.02450109,0.02287593,0.09459722,0.1268305,0.1032154,0.01064771,0.07704322,0.02129519,0.01207715,0.02709304,0.08892316,0.003341484,8.714401E-06,0.0188276,0.02485977,0.1332555,0.1590544,0.0001085395,0.01850184,0,0,0.1390824,0.2523782,1,0
62,1.244626,True,,2.557679E-10,0.0001760935,0.05218517,0.05628978,0.301803,0.2563391,0,0,0.1529279,0.2277006,1.614516E-07,0.0008624083,9.878626E-13,3.388132E-21,1.040123E-12,5.226069E-14,0.05537367,0.07612181,0,0,0,0,0.008308744,0.006907292,0.009245376,0.09742887,0.0664707,0.01512938,0.04392347,0.08500385,0.04337303,0.06086587,0.03734953,0.06391867,0.01482596,0.03692735,0.01484029,0.03668425,2.159218E-17,0,0.02732093,0.02228036,0.09871157,0.1306505,0.09921604,0.01585334,0.07563266,0.02644122,0.01662935,0.03615762,0.08949635,0.02782724,0.01064608,0.02549549,0.02704879,0.1300833,0.1453242,8.966938E-05,0.01870819,0,0,0.1387418,0.2402412,1,0
63,1.258258,True,,2.557679E-10,0.0001760935,0.05218517,0.05628978,0.301803,0.2563391,0,0,0.1529279,0.2277006,1.614516E-07,0.0008624083,9.878626E-13,3.388132E-21,1.040123E-12,5.226069E-14,0.05537367,0.07612181,0,0,0,0,0.008308744,0.006907292,0.009245376,0.09742887,0.0664707,0.01512938,0.04392347,0.08500385,0.04337303,0.06086587,0.03734953,0.06391867,0.01482596,0.03692735,0.01484029,0.03668425,2.159218E-17,0,0.02732093,0.02228036,0.09871157,0.1306505,0.09921604,0.01585334,0.07563266,0.02644122,0.01662935,0.03615762,0.08949635,0.02782724,0.01064608,0.02549549,0.02704879,0.1300833,0.1453242,8.966938E-05,0.01870819,0,0,0.1387418,0.2402412,1,0
64,1.271769,True,,2.114756E-10,0.00014543,0.06639343,0.06764568,0.3179104,0.2559138,0,0,0.1633904,0.2453859,1.131614E-07,0.0005225432,6.96223E-13,0,7.330552E-13,3.683216E-14,0.06345838,0.08636916,0,0,0,0,0.007722818,0.006603678,0.009703135,0.1284521,0.09548965,0.02517518,0.03353572,0.06933574,0.04780035,0.06827983,0.03903832,0.06850904,0.01316887,0.03946638,0.0131887,0.03911402,1.521768E-17,0,0.02901077,0.02192093,0.1584446,0.1799894,0.1017786,0.01837374,0.08674686,0.02896068,0.01414351,0.02835621,0.09361725,0.08485781,0.05303132,0.02382046,0.02854879,0.1326182,0.1409474,7.409052E-05,0.01887813,0,0,0.1385769,0.2551814,1,0
65,1.285859,True,,2.114756E-10,0.00014543,0.06639343,0.06764568,0.3179104,0.2559138,0,0,0.1633904,0.2453859,1.131614E-07,0.0005225432,6.96223E-13,0,7.330552E-13,3.683216E-14,0.06345838,0.08636916,0,0,0,0,0.007722818,0.006603678,0.009703135,0.1284521,0.09548965,0.02517518,0.03353572,0.06933574,0.04780035,0.06827983,0.03903832,0.06850904,0.01316887,0.03946638,0.0131887,0.03911402,1.521768E-17,0,0.02901077,0.02192093,0.1584446,0.1799894,0.1017786,0.01837374,0.08674686,0.02896068,0.01414351,0.02835621,0.09361725,0.08485781,0.05303132,0.02382046,0.02854879,0.1326182,0.1409474,7.409052E-05,0.01887813,0,0,0.1385769,0.2551814,1,0
66,1.299905,True,,2.114756E-10,0.00014543,0.06639343,0.06764568,0.3179104,0.2559138,0,0,0.1633904,0.2453859,1.131614E-07,0.0005225432,6.96223E-13,0,7.330552E-13,3.683216E-14,0.06345838,0.08636916,0,0,0,0,0.007722818,0.006603678,0.009703135,0.1284521,0.09548965,0.02517518,0.03353572,0.06933574,0.04780035,0.06827983,0.03903832,0.06850904,0.01316887,0.03946638,0.0131887,0.03911402,1.521768E-17,0,0.02901077,0.02192093,0.1584446,0.1799894,0.1017786,0.01837374,0.08674686,0.02896068,0.01414351,0.02835621,0.09361725,0.08485781,0.05303132,0.02382046,0.02854879,0.1326182,0.1409474,7.409052E-05,0.01887813,0,0,0.1385769,0.2551814,1,0
67,1.314383,True,,1.748542E-10,0.0001201305,0.06529912,0.06610916,0.3129502,0.2313536,0,0,0.1561296,0.2403335,7.939088E-08,0.0003244999,4.906846E-13,1.694066E-21,5.166433E-13,2.595861E-14,0.0634447,0.08635284,0,0,0,0,0.007258552,0.008753592,0.01000619,0.1356679,0.09567979,0.02899766,0.05913846,0.03851429,0.05744287,0.06674293,0.03527965,0.0663297,0.01717856,0.04079757,0.01720106,0.04048223,1.072514E-17,0,0.03004884,0.02169878,0.1680509,0.1980833,0.1033891,0.01965822,0.09146503,0.03025741,0.01758838,0.03654831,0.09347302,0.1124139,0.07026851,0.02781763,0.02466336,0.1223727,0.1318193,6.122568E-05,0.01901819,0,0,0.1384929,0.2414415,1,0
68,1.328934,True,,1.748542E-10,0.0001201305,0.06529912,0.06610916,0.3129502,0.2313536,0,0,0.1561296,0.2403335,7.939088E-08,0.0003244999,4.906846E-13,1.694066E-21,5.166433E-13,2.595861E-14,0.0634447,0.08635284,0,0,0,0,0.007258552,0.008753592,0.01000619,0.1356679,0.09567979,0.02899766,0.05913846,0.03851429,0.05744287,0.06674293,0.03527965,0.0663297,0.01717856,0.04079757,0.01720106,0.04048223,1.072514E-17,0,0.03004884,0.02169878,0.1680509,0.1980833,0.1033891,0.01965822,0.09146503,0.03025741,0.01758838,0.03654831,0.09347302,0.1124139,0.07026851,0.02781763,0.02466336,0.1223727,0.1318193,6.122568E-05,0.01901819,0,0,0.1384929,0.2414415,1,0
69,1.34208,True,,1.445741E-10,9.924842E-05,0.07076725,0.07100261,0.3107881,0.2385211,0,0,0.1527316,0.2302465,5.574214E-08,0.0002057493,3.458237E-13,0,3.641188E-13,1.829506E-14,0.03045261,0.0512054,0,0,0,0,0.009239277,0.01036909,0.01020891,0.1375543,0.1114979,0.0378988,0.05045986,0.0729597,0.06894686,0.08769099,0.04556194,0.06993057,0.01910185,0.04813792,0.01911957,0.04783629,7.558843E-18,0,0.03708508,0.02698666,0.1785405,0.2101628,0.1044198,0.0203432,0.09360378,0.03758004,0.0192805,0.03983286,0.09723611,0.1163076,0.09150231,0.03696302,0.02729077,0.1190664,0.1369125,5.059946E-05,0.01913369,0,0,0.1384481,0.2472418,1,0
70,1.356191,True,,1.445741E-10,9.924842E-05,0.07076725,0.07100261,0.3107881,0.2385211,0,0,0.1527316,0.2302465,5.574214E-08,0.0002057493,3.458237E-13,0,3.641188E-13,1.829506E-14,0.03045261,0.0512054,0,0,0,0,0.009239277,0.01036909,0.01020891,0.1375543,0.1114979,0.0378988,0.05045986,0.0729597,0.06894686,0.08769099,0.04556194,0.06993057,0.01910185,0.04813792,0.01911957,0.04783629,7.558843E-18,0,0.03708508,0.02698666,0.1785405,0.2101628,0.1044198,0.0203432,0.09360378,0.03758004,0.0192805,0.03983286,0.09723611,0.1163076,0.09150231,0.03696302,0.02729077,0.1190664,0.1369125,5.059946E-05,0.01913369,0,0,0.1384481,0.2472418,1,0
71,1.370323,True,,1.445741E-10,9.924842E-05,0.07076725,0.07100261,0.3107881,0.2385211,0,0,0.1527316,0.2302465,5.574214E-08,0.0002057493,3.458237E-13,0,3.641188E-13,1.829506E-14,0.03045261,0.0512054,0,0,0,0,0.009239277,0.01036909,0.01020891,0.1375543,0.1114979,0.0378988,0.05045986,0.0729597,0.06894686,0.08769099,0.04556194,0.06993057,0.01910185,0.04813792,0.01911957,0.04783629,7.558843E-18,0,0.03708508,0.02698666,0.1785405,0.2101628,0.1044198,0.0203432,0.09360378,0.03758004,0.0192805,0.03983286,0.09723611,0.1163076,0.09150231,0.03696302,0.02729077,0.1190664,0.1369125,5.059946E-05,0.01913369,0,0,0.1384481,0.2472418,1,0
72,1.383804,True,,1.445741E-10,9.924842E-05,0.07076725,0.07100261,0.3107881,0.2385211,0,0,0.1527316,0.2302465,5.574214E-08,0.0002057493,3.458237E-13,0,3.641188E-13,1.829506E-14,0.03045261,0.0512054,0,0,0,0,0.009239277,0.01036909,0.01020891,0.1375543,0.1114979,0.0378988,0.05045986,0.0729597,0.06894686,0.08769099,0.04556194,0.06993057,0.01910185,0.04813792,0.01911957,0.04783629,7.558843E-18,0,0.03708508,0.02698666,0.1785405,0.2101628,0.1044198,0.0203432,0.09360378,0.03758004,0.0192805,0.03983286,0.09723611,0.1163076,0.09150231,0.03696302,0.02729077,0.1190664,0.1369125,5.059946E-05,0.01913369,0,0,0.1384481,0.2472418,1,0
73,1.397997,True,,1.195379E-10,8.200759E-05,0.06839052,0.06161384,0.3028026,0.2276222,0,0,0.1510513,0.2264379,3.916346E-08,0.000132763,2.437295E-13,0,2.566235E-13,1.289399E-14,0.03044032,0.05119307,0,0,0,0,0.008467062,0.01160097,0.01034568,0.1459296,0.1040514,0.04081012,0.02286351,0.0257329,0.09900846,0.1017133,0.03823923,0.0595975,0.02007391,0.04625451,0.02008652,0.04621028,5.327319E-18,0,0.02842978,0.02477513,0.162931,0.1722216,0.1114496,0.01569609,0.1015632,0.03562348,0.02015394,0.04124726,0.09581791,0.06755695,0.04504465,0.04025786,0.0289199,0.1226594,0.1377073,4.182093E-05,0.01922897,0,0,0.1384232,0.2390451,1,0
74,1.41133,True,,9.883733E-11,6.776945E-05,0.06686925,0.06245361,0.2999851,0.2315962,0,0,0.1434257,0.2248842,2.753045E-08,8.693879E-05,1.717757E-13,0,1.808631E-13,9.087427E-15,0.03855624,0.06156737,0,0,0,0,0.01015328,0.01562266,0.01043863,0.1413418,0.1131728,0.03721963,0.04210386,0.07113621,0.08832303,0.09176664,0.03503611,0.06129716,0.0205885,0.04503572,0.02059713,0.04509605,3.754589E-18,0,0.02962254,0.02347204,0.1607249,0.1859486,0.1144097,0.0134003,0.1044304,0.03437592,0.02714806,0.04189664,0.09691153,0.07162821,0.05791232,0.04154608,0.03656816,0.1246746,0.1417264,3.456772E-05,0.01930761,0,0,0.1518521,0.2558195,1,0
75,1.425428,True,,9.883733E-11,6.776945E-05,0.06686925,0.06245361,0.2999851,0.2315962,0,0,0.1434257,0.2248842,2.753045E-08,8.693879E-05,1.717757E-13,0,1.808631E-13,9.087427E-15,0.03855624,0.06156737,0,0,0,0,0.01015328,0.01562266,0.01043863,0.1413418,0.1131728,0.03721963,0.04210386,0.07113621,0.08832303,0.09176664,0.03503611,0.06129716,0.0205885,0.04503572,0.02059713,0.04509605,3.754589E-18,0,0.02962254,0.02347204,0.1607249,0.1859486,0.1144097,0.0134003,0.1044304,0.03437592,0.02714806,0.04189664,0.09691153,0.07162821,0.05791232,0.04154608,0.03656816,0.1246746,0.1417264,3.456772E-05,0.01930761,0,0,0.1518521,0.2558195,1,0
76,1.43951,True,,9.883733E-11,6.776945E-05,0.06686925,0.06245361,0.2999851,0.2315962,0,0,0.1434257,0.2248842,2.753045E-08,8.693879E-05,1.717757E-13,0,1.808631E-13,9.087427E-15,0.03855624,0.06156737,0,0,0,0,0.01015328,0.01562266,0.01043863,0.1413418,0.1131728,0.03721963,0.04210386,0.07113621,0.08832303,0.09176664,0.03503611,0.06129716,0.0205885,0.04503572,0.02059713,0.04509605,3.754589E-18,0,0.02962254,0.02347204,0.1607249,0.1859486,0.1144097,0.0134003,0.1044304,0.03437592,0.02714806,0.04189664,0.09691153,0.07162821,0.05791232,0.04154608,0.03656816,0.1246746,0.1417264,3.456772E-05,0.01930761,0,0,0.1518521,0.2558195,1,0
77,1.453119,True,,8.172168E-11,0.003277153,0.06588042,0.05777571,0.3099476,0.2639048,0,0,0.1516308,0.2454933,1.93616E-08,5.763867E-05,0,0.00860735,1.274692E-13,0.00860732,0.04904454,0.06980257,0,0,0,0,0.01143609,0.01846819,0.01050219,0.1396407,0.1094491,0.04033474,0.05078367,0.1101731,0.1210839,0.1303562,0.03354474,0.0622807,0.01584636,0.03815091,0.01585855,0.03805125,2.64617E-18,0,0.0252738,0.02268315,0.1676297,0.189771,0.1157418,0.01220923,0.1015828,0.03356762,0.02512473,0.04221235,0.09883914,0.07322565,0.05545167,0.04913493,0.04743607,0.1314427,0.1608941,2.85741E-05,0.01937254,0,0,0.1506536,0.2618645,1,0
