FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
1,0,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
2,0.02,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
3,0.3533334,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
4,0.3794127,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
5,0.3910865,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
6,0.4018026,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
7,0.4154662,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
8,0.4308906,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
9,0.4444414,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
10,0.4571624,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
11,0.4712884,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
12,0.4848945,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
13,0.4995016,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
14,0.512753,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
15,0.5231187,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
16,0.5409046,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
17,0.5552273,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
18,0.5681894,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
19,0.5820028,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
20,0.5969371,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
21,0.6102992,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
22,0.624081,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
23,0.6384444,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
24,0.6511191,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
25,0.6668274,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
26,0.6807811,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
27,0.6944618,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
28,0.7080539,False,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1
29,0.7229527,True,,0.003638247,0.0001289821,0.04932607,0.04781906,0.3116388,0.2592407,0,0,0.1778111,0.2151583,0,0,0.02540856,0,0.02540625,2.037558E-08,0,0.01817357,0.004924727,0,0,0,0.001528705,0.001164944,0.0212546,0.02391707,0.04226718,0.06144926,0.000255772,0.01133951,0.01831585,0.01064649,0.05110656,0.05101938,0.03701431,0.0557598,0.03886876,0.04601429,0,0,0.04627544,0.0548248,0.0246376,0.02504995,0.05121136,0.06675639,0.0402332,0.0597806,0.0214447,0.01120439,0.08094002,0.1533551,0.1210405,0.0106451,0.007923444,0.1271988,0.1444944,9.518346E-05,0.009009169,0,0,0.1733565,0.171248,1,0
30,0.7473174,True,,0.003638247,0.0001289821,0.04932607,0.04781906,0.3116388,0.2592407,0,0,0.1778111,0.2151583,0,0,0.02540856,0,0.02540625,2.037558E-08,0,0.01817357,0.004924727,0,0,0,0.001528705,0.001164944,0.0212546,0.02391707,0.04226718,0.06144926,0.000255772,0.01133951,0.01831585,0.01064649,0.05110656,0.05101938,0.03701431,0.0557598,0.03886876,0.04601429,0,0,0.04627544,0.0548248,0.0246376,0.02504995,0.05121136,0.06675639,0.0402332,0.0597806,0.0214447,0.01120439,0.08094002,0.1533551,0.1210405,0.0106451,0.007923444,0.1271988,0.1444944,9.518346E-05,0.009009169,0,0,0.1733565,0.171248,1,0
31,0.7531646,True,,0.003638247,0.0001289821,0.04932607,0.04781906,0.3116388,0.2592407,0,0,0.1778111,0.2151583,0,0,0.02540856,0,0.02540625,2.037558E-08,0,0.01817357,0.004924727,0,0,0,0.001528705,0.001164944,0.0212546,0.02391707,0.04226718,0.06144926,0.000255772,0.01133951,0.01831585,0.01064649,0.05110656,0.05101938,0.03701431,0.0557598,0.03886876,0.04601429,0,0,0.04627544,0.0548248,0.0246376,0.02504995,0.05121136,0.06675639,0.0402332,0.0597806,0.0214447,0.01120439,0.08094002,0.1533551,0.1210405,0.0106451,0.007923444,0.1271988,0.1444944,9.518346E-05,0.009009169,0,0,0.1733565,0.171248,1,0
32,0.7669067,True,,0.003638247,0.0001289821,0.04932607,0.04781906,0.3116388,0.2592407,0,0,0.1778111,0.2151583,0,0,0.02540856,0,0.02540625,2.037558E-08,0,0.01817357,0.004924727,0,0,0,0.001528705,0.001164944,0.0212546,0.02391707,0.04226718,0.06144926,0.000255772,0.01133951,0.01831585,0.01064649,0.05110656,0.05101938,0.03701431,0.0557598,0.03886876,0.04601429,0,0,0.04627544,0.0548248,0.0246376,0.02504995,0.05121136,0.06675639,0.0402332,0.0597806,0.0214447,0.01120439,0.08094002,0.1533551,0.1210405,0.0106451,0.007923444,0.1271988,0.1444944,9.518346E-05,0.009009169,0,0,0.1733565,0.171248,1,0
33,0.7796662,True,,0.002943286,0.0001065616,0.05070469,0.05019644,0.3232075,0.2693795,0,0,0.1937699,0.2193241,0,0,0.003530741,0,0.003530754,1.393633E-08,0,0.01823846,0.004924922,0,0,0,0.0012519,0.0009556105,0.02126532,0.02740577,0.0423659,0.08636499,0.0001534158,0.01315348,0.01946683,0.01064608,0.0518779,0.05180482,0.03921746,0.0592037,0.0468001,0.05599491,0,0,0.05612191,0.05881503,0.02790001,0.02828875,0.04697191,0.06558895,0.0410871,0.0611497,0.02689372,0.01636829,0.08144088,0.1568413,0.1239578,0.0106451,0.008918938,0.140901,0.1467732,7.863042E-05,0.00899042,0,0,0.1660508,0.1582327,1,0
34,0.7934995,True,,0.005327664,8.805009E-05,0.04651292,0.04665497,0.3076776,0.2683646,0,0,0.1798184,0.2092079,0,0,0.0005698391,0,0.0005698488,9.580987E-09,0,0.02013512,0.0006303876,0,0,0,0.002038711,0.001805056,0.02127279,0.02454096,0.04243277,0.06599794,9.445653E-05,0.006864173,0.02014665,0.01064578,0.0471272,0.04705613,0.0356198,0.05635878,0.0385408,0.05510908,0,0,0.05519929,0.05622173,0.02486376,0.02521375,0.04958948,0.06492203,0.04161407,0.06204275,0.02473968,0.0141124,0.08177627,0.1583194,0.1255288,0.0106451,0.009531007,0.1347504,0.1433676,6.496584E-05,0.008974948,0,0,0.1628318,0.1645688,1,0
35,0.8077462,True,,0.004500447,7.276284E-05,0.0491244,0.04485519,0.3133207,0.2729515,0,0,0.1744737,0.2104764,0,0,0.0001061378,0,0.0001061444,6.614909E-09,0,0.02013492,0.0006305719,0,0,0,0.002659562,0.002473862,0.021278,0.02309498,0.04247838,0.06516924,0.01319832,0.003750694,0.01533358,0.01064558,0.04953896,0.04946565,0.0385117,0.05962035,0.0398588,0.05451439,0,0,0.05457832,0.05490109,0.02804042,0.02834107,0.05104532,0.06970359,0.04194609,0.06263264,0.02346125,0.01279805,0.08200276,0.1547737,0.1264081,0.0106451,0.009915398,0.1240168,0.1342775,5.368292E-05,0.008962176,0,0,0.165849,0.1674208,1,0
36,0.8218796,True,,0.004500447,7.276284E-05,0.0491244,0.04485519,0.3133207,0.2729515,0,0,0.1744737,0.2104764,0,0,0.0001061378,0,0.0001061444,6.614909E-09,0,0.02013492,0.0006305719,0,0,0,0.002659562,0.002473862,0.021278,0.02309498,0.04247838,0.06516924,0.01319832,0.003750694,0.01533358,0.01064558,0.04953896,0.04946565,0.0385117,0.05962035,0.0398588,0.05451439,0,0,0.05457832,0.05490109,0.02804042,0.02834107,0.05104532,0.06970359,0.04194609,0.06263264,0.02346125,0.01279805,0.08200276,0.1547737,0.1264081,0.0106451,0.009915398,0.1240168,0.1342775,5.368292E-05,0.008962176,0,0,0.165849,0.1674208,1,0
37,0.8362665,True,,0.004500447,7.276284E-05,0.0491244,0.04485519,0.3133207,0.2729515,0,0,0.1744737,0.2104764,0,0,0.0001061378,0,0.0001061444,6.614909E-09,0,0.02013492,0.0006305719,0,0,0,0.002659562,0.002473862,0.021278,0.02309498,0.04247838,0.06516924,0.01319832,0.003750694,0.01533358,0.01064558,0.04953896,0.04946565,0.0385117,0.05962035,0.0398588,0.05451439,0,0,0.05457832,0.05490109,0.02804042,0.02834107,0.05104532,0.06970359,0.04194609,0.06263264,0.02346125,0.01279805,0.08200276,0.1547737,0.1264081,0.0106451,0.009915398,0.1240168,0.1342775,5.368292E-05,0.008962176,0,0,0.165849,0.1674208,1,0
38,0.8504239,True,,0.003843678,6.013532E-05,0.05066078,0.04873483,0.3160852,0.2706006,0,0,0.1722647,0.2112902,0,0,2.265327E-05,0,2.265785E-05,4.583228E-09,0,0.02014867,0.0006304625,0,0,0,0.003153211,0.003004655,0.02128164,0.02717131,0.04250965,0.06468216,0.01046176,0.002132408,0.02508124,0.01064543,0.05094062,0.05087914,0.03534202,0.05662049,0.03567686,0.05411192,0,0,0.05415714,0.05906489,0.02970571,0.02992954,0.04688611,0.06730881,0.04215902,0.05765423,0.02776341,0.01707225,0.08215681,0.1572343,0.1269172,0.0106451,0.01016124,0.1254164,0.1355903,4.436418E-05,0.00895163,0,0,0.1675782,0.1642182,1,0
39,0.8647135,True,,0.003106059,4.970318E-05,0.05158966,0.04599237,0.3244877,0.2690955,0,0,0.1833118,0.2118202,0,0,5.497512E-06,0,5.500697E-06,3.184886E-09,0,0.007757094,0.01302243,0,0,0,0.002556066,0.002437536,0.02128419,0.02453832,0.03684809,0.05816024,0.005799889,0.001254349,0.02382507,0.01064533,0.05177914,0.05173159,0.03844134,0.05981459,0.03824934,0.05383769,0,0,0.05934071,0.06118421,0.02571816,0.02592683,0.0448814,0.05909036,0.03680312,0.05543767,0.02517696,0.01447023,0.07999048,0.1369845,0.1046622,0.01064509,0.01032094,0.1319665,0.1364722,3.666632E-05,0.00894292,0,0,0.1636333,0.155337,1,0
40,0.8788427,True,,0.003106059,4.970318E-05,0.05158966,0.04599237,0.3244877,0.2690955,0,0,0.1833118,0.2118202,0,0,5.497512E-06,0,5.500697E-06,3.184886E-09,0,0.007757094,0.01302243,0,0,0,0.002556066,0.002437536,0.02128419,0.02453832,0.03684809,0.05816024,0.005799889,0.001254349,0.02382507,0.01064533,0.05177914,0.05173159,0.03844134,0.05981459,0.03824934,0.05383769,0,0,0.05934071,0.06118421,0.02571816,0.02592683,0.0448814,0.05909036,0.03680312,0.05543767,0.02517696,0.01447023,0.07999048,0.1369845,0.1046622,0.01064509,0.01032094,0.1319665,0.1364722,3.666632E-05,0.00894292,0,0,0.1636333,0.155337,1,0
41,0.8925799,True,,0.003106059,4.970318E-05,0.05158966,0.04599237,0.3244877,0.2690955,0,0,0.1833118,0.2118202,0,0,5.497512E-06,0,5.500697E-06,3.184886E-09,0,0.007757094,0.01302243,0,0,0,0.002556066,0.002437536,0.02128419,0.02453832,0.03684809,0.05816024,0.005799889,0.001254349,0.02382507,0.01064533,0.05177914,0.05173159,0.03844134,0.05981459,0.03824934,0.05383769,0,0,0.05934071,0.06118421,0.02571816,0.02592683,0.0448814,0.05909036,0.03680312,0.05543767,0.02517696,0.01447023,0.07999048,0.1369845,0.1046622,0.01064509,0.01032094,0.1319665,0.1364722,3.666632E-05,0.00894292,0,0,0.1636333,0.155337,1,0
42,0.9069253,True,,0.003106059,4.970318E-05,0.05158966,0.04599237,0.3244877,0.2690955,0,0,0.1833118,0.2118202,0,0,5.497512E-06,0,5.500697E-06,3.184886E-09,0,0.007757094,0.01302243,0,0,0,0.002556066,0.002437536,0.02128419,0.02453832,0.03684809,0.05816024,0.005799889,0.001254349,0.02382507,0.01064533,0.05177914,0.05173159,0.03844134,0.05981459,0.03824934,0.05383769,0,0,0.05934071,0.06118421,0.02571816,0.02592683,0.0448814,0.05909036,0.03680312,0.05543767,0.02517696,0.01447023,0.07999048,0.1369845,0.1046622,0.01064509,0.01032094,0.1319665,0.1364722,3.666632E-05,0.00894292,0,0,0.1636333,0.155337,1,0
43,0.9219,True,,0.002519886,4.108352E-05,0.04697822,0.04454456,0.2979614,0.2434987,0,0,0.1826179,0.2121699,0,0,1.50422E-06,0,1.506438E-06,2.218573E-09,0,0.007760214,0.01301931,0,0,0,0.002079067,0.001983935,0.02128597,0.02315396,0.03891813,0.05986425,0.00333879,0.0007596038,0.02300032,0.01064526,0.05229349,0.05225815,0.03536142,0.05675483,0.0350503,0.04770723,0,0,0.04978976,0.05749111,0.0284297,0.02860521,0.04858402,0.06063697,0.03439098,0.05887957,0.02368537,0.01298467,0.0808324,0.1494199,0.125891,0.01064509,0.01042605,0.1144743,0.1145384,3.030641E-05,0.008935724,0,0,0.1617625,0.15185,1,0
44,0.9346812,True,,0.002051002,3.396031E-05,0.04944179,0.04374812,0.2980204,0.2489727,0,0,0.1759863,0.2124031,0,0,4.598546E-07,0,4.614031E-07,1.548546E-09,0,0.007734832,0.01302464,0,0,0,0.001695849,0.001619116,0.02128722,0.02732314,0.04020216,0.05628985,0.001984973,0.0004714855,0.0279181,0.01064521,0.05261588,0.05259017,0.03382209,0.05519786,0.03355625,0.04961737,0,0,0.05081056,0.05561063,0.02509073,0.02523768,0.04581072,0.06166787,0.03777985,0.05612813,0.022799,0.01210955,0.08138072,0.1432501,0.1218088,0.01064509,0.01049601,0.1187057,0.124999,2.5051E-05,0.00892978,0,0,0.1655038,0.1544423,1,0
45,0.9483116,True,,0.002051002,3.396031E-05,0.04944179,0.04374812,0.2980204,0.2489727,0,0,0.1759863,0.2124031,0,0,4.598546E-07,0,4.614031E-07,1.548546E-09,0,0.007734832,0.01302464,0,0,0,0.001695849,0.001619116,0.02128722,0.02732314,0.04020216,0.05628985,0.001984973,0.0004714855,0.0279181,0.01064521,0.05261588,0.05259017,0.03382209,0.05519786,0.03355625,0.04961737,0,0,0.05081056,0.05561063,0.02509073,0.02523768,0.04581072,0.06166787,0.03777985,0.05612813,0.022799,0.01210955,0.08138072,0.1432501,0.1218088,0.01064509,0.01049601,0.1187057,0.124999,2.5051E-05,0.00892978,0,0,0.1655038,0.1544423,1,0
46,0.9625375,True,,0.002051002,3.396031E-05,0.04944179,0.04374812,0.2980204,0.2489727,0,0,0.1759863,0.2124031,0,0,4.598546E-07,0,4.614031E-07,1.548546E-09,0,0.007734832,0.01302464,0,0,0,0.001695849,0.001619116,0.02128722,0.02732314,0.04020216,0.05628985,0.001984973,0.0004714855,0.0279181,0.01064521,0.05261588,0.05259017,0.03382209,0.05519786,0.03355625,0.04961737,0,0,0.05081056,0.05561063,0.02509073,0.02523768,0.04581072,0.06166787,0.03777985,0.05612813,0.022799,0.01210955,0.08138072,0.1432501,0.1218088,0.01064509,0.01049601,0.1187057,0.124999,2.5051E-05,0.00892978,0,0,0.1655038,0.1544423,1,0
47,0.976747,True,,0.002051002,3.396031E-05,0.04944179,0.04374812,0.2980204,0.2489727,0,0,0.1759863,0.2124031,0,0,4.598546E-07,0,4.614031E-07,1.548546E-09,0,0.007734832,0.01302464,0,0,0,0.001695849,0.001619116,0.02128722,0.02732314,0.04020216,0.05628985,0.001984973,0.0004714855,0.0279181,0.01064521,0.05261588,0.05259017,0.03382209,0.05519786,0.03355625,0.04961737,0,0,0.05081056,0.05561063,0.02509073,0.02523768,0.04581072,0.06166787,0.03777985,0.05612813,0.022799,0.01210955,0.08138072,0.1432501,0.1218088,0.01064509,0.01049601,0.1187057,0.124999,2.5051E-05,0.00892978,0,0,0.1655038,0.1544423,1,0
48,0.9906927,True,,0.002051002,3.396031E-05,0.04944179,0.04374812,0.2980204,0.2489727,0,0,0.1759863,0.2124031,0,0,4.598546E-07,0,4.614031E-07,1.548546E-09,0,0.007734832,0.01302464,0,0,0,0.001695849,0.001619116,0.02128722,0.02732314,0.04020216,0.05628985,0.001984973,0.0004714855,0.0279181,0.01064521,0.05261588,0.05259017,0.03382209,0.05519786,0.03355625,0.04961737,0,0,0.05081056,0.05561063,0.02509073,0.02523768,0.04581072,0.06166787,0.03777985,0.05612813,0.022799,0.01210955,0.08138072,0.1432501,0.1218088,0.01064509,0.01049601,0.1187057,0.124999,2.5051E-05,0.00892978,0,0,0.1655038,0.1544423,1,0
49,1.004741,True,,0.00136918,2.32078E-05,0.05173665,0.04593195,0.3090532,0.2457548,0,0,0.1739238,0.2044677,0,0,0.2051099,0,0.1948685,7.580097E-10,0,0.007734649,0.01302483,0,0,0,0.001135786,0.001894437,0.02128872,0.0232829,0.0415377,0.06577859,0.00177971,0.0001927549,0.0142635,0.01064515,0.04990709,0.04988289,0.03989636,0.06127052,0.03955328,0.05162684,0,0,0.05203082,0.05667693,0.02495263,0.02505512,0.0461184,0.06678715,0.03585658,0.06596976,0.02192134,0.01125168,0.08138964,0.1511891,0.1365965,0.01064509,0.01057486,0.1307533,0.1414123,1.711856E-05,0.008920808,0,0,0.1614051,0.1546316,1,0
50,1.018569,True,,0.00136918,2.32078E-05,0.05173665,0.04593195,0.3090532,0.2457548,0,0,0.1739238,0.2044677,0,0,0.2051099,0,0.1948685,7.580097E-10,0,0.007734649,0.01302483,0,0,0,0.001135786,0.001894437,0.02128872,0.0232829,0.0415377,0.06577859,0.00177971,0.0001927549,0.0142635,0.01064515,0.04990709,0.04988289,0.03989636,0.06127052,0.03955328,0.05162684,0,0,0.05203082,0.05667693,0.02495263,0.02505512,0.0461184,0.06678715,0.03585658,0.06596976,0.02192134,0.01125168,0.08138964,0.1511891,0.1365965,0.01064509,0.01057486,0.1307533,0.1414123,1.711856E-05,0.008920808,0,0,0.1614051,0.1546316,1,0
51,1.032115,True,,0.00136918,2.32078E-05,0.05173665,0.04593195,0.3090532,0.2457548,0,0,0.1739238,0.2044677,0,0,0.2051099,0,0.1948685,7.580097E-10,0,0.007734649,0.01302483,0,0,0,0.001135786,0.001894437,0.02128872,0.0232829,0.0415377,0.06577859,0.00177971,0.0001927549,0.0142635,0.01064515,0.04990709,0.04988289,0.03989636,0.06127052,0.03955328,0.05162684,0,0,0.05203082,0.05667693,0.02495263,0.02505512,0.0461184,0.06678715,0.03585658,0.06596976,0.02192134,0.01125168,0.08138964,0.1511891,0.1365965,0.01064509,0.01057486,0.1307533,0.1414123,1.711856E-05,0.008920808,0,0,0.1614051,0.1546316,1,0
52,1.047085,True,,0.00136918,2.32078E-05,0.05173665,0.04593195,0.3090532,0.2457548,0,0,0.1739238,0.2044677,0,0,0.2051099,0,0.1948685,7.580097E-10,0,0.007734649,0.01302483,0,0,0,0.001135786,0.001894437,0.02128872,0.0232829,0.0415377,0.06577859,0.00177971,0.0001927549,0.0142635,0.01064515,0.04990709,0.04988289,0.03989636,0.06127052,0.03955328,0.05162684,0,0,0.05203082,0.05667693,0.02495263,0.02505512,0.0461184,0.06678715,0.03585658,0.06596976,0.02192134,0.01125168,0.08138964,0.1511891,0.1365965,0.01064509,0.01057486,0.1307533,0.1414123,1.711856E-05,0.008920808,0,0,0.1614051,0.1546316,1,0
53,1.061313,True,,0.00136918,2.32078E-05,0.05173665,0.04593195,0.3090532,0.2457548,0,0,0.1739238,0.2044677,0,0,0.2051099,0,0.1948685,7.580097E-10,0,0.007734649,0.01302483,0,0,0,0.001135786,0.001894437,0.02128872,0.0232829,0.0415377,0.06577859,0.00177971,0.0001927549,0.0142635,0.01064515,0.04990709,0.04988289,0.03989636,0.06127052,0.03955328,0.05162684,0,0,0.05203082,0.05667693,0.02495263,0.02505512,0.0461184,0.06678715,0.03585658,0.06596976,0.02192134,0.01125168,0.08138964,0.1511891,0.1365965,0.01064509,0.01057486,0.1307533,0.1414123,1.711856E-05,0.008920808,0,0,0.1614051,0.1546316,1,0
54,1.074455,True,,0.006965636,1.586157E-05,0.05259668,0.04881411,0.3167018,0.2667016,0,0,0.1837842,0.2168031,0,0,0.1212852,0,0.1202468,3.727568E-10,0.001287688,0.02441335,0,0,0,0,0.001589156,0.001265991,0.02128946,0.02950376,0.04210523,0.08609773,0.01074259,8.363812E-05,0.01848267,0.01064512,0.0517433,0.05172605,0.0416338,0.06296828,0.04794239,0.05859746,0,0,0.05263373,0.05933821,0.02970767,0.02740234,0.04623056,0.07254834,0.04021501,0.07275616,0.0215685,0.01091073,0.08199298,0.1725368,0.1438855,0.01064509,0.01061145,0.1406688,0.1432619,1.169945E-05,0.00891468,0,0,0.1602717,0.1526619,1,0
