FrameCount,frameTime,Global Position X,Global Position Y,Global Position Z,fixationID,LayerNumber,Hit object name
1549,16.25756,-0.3101956,1.094899,1.57528,48,0,Sphere
1549,16.25756,-0.3377173,1.094535,1.57611,48,0,Sphere
1550,16.27059,-0.2372376,1.175843,1.573851,48,0,Sphere
1550,16.27059,-0.2628147,1.175266,1.569429,48,0,Sphere
1551,16.2826,-0.2233285,1.176151,1.576257,49,0,Sphere
1551,16.2826,-0.2489023,1.175556,1.571837,48,0,Sphere
1552,16.29744,-0.2108551,1.177403,1.578336,49,0,Sphere
1552,16.29744,-0.2364298,1.176776,1.573889,49,0,Sphere
1553,16.31008,-0.1987674,1.179056,1.580314,49,0,Sphere
1553,16.31008,-0.2243462,1.178397,1.575827,49,0,Sphere
1554,16.32449,-0.217655,1.207828,1.575438,49,0,Sphere
1554,16.32449,-0.243232,1.207134,1.570882,49,0,Sphere
1555,16.33886,-0.1972525,1.210992,1.57934,49,0,Sphere
1555,16.33886,-0.2228852,1.210307,1.574775,49,0,Sphere
1556,16.35209,-0.1764163,1.213293,1.587376,49,0,Sphere
1556,16.35209,-0.2016364,1.212175,1.578692,49,0,Sphere
1557,16.36586,-0.176973,1.203823,1.586099,49,0,Sphere
1557,16.36586,-0.2020936,1.202707,1.577642,49,0,Sphere
1558,16.38037,-0.1599308,1.202715,1.592674,49,0,Sphere
1558,16.38037,-0.1850689,1.201391,1.582645,49,0,Sphere
1559,16.3943,-0.211073,1.207849,1.576594,49,0,Sphere
1559,16.3943,-0.2365426,1.207008,1.572042,49,0,Sphere
1560,16.41129,-0.1924425,1.206526,1.580308,50,0,Sphere
1560,16.41129,-0.2178448,1.205653,1.575182,49,0,Sphere
1561,16.42438,-0.1715093,1.206827,1.588582,50,0,Sphere
1561,16.42438,-0.1964422,1.205536,1.578923,50,0,Sphere
1562,16.43602,-0.1550086,1.206287,1.595007,50,0,Sphere
1562,16.43602,-0.1801489,1.204974,1.584979,50,0,Sphere
1563,16.4497,-0.1304582,1.205646,1.604585,50,0,Sphere
1563,16.4497,-0.1560225,1.20426,1.594382,50,0,Sphere
1564,16.46421,-0.1694227,1.221089,1.590995,50,0,Sphere
1564,16.46421,-0.1943568,1.219538,1.58096,50,0,Sphere
1565,16.47786,-0.1557813,1.21863,1.596082,51,0,Sphere
1565,16.47786,-0.1809217,1.217023,1.586017,50,0,Sphere
1566,16.49105,-0.1446347,1.216355,1.600209,51,0,Sphere
1566,16.49105,-0.1699421,1.214729,1.59008,51,0,Sphere
1567,16.50546,-0.1731643,1.227536,1.590234,51,0,Sphere
1567,16.50546,-0.1981018,1.225932,1.580721,51,0,Sphere
1568,16.51923,-0.1680502,1.227271,1.592225,51,0,Sphere
1568,16.51923,-0.1929772,1.225628,1.582168,51,0,Sphere
1569,16.53296,-0.2010994,1.234566,1.58108,51,0,Sphere
1569,16.53296,-0.2265497,1.23351,1.576509,51,0,Sphere
1570,16.54749,-0.2008897,1.235054,1.581167,51,0,Sphere
1570,16.54749,-0.2263389,1.234016,1.576598,51,0,Sphere
1571,16.56398,-0.2016703,1.235841,1.581111,51,0,Sphere
1571,16.56398,-0.2271271,1.234846,1.576545,51,0,Sphere
1572,16.57722,-0.2094398,1.237626,1.579931,51,0,Sphere
1572,16.57722,-0.2349053,1.236674,1.575369,51,0,Sphere
1573,16.58832,-0.1748242,1.302953,1.598564,51,0,Sphere
1573,16.58832,-0.2006248,1.300953,1.588402,51,0,Sphere
1574,16.60291,-0.1830569,1.3024,1.595155,52,0,Sphere
1574,16.60291,-0.2090387,1.300715,1.586891,51,0,Sphere
1575,16.61666,-0.1922065,1.302674,1.591664,52,0,Sphere
1575,16.61666,-0.2184339,1.30135,1.585482,52,0,Sphere
1576,16.63102,-0.1887687,1.309349,1.595255,52,0,Sphere
1576,16.63102,-0.2150659,1.307892,1.588078,52,0,Sphere
1577,16.64458,-0.18817,1.311127,1.596084,52,0,Sphere
1577,16.64458,-0.214498,1.309662,1.588721,52,0,Sphere
1578,16.6585,-0.1857969,1.312529,1.597488,52,0,Sphere
1578,16.6585,-0.212094,1.31095,1.58953,52,0,Sphere
1579,16.67312,-0.1814359,1.308905,1.597977,52,0,Sphere
1579,16.67312,-0.2075433,1.307142,1.589131,52,0,Sphere
1580,16.68633,-0.1775748,1.31004,1.59987,52,0,Sphere
1580,16.68633,-0.2036141,1.308054,1.590085,52,0,Sphere
1581,16.70061,-0.1619628,1.316683,1.608217,52,0,Sphere
1581,16.70061,-0.1882686,1.314424,1.597138,52,0,Sphere
1582,16.71735,-0.1591052,1.316363,1.609228,52,0,Sphere
1582,16.71735,-0.185459,1.314108,1.59815,52,0,Sphere
1583,16.73,-0.1557866,1.316353,1.610524,52,0,Sphere
1583,16.73,-0.1822005,1.314097,1.599423,52,0,Sphere
1584,16.74161,-0.1526388,1.315202,1.61137,52,0,Sphere
1584,16.74161,-0.1790778,1.312921,1.60025,52,0,Sphere
1585,16.75604,-0.1504502,1.313565,1.611676,52,0,Sphere
1585,16.75604,-0.1768862,1.311259,1.60055,52,0,Sphere
1586,16.76945,-0.1602624,1.31272,1.60755,52,0,Sphere
1586,16.76945,-0.1864808,1.310398,1.596503,52,0,Sphere
1587,16.78432,-0.1624504,1.311808,1.606387,52,0,Sphere
1587,16.78432,-0.1886049,1.309471,1.59536,52,0,Sphere
1588,16.79844,-0.1750888,1.317707,1.603422,52,0,Sphere
1588,16.79844,-0.2012116,1.315412,1.592767,52,0,Sphere
1589,16.81148,-0.1782773,1.319008,1.602611,52,0,Sphere
1589,16.81148,-0.2045007,1.316862,1.592653,52,0,Sphere
1590,16.82574,-0.2596558,1.316882,1.583237,52,0,Sphere
1590,16.82574,-0.2861563,1.315576,1.578189,52,0,Sphere
1591,16.83949,-0.2631481,1.317369,1.58279,53,0,Sphere
1591,16.83949,-0.2896511,1.316027,1.577689,52,0,Sphere
1592,16.85339,-0.2694548,1.317559,1.581771,53,0,Sphere
1592,16.85339,-0.2960075,1.316179,1.576833,53,0,Sphere
1593,16.87149,-0.2880401,1.32846,1.581704,53,0,Sphere
1593,16.87149,-0.3158044,1.327638,1.580637,53,0,Sphere
1594,16.88385,-0.3032076,1.331495,1.581442,53,0,Sphere
1594,16.88385,-0.3315913,1.33093,1.58198,53,0,Sphere
1595,16.89554,-0.3192101,1.33743,1.583554,53,0,Sphere
1595,16.89554,-0.3479938,1.336906,1.58407,53,0,Sphere
1596,16.90858,-0.3363234,1.34399,1.585875,53,0,Sphere
1596,16.90858,-0.3654957,1.343477,1.586156,53,0,Sphere
1597,16.92347,-0.3554498,1.34994,1.587817,53,0,Sphere
1597,16.92347,-0.3850969,1.349456,1.588107,53,0,Sphere
1598,16.93721,-0.3455617,1.356074,1.589389,53,0,Sphere
1598,16.93721,-0.3752729,1.355618,1.589687,53,0,Sphere
1599,16.95095,-0.3675557,1.36135,1.591178,53,0,Sphere
1599,16.95095,-0.3984538,1.361383,1.593826,53,0,Sphere
1600,16.96566,-0.3713325,1.387264,1.600698,53,0,Sphere
1600,16.96566,-0.403562,1.387763,1.604907,53,0,Sphere
1601,16.97891,-0.3916233,1.39236,1.604412,53,0,Sphere
1601,16.97891,-0.4257501,1.393802,1.612775,53,0,Sphere
1602,16.99251,-0.3908725,1.394489,1.605257,53,0,Sphere
1602,16.99251,-0.4251191,1.396001,1.613681,53,0,Sphere
1603,17.00676,-0.4062288,1.397608,1.610197,53,0,Sphere
1603,17.00676,-0.4411846,1.399197,1.618817,53,0,Sphere
1604,17.02357,-0.419684,1.402288,1.615454,53,0,Sphere
1604,17.02357,-0.4552355,1.403837,1.623945,53,0,Sphere
1605,17.03707,-0.3857978,1.397849,1.60615,53,0,Sphere
1605,17.03707,-0.4199537,1.399253,1.614068,53,0,Sphere
1606,17.04834,-0.3913366,1.401313,1.608613,53,0,Sphere
1606,17.04834,-0.4259562,1.402846,1.61713,53,0,Sphere
1607,17.06222,-0.3686955,1.383551,1.598771,53,0,Sphere
1607,17.06222,-0.4007907,1.383954,1.602469,53,0,Sphere
1608,17.0771,-0.3735536,1.384308,1.59932,53,0,Sphere
1608,17.0771,-0.4060896,1.384861,1.604093,53,0,Sphere
1609,17.09018,-0.3785866,1.384006,1.599353,53,0,Sphere
1609,17.09018,-0.411557,1.384768,1.605278,53,0,Sphere
1610,17.1042,-0.3419838,1.346109,1.586554,53,0,Sphere
1610,17.1042,-0.3717321,1.345696,1.586865,53,0,Sphere
1611,17.11817,-0.3456122,1.345205,1.586354,54,0,Sphere
1611,17.11817,-0.3754027,1.344795,1.586666,53,0,Sphere
1612,17.13183,-0.3013999,1.336446,1.582829,54,0,Sphere
1612,17.13183,-0.3303672,1.336033,1.583426,54,0,Sphere
1613,17.14594,-0.3104622,1.335594,1.582807,55,0,Sphere
1613,17.14594,-0.3395535,1.335123,1.58339,54,0,Sphere
1614,17.16022,-0.3233637,1.333885,1.582631,55,0,Sphere
1614,17.16022,-0.3526136,1.333356,1.583144,55,0,Sphere
1615,17.17726,-0.3389637,1.340114,1.584819,55,0,Sphere
1615,17.17726,-0.3685765,1.339579,1.585111,55,0,Sphere
1616,17.18958,-0.3521932,1.338816,1.584664,55,0,Sphere
1616,17.18958,-0.3820008,1.338325,1.584954,55,0,Sphere
1617,17.20173,-0.3922437,1.331594,1.584061,55,0,Sphere
1617,17.20173,-0.4246954,1.332334,1.59142,55,0,Sphere
1618,17.2158,-0.3992718,1.333721,1.586209,56,0,Sphere
1618,17.2158,-0.4320302,1.334504,1.593637,55,0,Sphere
1619,17.22939,-4.841795,1.360139,10.01,56,0,Plane (1)
1619,17.22939,-5.428234,1.338608,10.01,56,0,Plane (1)
1620,17.24349,-4.887454,1.343305,10.01,57,0,Plane (1)
1620,17.24349,-5.476167,1.320882,10.01,56,0,Plane (1)
1621,17.2577,-4.927686,1.31422,10.01,57,0,Plane (1)
1621,17.2577,-5.518409,1.29094,10.01,57,0,Plane (1)
1622,17.27156,-5.723094,1.212089,10.01,57,0,Plane (1)
1622,17.27156,-6.344965,1.187085,10.01,57,0,Plane (1)
1623,17.28599,-5.743149,1.207155,10.01,58,0,Plane (1)
1623,17.28599,-6.366213,1.182271,10.01,57,0,Plane (1)
1624,17.29946,-5.732593,1.040797,10.01,58,0,Plane (1)
1624,17.29946,-6.355223,1.014213,10.01,58,0,Plane (1)
1625,17.3129,-5.730567,1.032638,10.01,58,0,Plane (1)
1625,17.3129,-6.353044,1.005377,10.01,58,0,Plane (1)
1626,17.33052,-5.524314,1.037067,10.01,58,0,Plane (1)
1626,17.33052,-6.138361,1.009396,10.01,58,0,Plane (1)
1627,17.34381,-5.524459,1.023649,10.01,58,0,Plane (1)
1627,17.34381,-6.138492,0.9953282,10.01,58,0,Plane (1)
1628,17.35482,-5.528612,1.009569,10.01,58,0,Plane (1)
1628,17.35482,-6.142888,0.9809463,10.01,58,0,Plane (1)
1629,17.36861,-5.413635,1.003071,10.01,58,0,Plane (1)
1629,17.36861,-6.023417,0.9742062,10.01,58,0,Plane (1)
1630,17.383,-5.419538,0.9743531,10.01,58,0,Plane (1)
1630,17.383,-6.029663,0.9447868,10.01,58,0,Plane (1)
1631,17.39714,-5.207598,0.9673812,10.01,58,0,Plane (1)
1631,17.39714,-5.80956,0.9383547,10.01,58,0,Plane (1)
1632,17.41056,-5.208414,0.9563391,10.01,58,0,Plane (1)
1632,17.41056,-5.810472,0.9279988,10.01,58,0,Plane (1)
1633,17.42458,-5.196057,0.9649742,10.01,58,0,Plane (1)
1633,17.42458,-5.797479,0.9377482,10.01,58,0,Plane (1)
1634,17.43858,-5.033074,0.9757183,10.01,58,0,Plane (1)
1634,17.43858,-5.628175,0.9490569,10.01,58,0,Plane (1)
1635,17.45256,-5.015781,0.9698799,10.01,58,0,Plane (1)
1635,17.45256,-5.609972,0.9432213,10.01,58,0,Plane (1)
1636,17.46712,-4.769829,0.8148892,10.01,58,0,Plane (1)
1636,17.46712,-5.35497,0.7873356,10.01,58,0,Plane (1)
1637,17.48345,-4.75395,0.7901638,10.01,59,0,Plane (1)
1637,17.48345,-5.338352,0.7627656,10.01,58,0,Plane (1)
1638,17.49654,-4.637454,0.7495029,10.01,59,0,Plane (1)
1638,17.49654,-5.217586,0.7222764,10.01,59,0,Plane (1)
1639,17.50794,-4.618598,0.7198284,10.01,59,0,Plane (1)
1639,17.50794,-5.197892,0.6928251,10.01,59,0,Plane (1)
1640,17.52257,-4.591435,0.6958106,10.01,59,0,Plane (1)
1640,17.52257,-5.169496,0.6694944,10.01,59,0,Plane (1)
1641,17.53624,-1.60975,0.458611,3.822218,59,0,Sphere (3)
1641,17.53624,-4.729743,-0.5015042,10.01,59,0,Plane (1)
1642,17.54961,-1.596621,0.4498323,3.812882,60,0,Sphere (3)
1642,17.54961,-1.845802,0.4150261,3.965514,59,0,Sphere (3)
1643,17.56429,-0.8357376,0.6399701,2.055523,60,0,Sphere (5)
1643,17.56429,-0.9177088,0.6285845,2.091688,60,0,Sphere (5)
1644,17.57777,-0.8245445,0.6361289,2.034798,61,0,Sphere (5)
1644,17.57777,-0.9044745,0.624976,2.069509,60,0,Sphere (5)
1645,17.59179,-0.8304936,0.6246141,2.057943,61,0,Sphere (5)
1645,17.59179,-1.670776,0.278891,3.774608,61,0,Sphere (3)
1646,17.60547,-0.808834,0.6144332,2.034863,61,0,Sphere (5)
1646,17.60547,-0.9179801,0.5891914,2.136301,61,0,Sphere (5)
1647,17.62017,-0.8127167,0.6070944,2.055748,61,0,Sphere (5)
1647,17.62017,-1.631913,0.2505831,3.756328,61,0,Sphere (3)
1648,17.63698,-0.7401351,0.6252482,2.035488,61,0,Sphere (5)
1648,17.63698,-0.8208731,0.6121478,2.080744,61,0,Sphere (5)
1649,17.65021,-0.7485636,0.6156206,2.074077,62,0,Sphere (5)
1649,17.65021,-1.493664,0.2773581,3.736209,61,0,Sphere (3)
1650,17.66171,-0.6900575,0.6163588,2.044548,62,0,Sphere (5)
1650,17.66171,-0.7861694,0.5942278,2.134353,62,0,Sphere (5)
1651,17.67562,-0.6807457,0.6151328,2.032923,63,0,Sphere (5)
1651,17.67562,-0.7649283,0.598781,2.094396,62,0,Sphere (5)
1652,17.68883,-0.6899802,0.6007448,2.07998,63,0,Sphere (5)
1652,17.68883,-1.386685,0.252872,3.741638,63,0,Sphere (3)
1653,17.7032,-0.606948,0.6188498,2.060058,63,0,Sphere (5)
1653,17.7032,-0.7033423,0.5942108,2.164864,63,0,Sphere (5)
1654,17.71718,-0.5977911,0.6180371,2.049818,64,0,Sphere (5)
1654,17.71718,-0.6834357,0.5990753,2.126205,63,0,Sphere (5)
1655,17.73089,-1.060785,0.3072401,3.979494,64,0,Sphere (3)
1655,17.73089,-1.188828,0.3227033,3.842491,64,0,Sphere (3)
1656,17.74463,-1.050182,0.2999811,3.994929,65,0,Sphere (3)
1656,17.74463,-1.17679,0.3172259,3.850106,64,0,Sphere (3)
1657,17.7588,-1.038948,0.2908287,4.012693,65,0,Sphere (3)
1657,17.7588,-1.163886,0.3100936,3.858585,65,0,Sphere (3)
1658,17.77272,-0.9927959,0.2638255,4.137485,65,0,Sphere (3)
1658,17.77272,-1.105592,0.2962034,3.912886,65,0,Sphere (3)
1659,17.78968,-0.9857051,0.247772,4.171751,65,0,Sphere (3)
1659,17.78968,-1.094153,0.2850295,3.923582,65,0,Sphere (3)
1660,17.80249,-2.185386,-0.8708985,10.01,65,0,Plane (1)
1660,17.80249,-1.046838,0.2599668,3.987568,65,0,Sphere (3)
1661,17.81477,-2.146647,-0.8767641,10.01,65,0,Plane (1)
1661,17.81477,-1.035867,0.254094,4.006801,65,0,Sphere (3)
1662,17.82793,-0.3631141,0.6119393,2.078641,65,0,Sphere (5)
1662,17.82793,-0.4425597,0.5890905,2.177402,65,0,Sphere (5)
1663,17.84249,-0.358506,0.6063725,2.101806,66,0,Sphere (5)
1663,17.84249,-2.189565,-0.9875238,10.01,65,0,Plane (1)
1664,17.85618,-0.3475843,0.6075917,2.087849,66,0,Sphere (5)
1664,17.85618,-2.15049,-0.9940104,10.01,66,0,Plane (1)
1665,17.86975,-0.319345,0.5993938,2.13256,66,0,Sphere (5)
1665,17.86975,-1.986905,-0.990201,10.01,66,0,Plane (1)
1666,17.88411,-0.3139738,0.5907437,2.164009,66,0,Sphere (5)
1666,17.88411,-1.94261,-0.9999826,10.01,66,0,Plane (1)
1667,17.89823,-0.2721725,0.6120541,2.15766,66,0,Sphere (5)
1667,17.89823,-1.755976,-0.9074798,10.01,66,0,Plane (1)
1668,17.91168,-1.201644,-0.9020202,10.01,66,0,Plane (1)
1668,17.91168,-1.702889,-0.9235101,10.01,66,0,Plane (1)
1669,17.92625,-1.144805,-0.9179726,10.01,66,0,Plane (1)
1669,17.92625,-1.645373,-0.9386802,10.01,66,0,Plane (1)
1670,17.94368,-0.1421189,0.6105716,2.118457,66,0,Sphere (5)
1670,17.94368,-1.180933,-0.9449959,10.01,66,0,Plane (1)
1671,17.95638,-0.1257614,0.6124104,2.088587,67,0,Sphere (5)
1671,17.95638,-0.1909036,0.593098,2.175152,66,0,Sphere (5)
1672,17.96816,-0.06396131,0.6112018,2.084062,67,0,Sphere (5)
1672,17.96816,-0.125266,0.5936372,2.161796,67,0,Sphere (5)
1673,17.98156,-0.05177161,0.6057398,2.094954,68,0,Sphere (5)
1673,17.98156,-0.1139334,0.5863721,2.18118,67,0,Sphere (5)
1674,17.99601,-0.03967527,0.6071947,2.081922,68,0,Sphere (5)
1674,17.99601,-0.09969808,0.5902746,2.156428,68,0,Sphere (5)
1675,18.00924,0.007597774,0.6136783,2.147733,68,0,Sphere (5)
1675,18.00924,-0.4976104,-0.9002891,10.01,68,0,Plane (1)
1676,18.02336,0.0204099,0.6081924,2.173492,69,0,Sphere (5)
1676,18.02336,-0.4418826,-0.9020224,10.01,68,0,Plane (1)
1677,18.03719,0.09338476,0.6329029,2.123144,69,0,Sphere (5)
1677,18.03719,0.03637543,0.6190833,2.188939,69,0,Sphere (5)
1678,18.05104,0.107281,0.621743,2.17121,70,0,Sphere (5)
1678,18.05104,-0.0542831,-0.8409274,10.01,69,0,Plane (1)
1679,18.06538,0.176177,0.6330653,2.147522,70,0,Sphere (5)
1679,18.06538,0.1209131,0.6120896,2.254296,70,0,Sphere (5)
1680,18.07931,0.1877059,0.6345137,2.131335,71,0,Sphere (5)
1680,18.07931,0.1327579,0.6221803,2.191429,70,0,Sphere (5)
1681,18.09641,0.2042652,0.6256704,2.177032,71,0,Sphere (5)
1681,18.09641,0.3721919,-0.8159182,10.01,71,0,Plane (1)
1682,18.10894,0.2369669,0.6286736,2.188763,71,0,Sphere (5)
1682,18.10894,0.5107744,-0.7921591,10.01,71,0,Plane (1)
1683,18.12063,0.255779,0.6212085,2.22426,71,0,Sphere (5)
1683,18.12063,0.5752871,-0.7952721,10.01,71,0,Plane (1)
1684,18.13474,0.2685351,0.6286025,2.185814,71,0,Sphere (5)
1684,18.13474,0.6469712,-0.7915444,10.01,71,0,Plane (1)
1685,18.14833,1.213187,-0.798094,10.01,71,0,Plane (1)
1685,18.14833,0.7202337,-0.8023026,10.01,71,0,Plane (1)
1686,18.16269,1.284317,-0.805769,10.01,71,0,Plane (1)
1686,18.16269,0.7906135,-0.8086829,10.01,71,0,Plane (1)
1687,18.17637,1.357794,-0.7089405,10.01,71,0,Plane (1)
1687,18.17637,0.8642438,-0.7106087,10.01,71,0,Plane (1)
1688,18.18981,1.43658,-0.7133465,10.01,71,0,Plane (1)
1688,18.18981,0.9421288,-0.7138619,10.01,71,0,Plane (1)
1689,18.20387,1.532942,-0.6681018,10.01,71,0,Plane (1)
1689,18.20387,1.037804,-0.6669977,10.01,71,0,Plane (1)
1690,18.21848,1.620731,-0.6716042,10.01,71,0,Plane (1)
1690,18.21848,1.124447,-0.6688321,10.01,71,0,Plane (1)
1691,18.23238,1.93065,-0.6084652,10.01,71,0,Plane (1)
1691,18.23238,1.431218,-0.6041517,10.01,71,0,Plane (1)
1692,18.24919,2.018524,-0.6194055,10.01,72,0,Plane (1)
1692,18.24919,1.517547,-0.6138494,10.01,71,0,Plane (1)
1693,18.26281,2.110098,-0.6301911,10.01,72,0,Plane (1)
1693,18.26281,1.607435,-0.6231015,10.01,72,0,Plane (1)
1694,18.27382,2.31072,-0.6336224,10.01,72,0,Plane (1)
1694,18.27382,1.804768,-0.6250062,10.01,72,0,Plane (1)
1695,18.28765,2.399234,-0.6424096,10.01,73,0,Plane (1)
1695,18.28765,1.891421,-0.6320524,10.01,72,0,Plane (1)
1696,18.30177,2.540328,-0.6517317,10.01,73,0,Plane (1)
1696,18.30177,2.029645,-0.6393754,10.01,73,0,Plane (1)
1697,18.31574,2.635203,-0.6593983,10.01,73,0,Plane (1)
1697,18.31574,2.122334,-0.645206,10.01,73,0,Plane (1)
1698,18.32952,2.73068,-0.6651652,10.01,73,0,Plane (1)
1698,18.32952,2.21554,-0.6491921,10.01,73,0,Plane (1)
1699,18.34352,3.052834,-0.6843321,10.01,73,0,Plane (1)
1699,18.34352,2.530614,-0.6665018,10.01,73,0,Plane (1)
1700,18.35779,3.144334,-0.6898816,10.01,74,0,Plane (1)
1700,18.35779,2.61957,-0.6704443,10.01,73,0,Plane (1)
1701,18.37119,3.275175,-0.6917865,10.01,74,0,Plane (1)
1701,18.37119,2.746993,-0.6705935,10.01,74,0,Plane (1)
1702,18.38588,3.362263,-0.6974151,10.01,74,0,Plane (1)
1702,18.38588,2.831486,-0.6744545,10.01,74,0,Plane (1)
1703,18.40257,3.552767,-0.6905162,10.01,74,0,Plane (1)
1703,18.40257,3.01686,-0.6656423,10.01,74,0,Plane (1)
1704,18.41561,3.631436,-0.6999571,10.01,74,0,Plane (1)
1704,18.41561,3.092946,-0.6734712,10.01,74,0,Plane (1)
1705,18.42654,3.707038,-0.7071395,10.01,74,0,Plane (1)
1705,18.42654,3.166027,-0.6791456,10.01,74,0,Plane (1)
1706,18.44143,3.812685,-0.7172065,10.01,74,0,Plane (1)
1706,18.44143,3.268275,-0.6877987,10.01,74,0,Plane (1)
1707,18.45518,3.87927,-0.7190061,10.01,74,0,Plane (1)
1707,18.45518,3.332571,-0.6881864,10.01,74,0,Plane (1)
1708,18.46912,4.118499,-0.7441127,10.01,74,0,Plane (1)
1708,18.46912,3.564247,-0.7116373,10.01,74,0,Plane (1)
1709,18.48353,4.185809,-0.7395403,10.01,74,0,Plane (1)
1709,18.48353,3.629121,-0.7055333,10.01,74,0,Plane (1)
1710,18.49711,1.078668,0.6103809,2.34834,74,0,Sphere (5)
1710,18.49711,3.805074,-0.7102692,10.01,74,0,Plane (1)
1711,18.51114,4.442822,-0.7451475,10.01,74,0,Plane (1)
1711,18.51114,3.876994,-0.7073863,10.01,74,0,Plane (1)
1712,18.5243,4.513211,-0.7453835,10.01,74,0,Plane (1)
1712,18.5243,3.944574,-0.7060308,10.01,74,0,Plane (1)
1713,18.53903,4.572613,-0.7920749,10.01,74,0,Plane (1)
1713,18.53903,4.001142,-0.750705,10.01,74,0,Plane (1)
1714,18.55574,4.629316,-0.8000052,10.01,74,0,Plane (1)
1714,18.55574,4.055446,-0.7573049,10.01,74,0,Plane (1)
1715,18.56892,4.523173,-0.8995192,10.01,74,0,Plane (1)
1715,18.56892,3.951607,-0.8542926,10.01,74,0,Plane (1)
1716,18.58012,4.580774,-0.8989456,10.01,74,0,Plane (1)
1716,18.58012,4.006889,-0.8521817,10.01,74,0,Plane (1)
1717,18.59426,4.641273,-0.8980281,10.01,74,0,Plane (1)
1717,18.59426,4.064917,-0.8497975,10.01,74,0,Plane (1)
1718,18.60788,4.69897,-0.9571493,10.01,74,0,Plane (1)
1718,18.60788,4.119635,-0.9065025,10.01,74,0,Plane (1)
1719,18.62262,4.7571,-0.9663212,10.01,74,0,Plane (1)
1719,18.62262,4.175228,-0.9140179,10.01,74,0,Plane (1)
1720,18.63607,4.849301,-0.9780781,10.01,74,0,Plane (1)
1720,18.63607,4.263591,-0.9242074,10.01,74,0,Plane (1)
1721,18.6498,4.900723,-0.9790127,10.01,74,0,Plane (1)
1721,18.6498,4.312779,-0.9236348,10.01,74,0,Plane (1)
1722,18.66427,5.138373,-0.9451139,10.01,74,0,Plane (1)
1722,18.66427,4.541345,-0.8887289,10.01,74,0,Plane (1)
1723,18.67785,5.196927,-0.9473212,10.01,74,0,Plane (1)
1723,18.67785,4.597184,-0.8894527,10.01,74,0,Plane (1)
1724,18.69197,5.261775,-0.9493296,10.01,74,0,Plane (1)
1724,18.69197,4.658984,-0.8900898,10.01,74,0,Plane (1)
1725,18.70916,5.397074,-0.954428,10.01,74,0,Plane (1)
1725,18.70916,4.788305,-0.8935673,10.01,74,0,Plane (1)
1726,18.72225,5.461195,-0.9610875,10.01,74,0,Plane (1)
1726,18.72225,4.849247,-0.8990691,10.01,74,0,Plane (1)
1727,18.73379,5.63561,-0.9715199,10.01,74,0,Plane (1)
1727,18.73379,5.015743,-0.9078538,10.01,74,0,Plane (1)
1728,18.74752,1.349765,0.5767531,2.247075,74,0,Sphere (5)
1728,18.74752,5.074389,-0.9103243,10.01,74,0,Plane (1)
1729,18.76184,1.331708,0.5873359,2.18785,74,0,Sphere (5)
1729,18.76184,1.357619,0.5534909,2.409883,74,0,Sphere (5)
1730,18.77538,1.338515,0.5907189,2.155841,74,0,Sphere (5)
1730,18.77538,1.330834,0.5708552,2.304795,74,0,Sphere (5)
1731,18.78909,1.315646,0.6038536,2.090618,74,0,Sphere (5)
1731,18.78909,1.293473,0.5909943,2.201905,74,0,Sphere (5)
1732,18.80312,1.328693,0.6186188,2.034373,74,0,Sphere (5)
1732,18.80312,1.29718,0.6107296,2.119884,74,0,Sphere (5)
1733,18.81723,1.335184,0.6207705,2.021568,74,0,Sphere (5)
1733,18.81723,1.302167,0.613811,2.102783,74,0,Sphere (5)
1734,18.83094,1.351913,0.6377963,1.950083,74,0,Sphere (5)
1734,18.83094,1.312965,0.6343498,2.012149,74,0,Sphere (5)
1735,18.84549,1.350645,0.6415944,1.92934,75,0,Sphere (5)
1735,18.84549,1.310783,0.6388801,1.987537,74,0,Sphere (5)
1736,18.86273,1.351951,0.645016,1.911612,75,0,Sphere (5)
1736,18.86273,1.313066,0.6423789,1.969667,75,0,Sphere (5)
1737,18.8761,1.382619,0.656689,1.884419,75,0,Sphere (5)
1737,18.8761,1.340373,0.6557225,1.934724,75,0,Sphere (5)
1738,18.88675,1.381562,0.6612641,1.863513,75,0,Sphere (5)
1738,18.88675,1.338095,0.6610591,1.909741,75,0,Sphere (5)
1739,18.901,1.38949,0.6747342,1.848934,75,0,Sphere (5)
1739,18.901,1.34574,0.674999,1.89346,75,0,Sphere (5)
1740,18.91488,1.394434,0.6755801,1.844236,75,0,Sphere (5)
1740,18.91488,1.350773,0.6759108,1.888697,75,0,Sphere (5)
1741,18.92862,1.394193,0.6772586,1.834879,75,0,Sphere (5)
1741,18.92862,1.35103,0.6776146,1.879272,75,0,Sphere (5)
1742,18.94272,1.399958,0.6978107,1.828281,75,0,Sphere (5)
1742,18.94272,1.356803,0.6985292,1.872012,75,0,Sphere (5)
1743,18.9566,1.402651,0.6997151,1.82662,75,0,Sphere (5)
1743,18.9566,1.359199,0.7006484,1.869814,75,0,Sphere (5)
1744,18.97023,1.405735,0.7200109,1.822446,75,0,Sphere (5)
1744,18.97023,1.361754,0.7214117,1.864292,75,0,Sphere (5)
1745,18.98434,1.409093,0.7206427,1.823716,75,0,Sphere (5)
1745,18.98434,1.364767,0.7221981,1.865278,75,0,Sphere (5)
1746,18.99857,1.441046,0.7378323,1.799541,75,0,Sphere (5)
1746,18.99857,1.392705,0.7406538,1.833887,75,0,Sphere (5)
1747,19.01526,1.444785,0.7378486,1.804173,75,0,Sphere (5)
