FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
29,0.7584313,True,,0.09850532,0.07167231,0,7.205274E-05,0.01086568,0.01073049,0,0,0.1717566,0.1222292,0,0,5.51343E-07,0.0242145,0.01942386,0.04362429,0.003848823,0.09066126,0,0,0,0,0.04497112,0.05282447,0.003800454,0.001742089,0.01086564,0,0.02067142,0.06785838,0.1488671,0.1345928,0,0,0,0,0,0.00413375,0,0,0.0108668,0.01146616,0.0008302917,0.0008471377,0,0,0,0,0.01724456,0.0167507,0.01153656,0,0,0,0,0,0,0,0.01548177,0,0,4.102798E-09,0,1,1
30,0.7722914,True,,0.1612171,0.1073987,0,5.004878E-05,0.02080588,0.02080595,0,0,0.160578,0.1202413,0,0,0.3233368,0.1558293,0.2662468,0.311644,0.003848823,0.09066126,0,0,0,0,0.05055,0.05946823,0.00248573,0.0009332791,0.01086564,0,0.02435737,0.07243514,0.1555771,0.1439813,0,0,0,0,0,0.002116514,0,0,0.01086646,0.01126313,0.0004851817,0.000504634,0,0,0,0,0.02022355,0.01311655,0.008780377,0,0,0,0,0,0,0,0.01824326,0,0,2.87459E-09,0,1,1
31,0.7863373,True,,0.1612171,0.1073987,0,5.004878E-05,0.02080588,0.02080595,0,0,0.160578,0.1202413,0,0,0.3233368,0.1558293,0.2662468,0.311644,0.003848823,0.09066126,0,0,0,0,0.05055,0.05946823,0.00248573,0.0009332791,0.01086564,0,0.02435737,0.07243514,0.1555771,0.1439813,0,0,0,0,0,0.002116514,0,0,0.01086646,0.01126313,0.0004851817,0.000504634,0,0,0,0,0.02022355,0.01311655,0.008780377,0,0,0,0,0,0,0,0.01824326,0,0,2.87459E-09,0,1,1
32,0.800335,True,,0.1872839,0.1247157,0,3.485099E-05,0.02447591,0.01704855,0,0,0.1582851,0.1069965,0,0,0.8454612,0.8212222,0.05093117,0.06422748,0.01280511,0.09942116,0,0,0,0,0.04774065,0.05851094,0.001646305,0.005399796,0.01086564,0,0.02586375,0.07005505,0.148598,0.1236933,0,0,0,0,0,0.00585376,0,0,0.01086621,0.01113154,0.0002921552,0.0003088796,0,0,0,0,0.02230191,0.01829011,0.007342065,0,0,0,0,0,0,0,0.01672238,0,0,2.016072E-09,0,1,1
33,0.8148814,True,,0.1872839,0.1247157,0,3.485099E-05,0.02447591,0.01704855,0,0,0.1582851,0.1069965,0,0,0.8454612,0.8212222,0.05093117,0.06422748,0.01280511,0.09942116,0,0,0,0,0.04774065,0.05851094,0.001646305,0.005399796,0.01086564,0,0.02586375,0.07005505,0.148598,0.1236933,0,0,0,0,0,0.00585376,0,0,0.01086621,0.01113154,0.0002921552,0.0003088796,0,0,0,0,0.02230191,0.01829011,0.007342065,0,0,0,0,0,0,0,0.01672238,0,0,2.016072E-09,0,1,1
34,0.8278725,True,,0.1872839,0.1247157,0,3.485099E-05,0.02447591,0.01704855,0,0,0.1582851,0.1069965,0,0,0.8454612,0.8212222,0.05093117,0.06422748,0.01280511,0.09942116,0,0,0,0,0.04774065,0.05851094,0.001646305,0.005399796,0.01086564,0,0.02586375,0.07005505,0.148598,0.1236933,0,0,0,0,0,0.00585376,0,0,0.01086621,0.01113154,0.0002921552,0.0003088796,0,0,0,0,0.02230191,0.01829011,0.007342065,0,0,0,0,0,0,0,0.01672238,0,0,2.016072E-09,0,1,1
35,0.842922,True,,0.2289816,0.15469,0,2.43189E-05,0.02594292,0.02297631,0,0,0.1756317,0.1189989,0,0,0.5734486,0.5515068,0.02554505,0.02837402,0.01296613,0.09910277,0,0,0,0,0.05657986,0.06325714,0.001101868,0.007739019,0.01086564,0,0.05686113,0.0855616,0.1930334,0.1725639,0,0,0,0,0,0.007898372,0,0,0.01086605,0.01104509,0.000180477,0.0001934706,0,0,0,0,0.02375431,0.02145573,0.006558958,0,0,0,0,0,0,0,0.01554741,0,0,1.41517E-09,0,1,1
36,0.8560084,True,,0.2289816,0.15469,0,2.43189E-05,0.02594292,0.02297631,0,0,0.1756317,0.1189989,0,0,0.5734486,0.5515068,0.02554505,0.02837402,0.01296613,0.09910277,0,0,0,0,0.05657986,0.06325714,0.001101868,0.007739019,0.01086564,0,0.05686113,0.0855616,0.1930334,0.1725639,0,0,0,0,0,0.007898372,0,0,0.01086605,0.01104509,0.000180477,0.0001934706,0,0,0,0,0.02375431,0.02145573,0.006558958,0,0,0,0,0,0,0,0.01554741,0,0,1.41517E-09,0,1,1
37,0.8700258,True,,0.2289816,0.15469,0,2.43189E-05,0.02594292,0.02297631,0,0,0.1756317,0.1189989,0,0,0.5734486,0.5515068,0.02554505,0.02837402,0.01296613,0.09910277,0,0,0,0,0.05657986,0.06325714,0.001101868,0.007739019,0.01086564,0,0.05686113,0.0855616,0.1930334,0.1725639,0,0,0,0,0,0.007898372,0,0,0.01086605,0.01104509,0.000180477,0.0001934706,0,0,0,0,0.02375431,0.02145573,0.006558958,0,0,0,0,0,0,0,0.01554741,0,0,1.41517E-09,0,1,1
38,0.8840929,True,,0.245783,0.1746152,0,1.699881E-05,0.02657297,0.02529697,0,0,0.1623913,0.1193292,0,0,0.2180874,0.1897175,0.09514625,0.1058868,0,0.014375,0.07180101,0,0,0,0.06225841,0.0665254,0.0007439636,0.004041069,0.01086564,0,0.04648519,0.06648896,0.1769361,0.1631132,0,0,0,0,0,0.004021647,0,0,0.01086593,0.01098765,0.0001139248,0.0001235636,0,0,0,0,0.02477081,0.02343573,0.007513109,0,0,0,0,0,0,0,0.01462979,0,0,9.940627E-10,0,1,1
39,0.8982882,True,,0.245783,0.1746152,0,1.699881E-05,0.02657297,0.02529697,0,0,0.1623913,0.1193292,0,0,0.2180874,0.1897175,0.09514625,0.1058868,0,0.014375,0.07180101,0,0,0,0.06225841,0.0665254,0.0007439636,0.004041069,0.01086564,0,0.04648519,0.06648896,0.1769361,0.1631132,0,0,0,0,0,0.004021647,0,0,0.01086593,0.01098765,0.0001139248,0.0001235636,0,0,0,0,0.02477081,0.02343573,0.007513109,0,0,0,0,0,0,0,0.01462979,0,0,9.940627E-10,0,1,1
40,0.9115148,True,,0.2323711,0.1688394,0,1.1899E-05,0.01857782,0.01850019,0,0,0.1590031,0.1194446,0,0,0.07907584,0.07883409,0,0,0,0.01417474,0.07199907,0,0.004243731,0.004248606,0.06082971,0.0662755,0.0005059916,0.002209242,0.01086564,0,0.02419744,0.06600287,0.1539371,0.1378274,0,0,0,0,0,0.002151104,0,0,0.01086584,0.0109491,7.323751E-05,8.021916E-05,0,0,0,0,0.02548308,0.02469766,0.008149016,0,0,0,0,0,0,0,0.01102886,0,0,6.986653E-10,0,1,1
41,0.9259086,True,,0.2323711,0.1688394,0,1.1899E-05,0.01857782,0.01850019,0,0,0.1590031,0.1194446,0,0,0.07907584,0.07883409,0,0,0,0.01417474,0.07199907,0,0.004243731,0.004248606,0.06082971,0.0662755,0.0005059916,0.002209242,0.01086564,0,0.02419744,0.06600287,0.1539371,0.1378274,0,0,0,0,0,0.002151104,0,0,0.01086584,0.0109491,7.323751E-05,8.021916E-05,0,0,0,0,0.02548308,0.02469766,0.008149016,0,0,0,0,0,0,0,0.01102886,0,0,6.986653E-10,0,1,1
42,0.9399918,True,,0.2084633,0.1583587,0,8.33902E-06,0.02299754,0.01508683,0,0,0.181092,0.1457327,0,0,0.01448202,0.03034362,0,0,0,0.01417474,0.07199907,0,0.004243731,0.004248606,0.06180971,0.06862464,0.000346238,0.00618173,0.01086564,0,0.01629657,0.05932209,0.262352,0.2457388,0,0,0,0,0,0.006063456,0,0,0.01086578,0.01092303,0.005662831,0.005697567,0,0,0,0,0.03228322,0.0321411,0.00857675,0,0,0,0,0,0,0,0.008443295,0,0,4.912846E-10,0,1,1
43,0.9540392,True,,0.2084633,0.1583587,0,8.33902E-06,0.02299754,0.01508683,0,0,0.181092,0.1457327,0,0,0.01448202,0.03034362,0,0,0,0.01417474,0.07199907,0,0.004243731,0.004248606,0.06180971,0.06862464,0.000346238,0.00618173,0.01086564,0,0.01629657,0.05932209,0.262352,0.2457388,0,0,0,0,0,0.006063456,0,0,0.01086578,0.01092303,0.005662831,0.005697567,0,0,0,0,0.03228322,0.0321411,0.00857675,0,0,0,0,0,0,0,0.008443295,0,0,4.912846E-10,0,1,1
44,0.9676251,True,,0.2084633,0.1583587,0,8.33902E-06,0.02299754,0.01508683,0,0,0.181092,0.1457327,0,0,0.01448202,0.03034362,0,0,0,0.01417474,0.07199907,0,0.004243731,0.004248606,0.06180971,0.06862464,0.000346238,0.00618173,0.01086564,0,0.01629657,0.05932209,0.262352,0.2457388,0,0,0,0,0,0.006063456,0,0,0.01086578,0.01092303,0.005662831,0.005697567,0,0,0,0,0.03228322,0.0321411,0.00857675,0,0,0,0,0,0,0,0.008443295,0,0,4.912846E-10,0,1,1
45,0.9812902,True,,0.1445684,0.1123984,0,5.849715E-06,0.01681001,0.00601145,0,0,0.2387663,0.1766498,0,0,0.0008718752,0.001944559,0,0,0,0,0.09714378,0.01097966,0.05126887,0.051379,0.06040158,0.06802911,0.0002381175,0.008225075,0.01086564,0,0.01325236,0.06108076,0.309749,0.2933324,0,0,0,0,0,0.008115566,0,0,0.01086574,0.01090527,0.008212351,0.008243985,0,0,0,0,0.03522797,0.03524913,0.008866719,0,0,0,0,0,0,0,0.008877007,0,0,3.455893E-10,0,1,1
46,0.9951969,True,,0.1445684,0.1123984,0,5.849715E-06,0.01681001,0.00601145,0,0,0.2387663,0.1766498,0,0,0.0008718752,0.001944559,0,0,0,0,0.09714378,0.01097966,0.05126887,0.051379,0.06040158,0.06802911,0.0002381175,0.008225075,0.01086564,0,0.01325236,0.06108076,0.309749,0.2933324,0,0,0,0,0,0.008115566,0,0,0.01086574,0.01090527,0.008212351,0.008243985,0,0,0,0,0.03522797,0.03524913,0.008866719,0,0,0,0,0,0,0,0.008877007,0,0,3.455893E-10,0,1,1
47,1.008898,True,,0.09979565,0.07880989,0,4.106861E-06,0.0139406,0.002590322,0,0,0.2478276,0.1918028,0,0,6.237062E-05,0.0001479052,0,0,0,0,0.1098925,0.02375462,0.05124723,0.05138334,0.05446788,0.05898472,0.0001644507,0.009323558,0.01086564,0,0.0119877,0.06230963,0.3144655,0.2981429,0,0,0,0,0,0.004233999,0,0,0.01086571,0.0108931,0.009444488,0.009467877,0,0,0,0,0.03658666,0.03663713,0.009064561,0,0,0,0,0,0,0,0.009231045,0,0,2.431837E-10,0,1,1
48,1.023298,True,,0.09979565,0.07880989,0,4.106861E-06,0.0139406,0.002590322,0,0,0.2478276,0.1918028,0,0,6.237062E-05,0.0001479052,0,0,0,0,0.1098925,0.02375462,0.05124723,0.05138334,0.05446788,0.05898472,0.0001644507,0.009323558,0.01086564,0,0.0119877,0.06230963,0.3144655,0.2981429,0,0,0,0,0,0.004233999,0,0,0.01086571,0.0108931,0.009444488,0.009467877,0,0,0,0,0.03658666,0.03663713,0.009064561,0,0,0,0,0,0,0,0.009231045,0,0,2.431837E-10,0,1,1
49,1.038112,True,,0.09979565,0.07880989,0,4.106861E-06,0.0139406,0.002590322,0,0,0.2478276,0.1918028,0,0,6.237062E-05,0.0001479052,0,0,0,0,0.1098925,0.02375462,0.05124723,0.05138334,0.05446788,0.05898472,0.0001644507,0.009323558,0.01086564,0,0.0119877,0.06230963,0.3144655,0.2981429,0,0,0,0,0,0.004233999,0,0,0.01086571,0.0108931,0.009444488,0.009467877,0,0,0,0,0.03658666,0.03663713,0.009064561,0,0,0,0,0,0,0,0.009231045,0,0,2.431837E-10,0,1,1
50,1.050494,True,,0.07889915,0.0557617,0,2.885203E-06,0.01253311,0.001196704,0,0,0.2376525,0.1947204,0,0,5.283958E-06,1.33054E-05,0,0,0,0,0.1184258,0.03232177,0.0360126,0.03612049,0.04634621,0.05307135,0.0001139708,0.009937522,0.01086564,0,0.01142543,0.06316958,0.2853945,0.2632363,0,0,0,0,0,0.007130989,0,0,0.01086569,0.01088472,0.01007143,0.0100876,0,0,0,0,0.03725013,0.03729548,0.009200289,0,0,0,0,0,0,0,0.009520683,0,0,1.711698E-10,0,1,1
51,1.071271,True,,0.07889915,0.0557617,0,2.885203E-06,0.01253311,0.001196704,0,0,0.2376525,0.1947204,0,0,5.283958E-06,1.33054E-05,0,0,0,0,0.1184258,0.03232177,0.0360126,0.03612049,0.04634621,0.05307135,0.0001139708,0.009937522,0.01086564,0,0.01142543,0.06316958,0.2853945,0.2632363,0,0,0,0,0,0.007130989,0,0,0.01086569,0.01088472,0.01007143,0.0100876,0,0,0,0,0.03725013,0.03729548,0.009200289,0,0,0,0,0,0,0,0.009520683,0,0,1.711698E-10,0,1,1
52,1.080194,True,,0.06845395,0.04901625,0,0.005890935,0.01180747,0.004710287,0,0,0.2562197,0.2084663,0,0,0,8.818307E-07,5.281134E-07,1.409944E-06,0,0,0.1559978,0.07002691,0,0,0.04100057,0.04907902,7.921498E-05,0.01029255,0.01086564,0,0.0111598,0.05837934,0.3106368,0.2934935,0,0,0,0,0,0.008686617,0,0,0.01086568,0.01087894,0.01040529,0.01041619,0,0,0,0,0.03759082,0.03762495,0.00929383,0,0,0,0,0,0,0,0.009758065,0,0,1.205085E-10,0,1,1
