Global Position X,Global Position Y,Global Position Z,fixationID,Time,LayerNumber
-0.6154616,1.041649,0.8935089,29,59.72854,0
-0.5701981,1.105497,0.8956597,29,59.74242,0
-0.5985857,1.1069,0.8960217,30,59.75658,0
-0.6291593,1.108016,0.8975291,30,59.77018,0
-0.6596605,1.109232,0.8975291,30,59.78407,0
-0.7040956,1.107837,0.8975459,30,59.79828,0
-0.7341239,1.107178,0.8976154,30,59.81192,0
-0.7715517,1.107154,0.8976218,30,59.82635,0
-0.804308,1.10664,0.8975291,30,59.84192,0
-0.8381041,1.106041,0.8975291,30,59.85533,0
-0.8222896,1.104357,0.8975291,30,59.86703,0
-0.8534688,1.100815,0.8975292,30,59.88187,0
-0.8851627,1.09977,0.8975292,30,59.89493,0
-0.897913,1.096382,0.8975292,30,59.90849,0
-0.9277885,1.094819,0.8975292,30,59.92324,0
-0.987223,1.090793,0.9288059,30,59.93665,0
-0.9834945,1.091893,0.9287143,30,59.95095,0
-0.9968107,1.113934,0.9290704,30,59.96502,0
-1.003495,1.114089,0.929237,30,59.97911,0
-1.015314,1.113242,0.9295303,30,59.99407,0
-1.034722,1.112462,0.9300126,30,60.00852,0
-1.054487,1.111658,0.9305038,30,60.02032,0
-1.074742,1.110822,0.9311115,30,60.03387,0
-1.06328,1.087261,0.9320827,30,60.04755,0
-1.059823,1.072644,0.9329253,30,60.062,0
-1.064487,1.064786,0.933807,30,60.07579,0
-1.072533,1.058584,0.9347896,30,60.08961,0
-1.080426,1.05235,0.9355658,30,60.10369,0
-1.068166,1.022656,0.9328305,30,60.11801,0
-1.068547,1.016892,0.9324843,30,60.13173,0
-1.057117,1.011163,0.9313496,30,60.14776,0
-1.0549,1.005505,0.9308363,30,60.16165,0
-1.052794,0.9998378,0.9304507,30,60.17308,0
-1.051014,0.9941181,0.9304123,30,60.18613,0
-1.047007,1.003581,0.9303031,30,60.201,0
-1.048535,1.0017,0.930343,30,60.21464,0
-1.041903,0.9865345,0.9301935,30,60.22868,0
-1.043194,0.9846718,0.9302275,30,60.24239,0
-1.044484,0.982803,0.9302615,30,60.25667,0
-1.04577,0.9809306,0.9302953,30,60.27019,0
-0.9988186,0.9731501,0.9291362,30,60.28485,0
-1.003795,0.9697806,0.9292634,30,60.30036,0
-1.010897,0.970048,0.9294396,30,60.31387,0
-1.01547,0.9681274,0.9295552,30,60.32529,0
-1.020066,0.9661924,0.9296714,30,60.33929,0
-1.052617,0.9624309,0.9304843,30,60.35284,0
-1.060533,0.9611623,0.9306824,30,60.36768,0
-1.066558,0.9495958,0.937552,30,60.38134,0
-1.071307,0.9480105,0.9369024,30,60.3954,0
-1.076669,0.9464704,0.936419,30,60.40889,0
-1.082069,0.9449257,0.9359359,30,60.42311,0
-1.063874,0.9507064,0.9407704,30,60.43706,0
-1.06292,0.9500699,0.9390094,30,60.4533,0
-1.059121,0.9517816,0.9439589,30,60.46664,0
-1.055201,0.9522755,0.9454813,30,60.47866,0
-1.053121,0.9522569,0.9454986,30,60.49199,0
-1.051043,0.9522384,0.945516,30,60.50593,0
-0.9784057,0.9691547,0.9286329,30,60.52034,0
-0.9454058,0.9751158,0.9019349,30,60.53413,0
-0.8762101,0.9756295,0.89753,30,60.54769,0
-0.8645434,0.976857,0.89753,30,60.56177,0
-0.8529803,0.9780747,0.89753,30,60.57573,0
-0.8194176,0.9815956,0.89753,30,60.58957,0
-0.775531,0.9815537,0.8974574,30,60.60609,0
-0.7266052,1.009471,0.895448,30,60.61963,0
-0.7074821,1.010264,0.8954774,30,60.63089,0
-0.6937087,1.009725,0.9018575,30,60.64486,0
-0.6724594,1.010915,0.8970225,30,60.65895,0
-0.6553987,0.9791462,0.8965872,30,60.67252,0
-0.6405532,0.982164,0.8963933,30,60.68719,0
-0.6535578,0.9205604,0.8975304,30,60.70078,0
-0.6421587,0.9224026,0.8975304,30,60.71483,0
-0.6300195,0.9250006,0.8975304,30,60.72827,0
-0.6179892,0.9275592,0.8975304,30,60.7427,0
-0.6291947,0.9298947,0.8975303,30,60.7586,0
-0.6217468,0.9324331,0.8975303,30,60.77224,0
-0.627617,1.01051,0.8945717,30,60.78368,0
-0.6251181,1.01302,0.8944104,31,60.79736,0
-0.6213794,1.015328,0.894262,31,60.81121,0
-0.6176437,1.017634,0.8941139,31,60.82537,0
-0.6428054,1.022447,0.8952032,31,60.83936,0
-0.6419936,1.023369,0.8951523,31,60.85302,0
-0.6665707,1.015868,0.896656,31,60.8672,0
-0.6658788,1.015427,0.896615,31,60.88135,0
-0.665181,1.015025,0.8965735,31,60.89516,0
-0.6644789,1.014621,0.8965318,31,60.91108,0
-0.6718692,1.021658,0.8969657,31,60.92538,0
-0.6695305,1.022344,0.8968226,31,60.93696,0
-0.649292,1.021315,0.8955985,31,60.94983,0
-0.6469152,1.021575,0.895454,31,60.96387,0
-0.6445352,1.022011,0.8953089,31,60.97787,0
-0.6421583,1.022446,0.8951641,31,60.99162,0
-0.6270719,1.016756,0.8942612,31,61.00618,0
-0.6246312,1.016811,0.8941668,31,61.02077,0
-0.6397546,1.025207,0.895013,31,61.03393,0
-0.6371846,1.025103,0.8948575,31,61.04774,0
-0.6345986,1.025059,0.8947009,31,61.06438,0
-0.632009,1.025014,0.8945441,31,61.07722,0
-0.6283696,1.020866,0.8943318,31,61.08918,0
-0.6256459,1.020046,0.8941684,31,61.103,0
-0.6220859,1.017666,0.8941118,31,61.11693,0
-0.6195598,1.016449,0.89419,31,61.13066,0
-0.6168629,1.01528,0.8942652,31,61.14471,0
-0.6141708,1.014111,0.8943403,31,61.15873,0
-0.5928133,1.018427,0.9009533,31,61.17268,0
-0.591411,1.016966,0.9030882,31,61.18691,0
-0.5316741,1.042618,0.9012328,31,61.20097,0
-0.5299878,1.042319,0.9029192,31,61.21659,0
-0.5283003,1.042019,0.9046066,31,61.22996,0
-0.5266084,1.041717,0.9062985,31,61.24196,0
-0.5251774,1.041044,0.9083368,31,61.25589,0
-0.5251774,1.040301,0.9132138,31,61.26945,0
-0.5448126,1.05145,0.8975295,31,61.28373,0
-0.5436212,1.0515,0.8975295,31,61.2976,0
-0.5424322,1.05155,0.8975295,31,61.31149,0
-0.5471693,1.022257,0.8975297,31,61.32534,0
-0.553924,1.018493,0.8975297,31,61.33984,0
-0.5921906,1.0139,0.902022,31,61.35347,0
-0.5930392,1.013348,0.9006951,31,61.36961,0
-0.5934044,1.012628,0.899796,31,61.38331,0
-0.5937684,1.01191,0.8989002,31,61.39493,0
-0.5931399,1.017857,0.9001446,31,61.40809,0
-0.5937523,1.016529,0.8986449,31,61.42265,0
-0.5909786,1.035839,0.9036794,31,61.43645,0
-0.5915192,1.034801,0.9029402,31,61.45097,0
-0.5920491,1.033707,0.9019493,31,61.46424,0
-0.5925053,1.032629,0.9008377,31,61.47811,0
-0.5819422,1.031883,0.8975297,31,61.49217,0
-0.5833157,1.030545,0.8975297,31,61.50631,0
-0.5862053,1.035148,0.8993482,31,61.52213,0
-0.5905842,1.034376,0.9042189,31,61.53554,0
-0.5914085,1.034386,0.9030915,31,61.54704,0
-0.5921038,1.034422,0.9017616,31,61.56124,0
-0.568487,1.013565,0.8975298,31,61.57523,0
-0.5699546,1.012937,0.8975298,31,61.58917,0
-0.5836304,1.007819,0.8975298,31,61.60327,0
-0.590184,1.005226,0.9047664,31,61.61732,0
-0.5914432,1.004028,0.9030442,31,61.63074,0
-0.5927109,1.00253,0.9013107,31,61.64594,0
-0.6175363,1.024026,0.893703,31,61.65968,0
-0.6217301,1.023572,0.8939242,31,61.67476,0
-0.6307718,1.055152,0.8989887,31,61.68855,0
-0.6350642,1.055537,0.8993267,31,61.70023,0
-0.6393719,1.055922,0.8996647,31,61.71463,0
-0.643696,1.056307,0.9000028,31,61.72842,0
-0.6417825,1.056918,0.9003675,31,61.7423,0
-0.6432517,1.03803,0.8951997,31,61.75577,0
-0.6469499,1.035634,0.8954284,31,61.76947,0
-0.651163,1.03452,0.8956859,31,61.78396,0
-0.6553905,1.033401,0.8959442,31,61.79756,0
-0.6562282,1.035308,0.8959912,31,61.81157,0
-0.6599008,1.034673,0.896215,31,61.82781,0
-0.6634257,1.034983,0.8964279,31,61.84116,0
-0.6669343,1.034255,0.8966419,31,61.85275,0
-0.6705909,1.033723,0.8968645,31,61.86602,0
-0.6742547,1.033189,0.8970875,31,61.88087,0
-0.6744365,1.022256,0.89712,31,61.89456,0
-0.6775006,1.021736,0.8973067,31,61.90831,0
-0.6732009,1.007756,0.8970737,31,61.92264,0
-0.6764526,1.007594,0.897271,31,61.93652,0
-0.6794108,1.007363,0.8974507,31,61.95035,0
-0.6872266,1.006016,0.9047807,31,61.96487,0
-0.6579388,0.9890583,0.8961858,31,61.98021,0
-0.6606939,0.9883708,0.8963541,31,61.9941,0
-0.6631747,0.9872532,0.8965066,31,62.00556,0
-0.666249,0.986548,0.8966942,31,62.01937,0
-0.669061,0.9858103,0.8968661,31,62.03268,0
-0.6718814,0.9850699,0.8970384,31,62.04725,0
-0.7096643,0.9971434,0.8949904,31,62.06109,0
-0.7132841,0.997668,0.8950098,31,62.07526,0
-0.7418869,1.012567,0.8957791,31,62.08912,0
-0.7454849,1.013253,0.8959492,31,62.10302,0
-0.7490915,1.01394,0.8961198,31,62.11754,0
-0.7527161,1.01463,0.8962913,31,62.13325,0
-0.7786587,1.023615,0.8975089,31,62.14635,0
-0.7886399,1.022575,0.9065818,31,62.1587,0
-0.7744693,1.04244,0.8972651,31,62.17193,0
-0.7773554,1.043062,0.8974014,31,62.18579,0
-0.7804852,1.043644,0.897855,31,62.19976,0
-0.7893099,1.043335,0.9057019,31,62.21412,0
-0.7897578,1.039502,0.9051136,31,62.22784,0
-0.7910106,1.042378,0.9034683,31,62.24259,0
-0.7818154,1.038376,0.8990933,31,62.25619,0
-0.7891841,1.040229,0.9058671,31,62.26983,0
-0.7902706,1.043116,0.9044402,31,62.28611,0
-0.8028147,1.034267,0.8975296,31,62.29914,0
-0.8186978,1.042369,0.8975296,31,62.3117,0
-0.859916,1.027023,0.8975297,31,62.32493,0
-0.8764241,1.040655,0.8975296,31,62.33918,0
-0.8833134,1.042912,0.8975295,31,62.35254,0
-0.8902532,1.045183,0.8975295,31,62.36663,0
-1.023232,1.022257,0.9297954,31,62.38071,0
-1.037309,1.025368,0.9309388,32,62.3947,0
-1.063144,1.066941,0.933561,32,62.40832,0
-1.080536,1.067806,0.9346405,32,62.42284,0
-1.09692,1.069693,0.9355791,32,62.4389,0
-1.113543,1.071607,0.9365313,32,62.45216,0
-1.117881,1.018501,0.9136894,32,62.46381,0
-1.11732,1.022435,0.8960204,32,62.47787,0
-1.101608,1.070807,0.7437803,32,62.49158,0
-1.101374,1.073756,0.7274733,33,62.50573,0
-1.101195,1.077067,0.7115561,33,62.51936,0
-1.101531,1.080262,0.6963396,33,62.53315,0
-1.107479,1.062556,0.6898251,33,62.5473,0
-1.108858,1.065682,0.6765504,33,62.56165,0
-1.101059,1.079581,0.7404874,33,62.57567,0
-1.100893,1.082656,0.7258066,33,62.59102,0
-1.10073,1.085684,0.7113042,33,62.60496,0
-1.101265,1.088612,0.6975092,33,62.61676,0
-1.100381,1.093002,0.709941,33,62.63033,0
-1.10105,1.096083,0.693897,33,62.64458,0
-1.105963,1.067389,0.6737615,33,62.6586,0
-1.102147,1.070364,0.6522101,33,62.67188,0
-1.101531,1.073003,0.6339411,33,62.68626,0
-1.103395,1.075377,0.6177425,33,62.7003,0
-1.101567,1.081979,0.5412392,33,62.71408,0
-1.101573,1.084669,0.5228012,33,62.72843,0
-1.106557,1.135422,0.517107,33,62.74451,0
-1.101531,1.1366,0.4935908,33,62.75774,0
-1.101531,1.137575,0.4735204,33,62.76913,0
-1.101531,1.138537,0.4537609,33,62.78316,0
-1.101531,1.139162,0.4428288,33,62.79705,0
-1.101531,1.139821,0.4262743,33,62.81094,0
-1.101531,1.137832,0.4099319,33,62.82491,0
-1.101531,1.138069,0.39304,33,62.83897,0
-1.101531,1.138294,0.3763217,33,62.85287,0
-1.101531,1.138507,0.3598127,33,62.86653,0
-1.10913,1.06687,0.3647466,33,62.88082,0
-1.107221,1.067891,0.3456201,34,62.89668,0
-1.101443,1.072471,0.3163954,34,62.91044,0
-1.101399,1.073287,0.2978733,34,62.92205,0
-1.101531,1.07406,0.2795931,34,62.93626,0
-1.100459,1.127675,0.2505039,34,62.94972,0
-1.101531,1.123667,0.2318743,35,62.96407,0
-1.10743,1.127228,0.1961467,35,62.97773,0
-1.101542,1.127439,0.1772996,35,62.99162,0
-1.101581,1.127063,0.1601906,35,63.00547,0
-1.101621,1.126688,0.143229,35,63.01962,0
-1.10155,1.074486,0.1188942,35,63.03352,0
-1.101549,1.073994,0.1029591,35,63.04993,0
-1.108734,1.07193,0.08847744,35,63.06329,0
-1.101531,1.072188,0.07060161,35,63.0745,0
-1.101531,1.07156,0.05479907,35,63.08808,0
-1.101531,1.070914,0.03909402,35,63.1026,0
-1.108316,1.066592,0.04601855,35,63.11609,0
-1.107854,1.066547,0.03001744,35,63.13072,0
-1.101531,1.086394,0.02288174,35,63.14553,0
-1.101531,1.086593,0.006624669,35,63.1582,0
-1.101531,1.086767,-0.009540766,35,63.17168,0
-1.101531,1.086969,-0.0258359,35,63.18628,0
-1.101531,1.088485,-0.01220544,35,63.20221,0
-1.101531,1.114822,-0.02995907,35,63.21565,0
-1.101531,1.114368,-0.04748632,35,63.2275,0
-1.102383,1.113617,-0.06443548,35,63.24101,0
-1.099236,1.113064,-0.08187102,35,63.25544,0
-1.099284,1.112482,-0.09875049,35,63.26886,0
-1.098944,1.118798,-0.1184285,35,63.2834,0
-1.098704,1.1451,-0.1488309,35,63.29726,0
-1.099659,1.143893,-0.1659251,35,63.31079,0
-1.100561,1.143296,-0.1826534,35,63.32465,0
-1.101468,1.142679,-0.1994292,35,63.33883,0
-1.110295,1.140927,-0.2197763,35,63.3548,0
-1.101536,1.096276,-0.2351781,35,63.36913,0
-1.101596,1.096583,-0.261304,35,63.38041,0
-1.101598,1.095771,-0.2777518,35,63.39397,0
-1.101596,1.095091,-0.2943816,35,63.40759,0
-1.101595,1.094372,-0.3110594,35,63.42176,0
-1.101583,1.08932,-0.3060778,35,63.4357,0
-1.101531,1.087087,-0.3372021,35,63.44991,0
-1.101531,1.084145,-0.3419824,35,63.46379,0
-1.101531,1.082111,-0.3591544,35,63.47756,0
-1.101531,1.079933,-0.3760365,35,63.49153,0
-1.101531,1.077708,-0.3929681,35,63.50821,0
-1.101531,1.099054,-0.4084386,35,63.52153,0
-1.101531,1.09715,-0.4245583,35,63.53313,0
-1.101531,1.10159,-0.4386267,35,63.54662,0
-1.101531,1.09948,-0.4545192,35,63.56091,0
-1.101531,1.097341,-0.4705147,35,63.57467,0
-1.101949,1.091519,-0.4790016,35,63.58857,0
-1.117725,1.098546,-0.499177,35,63.60287,0
-1.10023,1.094801,-0.517112,35,63.61691,0
-1.100384,1.092109,-0.5312773,35,63.63066,0
-1.100555,1.088926,-0.5454289,35,63.64491,0
-1.100729,1.085709,-0.5597083,35,63.66085,0
-1.105147,1.060831,-0.5477623,35,63.67421,0
-1.104298,1.05669,-0.5608991,35,63.68607,0
-1.109963,1.053734,-0.5009447,35,63.69966,0
-1.101531,1.048651,-0.5106471,36,63.71352,0
-1.101531,1.042964,-0.5225621,36,63.72733,0
-1.101531,1.037248,-0.5345309,36,63.74138,0
-1.101531,1.026085,-0.5338687,36,63.75524,0
-1.101531,1.019205,-0.5434306,36,63.76981,0
-1.101531,0.977544,-0.5507967,36,63.78339,0
-1.103779,0.9692696,-0.560519,36,63.7974,0
-1.101724,0.9619677,-0.5693334,36,63.81314,0
-1.101531,0.9543182,-0.5786643,36,63.82696,0
-1.101531,0.935588,-0.6162603,36,63.83831,0
-1.101531,0.9259458,-0.6256914,36,63.85233,0
-1.102639,0.9587173,-0.654536,36,63.86647,0
-1.108667,0.9470605,-0.6657754,36,63.87989,0
-1.102875,0.9374998,-0.6730059,36,63.89392,0
-1.101531,0.92708,-0.6818324,36,63.9082,0
-1.101531,0.9161,-0.6889545,36,63.92176,0
-1.101531,0.8365873,-0.7075802,36,63.93624,0
-1.101531,0.8107659,-0.7545378,37,63.94999,0
-1.107514,0.7966136,-0.7657322,37,63.96689,0
-1.101531,0.7860807,-0.7718477,37,63.97927,0
-1.109473,0.7704528,-0.7834116,37,63.99067,0
-1.091599,0.7637669,-0.7269976,37,64.00536,0
-1.079505,0.7557654,-0.7204656,37,64.0193,0
-1.079505,0.7488924,-0.7161048,37,64.03292,0
-1.082994,0.7347742,-0.7209781,37,64.04665,0
-1.061763,0.729847,-0.715906,37,64.06097,0
-1.083953,0.7617013,-0.726148,37,64.07481,0
-1.079505,0.7556084,-0.7117742,37,64.089,0
-1.082664,0.7361192,-0.7616569,37,64.1032,0
-1.065694,0.7310768,-0.7546512,37,64.1189,0
-1.047666,0.7266623,-0.7473302,37,64.13171,0
-1.030086,0.7223574,-0.7402171,37,64.14378,0
-1.021901,0.7072946,-0.7529821,37,64.1574,0
-1.009056,0.7024161,-0.7467649,37,64.17146,0
-0.9812526,0.7024161,-0.7382575,37,64.18567,0
-0.9610252,0.7024161,-0.7268227,37,64.19958,0
-0.9411511,0.7024161,-0.716023,37,64.21332,0
-0.9217819,0.7024161,-0.7055287,37,64.22749,0
-0.9194255,0.7024161,-0.7011813,37,64.24187,0
-0.8947378,0.7024161,-0.6882514,37,64.2563,0
-0.867704,0.7024161,-0.6773164,37,64.27148,0
-0.8532182,0.7024161,-0.6677227,37,64.28545,0
-0.839063,0.7024161,-0.6583861,37,64.29667,0
-0.825231,0.7024161,-0.6492996,37,64.31008,0
-0.8047583,0.7024161,-0.6363168,37,64.32475,0
-0.8080627,0.7024161,-0.6495661,37,64.33844,0
-0.8422019,0.7024161,-0.6752624,37,64.35228,0
-0.8287085,0.7024161,-0.6639849,37,64.36621,0
-0.8154928,0.7024161,-0.6530017,37,64.38008,0
-0.82804,0.7024161,-0.6653109,37,64.394,0
-0.8511192,0.702416,-0.6517991,37,64.4082,0
-0.8394821,0.7024161,-0.6460073,37,64.4244,0
-0.8253613,0.7024161,-0.6355047,37,64.43799,0
-0.8113164,0.7024161,-0.6253316,37,64.44898,0
-0.7975348,0.7024161,-0.6153917,37,64.46294,0
-0.775339,0.7024161,-0.5696942,37,64.47723,0
-0.7632242,0.7024161,-0.5595618,37,64.49097,0
-0.707349,0.702416,-0.5771748,37,64.50512,0
-0.6976402,0.7024161,-0.5677312,38,64.51936,0
-0.6879357,0.7024161,-0.5583427,38,64.53255,0
-0.6784865,0.702416,-0.549253,38,64.54681,0
-0.6286261,0.7024161,-0.5159023,38,64.56097,0
-0.6217754,0.702416,-0.5061259,38,64.57674,0
-0.6180727,0.7024161,-0.4952586,38,64.59028,0
-0.6140953,0.7024161,-0.4857649,38,64.60188,0
-0.6094773,0.7024161,-0.4764668,38,64.61563,0
-0.6048679,0.7024161,-0.467301,38,64.62942,0
-0.5991272,0.7024161,-0.4515073,38,64.64363,0
-0.5941091,0.7024161,-0.4414685,38,64.65798,0
-0.6244919,0.702416,-0.4393401,38,64.67149,0
-0.61942,0.7024161,-0.4295298,38,64.68592,0
-0.6143532,0.7024161,-0.4198692,38,64.69922,0
-0.6098898,0.7024161,-0.4107125,38,64.7131,0
-0.6261298,0.7024161,-0.4081878,38,64.72968,0
-0.6162975,0.7024161,-0.3985689,38,64.7432,0
-0.6123225,0.7024161,-0.3890017,38,64.75504,0
-0.6079719,0.7024161,-0.3802837,38,64.76788,0
-0.6036089,0.7024161,-0.3716735,38,64.78205,0
-0.5985867,0.702416,-0.3454416,38,64.79597,0
-0.593143,0.7024161,-0.3348756,38,64.81002,0
-0.5897663,0.7024161,-0.3217547,38,64.82401,0
-0.5860915,0.7024161,-0.3098941,38,64.83778,0
-0.5812605,0.702416,-0.2989114,38,64.85181,0
-0.5763702,0.7024161,-0.2880373,38,64.86609,0
-0.5787597,0.7024161,-0.255647,38,64.88261,0
-0.5748365,0.7024161,-0.241404,38,64.89578,0
-0.5781438,0.702416,-0.2325367,38,64.90654,0
-0.5738221,0.7024161,-0.2172348,38,64.9211,0
-0.5693561,0.7024161,-0.2020665,38,64.93456,0
-0.564893,0.7024161,-0.1859534,38,64.94847,0
-0.526996,0.7024161,-0.1668991,38,64.96295,0
-0.5441257,0.7024161,-0.1414337,38,64.97684,0
-0.5404162,0.702416,-0.1239176,38,64.99001,0
-0.5360779,0.7024161,-0.1074031,38,65.0042,0
-0.5315865,0.7024161,-0.09099226,38,65.01815,0
-0.5135761,0.7024161,-0.07820098,38,65.0342,0
-0.5249231,0.702416,-0.05132994,38,65.04862,0
-0.5202012,0.7024161,-0.03552386,38,65.05962,0
-0.5154204,0.7024161,-0.01909833,38,65.0727,0
-0.510439,0.702416,-0.002186865,38,65.08755,0
-0.5052809,0.7024161,0.01469809,38,65.10074,0
-0.5215292,0.7024161,0.03906015,38,65.11481,0
-0.5156193,0.7024161,0.05586338,38,65.12906,0
-0.504804,0.7024161,0.05866423,38,65.1431,0
-0.4985683,0.7024161,0.07500054,38,65.15694,0
-0.4921004,0.7024161,0.09132263,38,65.17058,0
-0.4854465,0.7024161,0.1075168,38,65.18742,0
-0.4823847,0.7024161,0.1604802,38,65.20096,0
-0.4745466,0.7024161,0.1760347,39,65.21214,0
-0.4601595,0.7024161,0.1445602,39,65.22565,0
-0.4527331,0.702416,0.1590385,39,65.23964,0
-0.4450961,0.7024161,0.1734432,39,65.2536,0
-0.4218513,0.7024161,0.1864697,39,65.26761,0
-0.4171409,0.7024161,0.1979855,39,65.28217,0
-0.4292953,0.7024161,0.1900324,39,65.29566,0
-0.4247164,0.7024161,0.2005125,39,65.30916,0
-0.4198419,0.7024161,0.2116326,39,65.32378,0
-0.4148112,0.7024161,0.2227648,39,65.34011,0
-0.4210152,0.702416,0.233573,39,65.35341,0
-0.4160706,0.7024161,0.2435941,39,65.36476,0
-0.4083643,0.7024161,0.2442281,39,65.37844,0
-0.4034042,0.7024161,0.2552384,39,65.39198,0
-0.3983045,0.7024161,0.2662391,39,65.40643,0
-0.3930568,0.7024161,0.2772471,39,65.42058,0
-0.3614393,0.7024161,0.301014,39,65.43453,0
-0.3538027,0.7024161,0.3112392,40,65.4482,0
-0.3486315,0.7024161,0.3276794,40,65.46236,0
-0.3415861,0.7024161,0.3387944,40,65.47642,0
-0.3344207,0.7024161,0.3498699,40,65.49247,0
-0.3270833,0.7024161,0.3609817,40,65.50628,0
-0.3230245,0.7024161,0.3757128,40,65.51765,0
-0.315871,0.7024161,0.3877507,40,65.53128,0
-0.3018459,0.7024161,0.4097598,40,65.54532,0
-0.2933382,0.7024161,0.422412,40,65.55923,0
-0.2846041,0.7024161,0.4350448,40,65.57285,0
-0.2630635,0.7024161,0.428606,40,65.587,0
-0.2528481,0.702416,0.4386789,40,65.60143,0
-0.2343919,0.7024161,0.4552631,40,65.6152,0
-0.2233286,0.7024161,0.4648926,40,65.62909,0
-0.2124215,0.7024161,0.4745802,40,65.64553,0
-0.2012267,0.7024161,0.4842212,40,65.65951,0
-0.1655119,0.7024161,0.5080476,40,65.67014,0
-0.1525199,0.7024161,0.5162761,41,65.68448,0
-0.1460697,0.7024161,0.5149266,41,65.69815,0
-0.1346356,0.7024161,0.5230922,41,65.71124,0
-0.1219291,0.7024161,0.5308298,41,65.72554,0
-0.1090316,0.7024161,0.5383798,41,65.7395,0
-0.1288787,0.7024161,0.5370612,41,65.75334,0
-0.1176668,0.7024161,0.5450544,41,65.76809,0
-0.1140026,0.7024161,0.5565974,41,65.78199,0
-0.1038851,0.7024161,0.5638373,41,65.79775,0
-0.09350502,0.702416,0.5710692,41,65.81072,0
-0.08297791,0.7024161,0.5781949,41,65.82268,0
-0.0840646,0.7024161,0.5988697,41,65.83624,0
-0.07375627,0.7024161,0.607614,41,65.85088,0
-0.05878418,0.7024161,0.628155,41,65.86465,0
-0.04782711,0.7024161,0.6360438,41,65.8787,0
-0.03666789,0.7024161,0.6438566,41,65.89182,0
-0.02533603,0.7024161,0.6515689,41,65.90663,0
0.07027809,0.7024161,0.6895176,41,65.92043,0
0.08358636,0.7024161,0.696237,42,65.93507,0
0.09782417,0.7024161,0.7688911,42,65.95103,0
0.1129093,0.7024161,0.7762284,42,65.96373,0
0.128215,0.7024161,0.7834158,42,65.97507,0
0.1439072,0.7024161,0.7905012,42,65.98844,0
0.1609911,0.7024161,0.8005713,42,66.0035,0
0.1781107,0.7024161,0.7898798,42,66.0175,0
0.1958766,0.7024161,0.7972254,42,66.03044,0
0.2136647,0.7024161,0.8042312,42,66.04474,0
0.2318627,0.7024161,0.8111333,42,66.05882,0
0.2433741,0.7024161,0.8174421,42,66.0722,0
0.2596112,0.7053337,0.8179022,42,66.08748,0
0.2257166,0.7024161,0.7801501,42,66.1036,0
0.2418173,0.7024161,0.7864017,42,66.11649,0
0.2581539,0.7024161,0.7925287,42,66.12796,0
0.2747319,0.7024161,0.7985325,42,66.14237,0
0.2808967,0.7024161,0.8028454,42,66.15604,0
0.2959938,0.7024161,0.8088273,42,66.16966,0
0.3406053,0.7024161,0.8044726,42,66.18423,0
0.3553544,0.7024161,0.8078383,42,66.19838,0
0.370238,0.7024161,0.8110229,42,66.21124,0
0.3852569,0.7024161,0.8140233,42,66.22585,0
0.3738449,0.702416,0.7812625,42,66.24004,0
0.3981627,0.7024161,0.7801895,42,66.25642,0
0.4139645,0.7024161,0.7896116,42,66.26914,0
0.4285511,0.7024161,0.7934648,42,66.28078,0
0.4433103,0.7024161,0.7972125,42,66.29453,0
0.4503328,0.7052324,0.8179022,42,66.30834,0
0.4981643,0.7225807,0.8270026,42,66.32278,0
0.5197765,0.7232434,0.8297085,42,66.33672,0
0.5336118,0.7262958,0.8421735,42,66.35033,0
0.5482876,0.7289751,0.8531147,42,66.36469,0
0.5635217,0.7315089,0.864697,42,66.37847,0
0.5347579,0.725175,0.8375965,42,66.39223,0
0.546822,0.729403,0.8548623,42,66.40937,0
0.5434049,0.7349531,0.8788448,42,66.42255,0
0.5428955,0.7512397,0.8755062,42,66.43376,0
0.5480334,0.7623554,0.8823773,42,66.44701,0
0.5599412,0.7681993,0.9040074,42,66.46124,0
0.5388302,0.7867143,0.8975313,42,66.47516,0
0.5377946,0.8003832,0.8975312,42,66.48962,0
0.4444917,0.8362079,0.897531,42,66.50396,0
0.4424079,0.8511453,0.8975309,43,66.51965,0
0.4422364,0.8644439,0.9029855,43,66.53096,0
0.4382619,0.8808048,0.8971667,43,66.54545,0
0.425634,0.8926442,0.8975306,43,66.56235,0
0.4132353,0.9111768,0.8975305,43,66.57528,0
0.4027056,0.9541241,0.8975302,43,66.58624,0
0.3994368,0.9663419,0.8975301,43,66.59998,0
0.3962064,0.9784904,0.89753,43,66.61411,0
0.3864748,0.9842867,0.89753,43,66.62801,0
0.3602971,0.9996315,0.8975298,43,66.6427,0
0.3530686,1.004026,0.8975298,43,66.65633,0
0.3453153,1.01109,0.8975298,43,66.67043,0
0.3398477,1.019777,0.8975297,43,66.68402,0
0.3343533,1.028514,0.8975297,43,66.69849,0
0.305024,1.042029,0.89257,43,66.71399,0
0.2961611,1.049767,0.8950144,43,66.72796,0
0.2541746,1.051931,0.8956312,43,66.73941,0
0.2417689,1.057523,0.8972836,43,66.75259,0
0.2317917,1.063201,0.9051188,43,66.76672,0
0.2201648,1.06991,0.9009808,43,66.78111,0
0.2021481,1.085819,0.8975432,43,66.79496,0
0.1862803,1.092097,0.8975799,43,66.80894,0
0.1740119,1.095869,0.8975967,43,66.82312,0
0.1590102,1.100718,0.8976075,43,66.83668,0
0.1440485,1.105564,0.8976182,43,66.85086,0
0.129122,1.110411,0.897629,43,66.8673,0
0.1625449,1.112502,0.8976337,43,66.88078,0
