Global Position X,Global Position Y,Global Position Z,fixationID,Time,LayerNumber
-0.2568332,1.125485,1.576102,0,25.88018,0
-0.3069814,1.111242,1.571429,0,25.89437,0
-0.2616175,1.111209,1.576899,0,25.89437,0
-0.3073123,1.11279,1.571265,0,25.90775,0
-0.2619472,1.112729,1.576663,0,25.90775,0
-0.3111742,1.115613,1.571026,0,25.92202,0
-0.2657772,1.115408,1.575665,0,25.92202,0
-0.3116199,1.117455,1.570831,0,25.93753,0
-0.2662205,1.117223,1.575375,0,25.93753,0
-0.3120654,1.119297,1.570636,0,25.95115,0
-0.2666636,1.119038,1.575085,0,25.95115,0
-0.3122462,1.133123,1.569112,0,25.96338,0
-0.2668595,1.132848,1.573455,0,25.96338,0
-0.3132514,1.130213,1.569452,0,25.97715,0
-0.2678541,1.129834,1.57362,0,25.97715,0
-0.3138523,1.128532,1.569649,0,25.99138,0
-0.268444,1.128229,1.5737,0,25.99138,0
-0.3143349,1.127734,1.569747,0,26.00533,0
-0.2689191,1.127481,1.573702,0,26.00533,0
-0.3148715,1.127708,1.56976,0,26.01922,0
-0.2694494,1.127457,1.573609,0,26.01922,0
-0.3156279,1.115728,1.571098,0,26.03305,0
-0.2701832,1.115477,1.574866,0,26.03305,0
-0.3146964,1.113012,1.571381,0,26.04716,0
-0.2692622,1.112677,1.575356,0,26.04716,0
-0.3149657,1.112486,1.571444,0,26.06426,0
-0.2695281,1.112141,1.575371,0,26.06426,0
-0.3151093,1.109479,1.571779,0,26.0752,0
-0.269664,1.109207,1.575686,0,26.0752,0
-0.3153229,1.108435,1.571899,0,26.09023,0
-0.2698734,1.108172,1.575769,0,26.09023,0
-0.3155366,1.107388,1.572018,0,26.10403,0
-0.2700833,1.107135,1.575851,0,26.10403,0
-0.3274866,1.11963,1.570893,0,26.1168,0
-0.2818985,1.118858,1.572378,0,26.1168,0
-0.3277733,1.118742,1.570997,0,26.12995,0
-0.2821794,1.117974,1.572428,0,26.12995,0
-0.3276592,1.119343,1.570928,0,26.14471,0
-0.2820732,1.118413,1.572397,0,26.14471,0
-0.3280224,1.118609,1.571016,0,26.15824,0
-0.2824312,1.117638,1.572421,0,26.15824,0
-0.3282326,1.118046,1.571082,0,26.17176,0
-0.2826381,1.117041,1.572451,0,26.17176,0
-0.3224819,1.123266,1.570396,0,26.18696,0
-0.2769703,1.122479,1.572839,0,26.18696,0
-0.3225964,1.12422,1.570293,0,26.20067,0
-0.2770796,1.12353,1.572702,0,26.20067,0
-0.3227274,1.124075,1.570311,0,26.21431,0
-0.2772085,1.123364,1.572698,0,26.21431,0
-0.322757,1.126489,1.570045,0,26.22895,0
-0.2772431,1.125717,1.572429,0,26.22895,0
-0.3228703,1.126731,1.57002,0,26.24451,0
-0.2773553,1.125937,1.572385,0,26.24451,0
-0.3229754,1.12694,1.569999,0,26.25755,0
-0.2774594,1.126124,1.572346,0,26.25755,0
-0.3231199,1.12961,1.569707,0,26.27291,0
-0.2776057,1.128837,1.572017,0,26.27291,0
-0.3232067,1.130229,1.56964,0,26.28327,0
-0.277692,1.129451,1.571934,0,26.28327,0
-0.3223273,1.130426,1.569602,0,26.2971,0
-0.2768217,1.129796,1.572048,0,26.2971,0
-0.3222189,1.130957,1.569541,0,26.3117,0
-0.2767151,1.130354,1.572004,0,26.3117,0
-0.3221108,1.131488,1.56948,0,26.32598,0
-0.2766085,1.130913,1.571961,0,26.32598,0
-0.318747,1.138811,1.568607,0,26.33918,0
-0.273295,1.138417,1.571704,0,26.33918,0
-0.3186342,1.13856,1.568632,0,26.35297,0
-0.2731877,1.13814,1.571754,0,26.35297,0
-0.3186454,1.136818,1.568825,0,26.36788,0
-0.2731961,1.136366,1.57195,0,26.36788,0
-0.3187767,1.136666,1.568844,0,26.38146,0
-0.2733253,1.136227,1.571943,0,26.38146,0
-0.318462,1.13659,1.568847,0,26.39694,0
-0.2730141,1.136172,1.572004,0,26.39694,0
-0.3213769,1.118618,1.570889,0,26.40991,0
-0.27587,1.118085,1.573543,0,26.40991,0
-0.3231323,1.11895,1.570885,0,26.42297,0
-0.2776071,1.118188,1.573219,0,26.42297,0
-0.3187757,1.118492,1.570853,0,26.43696,0
-0.2733029,1.117932,1.574022,0,26.43696,0
-0.3182792,1.118616,1.57083,0,26.45078,0
-0.2728121,1.118077,1.574093,0,26.45078,0
-0.3184645,1.118627,1.570832,0,26.46466,0
-0.2729955,1.118069,1.574061,0,26.46466,0
-0.318651,1.118638,1.570834,0,26.48234,0
-0.2731802,1.11806,1.574029,0,26.48234,0
-0.3188074,1.118347,1.570869,0,26.49253,0
-0.2733341,1.117761,1.574036,0,26.49253,0
-0.3070895,1.109841,1.571586,0,26.50662,0
-0.2617213,1.109894,1.577032,0,26.50662,0
-0.3068356,1.120682,1.570383,0,26.52067,0
-0.2614836,1.120707,1.575822,0,26.52067,0
-0.307124,1.120184,1.570444,0,26.53464,0
-0.2617693,1.120194,1.57583,0,26.53464,0
-0.3072784,1.119666,1.570504,0,26.54971,0
-0.2619218,1.11967,1.575863,0,26.54971,0
-0.3221222,1.113595,1.571458,0,26.56455,0
-0.276602,1.112957,1.574006,0,26.56455,0
-0.325222,1.113648,1.571511,0,26.57633,0
-0.2796604,1.112945,1.573459,0,26.57633,0
-0.3247082,1.121747,1.570606,0,26.58958,0
-0.2791644,1.120986,1.57262,0,26.58958,0
-0.3247023,1.122472,1.570526,0,26.60367,0
-0.2791609,1.12167,1.572545,0,26.60367,0
-0.3250294,1.122795,1.570497,0,26.61759,0
-0.2794848,1.121963,1.572455,0,26.61759,0
-0.325358,1.12312,1.570467,0,26.63133,0
-0.2798101,1.122257,1.572365,0,26.63133,0
-0.3279263,1.117146,1.571176,0,26.64619,0
-0.2823283,1.116367,1.572583,0,26.64619,0
-0.3215775,1.12315,1.570392,0,26.65966,0
-0.2760688,1.122661,1.572977,0,26.65966,0
-0.3210681,1.121667,1.570546,0,26.67353,0
-0.2755666,1.121066,1.573252,0,26.67353,0
-0.3206497,1.12166,1.570539,0,26.6911,0
-0.2751537,1.121046,1.573328,0,26.6911,0
-0.3202384,1.121503,1.570548,0,26.70452,0
-0.2747474,1.12089,1.57342,0,26.70452,0
-0.3198324,1.121351,1.570557,0,26.71704,0
-0.2743461,1.120738,1.573509,0,26.71704,0
-0.3199189,1.120148,1.570692,0,26.72876,0
-0.274437,1.119448,1.573642,0,26.72876,0
-0.3194538,1.119083,1.570801,0,26.74364,0
-0.273973,1.118495,1.573836,0,26.74364,0
-0.3194529,1.118276,1.57089,0,26.75704,0
-0.2739705,1.117706,1.573928,0,26.75704,0
-0.3191878,1.117635,1.570956,0,26.77026,0
-0.2737079,1.117083,1.574047,0,26.77026,0
-0.3250124,1.105267,1.572807,0,26.78494,0
-0.2794386,1.104448,1.574672,0,26.78494,0
-0.3276309,1.107931,1.572189,0,26.79906,0
-0.2820314,1.107048,1.573717,0,26.79906,0
-0.3424729,1.108339,1.572427,0,26.81243,0
-0.2966902,1.106966,1.571706,0,26.81243,0
-0.344808,1.109466,1.572347,0,26.82689,0
-0.2990229,1.108165,1.571618,0,26.82689,0
-0.3455067,1.10964,1.572341,0,26.84131,0
-0.2997204,1.10836,1.571609,0,26.84131,0
-0.3316368,1.109416,1.572101,0,26.85658,0
-0.2859792,1.108486,1.572841,0,26.85658,0
-0.3330295,1.106839,1.572585,0,26.87002,0
-0.2873341,1.105883,1.5729,0,26.87002,0
-0.3308716,1.112294,1.571769,0,26.88276,0
-0.2852234,1.11148,1.57263,0,26.88276,0
-0.3325579,1.112378,1.571791,0,26.89893,0
-0.286886,1.111458,1.572334,0,26.89893,0
-0.333597,1.112095,1.571842,0,26.9099,0
-0.2879085,1.111146,1.572187,0,26.9099,0
-0.3346343,1.111812,1.571894,0,26.92411,0
-0.288929,1.110835,1.572041,0,26.92411,0
-0.33699,1.113025,1.571804,0,26.93848,0
-0.2912519,1.111944,1.571509,0,26.93848,0
-0.338183,1.113186,1.571809,0,26.95208,0
-0.2924263,1.112069,1.571289,0,26.95208,0
-0.3370732,1.113822,1.571718,0,26.96591,0
-0.2913352,1.112772,1.571402,0,26.96591,0
-0.3374706,1.114024,1.571703,0,26.97976,0
-0.2917265,1.112979,1.571311,0,26.97976,0
-0.3380889,1.114184,1.571697,0,26.99427,0
-0.2923351,1.113129,1.571187,0,26.99427,0
-0.332021,1.143974,1.568289,0,27.01088,0
-0.2864046,1.143144,1.568877,0,27.01088,0
-0.3250296,1.109106,1.57201,0,27.0236,0
-0.2794593,1.108718,1.573985,0,27.0236,0
-0.3237416,1.110373,1.571845,1,27.03552,0
-0.278192,1.109904,1.574075,0,27.03552,0
-0.3225256,1.111297,1.57172,1,27.04841,0
-0.2769937,1.110827,1.574183,1,27.04841,0
-0.3218033,1.111937,1.571635,1,27.06258,0
-0.2762817,1.111475,1.574236,1,27.06258,0
-0.3206597,1.13658,1.56889,1,27.07661,0
-0.2751851,1.136127,1.571628,1,27.07661,0
-0.3213811,1.135177,1.569059,1,27.09061,0
-0.2758944,1.134656,1.571668,1,27.09061,0
-0.3296459,1.129897,1.5698,1,27.1091,0
-0.2840433,1.128985,1.570872,1,27.1091,0
-0.3291765,1.130187,1.569759,1,27.1186,0
-0.2835796,1.129308,1.570917,1,27.1186,0
-0.3286843,1.130501,1.569715,1,27.13224,0
-0.2830949,1.129629,1.570966,1,27.13224,0
-0.3281903,1.130816,1.56967,1,27.14685,0
-0.2826081,1.12995,1.571016,1,27.14685,0
-0.3285814,1.106012,1.572695,1,27.16371,0
-0.2829559,1.105087,1.573879,1,27.16371,0
-0.3192588,1.117604,1.57096,1,27.17696,0
-0.273775,1.117069,1.574037,1,27.17696,0
-0.3197802,1.116613,1.57108,1,27.18741,0
-0.2742888,1.116074,1.57406,1,27.18741,0
-0.3196313,1.116411,1.571099,1,27.2017,0
-0.2741418,1.115862,1.574111,1,27.2017,0
-0.3194823,1.116208,1.571119,1,27.2156,0
-0.2739944,1.115649,1.574162,1,27.2156,0
-0.3201635,1.114889,1.571278,1,27.23089,0
-0.2746661,1.114353,1.574192,1,27.23089,0
-0.3201367,1.114586,1.571311,1,27.24442,0
-0.2746393,1.114046,1.574232,1,27.24442,0
-0.3201714,1.114478,1.571323,1,27.25786,0
-0.274673,1.113981,1.574234,1,27.25786,0
-0.320172,1.114208,1.571353,1,27.27144,0
-0.2746736,1.113718,1.574264,1,27.27144,0
-0.3201726,1.113938,1.571383,1,27.28549,0
-0.2746739,1.113455,1.574295,1,27.28549,0
-0.3258955,1.119817,1.570842,1,27.30068,0
-0.2803308,1.119083,1.572628,1,27.30068,0
-0.3284263,1.121474,1.570707,1,27.31809,0
-0.2828276,1.120719,1.572008,1,27.31809,0
-0.3289614,1.122731,1.570579,1,27.32837,0
-0.2833584,1.121927,1.57178,1,27.32837,0
-0.3291872,1.123245,1.570526,1,27.34113,0
-0.283582,1.122439,1.571683,1,27.34113,0
-0.3292938,1.123648,1.570484,1,27.35557,0
-0.2836878,1.122846,1.571619,1,27.35557,0
-0.3292121,1.136081,1.569108,1,27.36866,0
-0.2836256,1.135273,1.570243,1,27.36866,0
-0.3269731,1.138007,1.568852,1,27.38338,0
-0.2814224,1.137164,1.570418,1,27.38338,0
-0.3176735,1.138161,1.568658,1,27.39763,0
-0.2722371,1.137722,1.571967,1,27.39763,0
-0.3153658,1.137404,1.568698,1,27.41034,0
-0.2699533,1.137044,1.572444,1,27.41034,0
-0.3145945,1.137731,1.568647,1,27.42462,0
-0.2691906,1.13739,1.572539,1,27.42462,0
-0.313816,1.138058,1.568596,1,27.43883,0
-0.2684208,1.137737,1.572635,1,27.43883,0
-0.3149928,1.137803,1.568647,1,27.45301,0
-0.2695863,1.137458,1.572462,1,27.45301,0
-0.3206103,1.13218,1.569375,1,27.46872,0
-0.2751327,1.131576,1.572145,1,27.46872,0
-0.321856,1.132053,1.569413,1,27.48221,0
-0.2763628,1.131425,1.571946,1,27.48221,0
-0.3218329,1.132222,1.569394,1,27.49444,0
-0.2763406,1.131598,1.571931,1,27.49444,0
-0.3218099,1.132392,1.569375,1,27.50806,0
-0.2763183,1.131772,1.571916,1,27.50806,0
-0.319204,1.114522,1.5713,1,27.52566,0
-0.2737207,1.114032,1.574399,1,27.52566,0
-0.3197557,1.115571,1.571194,1,27.53666,0
-0.2742614,1.115283,1.574157,1,27.53666,0
-0.3056945,1.115283,1.570958,1,27.54981,0
-0.2603399,1.115637,1.576615,1,27.54981,0
-0.3058069,1.114053,1.571096,1,27.56408,0
-0.2604514,1.114299,1.57675,1,27.56408,0
-0.3059727,1.113957,1.57111,1,27.57818,0
-0.2606153,1.114203,1.576731,1,27.57818,0
-0.3059396,1.125767,1.569804,1,27.5917,0
-0.2605962,1.126033,1.575363,1,27.5917,0
-0.308491,1.124506,1.569992,1,27.60659,0
-0.2631274,1.12456,1.57508,1,27.60659,0
-0.328224,1.124955,1.570319,1,27.62239,0
-0.2826377,1.124074,1.571666,1,27.62239,0
-0.3291279,1.125317,1.570296,1,27.63544,0
-0.2835297,1.124396,1.571474,1,27.63544,0
-0.3295718,1.125183,1.570319,1,27.64734,0
-0.2839678,1.124222,1.571416,1,27.64734,0
-0.3300147,1.125072,1.57034,1,27.66136,0
-0.2844049,1.124072,1.571357,1,27.66136,0
-0.329034,1.125808,1.57024,1,27.67587,0
-0.2834364,1.124896,1.571434,1,27.67587,0
-0.3263889,1.119787,1.570855,1,27.68933,0
-0.2808187,1.118985,1.572554,1,27.68933,0
-0.3265811,1.121064,1.570717,1,27.7031,0
-0.2810085,1.120317,1.572372,1,27.7031,0
-0.3267656,1.12136,1.570688,1,27.71717,0
-0.2811908,1.120608,1.572307,1,27.71717,0
-0.3209553,1.133823,1.5692,1,27.734,0
-0.275472,1.133327,1.57189,1,27.734,0
-0.3208799,1.136835,1.568866,1,27.74552,0
-0.2754034,1.136377,1.571562,1,27.74552,0
-0.3270756,1.125813,1.570202,1,27.76034,0
-0.281504,1.125101,1.571751,1,27.76034,0
-0.3259761,1.12537,1.57023,1,27.77481,0
-0.2804171,1.124774,1.571978,1,27.77481,0
-0.3258859,1.125922,1.570167,1,27.78815,0
-0.2803284,1.125357,1.571928,1,27.78815,0
-0.3257961,1.126473,1.570105,1,27.80095,0
-0.2802405,1.125939,1.571879,1,27.80095,0
-0.3197323,1.126914,1.56994,1,27.81458,0
-0.2742519,1.12667,1.572848,1,27.81458,0
-0.3392648,1.124444,1.570586,1,27.82822,0
-0.2935087,1.123321,1.569843,1,27.82822,0
-0.3390413,1.122816,1.570761,1,27.84276,0
-0.2932867,1.121735,1.570059,1,27.84276,0
-0.3390976,1.121944,1.570859,1,27.85658,0
-0.2933404,1.120899,1.570143,1,27.85658,0
-0.3389016,1.121421,1.570913,1,27.87008,0
-0.2931469,1.120409,1.570232,1,27.87008,0
-0.3299377,1.120759,1.570815,1,27.88454,0
-0.2843182,1.120154,1.571809,1,27.88454,0
-0.3311961,1.121021,1.57081,1,27.89838,0
-0.285558,1.120345,1.57157,1,27.89838,0
-0.3100053,1.121324,1.570373,1,27.91263,0
-0.2646218,1.121573,1.575158,1,27.91263,0
-0.3105747,1.122472,1.570257,1,27.92792,0
-0.2651877,1.122662,1.57493,1,27.92792,0
-0.3111657,1.122724,1.57024,1,27.94449,0
-0.2657736,1.122886,1.574799,1,27.94449,0
-0.3059288,1.122853,1.570126,1,27.95321,0
-0.2605846,1.123247,1.575688,1,27.95321,0
-0.3065118,1.124226,1.569985,1,27.96745,0
-0.261164,1.124498,1.575439,1,27.96745,0
-0.3128442,1.130745,1.569386,1,27.98142,0
-0.2674451,1.130719,1.573591,1,27.98142,0
-0.3097621,1.131762,1.569215,1,27.99615,0
-0.2643939,1.131845,1.574008,1,27.99615,0
-0.309564,1.132317,1.569149,1,28.00947,0
-0.2641985,1.132392,1.57398,1,28.00947,0
-0.3153015,1.12712,1.569833,1,28.02484,0
-0.2698717,1.12692,1.573596,1,28.02484,0
-0.3130025,1.126623,1.569844,1,28.03794,0
-0.2675967,1.12656,1.574046,1,28.03794,0
-0.3298225,1.133296,1.569427,1,28.05107,0
-0.2842233,1.132471,1.570451,1,28.05107,0
-0.3296705,1.132167,1.569549,1,28.06544,0
-0.2840729,1.131244,1.570614,1,28.06544,0
-0.3291622,1.132155,1.569541,1,28.08163,0
-0.2835721,1.131224,1.570704,1,28.08163,0
-0.3286549,1.132143,1.569533,1,28.09446,0
-0.2830722,1.131202,1.570794,1,28.09446,0
-0.3110908,1.129745,1.569463,1,28.10727,0
-0.2657088,1.129675,1.574023,1,28.10727,0
-0.3163825,1.13554,1.568923,1,28.12044,0
-0.2709545,1.13524,1.572469,1,28.12044,0
-0.3178473,1.133332,1.569195,1,28.13453,0
-0.2723985,1.133019,1.572464,1,28.13453,0
-0.3178511,1.132534,1.569283,1,28.15174,0
-0.2724007,1.132231,1.572552,1,28.15174,0
-0.3178546,1.131742,1.569371,1,28.16338,0
-0.2724026,1.131449,1.572639,1,28.16338,0
-0.3149394,1.130868,1.569412,1,28.17661,0
-0.2695174,1.130714,1.573227,1,28.17661,0
-0.3220174,1.124902,1.570206,1,28.19017,0
-0.2765095,1.124359,1.57271,1,28.19017,0
-0.322213,1.124841,1.570217,1,28.20504,0
-0.2767019,1.124354,1.572676,1,28.20504,0
-0.3228262,1.124217,1.570297,1,28.21849,0
-0.2773064,1.12372,1.572641,1,28.21849,0
-0.3233985,1.123679,1.570368,1,28.23425,0
-0.2778709,1.12317,1.572604,1,28.23425,0
-0.3269079,1.123214,1.570486,1,28.24988,0
-0.2813341,1.122565,1.572063,1,28.24988,0
-0.330255,1.122558,1.570622,1,28.26316,0
-0.2846338,1.121774,1.571573,1,28.26316,0
-0.3307493,1.125034,1.570358,1,28.2744,0
-0.2851235,1.124184,1.571218,1,28.2744,0
-0.330253,1.125668,1.570279,1,28.28751,0
-0.284636,1.124809,1.571234,1,28.28751,0
-0.3302062,1.125757,1.570268,1,28.30242,0
-0.2845901,1.124893,1.571232,1,28.30242,0
-0.3389382,1.12609,1.570398,1,28.31619,0
-0.2931893,1.124838,1.56973,1,28.31619,0
-0.3370081,1.126439,1.570322,1,28.32975,0
-0.2912932,1.125221,1.57002,1,28.32975,0
-0.3365222,1.132578,1.569634,1,28.34384,0
-0.2908246,1.131356,1.569417,1,28.34384,0
-0.334748,1.130923,1.569784,1,28.36177,0
-0.2890744,1.129815,1.569896,1,28.36177,0
-0.334089,1.130697,1.569796,1,28.372,0
-0.2884253,1.129617,1.570032,1,28.372,0
-0.3159068,1.129971,1.56953,1,28.38692,0
-0.270477,1.129695,1.573172,1,28.38692,0
-0.3156828,1.132314,1.569266,1,28.40186,0
-0.2702586,1.132095,1.572942,1,28.40186,0
-0.3121886,1.132543,1.569174,1,28.41339,0
-0.2668002,1.132487,1.573506,1,28.41339,0
-0.3141751,1.132302,1.569239,1,28.42685,0
-0.2687661,1.132207,1.573192,1,28.42685,0
-0.3141411,1.13252,1.569214,1,28.44126,0
-0.2687326,1.13244,1.573172,1,28.44126,0
-0.3142001,1.126744,1.569854,1,28.45508,0
-0.2687832,1.126676,1.573819,1,28.45508,0
-0.3161698,1.126906,1.569873,1,28.46898,0
-0.2707327,1.126733,1.573463,1,28.46898,0
-0.3208651,1.133148,1.569273,1,28.48332,0
-0.27767,1.13273,1.571571,1,28.48332,0
-0.3202422,1.13507,1.569049,1,28.49739,0
-0.2770587,1.134714,1.571457,1,28.49739,0
-0.3202996,1.135633,1.568988,1,28.51101,0
-0.2771165,1.135289,1.571383,1,28.51101,0
-0.3203572,1.136195,1.568927,1,28.52552,0
-0.2771745,1.135863,1.571309,1,28.52552,0
-0.3187296,1.128804,1.569712,1,28.54133,0
-0.2755499,1.128594,1.572405,1,28.54133,0
-0.3022527,1.122637,1.57008,1,28.55445,0
-0.2569364,1.12323,1.576345,1,28.55445,0
-0.3021262,1.123114,1.570025,1,28.56926,0
-0.2568112,1.123653,1.576319,1,28.56926,0
-0.3018912,1.123372,1.569992,1,28.58035,0
-0.2565778,1.123925,1.576329,1,28.58035,0
-0.3016572,1.123629,1.569959,1,28.59437,0
-0.2563456,1.124197,1.576339,1,28.59437,0
