frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
1,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
2,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
3,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-1,-1,-1
4,null,null,null,null,null,null,null,null,null,null,0,-0.2310526,0.7692693,0.1416948,0,-0.1660672,0.7693521,0.1403212,False,False,-1,-1,-1
5,null,null,null,null,null,null,null,null,null,null,0,-0.2310554,0.7692478,0.141693,0,-0.16607,0.7693304,0.1403196,False,False,-1,-1,-1
6,null,null,null,null,null,null,null,null,null,null,0,-0.2310234,0.7692521,0.1417275,0,-0.166038,0.7693379,0.1403533,False,False,-1,-1,-1
7,null,null,null,null,null,null,null,null,null,null,0,-0.2310349,0.7692509,0.1417529,0,-0.1660496,0.7693335,0.1403759,False,False,-1,-1,-1
8,null,null,null,null,null,null,null,null,null,null,0,-0.2310272,0.7692497,0.1417501,0,-0.1660417,0.7693294,0.1403787,False,False,-1,-1,-1
9,null,null,null,null,null,null,null,null,null,null,0,-0.2310279,0.7692515,0.1417504,0,-0.1660425,0.7693361,0.1403778,False,False,-1,-1,-1
10,null,null,null,null,null,null,null,null,null,null,0,-0.2310226,0.7692508,0.1417546,0,-0.1660372,0.7693359,0.1403821,False,False,-1,-1,-1
11,null,null,null,null,null,null,null,null,null,null,0,-0.2310173,0.7692504,0.1417587,0,-0.1660318,0.769336,0.1403864,False,False,-1,-1,-1
12,null,null,null,null,null,null,null,null,null,null,0,-0.2310427,0.7692017,0.1417075,0,-0.1660574,0.7692827,0.1403295,False,False,-1,-1,-1
13,null,null,null,null,null,null,null,null,null,null,0,-0.2310376,0.7691942,0.1417046,0,-0.1660523,0.7692751,0.1403254,False,False,-1,-1,-1
14,null,null,null,null,null,null,null,null,null,null,0,-0.2310496,0.7692106,0.1416824,0,-0.1660641,0.7692878,0.1403108,False,False,-1,-1,-1
15,null,null,null,null,null,null,null,null,null,null,0,-0.231045,0.769204,0.1416788,0,-0.1660595,0.76928,0.1403076,False,False,-1,-1,-1
16,null,null,null,null,null,null,null,null,null,null,0,-0.2310404,0.7691973,0.1416753,0,-0.1660549,0.7692724,0.1403044,False,False,-1,-1,-1
17,null,null,null,null,null,null,null,null,null,null,0,-0.2310564,0.7692258,0.1416885,0,-0.166071,0.7693067,0.1403147,False,False,-1,-1,-1
18,null,null,null,null,null,null,null,null,null,null,0,-0.2310519,0.7692263,0.1416886,0,-0.1660665,0.7693068,0.1403146,False,False,-1,-1,-1
19,null,null,null,null,null,null,null,null,null,null,0,-0.2310528,0.7692369,0.1417014,0,-0.1660673,0.769322,0.1403309,False,False,-1,-1,-1
