frameCount, left Gaze point world position x, left Gaze point world position y, left Gaze point world position z, left Gaze point gazeTime, left Gaze point hit layer, leftEyeHitObject,right Gaze point world position x, right Gaze point world position y, right Gaze point world position z, right Gaze point gazeTime, right Gaze point hit layer, rightEyeHitObject,left eye open confidence, left eye position x, left eye position y, left eye position z, right eye open confidence, right eye position x, right eye position y, right eye position z, isConjugate, isFixational,headCameraPosition.x, headCameraPosition.y, headCameraPosition.z,head angular speed, left eye angular speed, right eye angular speed
453,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03365088,1.10445,-0.0004827119,-1,-1,-1
454,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03429971,1.104897,-0.004332404,-1,-1,-1
455,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03488266,1.105776,-0.00759819,-1,-1,-1
456,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03550455,1.106483,-0.01076131,-1,-1,-1
457,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03528827,1.106269,-0.01071002,-1,-1,-1
458,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03584123,1.106941,-0.01762827,-1,-1,-1
459,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03556447,1.106775,-0.01748292,-1,-1,-1
460,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03553604,1.107407,-0.02377238,-1,-1,-1
461,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03530099,1.107535,-0.02674916,-1,-1,-1
462,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03489029,1.107395,-0.0297664,-1,-1,-1
463,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0346256,1.107023,-0.02971763,-1,-1,-1
464,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03393491,1.10659,-0.03242269,-1,-1,-1
465,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03251734,1.105706,-0.03770179,-1,-1,-1
466,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.031687,1.105226,-0.04006906,-1,-1,-1
467,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03173522,1.10516,-0.03995559,-1,-1,-1
468,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03095279,1.104474,-0.0423026,-1,-1,-1
469,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.03020168,1.103727,-0.04446803,-1,-1,-1
470,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02862035,1.102129,-0.04854108,-1,-1,-1
471,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0278142,1.101278,-0.05033091,-1,-1,-1
472,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02690939,1.10027,-0.05236084,-1,-1,-1
473,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02596214,1.099288,-0.05447835,-1,-1,-1
474,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02609019,1.09947,-0.0545449,-1,-1,-1
475,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02544663,1.098921,-0.0562779,-1,-1,-1
476,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02428183,1.097795,-0.05962037,-1,-1,-1
477,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0238756,1.097546,-0.06069215,-1,-1,-1
478,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02338887,1.097092,-0.06198688,-1,-1,-1
479,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02338302,1.097003,-0.0619966,-1,-1,-1
480,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02289077,1.096629,-0.06360264,-1,-1,-1
481,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02204936,1.096046,-0.06653742,-1,-1,-1
482,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02168206,1.096031,-0.06772728,-1,-1,-1
483,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02144514,1.096134,-0.06861855,-1,-1,-1
484,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02150003,1.096355,-0.06812357,-1,-1,-1
485,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02121026,1.096546,-0.06876763,-1,-1,-1
486,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02090256,1.096698,-0.06935441,-1,-1,-1
487,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02026945,1.097083,-0.07047877,-1,-1,-1
488,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0199957,1.097271,-0.0709724,-1,-1,-1
489,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01979503,1.097605,-0.07124562,-1,-1,-1
490,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01960777,1.097894,-0.07146303,-1,-1,-1
491,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01955356,1.098236,-0.07146809,-1,-1,-1
492,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01936833,1.098521,-0.07156108,-1,-1,-1
493,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0193447,1.098437,-0.07138968,-1,-1,-1
494,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01896505,1.098912,-0.0713541,-1,-1,-1
495,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01874643,1.09906,-0.07122125,-1,-1,-1
496,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01880237,1.099022,-0.07112845,-1,-1,-1
497,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01861069,1.099275,-0.07114254,-1,-1,-1
498,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01848997,1.099398,-0.07096272,-1,-1,-1
499,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0183939,1.099451,-0.07073177,-1,-1,-1
500,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01825288,1.099484,-0.07053493,-1,-1,-1
501,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01810454,1.099419,-0.07027781,-1,-1,-1
502,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01793872,1.099364,-0.07002896,-1,-1,-1
503,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0177644,1.099229,-0.0697707,-1,-1,-1
504,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01760458,1.099103,-0.06953847,-1,-1,-1
505,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01747118,1.099012,-0.0692998,-1,-1,-1
506,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01738167,1.098953,-0.06904905,-1,-1,-1
507,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.017355,1.098924,-0.06883357,-1,-1,-1
508,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0173505,1.098905,-0.06866667,-1,-1,-1
509,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.017369,1.098913,-0.06852952,-1,-1,-1
510,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01737649,1.098956,-0.06840273,-1,-1,-1
511,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01740832,1.099044,-0.06828942,-1,-1,-1
512,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01748041,1.099154,-0.06816967,-1,-1,-1
513,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01758031,1.099279,-0.06806499,-1,-1,-1
514,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01766563,1.099421,-0.06797723,-1,-1,-1
515,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01773018,1.099595,-0.06789894,-1,-1,-1
516,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0178024,1.099767,-0.06785522,-1,-1,-1
517,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01786826,1.099915,-0.06784137,-1,-1,-1
518,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01793655,1.100054,-0.06787057,-1,-1,-1
519,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01802433,1.10034,-0.06792731,-1,-1,-1
520,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01796512,1.100332,-0.06796624,-1,-1,-1
521,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01796726,1.100463,-0.06803245,-1,-1,-1
522,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01797432,1.100584,-0.06811522,-1,-1,-1
523,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01799089,1.100709,-0.06821877,-1,-1,-1
524,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01797097,1.100848,-0.06833182,-1,-1,-1
525,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01796579,1.101167,-0.06858185,-1,-1,-1
526,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01793402,1.101238,-0.06858384,-1,-1,-1
527,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01788906,1.101706,-0.06882844,-1,-1,-1
528,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0178377,1.102036,-0.06878806,-1,-1,-1
529,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01775658,1.102506,-0.0688936,-1,-1,-1
530,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.017767,1.103091,-0.06900135,-1,-1,-1
531,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01779149,1.104542,-0.06932288,-1,-1,-1
532,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01800768,1.105792,-0.06940706,-1,-1,-1
533,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01808152,1.106075,-0.06926657,-1,-1,-1
534,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01825526,1.107479,-0.06916733,-1,-1,-1
535,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01852129,1.108877,-0.06910995,-1,-1,-1
536,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01916155,1.111691,-0.06919688,-1,-1,-1
537,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01961687,1.11296,-0.06940906,-1,-1,-1
538,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.01964712,1.112849,-0.06946571,-1,-1,-1
539,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02002257,1.114074,-0.06972619,-1,-1,-1
540,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02040483,1.115183,-0.06998624,-1,-1,-1
541,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02076233,1.116178,-0.07032365,-1,-1,-1
542,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02157382,1.118054,-0.07105353,-1,-1,-1
543,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02153146,1.117979,-0.07115458,-1,-1,-1
544,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02188624,1.118899,-0.07161937,-1,-1,-1
545,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0226559,1.120659,-0.0725408,-1,-1,-1
546,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02266013,1.120705,-0.07252737,-1,-1,-1
547,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02298682,1.121507,-0.07302339,-1,-1,-1
548,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02359687,1.12315,-0.07410481,-1,-1,-1
549,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02359249,1.12313,-0.0741057,-1,-1,-1
550,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02421275,1.124785,-0.07523879,-1,-1,-1
551,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02419296,1.124705,-0.07521905,-1,-1,-1
552,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02444145,1.125466,-0.07575093,-1,-1,-1
553,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02465016,1.126068,-0.07630335,-1,-1,-1
554,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02488974,1.126662,-0.07685605,-1,-1,-1
555,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02510158,1.127168,-0.07740283,-1,-1,-1
556,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02547254,1.128122,-0.07845517,-1,-1,-1
557,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0254635,1.128039,-0.07839356,-1,-1,-1
558,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02565831,1.128355,-0.07890375,-1,-1,-1
559,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02581703,1.128747,-0.07933403,-1,-1,-1
560,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02601052,1.129045,-0.07972075,-1,-1,-1
561,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02637667,1.129673,-0.08051588,-1,-1,-1
562,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02653408,1.130023,-0.08082246,-1,-1,-1
563,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02652123,1.130031,-0.08075069,-1,-1,-1
564,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02669151,1.130399,-0.08101562,-1,-1,-1
565,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02689648,1.130723,-0.08124224,-1,-1,-1
566,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02706028,1.130972,-0.08149084,-1,-1,-1
567,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02723093,1.131202,-0.08176399,-1,-1,-1
568,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02751006,1.131643,-0.08230554,-1,-1,-1
569,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02751353,1.131688,-0.08227956,-1,-1,-1
570,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02769437,1.131911,-0.08254619,-1,-1,-1
571,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02783987,1.132095,-0.08274432,-1,-1,-1
572,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02795926,1.132276,-0.08291122,-1,-1,-1
573,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02807371,1.132427,-0.08309093,-1,-1,-1
574,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02824952,1.13273,-0.08346312,-1,-1,-1
575,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02829249,1.132729,-0.08349229,-1,-1,-1
576,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02836433,1.133028,-0.08364338,-1,-1,-1
577,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02847889,1.13323,-0.08382969,-1,-1,-1
578,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02853239,1.133506,-0.0839221,-1,-1,-1
579,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02861392,1.133997,-0.08409274,-1,-1,-1
580,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02856433,1.134234,-0.08412705,-1,-1,-1
581,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02849978,1.134228,-0.08411311,-1,-1,-1
582,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02847185,1.134462,-0.08418784,-1,-1,-1
583,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02838923,1.134687,-0.08424903,-1,-1,-1
584,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02827713,1.134908,-0.08433875,-1,-1,-1
585,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02803781,1.13531,-0.08455798,-1,-1,-1
586,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02787018,1.135527,-0.08473431,-1,-1,-1
587,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02768693,1.135743,-0.08480504,-1,-1,-1
588,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02755801,1.136208,-0.08491279,-1,-1,-1
589,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02739764,1.136684,-0.08503282,-1,-1,-1
590,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02725643,1.137268,-0.08522888,-1,-1,-1
591,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02689964,1.138596,-0.08550375,-1,-1,-1
592,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02692265,1.138651,-0.08557234,-1,-1,-1
593,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02674752,1.13936,-0.08579586,-1,-1,-1
594,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02648273,1.139995,-0.08607717,-1,-1,-1
595,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02605219,1.141195,-0.08663324,-1,-1,-1
596,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02606688,1.141086,-0.08666302,-1,-1,-1
597,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02569369,1.142017,-0.08725873,-1,-1,-1
598,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02550381,1.142409,-0.08755711,-1,-1,-1
599,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0254787,1.142301,-0.08752362,-1,-1,-1
600,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02509305,1.142828,-0.08814125,-1,-1,-1
601,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02511662,1.142749,-0.08823194,-1,-1,-1
602,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02491065,1.142851,-0.08866061,-1,-1,-1
603,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02476867,1.142963,-0.08907557,-1,-1,-1
604,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02452528,1.143188,-0.08986671,-1,-1,-1
605,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02458919,1.14326,-0.0898051,-1,-1,-1
606,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02451237,1.143401,-0.09010669,-1,-1,-1
607,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02446691,1.143505,-0.09039652,-1,-1,-1
608,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02448418,1.143664,-0.09067301,-1,-1,-1
609,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02446272,1.143778,-0.0909557,-1,-1,-1
610,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0244913,1.144044,-0.09142848,-1,-1,-1
611,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0244619,1.144061,-0.09149682,-1,-1,-1
612,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02447908,1.144346,-0.09194813,-1,-1,-1
613,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02452571,1.144352,-0.09193029,-1,-1,-1
614,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02457274,1.144488,-0.09210924,-1,-1,-1
615,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02466633,1.144633,-0.0922599,-1,-1,-1
616,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02478698,1.144913,-0.09255549,-1,-1,-1
617,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02479713,1.144863,-0.09254413,-1,-1,-1
618,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02490646,1.145073,-0.0928163,-1,-1,-1
619,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.0248844,1.144986,-0.09283018,-1,-1,-1
620,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02495016,1.145044,-0.09297071,-1,-1,-1
621,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02501441,1.14513,-0.0931081,-1,-1,-1
622,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02514169,1.145387,-0.09334302,-1,-1,-1
623,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02521836,1.145612,-0.093413,-1,-1,-1
624,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02527577,1.145845,-0.09345746,-1,-1,-1
625,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02527983,1.145963,-0.0934172,-1,-1,-1
626,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02533242,1.146282,-0.09346236,-1,-1,-1
627,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02538159,1.146864,-0.09345675,-1,-1,-1
628,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02543955,1.147716,-0.09350999,-1,-1,-1
629,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02547046,1.148099,-0.09355403,-1,-1,-1
630,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02549748,1.148428,-0.09357059,-1,-1,-1
631,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02547073,1.148319,-0.09361593,-1,-1,-1
632,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02545702,1.148582,-0.09366377,-1,-1,-1
633,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02540705,1.148691,-0.09374353,-1,-1,-1
634,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02541422,1.149022,-0.09377769,-1,-1,-1
635,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02532867,1.149071,-0.09387841,-1,-1,-1
636,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02525362,1.149114,-0.09399602,-1,-1,-1
637,null,null,null,null,null,null,null,null,null,null,null,null,0,0,0,0,0,0,0,0,False,False,-0.02516743,1.149096,-0.09414805,-1,-1,-1
