FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
684,8.817834,True,,0.1791583,0.128308,3.988783E-39,1.137613E-38,0.01778945,0.01081138,0,0,1.401298E-45,6.38042E-06,3.708482E-11,1.503841E-11,0.7617292,0.7831189,0.1724065,0.1378192,0,0,0.08142063,0.05862723,0,0,0.009224039,0.00913644,6.764042E-06,5.424855E-05,7.663086E-39,1.267189E-13,0.02259819,4.660441E-09,8.98113E-37,1.401298E-45,6.437888E-06,3.106524E-06,0,0,1.401298E-45,0,0,0,1.973202E-39,3.326318E-40,9.098024E-09,0.009355186,1.845082E-05,2.519311E-10,2.181067E-05,3.594384E-10,5.605194E-45,5.605194E-45,0.004168191,1.333905E-11,1.025523E-11,2.226199E-17,5.033124E-39,0,8.407791E-45,2.486305E-08,0.0004353735,7.919487E-18,1.103584E-18,0.00315923,2.91284E-07,1,1
685,8.831715,True,,0.175766,0.1281188,2.811199E-39,8.017622E-39,0.01410743,0.01075536,0,0,1.401298E-45,4.334292E-06,2.613413E-11,1.0598E-11,0.8328408,0.8824805,0.1587365,0.07524656,0,0,0.08142063,0.05862723,0,0,0.009167971,0.009095694,4.719064E-06,3.787775E-05,5.40076E-39,8.930832E-14,0.02147881,3.284359E-09,6.329686E-37,1.401298E-45,4.37396E-06,2.136002E-06,0,0,1.401298E-45,0,0,0,1.390665E-39,2.344316E-40,6.409552E-09,0.005051175,1.213511E-05,1.775286E-10,1.442326E-05,2.532943E-10,4.203895E-45,4.203895E-45,0.002368727,9.399383E-12,7.226201E-12,1.568972E-17,3.547225E-39,0,5.605194E-45,2.05574E-08,0.0003588124,5.581464E-18,7.777798E-19,0.001589529,1.837137E-07,1,1
686,8.843673,True,,0.175766,0.1281188,2.811199E-39,8.017622E-39,0.01410743,0.01075536,0,0,1.401298E-45,4.334292E-06,2.613413E-11,1.0598E-11,0.8328408,0.8824805,0.1587365,0.07524656,0,0,0.08142063,0.05862723,0,0,0.009167971,0.009095694,4.719064E-06,3.787775E-05,5.40076E-39,8.930832E-14,0.02147881,3.284359E-09,6.329686E-37,1.401298E-45,4.37396E-06,2.136002E-06,0,0,1.401298E-45,0,0,0,1.390665E-39,2.344316E-40,6.409552E-09,0.005051175,1.213511E-05,1.775286E-10,1.442326E-05,2.532943E-10,4.203895E-45,4.203895E-45,0.002368727,9.399383E-12,7.226201E-12,1.568972E-17,3.547225E-39,0,5.605194E-45,2.05574E-08,0.0003588124,5.581464E-18,7.777798E-19,0.001589529,1.837137E-07,1,1
687,8.860185,True,,0.1729749,0.1260147,1.981278E-39,5.650662E-39,0.01690731,0.01071898,0,0,1.401298E-45,2.96289E-06,1.841744E-11,7.46884E-12,0.819729,0.8652061,0.1621993,0.08620903,0,0,0.08142063,0.05862723,0,0,0.009121679,0.009062021,3.298125E-06,2.649002E-05,3.806348E-39,6.294267E-14,0.02081364,2.31463E-09,4.461037E-37,1.401298E-45,2.990366E-06,1.474924E-06,0,0,1.401298E-45,0,0,0,9.80113E-40,1.652229E-40,4.515859E-09,0.007560639,8.074723E-06,1.251033E-10,9.641081E-06,1.784997E-10,2.802597E-45,2.802597E-45,0.003370966,6.62353E-12,5.092044E-12,1.10578E-17,2.500013E-39,0,4.203895E-45,1.699743E-08,0.0002958816,3.933706E-18,5.481638E-19,0.00084145,1.180176E-07,1,1
688,8.872972,True,,0.1729749,0.1260147,1.981278E-39,5.650662E-39,0.01690731,0.01071898,0,0,1.401298E-45,2.96289E-06,1.841744E-11,7.46884E-12,0.819729,0.8652061,0.1621993,0.08620903,0,0,0.08142063,0.05862723,0,0,0.009121679,0.009062021,3.298125E-06,2.649002E-05,3.806348E-39,6.294267E-14,0.02081364,2.31463E-09,4.461037E-37,1.401298E-45,2.990366E-06,1.474924E-06,0,0,1.401298E-45,0,0,0,9.80113E-40,1.652229E-40,4.515859E-09,0.007560639,8.074723E-06,1.251033E-10,9.641081E-06,1.784997E-10,2.802597E-45,2.802597E-45,0.003370966,6.62353E-12,5.092044E-12,1.10578E-17,2.500013E-39,0,4.203895E-45,1.699743E-08,0.0002958816,3.933706E-18,5.481638E-19,0.00084145,1.180176E-07,1,1
689,8.887156,True,,0.1729749,0.1260147,1.981278E-39,5.650662E-39,0.01690731,0.01071898,0,0,1.401298E-45,2.96289E-06,1.841744E-11,7.46884E-12,0.819729,0.8652061,0.1621993,0.08620903,0,0,0.08142063,0.05862723,0,0,0.009121679,0.009062021,3.298125E-06,2.649002E-05,3.806348E-39,6.294267E-14,0.02081364,2.31463E-09,4.461037E-37,1.401298E-45,2.990366E-06,1.474924E-06,0,0,1.401298E-45,0,0,0,9.80113E-40,1.652229E-40,4.515859E-09,0.007560639,8.074723E-06,1.251033E-10,9.641081E-06,1.784997E-10,2.802597E-45,2.802597E-45,0.003370966,6.62353E-12,5.092044E-12,1.10578E-17,2.500013E-39,0,4.203895E-45,1.699743E-08,0.0002958816,3.933706E-18,5.481638E-19,0.00084145,1.180176E-07,1,1
690,8.901594,True,,0.1724334,0.1263386,1.39636E-39,3.982459E-39,0.01379208,0.01069502,0,0,1.401298E-45,2.036002E-06,1.297939E-11,5.263627E-12,0.8120903,0.8377647,0.1464281,0.1035519,0,0,0.087507,0.06471815,0,0,0.009083446,0.00903419,2.308369E-06,1.85506E-05,2.682629E-39,4.436054E-14,0.02040797,1.631229E-09,3.144039E-37,1.401298E-45,2.055086E-06,1.022025E-06,0,0,1.401298E-45,0,0,0,6.907617E-40,1.164451E-40,3.181821E-09,0.008877742,5.425406E-06,8.816107E-11,6.502518E-06,1.257927E-10,1.401298E-45,1.401298E-45,0.003125479,4.667551E-12,3.58827E-12,7.79329E-18,1.761953E-39,0,2.802597E-45,1.405393E-08,0.0002441006,2.772387E-18,3.863335E-19,0.0004654994,7.699422E-08,1,1
691,8.91527,True,,0.1724334,0.1263386,1.39636E-39,3.982459E-39,0.01379208,0.01069502,0,0,1.401298E-45,2.036002E-06,1.297939E-11,5.263627E-12,0.8120903,0.8377647,0.1464281,0.1035519,0,0,0.087507,0.06471815,0,0,0.009083446,0.00903419,2.308369E-06,1.85506E-05,2.682629E-39,4.436054E-14,0.02040797,1.631229E-09,3.144039E-37,1.401298E-45,2.055086E-06,1.022025E-06,0,0,1.401298E-45,0,0,0,6.907617E-40,1.164451E-40,3.181821E-09,0.008877742,5.425406E-06,8.816107E-11,6.502518E-06,1.257927E-10,1.401298E-45,1.401298E-45,0.003125479,4.667551E-12,3.58827E-12,7.79329E-18,1.761953E-39,0,2.802597E-45,1.405393E-08,0.0002441006,2.772387E-18,3.863335E-19,0.0004654994,7.699422E-08,1,1
692,8.928837,True,,0.1720318,0.1265819,9.841235E-40,2.80675E-39,0.01687857,0.01067908,0,0,1.401298E-45,1.405155E-06,9.14712E-12,3.709547E-12,0.8609212,0.9129482,0.1443515,0.05580019,0,0,0.1423095,0.1195792,0,0,0.009051865,0.009011188,1.617574E-06,1.30051E-05,1.890659E-39,3.126431E-14,0.02015497,1.149613E-09,2.215849E-37,1.401298E-45,1.418444E-06,7.102638E-07,0,0,1.401298E-45,0,0,0,4.868335E-40,8.206845E-41,2.24198E-09,0.004667768,3.675021E-06,6.212877E-11,4.418605E-06,8.865012E-11,1.401298E-45,1.401298E-45,0.002968737,3.289258E-12,2.528649E-12,5.492539E-18,1.241786E-39,0,1.401298E-45,1.162016E-08,0.0002014591,1.953918E-18,2.722794E-19,0.0002674812,5.088572E-08,1,1
693,8.94314,True,,0.1720318,0.1265819,9.841235E-40,2.80675E-39,0.01687857,0.01067908,0,0,1.401298E-45,1.405155E-06,9.14712E-12,3.709547E-12,0.8609212,0.9129482,0.1443515,0.05580019,0,0,0.1423095,0.1195792,0,0,0.009051865,0.009011188,1.617574E-06,1.30051E-05,1.890659E-39,3.126431E-14,0.02015497,1.149613E-09,2.215849E-37,1.401298E-45,1.418444E-06,7.102638E-07,0,0,1.401298E-45,0,0,0,4.868335E-40,8.206845E-41,2.24198E-09,0.004667768,3.675021E-06,6.212877E-11,4.418605E-06,8.865012E-11,1.401298E-45,1.401298E-45,0.002968737,3.289258E-12,2.528649E-12,5.492539E-18,1.241786E-39,0,1.401298E-45,1.162016E-08,0.0002014591,1.953918E-18,2.722794E-19,0.0002674812,5.088572E-08,1,1
694,8.957021,True,,0.1720318,0.1265819,9.841235E-40,2.80675E-39,0.01687857,0.01067908,0,0,1.401298E-45,1.405155E-06,9.14712E-12,3.709547E-12,0.8609212,0.9129482,0.1443515,0.05580019,0,0,0.1423095,0.1195792,0,0,0.009051865,0.009011188,1.617574E-06,1.30051E-05,1.890659E-39,3.126431E-14,0.02015497,1.149613E-09,2.215849E-37,1.401298E-45,1.418444E-06,7.102638E-07,0,0,1.401298E-45,0,0,0,4.868335E-40,8.206845E-41,2.24198E-09,0.004667768,3.675021E-06,6.212877E-11,4.418605E-06,8.865012E-11,1.401298E-45,1.401298E-45,0.002968737,3.289258E-12,2.528649E-12,5.492539E-18,1.241786E-39,0,1.401298E-45,1.162016E-08,0.0002014591,1.953918E-18,2.722794E-19,0.0002674812,5.088572E-08,1,1
695,8.970566,True,,0.1717289,0.1267673,6.935909E-40,1.978143E-39,0.0186181,0.01066836,0,0,1.401298E-45,9.732745E-07,6.446438E-12,2.614333E-12,0.8580556,0.9227014,0.1590988,0.04957325,0,0,0.1453411,0.1226147,0,0,0.009025773,0.008992174,1.134633E-06,9.125728E-06,1.332499E-39,2.203446E-14,0.01999413,8.10201E-10,1.561687E-37,1.401298E-45,9.825465E-07,4.947987E-07,0,0,1.401298E-45,0,0,0,3.431107E-40,5.784E-41,1.579814E-09,0.00727258,2.506245E-06,4.378411E-11,3.0213E-06,6.24755E-11,1.401298E-45,1.401298E-45,0.002867067,2.318013E-12,1.781976E-12,3.871034E-18,8.751866E-40,0,1.401298E-45,9.607879E-09,0.0001663196,1.377083E-18,1.918972E-19,0.0001587767,3.399718E-08,1,1
696,8.984657,True,,0.1717289,0.1267673,6.935909E-40,1.978143E-39,0.0186181,0.01066836,0,0,1.401298E-45,9.732745E-07,6.446438E-12,2.614333E-12,0.8580556,0.9227014,0.1590988,0.04957325,0,0,0.1453411,0.1226147,0,0,0.009025773,0.008992174,1.134633E-06,9.125728E-06,1.332499E-39,2.203446E-14,0.01999413,8.10201E-10,1.561687E-37,1.401298E-45,9.825465E-07,4.947987E-07,0,0,1.401298E-45,0,0,0,3.431107E-40,5.784E-41,1.579814E-09,0.00727258,2.506245E-06,4.378411E-11,3.0213E-06,6.24755E-11,1.401298E-45,1.401298E-45,0.002867067,2.318013E-12,1.781976E-12,3.871034E-18,8.751866E-40,0,1.401298E-45,9.607879E-09,0.0001663196,1.377083E-18,1.918972E-19,0.0001587767,3.399718E-08,1,1
697,8.998893,True,,0.1660108,0.1172367,4.888276E-40,1.39415E-39,0.01963135,0.0106611,0,0,1.401298E-45,6.761476E-07,4.543147E-12,1.842476E-12,0.6145924,0.6839947,0.2946116,0.198592,0,0,0.1453411,0.1226147,0,0,0.009004214,0.008976456,7.965286E-07,6.408378E-06,9.391152E-40,1.552939E-14,0.03382478,5.709976E-10,1.100642E-37,1.401298E-45,6.826278E-07,3.453862E-07,0,0,1.401298E-45,0,0,0,2.418165E-40,4.076377E-41,1.113248E-09,0.003869442,1.718804E-06,3.085629E-11,2.076581E-06,4.402937E-11,1.401298E-45,1.401298E-45,0.003733199,1.633572E-12,1.255801E-12,2.728219E-18,6.168123E-40,0,1.401298E-45,7.944048E-09,0.000137345,9.705373E-19,1.352448E-19,0.005273079,2.292023E-08,1,1
698,9.012412,True,,0.1660108,0.1172367,4.888276E-40,1.39415E-39,0.01963135,0.0106611,0,0,1.401298E-45,6.761476E-07,4.543147E-12,1.842476E-12,0.6145924,0.6839947,0.2946116,0.198592,0,0,0.1453411,0.1226147,0,0,0.009004214,0.008976456,7.965286E-07,6.408378E-06,9.391152E-40,1.552939E-14,0.03382478,5.709976E-10,1.100642E-37,1.401298E-45,6.826278E-07,3.453862E-07,0,0,1.401298E-45,0,0,0,2.418165E-40,4.076377E-41,1.113248E-09,0.003869442,1.718804E-06,3.085629E-11,2.076581E-06,4.402937E-11,1.401298E-45,1.401298E-45,0.003733199,1.633572E-12,1.255801E-12,2.728219E-18,6.168123E-40,0,1.401298E-45,7.944048E-09,0.000137345,9.705373E-19,1.352448E-19,0.005273079,2.292023E-08,1,1
699,9.023897,True,,0.1660108,0.1172367,4.888276E-40,1.39415E-39,0.01963135,0.0106611,0,0,1.401298E-45,6.761476E-07,4.543147E-12,1.842476E-12,0.6145924,0.6839947,0.2946116,0.198592,0,0,0.1453411,0.1226147,0,0,0.009004214,0.008976456,7.965286E-07,6.408378E-06,9.391152E-40,1.552939E-14,0.03382478,5.709976E-10,1.100642E-37,1.401298E-45,6.826278E-07,3.453862E-07,0,0,1.401298E-45,0,0,0,2.418165E-40,4.076377E-41,1.113248E-09,0.003869442,1.718804E-06,3.085629E-11,2.076581E-06,4.402937E-11,1.401298E-45,1.401298E-45,0.003733199,1.633572E-12,1.255801E-12,2.728219E-18,6.168123E-40,0,1.401298E-45,7.944048E-09,0.000137345,9.705373E-19,1.352448E-19,0.005273079,2.292023E-08,1,1
700,9.0408,True,,0.153326,0.09565707,3.445176E-40,9.825737E-40,0.02023867,0.01065615,0,0,1.401298E-45,4.708973E-07,3.201839E-12,1.298517E-12,0.5252042,0.5933967,0.3355221,0.2523235,0,0,0.124074,0.1013239,0,0,0.01145361,0.01142968,5.595586E-07,4.503019E-06,6.618725E-40,1.094484E-14,0.07543816,4.024212E-10,7.757139E-38,1.401298E-45,4.754328E-07,2.414933E-07,0,0,1.401298E-45,0,0,0,1.704287E-40,2.872942E-41,7.845001E-10,0.002150039,1.1843E-06,2.174596E-11,0.0056762,3.103E-11,1.401298E-45,1.401298E-45,0.004279062,1.151249E-12,8.850104E-13,1.922802E-18,4.347192E-40,0,1.401298E-45,6.568378E-09,0.0001134433,6.840181E-19,9.531825E-20,0.01515934,1.556954E-08,1,1
701,9.054669,True,,0.153326,0.09565707,3.445176E-40,9.825737E-40,0.02023867,0.01065615,0,0,1.401298E-45,4.708973E-07,3.201839E-12,1.298517E-12,0.5252042,0.5933967,0.3355221,0.2523235,0,0,0.124074,0.1013239,0,0,0.01145361,0.01142968,5.595586E-07,4.503019E-06,6.618725E-40,1.094484E-14,0.07543816,4.024212E-10,7.757139E-38,1.401298E-45,4.754328E-07,2.414933E-07,0,0,1.401298E-45,0,0,0,1.704287E-40,2.872942E-41,7.845001E-10,0.002150039,1.1843E-06,2.174596E-11,0.0056762,3.103E-11,1.401298E-45,1.401298E-45,0.004279062,1.151249E-12,8.850104E-13,1.922802E-18,4.347192E-40,0,1.401298E-45,6.568378E-09,0.0001134433,6.840181E-19,9.531825E-20,0.01515934,1.556954E-08,1,1
702,9.068475,True,,0.149386,0.09553313,2.428086E-40,6.924951E-40,0.01534654,0.01065276,0,0,1.401298E-45,3.286231E-07,2.256529E-12,9.151487E-13,0.1530726,0.2316718,0.4297709,0.4157809,0.1505503,0.1879183,0,0,0,0,0.01326557,0.01096571,3.933056E-07,3.165778E-06,4.664726E-40,7.713671E-15,0.0825502,2.836124E-10,5.467053E-38,1.401298E-45,3.318013E-07,1.690822E-07,0,0,1.401298E-45,0,0,0,1.201137E-40,2.024736E-41,5.528402E-10,0.00607018,8.191776E-07,1.532545E-11,0.003606428,2.186856E-11,1.401298E-45,1.401298E-45,0.004629237,8.113355E-13,6.237021E-13,1.355146E-18,3.063799E-40,0,1.401298E-45,5.430905E-09,9.371743E-05,4.820801E-19,6.71781E-20,0.01337605,1.064284E-08,1,1
703,9.082595,True,,0.149386,0.09553313,2.428086E-40,6.924951E-40,0.01534654,0.01065276,0,0,1.401298E-45,3.286231E-07,2.256529E-12,9.151487E-13,0.1530726,0.2316718,0.4297709,0.4157809,0.1505503,0.1879183,0,0,0,0,0.01326557,0.01096571,3.933056E-07,3.165778E-06,4.664726E-40,7.713671E-15,0.0825502,2.836124E-10,5.467053E-38,1.401298E-45,3.318013E-07,1.690822E-07,0,0,1.401298E-45,0,0,0,1.201137E-40,2.024736E-41,5.528402E-10,0.00607018,8.191776E-07,1.532545E-11,0.003606428,2.186856E-11,1.401298E-45,1.401298E-45,0.004629237,8.113355E-13,6.237021E-13,1.355146E-18,3.063799E-40,0,1.401298E-45,5.430905E-09,9.371743E-05,4.820801E-19,6.71781E-20,0.01337605,1.064284E-08,1,1
704,9.096611,True,,0.1332065,0.09544313,1.711266E-40,4.880568E-40,0.01307744,0.01065042,0,0,1.401298E-45,2.297261E-07,1.590325E-12,6.449693E-13,0.0007118881,0.09048213,0.1520957,0.2379438,0.158422,0.1885908,0,0,0,0,0.01462867,0.01059055,2.765786E-07,2.226615E-06,3.2876E-40,5.436442E-15,0.06703109,1.998817E-10,3.853071E-38,1.401298E-45,2.319553E-07,1.185185E-07,0,0,1.401298E-45,0,0,0,8.465384E-41,1.426942E-41,3.895975E-10,0.003354404,5.684528E-07,1.080072E-11,0.002331153,1.541214E-11,1.401298E-45,1.401298E-45,0.004857284,5.717912E-13,4.395538E-13,9.550804E-19,2.159303E-40,0,1.401298E-45,4.490426E-09,7.743328E-05,3.397606E-19,4.734581E-20,0.006761756,7.313252E-09,1,1
705,9.110202,True,,0.1332065,0.09544313,1.711266E-40,4.880568E-40,0.01307744,0.01065042,0,0,1.401298E-45,2.297261E-07,1.590325E-12,6.449693E-13,0.0007118881,0.09048213,0.1520957,0.2379438,0.158422,0.1885908,0,0,0,0,0.01462867,0.01059055,2.765786E-07,2.226615E-06,3.2876E-40,5.436442E-15,0.06703109,1.998817E-10,3.853071E-38,1.401298E-45,2.319553E-07,1.185185E-07,0,0,1.401298E-45,0,0,0,8.465384E-41,1.426942E-41,3.895975E-10,0.003354404,5.684528E-07,1.080072E-11,0.002331153,1.541214E-11,1.401298E-45,1.401298E-45,0.004857284,5.717912E-13,4.395538E-13,9.550804E-19,2.159303E-40,0,1.401298E-45,4.490426E-09,7.743328E-05,3.397606E-19,4.734581E-20,0.006761756,7.313252E-09,1,1
706,9.122205,True,,0.1332065,0.09544313,1.711266E-40,4.880568E-40,0.01307744,0.01065042,0,0,1.401298E-45,2.297261E-07,1.590325E-12,6.449693E-13,0.0007118881,0.09048213,0.1520957,0.2379438,0.158422,0.1885908,0,0,0,0,0.01462867,0.01059055,2.765786E-07,2.226615E-06,3.2876E-40,5.436442E-15,0.06703109,1.998817E-10,3.853071E-38,1.401298E-45,2.319553E-07,1.185185E-07,0,0,1.401298E-45,0,0,0,8.465384E-41,1.426942E-41,3.895975E-10,0.003354404,5.684528E-07,1.080072E-11,0.002331153,1.541214E-11,1.401298E-45,1.401298E-45,0.004857284,5.717912E-13,4.395538E-13,9.550804E-19,2.159303E-40,0,1.401298E-45,4.490426E-09,7.743328E-05,3.397606E-19,4.734581E-20,0.006761756,7.313252E-09,1,1
707,9.138638,True,,0.0933076,0.06636864,1.20607E-40,3.439725E-40,0.01196424,0.01064881,0,0,1.401298E-45,1.608178E-07,1.120812E-12,4.545564E-13,7.729977E-07,0.02355939,0.023236,0.04678261,0.1416773,0.1802073,0,0,0,0,0.01349235,0.01028606,1.945694E-07,1.566622E-06,2.317033E-40,3.831498E-15,0.04547858,1.408712E-10,2.71557E-38,1.401298E-45,1.623827E-07,8.315413E-08,0,0,1.401298E-45,0,0,0,5.966308E-41,1.005712E-41,2.745614E-10,0.001925661,3.955217E-07,7.611938E-12,0.001528765,1.086195E-11,1.401298E-45,1.401298E-45,0.005007712,4.029746E-13,3.097779E-13,6.731223E-19,1.521838E-40,0,1.401298E-45,3.712813E-09,6.398652E-05,2.394567E-19,3.336841E-20,0.003594131,5.047183E-09,1,1
708,9.152064,True,,0.0933076,0.06636864,1.20607E-40,3.439725E-40,0.01196424,0.01064881,0,0,1.401298E-45,1.608178E-07,1.120812E-12,4.545564E-13,7.729977E-07,0.02355939,0.023236,0.04678261,0.1416773,0.1802073,0,0,0,0,0.01349235,0.01028606,1.945694E-07,1.566622E-06,2.317033E-40,3.831498E-15,0.04547858,1.408712E-10,2.71557E-38,1.401298E-45,1.623827E-07,8.315413E-08,0,0,1.401298E-45,0,0,0,5.966308E-41,1.005712E-41,2.745614E-10,0.001925661,3.955217E-07,7.611938E-12,0.001528765,1.086195E-11,1.401298E-45,1.401298E-45,0.005007712,4.029746E-13,3.097779E-13,6.731223E-19,1.521838E-40,0,1.401298E-45,3.712813E-09,6.398652E-05,2.394567E-19,3.336841E-20,0.003594131,5.047183E-09,1,1
709,9.165975,True,,0.04128931,0.03395931,8.500136E-41,2.424232E-40,0.004741727,0.004873432,0,0,1.401298E-45,1.127094E-07,7.899099E-13,3.203568E-13,0,0.0004665757,0.0005656906,0.001032266,0.1082496,0.1493354,0,0,0,0,0.01027149,0.00796907,1.369194E-07,1.102571E-06,1.632989E-40,2.700344E-15,0.02821887,9.928155E-11,1.913866E-38,1.401298E-45,1.138087E-07,5.838698E-08,0,0,1.401298E-45,0,0,0,4.204876E-41,7.087768E-42,1.934927E-10,0.001142133,2.758059E-07,5.364585E-12,0.001014765,7.655101E-12,1.401298E-45,1.401298E-45,0.005108025,2.839989E-13,2.183173E-13,4.743998E-19,1.072554E-40,0,1.401298E-45,3.069845E-09,5.287998E-05,1.687631E-19,2.351722E-20,0.001995332,3.495818E-09,1,1
710,9.179657,True,,0.04128931,0.03395931,8.500136E-41,2.424232E-40,0.004741727,0.004873432,0,0,1.401298E-45,1.127094E-07,7.899099E-13,3.203568E-13,0,0.0004665757,0.0005656906,0.001032266,0.1082496,0.1493354,0,0,0,0,0.01027149,0.00796907,1.369194E-07,1.102571E-06,1.632989E-40,2.700344E-15,0.02821887,9.928155E-11,1.913866E-38,1.401298E-45,1.138087E-07,5.838698E-08,0,0,1.401298E-45,0,0,0,4.204876E-41,7.087768E-42,1.934927E-10,0.001142133,2.758059E-07,5.364585E-12,0.001014765,7.655101E-12,1.401298E-45,1.401298E-45,0.005108025,2.839989E-13,2.183173E-13,4.743998E-19,1.072554E-40,0,1.401298E-45,3.069845E-09,5.287998E-05,1.687631E-19,2.351722E-20,0.001995332,3.495818E-09,1,1
711,9.193304,True,,0.01987051,0.0186044,5.990691E-41,1.708547E-40,0.006906527,0.002374546,0,0,1.401298E-45,7.906948E-08,5.567072E-13,2.257795E-13,0,1.082479E-05,1.653665E-05,2.736144E-05,0.01367011,0.05545524,0,0,0,0,0.007928394,0.00624212,9.637694E-08,7.761721E-07,1.1509E-40,1.90315E-15,0.02279263,6.997119E-11,1.348856E-38,1.401298E-45,7.984214E-08,4.102339E-08,0,0,1.401298E-45,0,0,0,2.963466E-41,4.995629E-42,1.363633E-10,0.0006965314,1.926799E-07,3.780788E-12,0.000680442,5.395092E-12,1.401298E-45,1.401298E-45,0.00517553,2.001526E-13,1.53862E-13,3.343479E-19,7.559164E-41,0,1.401298E-45,2.538236E-09,4.370516E-05,1.18941E-19,1.657449E-20,0.001150026,2.42857E-09,1,1
712,9.207465,True,,0.01987051,0.0186044,5.990691E-41,1.708547E-40,0.006906527,0.002374546,0,0,1.401298E-45,7.906948E-08,5.567072E-13,2.257795E-13,0,1.082479E-05,1.653665E-05,2.736144E-05,0.01367011,0.05545524,0,0,0,0,0.007928394,0.00624212,9.637694E-08,7.761721E-07,1.1509E-40,1.90315E-15,0.02279263,6.997119E-11,1.348856E-38,1.401298E-45,7.984214E-08,4.102339E-08,0,0,1.401298E-45,0,0,0,2.963466E-41,4.995629E-42,1.363633E-10,0.0006965314,1.926799E-07,3.780788E-12,0.000680442,5.395092E-12,1.401298E-45,1.401298E-45,0.00517553,2.001526E-13,1.53862E-13,3.343479E-19,7.559164E-41,0,1.401298E-45,2.538236E-09,4.370516E-05,1.18941E-19,1.657449E-20,0.001150026,2.42857E-09,1,1
713,9.221656,True,,0.01987051,0.0186044,5.990691E-41,1.708547E-40,0.006906527,0.002374546,0,0,1.401298E-45,7.906948E-08,5.567072E-13,2.257795E-13,0,1.082479E-05,1.653665E-05,2.736144E-05,0.01367011,0.05545524,0,0,0,0,0.007928394,0.00624212,9.637694E-08,7.761721E-07,1.1509E-40,1.90315E-15,0.02279263,6.997119E-11,1.348856E-38,1.401298E-45,7.984214E-08,4.102339E-08,0,0,1.401298E-45,0,0,0,2.963466E-41,4.995629E-42,1.363633E-10,0.0006965314,1.926799E-07,3.780788E-12,0.000680442,5.395092E-12,1.401298E-45,1.401298E-45,0.00517553,2.001526E-13,1.53862E-13,3.343479E-19,7.559164E-41,0,1.401298E-45,2.538236E-09,4.370516E-05,1.18941E-19,1.657449E-20,0.001150026,2.42857E-09,1,1
714,9.236012,True,,0.01030877,0.01082475,4.222112E-41,1.20415E-40,0.008235164,0.001222307,0,0,1.401298E-45,5.551395E-08,3.923512E-13,1.591232E-13,0,2.906642E-07,5.796132E-07,8.702774E-07,0,0,0.04334417,0.007378096,0,0,0.006191021,0.004934388,6.785375E-08,5.465054E-07,8.111276E-41,1.341298E-15,0.02091862,4.931381E-11,9.506438E-39,1.401298E-45,5.605729E-08,2.883877E-08,0,0,1.401298E-45,0,0,0,2.088635E-41,3.521463E-42,9.610197E-11,0.0004349229,1.348114E-07,2.664574E-12,0.0004601333,3.802296E-12,1.401298E-45,1.401298E-45,0.005221309,1.410606E-13,1.084363E-13,2.35641E-19,5.327597E-41,0,1.401298E-45,2.098681E-09,3.612461E-05,8.382697E-20,1.168133E-20,0.0006844195,1.691323E-09,1,1
715,9.249537,True,,0.01030877,0.01082475,4.222112E-41,1.20415E-40,0.008235164,0.001222307,0,0,1.401298E-45,5.551395E-08,3.923512E-13,1.591232E-13,0,2.906642E-07,5.796132E-07,8.702774E-07,0,0,0.04334417,0.007378096,0,0,0.006191021,0.004934388,6.785375E-08,5.465054E-07,8.111276E-41,1.341298E-15,0.02091862,4.931381E-11,9.506438E-39,1.401298E-45,5.605729E-08,2.883877E-08,0,0,1.401298E-45,0,0,0,2.088635E-41,3.521463E-42,9.610197E-11,0.0004349229,1.348114E-07,2.664574E-12,0.0004601333,3.802296E-12,1.401298E-45,1.401298E-45,0.005221309,1.410606E-13,1.084363E-13,2.35641E-19,5.327597E-41,0,1.401298E-45,2.098681E-09,3.612461E-05,8.382697E-20,1.168133E-20,0.0006844195,1.691323E-09,1,1
