FrameCount,frameTime,Global Position X,Global Position Y,Global Position Z,fixationID,LayerNumber,Hit object name
1283,17.14493,1.431369,2.316744,1.827327,19,0,Sphere (5)
1284,17.15813,1.418089,2.334201,1.830774,20,0,Sphere (5)
1284,17.15813,1.442371,2.329225,1.815608,19,0,Sphere (5)
1285,17.17044,1.353595,2.381575,1.894715,20,0,Sphere (5)
1285,17.17044,1.375119,2.374065,1.875535,20,0,Sphere (5)
1286,17.18465,1.364479,2.397307,1.888835,21,0,Sphere (5)
1286,17.18465,1.385895,2.389726,1.869746,20,0,Sphere (5)
1287,17.19859,1.371155,2.419512,1.873466,21,0,Sphere (5)
1287,17.19859,1.392535,2.411811,1.854459,21,0,Sphere (5)
1288,17.21265,1.383547,2.444707,1.874744,21,0,Sphere (5)
1288,17.21265,1.405548,2.437747,1.857021,21,0,Sphere (5)
1289,17.22603,1.391756,2.465913,1.872035,21,0,Sphere (5)
1289,17.22603,1.41414,2.459429,1.855112,21,0,Sphere (5)
1290,17.23987,1.394584,2.552933,1.833639,21,0,Sphere (5)
1290,17.23987,1.418236,2.547485,1.818938,21,0,Sphere (5)
1291,17.25419,1.406649,2.571448,1.838454,22,0,Sphere (5)
1291,17.25419,1.430132,2.565992,1.823937,21,0,Sphere (5)
1292,17.26815,1.414723,2.586475,1.837561,22,0,Sphere (5)
1292,17.26815,1.438154,2.581043,1.823227,22,0,Sphere (5)
1293,17.28323,1.420786,2.617021,1.833058,22,0,Sphere (5)
1293,17.28323,1.444055,2.611525,1.818856,22,0,Sphere (5)
1294,17.29871,1.421787,2.630104,1.82805,22,0,Sphere (5)
1294,17.29871,1.445005,2.624604,1.813861,22,0,Sphere (5)
1295,17.31179,1.39028,2.666722,1.860594,22,0,Sphere (5)
1295,17.31179,1.411993,2.65971,1.844566,22,0,Sphere (5)
1296,17.3236,1.395471,2.685199,1.860727,23,0,Sphere (5)
1296,17.3236,1.417958,2.679136,1.846034,22,0,Sphere (5)
1297,17.3385,1.373994,2.703203,1.874617,23,0,Sphere (5)
1297,17.3385,1.394351,2.694705,1.856968,23,0,Sphere (5)
1298,17.35114,1.382915,2.726192,1.885354,23,0,Sphere (5)
1298,17.35114,1.403823,2.718541,1.86901,23,0,Sphere (5)
1299,17.36508,1.38607,2.744726,1.889473,23,0,Sphere (5)
1299,17.36508,1.406795,2.73699,1.873199,23,0,Sphere (5)
1300,17.37908,1.340189,2.769444,1.921116,23,0,Sphere (5)
1300,17.37908,1.360038,2.761416,1.904711,23,0,Sphere (5)
1301,17.39247,1.348816,2.799283,1.933514,24,0,Sphere (5)
1301,17.39247,1.367849,2.790642,1.916572,23,0,Sphere (5)
1302,17.40703,1.35098,2.820421,1.937581,24,0,Sphere (5)
1302,17.40703,1.369669,2.811523,1.920495,24,0,Sphere (5)
1303,17.42082,1.352437,2.841373,1.942884,24,0,Sphere (5)
1303,17.42082,1.370659,2.832065,1.925475,24,0,Sphere (5)
1304,17.43504,1.339871,2.861042,1.944951,24,0,Sphere (5)
1304,17.43504,1.358106,2.850649,1.926218,24,0,Sphere (5)
1305,17.44993,1.348593,2.888985,1.958826,24,0,Sphere (5)
1305,17.44993,1.366733,2.87883,1.940616,24,0,Sphere (5)
1306,17.46371,1.350969,2.910235,1.962473,24,0,Sphere (5)
1306,17.46371,1.36977,2.901078,1.945613,24,0,Sphere (5)
1307,17.47603,1.322294,2.959611,1.962376,24,0,Sphere (5)
1307,17.47603,1.340415,2.949351,1.944617,24,0,Sphere (5)
1308,17.48974,1.331225,2.988178,1.976118,25,0,Sphere (5)
1308,17.48974,1.348923,2.977782,1.958394,24,0,Sphere (5)
1309,17.50427,1.33311,2.983807,2.004591,25,0,Sphere (5)
1309,17.50427,1.335244,2.982663,2.00257,25,0,Sphere (5)
1310,17.51891,1.328183,2.99537,2.00014,25,0,Sphere (5)
1310,17.51891,1.330271,2.994198,1.998112,25,0,Sphere (5)
1311,17.53198,1.319786,3.027851,1.965749,25,0,Sphere (5)
1311,17.53198,1.338521,3.018817,1.949908,25,0,Sphere (5)
1312,17.54622,1.305927,3.024769,1.947193,25,0,Sphere (5)
1312,17.54622,1.325346,3.016232,1.931978,25,0,Sphere (5)
1313,17.56054,1.292102,3.023636,1.929149,25,0,Sphere (5)
1313,17.56054,1.312755,3.016421,1.915436,25,0,Sphere (5)
1314,17.57425,1.397244,3.01805,1.847004,25,0,Sphere (5)
1314,17.57425,1.420733,3.014996,1.837902,25,0,Sphere (5)
1315,17.58803,1.380182,3.01578,1.829026,26,0,Sphere (5)
1315,17.58803,1.40393,3.012729,1.819874,25,0,Sphere (5)
1316,17.60446,1.375922,3.019256,1.814342,26,0,Sphere (5)
1316,17.60446,1.401544,3.018559,1.807592,26,0,Sphere (5)
1317,17.61789,1.371502,3.028577,1.810525,26,0,Sphere (5)
1317,17.61789,1.39701,3.027745,1.803678,26,0,Sphere (5)
1318,17.62915,1.361086,3.029036,1.798402,26,0,Sphere (5)
1318,17.62915,1.387398,3.029059,1.792443,26,0,Sphere (5)
1319,17.64322,1.352418,3.042037,1.787022,26,0,Sphere (5)
1319,17.64322,1.379149,3.042559,1.781622,26,0,Sphere (5)
1320,17.65729,1.346398,3.052334,1.782848,26,0,Sphere (5)
1320,17.65729,1.372701,3.052282,1.776931,26,0,Sphere (5)
1321,17.67104,1.318449,3.064835,1.770548,26,0,Sphere (5)
1321,17.67104,1.347368,3.068268,1.768034,26,0,Sphere (5)
1322,17.68519,1.310843,3.07246,1.766364,26,0,Sphere (5)
1322,17.68519,1.339738,3.075879,1.763858,26,0,Sphere (5)
1323,17.69931,1.302699,3.079918,1.762555,26,0,Sphere (5)
1323,17.69931,1.331572,3.083337,1.760049,26,0,Sphere (5)
1324,17.71308,1.293748,3.086413,1.758736,26,0,Sphere (5)
1324,17.71308,1.323033,3.09045,1.756826,26,0,Sphere (5)
1325,17.72716,1.284938,3.092749,1.755276,26,0,Sphere (5)
1325,17.72716,1.31671,3.100472,1.756904,26,0,Sphere (5)
1326,17.74146,1.278624,3.120744,1.749336,26,0,Sphere (5)
1326,17.74146,1.311262,3.130117,1.752507,26,0,Sphere (5)
1327,17.75696,1.238068,3.094029,1.755405,26,0,Sphere (5)
1327,17.75696,1.267924,3.098671,1.75422,26,0,Sphere (5)
1328,17.77011,1.230345,3.101346,1.758042,26,0,Sphere (5)
1328,17.77011,1.263077,3.110566,1.761258,26,0,Sphere (5)
1329,17.78269,1.222101,3.108348,1.760153,26,0,Sphere (5)
1329,17.78269,1.254699,3.11752,1.763359,26,0,Sphere (5)
1330,17.79653,1.139068,3.085467,1.761484,26,0,Sphere (5)
1330,17.79653,1.167016,3.088614,1.759203,26,0,Sphere (5)
1331,17.81026,1.131003,3.088232,1.764609,27,0,Sphere (5)
1331,17.81026,1.16146,3.09562,1.766475,26,0,Sphere (5)
1332,17.82438,1.070459,3.075717,1.767605,27,0,Sphere (5)
1332,17.82438,1.100667,3.082007,1.768413,27,0,Sphere (5)
1333,17.8386,1.058065,3.073849,1.768845,28,0,Sphere (5)
1333,17.8386,1.087223,3.078234,1.767872,27,0,Sphere (5)
1334,17.85237,1.047844,3.076052,1.773971,28,0,Sphere (5)
1334,17.85237,1.078597,3.083359,1.775939,28,0,Sphere (5)
1335,17.86661,1.022486,3.07751,1.774508,28,0,Sphere (5)
1335,17.86661,1.029455,3.079156,1.77496,28,0,Sphere (5)
1336,17.88065,1.009731,3.07781,1.778143,28,0,Sphere (5)
1336,17.88065,1.016725,3.079445,1.778605,28,0,Sphere (5)
1337,17.89462,0.9339828,3.074225,1.77044,28,0,Sphere (5)
1337,17.89462,0.9199514,3.072803,1.771471,28,0,Sphere (5)
1338,17.91009,0.9200479,3.076903,1.773726,29,0,Sphere (5)
1338,17.91009,0.9050873,3.07343,1.772723,28,0,Sphere (5)
1339,17.92375,0.8646032,3.106104,1.754088,29,0,Sphere (5)
1339,17.92375,0.8613567,3.105787,1.754333,29,0,Sphere (5)
1340,17.9359,0.8491991,3.102834,1.7562,30,0,Sphere (5)
1340,17.9359,0.8460959,3.102538,1.756431,29,0,Sphere (5)
1341,17.94942,0.8029528,3.098199,1.759253,30,0,Sphere (5)
1341,17.94942,0.8010126,3.098016,1.759388,30,0,Sphere (5)
1342,17.96367,0.7881863,3.096474,1.762361,31,0,Sphere (5)
1342,17.96367,0.7862207,3.096026,1.762225,30,0,Sphere (5)
1343,17.97763,0.7714809,3.094836,1.761533,31,0,Sphere (5)
1343,17.97763,0.7697867,3.094684,1.761647,31,0,Sphere (5)
1344,17.99144,0.7256534,3.155061,1.740514,31,0,Sphere (5)
1344,17.99144,0.7473742,3.160884,1.742818,31,0,Sphere (5)
1345,18.00567,0.7074027,3.155738,1.742789,32,0,Sphere (5)
1345,18.00567,0.7290903,3.161514,1.745101,31,0,Sphere (5)
1346,18.01964,0.6647984,3.14719,1.742596,32,0,Sphere (5)
1346,18.01964,0.6855304,3.149338,1.741622,32,0,Sphere (5)
1347,18.03336,0.6471071,3.144846,1.746666,32,0,Sphere (5)
1347,18.03336,0.6690396,3.150512,1.749046,32,0,Sphere (5)
1348,18.04781,0.5966371,3.094381,1.76427,32,0,Sphere (5)
1348,18.04781,0.5974692,3.094445,1.76422,32,0,Sphere (5)
1349,18.06366,0.5792169,3.095513,1.766146,33,0,Sphere (5)
1349,18.06366,0.5801266,3.095707,1.766217,32,0,Sphere (5)
1350,18.07699,0.5614451,3.093314,1.765374,33,0,Sphere (5)
1350,18.07699,0.5624558,3.093388,1.765316,33,0,Sphere (5)
1351,18.08881,0.5128958,3.089037,1.769358,33,0,Sphere (5)
1351,18.08881,0.5145343,3.08938,1.769489,33,0,Sphere (5)
1352,18.10309,0.4947536,3.088655,1.772318,34,0,Sphere (5)
1352,18.10309,0.4964278,3.089001,1.772454,33,0,Sphere (5)
1353,18.11692,0.4750468,3.090219,1.768278,34,0,Sphere (5)
1353,18.11692,0.4766763,3.090328,1.768189,34,0,Sphere (5)
1354,18.13056,0.4631345,3.093676,1.775958,34,0,Sphere (5)
1354,18.13056,0.4646782,3.093984,1.776089,34,0,Sphere (5)
1355,18.14474,0.4470592,3.09409,1.778882,34,0,Sphere (5)
1355,18.14474,0.4486101,3.094396,1.779016,34,0,Sphere (5)
1356,18.15898,0.4614806,3.09787,1.779565,34,0,Sphere (5)
1356,18.15898,0.4730823,3.10011,1.780542,34,0,Sphere (5)
1357,18.17255,0.4445575,3.107099,1.78908,34,0,Sphere (5)
1357,18.17255,0.4563376,3.111115,1.791811,34,0,Sphere (5)
1358,18.1868,0.4277978,3.109435,1.793834,34,0,Sphere (5)
1358,18.1868,0.4389055,3.113186,1.796429,34,0,Sphere (5)
1359,18.20094,0.4146308,3.110613,1.800774,34,0,Sphere (5)
1359,18.20094,0.4256304,3.11427,1.803377,34,0,Sphere (5)
1360,18.21697,0.4002298,3.104147,1.798319,34,0,Sphere (5)
1360,18.21697,0.4113808,3.107801,1.800988,34,0,Sphere (5)
1361,18.22982,0.373302,3.113387,1.807914,34,0,Sphere (5)
1361,18.22982,0.3633083,3.110195,1.805574,34,0,Sphere (5)
1362,18.24224,0.3559142,3.116138,1.812009,34,0,Sphere (5)
1362,18.24224,0.3458852,3.112946,1.809654,34,0,Sphere (5)
1363,18.25578,0.3006021,3.118449,1.787439,34,0,Sphere (5)
1363,18.25578,0.2919739,3.115637,1.785366,34,0,Sphere (5)
1364,18.26955,0.2841833,3.128846,1.800971,35,0,Sphere (5)
1364,18.26955,0.2751576,3.125923,1.798791,34,0,Sphere (5)
1365,18.2839,0.211363,3.117473,1.789658,35,0,Sphere (5)
1365,18.2839,0.224126,3.121554,1.792771,35,0,Sphere (5)
1366,18.29789,0.1952005,3.110949,1.786487,36,0,Sphere (5)
1366,18.29789,0.208094,3.115,1.789672,35,0,Sphere (5)
1367,18.3117,0.1664668,3.131176,1.789195,36,0,Sphere (5)
1367,18.3117,0.1795941,3.135274,1.792453,36,0,Sphere (5)
1368,18.32605,0.1462949,3.136389,1.790863,36,0,Sphere (5)
1368,18.32605,0.1593039,3.140431,1.794102,36,0,Sphere (5)
1369,18.33994,0.1227104,3.131616,1.783539,36,0,Sphere (5)
1369,18.33994,0.1358613,3.135688,1.786821,36,0,Sphere (5)
1370,18.3537,0.1023314,3.154336,1.791273,36,0,Sphere (5)
1370,18.3537,0.1047439,3.155182,1.791976,36,0,Sphere (5)
1371,18.36979,0.08162014,3.155779,1.794799,36,0,Sphere (5)
1371,18.36979,0.08396003,3.156584,1.795486,36,0,Sphere (5)
1372,18.38317,0.04007336,3.154119,1.790925,36,0,Sphere (5)
1372,18.38317,0.04275747,3.15503,1.791717,36,0,Sphere (5)
1373,18.39521,0.01819716,3.147843,1.784106,37,0,Sphere (5)
1373,18.39521,0.02109304,3.148813,1.784965,36,0,Sphere (5)
1374,18.40877,-0.001807392,3.160952,1.79655,37,0,Sphere (5)
1374,18.40877,0.0006646663,3.161771,1.797286,37,0,Sphere (5)
1375,18.42314,-0.064428,3.168366,1.781349,37,0,Sphere (5)
1375,18.42314,-0.08160035,3.162728,1.776221,37,0,Sphere (5)
1376,18.43718,-0.08518191,3.162417,1.774879,38,0,Sphere (5)
1376,18.43718,-0.1020571,3.156946,1.769798,37,0,Sphere (5)
1377,18.45164,-0.1062247,3.175549,1.786898,38,0,Sphere (5)
1377,18.45164,-0.1236074,3.170042,1.781644,38,0,Sphere (5)
1378,18.46593,-0.1270921,3.171733,1.792017,38,0,Sphere (5)
1378,18.46593,-0.1538313,3.163436,1.783879,38,0,Sphere (5)
1379,18.47899,-0.1479443,3.165854,1.785484,38,0,Sphere (5)
1379,18.47899,-0.1743543,3.157769,1.777412,38,0,Sphere (5)
1380,18.49264,-0.2279146,3.160526,1.779625,38,0,Sphere (5)
1380,18.49264,-0.2340765,3.158667,1.777733,38,0,Sphere (5)
1381,18.50739,-0.2453719,3.164624,1.783623,39,0,Sphere (5)
1381,18.50739,-0.2517077,3.162743,1.781668,38,0,Sphere (5)
1382,18.52467,-0.2649848,3.168024,1.786975,39,0,Sphere (5)
1382,18.52467,-0.2714764,3.166126,1.784962,39,0,Sphere (5)
1383,18.53675,-0.2842017,3.162419,1.781013,39,0,Sphere (5)
1383,18.53675,-0.2905188,3.160602,1.779046,39,0,Sphere (5)
1384,18.54803,-0.3044173,3.176302,1.793129,39,0,Sphere (5)
1384,18.54803,-0.3112425,3.174374,1.790992,39,0,Sphere (5)
1385,18.56185,-0.3327557,3.179637,1.792993,39,0,Sphere (5)
1385,18.56185,-0.3592626,3.172273,1.784655,39,0,Sphere (5)
1386,18.57577,-0.3507766,3.1748,1.787271,39,0,Sphere (5)
1386,18.57577,-0.3770706,3.167609,1.778965,39,0,Sphere (5)
1387,18.58967,-0.3714913,3.191226,1.802231,39,0,Sphere (5)
1387,18.58967,-0.3979557,3.181033,1.790955,39,0,Sphere (5)
1388,18.60497,-0.4399226,3.178344,1.787237,39,0,Sphere (5)
1388,18.60497,-0.4464756,3.176612,1.785148,39,0,Sphere (5)
1389,18.61811,-0.4754932,3.16523,1.777065,40,0,Sphere (5)
1389,18.61811,-0.4814614,3.163682,1.775153,39,0,Sphere (5)
1390,18.63181,-0.4946414,3.178912,1.789673,40,0,Sphere (5)
1390,18.63181,-0.5011381,3.177255,1.787583,40,0,Sphere (5)
1391,18.64579,-0.5328814,3.177886,1.786929,40,0,Sphere (5)
1391,18.64579,-0.5294964,3.178738,1.788022,40,0,Sphere (5)
1392,18.6604,-0.5518003,3.182121,1.790297,40,0,Sphere (5)
1392,18.6604,-0.5486066,3.182913,1.791332,40,0,Sphere (5)
1393,18.67599,-0.5680888,3.175683,1.785775,40,0,Sphere (5)
1393,18.67599,-0.5648038,3.176484,1.786844,40,0,Sphere (5)
1394,18.68973,-0.5879135,3.189758,1.800317,40,0,Sphere (5)
1394,18.68973,-0.5852754,3.190912,1.801681,40,0,Sphere (5)
1395,18.70074,-0.6339486,3.184769,1.793358,40,0,Sphere (5)
1395,18.70074,-0.6508305,3.180824,1.787813,40,0,Sphere (5)
1396,18.71494,-0.6472744,3.180418,1.78937,41,0,Sphere (5)
1396,18.71494,-0.664068,3.176557,1.783834,40,0,Sphere (5)
1397,18.72849,-0.6746554,3.172761,1.809016,41,0,Sphere (5)
1397,18.72849,-0.6813298,3.169996,1.805577,41,0,Sphere (5)
1398,18.74283,-0.6917729,3.178586,1.815749,41,0,Sphere (5)
1398,18.74283,-0.6987274,3.175726,1.812159,41,0,Sphere (5)
1399,18.75702,-0.7129698,3.168024,1.805413,41,0,Sphere (5)
1399,18.75702,-0.7298964,3.163512,1.798995,41,0,Sphere (5)
1400,18.77041,-0.7333052,3.188864,1.824911,41,0,Sphere (5)
1400,18.77041,-0.7502974,3.182006,1.816094,41,0,Sphere (5)
1401,18.78502,-0.7777194,3.198006,1.812757,41,0,Sphere (5)
1401,18.78502,-0.7850469,3.195059,1.808949,41,0,Sphere (5)
1402,18.79965,-0.7879788,3.194115,1.807317,41,0,Sphere (5)
1402,18.79965,-0.7951965,3.191176,1.803511,41,0,Sphere (5)
1403,18.81473,-0.8088348,3.21504,1.826482,41,0,Sphere (5)
1403,18.81473,-0.8168083,3.211864,1.822331,41,0,Sphere (5)
1404,18.83004,-0.8549756,3.2101,1.817843,41,0,Sphere (5)
1404,18.83004,-0.8722045,3.203246,1.808826,41,0,Sphere (5)
1405,18.84221,-0.8711499,3.215629,1.825289,42,0,Sphere (5)
1405,18.84221,-0.8887185,3.208745,1.816106,41,0,Sphere (5)
1406,18.85395,-0.8807493,3.209548,1.821036,42,0,Sphere (5)
1406,18.85395,-0.8981929,3.202782,1.811895,42,0,Sphere (5)
1407,18.86732,-0.9111657,3.226034,1.835397,42,0,Sphere (5)
1407,18.86732,-0.9485449,3.211625,1.81578,42,0,Sphere (5)
1408,18.88169,-0.9289621,3.232753,1.843608,42,0,Sphere (5)
1408,18.88169,-0.9661206,3.21683,1.822418,42,0,Sphere (5)
1409,18.89567,-0.9664775,3.188215,1.831616,42,0,Sphere (5)
1409,18.89567,-0.9934325,3.178051,1.817395,42,0,Sphere (5)
1410,18.90969,-0.9867018,3.203782,1.85749,42,0,Sphere (5)
1410,18.90969,-1.013182,3.19058,1.840014,42,0,Sphere (5)
1411,18.92422,-0.9979741,3.198112,1.878103,42,0,Sphere (5)
1411,18.92422,-1.024105,3.183594,1.859003,42,0,Sphere (5)
1412,18.93825,-0.9982688,3.168262,1.894624,42,0,Sphere (5)
1412,18.93825,-1.024766,3.155309,1.876707,42,0,Sphere (5)
1413,18.95186,-1.01118,3.164312,1.956947,42,0,Sphere (5)
1413,18.95186,-1.036773,3.147084,1.934061,42,0,Sphere (5)
1416,18.99565,-0.4379967,1.647577,1.873062,-1,0,Sphere
1416,18.99565,-0.4519962,1.647856,1.878514,-1,0,Sphere
1417,19.0085,-0.3923993,1.573213,1.736454,-1,0,Sphere
1417,19.0085,-0.3993398,1.573001,1.738092,-1,0,Sphere
1418,19.02137,-0.2980611,1.166241,1.565181,42,0,Sphere
1418,19.02137,-0.2864526,1.168044,1.566088,42,0,Sphere
1419,19.03506,-0.2819163,1.140761,1.56993,43,0,Sphere
1419,19.03506,-0.2705237,1.142515,1.571733,42,0,Sphere
1420,19.0489,-0.2662469,1.121365,1.57489,43,0,Sphere
1420,19.0489,-0.2549392,1.123097,1.576719,43,0,Sphere
1421,19.06297,-0.2680907,1.076013,1.585046,43,0,Sphere
1421,19.06297,-0.2392683,1.080492,1.588664,43,0,Sphere
1422,19.07697,-0.255307,1.075709,1.587329,44,0,Sphere
1422,19.07697,-0.2264918,1.080204,1.590941,43,0,Sphere
1423,19.09143,-0.2484937,1.072839,1.589349,44,0,Sphere
1423,19.09143,-0.2201619,1.07725,1.592962,44,0,Sphere
1424,19.10532,-0.2413779,1.071768,1.590888,44,0,Sphere
1424,19.10532,-0.2130542,1.076147,1.594585,44,0,Sphere
1425,19.11935,-0.2358168,1.06974,1.592443,44,0,Sphere
1425,19.11935,-0.2074984,1.074027,1.596238,44,0,Sphere
1426,19.13519,-0.2656624,1.135805,1.573335,44,0,Sphere
1426,19.13519,-0.2482592,1.138269,1.576159,44,0,Sphere
1427,19.14966,-0.2611212,1.135127,1.574215,45,0,Sphere
1427,19.14966,-0.2437081,1.137563,1.577058,44,0,Sphere
1428,19.16149,-0.2964405,1.130024,1.569153,45,0,Sphere
1428,19.16149,-0.2729854,1.133289,1.572331,45,0,Sphere
1429,19.17476,-0.2909702,1.127842,1.569784,46,0,Sphere
1429,19.17476,-0.2675948,1.131085,1.573523,45,0,Sphere
1430,19.18833,-0.328534,1.141685,1.568476,46,0,Sphere
1430,19.18833,-0.2920268,1.146764,1.567486,46,0,Sphere
1431,19.20233,-0.3226435,1.138095,1.56876,47,0,Sphere
1431,19.20233,-0.2863443,1.143167,1.568884,46,0,Sphere
1432,19.21699,-0.317405,1.133947,1.569119,47,0,Sphere
1432,19.21699,-0.2812891,1.139009,1.570235,47,0,Sphere
1433,19.23027,-0.3197235,1.130075,1.569591,47,0,Sphere
1433,19.23027,-0.2834964,1.135174,1.570276,47,0,Sphere
1434,19.24425,-0.3170483,1.1273,1.569847,47,0,Sphere
1434,19.24425,-0.2809113,1.132382,1.571042,47,0,Sphere
1435,19.25808,-0.3281775,1.128003,1.569981,47,0,Sphere
1435,19.25808,-0.2915272,1.133181,1.56909,47,0,Sphere
1436,19.27178,-0.3270798,1.124703,1.570325,47,0,Sphere
1436,19.27178,-0.290472,1.129898,1.569642,47,0,Sphere
1437,19.28822,-0.3282136,1.134643,1.569248,47,0,Sphere
1437,19.28822,-0.2970918,1.13901,1.568172,47,0,Sphere
1438,19.3019,-0.3273637,1.133268,1.569384,47,0,Sphere
1438,19.3019,-0.2962396,1.137638,1.568307,47,0,Sphere
1439,19.31451,-0.327473,1.131129,1.569622,47,0,Sphere
1439,19.31451,-0.2963493,1.135507,1.568545,47,0,Sphere
1440,19.32779,-0.3288996,1.128502,1.56994,47,0,Sphere
1440,19.32779,-0.2977784,1.1329,1.56886,47,0,Sphere
1441,19.34191,-0.3386992,1.137238,1.569161,47,0,Sphere
1441,19.34191,-0.3074791,1.141605,1.568083,47,0,Sphere
1442,19.35546,-0.3356322,1.140902,1.568698,47,0,Sphere
1442,19.35546,-0.3110288,1.144331,1.56785,47,0,Sphere
1443,19.36901,-0.3391937,1.137919,1.569095,47,0,Sphere
1443,19.36901,-0.3146031,1.141354,1.568247,47,0,Sphere
1444,19.38325,-0.3428979,1.135309,1.569454,47,0,Sphere
1444,19.38325,-0.3183217,1.138761,1.568604,47,0,Sphere
1445,19.39712,-0.3660888,1.143537,1.569001,47,0,Sphere
1445,19.39712,-0.3413557,1.146973,1.568136,47,0,Sphere
1446,19.41091,-0.3692074,1.141703,1.569265,47,0,Sphere
1446,19.41091,-0.3444842,1.145154,1.568396,47,0,Sphere
1447,19.42548,-0.4251313,1.230245,1.573924,47,0,Sphere
1447,19.42548,-0.4012835,1.232959,1.568988,47,0,Sphere
1448,19.44132,-0.4276727,1.229339,1.574392,48,0,Sphere
1448,19.44132,-0.4038334,1.232055,1.569458,47,0,Sphere
1449,19.45441,-0.4290073,1.229448,1.574693,48,0,Sphere
1449,19.45441,-0.405174,1.232157,1.56976,48,0,Sphere
1450,19.46731,-0.4699261,1.427369,1.638975,48,0,Sphere
1450,19.46731,-0.4482446,1.428569,1.633897,48,0,Sphere
1451,19.48073,-0.4687834,1.427769,1.638692,49,0,Sphere
1451,19.48073,-0.4471611,1.429001,1.633867,48,0,Sphere
1452,19.49486,-0.4796129,1.474645,1.672384,49,0,Sphere
1452,19.49486,-0.436286,1.47611,1.659916,49,0,Sphere
1453,19.50825,-0.4782252,1.473619,1.67112,50,0,Sphere
1453,19.50825,-0.434999,1.475191,1.659083,49,0,Sphere
1454,19.52246,-0.4660984,1.475336,1.667302,50,0,Sphere
1454,19.52246,-0.4326724,1.476907,1.659719,50,0,Sphere
1455,19.53656,-0.4634913,1.473353,1.664892,50,0,Sphere
1455,19.53656,-0.4301867,1.475058,1.65797,50,0,Sphere
1456,19.55017,-0.4614409,1.471332,1.662685,50,0,Sphere
1456,19.55017,-0.4282051,1.473134,1.656214,50,0,Sphere
1457,19.56451,-0.4625946,1.474397,1.665229,50,0,Sphere
1457,19.56451,-0.4277964,1.4762,1.658174,50,0,Sphere
1458,19.5795,-0.4610851,1.473763,1.664181,50,0,Sphere
1458,19.5795,-0.4263477,1.475619,1.657444,50,0,Sphere
1459,19.59474,-0.4564874,1.488923,1.672618,50,0,Sphere
1459,19.59474,-0.4292705,1.490319,1.667568,50,0,Sphere
1460,19.6082,-0.4552655,1.487276,1.67092,50,0,Sphere
1460,19.6082,-0.428126,1.488767,1.66636,50,0,Sphere
1461,19.62001,-0.4545921,1.485381,1.669366,50,0,Sphere
1461,19.62001,-0.4274745,1.486932,1.665069,50,0,Sphere
1462,19.63368,-0.4625216,1.484228,1.671853,50,0,Sphere
1462,19.63368,-0.4203947,1.48627,1.663186,50,0,Sphere
1463,19.64729,-0.4635156,1.483284,1.67161,50,0,Sphere
1463,19.64729,-0.421339,1.485338,1.662783,50,0,Sphere
1464,19.66173,-0.4638641,1.481371,1.670461,50,0,Sphere
1464,19.66173,-0.4216977,1.48345,1.661601,50,0,Sphere
1465,19.67562,-0.4641912,1.47948,1.669318,50,0,Sphere
1465,19.67562,-0.4219812,1.481553,1.660396,50,0,Sphere
1466,19.6894,-0.4639121,1.476275,1.667038,50,0,Sphere
1466,19.6894,-0.428843,1.478007,1.659631,50,0,Sphere
1467,19.70394,-0.4628932,1.472821,1.664287,50,0,Sphere
1467,19.70394,-0.4278218,1.474615,1.657117,50,0,Sphere
1468,19.71786,-0.4659732,1.485554,1.674304,50,0,Sphere
1468,19.71786,-0.438243,1.486554,1.666926,50,0,Sphere
1469,19.73175,-0.4641394,1.483049,1.671707,50,0,Sphere
1469,19.73175,-0.4365396,1.484203,1.665102,50,0,Sphere
1470,19.74795,-0.4604571,1.482038,1.669513,50,0,Sphere
1470,19.74795,-0.4330532,1.48335,1.663882,50,0,Sphere
1471,19.76073,-0.4506658,1.464266,1.6552,50,0,Sphere
1471,19.76073,-0.4229627,1.465765,1.65004,50,0,Sphere
1472,19.77311,-0.4437592,1.462141,1.6525,50,0,Sphere
1472,19.77311,-0.415871,1.463548,1.646886,50,0,Sphere
1473,19.78661,-0.2595379,1.230822,1.57045,50,0,Sphere
1473,19.78661,-0.2314939,1.234454,1.575739,50,0,Sphere
1474,19.80072,-0.2509276,1.229913,1.571867,51,0,Sphere
1474,19.80072,-0.2228742,1.233518,1.577155,50,0,Sphere
1475,19.81487,-0.2426069,1.230874,1.573424,51,0,Sphere
1475,19.81487,-0.2145533,1.234475,1.578712,51,0,Sphere
1476,19.8285,-0.08581662,1.056551,1.6553,51,0,Sphere
1476,19.8285,-0.04446712,1.060672,1.680804,51,0,Sphere
1477,19.84275,-0.07959974,1.056984,1.659224,52,0,Sphere
1477,19.84275,-0.03820339,1.061069,1.684731,51,0,Sphere
1478,19.85705,-0.07340214,1.047983,1.666612,52,0,Sphere
1478,19.85705,-0.03201497,1.051945,1.692074,52,0,Sphere
1479,19.8706,-0.06899035,1.04706,1.669816,52,0,Sphere
1479,19.8706,-0.02760139,1.050858,1.696709,52,0,Sphere
1480,19.88496,-0.0639329,1.046212,1.673412,52,0,Sphere
1480,19.88496,-0.02253309,1.049794,1.702228,52,0,Sphere
1481,19.90081,-0.07186893,1.039272,1.670778,52,0,Sphere
1481,19.90081,-0.04057601,1.042104,1.69009,52,0,Sphere
1482,19.914,-0.06793281,1.038956,1.673452,52,0,Sphere
1482,19.914,-0.03664336,1.041758,1.692772,52,0,Sphere
1483,19.92646,-0.08292665,1.037229,1.664333,52,0,Sphere
