FrameCount, FrameTime, validExpressions,BrowLowererL, BrowLowererR, CheekPuffL, CheekPuffR, CheekRaiserL, CheekRaiserR, CheekSuckL, CheekSuckR, ChinRaiserB, ChinRaiserT, DimplerL, DimplerR, EyesClosedL, EyesClosedR, EyesLookDownL, EyesLookDownR, EyesLookLeftL, EyesLookLeftR, EyesLookRightL, EyesLookRightR, EyesLookUpL, EyesLookUpR, InnerBrowRaiserL, InnerBrowRaiserR, JawDrop, JawSidewaysLeft, JawSidewaysRight, JawThrust, LidTightenerL, LidTightenerR, LipCornerDepressorL, LipCornerDepressorR, LipCornerPullerL, LipCornerPullerR, LipFunnelerLB, LipFunnelerLT, LipFunnelerRB, LipFunnelerRT, LipPressorL, LipPressorR, LipPuckerL, LipPuckerR, LipStretcherL, LipStretcherR, LipSuckLB, LipSuckLT, LipSuckRB, LipSuckRT, LipTightenerL, LipTightenerR, LipsToward, LowerLipDepressorL, LowerLipDepressorR, MouthLeft, MouthRight, NoseWrinklerL, NoseWrinklerR, OuterBrowRaiserL, OuterBrowRaiserR, UpperLidRaiserL, UpperLidRaiserR, UpperLipRaiserL, UpperLipRaiserR, Max,UpperFaceConfidence, LowerFaceConfidence
254,5.982664,True,,1.182709E-06,1.229867E-06,2.970724E-11,9.02087E-12,2.999111E-11,5.338992E-11,0,0,5.750357E-17,6.812709E-08,6.702844E-13,3.278061E-13,2.161982E-28,1.881999E-28,0,0,0,0,0.1930338,0.1190648,0.2247072,0.225902,1.456454E-05,0.0004006839,0.004656355,1.412562E-11,3.35059E-11,1.684441E-07,2.029455E-10,4.475008E-11,6.148533E-11,1.595185E-11,1.657152E-12,2.063664E-12,6.524403E-15,5.942448E-12,7.121698E-15,4.499093E-12,0,0,9.357845E-12,7.377152E-12,1.618979E-06,0.001606241,0.02383566,3.061015E-15,0.0126813,2.220398E-15,1.111963E-11,1.56099E-11,0.00431679,0.01475199,0.01479342,8.572278E-23,0,7.39381E-36,0,0.0004554345,0.0004589452,0.1466298,0.2308471,1.196932E-14,7.09163E-12,1,1
255,5.994993,True,,9.77853E-07,1.016865E-06,2.093671E-11,6.357709E-12,2.113423E-11,3.76256E-11,0,0,4.05274E-17,4.792269E-08,4.723989E-13,2.310282E-13,1.515025E-28,1.318358E-28,0,0,0,0,0.1928329,0.1128264,0.2323588,0.2336671,1.204135E-05,0.0003297438,0.006526804,9.955437E-12,2.361391E-11,1.182648E-07,1.430213E-10,3.153888E-11,4.333095E-11,1.124246E-11,1.167924E-12,1.454424E-12,4.598271E-15,4.18805E-12,5.019233E-15,3.170811E-12,0,0,6.595089E-12,5.199149E-12,1.123089E-06,0.001075655,0.02275222,2.157344E-15,0.01189061,1.564893E-15,7.836742E-12,1.100139E-11,0.004629457,0.01889444,0.01886218,6.041575E-23,0,5.211014E-36,0,0.0003743309,0.0003739609,0.1226403,0.2265406,8.435446E-15,4.997884E-12,1,1
256,6.008187,True,,9.77853E-07,1.016865E-06,2.093671E-11,6.357709E-12,2.113423E-11,3.76256E-11,0,0,4.05274E-17,4.792269E-08,4.723989E-13,2.310282E-13,1.515025E-28,1.318358E-28,0,0,0,0,0.1928329,0.1128264,0.2323588,0.2336671,1.204135E-05,0.0003297438,0.006526804,9.955437E-12,2.361391E-11,1.182648E-07,1.430213E-10,3.153888E-11,4.333095E-11,1.124246E-11,1.167924E-12,1.454424E-12,4.598271E-15,4.18805E-12,5.019233E-15,3.170811E-12,0,0,6.595089E-12,5.199149E-12,1.123089E-06,0.001075655,0.02275222,2.157344E-15,0.01189061,1.564893E-15,7.836742E-12,1.100139E-11,0.004629457,0.01889444,0.01886218,6.041575E-23,0,5.211014E-36,0,0.0003743309,0.0003739609,0.1226403,0.2265406,8.435446E-15,4.997884E-12,1,1
257,6.022595,True,,9.77853E-07,1.016865E-06,2.093671E-11,6.357709E-12,2.113423E-11,3.76256E-11,0,0,4.05274E-17,4.792269E-08,4.723989E-13,2.310282E-13,1.515025E-28,1.318358E-28,0,0,0,0,0.1928329,0.1128264,0.2323588,0.2336671,1.204135E-05,0.0003297438,0.006526804,9.955437E-12,2.361391E-11,1.182648E-07,1.430213E-10,3.153888E-11,4.333095E-11,1.124246E-11,1.167924E-12,1.454424E-12,4.598271E-15,4.18805E-12,5.019233E-15,3.170811E-12,0,0,6.595089E-12,5.199149E-12,1.123089E-06,0.001075655,0.02275222,2.157344E-15,0.01189061,1.564893E-15,7.836742E-12,1.100139E-11,0.004629457,0.01889444,0.01886218,6.041575E-23,0,5.211014E-36,0,0.0003743309,0.0003739609,0.1226403,0.2265406,8.435446E-15,4.997884E-12,1,1
258,6.03625,True,,9.77853E-07,1.016865E-06,2.093671E-11,6.357709E-12,2.113423E-11,3.76256E-11,0,0,4.05274E-17,4.792269E-08,4.723989E-13,2.310282E-13,1.515025E-28,1.318358E-28,0,0,0,0,0.1928329,0.1128264,0.2323588,0.2336671,1.204135E-05,0.0003297438,0.006526804,9.955437E-12,2.361391E-11,1.182648E-07,1.430213E-10,3.153888E-11,4.333095E-11,1.124246E-11,1.167924E-12,1.454424E-12,4.598271E-15,4.18805E-12,5.019233E-15,3.170811E-12,0,0,6.595089E-12,5.199149E-12,1.123089E-06,0.001075655,0.02275222,2.157344E-15,0.01189061,1.564893E-15,7.836742E-12,1.100139E-11,0.004629457,0.01889444,0.01886218,6.041575E-23,0,5.211014E-36,0,0.0003743309,0.0003739609,0.1226403,0.2265406,8.435446E-15,4.997884E-12,1,1
259,6.049899,True,,9.77853E-07,1.016865E-06,2.093671E-11,6.357709E-12,2.113423E-11,3.76256E-11,0,0,4.05274E-17,4.792269E-08,4.723989E-13,2.310282E-13,1.515025E-28,1.318358E-28,0,0,0,0,0.1928329,0.1128264,0.2323588,0.2336671,1.204135E-05,0.0003297438,0.006526804,9.955437E-12,2.361391E-11,1.182648E-07,1.430213E-10,3.153888E-11,4.333095E-11,1.124246E-11,1.167924E-12,1.454424E-12,4.598271E-15,4.18805E-12,5.019233E-15,3.170811E-12,0,0,6.595089E-12,5.199149E-12,1.123089E-06,0.001075655,0.02275222,2.157344E-15,0.01189061,1.564893E-15,7.836742E-12,1.100139E-11,0.004629457,0.01889444,0.01886218,6.041575E-23,0,5.211014E-36,0,0.0003743309,0.0003739609,0.1226403,0.2265406,8.435446E-15,4.997884E-12,1,1
260,6.064256,True,,6.684563E-07,6.951481E-07,1.039924E-11,3.157936E-12,1.049544E-11,1.868717E-11,0,0,2.013047E-17,2.373495E-08,2.34643E-13,1.147523E-13,7.460481E-29,6.488555E-29,0,0,0,0,0.1805459,0.112848,0.2476125,0.248743,8.230912E-06,0.005473807,0.001510097,4.944969E-12,1.172902E-11,5.840645E-08,7.103246E-11,1.566568E-11,2.152099E-11,5.5842E-12,5.801182E-13,7.224267E-13,2.284018E-15,2.080203E-12,2.493114E-15,1.574935E-12,0,0,3.275759E-12,2.582389E-12,5.44635E-07,0.0004943744,0.02928882,1.07158E-15,0.01879998,7.773019E-16,3.89249E-12,5.464402E-12,0.004989797,0.01150795,0.01152732,3.000927E-23,0,2.588376E-36,0,0.0002536159,0.01455233,0.04460574,0.184969,4.189767E-15,2.482393E-12,1,1
261,6.077991,True,,6.684563E-07,6.951481E-07,1.039924E-11,3.157936E-12,1.049544E-11,1.868717E-11,0,0,2.013047E-17,2.373495E-08,2.34643E-13,1.147523E-13,7.460481E-29,6.488555E-29,0,0,0,0,0.1805459,0.112848,0.2476125,0.248743,8.230912E-06,0.005473807,0.001510097,4.944969E-12,1.172902E-11,5.840645E-08,7.103246E-11,1.566568E-11,2.152099E-11,5.5842E-12,5.801182E-13,7.224267E-13,2.284018E-15,2.080203E-12,2.493114E-15,1.574935E-12,0,0,3.275759E-12,2.582389E-12,5.44635E-07,0.0004943744,0.02928882,1.07158E-15,0.01879998,7.773019E-16,3.89249E-12,5.464402E-12,0.004989797,0.01150795,0.01152732,3.000927E-23,0,2.588376E-36,0,0.0002536159,0.01455233,0.04460574,0.184969,4.189767E-15,2.482393E-12,1,1
262,6.091462,True,,6.684563E-07,6.951481E-07,1.039924E-11,3.157936E-12,1.049544E-11,1.868717E-11,0,0,2.013047E-17,2.373495E-08,2.34643E-13,1.147523E-13,7.460481E-29,6.488555E-29,0,0,0,0,0.1805459,0.112848,0.2476125,0.248743,8.230912E-06,0.005473807,0.001510097,4.944969E-12,1.172902E-11,5.840645E-08,7.103246E-11,1.566568E-11,2.152099E-11,5.5842E-12,5.801182E-13,7.224267E-13,2.284018E-15,2.080203E-12,2.493114E-15,1.574935E-12,0,0,3.275759E-12,2.582389E-12,5.44635E-07,0.0004943744,0.02928882,1.07158E-15,0.01879998,7.773019E-16,3.89249E-12,5.464402E-12,0.004989797,0.01150795,0.01152732,3.000927E-23,0,2.588376E-36,0,0.0002536159,0.01455233,0.04460574,0.184969,4.189767E-15,2.482393E-12,1,1
263,6.105804,True,,6.684563E-07,6.951481E-07,1.039924E-11,3.157936E-12,1.049544E-11,1.868717E-11,0,0,2.013047E-17,2.373495E-08,2.34643E-13,1.147523E-13,7.460481E-29,6.488555E-29,0,0,0,0,0.1805459,0.112848,0.2476125,0.248743,8.230912E-06,0.005473807,0.001510097,4.944969E-12,1.172902E-11,5.840645E-08,7.103246E-11,1.566568E-11,2.152099E-11,5.5842E-12,5.801182E-13,7.224267E-13,2.284018E-15,2.080203E-12,2.493114E-15,1.574935E-12,0,0,3.275759E-12,2.582389E-12,5.44635E-07,0.0004943744,0.02928882,1.07158E-15,0.01879998,7.773019E-16,3.89249E-12,5.464402E-12,0.004989797,0.01150795,0.01152732,3.000927E-23,0,2.588376E-36,0,0.0002536159,0.01455233,0.04460574,0.184969,4.189767E-15,2.482393E-12,1,1
264,6.122277,True,,4.569658E-07,4.752235E-07,5.165376E-12,1.568591E-12,5.212511E-12,9.281563E-12,0,0,9.999128E-18,1.17662E-08,1.165498E-13,5.699851E-14,4.810958E-30,0,3.683869E-29,3.202773E-29,0,0.04294248,0.02352543,0,0,0,5.626529E-06,0.007182522,0.005053645,2.456238E-12,5.825891E-12,2.889744E-08,3.528024E-11,7.781366E-12,1.068913E-11,2.773739E-12,2.881527E-13,3.588396E-13,1.134508E-15,1.033252E-12,1.23837E-15,7.822799E-13,0,0,1.627087E-12,1.282683E-12,2.661222E-07,0.0002327922,0.03104324,5.322708E-16,0.02050174,3.860983E-16,1.933423E-12,2.714214E-12,0.005161075,0.003417106,0.003447299,1.490609E-23,0,1.285688E-36,0,0.0001723192,0.01216685,0.0004991774,0.0007393965,2.081049E-15,1.233004E-12,1,1
265,6.135496,True,,4.569658E-07,4.752235E-07,5.165376E-12,1.568591E-12,5.212511E-12,9.281563E-12,0,0,9.999128E-18,1.17662E-08,1.165498E-13,5.699851E-14,4.810958E-30,0,3.683869E-29,3.202773E-29,0,0.04294248,0.02352543,0,0,0,5.626529E-06,0.007182522,0.005053645,2.456238E-12,5.825891E-12,2.889744E-08,3.528024E-11,7.781366E-12,1.068913E-11,2.773739E-12,2.881527E-13,3.588396E-13,1.134508E-15,1.033252E-12,1.23837E-15,7.822799E-13,0,0,1.627087E-12,1.282683E-12,2.661222E-07,0.0002327922,0.03104324,5.322708E-16,0.02050174,3.860983E-16,1.933423E-12,2.714214E-12,0.005161075,0.003417106,0.003447299,1.490609E-23,0,1.285688E-36,0,0.0001723192,0.01216685,0.0004991774,0.0007393965,2.081049E-15,1.233004E-12,1,1
266,6.147097,True,,4.569658E-07,4.752235E-07,5.165376E-12,1.568591E-12,5.212511E-12,9.281563E-12,0,0,9.999128E-18,1.17662E-08,1.165498E-13,5.699851E-14,4.810958E-30,0,3.683869E-29,3.202773E-29,0,0.04294248,0.02352543,0,0,0,5.626529E-06,0.007182522,0.005053645,2.456238E-12,5.825891E-12,2.889744E-08,3.528024E-11,7.781366E-12,1.068913E-11,2.773739E-12,2.881527E-13,3.588396E-13,1.134508E-15,1.033252E-12,1.23837E-15,7.822799E-13,0,0,1.627087E-12,1.282683E-12,2.661222E-07,0.0002327922,0.03104324,5.322708E-16,0.02050174,3.860983E-16,1.933423E-12,2.714214E-12,0.005161075,0.003417106,0.003447299,1.490609E-23,0,1.285688E-36,0,0.0001723192,0.01216685,0.0004991774,0.0007393965,2.081049E-15,1.233004E-12,1,1
267,6.161408,True,,4.569658E-07,4.752235E-07,5.165376E-12,1.568591E-12,5.212511E-12,9.281563E-12,0,0,9.999128E-18,1.17662E-08,1.165498E-13,5.699851E-14,4.810958E-30,0,3.683869E-29,3.202773E-29,0,0.04294248,0.02352543,0,0,0,5.626529E-06,0.007182522,0.005053645,2.456238E-12,5.825891E-12,2.889744E-08,3.528024E-11,7.781366E-12,1.068913E-11,2.773739E-12,2.881527E-13,3.588396E-13,1.134508E-15,1.033252E-12,1.23837E-15,7.822799E-13,0,0,1.627087E-12,1.282683E-12,2.661222E-07,0.0002327922,0.03104324,5.322708E-16,0.02050174,3.860983E-16,1.933423E-12,2.714214E-12,0.005161075,0.003417106,0.003447299,1.490609E-23,0,1.285688E-36,0,0.0001723192,0.01216685,0.0004991774,0.0007393965,2.081049E-15,1.233004E-12,1,1
268,6.175263,True,,4.569658E-07,4.752235E-07,5.165376E-12,1.568591E-12,5.212511E-12,9.281563E-12,0,0,9.999128E-18,1.17662E-08,1.165498E-13,5.699851E-14,4.810958E-30,0,3.683869E-29,3.202773E-29,0,0.04294248,0.02352543,0,0,0,5.626529E-06,0.007182522,0.005053645,2.456238E-12,5.825891E-12,2.889744E-08,3.528024E-11,7.781366E-12,1.068913E-11,2.773739E-12,2.881527E-13,3.588396E-13,1.134508E-15,1.033252E-12,1.23837E-15,7.822799E-13,0,0,1.627087E-12,1.282683E-12,2.661222E-07,0.0002327922,0.03104324,5.322708E-16,0.02050174,3.860983E-16,1.933423E-12,2.714214E-12,0.005161075,0.003417106,0.003447299,1.490609E-23,0,1.285688E-36,0,0.0001723192,0.01216685,0.0004991774,0.0007393965,2.081049E-15,1.233004E-12,1,1
269,6.188667,True,,3.77824E-07,3.929231E-07,3.640404E-12,1.105503E-12,3.673453E-12,6.541243E-12,0,0,7.047139E-18,8.286385E-09,8.214113E-14,4.017093E-14,3.38623E-30,0,2.590552E-29,2.251929E-29,0,0.04294248,0.02352543,0,0,0,4.651999E-06,0.005729246,0.002677422,1.731094E-12,4.105917E-12,2.033621E-08,2.486392E-11,5.484107E-12,7.533251E-12,1.954856E-12,2.030825E-13,2.529009E-13,7.99573E-16,7.282056E-13,8.727722E-16,5.513274E-13,0,0,1.146721E-12,9.039947E-13,1.864059E-07,0.0001608083,0.03139342,3.751313E-16,0.01582366,2.721125E-16,1.362618E-12,1.912899E-12,0.004228887,0.00727808,0.007259652,1.050544E-23,0,9.061212E-37,0,0.0001421498,0.009511513,6.695657E-05,6.041114E-05,1.466652E-15,8.689801E-13,1,1
270,6.203078,True,,3.12391E-07,3.248774E-07,2.565669E-12,7.791352E-13,2.588861E-12,4.610036E-12,0,0,4.966682E-18,5.836499E-09,5.789125E-14,2.831154E-14,2.383975E-30,0,1.822426E-29,1.584029E-29,0,0.0367585,0.02972677,0,0,0,3.846298E-06,0.004598122,0.006179661,1.220039E-12,2.893752E-12,1.43151E-08,1.752317E-11,3.865084E-12,5.309178E-12,1.37774E-12,1.431283E-13,1.782392E-13,5.635229E-16,5.13222E-13,6.151123E-16,3.885621E-13,0,0,8.081807E-13,6.371124E-13,1.307081E-07,0.0001114673,0.02638317,2.64385E-16,0.01349134,1.917795E-16,9.603399E-13,1.348166E-12,0.004574375,0.008978788,0.008955423,7.404025E-24,0,6.386161E-37,0,0.0001173096,0.007506575,1.044598E-05,5.828161E-06,1.033655E-15,6.124336E-13,1,1
271,6.21688,True,,3.12391E-07,3.248774E-07,2.565669E-12,7.791352E-13,2.588861E-12,4.610036E-12,0,0,4.966682E-18,5.836499E-09,5.789125E-14,2.831154E-14,2.383975E-30,0,1.822426E-29,1.584029E-29,0,0.0367585,0.02972677,0,0,0,3.846298E-06,0.004598122,0.006179661,1.220039E-12,2.893752E-12,1.43151E-08,1.752317E-11,3.865084E-12,5.309178E-12,1.37774E-12,1.431283E-13,1.782392E-13,5.635229E-16,5.13222E-13,6.151123E-16,3.885621E-13,0,0,8.081807E-13,6.371124E-13,1.307081E-07,0.0001114673,0.02638317,2.64385E-16,0.01349134,1.917795E-16,9.603399E-13,1.348166E-12,0.004574375,0.008978788,0.008955423,7.404025E-24,0,6.386161E-37,0,0.0001173096,0.007506575,1.044598E-05,5.828161E-06,1.033655E-15,6.124336E-13,1,1
272,6.230425,True,,3.12391E-07,3.248774E-07,2.565669E-12,7.791352E-13,2.588861E-12,4.610036E-12,0,0,4.966682E-18,5.836499E-09,5.789125E-14,2.831154E-14,2.383975E-30,0,1.822426E-29,1.584029E-29,0,0.0367585,0.02972677,0,0,0,3.846298E-06,0.004598122,0.006179661,1.220039E-12,2.893752E-12,1.43151E-08,1.752317E-11,3.865084E-12,5.309178E-12,1.37774E-12,1.431283E-13,1.782392E-13,5.635229E-16,5.13222E-13,6.151123E-16,3.885621E-13,0,0,8.081807E-13,6.371124E-13,1.307081E-07,0.0001114673,0.02638317,2.64385E-16,0.01349134,1.917795E-16,9.603399E-13,1.348166E-12,0.004574375,0.008978788,0.008955423,7.404025E-24,0,6.386161E-37,0,0.0001173096,0.007506575,1.044598E-05,5.828161E-06,1.033655E-15,6.124336E-13,1,1
273,6.244915,True,,3.12391E-07,3.248774E-07,2.565669E-12,7.791352E-13,2.588861E-12,4.610036E-12,0,0,4.966682E-18,5.836499E-09,5.789125E-14,2.831154E-14,2.383975E-30,0,1.822426E-29,1.584029E-29,0,0.0367585,0.02972677,0,0,0,3.846298E-06,0.004598122,0.006179661,1.220039E-12,2.893752E-12,1.43151E-08,1.752317E-11,3.865084E-12,5.309178E-12,1.37774E-12,1.431283E-13,1.782392E-13,5.635229E-16,5.13222E-13,6.151123E-16,3.885621E-13,0,0,8.081807E-13,6.371124E-13,1.307081E-07,0.0001114673,0.02638317,2.64385E-16,0.01349134,1.917795E-16,9.603399E-13,1.348166E-12,0.004574375,0.008978788,0.008955423,7.404025E-24,0,6.386161E-37,0,0.0001173096,0.007506575,1.044598E-05,5.828161E-06,1.033655E-15,6.124336E-13,1,1
274,6.258683,True,,2.582898E-07,2.686154E-07,1.808215E-12,5.491158E-13,1.824502E-12,3.248987E-12,0,0,3.500402E-18,4.111344E-09,4.08003E-14,1.995324E-14,1.678671E-30,0,1.282458E-29,1.114591E-29,0,0.03674302,0.03594071,0,0,0,3.180146E-06,0.003709149,0.003305289,8.598545E-13,2.03944E-12,1.007879E-08,1.234968E-11,2.724019E-12,3.741723E-12,9.709967E-13,1.008734E-13,1.256187E-13,3.971578E-16,3.617052E-13,4.335167E-16,2.738481E-13,0,0,5.695838E-13,4.490191E-13,9.173301E-08,7.748632E-05,0.02867835,1.863324E-16,0.017053,1.351617E-16,6.768216E-13,9.501524E-13,0.004808112,0.003363685,0.003372729,5.218184E-24,0,4.500817E-37,0,9.684182E-05,0.005971288,1.883663E-06,6.610735E-07,7.28489E-16,4.316252E-13,1,1
275,6.275156,True,,2.582898E-07,2.686154E-07,1.808215E-12,5.491158E-13,1.824502E-12,3.248987E-12,0,0,3.500402E-18,4.111344E-09,4.08003E-14,1.995324E-14,1.678671E-30,0,1.282458E-29,1.114591E-29,0,0.03674302,0.03594071,0,0,0,3.180146E-06,0.003709149,0.003305289,8.598545E-13,2.03944E-12,1.007879E-08,1.234968E-11,2.724019E-12,3.741723E-12,9.709967E-13,1.008734E-13,1.256187E-13,3.971578E-16,3.617052E-13,4.335167E-16,2.738481E-13,0,0,5.695838E-13,4.490191E-13,9.173301E-08,7.748632E-05,0.02867835,1.863324E-16,0.017053,1.351617E-16,6.768216E-13,9.501524E-13,0.004808112,0.003363685,0.003372729,5.218184E-24,0,4.500817E-37,0,9.684182E-05,0.005971288,1.883663E-06,6.610735E-07,7.28489E-16,4.316252E-13,1,1
276,6.288509,True,,1.76575E-07,1.836354E-07,8.981584E-13,2.727528E-13,9.062049E-13,1.613771E-12,0,0,1.738697E-18,2.040597E-09,2.026598E-14,9.910992E-15,8.326946E-31,0,6.355573E-30,5.522879E-30,0,0.0429761,0.02975325,0,0,0,2.174012E-06,0.003839304,0.001068264,4.271008E-13,1.01301E-12,4.998654E-09,6.134069E-12,1.353055E-12,1.858517E-12,4.823055E-13,5.010506E-14,6.239642E-14,1.972736E-16,1.796626E-13,2.153335E-16,1.36023E-13,0,0,2.829176E-13,2.230317E-13,4.527602E-08,3.769581E-05,0.03071635,9.255381E-17,0.01988597,6.713663E-17,3.361837E-13,4.719506E-13,0.0050764,0.004547404,0.00451533,2.591943E-24,0,2.235617E-37,0,6.604781E-05,0.00521557,9.196162E-08,1.354739E-08,3.618452E-16,2.143914E-13,1,1
277,6.300139,True,,1.76575E-07,1.836354E-07,8.981584E-13,2.727528E-13,9.062049E-13,1.613771E-12,0,0,1.738697E-18,2.040597E-09,2.026598E-14,9.910992E-15,8.326946E-31,0,6.355573E-30,5.522879E-30,0,0.0429761,0.02975325,0,0,0,2.174012E-06,0.003839304,0.001068264,4.271008E-13,1.01301E-12,4.998654E-09,6.134069E-12,1.353055E-12,1.858517E-12,4.823055E-13,5.010506E-14,6.239642E-14,1.972736E-16,1.796626E-13,2.153335E-16,1.36023E-13,0,0,2.829176E-13,2.230317E-13,4.527602E-08,3.769581E-05,0.03071635,9.255381E-17,0.01988597,6.713663E-17,3.361837E-13,4.719506E-13,0.0050764,0.004547404,0.00451533,2.591943E-24,0,2.235617E-37,0,6.604781E-05,0.00521557,9.196162E-08,1.354739E-08,3.618452E-16,2.143914E-13,1,1
278,6.314187,True,,1.76575E-07,1.836354E-07,8.981584E-13,2.727528E-13,9.062049E-13,1.613771E-12,0,0,1.738697E-18,2.040597E-09,2.026598E-14,9.910992E-15,8.326946E-31,0,6.355573E-30,5.522879E-30,0,0.0429761,0.02975325,0,0,0,2.174012E-06,0.003839304,0.001068264,4.271008E-13,1.01301E-12,4.998654E-09,6.134069E-12,1.353055E-12,1.858517E-12,4.823055E-13,5.010506E-14,6.239642E-14,1.972736E-16,1.796626E-13,2.153335E-16,1.36023E-13,0,0,2.829176E-13,2.230317E-13,4.527602E-08,3.769581E-05,0.03071635,9.255381E-17,0.01988597,6.713663E-17,3.361837E-13,4.719506E-13,0.0050764,0.004547404,0.00451533,2.591943E-24,0,2.235617E-37,0,6.604781E-05,0.00521557,9.196162E-08,1.354739E-08,3.618452E-16,2.143914E-13,1,1
279,6.32809,True,,1.459956E-07,1.518339E-07,6.329986E-13,1.922294E-13,6.386581E-13,1.137335E-12,0,0,1.225391E-18,1.437752E-09,1.428295E-14,6.985013E-15,5.865664E-31,0,4.475417E-30,3.888851E-30,0,0.04913849,0.02353119,0,0,0,1.797505E-06,0.003103893,0.00564933,3.010102E-13,7.139433E-13,3.520924E-09,4.323095E-12,9.535999E-13,1.309826E-12,3.399169E-13,3.531281E-14,4.397546E-14,1.390336E-16,1.266215E-13,1.517619E-16,9.586541E-14,0,0,1.993928E-13,1.571868E-13,3.183352E-08,2.636072E-05,0.03116403,6.522968E-17,0.02044287,4.731627E-17,2.369334E-13,3.326186E-13,0.005151486,0.006588639,0.006545587,1.826738E-24,0,1.575609E-37,0,5.456134E-05,0.004183196,2.451316E-08,2.419061E-09,2.550184E-16,1.510971E-13,1,1
280,6.342076,True,,1.459956E-07,1.518339E-07,6.329986E-13,1.922294E-13,6.386581E-13,1.137335E-12,0,0,1.225391E-18,1.437752E-09,1.428295E-14,6.985013E-15,5.865664E-31,0,4.475417E-30,3.888851E-30,0,0.04913849,0.02353119,0,0,0,1.797505E-06,0.003103893,0.00564933,3.010102E-13,7.139433E-13,3.520924E-09,4.323095E-12,9.535999E-13,1.309826E-12,3.399169E-13,3.531281E-14,4.397546E-14,1.390336E-16,1.266215E-13,1.517619E-16,9.586541E-14,0,0,1.993928E-13,1.571868E-13,3.183352E-08,2.636072E-05,0.03116403,6.522968E-17,0.02044287,4.731627E-17,2.369334E-13,3.326186E-13,0.005151486,0.006588639,0.006545587,1.826738E-24,0,1.575609E-37,0,5.456134E-05,0.004183196,2.451316E-08,2.419061E-09,2.550184E-16,1.510971E-13,1,1
281,6.35592,True,,1.207126E-07,1.255401E-07,4.461235E-13,1.354793E-13,4.501054E-13,8.015639E-13,0,0,8.636307E-19,1.013058E-09,1.006632E-14,4.922886E-15,4.132278E-31,0,3.151948E-30,2.73872E-30,0,0.04298538,0.02353133,0,0,0,1.486211E-06,0.00251905,0.003209993,2.121458E-13,5.031716E-13,2.480306E-09,3.0468E-12,6.720774E-13,9.231313E-13,2.395662E-13,2.488773E-14,3.099299E-14,9.798805E-17,8.924008E-14,1.069587E-16,6.756381E-14,0,0,1.405276E-13,1.107817E-13,2.239146E-08,1.845901E-05,0.02613464,4.597254E-17,0.0156068,3.334753E-17,1.669854E-13,2.344223E-13,0.005203378,0.007920074,0.00787892,1.287448E-24,0,1.110457E-37,0,4.507959E-05,0.003372677,7.322753E-09,4.961054E-10,1.797309E-16,1.064897E-13,1,1
282,6.369212,True,,1.207126E-07,1.255401E-07,4.461235E-13,1.354793E-13,4.501054E-13,8.015639E-13,0,0,8.636307E-19,1.013058E-09,1.006632E-14,4.922886E-15,4.132278E-31,0,3.151948E-30,2.73872E-30,0,0.04298538,0.02353133,0,0,0,1.486211E-06,0.00251905,0.003209993,2.121458E-13,5.031716E-13,2.480306E-09,3.0468E-12,6.720774E-13,9.231313E-13,2.395662E-13,2.488773E-14,3.099299E-14,9.798805E-17,8.924008E-14,1.069587E-16,6.756381E-14,0,0,1.405276E-13,1.107817E-13,2.239146E-08,1.845901E-05,0.02613464,4.597254E-17,0.0156068,3.334753E-17,1.669854E-13,2.344223E-13,0.005203378,0.007920074,0.00787892,1.287448E-24,0,1.110457E-37,0,4.507959E-05,0.003372677,7.322753E-09,4.961054E-10,1.797309E-16,1.064897E-13,1,1
283,6.383558,True,,1.207126E-07,1.255401E-07,4.461235E-13,1.354793E-13,4.501054E-13,8.015639E-13,0,0,8.636307E-19,1.013058E-09,1.006632E-14,4.922886E-15,4.132278E-31,0,3.151948E-30,2.73872E-30,0,0.04298538,0.02353133,0,0,0,1.486211E-06,0.00251905,0.003209993,2.121458E-13,5.031716E-13,2.480306E-09,3.0468E-12,6.720774E-13,9.231313E-13,2.395662E-13,2.488773E-14,3.099299E-14,9.798805E-17,8.924008E-14,1.069587E-16,6.756381E-14,0,0,1.405276E-13,1.107817E-13,2.239146E-08,1.845901E-05,0.02613464,4.597254E-17,0.0156068,3.334753E-17,1.669854E-13,2.344223E-13,0.005203378,0.007920074,0.00787892,1.287448E-24,0,1.110457E-37,0,4.507959E-05,0.003372677,7.322753E-09,4.961054E-10,1.797309E-16,1.064897E-13,1,1
284,6.398067,True,,9.980797E-08,1.037997E-07,3.144177E-13,9.548289E-14,3.172202E-13,5.649212E-13,0,0,6.086685E-19,7.138417E-10,7.09452E-15,3.46954E-15,2.911337E-31,0,2.220124E-30,1.928991E-30,0,0.04917397,0.01731801,0,0,0,1.228829E-06,0.002050954,0.006710719,1.495157E-13,3.54624E-13,1.747386E-09,2.147304E-12,4.736656E-13,6.50599E-13,1.68841E-13,1.754033E-14,2.184319E-14,6.905989E-17,6.28944E-14,7.538217E-17,4.761744E-14,0,0,9.904066E-14,7.807639E-14,1.575533E-08,1.294026E-05,0.02379905,3.240047E-17,0.0132865,2.350263E-17,1.176875E-13,1.652156E-13,0.005239363,0.003552558,0.003542748,9.073658E-25,0,7.826262E-38,0,3.725032E-05,0.002730972,2.429942E-09,1.159824E-10,1.266701E-16,7.505146E-14,1,1
