FrameCount,frameTime,Global Position X,Global Position Y,Global Position Z,fixationID,LayerNumber,Hit object name
390,7.869932,-0.2662729,1.164254,1.570051,8,0,Sphere
390,7.869932,-0.2643834,1.164457,1.57036,8,0,Sphere
391,7.883817,-0.2660297,1.164043,1.570118,8,0,Sphere
391,7.883817,-0.2641419,1.164246,1.570426,8,0,Sphere
392,7.898041,-0.2656028,1.164107,1.570185,8,0,Sphere
392,7.898041,-0.263715,1.16431,1.570494,8,0,Sphere
393,7.911419,-0.2651749,1.164171,1.570253,8,0,Sphere
393,7.911419,-0.263287,1.164374,1.570562,8,0,Sphere
394,7.925931,-0.2650721,1.177056,1.568833,8,0,Sphere
394,7.925931,-0.2631287,1.177262,1.569151,8,0,Sphere
395,7.940033,-0.2697287,1.163025,1.569582,8,0,Sphere
395,7.940033,-0.2677571,1.163234,1.569905,8,0,Sphere
396,7.956073,-0.2692035,1.161644,1.569829,8,0,Sphere
396,7.956073,-0.2672409,1.161854,1.570149,8,0,Sphere
397,7.96868,-0.2684602,1.160748,1.570059,8,0,Sphere
397,7.96868,-0.2665031,1.160957,1.570379,8,0,Sphere
398,7.986144,-0.268072,1.160122,1.570197,8,0,Sphere
398,7.986144,-0.2661187,1.160331,1.570516,8,0,Sphere
399,7.99508,-0.268048,1.166265,1.569515,8,0,Sphere
399,7.99508,-0.2661221,1.166471,1.56983,8,0,Sphere
400,8.010754,-0.2609909,1.166794,1.570694,8,0,Sphere
400,8.010754,-0.2654533,1.166319,1.569965,8,0,Sphere
401,8.024488,-0.2606394,1.16776,1.570648,8,0,Sphere
401,8.024488,-0.2650993,1.167283,1.569919,8,0,Sphere
402,8.037455,-0.2601321,1.167623,1.570752,8,0,Sphere
402,8.037455,-0.2645942,1.167146,1.570023,8,0,Sphere
403,8.050913,-0.2596239,1.167486,1.570857,8,0,Sphere
403,8.050913,-0.2640884,1.167008,1.570127,8,0,Sphere
404,8.064955,-0.2603095,1.180546,1.569278,8,0,Sphere
404,8.064955,-0.2647071,1.180074,1.56856,8,0,Sphere
405,8.078996,-0.2613572,1.181464,1.568992,8,0,Sphere
405,8.078996,-0.2657528,1.180991,1.568274,8,0,Sphere
406,8.092951,-0.2549283,1.182292,1.570028,8,0,Sphere
406,8.092951,-0.2656922,1.181134,1.568269,8,0,Sphere
407,8.109199,-0.2559882,1.182821,1.569783,8,0,Sphere
407,8.109199,-0.2667486,1.181661,1.568024,8,0,Sphere
408,8.121642,-0.2560104,1.182961,1.569763,8,0,Sphere
408,8.121642,-0.2667713,1.1818,1.568005,8,0,Sphere
409,8.133873,-0.2612003,1.169222,1.570386,8,0,Sphere
409,8.133873,-0.2656595,1.168741,1.569658,8,0,Sphere
410,8.147509,-0.2806076,1.166995,1.567231,8,0,Sphere
410,8.147509,-0.2913257,1.165851,1.565478,8,0,Sphere
411,8.161623,-0.2806122,1.167069,1.567221,8,0,Sphere
411,8.161623,-0.2913312,1.165924,1.565469,8,0,Sphere
412,8.175781,-0.2807636,1.166871,1.567217,8,0,Sphere
412,8.175781,-0.2914842,1.165718,1.565465,8,0,Sphere
413,8.18891,-0.2807896,1.16686,1.567214,8,0,Sphere
413,8.18891,-0.2915111,1.165705,1.565462,8,0,Sphere
414,8.203216,-0.2808539,1.166866,1.567202,8,0,Sphere
414,8.203216,-0.2915763,1.16571,1.56545,8,0,Sphere
415,8.217035,-0.2872766,1.166185,1.566151,8,0,Sphere
415,8.217035,-0.2981309,1.165019,1.565317,8,0,Sphere
416,8.230933,-0.2866412,1.167112,1.566159,8,0,Sphere
416,8.230933,-0.2974683,1.165955,1.565201,8,0,Sphere
417,8.244835,-0.2854271,1.154054,1.56783,8,0,Sphere
417,8.244835,-0.2962686,1.152893,1.566622,8,0,Sphere
418,8.261091,-0.2850323,1.15385,1.567922,8,0,Sphere
418,8.261091,-0.2958615,1.152691,1.566636,8,0,Sphere
419,8.274295,-0.2849143,1.153936,1.567933,8,0,Sphere
419,8.274295,-0.2957396,1.152778,1.566625,8,0,Sphere
420,8.285884,-0.2847965,1.154022,1.567944,8,0,Sphere
420,8.285884,-0.295618,1.152865,1.566613,8,0,Sphere
421,8.300561,-0.2845572,1.154168,1.56797,8,0,Sphere
421,8.300561,-0.2889902,1.153694,1.567245,8,0,Sphere
422,8.314526,-0.2840649,1.153851,1.568091,8,0,Sphere
422,8.314526,-0.2884891,1.153381,1.567368,8,0,Sphere
423,8.328076,-0.2838681,1.153247,1.568193,8,0,Sphere
423,8.328076,-0.2882954,1.152776,1.567469,8,0,Sphere
424,8.34212,-0.2836596,1.153133,1.568243,8,0,Sphere
424,8.34212,-0.2880879,1.152662,1.567518,8,0,Sphere
425,8.355622,-0.2834509,1.153018,1.568292,8,0,Sphere
425,8.355622,-0.2878802,1.152548,1.567568,8,0,Sphere
426,8.369699,-0.2834586,1.152933,1.5683,8,0,Sphere
426,8.369699,-0.2878734,1.152464,1.567578,8,0,Sphere
427,8.383521,-0.2831858,1.150458,1.568624,8,0,Sphere
427,8.383521,-0.2876337,1.149987,1.567897,8,0,Sphere
428,8.397995,-0.2830256,1.150466,1.568652,8,0,Sphere
428,8.397995,-0.2874735,1.149994,1.567924,8,0,Sphere
429,8.413715,-0.2828552,1.15012,1.56872,8,0,Sphere
429,8.413715,-0.2873046,1.149649,1.567992,8,0,Sphere
430,8.427442,-0.282685,1.149742,1.568792,8,0,Sphere
430,8.427442,-0.2871369,1.149271,1.568064,8,0,Sphere
431,8.439219,-0.2823987,1.149336,1.568888,8,0,Sphere
431,8.439219,-0.286853,1.148864,1.568159,8,0,Sphere
432,8.452821,-0.2891894,1.149574,1.56767,8,0,Sphere
432,8.452821,-0.2936308,1.149102,1.566991,8,0,Sphere
433,8.467,-0.2893698,1.149254,1.567674,8,0,Sphere
433,8.467,-0.2938195,1.148781,1.56703,8,0,Sphere
434,8.480791,-0.2893243,1.149027,1.567707,8,0,Sphere
434,8.480791,-0.2937736,1.148553,1.567054,8,0,Sphere
435,8.495032,-0.2892923,1.148802,1.567738,8,0,Sphere
435,8.495032,-0.2937416,1.148328,1.567078,8,0,Sphere
436,8.508584,-0.3256657,1.111037,1.571808,8,0,Sphere
436,8.508584,-0.3239706,1.111224,1.571755,8,0,Sphere
437,8.522894,-0.3258271,1.111601,1.571749,9,0,Sphere
437,8.522894,-0.3241296,1.111788,1.571696,8,0,Sphere
438,8.536532,-0.3817806,0.9332914,1.644247,9,0,Sphere
438,8.536532,-0.3831966,0.93309,1.644478,9,0,Sphere
439,8.550134,-0.3809073,0.9356307,1.642544,10,0,Sphere
439,8.550134,-0.3822368,0.935442,1.64276,9,0,Sphere
440,8.56672,-0.3807539,0.9359955,1.642277,10,0,Sphere
440,8.56672,-0.3820699,0.935809,1.642491,10,0,Sphere
441,8.581073,-0.3806006,0.93636,1.64201,10,0,Sphere
441,8.581073,-0.381903,0.9361756,1.642222,10,0,Sphere
442,8.592261,-0.3824159,0.8969604,1.669956,10,0,Sphere
442,8.592261,-0.3850993,0.8965654,1.670388,10,0,Sphere
443,8.605755,-0.3819287,0.8890254,1.675653,11,0,Sphere
443,8.605755,-0.3846382,0.8886236,1.676091,10,0,Sphere
444,8.620016,-0.3816329,0.8896567,1.675182,11,0,Sphere
444,8.620016,-0.3843176,0.8892604,1.675614,11,0,Sphere
445,8.633692,-0.381422,0.8901088,1.674844,11,0,Sphere
445,8.633692,-0.3840892,0.8897156,1.675273,11,0,Sphere
446,8.647436,-0.3812105,0.8905631,1.674505,11,0,Sphere
446,8.647436,-0.3838601,0.8901728,1.674931,11,0,Sphere
447,8.662258,-0.3732097,0.8917825,1.67319,11,0,Sphere
447,8.662258,-0.3755097,0.8914427,1.67356,11,0,Sphere
448,8.675699,-0.3664287,0.8850145,1.677702,11,0,Sphere
448,8.675699,-0.3760679,0.8835714,1.679314,11,0,Sphere
449,8.68888,-0.3652602,0.8859987,1.676928,11,0,Sphere
449,8.68888,-0.3748348,0.8845918,1.678465,11,0,Sphere
450,8.703634,-0.3648255,0.886507,1.676538,11,0,Sphere
450,8.703634,-0.3743755,0.885108,1.678067,11,0,Sphere
451,8.719542,-0.3643906,0.8870146,1.676148,11,0,Sphere
451,8.719542,-0.3739161,0.8856242,1.67767,11,0,Sphere
452,8.732803,-0.3642412,0.8856872,1.677097,11,0,Sphere
452,8.732803,-0.3675314,0.8852016,1.677627,11,0,Sphere
453,8.745554,-0.3642373,0.8856249,1.677142,11,0,Sphere
453,8.745554,-0.3816037,0.882951,1.680673,11,0,Sphere
454,8.75905,-0.3641094,0.8848171,1.677718,11,0,Sphere
454,8.75905,-0.3815666,0.8820949,1.681509,11,0,Sphere
455,8.77276,-0.363955,0.8847834,1.677734,11,0,Sphere
455,8.77276,-0.3814104,0.8820668,1.681516,11,0,Sphere
456,8.786517,-0.3637053,0.8847241,1.677763,11,0,Sphere
456,8.786517,-0.3811587,0.8820107,1.681537,11,0,Sphere
457,8.800527,-0.3701429,0.8997915,1.667246,11,0,Sphere
457,8.800527,-0.3796493,0.8984169,1.668755,11,0,Sphere
458,8.814363,-0.3698515,0.9020897,1.665572,11,0,Sphere
458,8.814363,-0.3792695,0.9007237,1.667071,11,0,Sphere
459,8.828496,-0.3838643,0.9006418,1.667391,11,0,Sphere
459,8.828496,-0.3861528,0.9003078,1.667769,11,0,Sphere
460,8.842075,-0.3840981,0.9023411,1.666208,11,0,Sphere
460,8.842075,-0.3863328,0.9020168,1.666576,11,0,Sphere
461,8.856215,-0.3839492,0.9029454,1.665772,11,0,Sphere
461,8.856215,-0.3861629,0.9026247,1.666137,11,0,Sphere
462,8.87234,-0.3838902,0.903389,1.665456,11,0,Sphere
462,8.87234,-0.3861009,0.9030689,1.66582,11,0,Sphere
463,8.886176,-0.3850473,0.903529,1.66543,11,0,Sphere
463,8.886176,-0.3872659,0.9032068,1.665795,11,0,Sphere
464,8.897924,-0.3779092,0.9051146,1.663866,11,0,Sphere
464,8.897924,-0.3873296,0.903748,1.665418,11,0,Sphere
465,8.911407,-0.3776591,0.9062607,1.663042,11,0,Sphere
465,8.911407,-0.3870324,0.9049106,1.66458,11,0,Sphere
466,8.925426,-0.3775535,0.9069101,1.662578,11,0,Sphere
466,8.925426,-0.3869021,0.9055649,1.66411,11,0,Sphere
467,8.939604,-0.377527,0.9075612,1.662117,11,0,Sphere
467,8.939604,-0.3868515,0.906222,1.663644,11,0,Sphere
468,8.953712,-0.3773773,0.9158735,1.656249,11,0,Sphere
468,8.953712,-0.3864925,0.9145768,1.657733,11,0,Sphere
469,8.967733,-0.3908571,0.915748,1.65718,11,0,Sphere
469,8.967733,-0.3926857,0.9154881,1.657477,11,0,Sphere
470,8.981238,-0.3894199,0.9185077,1.655145,11,0,Sphere
470,8.981238,-0.3911436,0.9182637,1.655425,11,0,Sphere
471,8.995441,-0.3891371,0.9204236,1.653777,11,0,Sphere
471,8.995441,-0.3907958,0.9201896,1.654045,11,0,Sphere
472,9.008773,-0.3887716,0.9218543,1.652746,11,0,Sphere
472,9.008773,-0.3903802,0.9216281,1.653006,11,0,Sphere
473,9.026506,-0.3897643,0.8997023,1.668422,11,0,Sphere
473,9.026506,-0.3920128,0.8993775,1.668791,11,0,Sphere
474,9.038656,-0.3864456,0.9272945,1.648766,11,0,Sphere
474,9.038656,-0.3877563,0.9271127,1.648976,11,0,Sphere
475,9.050505,-0.3764344,0.9466444,1.634501,11,0,Sphere
475,9.050505,-0.3839239,0.9456429,1.635675,11,0,Sphere
476,9.064396,-0.3748267,0.967321,1.623709,11,0,Sphere
476,9.064396,-0.3816391,0.9664828,1.624352,11,0,Sphere
477,9.078502,-0.3738749,0.9802962,1.617515,11,0,Sphere
477,9.078502,-0.3803622,0.9795138,1.61812,11,0,Sphere
478,9.092004,-0.3729273,0.9931662,1.611371,11,0,Sphere
478,9.092004,-0.3790953,0.992437,1.611939,11,0,Sphere
479,9.10652,-0.3607365,1.007803,1.603984,11,0,Sphere
479,9.10652,-0.3668357,1.007066,1.604553,11,0,Sphere
480,9.120104,-1.056571,-1,7.321892,11,0,Plane
480,9.120104,-1.224361,-1,7.240163,11,0,Plane
481,9.134005,-1.061708,-1,7.434715,12,0,Plane
481,9.134005,-1.232924,-1,7.352293,11,0,Plane
482,9.149628,-1.090448,-1,7.673313,12,0,Plane
482,9.149628,-1.268255,-1,7.586156,12,0,Plane
483,9.163992,-1.1209,-1,7.926373,12,0,Plane
483,9.163992,-1.305694,-1,7.83406,12,0,Plane
484,9.180257,-0.5136186,-1,5.709515,-1,0,Plane
484,9.180257,-0.5290321,-1,5.703651,-1,0,Plane
485,9.192422,-0.3817604,-1,5.421988,12,0,Plane
485,9.192422,-0.3934381,-1,5.417688,12,0,Plane
486,9.203957,-0.3738281,-1,5.39046,13,0,Plane
486,9.203957,-0.3851353,-1,5.386282,12,0,Plane
487,9.218377,-0.3717997,-1,5.426435,13,0,Plane
487,9.218377,-0.3835289,-1,5.422076,13,0,Plane
488,9.231625,-0.3694291,-1,5.460684,13,0,Plane
488,9.231625,-0.3815623,-1,5.456163,13,0,Plane
489,9.24549,-0.07428735,-1,5.608341,13,0,Plane
489,9.24549,-0.08821551,-1,5.603134,13,0,Plane
490,9.259438,-0.07149621,-1,5.691138,14,0,Plane
490,9.259438,-0.08641463,-1,5.685472,13,0,Plane
491,9.273521,-0.06760926,-1,5.736338,14,0,Plane
491,9.273521,-0.08307291,-1,5.730429,14,0,Plane
492,9.286983,-0.06788445,-1,5.729218,14,0,Plane
492,9.286983,-0.08326741,-1,5.723353,14,0,Plane
493,9.300777,-0.06494705,-1,5.763261,14,0,Plane
493,9.300777,-0.08074251,-1,5.757219,14,0,Plane
494,9.315366,-0.0619733,-1,5.798096,14,0,Plane
494,9.315366,-0.07819111,-1,5.791868,14,0,Plane
495,9.331183,-0.06143127,-1,5.70653,14,0,Plane
495,9.331183,-0.07655621,-1,5.700828,14,0,Plane
496,9.344654,-0.05895162,-1,5.715697,14,0,Plane
496,9.344654,-0.07419074,-1,5.709953,14,0,Plane
497,9.356629,-0.05515187,-1,5.661582,14,0,Plane
497,9.356629,-0.06974635,-1,5.65614,14,0,Plane
498,9.369538,-0.05242511,-1,5.656345,14,0,Plane
498,9.369538,-0.06696092,-1,5.650943,14,0,Plane
499,9.383669,-0.04969824,-1,5.651105,14,0,Plane
499,9.383669,-0.06417559,-1,5.645743,14,0,Plane
500,9.39864,-0.03932531,-1,5.685225,14,0,Plane
500,9.39864,-0.05421626,-1,5.679685,14,0,Plane
501,9.411549,0.004957318,-1,5.705097,14,0,Plane
501,9.411549,-0.01020384,-1,5.699461,14,0,Plane
502,9.425648,0.008304476,-1,5.718007,14,0,Plane
502,9.425648,-0.00701235,-1,5.712292,14,0,Plane
503,9.439653,0.01090062,-1,5.722961,14,0,Plane
503,9.439653,-0.004478253,-1,5.717224,14,0,Plane
504,9.45319,0.0135026,-1,5.72793,14,0,Plane
504,9.45319,-0.00194008,-1,5.722169,14,0,Plane
505,9.467784,0.01620292,-1,5.731924,14,0,Plane
505,9.467784,0.0007103681,-1,5.726131,14,0,Plane
506,9.484318,-0.03298753,-1,5.773379,14,0,Plane
506,9.484318,-0.04894345,-1,5.76742,14,0,Plane
507,9.497266,-0.03550316,-1,5.79074,14,0,Plane
507,9.497266,-0.05166481,-1,5.784672,14,0,Plane
508,9.508427,-0.03662186,-1,5.802073,14,0,Plane
508,9.508427,-0.05291903,-1,5.795947,14,0,Plane
509,9.522524,-0.03674215,-1,5.816089,14,0,Plane
509,9.522524,-0.05320805,-1,5.809895,14,0,Plane
510,9.536641,-0.03686239,-1,5.830163,14,0,Plane
510,9.536641,-0.05349765,-1,5.823895,14,0,Plane
511,9.550378,-0.03592222,-1,5.828889,14,0,Plane
511,9.550378,-0.05254192,-1,5.822605,14,0,Plane
512,9.564525,-0.1103463,-1,5.751888,14,0,Plane
512,9.564525,-0.1259954,-1,5.745966,14,0,Plane
513,9.578654,-0.1094266,-1,5.776757,14,0,Plane
513,9.578654,-0.1253765,-1,5.770715,14,0,Plane
514,9.592055,-0.1092303,-1,5.784983,14,0,Plane
514,9.592055,-0.1252794,-1,5.778895,14,0,Plane
515,9.606259,-0.1090368,-1,5.793155,14,0,Plane
515,9.606259,-0.1251844,-1,5.787025,14,0,Plane
516,9.620477,-0.1084221,-1,5.809024,14,0,Plane
516,9.620477,-0.1247608,-1,5.802805,14,0,Plane
517,9.63714,-0.1083663,-1,5.846338,14,0,Plane
517,9.63714,-0.1251503,-1,5.839835,14,0,Plane
518,9.650125,-0.001796092,-1,5.915315,14,0,Plane
518,9.650125,-0.01948541,-1,5.908398,14,0,Plane
519,9.661796,-0.002745197,-1,5.93252,14,0,Plane
519,9.661796,-0.02064033,-1,5.925463,14,0,Plane
520,9.675868,-0.00286899,-1,5.950016,14,0,Plane
520,9.675868,-0.02097494,-1,5.942835,14,0,Plane
521,9.68928,-0.00299584,-1,5.967607,14,0,Plane
521,9.68928,-0.02131382,-1,5.960298,14,0,Plane
522,9.703693,0.06244884,-1,6.014819,14,0,Plane
522,9.703693,0.04349654,-1,6.007207,14,0,Plane
523,9.717721,0.04706013,-1,5.986042,14,0,Plane
523,9.717721,0.02847051,-1,5.978698,14,0,Plane
524,9.731137,0.04569924,-1,5.995931,14,0,Plane
524,9.731137,0.02699113,-1,5.988502,14,0,Plane
525,9.745084,0.04339467,-1,6.005056,14,0,Plane
525,9.745084,0.02457857,-1,5.99756,14,0,Plane
526,9.75922,-0.0138331,-1,5.996849,14,0,Plane
526,9.75922,-0.03249722,-1,5.989388,14,0,Plane
527,9.773386,-0.0130393,-1,5.967754,14,0,Plane
527,9.773386,-0.03135054,-1,5.960447,14,0,Plane
528,9.78966,-0.384787,-1,6.038596,14,0,Plane
528,9.78966,-0.5319659,-1,5.978049,14,0,Plane
529,9.802922,-0.3795933,-1,5.990719,15,0,Plane
529,9.802922,-0.5253617,-1,5.931145,14,0,Plane
530,9.814516,-0.3795118,-1,5.98089,15,0,Plane
530,9.814516,-0.5249752,-1,5.921418,15,0,Plane
531,9.828171,-0.2494054,0.9859636,1.621258,15,0,Sphere
531,9.828171,-0.2541575,0.9854555,1.620751,15,0,Sphere
532,9.84304,-0.2476864,0.9827175,1.623217,16,0,Sphere
532,9.84304,-0.2525176,0.9821979,1.622703,15,0,Sphere
533,9.857819,-0.2930892,1.164034,1.565372,16,0,Sphere
533,9.857819,-0.2844027,1.16497,1.566791,16,0,Sphere
534,9.871247,-0.2922724,1.165516,1.565349,17,0,Sphere
534,9.871247,-0.2835758,1.166447,1.566771,16,0,Sphere
535,9.884308,-0.2920419,1.164899,1.565459,17,0,Sphere
535,9.884308,-0.2833473,1.16583,1.56688,17,0,Sphere
536,9.898737,-0.2918112,1.164282,1.565568,17,0,Sphere
536,9.898737,-0.2831186,1.165214,1.566989,17,0,Sphere
537,9.911639,-0.2913239,1.163915,1.565695,17,0,Sphere
537,9.911639,-0.2826322,1.164847,1.567115,17,0,Sphere
538,9.926299,-0.2712086,1.166815,1.5689,17,0,Sphere
538,9.926299,-0.2813017,1.165741,1.567249,17,0,Sphere
539,9.943027,-0.2708625,1.166503,1.568995,17,0,Sphere
539,9.943027,-0.2809559,1.16543,1.567344,17,0,Sphere
540,9.955606,-0.2706211,1.165108,1.569193,17,0,Sphere
540,9.955606,-0.2807208,1.164035,1.567541,17,0,Sphere
541,9.966853,-0.2702735,1.164565,1.569315,17,0,Sphere
541,9.966853,-0.2803746,1.163493,1.567662,17,0,Sphere
542,9.980975,-0.2693075,1.157431,1.570281,17,0,Sphere
542,9.980975,-0.2793998,1.156363,1.56863,17,0,Sphere
543,9.995437,-0.268413,1.156065,1.57059,17,0,Sphere
543,9.995437,-0.2785107,1.154991,1.568939,17,0,Sphere
544,10.00895,-0.2745488,1.154767,1.569659,17,0,Sphere
544,10.00895,-0.2845712,1.153702,1.568019,17,0,Sphere
545,10.02268,-0.2744595,1.154499,1.569704,17,0,Sphere
545,10.02268,-0.2844805,1.153425,1.568066,17,0,Sphere
546,10.03629,-0.2741311,1.153912,1.569827,17,0,Sphere
546,10.03629,-0.2841532,1.152837,1.568189,17,0,Sphere
547,10.05,-0.279431,1.145995,1.569782,17,0,Sphere
547,10.05,-0.2832693,1.145584,1.569154,17,0,Sphere
548,10.06436,-0.280537,1.144403,1.569765,17,0,Sphere
548,10.06436,-0.2843823,1.143988,1.569137,17,0,Sphere
549,10.07872,-0.280534,1.14362,1.569853,17,0,Sphere
549,10.07872,-0.2843357,1.143208,1.569232,17,0,Sphere
550,10.09477,-0.2819129,1.143425,1.569633,17,0,Sphere
550,10.09477,-0.2857132,1.143014,1.569012,17,0,Sphere
551,10.10886,-0.2821532,1.142774,1.569664,17,0,Sphere
551,10.10886,-0.285955,1.142362,1.569043,17,0,Sphere
552,10.11985,-0.2817387,1.135489,1.57055,17,0,Sphere
552,10.11985,-0.2855436,1.135076,1.569928,17,0,Sphere
553,10.13361,-0.2847565,1.148824,1.568531,17,0,Sphere
553,10.13361,-0.2949302,1.147707,1.56717,17,0,Sphere
554,10.14759,-0.2788876,1.148993,1.569542,17,0,Sphere
554,10.14759,-0.2892122,1.147858,1.567858,17,0,Sphere
555,10.16205,-0.2792953,1.14805,1.569576,17,0,Sphere
555,10.16205,-0.289625,1.146918,1.56789,17,0,Sphere
556,10.17541,-0.2797678,1.147447,1.56956,17,0,Sphere
556,10.17541,-0.2900991,1.146313,1.567874,17,0,Sphere
557,10.1889,-0.2802402,1.146843,1.569545,17,0,Sphere
557,10.1889,-0.2905732,1.145708,1.567859,17,0,Sphere
558,10.20324,-0.2876307,1.152295,1.56764,17,0,Sphere
558,10.20324,-0.2978528,1.151162,1.566844,17,0,Sphere
559,10.21727,-0.2746379,1.161296,1.568914,17,0,Sphere
559,10.21727,-0.2910718,1.159474,1.566234,17,0,Sphere
560,10.23084,-0.2740338,1.161341,1.569015,17,0,Sphere
560,10.23084,-0.2904679,1.159519,1.566335,17,0,Sphere
561,10.24769,-0.2736162,1.161074,1.569118,17,0,Sphere
561,10.24769,-0.2900516,1.159253,1.566438,17,0,Sphere
562,10.26107,-0.2735414,1.160837,1.569158,17,0,Sphere
562,10.26107,-0.2899773,1.159013,1.566478,17,0,Sphere
563,10.27274,-0.1797847,1.29969,1.595525,-1,0,Sphere
563,10.27274,-0.1788577,1.299815,1.59593,-1,0,Sphere
564,10.28664,-0.1853441,1.450572,1.6576,17,0,Sphere
564,10.28664,-0.1939712,1.449095,1.653353,17,0,Sphere
565,10.3004,-0.1848122,1.449826,1.657379,18,0,Sphere
565,10.3004,-0.1934249,1.448352,1.65314,17,0,Sphere
566,10.31392,-0.1834854,1.447405,1.656505,18,0,Sphere
566,10.31392,-0.1920488,1.445953,1.652297,18,0,Sphere
567,10.32793,-0.1829407,1.446394,1.656136,18,0,Sphere
567,10.32793,-0.1914828,1.44495,1.651941,18,0,Sphere
568,10.34188,-0.1767916,1.454203,1.663061,18,0,Sphere
568,10.34188,-0.1921602,1.451585,1.655502,18,0,Sphere
569,10.356,-0.1770208,1.45324,1.662415,18,0,Sphere
569,10.356,-0.1923489,1.450601,1.65486,18,0,Sphere
570,10.36973,-0.178065,1.460035,1.665924,18,0,Sphere
570,10.36973,-0.2000789,1.456199,1.655048,18,0,Sphere
571,10.38366,-0.1790053,1.459289,1.665124,18,0,Sphere
571,10.38366,-0.2009774,1.455459,1.654267,18,0,Sphere
572,10.40016,-0.1789404,1.458379,1.664625,18,0,Sphere
572,10.40016,-0.2008817,1.454553,1.653782,18,0,Sphere
573,10.41349,-0.1789157,1.457457,1.664102,18,0,Sphere
573,10.41349,-0.2008253,1.453636,1.653275,18,0,Sphere
574,10.42525,-0.178831,1.456372,1.663509,18,0,Sphere
574,10.42525,-0.2071684,1.451427,1.649505,18,0,Sphere
575,10.4392,-0.2679105,1.442788,1.632255,18,0,Sphere
575,10.4392,-0.2824094,1.440836,1.628727,18,0,Sphere
576,10.45302,-0.2699016,1.444131,1.632609,19,0,Sphere
576,10.45302,-0.2844357,1.44217,1.629069,18,0,Sphere
577,10.46684,-0.2706792,1.443751,1.632276,19,0,Sphere
577,10.46684,-0.2852002,1.441789,1.628739,19,0,Sphere
578,10.48093,-0.2714568,1.443371,1.631944,19,0,Sphere
578,10.48093,-0.285965,1.441408,1.628407,19,0,Sphere
579,10.49514,-0.2784584,1.439222,1.628571,19,0,Sphere
579,10.49514,-0.2935486,1.437186,1.624897,19,0,Sphere
580,10.50879,-0.2928966,1.435097,1.623922,19,0,Sphere
580,10.50879,-0.3005379,1.434065,1.622061,19,0,Sphere
581,10.52257,-0.2933835,1.434392,1.623471,19,0,Sphere
581,10.52257,-0.3010072,1.433362,1.621614,19,0,Sphere
582,10.53634,-0.2942665,1.434301,1.623271,19,0,Sphere
582,10.53634,-0.3018872,1.433269,1.621413,19,0,Sphere
583,10.55253,-0.2951501,1.434209,1.62307,19,0,Sphere
583,10.55253,-0.3027679,1.433177,1.621212,19,0,Sphere
584,10.5674,-0.2959906,1.434183,1.622911,19,0,Sphere
584,10.5674,-0.310396,1.432449,1.62078,19,0,Sphere
585,10.57823,-0.2923013,1.419368,1.615842,19,0,Sphere
585,10.57823,-0.3062187,1.417634,1.613321,19,0,Sphere
586,10.59192,-0.2920803,1.42004,1.61623,19,0,Sphere
586,10.59192,-0.3060039,1.418288,1.613636,19,0,Sphere
587,10.6059,-0.2923324,1.420251,1.616296,19,0,Sphere
587,10.6059,-0.3062721,1.418503,1.613751,19,0,Sphere
588,10.61965,-0.2926715,1.420396,1.616312,19,0,Sphere
588,10.61965,-0.3066293,1.418655,1.613839,19,0,Sphere
589,10.63407,-0.2930089,1.420533,1.616325,19,0,Sphere
589,10.63407,-0.3002742,1.419553,1.614556,19,0,Sphere
590,10.64784,-0.2919315,1.41947,1.615959,19,0,Sphere
590,10.64784,-0.2991728,1.418496,1.614197,19,0,Sphere
591,10.66206,-0.273403,1.429156,1.62421,19,0,Sphere
591,10.66206,-0.29406,1.426364,1.619177,19,0,Sphere
592,10.67553,-0.2731159,1.429209,1.624287,19,0,Sphere
592,10.67553,-0.2937765,1.426417,1.619254,19,0,Sphere
593,10.6889,-0.2731015,1.429097,1.624232,19,0,Sphere
593,10.6889,-0.2937596,1.426305,1.619198,19,0,Sphere
594,10.70661,-0.274381,1.436501,1.627862,19,0,Sphere
594,10.70661,-0.2887004,1.434557,1.624369,19,0,Sphere
595,10.71931,-0.2735247,1.438581,1.629093,19,0,Sphere
595,10.71931,-0.2879065,1.436637,1.625589,19,0,Sphere
596,10.73102,-0.2799528,1.437828,1.627587,19,0,Sphere
596,10.73102,-0.2877167,1.43678,1.625696,19,0,Sphere
597,10.74533,-0.2795064,1.436665,1.627059,19,0,Sphere
597,10.74533,-0.2872415,1.435621,1.625175,19,0,Sphere
598,10.75879,-0.2792738,1.436608,1.62707,19,0,Sphere
598,10.75879,-0.2870086,1.435564,1.625186,19,0,Sphere
599,10.77191,-0.2790416,1.43655,1.62708,19,0,Sphere
599,10.77191,-0.2933471,1.434622,1.623597,19,0,Sphere
600,10.78651,-0.2787851,1.436614,1.627158,19,0,Sphere
600,10.78651,-0.2930939,1.434685,1.623674,19,0,Sphere
601,10.8004,-0.2852706,1.434683,1.625029,19,0,Sphere
601,10.8004,-0.2994975,1.432755,1.62156,19,0,Sphere
602,10.81414,-0.285319,1.434913,1.62514,19,0,Sphere
602,10.81414,-0.2995519,1.432981,1.621668,19,0,Sphere
603,10.82836,-0.2851848,1.434859,1.625136,19,0,Sphere
603,10.82836,-0.2994168,1.432926,1.621663,19,0,Sphere
604,10.84222,-0.2850484,1.434796,1.625126,19,0,Sphere
604,10.84222,-0.2927176,1.433753,1.623254,19,0,Sphere
605,10.8587,-0.2864365,1.442215,1.628746,19,0,Sphere
